timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-21 15:00:00,2025,5,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.0,67,0.4,8.3,156,1004.7,100,10.8,12.4,137.0,3.8,91.0,2.7
2025-05-21 16:00:00,2025,5,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.4,68,0.1,5.1,172,1004.7,100,16.2,17.5,147.0,6.3,83.0,3.2
2025-05-21 17:00:00,2025,5,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,28.0,80,0.2,15.1,243,1005.7,100,20.8,22.4,164.0,10.6,73.0,4.3
2025-05-21 18:00:00,2025,5,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.2,90,0.1,8.1,283,1006.5,100,26.8,28.2,187.0,16.0,61.0,5.7
2025-05-21 19:00:00,2025,5,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.8,91,0.1,9.2,270,1007.1,100,35.0,36.4,208.0,19.3,56.0,7.5
2025-05-21 20:00:00,2025,5,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,26.8,94,1.8,4.7,310,1008.0,100,38.9,40.2,229.0,20.4,52.0,8.6
2025-05-21 21:00:00,2025,5,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.5,96,0.9,6.8,272,1008.2,100,39.1,40.2,250.0,21.8,47.0,10.1
2025-05-21 22:00:00,2025,5,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.2,95,0.1,5.4,296,1008.8,100,37.3,38.3,262.0,22.8,44.0,11.3
2025-05-21 23:00:00,2025,5,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.1,93,0.0,4.9,280,1008.5,100,35.0,36.1,262.0,23.1,44.0,12.2
2025-05-22 00:00:00,2025,5,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,26.0,93,0.0,4.6,318,1008.0,100,37.6,38.4,253.0,22.9,44.0,12.8
2025-05-22 01:00:00,2025,5,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.8,94,0.3,2.8,162,1007.4,100,37.1,37.7,239.0,22.3,45.0,12.6
2025-05-22 02:00:00,2025,5,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.5,94,0.1,1.0,22,1006.8,100,31.3,31.8,215.0,21.0,45.0,11.0
2025-05-22 03:00:00,2025,5,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.1,97,0.0,3.1,118,1006.7,100,33.9,34.0,184.0,19.2,44.0,8.7
2025-05-22 04:00:00,2025,5,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.8,96,2.7,3.5,219,1007.3,100,30.5,30.7,164.0,18.4,42.0,7.2
2025-05-22 05:00:00,2025,5,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.9,96,1.3,3.6,96,1007.4,100,27.8,28.1,161.0,19.7,37.0,7.1
2025-05-22 06:00:00,2025,5,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.9,96,0.5,2.4,63,1007.6,100,32.2,32.6,168.0,21.9,32.0,7.8
2025-05-22 07:00:00,2025,5,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.1,95,0.2,5.2,200,1007.8,100,58.6,60.8,176.0,33.5,36.0,22.5
2025-05-22 08:00:00,2025,5,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.9,90,0.6,2.3,61,1008.4,100,41.3,42.7,182.0,26.4,51.0,20.2
2025-05-22 09:00:00,2025,5,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.3,85,0.2,3.1,170,1008.1,100,30.7,32.0,188.0,16.7,73.0,17.0
2025-05-22 10:00:00,2025,5,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,30.2,75,0.1,5.9,250,1008.0,100,27.4,28.4,192.0,9.2,90.0,14.0
2025-05-22 11:00:00,2025,5,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,31.5,66,0.0,8.5,243,1007.1,100,25.7,26.3,190.0,6.1,100.0,11.3
2025-05-22 12:00:00,2025,5,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,27.9,81,2.7,10.3,237,1006.9,100,28.4,29.0,185.0,5.2,105.0,8.8
2025-05-22 13:00:00,2025,5,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.0,83,0.2,3.4,254,1006.1,100,33.3,33.9,182.0,5.7,106.0,7.3
2025-05-22 14:00:00,2025,5,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,30.0,77,0.0,4.8,228,1004.8,100,39.9,40.3,182.0,7.4,99.0,7.2
2025-05-22 15:00:00,2025,5,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,31.1,72,0.0,4.7,261,1003.6,100,41.1,41.4,184.0,10.4,88.0,8.0
2025-05-22 16:00:00,2025,5,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.8,82,4.6,16.4,271,1004.3,100,42.7,43.1,193.0,14.0,76.0,9.2
2025-05-22 17:00:00,2025,5,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.5,89,0.4,8.0,239,1004.3,100,45.4,45.6,216.0,18.4,66.0,10.6
2025-05-22 18:00:00,2025,5,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.0,91,0.1,4.7,220,1004.5,100,53.9,54.2,245.0,23.4,56.0,12.3
2025-05-22 19:00:00,2025,5,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.5,96,0.1,1.2,207,1005.0,100,60.3,61.2,268.0,29.0,51.0,13.9
2025-05-22 20:00:00,2025,5,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.0,96,0.0,2.3,241,1005.6,100,67.5,69.8,277.0,33.1,43.0,14.9
2025-05-22 21:00:00,2025,5,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.9,96,0.0,2.7,266,1006.2,100,76.4,78.7,279.0,38.9,31.0,16.2
2025-05-22 22:00:00,2025,5,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.0,96,0.0,0.5,270,1006.3,100,90.8,92.7,278.0,43.2,22.0,17.1
2025-05-22 23:00:00,2025,5,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,25.9,96,0.0,0.6,198,1006.3,100,98.0,100.1,275.0,45.0,18.0,17.4
2025-05-23 00:00:00,2025,5,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,25.8,97,0.0,2.7,184,1006.2,100,102.2,104.1,269.0,45.4,15.0,17.4
2025-05-23 01:00:00,2025,5,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.3,95,5.5,6.0,265,1005.9,100,92.9,95.0,264.0,45.1,14.0,17.0
2025-05-23 02:00:00,2025,5,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,25.0,97,6.1,6.5,247,1006.0,100,85.0,87.8,264.0,44.3,12.0,16.0
2025-05-23 03:00:00,2025,5,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.2,96,0.4,5.7,212,1005.1,100,88.2,90.3,264.0,42.8,11.0,14.5
2025-05-23 04:00:00,2025,5,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,25.0,97,0.3,3.9,208,1004.8,100,86.1,88.0,259.0,40.7,12.0,13.3
2025-05-23 05:00:00,2025,5,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.9,98,0.2,6.7,189,1005.0,100,91.3,93.1,242.0,38.1,15.0,12.7
2025-05-23 06:00:00,2025,5,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.0,96,0.1,5.9,191,1005.1,100,101.0,102.7,219.0,34.9,20.0,12.3
2025-05-23 07:00:00,2025,5,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.5,93,0.0,3.5,215,1006.0,100,53.4,55.1,199.0,20.9,38.0,7.4
2025-05-23 08:00:00,2025,5,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,28.4,84,0.0,5.2,178,1006.4,100,38.9,40.6,187.0,17.4,49.0,7.0
2025-05-23 09:00:00,2025,5,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,29.6,77,0.0,5.4,194,1006.5,100,31.7,33.8,178.0,12.6,64.0,6.4
2025-05-23 10:00:00,2025,5,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,30.0,74,0.0,6.4,198,1006.4,100,27.6,29.9,172.0,8.9,75.0,5.9
2025-05-23 11:00:00,2025,5,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,30.6,71,0.0,7.7,210,1006.0,100,25.0,27.4,166.0,7.3,80.0,5.7
2025-05-23 12:00:00,2025,5,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,29.8,69,0.5,12.3,214,1005.4,100,23.1,25.0,163.0,6.9,82.0,5.5
2025-05-23 13:00:00,2025,5,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,29.6,72,0.3,11.8,211,1004.4,100,22.4,24.0,163.0,7.0,81.0,5.4
2025-05-23 14:00:00,2025,5,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,30.4,71,0.3,13.1,214,1003.4,100,20.7,22.1,167.0,7.2,79.0,5.0
2025-05-23 15:00:00,2025,5,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,31.0,68,0.1,10.0,219,1002.8,100,19.7,20.7,175.0,7.9,75.0,4.7
2025-05-23 16:00:00,2025,5,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.6,86,5.7,12.7,224,1003.4,100,22.2,23.2,189.0,10.1,68.0,4.7
2025-05-23 17:00:00,2025,5,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.3,90,0.4,6.2,237,1003.4,100,27.2,28.2,213.0,15.1,57.0,5.5
2025-05-23 18:00:00,2025,5,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.1,91,0.0,3.5,231,1004.1,100,37.1,38.0,244.0,21.5,44.0,6.8
2025-05-23 19:00:00,2025,5,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,26.0,93,0.0,1.5,249,1005.1,100,59.3,60.5,274.0,29.2,51.0,10.9
2025-05-23 20:00:00,2025,5,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,26.2,91,0.0,2.9,202,1005.5,100,83.6,85.2,303.0,36.8,40.0,12.7
2025-05-23 21:00:00,2025,5,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.2,92,0.0,3.0,197,1006.4,100,112.2,113.6,331.0,47.5,26.0,15.2
2025-05-23 22:00:00,2025,5,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.0,93,0.0,4.0,216,1006.9,100,136.9,138.8,351.0,56.6,14.0,16.8
2025-05-23 23:00:00,2025,5,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.7,95,0.0,3.8,229,1007.1,100,149.9,151.8,362.0,62.5,8.0,16.5
2025-05-24 00:00:00,2025,5,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.8,95,0.0,3.9,236,1006.5,100,166.2,167.2,364.0,66.9,4.0,15.2
2025-05-24 01:00:00,2025,5,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.6,95,0.0,5.1,234,1005.6,100,182.1,183.5,356.0,70.0,2.0,14.4
2025-05-24 02:00:00,2025,5,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.5,95,0.0,2.7,233,1004.9,100,186.7,188.1,329.0,72.6,0.0,14.7
2025-05-24 03:00:00,2025,5,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,25.5,94,0.0,0.7,194,1004.6,100,200.2,201.6,292.0,73.9,0.0,15.5
2025-05-24 04:00:00,2025,5,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,163,Unhealthy,3,25.4,95,0.0,1.2,117,1005.2,100,197.4,198.8,266.0,71.4,1.0,15.8
2025-05-24 05:00:00,2025,5,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,25.2,95,0.0,1.2,129,1005.8,100,193.2,194.6,266.0,62.8,12.0,15.5
2025-05-24 06:00:00,2025,5,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,167,Unhealthy,3,25.6,95,0.0,1.3,164,1006.0,98,186.7,189.1,278.0,50.3,28.0,14.8
2025-05-24 07:00:00,2025,5,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,169,Unhealthy,3,27.0,88,0.0,4.0,177,1006.9,89,116.9,120.6,280.0,41.7,33.0,22.2
2025-05-24 08:00:00,2025,5,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,27.9,84,0.1,0.8,243,1007.4,99,54.1,57.2,259.0,32.6,45.0,18.9
2025-05-24 09:00:00,2025,5,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,28.5,81,0.1,1.8,169,1007.9,100,41.1,44.1,229.0,20.1,63.0,14.4
2025-05-24 10:00:00,2025,5,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,29.6,73,0.1,5.1,163,1007.8,90,34.1,37.0,202.0,10.5,77.0,10.5
2025-05-24 11:00:00,2025,5,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,30.1,69,0.0,6.5,182,1007.1,100,32.2,34.9,184.0,6.8,87.0,8.1
2025-05-24 12:00:00,2025,5,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,31.1,65,0.0,6.9,175,1006.4,100,26.6,28.2,171.0,6.0,94.0,6.4
2025-05-24 13:00:00,2025,5,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,31.6,63,0.0,7.6,176,1005.9,100,26.4,27.7,161.0,6.3,95.0,5.3
2025-05-24 14:00:00,2025,5,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,32.0,60,0.0,10.0,189,1005.1,99,23.4,24.3,153.0,7.0,85.0,4.8
2025-05-24 15:00:00,2025,5,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,31.5,61,0.1,8.2,203,1004.2,99,22.2,22.8,150.0,8.7,69.0,4.8
2025-05-24 16:00:00,2025,5,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,31.2,59,0.0,7.8,218,1004.4,100,22.3,23.3,157.0,11.2,55.0,5.4
2025-05-24 17:00:00,2025,5,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,29.8,67,0.0,9.3,224,1004.9,100,28.5,29.5,179.0,14.9,48.0,6.6
2025-05-24 18:00:00,2025,5,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,28.5,76,0.0,5.3,225,1005.6,100,36.6,37.7,212.0,19.4,45.0,8.3
2025-05-24 19:00:00,2025,5,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,172,Unhealthy,3,27.7,82,0.0,2.8,225,1006.1,100,41.3,42.6,247.0,23.1,51.0,11.4
2025-05-24 20:00:00,2025,5,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,27.2,82,0.0,6.6,223,1007.1,100,49.9,51.2,285.0,25.3,47.0,12.7
2025-05-24 21:00:00,2025,5,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,171,Unhealthy,3,26.9,86,0.0,5.5,216,1007.8,99,56.0,57.4,324.0,28.4,41.0,14.5
2025-05-24 22:00:00,2025,5,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,169,Unhealthy,3,26.6,89,0.0,3.9,193,1008.3,100,60.5,61.9,352.0,32.1,34.0,15.8
2025-05-24 23:00:00,2025,5,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,168,Unhealthy,3,26.4,91,0.0,2.2,138,1008.5,100,66.8,68.5,359.0,36.6,27.0,16.1
2025-05-25 00:00:00,2025,5,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,26.4,91,0.0,0.4,90,1008.2,100,75.9,77.3,353.0,41.6,20.0,15.9
2025-05-25 01:00:00,2025,5,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,164,Unhealthy,3,26.0,92,0.0,1.2,117,1007.4,100,93.4,95.0,351.0,45.9,14.0,16.0
2025-05-25 02:00:00,2025,5,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,162,Unhealthy,3,26.1,92,0.0,0.4,153,1006.9,100,96.2,97.8,365.0,49.4,10.0,16.9
2025-05-25 03:00:00,2025,5,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,26.1,93,0.0,0.5,360,1006.3,98,110.8,112.5,382.0,52.2,8.0,18.0
2025-05-25 04:00:00,2025,5,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,26.2,93,0.0,1.0,45,1006.3,97,123.9,125.7,375.0,53.3,9.0,18.5
2025-05-25 05:00:00,2025,5,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.9,92,0.0,0.4,333,1006.9,97,136.9,138.8,322.0,52.9,13.0,18.1
2025-05-25 06:00:00,2025,5,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.8,92,0.9,3.9,257,1007.7,100,160.7,162.5,245.0,50.8,21.0,17.1
2025-05-25 07:00:00,2025,5,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.1,94,5.6,6.0,173,1009.1,100,104.1,106.6,183.0,37.2,43.0,15.2
2025-05-25 08:00:00,2025,5,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.5,88,0.2,7.4,162,1009.0,97,32.9,35.0,153.0,27.2,54.0,11.6
2025-05-25 09:00:00,2025,5,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,27.9,82,0.2,7.5,140,1009.4,99,18.9,21.0,138.0,13.3,70.0,6.7
2025-05-25 10:00:00,2025,5,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,29.5,76,0.3,8.3,138,1009.6,94,13.8,15.5,127.0,3.1,82.0,3.0
2025-05-25 11:00:00,2025,5,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,30.6,71,0.2,8.5,136,1009.2,88,11.4,12.9,117.0,0.0,86.0,1.7
2025-05-25 12:00:00,2025,5,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.5,68,0.1,9.0,137,1008.7,94,9.6,11.0,112.0,0.5,86.0,1.6
2025-05-25 13:00:00,2025,5,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.9,67,0.0,12.0,141,1007.5,92,8.9,10.4,109.0,1.5,85.0,1.7
2025-05-25 14:00:00,2025,5,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,30.6,65,0.7,14.8,129,1006.4,93,9.4,10.8,107.0,1.5,85.0,1.7
2025-05-25 15:00:00,2025,5,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,29.2,77,0.5,11.4,141,1006.8,98,10.5,12.1,108.0,1.9,83.0,2.0
2025-05-25 16:00:00,2025,5,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,28.3,80,5.2,13.1,148,1006.8,99,12.3,14.0,113.0,3.7,79.0,2.5
2025-05-25 17:00:00,2025,5,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,26.4,89,5.1,1.8,315,1007.5,100,14.5,16.2,124.0,7.5,69.0,3.2
2025-05-25 18:00:00,2025,5,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.3,95,0.8,6.1,265,1008.6,100,22.1,23.5,141.0,12.7,56.0,4.2
2025-05-25 19:00:00,2025,5,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,24.8,96,2.8,5.4,264,1009.1,100,32.5,33.8,162.0,18.8,37.0,5.7
2025-05-25 20:00:00,2025,5,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.5,94,6.2,8.2,260,1009.7,100,48.7,49.9,194.0,25.0,30.0,7.5
2025-05-25 21:00:00,2025,5,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.3,96,0.1,3.1,332,1010.8,100,64.3,65.7,232.0,33.6,19.0,10.0
2025-05-25 22:00:00,2025,5,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.2,97,0.1,5.8,338,1011.0,100,78.0,79.4,254.0,40.1,12.0,12.1
2025-05-25 23:00:00,2025,5,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.1,97,0.2,4.6,9,1010.7,100,88.9,90.6,249.0,42.7,10.0,13.6
2025-05-26 00:00:00,2025,5,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.0,98,0.1,2.3,18,1010.5,99,93.1,95.0,229.0,43.3,11.0,14.8
2025-05-26 01:00:00,2025,5,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.9,99,0.0,3.4,25,1009.5,92,92.7,94.5,213.0,43.0,12.0,15.5
2025-05-26 02:00:00,2025,5,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.5,99,0.0,3.0,57,1008.9,79,85.7,87.5,206.0,42.3,12.0,15.8
2025-05-26 03:00:00,2025,5,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.4,99,0.0,3.0,73,1008.4,74,84.8,86.6,203.0,40.8,12.0,15.7
2025-05-26 04:00:00,2025,5,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.4,99,0.0,2.7,58,1008.5,70,91.5,93.6,205.0,38.5,14.0,15.2
2025-05-26 05:00:00,2025,5,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,24.4,99,0.0,2.7,42,1008.6,84,91.0,92.9,219.0,35.7,16.0,14.1
2025-05-26 06:00:00,2025,5,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,24.7,97,0.0,4.0,58,1008.7,95,88.9,90.8,238.0,32.2,20.0,12.6
