timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-26 07:00:00,2025,5,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,26.2,94,0.0,4.8,79,1009.3,95,56.3,57.6,241.0,27.8,26.0,10.4
2025-05-26 08:00:00,2025,5,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,29.3,79,0.0,9.1,104,1009.3,48,34.5,35.7,212.0,21.4,38.0,8.9
2025-05-26 09:00:00,2025,5,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,30.4,73,0.1,8.7,111,1010.0,28,19.9,21.4,167.0,12.5,55.0,6.9
2025-05-26 10:00:00,2025,5,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,30.8,71,0.1,7.4,119,1010.0,24,14.5,15.9,133.0,5.8,69.0,5.3
2025-05-26 11:00:00,2025,5,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,31.8,70,0.1,5.5,122,1009.7,27,10.7,11.8,121.0,3.3,76.0,4.5
2025-05-26 12:00:00,2025,5,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,32.3,67,0.1,4.2,102,1008.9,90,10.2,11.3,120.0,2.9,80.0,4.1
2025-05-26 13:00:00,2025,5,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,32.6,65,0.1,3.2,117,1007.9,99,11.3,12.1,121.0,3.1,82.0,3.8
2025-05-26 14:00:00,2025,5,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,30.9,71,3.6,8.7,132,1006.7,99,12.5,13.3,119.0,2.6,84.0,3.5
2025-05-26 15:00:00,2025,5,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,27.6,85,4.4,7.8,127,1006.5,100,13.8,14.6,120.0,2.7,84.0,3.3
2025-05-26 16:00:00,2025,5,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,29.1,79,0.1,5.4,90,1006.1,99,15.3,15.9,127.0,5.0,79.0,3.6
2025-05-26 17:00:00,2025,5,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,29.3,78,0.1,9.0,92,1006.1,100,18.3,19.1,145.0,11.4,66.0,4.8
2025-05-26 18:00:00,2025,5,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,28.4,82,0.0,7.6,104,1006.8,100,30.6,31.4,169.0,20.0,49.0,6.5
2025-05-26 19:00:00,2025,5,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,27.5,86,0.0,4.6,103,1007.4,98,44.7,45.9,196.0,25.3,37.0,7.7
2025-05-26 20:00:00,2025,5,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,28.0,82,0.0,6.8,108,1008.0,76,55.4,56.6,229.0,26.5,34.0,7.5
2025-05-26 21:00:00,2025,5,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,27.6,84,0.0,5.4,111,1009.1,81,56.2,57.4,264.0,28.1,30.0,7.3
2025-05-26 22:00:00,2025,5,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,27.7,84,0.0,6.4,122,1009.1,69,57.4,58.7,281.0,28.8,28.0,6.9
2025-05-26 23:00:00,2025,5,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,27.8,85,0.0,7.2,129,1009.3,77,49.8,50.5,263.0,27.7,28.0,6.2
2025-05-27 00:00:00,2025,5,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,26.6,91,0.7,9.1,243,1009.4,99,39.2,39.5,228.0,25.7,29.0,5.3
2025-05-27 01:00:00,2025,5,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,25.2,95,0.1,4.3,195,1008.7,95,48.5,48.9,201.0,24.3,31.0,5.0
2025-05-27 02:00:00,2025,5,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,25.2,95,0.0,3.0,197,1008.1,99,44.5,45.2,196.0,24.4,32.0,5.7
2025-05-27 03:00:00,2025,5,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.1,96,0.0,0.9,169,1007.7,93,40.7,41.9,200.0,25.1,33.0,7.1
2025-05-27 04:00:00,2025,5,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.0,97,0.0,2.8,153,1007.8,97,48.9,50.5,204.0,25.5,35.0,8.4
2025-05-27 05:00:00,2025,5,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,25.0,97,0.0,3.5,165,1008.0,98,58.2,59.8,206.0,25.9,36.0,9.8
2025-05-27 06:00:00,2025,5,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.5,94,0.0,3.3,144,1008.3,87,68.9,71.0,209.0,26.1,37.0,11.3
2025-05-27 07:00:00,2025,5,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.0,90,0.0,3.8,109,1009.0,90,45.4,47.0,204.0,19.6,47.0,8.2
2025-05-27 08:00:00,2025,5,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.8,79,0.0,2.5,180,1008.7,99,23.7,25.3,186.0,14.8,61.0,7.1
2025-05-27 09:00:00,2025,5,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,30.4,74,0.1,3.8,121,1009.2,99,18.0,19.6,162.0,8.2,81.0,5.6
2025-05-27 10:00:00,2025,5,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,31.5,68,0.1,5.3,128,1009.0,99,16.6,18.1,143.0,3.4,94.0,4.3
2025-05-27 11:00:00,2025,5,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,31.5,67,0.0,8.1,89,1008.4,99,15.4,16.1,135.0,2.1,96.0,3.6
2025-05-27 12:00:00,2025,5,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,31.3,68,0.0,9.4,128,1007.8,99,14.6,15.1,132.0,2.6,92.0,3.1
2025-05-27 13:00:00,2025,5,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,32.2,67,0.0,10.4,136,1006.8,100,14.0,14.9,132.0,3.2,88.0,2.8
2025-05-27 14:00:00,2025,5,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.7,71,0.2,10.6,114,1006.0,100,13.4,14.2,133.0,3.0,85.0,2.5
2025-05-27 15:00:00,2025,5,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,28.3,78,4.5,6.1,183,1006.2,100,12.7,13.5,136.0,3.0,82.0,2.4
2025-05-27 16:00:00,2025,5,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,28.9,78,0.3,4.0,188,1006.1,100,14.0,14.9,145.0,4.5,77.0,2.7
2025-05-27 17:00:00,2025,5,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.8,83,2.0,4.6,116,1006.5,100,15.3,16.0,164.0,8.5,68.0,3.5
2025-05-27 18:00:00,2025,5,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.6,89,1.2,1.5,324,1007.3,100,22.9,23.6,188.0,13.9,57.0,4.6
2025-05-27 19:00:00,2025,5,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,94,0.1,5.7,281,1007.9,100,42.0,42.8,208.0,20.0,56.0,6.8
2025-05-27 20:00:00,2025,5,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,96,0.0,5.4,236,1008.1,100,47.4,48.1,219.0,22.1,53.0,8.1
2025-05-27 21:00:00,2025,5,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.9,96,0.0,5.2,258,1009.1,100,56.7,58.1,225.0,25.0,48.0,10.0
2025-05-27 22:00:00,2025,5,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.9,96,0.0,3.8,281,1009.1,100,60.8,62.4,234.0,27.9,43.0,11.8
2025-05-27 23:00:00,2025,5,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.6,96,0.0,4.0,267,1009.4,100,71.5,73.6,251.0,30.5,39.0,13.2
2025-05-28 00:00:00,2025,5,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.5,95,0.0,1.3,304,1008.7,100,82.9,85.2,271.0,33.1,36.0,14.5
2025-05-28 01:00:00,2025,5,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.1,97,0.0,2.5,21,1008.0,100,78.5,81.3,281.0,35.7,32.0,15.6
2025-05-28 02:00:00,2025,5,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.0,98,0.0,2.6,56,1007.1,100,91.5,94.1,272.0,39.1,26.0,16.5
2025-05-28 03:00:00,2025,5,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,24.9,99,0.0,2.3,23,1006.6,100,97.6,100.4,253.0,42.5,20.0,17.3
2025-05-28 04:00:00,2025,5,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.8,98,0.0,1.1,351,1006.5,100,96.6,99.7,242.0,43.6,17.0,17.8
2025-05-28 05:00:00,2025,5,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,24.8,99,0.0,0.7,14,1006.9,100,109.2,112.2,252.0,41.2,19.0,18.2
2025-05-28 06:00:00,2025,5,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.1,98,0.0,1.8,354,1007.3,100,127.1,129.0,269.0,36.5,26.0,18.4
2025-05-28 07:00:00,2025,5,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,26.2,93,0.0,2.6,309,1007.5,100,90.1,93.6,275.0,33.7,32.0,21.7
2025-05-28 08:00:00,2025,5,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,28.0,86,0.0,5.8,300,1007.8,100,67.3,70.8,256.0,27.2,53.0,20.2
2025-05-28 09:00:00,2025,5,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,29.4,78,0.1,8.3,297,1007.7,100,50.8,53.7,225.0,18.1,83.0,18.0
2025-05-28 10:00:00,2025,5,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,30.5,73,0.2,8.1,295,1007.9,100,44.6,45.9,199.0,10.8,107.0,15.7
2025-05-28 11:00:00,2025,5,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,31.5,69,0.1,7.3,286,1007.2,100,41.3,42.0,182.0,6.9,122.0,13.1
2025-05-28 12:00:00,2025,5,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,32.4,65,0.1,9.4,283,1006.5,64,37.6,38.3,170.0,4.9,133.0,10.4
2025-05-28 13:00:00,2025,5,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,32.9,63,0.1,10.6,279,1005.6,99,38.3,39.0,165.0,4.3,135.0,8.4
2025-05-28 14:00:00,2025,5,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.0,71,8.8,8.5,257,1004.4,99,34.1,34.7,167.0,5.3,126.0,7.6
2025-05-28 15:00:00,2025,5,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,30.0,74,2.2,8.3,237,1003.9,100,36.3,36.8,175.0,7.7,109.0,7.6
2025-05-28 16:00:00,2025,5,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,28.6,81,5.3,4.0,278,1004.4,100,41.9,42.3,193.0,11.2,92.0,8.0
2025-05-28 17:00:00,2025,5,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,27.7,83,2.0,3.4,357,1005.5,100,44.9,45.4,224.0,16.2,77.0,8.9
2025-05-28 18:00:00,2025,5,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,27.0,92,0.3,3.0,303,1006.2,100,51.1,52.2,264.0,22.2,62.0,10.3
2025-05-28 19:00:00,2025,5,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,26.8,94,0.2,1.7,302,1007.0,100,36.6,38.1,302.0,17.6,57.0,6.5
2025-05-28 20:00:00,2025,5,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,27.4,93,0.1,6.8,151,1007.2,100,42.1,43.7,337.0,21.5,48.0,7.4
2025-05-28 21:00:00,2025,5,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,27.1,95,0.0,3.4,148,1007.4,100,52.5,54.1,371.0,26.9,36.0,8.7
2025-05-28 22:00:00,2025,5,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.9,96,0.0,6.6,217,1007.9,100,65.0,66.8,396.0,31.5,26.0,9.8
2025-05-28 23:00:00,2025,5,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.5,96,0.2,5.8,202,1008.5,100,78.7,80.3,416.0,34.4,20.0,10.5
2025-05-29 00:00:00,2025,5,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.1,96,0.2,5.7,221,1008.3,100,75.9,77.8,427.0,36.6,16.0,11.0
2025-05-29 01:00:00,2025,5,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.9,96,0.0,3.0,245,1007.5,100,79.2,81.3,418.0,38.2,13.0,11.5
2025-05-29 02:00:00,2025,5,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.9,95,0.0,6.2,237,1007.1,100,80.6,82.7,371.0,39.2,10.0,12.0
2025-05-29 03:00:00,2025,5,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.6,96,0.0,9.4,244,1006.7,100,80.8,82.9,302.0,39.7,8.0,12.5
2025-05-29 04:00:00,2025,5,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.5,95,0.3,8.6,255,1007.1,100,82.7,85.0,250.0,40.5,7.0,13.3
2025-05-29 05:00:00,2025,5,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.4,95,0.4,6.5,247,1007.1,100,97.1,99.4,232.0,43.3,4.0,15.1
2025-05-29 06:00:00,2025,5,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.6,94,0.2,3.7,256,1007.7,100,106.2,109.0,231.0,46.4,2.0,17.3
2025-05-29 07:00:00,2025,5,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,26.0,94,0.2,3.1,211,1008.2,98,38.5,39.9,229.0,26.3,25.0,16.0
2025-05-29 08:00:00,2025,5,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.9,94,0.3,5.4,276,1008.0,100,31.2,33.1,222.0,21.3,46.0,15.3
2025-05-29 09:00:00,2025,5,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,28.6,85,0.4,9.4,257,1008.9,95,27.5,30.0,214.0,14.3,74.0,14.2
2025-05-29 10:00:00,2025,5,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.4,79,0.2,9.7,271,1009.0,81,26.9,30.0,203.0,8.8,94.0,12.6
2025-05-29 11:00:00,2025,5,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,31.1,70,0.2,7.3,280,1009.0,38,24.6,27.8,184.0,6.3,97.0,10.1
2025-05-29 12:00:00,2025,5,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,29.5,75,6.7,9.2,228,1008.9,93,22.2,24.7,162.0,5.3,92.0,7.1
2025-05-29 13:00:00,2025,5,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,27.1,86,5.3,9.6,140,1008.3,96,21.9,24.3,145.0,5.0,87.0,5.0
2025-05-29 14:00:00,2025,5,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,29.0,77,0.4,8.0,216,1007.3,99,22.1,24.0,138.0,5.3,87.0,4.7
2025-05-29 15:00:00,2025,5,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,28.5,77,1.1,12.6,217,1007.2,99,23.3,24.7,136.0,6.2,88.0,5.3
2025-05-29 16:00:00,2025,5,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,28.2,83,1.0,9.2,208,1006.6,100,23.9,25.1,141.0,7.6,86.0,5.7
2025-05-29 17:00:00,2025,5,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,27.6,86,0.4,12.9,216,1007.0,100,27.1,28.8,155.0,9.2,77.0,5.5
2025-05-29 18:00:00,2025,5,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,26.9,89,0.2,11.7,243,1007.8,100,30.9,32.2,176.0,11.2,65.0,5.1
2025-05-29 19:00:00,2025,5,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,25.5,93,0.4,15.2,265,1008.9,100,43.8,45.8,192.0,22.0,54.0,8.4
2025-05-29 20:00:00,2025,5,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,25.2,94,4.7,9.3,245,1009.6,100,41.6,43.2,200.0,22.7,49.0,9.0
2025-05-29 21:00:00,2025,5,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,25.1,96,4.4,7.3,240,1010.2,100,43.3,44.9,205.0,23.7,42.0,9.8
2025-05-29 22:00:00,2025,5,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,25.0,96,2.2,7.1,225,1010.4,100,43.4,44.9,207.0,24.5,36.0,10.2
2025-05-29 23:00:00,2025,5,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,25.0,96,1.8,4.5,247,1010.8,100,43.9,45.4,208.0,24.8,32.0,9.7
2025-05-30 00:00:00,2025,5,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,25.0,96,1.2,8.9,241,1010.1,100,44.5,46.0,208.0,24.9,30.0,8.7
2025-05-30 01:00:00,2025,5,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,25.0,96,1.4,11.9,241,1009.4,100,44.7,46.2,206.0,25.0,28.0,7.8
2025-05-30 02:00:00,2025,5,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.0,95,0.8,11.8,254,1008.9,100,48.0,49.5,200.0,25.1,26.0,7.2
2025-05-30 03:00:00,2025,5,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,25.0,94,0.2,10.7,247,1008.8,99,48.9,50.4,192.0,25.2,25.0,6.6
2025-05-30 04:00:00,2025,5,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.0,94,0.0,9.8,227,1009.0,100,46.2,48.0,191.0,25.1,24.0,6.4
2025-05-30 05:00:00,2025,5,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.1,90,0.0,10.0,240,1009.2,100,50.1,51.9,204.0,25.1,23.0,6.7
2025-05-30 06:00:00,2025,5,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.2,90,0.0,8.2,237,1009.5,99,54.4,56.3,224.0,24.9,22.0,7.2
2025-05-30 07:00:00,2025,5,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.3,91,0.0,6.4,232,1010.4,99,84.1,87.3,235.0,29.3,24.0,10.8
2025-05-30 08:00:00,2025,5,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.9,90,0.0,4.9,266,1011.0,100,53.3,57.6,231.0,22.7,44.0,10.8
2025-05-30 09:00:00,2025,5,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,28.4,82,0.0,6.5,272,1011.0,98,41.7,47.6,219.0,13.6,72.0,10.7
2025-05-30 10:00:00,2025,5,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.9,74,0.0,7.9,270,1011.0,64,32.9,40.3,206.0,6.7,93.0,10.2
2025-05-30 11:00:00,2025,5,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.0,69,0.0,9.4,268,1010.7,67,31.5,38.8,190.0,4.0,103.0,8.9
2025-05-30 12:00:00,2025,5,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,31.9,67,0.0,9.6,264,1010.0,76,29.7,36.4,172.0,3.5,107.0,7.2
2025-05-30 13:00:00,2025,5,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,27.8,79,2.9,23.2,251,1010.6,100,26.6,31.7,162.0,3.8,106.0,5.9
2025-05-30 14:00:00,2025,5,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.0,93,5.1,7.6,243,1009.7,99,25.4,29.6,164.0,4.3,100.0,5.4
2025-05-30 15:00:00,2025,5,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,26.7,90,1.9,10.6,238,1008.7,99,24.3,27.7,175.0,5.5,90.0,5.3
2025-05-30 16:00:00,2025,5,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,26.8,89,0.7,10.8,233,1008.5,77,24.7,27.7,195.0,7.7,80.0,5.5
2025-05-30 17:00:00,2025,5,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,27.0,91,0.3,7.2,233,1008.3,96,28.5,31.4,227.0,11.6,70.0,6.3
