timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-05-30 18:00:00,2025,5,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,26.5,95,0.0,1.1,261,1008.6,58,37.4,40.2,268.0,16.6,59.0,7.5
2025-05-30 19:00:00,2025,5,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,26.0,96,0.0,1.8,294,1009.4,69,27.8,29.2,308.0,13.1,75.0,7.9
2025-05-30 20:00:00,2025,5,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.6,92,0.0,9.1,216,1009.9,100,22.7,24.0,355.0,13.6,68.0,6.9
2025-05-30 21:00:00,2025,5,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.5,91,0.0,8.9,220,1011.0,100,22.4,23.6,402.0,14.2,57.0,5.6
2025-05-30 22:00:00,2025,5,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.7,89,0.0,10.2,217,1011.4,100,26.1,27.1,418.0,15.1,49.0,4.7
2025-05-30 23:00:00,2025,5,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.0,86,0.0,9.9,224,1011.4,100,31.8,32.8,377.0,16.2,45.0,4.5
2025-05-31 00:00:00,2025,5,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,25.2,84,0.0,8.3,224,1010.8,100,33.5,34.6,304.0,17.6,42.0,4.7
2025-05-31 01:00:00,2025,5,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,24.6,83,0.0,8.1,231,1010.4,100,34.1,35.2,244.0,18.9,40.0,5.1
2025-05-31 02:00:00,2025,5,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,24.5,83,0.0,9.3,245,1010.0,100,35.2,36.3,213.0,20.4,37.0,5.5
2025-05-31 03:00:00,2025,5,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,24.8,83,0.0,11.8,246,1009.8,100,39.1,40.4,196.0,21.9,34.0,6.0
2025-05-31 04:00:00,2025,5,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.1,83,0.0,11.5,231,1009.9,100,41.6,43.0,191.0,22.9,33.0,6.7
2025-05-31 05:00:00,2025,5,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.2,83,0.0,8.8,224,1010.2,100,41.0,42.5,207.0,23.5,31.0,7.6
2025-05-31 06:00:00,2025,5,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.5,83,0.0,8.6,233,1010.6,100,40.7,42.5,234.0,23.6,31.0,8.7
2025-05-31 07:00:00,2025,5,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.2,81,0.0,9.6,230,1011.1,100,53.3,54.5,248.0,22.7,35.0,10.2
2025-05-31 08:00:00,2025,5,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.6,80,0.0,9.8,264,1010.9,1,37.6,39.8,232.0,17.9,56.0,10.0
2025-05-31 09:00:00,2025,5,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,30.2,73,0.0,12.4,267,1011.2,81,30.9,34.6,202.0,11.3,84.0,9.7
2025-05-31 10:00:00,2025,5,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,31.3,67,0.0,14.8,260,1011.2,33,27.6,31.3,178.0,6.2,107.0,9.3
2025-05-31 11:00:00,2025,5,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,32.1,65,0.0,15.2,260,1010.7,11,27.2,30.2,169.0,3.8,119.0,8.7
2025-05-31 12:00:00,2025,5,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,32.6,63,0.1,14.8,254,1009.9,22,26.1,28.2,166.0,2.8,125.0,8.0
2025-05-31 13:00:00,2025,5,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.5,79,6.8,18.3,301,1010.1,82,24.3,26.5,166.0,2.8,125.0,7.3
2025-05-31 14:00:00,2025,5,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.1,87,2.8,11.5,248,1009.5,87,25.3,27.5,167.0,3.3,118.0,6.5
2025-05-31 15:00:00,2025,5,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.5,89,0.4,9.5,237,1008.8,83,25.6,27.9,172.0,4.7,106.0,5.7
2025-05-31 16:00:00,2025,5,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.9,82,0.2,10.2,244,1008.5,38,26.5,29.2,184.0,7.5,92.0,5.6
2025-05-31 17:00:00,2025,5,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.5,83,0.0,6.8,248,1008.5,43,32.2,35.0,207.0,12.5,77.0,6.6
2025-05-31 18:00:00,2025,5,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.8,86,0.0,5.4,250,1008.9,17,40.9,43.8,237.0,18.9,61.0,8.3
2025-05-31 19:00:00,2025,5,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.9,90,0.1,5.1,252,1009.3,65,66.8,70.3,268.0,33.7,43.0,14.3
2025-05-31 20:00:00,2025,5,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.3,93,0.0,4.4,238,1009.8,99,88.0,91.7,302.0,43.1,33.0,17.6
2025-05-31 21:00:00,2025,5,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.9,95,0.0,5.1,243,1010.4,92,129.9,133.6,337.0,55.9,19.0,21.9
2025-05-31 22:00:00,2025,5,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.8,96,0.0,5.0,232,1010.8,75,168.6,172.8,356.0,64.5,9.0,24.3
2025-05-31 23:00:00,2025,5,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.6,97,0.0,4.8,243,1011.4,94,190.0,194.2,349.0,64.9,7.0,22.7
2025-06-01 00:00:00,2025,6,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,25.9,96,0.0,6.8,228,1011.1,99,177.0,180.7,326.0,61.2,8.0,19.0
2025-06-01 01:00:00,2025,6,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.1,95,0.0,8.3,222,1010.8,97,157.9,161.1,306.0,58.0,9.0,16.3
2025-06-01 02:00:00,2025,6,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,26.1,94,0.0,6.5,228,1009.9,88,153.2,156.0,292.0,57.6,7.0,15.9
2025-06-01 03:00:00,2025,6,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,25.8,95,0.0,4.8,243,1009.3,89,144.4,148.5,280.0,57.8,5.0,16.4
2025-06-01 04:00:00,2025,6,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,25.9,93,0.0,7.3,216,1009.2,80,135.0,140.2,274.0,55.9,6.0,16.4
2025-06-01 05:00:00,2025,6,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,162,Unhealthy,3,25.7,94,0.0,6.4,227,1009.4,35,125.3,129.9,282.0,51.0,10.0,15.2
2025-06-01 06:00:00,2025,6,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,164,Unhealthy,3,26.0,93,0.0,6.6,248,1009.8,36,117.6,122.0,296.0,44.2,18.0,13.6
2025-06-01 07:00:00,2025,6,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,27.5,90,0.0,7.0,258,1010.3,53,80.8,83.1,296.0,24.6,38.0,7.9
2025-06-01 08:00:00,2025,6,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,29.5,85,0.0,7.0,270,1010.8,26,48.2,51.2,268.0,18.6,52.0,7.0
2025-06-01 09:00:00,2025,6,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,30.6,77,1.0,10.1,267,1010.7,29,28.5,32.0,226.0,10.3,72.0,5.8
2025-06-01 10:00:00,2025,6,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,31.9,68,0.0,9.9,261,1010.5,93,23.6,27.9,193.0,4.1,88.0,4.9
2025-06-01 11:00:00,2025,6,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,32.7,62,0.0,10.5,254,1009.9,76,23.9,28.8,177.0,1.8,99.0,4.5
2025-06-01 12:00:00,2025,6,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,33.3,60,0.0,11.7,249,1009.0,29,23.6,28.3,170.0,1.6,108.0,4.4
2025-06-01 13:00:00,2025,6,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,33.4,60,0.0,12.6,246,1008.5,74,20.5,24.5,166.0,2.2,109.0,4.3
2025-06-01 14:00:00,2025,6,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,33.7,58,0.0,13.2,250,1007.3,72,17.9,21.1,161.0,3.0,100.0,4.0
2025-06-01 15:00:00,2025,6,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,166,Unhealthy,3,29.5,76,0.4,15.3,214,1007.3,68,17.9,21.0,159.0,4.7,84.0,3.7
2025-06-01 16:00:00,2025,6,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,28.7,77,1.5,13.5,265,1007.5,89,20.7,22.2,170.0,8.0,69.0,4.2
2025-06-01 17:00:00,2025,6,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,27.2,88,1.4,7.4,248,1007.3,98,27.1,28.7,207.0,14.6,58.0,6.1
2025-06-01 18:00:00,2025,6,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,26.8,92,0.0,4.1,270,1007.7,97,36.9,38.9,255.0,22.8,49.0,8.8
2025-06-01 19:00:00,2025,6,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,26.3,94,0.0,4.0,219,1008.8,99,73.1,77.1,283.0,34.0,50.0,13.1
2025-06-01 20:00:00,2025,6,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,27.9,85,0.0,8.2,209,1009.2,71,71.0,74.3,271.0,31.4,46.0,11.6
2025-06-01 21:00:00,2025,6,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,27.6,86,0.1,10.1,215,1010.1,42,59.6,62.9,237.0,27.6,41.0,9.6
2025-06-01 22:00:00,2025,6,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,163,Unhealthy,3,27.1,89,0.0,12.6,222,1010.3,58,55.1,58.2,207.0,24.2,37.0,7.8
2025-06-01 23:00:00,2025,6,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,161,Unhealthy,3,26.8,88,0.0,16.5,217,1010.7,69,51.0,54.1,186.0,21.5,37.0,6.5
2025-06-02 00:00:00,2025,6,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,26.1,89,0.0,16.9,213,1010.2,97,45.1,48.1,169.0,19.1,39.0,5.4
2025-06-02 01:00:00,2025,6,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.9,90,0.0,15.4,225,1009.9,100,37.8,40.7,156.0,17.3,41.0,4.6
2025-06-02 02:00:00,2025,6,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.3,92,0.0,13.5,224,1009.3,100,32.9,35.5,148.0,16.5,42.0,4.3
2025-06-02 03:00:00,2025,6,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,25.3,92,0.0,10.1,221,1008.9,100,31.9,34.2,145.0,16.2,43.0,4.2
2025-06-02 04:00:00,2025,6,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,25.3,93,0.0,9.7,223,1008.6,100,33.8,36.0,151.0,15.9,46.0,4.5
2025-06-02 05:00:00,2025,6,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,25.2,94,0.0,8.7,228,1008.8,100,38.4,40.5,174.0,15.5,49.0,5.2
2025-06-02 06:00:00,2025,6,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,25.5,94,0.0,7.0,235,1009.3,100,41.7,43.8,205.0,15.1,54.0,6.2
2025-06-02 07:00:00,2025,6,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.5,92,0.0,5.3,235,1009.7,100,38.8,41.3,226.0,14.7,56.0,5.5
2025-06-02 08:00:00,2025,6,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,28.7,88,0.0,9.2,225,1010.3,100,30.5,33.6,225.0,11.9,69.0,5.3
2025-06-02 09:00:00,2025,6,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,29.8,80,0.0,13.7,220,1010.4,100,24.9,28.1,213.0,8.1,88.0,5.0
2025-06-02 10:00:00,2025,6,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,31.1,72,0.1,13.9,220,1010.5,100,23.1,26.1,202.0,5.1,104.0,4.8
2025-06-02 11:00:00,2025,6,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,30.6,73,0.3,14.4,230,1010.0,100,21.7,23.7,197.0,3.6,114.0,4.6
2025-06-02 12:00:00,2025,6,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,29.0,77,0.4,13.6,227,1009.4,100,21.3,23.3,194.0,2.8,120.0,4.4
2025-06-02 13:00:00,2025,6,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,29.5,74,0.4,15.5,257,1008.8,96,21.6,23.6,193.0,2.7,124.0,4.4
2025-06-02 14:00:00,2025,6,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,29.1,79,0.2,11.8,262,1007.4,100,23.9,25.3,194.0,2.7,126.0,4.8
2025-06-02 15:00:00,2025,6,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,28.8,82,0.1,11.2,269,1006.8,100,24.0,25.2,197.0,3.3,126.0,5.4
2025-06-02 16:00:00,2025,6,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,29.5,79,0.0,10.5,263,1006.6,100,28.3,29.6,207.0,5.6,121.0,6.3
2025-06-02 17:00:00,2025,6,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,29.1,78,0.0,8.1,266,1006.9,98,27.6,28.6,229.0,10.9,108.0,7.7
2025-06-02 18:00:00,2025,6,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,28.2,80,0.0,7.6,288,1007.6,100,36.2,37.0,258.0,17.9,90.0,9.4
2025-06-02 19:00:00,2025,6,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.3,83,0.0,6.9,275,1008.1,99,80.8,82.4,285.0,33.6,62.0,14.6
2025-06-02 20:00:00,2025,6,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.6,94,0.0,1.0,315,1008.1,100,96.6,99.7,306.0,36.9,55.0,15.9
2025-06-02 21:00:00,2025,6,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.4,94,0.0,1.1,252,1008.4,100,107.8,111.5,324.0,41.4,46.0,17.7
2025-06-02 22:00:00,2025,6,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.2,95,0.0,3.8,245,1009.0,100,106.4,110.4,339.0,44.3,39.0,18.6
2025-06-02 23:00:00,2025,6,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.4,95,0.0,7.3,208,1009.1,100,105.0,109.0,351.0,44.4,36.0,18.1
2025-06-03 00:00:00,2025,6,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.3,93,0.0,6.4,225,1008.9,100,107.6,111.8,359.0,42.9,34.0,16.8
2025-06-03 01:00:00,2025,6,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,26.0,95,0.0,4.2,245,1008.6,100,100.8,104.5,359.0,40.5,34.0,15.2
2025-06-03 02:00:00,2025,6,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,137,Unhealthy for Sensitive Groups,2,26.2,94,0.0,8.5,266,1007.8,100,92.0,95.7,346.0,37.3,35.0,13.1
2025-06-03 03:00:00,2025,6,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,26.1,95,0.0,8.1,252,1007.4,100,87.5,91.0,325.0,33.2,38.0,10.7
2025-06-03 04:00:00,2025,6,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,26.0,96,0.0,7.7,249,1007.2,100,73.6,76.6,302.0,29.1,41.0,8.9
2025-06-03 05:00:00,2025,6,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,26.1,96,0.0,6.9,253,1007.9,100,53.1,56.1,275.0,25.1,44.0,8.2
2025-06-03 06:00:00,2025,6,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,26.4,96,0.0,8.9,251,1008.6,100,45.9,48.7,247.0,21.0,46.0,8.0
2025-06-03 07:00:00,2025,6,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,27.2,94,0.0,10.0,257,1009.1,99,20.3,21.5,230.0,13.9,53.0,5.0
2025-06-03 08:00:00,2025,6,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.9,95,2.4,10.2,238,1010.1,100,16.8,17.4,236.0,12.4,63.0,5.7
2025-06-03 09:00:00,2025,6,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.1,91,0.3,10.3,227,1010.5,100,21.7,22.2,253.0,10.3,77.0,6.7
2025-06-03 10:00:00,2025,6,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.7,89,0.3,11.0,247,1010.7,100,27.6,28.4,257.0,8.7,85.0,7.2
2025-06-03 11:00:00,2025,6,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,27.4,87,0.4,13.7,248,1010.0,100,19.6,20.1,233.0,8.1,81.0,6.8
2025-06-03 12:00:00,2025,6,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,28.1,84,0.2,14.3,245,1009.1,100,15.4,15.7,197.0,8.0,71.0,6.0
2025-06-03 13:00:00,2025,6,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,28.0,85,0.0,12.4,237,1008.0,100,15.7,16.1,169.0,8.4,65.0,5.6
2025-06-03 14:00:00,2025,6,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.3,76,0.1,15.6,237,1007.1,100,19.6,20.2,157.0,9.2,70.0,6.1
2025-06-03 15:00:00,2025,6,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,30.1,72,0.1,16.7,253,1006.4,100,27.7,28.6,153.0,10.5,80.0,7.0
2025-06-03 16:00:00,2025,6,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.8,73,0.0,15.7,257,1005.9,96,33.8,35.0,154.0,12.8,83.0,8.1
2025-06-03 17:00:00,2025,6,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.1,75,0.0,13.0,264,1006.6,100,38.9,40.3,158.0,16.9,73.0,9.2
2025-06-03 18:00:00,2025,6,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,28.3,77,0.0,11.2,264,1007.1,100,42.0,43.2,167.0,22.1,57.0,10.4
2025-06-03 19:00:00,2025,6,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,27.4,80,0.0,9.9,255,1007.4,100,46.0,47.0,179.0,23.4,54.0,11.7
2025-06-03 20:00:00,2025,6,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,26.8,87,0.0,8.4,242,1007.8,100,47.8,48.9,198.0,25.7,44.0,11.7
2025-06-03 21:00:00,2025,6,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,26.8,87,0.0,9.6,236,1008.4,100,52.9,54.0,219.0,28.9,31.0,11.8
2025-06-03 22:00:00,2025,6,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,26.5,88,0.0,8.4,227,1009.0,100,58.6,60.1,230.0,30.9,20.0,11.6
2025-06-03 23:00:00,2025,6,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,26.4,91,0.0,10.8,223,1009.3,100,57.7,59.6,222.0,30.8,15.0,11.0
2025-06-04 00:00:00,2025,6,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,26.2,91,0.0,10.3,221,1008.8,100,54.6,56.8,204.0,29.5,14.0,10.2
2025-06-04 01:00:00,2025,6,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.0,92,1.2,11.6,227,1008.2,100,51.9,54.4,188.0,28.3,13.0,9.5
2025-06-04 02:00:00,2025,6,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.0,92,0.0,11.1,236,1007.3,100,50.8,53.2,179.0,27.9,12.0,8.9
2025-06-04 03:00:00,2025,6,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.0,92,0.0,10.6,235,1007.1,100,50.5,53.1,172.0,27.6,12.0,8.5
2025-06-04 04:00:00,2025,6,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.0,92,0.0,11.4,232,1007.1,100,50.1,52.9,172.0,26.4,14.0,8.0
2025-06-04 05:00:00,2025,6,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.0,91,0.1,8.8,237,1007.4,100,44.5,47.5,185.0,23.9,17.0,7.6
