timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-04 06:00:00,2025,6,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,25.9,93,0.2,9.7,222,1008.1,94,41.9,45.2,204.0,20.6,21.0,7.2
2025-06-04 07:00:00,2025,6,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.6,92,0.0,9.7,236,1009.0,99,47.0,48.8,212.0,18.2,28.0,8.4
2025-06-04 08:00:00,2025,6,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,29.1,82,0.0,12.3,240,1008.9,57,32.1,35.6,198.0,14.2,42.0,7.9
2025-06-04 09:00:00,2025,6,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,30.1,75,0.1,17.7,246,1009.2,65,25.8,30.3,173.0,8.7,62.0,7.3
2025-06-04 10:00:00,2025,6,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,30.7,71,0.1,18.4,249,1009.4,99,22.7,28.5,154.0,4.5,79.0,6.7
2025-06-04 11:00:00,2025,6,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.8,68,0.0,17.4,248,1008.8,98,21.0,27.5,147.0,2.7,90.0,6.2
2025-06-04 12:00:00,2025,6,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,30.5,70,1.3,16.2,274,1008.3,81,19.1,25.2,145.0,2.2,99.0,5.7
2025-06-04 13:00:00,2025,6,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,30.9,70,0.1,13.0,252,1007.4,24,18.3,23.5,146.0,2.2,104.0,5.3
2025-06-04 14:00:00,2025,6,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,31.4,71,0.1,13.2,246,1006.3,52,18.2,23.1,146.0,2.5,105.0,5.1
2025-06-04 15:00:00,2025,6,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.0,74,0.6,11.4,267,1005.9,56,19.3,23.8,148.0,3.3,102.0,5.0
2025-06-04 16:00:00,2025,6,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.9,79,4.3,10.0,276,1006.0,72,20.6,24.0,158.0,5.2,96.0,5.3
2025-06-04 17:00:00,2025,6,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,28.6,82,1.0,5.9,256,1006.5,49,25.6,28.6,183.0,8.8,85.0,6.4
2025-06-04 18:00:00,2025,6,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.9,88,3.2,2.9,202,1006.9,63,32.1,35.2,217.0,13.5,70.0,7.9
2025-06-04 19:00:00,2025,6,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.5,92,0.1,7.3,226,1007.4,13,40.5,44.8,246.0,18.7,60.0,9.4
2025-06-04 20:00:00,2025,6,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.5,92,0.0,7.8,241,1008.2,50,41.9,45.8,269.0,20.2,52.0,9.5
2025-06-04 21:00:00,2025,6,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.0,95,0.0,8.7,238,1008.8,100,45.3,48.9,288.0,22.3,40.0,9.6
2025-06-04 22:00:00,2025,6,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.7,95,0.0,8.0,232,1009.2,100,47.4,51.2,293.0,24.3,31.0,9.6
2025-06-04 23:00:00,2025,6,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.5,95,0.0,6.9,225,1009.5,100,49.7,53.8,277.0,26.1,25.0,9.5
2025-06-05 00:00:00,2025,6,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.2,95,0.0,6.2,229,1009.5,57,54.4,58.8,247.0,27.8,22.0,9.2
2025-06-05 01:00:00,2025,6,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.8,234,1008.7,89,57.7,62.4,221.0,29.0,19.0,9.0
2025-06-05 02:00:00,2025,6,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.2,96,0.0,7.4,238,1008.0,57,58.1,63.1,204.0,30.1,16.0,8.7
2025-06-05 03:00:00,2025,6,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.2,96,0.0,7.0,252,1007.8,99,59.0,64.5,190.0,30.7,14.0,8.5
2025-06-05 04:00:00,2025,6,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.2,96,0.0,7.2,251,1007.7,99,61.5,67.3,184.0,29.8,15.0,8.3
2025-06-05 05:00:00,2025,6,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.2,96,0.0,7.7,259,1008.0,94,64.7,71.2,192.0,26.2,19.0,8.3
2025-06-05 06:00:00,2025,6,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.5,95,0.0,8.8,253,1008.3,92,66.6,72.9,206.0,21.1,26.0,8.5
2025-06-05 07:00:00,2025,6,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,26.8,90,0.0,8.9,241,1008.9,85,43.1,51.7,212.0,16.2,36.0,8.0
2025-06-05 08:00:00,2025,6,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,28.5,86,0.0,11.8,242,1009.3,9,35.4,43.0,198.0,12.8,49.0,7.6
2025-06-05 09:00:00,2025,6,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,30.0,78,0.0,12.8,251,1009.3,15,29.0,35.7,175.0,8.2,66.0,7.1
2025-06-05 10:00:00,2025,6,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.1,72,0.0,13.9,250,1009.0,92,24.0,30.9,156.0,4.6,81.0,6.6
2025-06-05 11:00:00,2025,6,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.6,69,0.1,15.4,253,1008.5,48,20.5,27.2,145.0,3.0,90.0,6.1
2025-06-05 12:00:00,2025,6,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,32.5,67,0.0,13.9,260,1007.8,88,19.2,25.8,137.0,2.4,97.0,5.6
2025-06-05 13:00:00,2025,6,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.5,66,0.8,21.1,259,1007.4,100,20.8,28.0,135.0,2.5,99.0,5.3
2025-06-05 14:00:00,2025,6,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.0,82,0.6,10.6,240,1007.0,95,18.9,23.7,138.0,2.9,97.0,5.0
2025-06-05 15:00:00,2025,6,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.1,78,0.0,9.4,228,1006.4,76,19.4,23.3,147.0,4.0,90.0,4.9
2025-06-05 16:00:00,2025,6,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,28.1,84,3.2,10.6,240,1006.6,95,21.0,23.9,159.0,6.1,83.0,5.2
2025-06-05 17:00:00,2025,6,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,27.9,84,0.3,11.2,248,1006.3,72,24.0,26.7,179.0,9.9,75.0,6.2
2025-06-05 18:00:00,2025,6,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,27.0,88,0.0,8.6,247,1006.8,43,31.0,33.4,203.0,14.7,66.0,7.7
2025-06-05 19:00:00,2025,6,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.5,92,0.0,7.2,238,1007.5,76,34.9,40.0,219.0,16.2,61.0,7.8
2025-06-05 20:00:00,2025,6,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,27.5,86,0.0,10.0,219,1007.7,81,34.9,39.0,223.0,17.0,54.0,7.9
2025-06-05 21:00:00,2025,6,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.2,87,0.0,8.5,228,1008.8,79,35.0,38.6,219.0,18.1,45.0,8.1
2025-06-05 22:00:00,2025,6,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,27.0,86,0.0,10.1,224,1009.4,79,36.4,39.8,212.0,19.4,37.0,8.2
2025-06-05 23:00:00,2025,6,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.8,86,0.0,11.8,223,1009.6,59,38.6,41.7,200.0,20.8,31.0,8.1
2025-06-06 00:00:00,2025,6,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.5,87,0.0,11.4,233,1009.1,75,41.2,44.0,184.0,22.4,27.0,7.8
2025-06-06 01:00:00,2025,6,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.2,88,0.0,11.4,241,1008.3,81,44.8,47.5,171.0,23.9,23.0,7.7
2025-06-06 02:00:00,2025,6,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.9,90,0.0,9.3,243,1007.9,97,48.4,51.0,164.0,25.9,19.0,7.8
2025-06-06 03:00:00,2025,6,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.7,91,0.0,6.5,238,1007.9,100,52.7,55.2,161.0,27.9,16.0,8.0
2025-06-06 04:00:00,2025,6,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.6,92,0.0,6.1,240,1007.8,100,53.6,55.9,161.0,28.0,15.0,8.1
2025-06-06 05:00:00,2025,6,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.5,93,0.0,7.1,227,1008.3,100,48.3,50.5,168.0,24.9,18.0,7.9
2025-06-06 06:00:00,2025,6,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.8,93,0.0,9.8,227,1009.1,100,41.0,42.8,177.0,19.9,24.0,7.5
2025-06-06 07:00:00,2025,6,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.0,89,0.0,6.7,224,1009.2,100,39.3,42.3,181.0,15.3,34.0,7.3
2025-06-06 08:00:00,2025,6,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.6,79,0.0,10.1,266,1009.2,98,28.6,31.9,172.0,12.5,45.0,7.2
2025-06-06 09:00:00,2025,6,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,30.6,74,0.0,14.7,258,1009.5,99,24.7,28.6,156.0,8.6,61.0,7.1
2025-06-06 10:00:00,2025,6,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,31.2,69,0.0,14.4,260,1009.4,100,23.3,27.9,144.0,5.4,75.0,6.9
2025-06-06 11:00:00,2025,6,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,31.6,63,0.2,16.7,259,1008.7,100,21.0,25.8,141.0,3.6,85.0,6.4
2025-06-06 12:00:00,2025,6,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.4,75,0.2,17.3,249,1007.8,99,18.2,22.2,141.0,2.6,94.0,5.7
2025-06-06 13:00:00,2025,6,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.9,71,0.1,17.8,244,1007.0,100,16.6,20.1,143.0,2.3,98.0,5.3
2025-06-06 14:00:00,2025,6,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,31.0,71,0.7,14.8,239,1006.4,100,17.6,20.7,143.0,2.2,97.0,5.0
2025-06-06 15:00:00,2025,6,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.0,74,0.1,12.9,234,1005.7,100,18.7,21.2,145.0,2.8,91.0,5.0
2025-06-06 16:00:00,2025,6,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.9,76,3.0,11.9,229,1006.1,100,18.8,21.3,154.0,6.0,83.0,5.7
2025-06-06 17:00:00,2025,6,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.6,86,4.5,4.6,318,1006.9,100,29.4,31.5,178.0,13.6,71.0,7.6
2025-06-06 18:00:00,2025,6,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.1,89,0.3,5.0,193,1007.7,100,43.0,45.5,210.0,23.8,57.0,10.2
2025-06-06 19:00:00,2025,6,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.5,93,0.0,5.4,230,1007.6,100,61.5,65.2,233.0,29.2,51.0,10.7
2025-06-06 20:00:00,2025,6,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.6,86,0.0,11.0,205,1007.9,100,80.6,84.5,242.0,32.4,42.0,11.1
2025-06-06 21:00:00,2025,6,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.3,85,0.0,9.2,208,1008.5,100,85.7,88.9,242.0,36.7,30.0,11.6
2025-06-06 22:00:00,2025,6,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,27.1,88,0.0,9.3,209,1008.6,100,81.5,84.3,236.0,39.2,21.0,11.8
2025-06-06 23:00:00,2025,6,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,27.0,88,0.0,9.8,216,1008.8,100,73.8,76.1,222.0,38.2,18.0,11.3
2025-06-07 00:00:00,2025,6,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.6,89,0.0,9.0,215,1008.4,100,66.4,68.7,203.0,35.3,18.0,10.5
2025-06-07 01:00:00,2025,6,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,26.5,90,0.1,8.0,224,1007.8,100,64.0,66.4,185.0,32.8,18.0,9.7
2025-06-07 02:00:00,2025,6,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.4,91,0.2,6.7,232,1006.8,100,63.1,65.4,170.0,31.7,17.0,9.2
2025-06-07 03:00:00,2025,6,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.3,93,0.0,9.8,227,1006.4,100,60.8,63.3,157.0,31.0,16.0,8.7
2025-06-07 04:00:00,2025,6,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.2,93,0.0,10.5,233,1007.1,100,59.4,61.9,152.0,29.6,17.0,8.4
2025-06-07 05:00:00,2025,6,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,25.9,93,0.0,8.5,226,1007.2,100,59.6,62.2,161.0,27.0,19.0,8.4
2025-06-07 06:00:00,2025,6,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,25.9,93,0.0,6.1,225,1008.0,100,59.1,61.5,177.0,23.7,23.0,8.5
2025-06-07 07:00:00,2025,6,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,26.3,92,0.0,6.7,243,1008.1,100,45.3,46.7,188.0,17.5,29.0,6.5
2025-06-07 08:00:00,2025,6,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,28.2,88,0.9,6.5,177,1008.9,100,31.9,34.3,186.0,13.8,43.0,6.3
2025-06-07 09:00:00,2025,6,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,28.2,86,2.1,10.2,221,1009.4,100,23.4,26.9,179.0,8.7,63.0,6.1
2025-06-07 10:00:00,2025,6,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,27.2,83,3.2,17.5,212,1010.2,100,23.6,27.3,171.0,5.1,76.0,5.8
2025-06-07 11:00:00,2025,6,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,27.6,82,0.1,14.5,223,1009.5,100,21.4,25.6,163.0,4.5,77.0,5.3
2025-06-07 12:00:00,2025,6,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,29.2,77,0.1,12.8,241,1008.1,100,21.6,26.0,155.0,5.5,71.0,4.6
2025-06-07 13:00:00,2025,6,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,29.5,76,0.1,12.8,242,1007.3,100,24.0,27.5,150.0,6.6,67.0,4.4
2025-06-07 14:00:00,2025,6,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,29.8,76,0.1,11.3,231,1006.2,100,23.6,25.8,147.0,7.0,68.0,4.9
2025-06-07 15:00:00,2025,6,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,30.4,74,0.1,13.3,229,1005.4,96,27.6,30.0,147.0,7.5,69.0,5.7
2025-06-07 16:00:00,2025,6,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,131,Unhealthy for Sensitive Groups,2,26.9,86,6.0,16.3,236,1006.6,100,25.4,28.1,154.0,9.2,68.0,6.6
2025-06-07 17:00:00,2025,6,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,26.4,88,1.3,9.7,220,1006.1,86,28.8,31.1,175.0,13.1,61.0,7.4
2025-06-07 18:00:00,2025,6,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.7,92,0.1,7.8,220,1006.8,66,32.7,34.8,203.0,18.1,51.0,8.2
2025-06-07 19:00:00,2025,6,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,25.3,95,0.1,4.0,231,1007.6,82,40.0,43.3,228.0,19.3,48.0,8.1
2025-06-07 20:00:00,2025,6,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,27.0,90,0.0,7.8,224,1007.8,97,46.0,48.8,251.0,21.0,43.0,8.4
2025-06-07 21:00:00,2025,6,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,26.8,90,0.0,9.4,222,1008.4,100,49.1,51.8,271.0,23.3,37.0,8.8
2025-06-07 22:00:00,2025,6,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,26.7,90,0.0,12.1,228,1009.0,100,48.9,51.3,274.0,24.4,32.0,8.9
2025-06-07 23:00:00,2025,6,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.5,90,0.0,9.6,221,1008.6,100,47.7,50.2,246.0,23.3,32.0,8.3
2025-06-08 00:00:00,2025,6,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,26.2,92,0.0,10.3,226,1008.1,100,47.1,49.5,200.0,21.1,34.0,7.3
2025-06-08 01:00:00,2025,6,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.0,93,0.0,11.2,220,1007.6,98,38.0,40.6,164.0,19.2,35.0,6.4
2025-06-08 02:00:00,2025,6,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,25.7,93,0.0,13.8,231,1007.1,98,29.4,32.2,149.0,18.3,35.0,5.8
2025-06-08 03:00:00,2025,6,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.6,93,0.0,12.5,242,1006.7,100,29.3,31.8,144.0,17.8,34.0,5.4
2025-06-08 04:00:00,2025,6,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.6,93,0.0,6.9,231,1006.0,100,34.0,36.3,145.0,17.3,34.0,5.3
2025-06-08 05:00:00,2025,6,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.1,95,0.0,10.5,239,1006.8,100,37.4,39.6,157.0,16.9,33.0,5.7
2025-06-08 06:00:00,2025,6,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.5,93,0.0,11.9,248,1007.5,100,41.2,43.5,175.0,16.5,32.0,6.5
2025-06-08 07:00:00,2025,6,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.4,88,0.0,15.9,238,1008.2,100,36.4,38.8,184.0,14.4,36.0,6.3
2025-06-08 08:00:00,2025,6,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.1,81,0.0,16.6,238,1008.5,100,28.9,31.5,172.0,11.7,47.0,6.4
2025-06-08 09:00:00,2025,6,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.9,77,0.1,17.2,241,1009.0,100,23.1,25.8,150.0,7.9,63.0,6.6
2025-06-08 10:00:00,2025,6,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.2,83,7.6,15.1,231,1009.3,98,22.9,26.3,135.0,5.4,74.0,6.6
2025-06-08 11:00:00,2025,6,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.5,91,0.6,8.4,254,1008.4,91,23.3,27.0,136.0,5.0,76.0,6.3
2025-06-08 12:00:00,2025,6,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.1,83,0.3,13.7,261,1007.7,100,22.3,25.4,144.0,5.8,73.0,5.9
2025-06-08 13:00:00,2025,6,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.9,81,0.2,9.4,266,1006.6,100,23.6,25.4,150.0,7.1,70.0,5.7
2025-06-08 14:00:00,2025,6,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.1,80,0.1,8.5,243,1005.7,100,23.2,24.9,147.0,8.7,69.0,5.9
2025-06-08 15:00:00,2025,6,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.5,78,0.1,12.6,244,1005.0,100,25.5,26.9,142.0,10.8,68.0,6.3
2025-06-08 16:00:00,2025,6,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.5,91,9.4,7.7,234,1005.1,100,34.6,36.3,148.0,13.5,64.0,6.9
