timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-08 17:00:00,2025,6,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.5,94,1.4,6.0,279,1005.4,100,45.4,47.3,176.0,17.5,55.0,7.8
2025-06-08 18:00:00,2025,6,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.5,95,0.1,0.2,180,1006.2,100,57.3,59.0,216.0,22.0,43.0,8.8
2025-06-08 19:00:00,2025,6,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.5,96,0.1,1.3,82,1006.9,100,72.6,74.7,247.0,35.9,32.0,12.3
2025-06-08 20:00:00,2025,6,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.6,84,0.0,8.4,228,1007.2,100,62.6,64.5,266.0,33.3,31.0,11.5
2025-06-08 21:00:00,2025,6,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,27.3,85,0.0,9.2,230,1007.8,100,57.3,59.0,276.0,29.7,29.0,10.3
2025-06-08 22:00:00,2025,6,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,27.0,86,0.0,5.7,242,1008.1,100,54.7,56.5,273.0,27.0,27.0,9.3
2025-06-08 23:00:00,2025,6,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.8,88,0.0,9.3,245,1008.4,100,51.8,53.4,247.0,26.2,24.0,8.6
2025-06-09 00:00:00,2025,6,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.9,83,0.0,9.7,255,1007.7,100,50.3,51.9,209.0,26.3,21.0,8.0
2025-06-09 01:00:00,2025,6,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,26.6,82,0.0,9.4,258,1006.9,99,50.5,52.2,179.0,26.0,19.0,7.5
2025-06-09 02:00:00,2025,6,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.2,84,0.0,11.4,254,1006.3,73,48.5,50.3,169.0,25.0,18.0,7.1
2025-06-09 03:00:00,2025,6,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.8,86,0.0,13.9,249,1005.8,19,44.2,46.2,169.0,23.7,19.0,6.9
2025-06-09 04:00:00,2025,6,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.5,89,0.0,14.0,248,1005.8,30,41.1,43.3,169.0,21.9,20.0,6.8
2025-06-09 05:00:00,2025,6,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.4,91,0.0,13.4,255,1006.1,71,40.3,42.4,168.0,19.6,22.0,7.0
2025-06-09 06:00:00,2025,6,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.5,91,0.0,13.0,248,1006.5,54,40.6,42.6,168.0,16.8,26.0,7.2
2025-06-09 07:00:00,2025,6,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.5,86,0.0,17.9,246,1007.3,99,33.5,36.1,165.0,12.8,34.0,6.6
2025-06-09 08:00:00,2025,6,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,27.9,83,0.1,16.6,250,1007.4,100,25.5,28.0,158.0,10.4,47.0,6.7
2025-06-09 09:00:00,2025,6,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,28.5,80,0.3,16.7,251,1007.5,100,22.5,25.2,148.0,7.0,64.0,6.9
2025-06-09 10:00:00,2025,6,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,30.0,75,0.1,14.8,257,1007.7,100,21.8,25.3,141.0,4.9,75.0,6.8
2025-06-09 11:00:00,2025,6,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,27.4,85,8.7,11.7,269,1007.7,100,21.5,25.7,137.0,5.0,72.0,6.2
2025-06-09 12:00:00,2025,6,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,27.8,85,0.2,3.3,283,1006.5,100,19.2,22.4,134.0,6.3,63.0,5.4
2025-06-09 13:00:00,2025,6,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.9,82,9.6,22.4,232,1006.6,100,20.0,22.1,136.0,7.7,56.0,5.0
2025-06-09 14:00:00,2025,6,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.9,93,3.0,14.8,238,1005.6,100,23.1,25.0,143.0,8.7,56.0,5.4
2025-06-09 15:00:00,2025,6,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.1,92,0.6,12.1,250,1004.8,100,22.2,24.2,155.0,9.9,59.0,6.2
2025-06-09 16:00:00,2025,6,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.9,90,0.4,10.8,249,1004.8,100,29.5,31.9,168.0,11.5,60.0,7.0
2025-06-09 17:00:00,2025,6,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.1,95,1.0,8.7,243,1004.9,100,31.9,35.9,185.0,13.9,57.0,7.8
2025-06-09 18:00:00,2025,6,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.9,96,1.2,8.5,241,1005.0,100,34.3,38.9,205.0,16.8,52.0,8.7
2025-06-09 19:00:00,2025,6,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.8,96,0.4,9.4,238,1005.7,100,46.9,52.2,216.0,21.7,56.0,9.4
2025-06-09 20:00:00,2025,6,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.2,94,0.2,7.0,244,1006.2,100,49.6,54.7,214.0,22.2,50.0,9.5
2025-06-09 21:00:00,2025,6,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.0,95,0.5,8.7,225,1006.9,100,52.4,57.6,203.0,22.7,41.0,9.7
2025-06-09 22:00:00,2025,6,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.9,96,0.2,9.4,234,1007.2,100,45.8,51.2,192.0,22.9,35.0,9.6
2025-06-09 23:00:00,2025,6,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.9,96,0.1,10.6,240,1006.9,100,41.7,47.1,182.0,22.3,33.0,9.0
2025-06-10 00:00:00,2025,6,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.9,96,0.6,12.3,238,1006.2,100,41.6,46.6,171.0,21.2,32.0,8.1
2025-06-10 01:00:00,2025,6,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.8,96,0.1,11.5,240,1005.1,100,39.6,44.1,161.0,20.3,32.0,7.3
2025-06-10 02:00:00,2025,6,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.8,96,0.0,11.2,244,1004.5,100,36.4,40.5,152.0,19.8,32.0,6.8
2025-06-10 03:00:00,2025,6,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.5,96,0.0,10.3,245,1004.3,82,36.2,40.6,145.0,19.4,32.0,6.5
2025-06-10 04:00:00,2025,6,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.5,96,0.0,11.6,242,1004.2,88,37.8,43.2,140.0,18.7,33.0,6.3
2025-06-10 05:00:00,2025,6,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.5,95,0.0,13.8,250,1004.2,100,39.3,46.8,139.0,17.8,33.0,6.4
2025-06-10 06:00:00,2025,6,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.6,94,0.0,14.8,257,1004.8,100,41.8,51.7,139.0,16.7,33.0,6.7
2025-06-10 07:00:00,2025,6,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.3,91,0.0,16.2,261,1006.0,100,42.0,53.8,141.0,14.9,38.0,6.6
2025-06-10 08:00:00,2025,6,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.6,88,0.0,11.2,267,1006.4,100,39.8,53.8,142.0,12.2,50.0,6.8
2025-06-10 09:00:00,2025,6,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.7,80,0.1,15.7,265,1006.7,99,33.6,47.3,144.0,8.5,67.0,6.9
2025-06-10 10:00:00,2025,6,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,28.3,82,8.0,15.8,278,1006.5,100,30.9,43.9,147.0,5.6,80.0,6.8
2025-06-10 11:00:00,2025,6,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.6,88,1.3,13.2,274,1006.4,100,28.1,40.3,153.0,4.1,86.0,6.0
2025-06-10 12:00:00,2025,6,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.5,86,3.2,10.3,248,1005.9,100,23.9,34.6,161.0,3.4,87.0,4.8
2025-06-10 13:00:00,2025,6,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.0,88,1.7,14.8,268,1005.4,100,21.5,29.6,166.0,3.9,85.0,4.2
2025-06-10 14:00:00,2025,6,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.7,92,0.8,9.3,245,1004.4,100,25.7,31.5,166.0,6.1,77.0,4.6
2025-06-10 15:00:00,2025,6,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.5,90,0.3,12.1,245,1003.8,100,25.4,30.5,164.0,9.4,64.0,5.5
2025-06-10 16:00:00,2025,6,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.7,88,0.1,12.3,252,1003.8,100,30.0,35.0,166.0,12.5,54.0,6.5
2025-06-10 17:00:00,2025,6,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.9,92,2.2,11.4,258,1003.9,100,30.6,35.7,176.0,15.3,48.0,7.4
2025-06-10 18:00:00,2025,6,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.2,95,0.3,11.0,249,1004.5,100,33.3,38.5,189.0,17.9,44.0,8.3
2025-06-10 19:00:00,2025,6,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.0,94,0.0,10.4,253,1005.2,100,38.3,44.1,199.0,21.0,40.0,10.2
2025-06-10 20:00:00,2025,6,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.7,95,0.5,7.1,263,1006.0,100,38.8,44.9,204.0,21.5,37.0,10.1
2025-06-10 21:00:00,2025,6,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.6,95,1.1,8.1,271,1006.3,100,40.4,46.6,206.0,22.1,33.0,9.9
2025-06-10 22:00:00,2025,6,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.5,95,0.7,8.2,261,1006.3,100,42.1,48.1,205.0,22.1,30.0,9.5
2025-06-10 23:00:00,2025,6,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.6,95,0.4,11.4,246,1006.3,100,40.7,46.7,200.0,21.0,30.0,8.7
2025-06-11 00:00:00,2025,6,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.5,95,0.4,11.2,252,1005.8,100,38.5,44.8,191.0,19.3,31.0,7.6
2025-06-11 01:00:00,2025,6,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.4,95,0.5,10.3,257,1005.3,100,36.8,42.3,180.0,17.9,32.0,6.8
2025-06-11 02:00:00,2025,6,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.2,96,0.7,9.8,256,1004.6,100,35.0,39.6,165.0,17.2,33.0,6.5
2025-06-11 03:00:00,2025,6,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.2,96,0.5,9.7,259,1003.8,100,33.1,36.6,148.0,16.8,34.0,6.4
2025-06-11 04:00:00,2025,6,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.1,96,0.4,11.0,265,1003.9,100,31.4,34.3,136.0,16.4,35.0,6.4
2025-06-11 05:00:00,2025,6,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,96,0.6,13.1,263,1004.0,100,30.7,33.3,134.0,15.9,35.0,6.5
2025-06-11 06:00:00,2025,6,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.1,96,0.3,16.6,252,1004.6,100,29.6,31.9,138.0,15.4,35.0,6.7
2025-06-11 07:00:00,2025,6,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.5,94,0.1,17.1,242,1005.8,100,27.8,31.2,141.0,13.0,42.0,5.8
2025-06-11 08:00:00,2025,6,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.6,88,0.3,15.6,246,1006.0,100,17.8,20.0,141.0,12.5,42.0,6.2
2025-06-11 09:00:00,2025,6,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.8,87,0.2,15.9,252,1006.6,100,16.8,18.3,140.0,11.9,43.0,6.7
2025-06-11 10:00:00,2025,6,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.7,90,0.1,15.3,258,1006.3,100,20.3,22.4,141.0,11.2,46.0,7.2
2025-06-11 11:00:00,2025,6,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.5,87,0.3,19.9,261,1005.6,100,22.9,25.4,144.0,10.4,52.0,7.6
2025-06-11 12:00:00,2025,6,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.0,90,3.4,22.1,269,1005.6,100,24.3,27.2,148.0,9.7,60.0,8.0
2025-06-11 13:00:00,2025,6,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.1,90,1.2,15.3,267,1005.3,100,24.9,27.8,153.0,9.4,65.0,8.2
2025-06-11 14:00:00,2025,6,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.9,89,3.2,15.4,259,1004.7,100,24.2,27.0,159.0,9.8,64.0,8.2
2025-06-11 15:00:00,2025,6,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.0,92,0.8,17.6,263,1004.5,100,23.6,26.3,166.0,10.6,59.0,8.1
2025-06-11 16:00:00,2025,6,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.9,95,1.3,14.3,280,1004.5,100,24.3,26.8,174.0,12.1,53.0,8.2
2025-06-11 17:00:00,2025,6,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.9,95,0.9,12.6,259,1004.6,100,25.9,28.2,186.0,14.7,46.0,8.6
2025-06-11 18:00:00,2025,6,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.7,96,0.6,13.3,262,1004.7,100,28.9,31.0,199.0,18.0,38.0,9.1
2025-06-11 19:00:00,2025,6,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.4,96,0.3,12.3,263,1005.2,100,36.2,37.4,207.0,23.8,30.0,11.6
2025-06-11 20:00:00,2025,6,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.8,95,0.3,10.4,255,1005.9,100,41.9,43.0,206.0,26.3,26.0,12.2
2025-06-11 21:00:00,2025,6,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.5,94,0.0,10.3,259,1006.4,100,47.3,48.2,200.0,29.6,20.0,13.0
2025-06-11 22:00:00,2025,6,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.2,96,0.0,8.8,247,1006.6,100,51.7,52.5,192.0,31.2,16.0,13.1
2025-06-11 23:00:00,2025,6,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.4,95,0.0,10.5,250,1006.4,100,48.7,49.6,183.0,29.3,17.0,11.9
2025-06-12 00:00:00,2025,6,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.2,95,0.0,12.0,251,1005.7,100,43.4,44.6,173.0,25.7,19.0,9.9
2025-06-12 01:00:00,2025,6,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.1,96,0.0,11.9,247,1005.4,100,39.3,40.5,164.0,22.6,22.0,8.3
2025-06-12 02:00:00,2025,6,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.2,96,0.0,11.1,247,1005.2,100,36.9,38.1,156.0,20.9,23.0,7.3
2025-06-12 03:00:00,2025,6,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.2,96,0.0,11.0,247,1004.8,100,34.9,36.0,150.0,19.7,25.0,6.6
2025-06-12 04:00:00,2025,6,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.4,96,0.2,12.5,252,1004.8,100,33.4,34.5,146.0,18.6,26.0,6.2
2025-06-12 05:00:00,2025,6,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.2,96,0.1,11.8,258,1005.5,100,32.2,33.4,146.0,17.6,27.0,6.3
2025-06-12 06:00:00,2025,6,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.4,96,0.0,12.0,253,1005.4,100,31.0,32.2,149.0,16.7,28.0,6.7
2025-06-12 07:00:00,2025,6,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,95,0.0,13.2,260,1006.1,100,35.6,37.0,153.0,18.3,28.0,7.0
2025-06-12 08:00:00,2025,6,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.3,91,0.0,14.9,242,1006.2,100,31.8,33.3,159.0,15.3,37.0,7.1
2025-06-12 09:00:00,2025,6,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.0,87,0.0,18.2,249,1006.7,100,27.0,28.6,167.0,11.2,50.0,7.3
2025-06-12 10:00:00,2025,6,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.8,84,0.5,16.7,256,1007.0,100,21.1,23.3,173.0,7.9,61.0,7.3
2025-06-12 11:00:00,2025,6,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.6,85,0.2,19.0,247,1006.5,100,18.5,21.1,177.0,6.0,71.0,7.1
2025-06-12 12:00:00,2025,6,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,29.0,80,0.1,15.9,252,1006.1,100,18.3,21.0,179.0,4.9,80.0,6.8
2025-06-12 13:00:00,2025,6,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.5,85,5.3,16.9,268,1006.1,100,19.0,21.8,180.0,4.5,83.0,6.5
2025-06-12 14:00:00,2025,6,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.6,94,1.7,16.9,250,1005.6,100,19.3,22.1,177.0,5.0,78.0,6.0
2025-06-12 15:00:00,2025,6,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.5,90,0.7,20.4,247,1005.0,100,18.5,21.2,173.0,6.2,67.0,5.5
2025-06-12 16:00:00,2025,6,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.6,92,0.5,17.8,250,1004.7,100,19.6,21.5,175.0,8.1,57.0,5.4
2025-06-12 17:00:00,2025,6,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.5,92,0.4,20.0,253,1004.9,100,23.1,25.3,185.0,11.1,49.0,6.0
2025-06-12 18:00:00,2025,6,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,94,0.2,13.9,246,1005.8,100,25.7,28.1,201.0,14.6,41.0,7.0
2025-06-12 19:00:00,2025,6,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.8,94,0.1,15.3,246,1006.3,100,27.9,31.1,219.0,14.8,40.0,7.1
2025-06-12 20:00:00,2025,6,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.8,93,0.0,13.4,233,1006.6,100,29.9,33.1,243.0,15.0,38.0,6.9
2025-06-12 21:00:00,2025,6,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.8,93,0.0,13.9,228,1007.4,100,30.0,33.2,269.0,15.3,35.0,6.7
2025-06-12 22:00:00,2025,6,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.5,91,0.0,15.6,231,1007.7,100,29.7,32.8,280.0,15.9,32.0,6.5
2025-06-12 23:00:00,2025,6,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.4,90,0.0,14.8,229,1007.7,100,30.6,33.6,263.0,17.0,29.0,6.3
2025-06-13 00:00:00,2025,6,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,90,0.0,12.8,232,1008.0,100,33.5,36.4,230.0,18.4,27.0,6.0
2025-06-13 01:00:00,2025,6,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,90,0.0,11.8,234,1007.4,100,38.1,40.9,204.0,19.7,25.0,5.8
2025-06-13 02:00:00,2025,6,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,90,0.0,10.8,226,1006.9,100,40.7,43.5,190.0,21.0,23.0,5.7
2025-06-13 03:00:00,2025,6,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.0,91,0.0,11.1,231,1006.7,100,42.0,44.7,183.0,22.1,22.0,5.7
2025-06-13 04:00:00,2025,6,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,91,0.0,10.6,228,1006.9,100,44.2,47.0,183.0,22.1,22.0,5.7
2025-06-13 05:00:00,2025,6,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.0,92,0.0,9.3,227,1007.4,100,45.4,48.1,198.0,20.4,24.0,5.8
2025-06-13 06:00:00,2025,6,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.2,92,0.0,9.8,224,1007.7,100,43.5,46.2,221.0,17.7,27.0,5.9
2025-06-13 07:00:00,2025,6,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.5,89,0.0,9.6,229,1008.1,100,26.5,31.2,232.0,9.3,46.0,4.0
2025-06-13 08:00:00,2025,6,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.2,85,0.0,8.0,218,1008.7,100,23.6,28.1,221.0,7.7,59.0,4.0
