timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-13 09:00:00,2025,6,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.9,75,0.1,14.2,212,1008.7,100,22.5,27.3,198.0,5.4,76.0,3.9
2025-06-13 10:00:00,2025,6,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.8,67,0.0,19.7,228,1008.6,100,21.9,27.0,179.0,3.7,91.0,3.9
2025-06-13 11:00:00,2025,6,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,31.0,66,0.0,19.2,235,1008.3,100,22.7,27.8,169.0,2.8,101.0,3.8
2025-06-13 12:00:00,2025,6,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,31.4,65,0.0,17.3,237,1007.7,100,22.5,27.1,164.0,2.3,108.0,3.8
2025-06-13 13:00:00,2025,6,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,31.0,67,0.2,21.3,248,1007.4,100,21.8,25.7,163.0,2.5,111.0,4.0
2025-06-13 14:00:00,2025,6,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.5,78,2.2,11.6,237,1006.9,100,22.0,25.0,165.0,2.4,108.0,4.4
2025-06-13 15:00:00,2025,6,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.9,77,0.4,14.6,256,1006.5,100,23.0,25.6,171.0,3.0,102.0,5.0
2025-06-13 16:00:00,2025,6,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,27.5,88,4.6,14.9,263,1006.4,100,27.5,29.2,187.0,7.2,92.0,6.4
2025-06-13 17:00:00,2025,6,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.8,90,0.1,7.0,241,1006.3,99,31.3,33.3,221.0,18.0,78.0,9.3
2025-06-13 18:00:00,2025,6,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.3,92,0.0,3.6,233,1006.9,100,45.1,47.4,265.0,32.5,62.0,13.0
2025-06-13 19:00:00,2025,6,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.6,95,0.0,1.9,202,1007.6,100,64.0,67.1,304.0,28.7,56.0,11.2
2025-06-13 20:00:00,2025,6,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.3,94,0.0,3.1,239,1008.5,100,91.5,94.8,338.0,35.6,45.0,12.9
2025-06-13 21:00:00,2025,6,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,95,0.0,3.1,193,1009.0,100,105.7,109.2,366.0,45.0,31.0,15.1
2025-06-13 22:00:00,2025,6,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.5,97,0.0,4.0,177,1009.3,100,117.3,121.1,375.0,51.5,20.0,16.3
2025-06-13 23:00:00,2025,6,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.5,97,0.0,4.1,178,1009.4,100,119.7,123.4,349.0,52.4,17.0,15.5
2025-06-14 00:00:00,2025,6,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,25.4,97,0.0,4.5,180,1009.2,100,116.6,120.1,304.0,50.4,18.0,13.7
2025-06-14 01:00:00,2025,6,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,134,Unhealthy for Sensitive Groups,2,25.5,96,0.0,5.2,184,1009.0,100,115.9,119.7,270.0,47.9,21.0,12.1
2025-06-14 02:00:00,2025,6,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,25.6,95,0.0,6.2,195,1008.7,100,110.6,114.3,262.0,46.0,24.0,11.0
2025-06-14 03:00:00,2025,6,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,25.8,96,0.0,7.9,200,1008.4,100,107.1,110.8,266.0,43.6,28.0,10.0
2025-06-14 04:00:00,2025,6,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.8,96,0.0,8.5,204,1008.2,100,106.6,110.4,270.0,40.5,33.0,9.2
2025-06-14 05:00:00,2025,6,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.6,97,0.0,6.0,219,1008.6,100,106.6,110.6,273.0,36.5,38.0,8.8
2025-06-14 06:00:00,2025,6,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.7,97,0.0,5.7,235,1008.9,100,107.1,111.3,276.0,31.8,45.0,8.5
2025-06-14 07:00:00,2025,6,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,27.2,93,0.0,5.7,238,1009.3,100,93.6,96.6,270.0,28.0,47.0,8.5
2025-06-14 08:00:00,2025,6,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,28.8,86,0.0,6.8,197,1009.9,100,65.0,67.8,245.0,21.5,70.0,8.0
2025-06-14 09:00:00,2025,6,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,30.2,77,0.2,10.8,213,1010.2,100,46.4,49.0,210.0,12.5,101.0,7.3
2025-06-14 10:00:00,2025,6,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,31.1,71,0.1,11.5,225,1009.9,99,41.8,44.6,183.0,5.6,124.0,6.6
2025-06-14 11:00:00,2025,6,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,31.7,67,0.0,12.6,234,1009.3,100,36.3,39.6,172.0,2.8,131.0,5.8
2025-06-14 12:00:00,2025,6,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,32.5,65,0.0,13.1,241,1008.8,100,32.8,36.3,168.0,2.1,130.0,5.1
2025-06-14 13:00:00,2025,6,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,32.5,64,0.1,14.9,247,1008.0,100,30.0,33.4,169.0,2.2,126.0,4.5
2025-06-14 14:00:00,2025,6,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,32.0,62,0.1,13.3,234,1007.4,100,28.0,31.3,169.0,2.1,119.0,4.2
2025-06-14 15:00:00,2025,6,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,29.0,77,3.1,17.5,246,1007.6,100,28.1,30.5,173.0,2.8,108.0,4.1
2025-06-14 16:00:00,2025,6,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.9,88,0.7,7.4,284,1007.5,100,29.5,31.8,192.0,5.5,96.0,4.5
2025-06-14 17:00:00,2025,6,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,28.0,88,0.0,3.1,263,1007.1,100,31.7,33.9,236.0,11.7,82.0,5.8
2025-06-14 18:00:00,2025,6,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.4,92,0.0,3.1,329,1007.7,100,43.8,45.6,296.0,19.9,66.0,7.6
2025-06-14 19:00:00,2025,6,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,26.4,97,0.0,1.6,360,1008.2,100,57.4,60.1,346.0,23.0,59.0,7.8
2025-06-14 20:00:00,2025,6,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.0,95,0.0,0.2,360,1009.0,99,63.6,66.6,385.0,25.1,51.0,8.1
2025-06-14 21:00:00,2025,6,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,26.5,96,0.0,1.4,140,1009.8,89,71.0,74.5,416.0,28.0,41.0,8.5
2025-06-14 22:00:00,2025,6,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,26.3,96,0.0,2.9,184,1009.9,89,74.0,77.3,423.0,30.4,32.0,8.7
2025-06-14 23:00:00,2025,6,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,26.0,95,0.0,4.5,194,1009.9,99,74.3,77.3,389.0,31.6,27.0,8.3
2025-06-15 00:00:00,2025,6,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.0,95,0.0,5.0,218,1009.7,100,74.7,77.5,331.0,32.2,24.0,7.7
2025-06-15 01:00:00,2025,6,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,26.0,94,0.0,5.6,230,1008.7,100,77.3,79.9,284.0,32.9,21.0,7.3
2025-06-15 02:00:00,2025,6,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.8,95,0.0,4.8,228,1008.3,100,78.0,80.6,260.0,34.3,17.0,7.4
2025-06-15 03:00:00,2025,6,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.7,95,0.0,4.8,228,1008.0,100,80.3,82.7,248.0,35.7,14.0,7.7
2025-06-15 04:00:00,2025,6,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.5,96,0.0,4.7,220,1008.1,100,83.6,86.1,246.0,35.5,14.0,8.0
2025-06-15 05:00:00,2025,6,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.6,96,0.0,4.6,219,1008.3,100,88.0,90.6,265.0,32.9,17.0,8.4
2025-06-15 06:00:00,2025,6,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.9,95,0.0,5.4,230,1008.6,100,93.8,96.6,296.0,28.7,23.0,8.7
2025-06-15 07:00:00,2025,6,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,27.1,93,0.0,4.8,239,1009.2,100,135.0,138.3,306.0,39.4,20.0,11.8
2025-06-15 08:00:00,2025,6,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,28.8,86,0.0,5.0,255,1009.6,99,66.4,70.5,276.0,30.3,34.0,10.5
2025-06-15 09:00:00,2025,6,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,30.1,78,0.0,8.5,246,1009.6,99,37.6,42.6,226.0,17.8,54.0,8.7
2025-06-15 10:00:00,2025,6,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,31.2,70,0.0,10.5,258,1009.2,100,31.3,36.7,187.0,8.2,73.0,7.3
2025-06-15 11:00:00,2025,6,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,32.0,65,0.0,10.8,272,1008.7,100,28.5,33.2,171.0,4.2,91.0,6.7
2025-06-15 12:00:00,2025,6,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,32.5,62,0.0,11.7,274,1008.0,100,28.9,33.2,166.0,3.1,108.0,6.6
2025-06-15 13:00:00,2025,6,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.0,69,0.3,14.6,284,1007.5,100,29.3,32.9,165.0,3.0,118.0,6.4
2025-06-15 14:00:00,2025,6,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.1,70,0.0,9.7,282,1006.3,100,29.9,33.3,163.0,2.8,118.0,5.9
2025-06-15 15:00:00,2025,6,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.7,65,0.2,11.2,276,1005.1,100,29.7,32.9,165.0,3.5,111.0,5.4
2025-06-15 16:00:00,2025,6,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.0,68,0.0,12.6,256,1005.3,100,30.3,32.5,177.0,6.3,101.0,5.7
2025-06-15 17:00:00,2025,6,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,29.5,77,0.0,11.0,256,1005.8,99,32.2,34.0,206.0,12.0,87.0,7.1
2025-06-15 18:00:00,2025,6,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,28.6,83,0.0,7.2,267,1005.8,100,43.0,44.5,246.0,19.7,69.0,9.2
2025-06-15 19:00:00,2025,6,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,27.6,88,0.0,7.2,264,1006.7,100,83.4,85.9,285.0,34.7,58.0,12.8
2025-06-15 20:00:00,2025,6,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,27.2,89,0.0,6.7,246,1007.3,100,85.4,88.2,320.0,38.4,50.0,13.7
2025-06-15 21:00:00,2025,6,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,27.0,91,0.0,6.1,230,1008.3,97,98.3,101.5,354.0,43.5,38.0,15.0
2025-06-15 22:00:00,2025,6,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.8,93,0.0,5.6,222,1008.7,99,111.3,114.8,379.0,47.1,28.0,15.6
2025-06-15 23:00:00,2025,6,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,26.5,94,0.0,6.7,214,1009.1,99,111.8,115.3,388.0,47.9,22.0,15.0
2025-06-16 00:00:00,2025,6,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.3,93,0.0,7.3,226,1008.8,98,109.4,112.7,387.0,47.4,18.0,13.9
2025-06-16 01:00:00,2025,6,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.1,93,0.0,7.2,238,1008.6,84,108.5,111.5,389.0,46.7,15.0,12.9
2025-06-16 02:00:00,2025,6,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,25.9,95,0.0,5.2,236,1008.4,98,105.9,108.7,400.0,46.7,11.0,12.4
2025-06-16 03:00:00,2025,6,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.8,95,0.0,5.2,243,1008.2,97,102.7,105.2,412.0,46.7,8.0,12.2
2025-06-16 04:00:00,2025,6,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.8,95,0.0,6.0,253,1007.9,80,105.2,108.0,419.0,45.5,8.0,12.2
2025-06-16 05:00:00,2025,6,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,25.6,96,0.0,5.4,244,1008.2,95,114.6,117.3,420.0,42.9,12.0,12.9
2025-06-16 06:00:00,2025,6,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,25.9,95,0.0,5.9,239,1008.6,89,130.4,133.6,415.0,39.2,18.0,14.0
2025-06-16 07:00:00,2025,6,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.3,90,0.0,4.8,236,1009.3,100,102.0,104.8,393.0,26.5,34.0,9.6
2025-06-16 08:00:00,2025,6,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,28.9,85,0.0,5.6,276,1009.4,89,57.2,60.8,339.0,20.8,54.0,9.8
2025-06-16 09:00:00,2025,6,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,30.2,78,0.0,7.6,289,1009.2,99,43.8,48.1,269.0,12.9,81.0,10.0
2025-06-16 10:00:00,2025,6,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,31.1,70,0.0,7.8,307,1009.1,99,38.0,42.3,214.0,6.8,103.0,9.8
2025-06-16 11:00:00,2025,6,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,31.9,66,0.0,7.0,312,1008.5,100,35.2,38.9,190.0,4.2,117.0,8.8
2025-06-16 12:00:00,2025,6,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,32.2,65,0.1,5.2,304,1007.9,100,33.1,35.9,183.0,3.5,125.0,7.4
2025-06-16 13:00:00,2025,6,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,32.8,64,0.0,4.2,329,1006.9,100,31.8,34.1,180.0,3.5,126.0,6.1
2025-06-16 14:00:00,2025,6,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,31.9,67,1.6,8.1,62,1005.9,100,30.0,32.1,175.0,4.0,116.0,5.1
2025-06-16 15:00:00,2025,6,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.8,85,3.7,9.0,224,1006.3,100,28.0,29.5,175.0,5.2,98.0,4.3
2025-06-16 16:00:00,2025,6,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,28.4,82,0.0,8.3,250,1006.3,100,27.0,28.2,188.0,7.4,82.0,4.1
2025-06-16 17:00:00,2025,6,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,160,Unhealthy,3,27.5,84,0.0,10.4,259,1006.6,100,26.7,27.6,223.0,10.7,70.0,4.8
2025-06-16 18:00:00,2025,6,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,27.1,86,0.0,4.9,276,1006.7,100,31.1,32.0,270.0,15.0,59.0,6.1
2025-06-16 19:00:00,2025,6,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,26.5,91,0.0,4.7,302,1007.4,100,44.0,45.6,309.0,20.2,54.0,9.2
2025-06-16 20:00:00,2025,6,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,27.2,92,0.0,4.8,233,1007.3,100,56.9,58.7,332.0,25.9,44.0,10.8
2025-06-16 21:00:00,2025,6,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,26.9,93,0.1,4.8,326,1008.4,100,69.6,71.5,348.0,33.9,30.0,13.0
2025-06-16 22:00:00,2025,6,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,26.2,94,1.7,4.4,38,1009.1,100,87.3,89.6,359.0,40.1,19.0,15.1
2025-06-16 23:00:00,2025,6,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,26.2,93,0.0,1.5,36,1009.4,100,96.6,99.2,369.0,42.8,15.0,16.8
2025-06-17 00:00:00,2025,6,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.0,96,0.0,4.6,18,1009.4,100,111.3,114.1,374.0,43.8,14.0,18.4
2025-06-17 01:00:00,2025,6,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.8,97,0.0,3.4,32,1009.1,100,112.5,115.7,368.0,44.8,13.0,19.7
2025-06-17 02:00:00,2025,6,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.6,97,0.0,3.4,65,1008.7,100,124.3,128.1,343.0,46.9,10.0,20.9
2025-06-17 03:00:00,2025,6,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,25.6,97,0.0,2.7,110,1008.5,100,145.8,149.5,307.0,48.9,6.0,21.8
2025-06-17 04:00:00,2025,6,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.7,96,0.0,1.8,114,1008.9,99,119.7,123.9,281.0,49.3,5.0,22.0
2025-06-17 05:00:00,2025,6,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.4,96,0.0,4.0,148,1008.8,72,120.6,125.3,275.0,47.3,6.0,20.9
2025-06-17 06:00:00,2025,6,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,25.8,96,0.0,3.2,109,1009.2,61,128.5,132.2,279.0,43.7,9.0,19.2
2025-06-17 07:00:00,2025,6,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,158,Unhealthy,3,27.1,90,0.1,4.5,119,1009.9,58,57.4,59.4,276.0,23.7,33.0,9.6
2025-06-17 08:00:00,2025,6,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,28.8,87,0.0,5.6,86,1009.6,40,40.3,42.4,259.0,19.6,46.0,9.9
2025-06-17 09:00:00,2025,6,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,157,Unhealthy,3,30.0,82,0.2,4.1,90,1009.7,77,31.7,34.1,236.0,13.9,64.0,10.3
2025-06-17 10:00:00,2025,6,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,31.1,77,0.2,5.8,86,1009.3,41,31.2,33.8,217.0,9.2,82.0,10.3
2025-06-17 11:00:00,2025,6,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,31.5,75,0.2,3.2,106,1008.9,100,27.5,29.0,205.0,6.3,99.0,9.7
2025-06-17 12:00:00,2025,6,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,29.0,78,4.9,7.1,159,1008.8,100,27.2,28.1,197.0,4.5,115.0,8.7
2025-06-17 13:00:00,2025,6,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,28.0,85,1.0,2.5,188,1008.3,87,27.4,28.4,188.0,3.6,125.0,7.9
2025-06-17 14:00:00,2025,6,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,30.2,77,0.1,0.9,79,1007.0,86,29.2,30.3,174.0,3.6,126.0,7.3
2025-06-17 15:00:00,2025,6,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,30.6,74,0.1,6.8,155,1006.4,97,30.0,31.2,159.0,4.6,121.0,6.8
2025-06-17 16:00:00,2025,6,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,27.7,86,4.2,8.5,198,1006.7,100,32.9,34.0,159.0,7.1,111.0,6.9
2025-06-17 17:00:00,2025,6,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,27.6,86,0.1,9.5,231,1007.0,100,32.5,33.2,183.0,11.7,96.0,7.8
2025-06-17 18:00:00,2025,6,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.6,90,0.0,6.9,261,1007.2,42,38.8,39.5,221.0,17.9,76.0,9.2
2025-06-17 19:00:00,2025,6,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.0,93,0.0,5.8,236,1007.6,100,37.8,39.1,255.0,17.9,54.0,7.5
2025-06-17 20:00:00,2025,6,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.6,94,0.0,7.2,258,1007.8,100,46.9,48.5,279.0,22.4,44.0,8.7
2025-06-17 21:00:00,2025,6,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,26.1,95,0.0,5.8,279,1008.6,100,59.5,61.2,300.0,28.6,30.0,10.3
2025-06-17 22:00:00,2025,6,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.6,95,0.0,4.0,273,1009.2,100,71.5,73.1,321.0,33.0,20.0,11.4
2025-06-17 23:00:00,2025,6,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.3,96,0.0,4.0,288,1009.6,100,69.4,71.2,345.0,33.4,18.0,11.4
2025-06-18 00:00:00,2025,6,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,155,Unhealthy,3,25.2,95,0.0,2.2,346,1009.4,100,66.6,68.7,369.0,32.0,20.0,10.9
2025-06-18 01:00:00,2025,6,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.0,97,0.0,2.3,23,1009.0,100,64.0,66.6,385.0,31.4,21.0,11.0
2025-06-18 02:00:00,2025,6,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,24.9,97,0.0,1.7,18,1008.6,100,65.7,68.9,393.0,33.3,18.0,12.3
2025-06-18 03:00:00,2025,6,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.8,98,0.0,0.8,45,1008.7,100,79.4,82.7,394.0,36.0,14.0,14.2
