timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-18 04:00:00,2025,6,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,24.7,98,0.0,1.4,40,1008.6,100,79.9,83.4,381.0,37.4,13.0,15.9
2025-06-18 05:00:00,2025,6,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,24.5,99,0.0,2.9,158,1008.9,100,85.9,89.6,348.0,36.8,14.0,17.4
2025-06-18 06:00:00,2025,6,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.0,98,0.0,3.1,140,1008.5,100,95.5,99.4,303.0,34.9,17.0,18.7
2025-06-18 07:00:00,2025,6,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,25.8,95,0.0,4.5,130,1009.1,98,50.5,53.0,260.0,21.0,30.0,8.5
2025-06-18 08:00:00,2025,6,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,28.6,88,0.1,7.4,167,1009.6,98,36.2,38.8,223.0,18.2,37.0,8.7
2025-06-18 09:00:00,2025,6,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,28.6,88,0.2,6.1,166,1010.1,99,34.6,37.4,189.0,14.4,48.0,8.9
2025-06-18 10:00:00,2025,6,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,29.4,83,0.2,6.3,219,1010.0,100,31.5,33.3,166.0,10.9,62.0,9.0
2025-06-18 11:00:00,2025,6,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,30.5,77,0.1,4.1,285,1009.2,100,32.8,34.5,160.0,8.2,82.0,8.9
2025-06-18 12:00:00,2025,6,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,31.4,73,0.0,3.7,256,1008.4,100,33.6,35.2,164.0,5.9,104.0,8.6
2025-06-18 13:00:00,2025,6,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,32.2,69,0.1,5.2,254,1007.2,100,33.9,35.3,170.0,4.4,121.0,8.4
2025-06-18 14:00:00,2025,6,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,140,Unhealthy for Sensitive Groups,2,32.2,67,0.0,8.1,264,1006.5,100,34.8,36.1,173.0,3.4,131.0,8.2
2025-06-18 15:00:00,2025,6,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,28.6,81,2.9,8.8,272,1006.5,100,35.5,36.7,176.0,3.2,135.0,8.2
2025-06-18 16:00:00,2025,6,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,28.2,82,0.5,3.3,13,1006.4,100,36.3,37.4,185.0,5.4,130.0,8.5
2025-06-18 17:00:00,2025,6,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,26.9,87,4.0,5.8,292,1007.2,100,36.7,37.5,201.0,11.3,110.0,9.3
2025-06-18 18:00:00,2025,6,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,26.0,89,0.1,5.3,225,1007.6,100,44.7,45.3,222.0,19.6,81.0,10.5
2025-06-18 19:00:00,2025,6,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.4,94,0.0,1.1,162,1008.4,100,37.5,38.2,243.0,20.5,53.0,10.7
2025-06-18 20:00:00,2025,6,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,26.1,91,2.8,5.6,248,1008.8,100,52.0,53.2,265.0,28.5,43.0,14.1
2025-06-18 21:00:00,2025,6,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.6,94,1.1,1.8,225,1009.4,100,81.0,82.4,287.0,39.5,30.0,18.6
2025-06-18 22:00:00,2025,6,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.6,93,0.0,1.7,72,1009.3,100,101.5,103.4,304.0,47.1,19.0,21.1
2025-06-18 23:00:00,2025,6,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,25.7,92,0.0,1.6,84,1009.6,100,113.2,114.8,317.0,48.0,13.0,19.6
2025-06-19 00:00:00,2025,6,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.9,91,0.0,0.3,225,1009.2,100,98.7,99.9,325.0,45.6,9.0,16.0
2025-06-19 01:00:00,2025,6,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.2,95,0.0,3.4,288,1008.4,100,82.9,84.1,324.0,43.0,6.0,13.1
2025-06-19 02:00:00,2025,6,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.0,96,0.0,4.0,275,1007.5,100,74.7,75.9,304.0,41.7,4.0,11.9
2025-06-19 03:00:00,2025,6,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,24.9,98,0.0,3.6,261,1006.9,100,71.5,72.9,275.0,40.4,4.0,11.4
2025-06-19 04:00:00,2025,6,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.0,97,0.0,2.8,255,1006.6,100,77.3,78.7,257.0,38.2,6.0,11.2
2025-06-19 05:00:00,2025,6,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.0,97,0.0,4.3,255,1007.2,99,92.2,93.6,267.0,34.7,9.0,11.3
2025-06-19 06:00:00,2025,6,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.5,98,0.0,6.5,242,1007.9,100,95.7,97.6,288.0,30.4,15.0,11.7
2025-06-19 07:00:00,2025,6,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.0,90,1.0,15.1,230,1009.3,100,53.8,56.5,293.0,18.8,28.0,7.4
2025-06-19 08:00:00,2025,6,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,26.6,88,0.0,8.5,257,1009.1,100,34.7,37.7,266.0,14.9,40.0,7.4
2025-06-19 09:00:00,2025,6,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,28.4,80,0.0,12.4,273,1008.8,100,25.6,28.5,224.0,9.4,58.0,7.4
2025-06-19 10:00:00,2025,6,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,29.8,78,0.0,11.1,278,1008.7,100,23.1,26.4,189.0,5.2,74.0,7.3
2025-06-19 11:00:00,2025,6,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,31.2,72,0.0,11.1,287,1008.5,100,21.9,24.7,170.0,3.4,87.0,7.1
2025-06-19 12:00:00,2025,6,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,31.8,70,0.0,10.5,289,1008.0,100,20.6,22.2,159.0,2.9,99.0,6.9
2025-06-19 13:00:00,2025,6,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,32.8,64,0.0,10.6,280,1007.1,100,19.5,20.4,154.0,3.0,105.0,6.8
2025-06-19 14:00:00,2025,6,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.2,96,8.7,10.7,275,1007.6,100,20.1,20.8,154.0,3.2,103.0,6.8
2025-06-19 15:00:00,2025,6,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.5,88,1.2,8.9,238,1006.7,100,21.1,21.5,160.0,4.1,96.0,7.0
2025-06-19 16:00:00,2025,6,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,27.8,83,0.2,9.2,266,1006.1,100,22.2,22.5,177.0,6.9,87.0,7.7
2025-06-19 17:00:00,2025,6,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,28.0,81,0.0,9.8,284,1006.5,100,23.2,23.5,212.0,12.8,75.0,9.3
2025-06-19 18:00:00,2025,6,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,27.3,87,0.0,5.0,300,1006.8,100,31.0,31.5,258.0,20.6,60.0,11.5
2025-06-19 19:00:00,2025,6,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,26.7,88,0.0,0.9,281,1007.7,100,49.2,50.6,303.0,25.4,51.0,13.0
2025-06-19 20:00:00,2025,6,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,147,Unhealthy for Sensitive Groups,2,26.1,96,0.0,2.5,201,1007.9,100,75.4,77.1,351.0,31.2,41.0,14.3
2025-06-19 21:00:00,2025,6,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.1,95,0.0,2.7,122,1008.5,99,86.6,88.5,398.0,39.3,28.0,16.1
2025-06-19 22:00:00,2025,6,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.1,95,0.0,2.6,192,1008.9,100,91.7,93.6,416.0,46.1,17.0,17.5
2025-06-19 23:00:00,2025,6,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,26.0,96,0.0,4.4,215,1008.9,87,104.3,106.2,384.0,50.3,10.0,18.0
2025-06-20 00:00:00,2025,6,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,26.1,97,0.0,6.0,241,1008.6,96,115.3,117.1,324.0,53.1,6.0,18.2
2025-06-20 01:00:00,2025,6,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.9,96,0.0,6.0,253,1008.1,84,121.5,123.4,275.0,54.5,3.0,18.3
2025-06-20 02:00:00,2025,6,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,25.8,96,0.0,6.1,240,1007.2,92,113.2,115.0,252.0,54.7,1.0,18.8
2025-06-20 03:00:00,2025,6,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.5,96,0.0,5.2,236,1006.9,100,101.3,103.1,241.0,53.6,1.0,19.3
2025-06-20 04:00:00,2025,6,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.6,96,0.0,7.6,232,1007.1,95,97.1,99.0,237.0,50.4,3.0,19.1
2025-06-20 05:00:00,2025,6,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.6,96,0.0,10.4,247,1007.3,98,90.3,92.0,247.0,44.1,9.0,17.8
2025-06-20 06:00:00,2025,6,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,24.8,96,3.4,9.9,265,1008.7,100,91.3,93.1,265.0,35.8,18.0,15.9
2025-06-20 07:00:00,2025,6,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.6,93,0.7,6.7,284,1008.9,100,60.3,62.4,270.0,24.0,30.0,10.6
2025-06-20 08:00:00,2025,6,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,27.2,93,0.0,4.5,217,1008.1,99,41.3,43.4,246.0,19.4,44.0,10.6
2025-06-20 09:00:00,2025,6,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,27.4,92,1.9,6.7,161,1008.8,100,35.0,37.6,208.0,13.1,64.0,10.6
2025-06-20 10:00:00,2025,6,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,28.0,92,1.3,4.4,218,1009.0,100,30.3,32.1,180.0,8.1,82.0,10.4
2025-06-20 11:00:00,2025,6,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,29.1,89,2.5,4.1,232,1008.7,99,30.3,31.2,172.0,5.8,99.0,9.8
2025-06-20 12:00:00,2025,6,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,28.5,87,10.1,8.1,270,1008.3,100,31.5,32.5,172.0,4.8,115.0,9.0
2025-06-20 13:00:00,2025,6,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,29.2,82,0.2,5.3,232,1007.1,99,31.5,32.5,173.0,4.5,122.0,8.3
2025-06-20 14:00:00,2025,6,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,29.9,78,0.3,6.6,233,1006.5,99,29.6,30.4,167.0,4.6,114.0,7.7
2025-06-20 15:00:00,2025,6,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,30.4,74,0.2,7.6,177,1005.9,98,25.3,25.7,162.0,5.4,97.0,7.2
2025-06-20 16:00:00,2025,6,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,28.2,84,3.0,7.2,158,1006.1,100,23.1,23.4,164.0,7.2,81.0,7.0
2025-06-20 17:00:00,2025,6,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,26.5,89,2.3,8.5,249,1006.3,99,23.5,23.8,182.0,10.2,70.0,7.1
2025-06-20 18:00:00,2025,6,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.9,93,0.0,8.5,246,1007.3,99,29.5,30.0,208.0,14.1,60.0,7.5
2025-06-20 19:00:00,2025,6,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.6,94,0.0,9.0,276,1008.3,100,28.6,29.2,230.0,16.1,56.0,7.9
2025-06-20 20:00:00,2025,6,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.6,93,0.0,9.2,244,1008.5,99,31.9,32.6,248.0,19.4,48.0,8.7
2025-06-20 21:00:00,2025,6,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,25.4,93,0.0,7.0,260,1009.3,99,39.0,39.8,262.0,23.8,36.0,9.9
2025-06-20 22:00:00,2025,6,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,152,Unhealthy,3,25.0,94,0.0,8.5,263,1009.6,100,49.2,50.1,265.0,27.2,27.0,10.7
2025-06-20 23:00:00,2025,6,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,151,Unhealthy,3,24.8,94,0.0,5.9,250,1009.7,99,57.7,58.6,248.0,28.4,23.0,10.8
2025-06-21 00:00:00,2025,6,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,24.6,95,0.0,6.8,270,1008.8,100,58.7,59.5,220.0,28.4,21.0,10.6
2025-06-21 01:00:00,2025,6,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,24.5,96,0.0,6.0,265,1007.7,100,48.9,49.7,194.0,28.2,20.0,10.3
2025-06-21 02:00:00,2025,6,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,24.6,96,0.0,7.3,263,1007.0,99,45.6,46.6,172.0,28.5,18.0,9.9
2025-06-21 03:00:00,2025,6,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.5,97,0.0,7.0,235,1006.8,100,49.2,50.1,153.0,28.6,17.0,9.4
2025-06-21 04:00:00,2025,6,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,24.5,97,0.0,5.6,266,1006.5,99,49.6,50.5,143.0,27.1,18.0,8.7
2025-06-21 05:00:00,2025,6,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.4,97,0.0,3.8,251,1007.3,100,49.1,50.1,152.0,22.5,24.0,7.6
2025-06-21 06:00:00,2025,6,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.0,96,0.0,6.5,251,1008.1,100,39.3,40.3,170.0,16.3,33.0,6.4
2025-06-21 07:00:00,2025,6,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.9,91,0.0,10.3,272,1008.2,99,38.2,40.0,179.0,16.7,32.0,8.3
2025-06-21 08:00:00,2025,6,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.5,87,0.0,11.2,269,1008.9,100,28.1,30.0,169.0,14.1,41.0,8.3
2025-06-21 09:00:00,2025,6,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,28.2,82,0.0,11.9,274,1009.2,100,25.1,27.1,149.0,10.5,55.0,8.2
2025-06-21 10:00:00,2025,6,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,29.5,75,0.1,11.2,276,1008.7,100,23.2,25.7,135.0,7.4,67.0,7.9
2025-06-21 11:00:00,2025,6,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,30.0,72,0.1,12.1,263,1008.0,100,19.1,20.6,132.0,5.3,79.0,7.3
2025-06-21 12:00:00,2025,6,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,28.5,80,2.8,5.3,303,1007.6,100,18.9,20.0,135.0,3.7,90.0,6.6
2025-06-21 13:00:00,2025,6,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.7,86,0.7,8.6,248,1007.5,100,17.5,18.3,138.0,3.2,95.0,6.0
2025-06-21 14:00:00,2025,6,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.2,86,7.4,7.9,249,1006.7,98,19.9,20.5,138.0,3.9,91.0,5.6
2025-06-21 15:00:00,2025,6,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.2,84,0.1,11.8,213,1005.8,100,20.3,20.7,139.0,5.6,81.0,5.4
2025-06-21 16:00:00,2025,6,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.0,80,0.0,11.2,217,1005.8,100,22.7,23.0,147.0,8.4,70.0,5.5
2025-06-21 17:00:00,2025,6,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.8,80,0.1,10.7,221,1006.1,100,26.4,27.0,168.0,13.1,60.0,6.3
2025-06-21 18:00:00,2025,6,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.7,87,0.0,10.6,240,1007.2,100,35.2,36.1,196.0,18.8,49.0,7.5
2025-06-21 19:00:00,2025,6,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.1,90,0.0,8.3,236,1007.7,100,30.6,32.0,216.0,17.8,40.0,6.8
2025-06-21 20:00:00,2025,6,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.1,95,0.4,9.7,215,1008.6,100,31.7,32.9,221.0,18.3,37.0,7.0
2025-06-21 21:00:00,2025,6,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.2,95,0.1,8.7,225,1009.5,100,32.5,33.8,218.0,19.0,33.0,7.2
2025-06-21 22:00:00,2025,6,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.1,94,0.0,9.7,228,1010.1,100,35.2,36.4,211.0,19.7,30.0,7.2
2025-06-21 23:00:00,2025,6,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,94,0.0,8.8,219,1010.1,100,39.2,40.6,200.0,20.5,28.0,7.0
2025-06-22 00:00:00,2025,6,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.9,95,1.3,9.9,215,1009.6,100,40.7,42.1,186.0,21.2,27.0,6.6
2025-06-22 01:00:00,2025,6,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.7,96,3.2,11.3,217,1009.1,100,39.0,40.4,172.0,21.2,27.0,6.2
2025-06-22 02:00:00,2025,6,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.5,96,2.2,11.6,228,1008.3,100,34.9,36.1,158.0,19.7,29.0,5.6
2025-06-22 03:00:00,2025,6,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.4,96,2.4,12.8,238,1008.2,100,28.2,29.2,146.0,17.4,33.0,4.8
2025-06-22 04:00:00,2025,6,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.2,96,1.5,12.3,232,1008.3,100,27.9,28.6,140.0,15.6,36.0,4.4
2025-06-22 05:00:00,2025,6,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.3,96,0.4,10.2,231,1008.8,100,30.3,30.9,148.0,14.8,37.0,4.5
2025-06-22 06:00:00,2025,6,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.1,96,0.7,15.3,227,1008.8,100,30.0,30.6,164.0,14.4,37.0,4.9
2025-06-22 07:00:00,2025,6,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.4,95,0.5,13.3,230,1009.4,100,33.5,34.1,172.0,16.1,35.0,6.1
2025-06-22 08:00:00,2025,6,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.0,88,0.0,18.6,237,1010.0,100,22.4,23.2,165.0,14.4,41.0,6.2
2025-06-22 09:00:00,2025,6,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.8,83,0.0,19.6,241,1010.2,100,24.3,25.3,150.0,11.9,49.0,6.3
2025-06-22 10:00:00,2025,6,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.4,82,0.1,15.9,245,1010.1,100,21.7,22.8,140.0,9.5,58.0,6.3
2025-06-22 11:00:00,2025,6,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.9,84,0.7,17.7,245,1009.8,100,17.2,18.6,140.0,7.0,68.0,6.0
2025-06-22 12:00:00,2025,6,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.2,80,0.1,17.2,257,1008.8,100,13.7,14.8,145.0,4.5,79.0,5.5
2025-06-22 13:00:00,2025,6,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.2,74,0.1,20.1,254,1007.7,100,12.9,13.5,148.0,3.2,86.0,5.3
2025-06-22 14:00:00,2025,6,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.2,74,0.0,18.0,246,1006.8,100,13.3,13.6,146.0,3.7,86.0,5.4
2025-06-22 15:00:00,2025,6,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.5,78,0.5,19.3,236,1006.2,100,16.2,16.6,143.0,5.4,82.0,5.8
2025-06-22 16:00:00,2025,6,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.9,80,0.0,14.2,250,1006.2,100,20.1,20.8,146.0,7.9,76.0,6.2
2025-06-22 17:00:00,2025,6,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.2,78,0.0,13.5,258,1006.5,100,24.2,25.2,160.0,11.3,67.0,6.7
