timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-22 18:00:00,2025,6,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.4,81,0.0,8.5,264,1007.4,100,27.2,28.2,181.0,15.6,55.0,7.4
2025-06-22 19:00:00,2025,6,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.8,84,0.0,6.8,259,1008.0,100,37.8,39.2,202.0,20.4,51.0,9.3
2025-06-22 20:00:00,2025,6,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,88,0.0,7.7,252,1008.6,100,43.0,44.4,225.0,22.1,45.0,9.7
2025-06-22 21:00:00,2025,6,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.4,92,0.0,6.9,231,1009.4,100,54.2,55.6,249.0,24.4,37.0,10.1
2025-06-22 22:00:00,2025,6,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.2,93,0.0,7.3,226,1009.7,100,48.9,50.1,259.0,26.1,31.0,10.2
2025-06-22 23:00:00,2025,6,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,93,0.0,6.9,231,1009.9,100,44.7,45.9,245.0,26.8,28.0,9.4
2025-06-23 00:00:00,2025,6,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.8,94,0.0,7.8,233,1009.4,99,48.3,49.6,219.0,26.8,25.0,8.3
2025-06-23 01:00:00,2025,6,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.9,93,0.0,7.3,230,1009.0,100,51.6,53.0,197.0,26.6,24.0,7.3
2025-06-23 02:00:00,2025,6,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.0,93,0.0,6.2,224,1008.4,100,50.5,52.2,188.0,26.1,23.0,6.8
2025-06-23 03:00:00,2025,6,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.8,94,0.0,6.6,233,1008.0,100,49.0,50.8,184.0,25.3,22.0,6.5
2025-06-23 04:00:00,2025,6,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.8,94,0.0,7.8,228,1008.0,100,47.0,48.8,183.0,24.1,22.0,6.4
2025-06-23 05:00:00,2025,6,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.8,94,0.0,9.8,238,1008.2,96,46.2,48.0,187.0,22.7,21.0,6.7
2025-06-23 06:00:00,2025,6,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.8,94,0.0,11.1,250,1008.6,37,47.6,49.5,195.0,21.0,21.0,7.3
2025-06-23 07:00:00,2025,6,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.8,89,0.0,13.2,250,1008.9,93,48.0,50.2,195.0,16.7,30.0,6.8
2025-06-23 08:00:00,2025,6,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.5,82,0.0,11.5,250,1009.1,96,32.5,35.2,181.0,13.4,42.0,6.7
2025-06-23 09:00:00,2025,6,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.8,77,0.1,12.0,261,1009.4,95,24.7,27.8,159.0,8.7,59.0,6.7
2025-06-23 10:00:00,2025,6,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.3,76,0.0,13.5,266,1009.2,85,22.0,25.2,144.0,5.1,75.0,6.7
2025-06-23 11:00:00,2025,6,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,30.4,70,0.1,14.8,270,1008.5,91,22.6,25.8,140.0,3.3,92.0,7.0
2025-06-23 12:00:00,2025,6,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,30.6,68,0.1,17.5,272,1007.7,98,22.2,24.0,142.0,2.6,108.0,7.4
2025-06-23 13:00:00,2025,6,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.7,72,0.0,15.5,270,1006.7,98,22.0,23.1,145.0,2.6,116.0,7.6
2025-06-23 14:00:00,2025,6,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,30.3,72,0.0,14.4,266,1005.7,98,20.5,21.4,144.0,3.2,109.0,7.3
2025-06-23 15:00:00,2025,6,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,28.8,80,1.2,11.6,255,1005.3,99,20.7,21.3,143.0,4.5,93.0,6.7
2025-06-23 16:00:00,2025,6,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,28.7,78,0.0,14.0,257,1005.2,99,21.0,21.6,151.0,7.2,78.0,6.7
2025-06-23 17:00:00,2025,6,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,28.4,79,0.1,11.8,246,1005.2,100,23.7,24.6,176.0,12.2,66.0,7.8
2025-06-23 18:00:00,2025,6,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.9,83,0.0,9.7,251,1006.1,100,32.4,33.5,209.0,18.6,55.0,9.3
2025-06-23 19:00:00,2025,6,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.0,85,0.0,7.5,259,1006.8,100,51.6,53.4,234.0,26.8,47.0,10.9
2025-06-23 20:00:00,2025,6,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.3,90,0.2,3.1,257,1007.7,100,61.7,63.6,243.0,29.2,40.0,11.5
2025-06-23 21:00:00,2025,6,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.1,92,0.0,3.6,237,1008.5,100,65.2,67.1,243.0,32.2,30.0,12.2
2025-06-23 22:00:00,2025,6,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.9,93,0.0,4.8,233,1009.0,98,63.8,65.4,238.0,32.8,24.0,12.2
2025-06-23 23:00:00,2025,6,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.9,92,0.0,7.6,243,1009.3,100,54.5,56.2,228.0,28.7,26.0,10.9
2025-06-24 00:00:00,2025,6,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,25.5,92,0.0,8.4,247,1008.7,99,40.0,41.8,214.0,22.2,33.0,8.9
2025-06-24 01:00:00,2025,6,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.4,91,0.0,10.0,253,1008.2,100,29.0,30.5,202.0,17.1,38.0,7.3
2025-06-24 02:00:00,2025,6,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.3,91,0.0,13.1,252,1008.0,100,22.1,23.1,194.0,15.2,40.0,6.5
2025-06-24 03:00:00,2025,6,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.0,93,0.0,11.5,248,1007.1,100,21.4,22.2,190.0,14.8,41.0,6.1
2025-06-24 04:00:00,2025,6,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.9,94,0.0,12.0,242,1007.4,100,23.5,24.2,189.0,14.5,41.0,5.9
2025-06-24 05:00:00,2025,6,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,24.8,94,0.0,13.4,237,1007.4,100,25.9,26.8,198.0,14.2,40.0,6.0
2025-06-24 06:00:00,2025,6,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.8,94,0.0,11.8,243,1008.0,100,30.0,31.1,212.0,14.1,39.0,6.3
2025-06-24 07:00:00,2025,6,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.9,90,0.0,16.0,244,1008.8,100,35.0,36.8,216.0,15.6,35.0,6.9
2025-06-24 08:00:00,2025,6,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.5,89,0.0,11.3,241,1008.2,100,27.3,29.8,199.0,12.5,45.0,6.7
2025-06-24 09:00:00,2025,6,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.3,85,0.0,15.3,249,1008.5,100,21.1,24.5,171.0,8.3,59.0,6.3
2025-06-24 10:00:00,2025,6,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,29.1,76,0.1,16.8,260,1008.5,100,20.0,24.2,150.0,5.1,70.0,6.0
2025-06-24 11:00:00,2025,6,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,30.0,72,0.1,16.3,260,1008.2,100,21.0,25.7,144.0,3.7,76.0,5.5
2025-06-24 12:00:00,2025,6,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,29.5,79,4.4,10.8,238,1008.0,100,18.7,23.1,145.0,3.4,80.0,5.1
2025-06-24 13:00:00,2025,6,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.1,88,6.9,15.5,244,1008.0,100,17.8,21.5,147.0,3.9,81.0,5.0
2025-06-24 14:00:00,2025,6,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.9,92,0.6,10.0,242,1006.4,100,19.1,21.8,147.0,5.3,78.0,5.7
2025-06-24 15:00:00,2025,6,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.5,88,0.3,12.5,240,1005.7,100,22.1,24.6,150.0,7.5,72.0,6.7
2025-06-24 16:00:00,2025,6,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.6,87,0.2,13.6,253,1005.1,100,25.4,27.8,159.0,9.9,66.0,7.7
2025-06-24 17:00:00,2025,6,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.3,87,0.0,10.7,257,1005.9,100,28.8,31.2,183.0,12.4,60.0,8.3
2025-06-24 18:00:00,2025,6,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.8,88,0.0,7.7,259,1006.7,100,31.7,34.1,214.0,15.1,53.0,8.9
2025-06-24 19:00:00,2025,6,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.1,90,0.0,7.0,244,1007.2,100,29.7,33.1,237.0,16.2,43.0,8.1
2025-06-24 20:00:00,2025,6,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.8,90,0.0,7.8,255,1007.7,100,32.9,36.7,243.0,18.5,37.0,8.8
2025-06-24 21:00:00,2025,6,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.5,88,0.0,7.6,258,1008.3,96,38.4,42.1,241.0,21.8,29.0,9.9
2025-06-24 22:00:00,2025,6,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.0,88,0.0,6.8,252,1008.9,87,44.2,48.0,236.0,24.5,23.0,10.4
2025-06-24 23:00:00,2025,6,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,89,0.0,8.0,234,1008.9,85,50.3,53.9,229.0,26.2,19.0,10.1
2025-06-25 00:00:00,2025,6,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,90,0.0,7.5,233,1008.6,100,53.4,56.9,219.0,27.3,17.0,9.4
2025-06-25 01:00:00,2025,6,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,90,0.0,8.7,230,1007.8,98,52.6,56.1,209.0,27.6,16.0,8.6
2025-06-25 02:00:00,2025,6,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.0,91,0.0,8.3,236,1007.4,99,49.8,53.2,196.0,26.7,17.0,7.8
2025-06-25 03:00:00,2025,6,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.9,92,0.0,7.9,229,1007.1,98,47.0,50.5,181.0,25.0,19.0,7.0
2025-06-25 04:00:00,2025,6,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.7,92,0.0,9.8,234,1007.2,99,46.0,49.4,176.0,23.2,21.0,6.5
2025-06-25 05:00:00,2025,6,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.8,92,0.0,11.1,236,1007.6,100,46.1,49.5,189.0,21.9,21.0,6.7
2025-06-25 06:00:00,2025,6,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.1,92,0.0,11.1,241,1008.1,99,47.3,50.8,211.0,20.4,22.0,7.2
2025-06-25 07:00:00,2025,6,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.4,90,0.0,10.1,243,1008.8,100,41.7,45.1,221.0,16.1,30.0,6.3
2025-06-25 08:00:00,2025,6,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.5,87,0.0,9.2,239,1009.3,100,35.3,39.8,206.0,12.9,42.0,6.4
2025-06-25 09:00:00,2025,6,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.2,77,0.1,15.4,238,1009.8,94,26.3,31.9,178.0,8.6,59.0,6.5
2025-06-25 10:00:00,2025,6,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,30.2,74,0.1,15.3,242,1009.2,94,23.4,29.4,158.0,5.1,74.0,6.5
2025-06-25 11:00:00,2025,6,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.7,83,3.5,15.2,263,1009.5,95,23.0,29.3,153.0,3.2,87.0,6.4
2025-06-25 12:00:00,2025,6,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,27.4,83,0.2,12.3,263,1008.7,90,22.9,29.3,155.0,2.3,99.0,6.3
2025-06-25 13:00:00,2025,6,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.6,78,0.2,13.0,259,1007.4,31,21.7,27.1,156.0,2.4,103.0,6.1
2025-06-25 14:00:00,2025,6,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,30.5,75,0.2,10.9,258,1006.6,100,21.5,25.7,148.0,3.5,96.0,5.8
2025-06-25 15:00:00,2025,6,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,30.8,72,0.1,9.8,250,1005.3,100,22.3,25.9,140.0,5.6,81.0,5.5
2025-06-25 16:00:00,2025,6,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.4,89,2.0,18.0,258,1006.7,100,25.8,29.0,143.0,9.1,67.0,5.7
2025-06-25 17:00:00,2025,6,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.8,91,1.1,10.6,251,1007.1,100,28.9,31.9,168.0,14.8,54.0,6.9
2025-06-25 18:00:00,2025,6,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.6,94,0.2,5.8,266,1006.9,100,36.6,39.1,205.0,21.8,42.0,8.7
2025-06-25 19:00:00,2025,6,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.1,96,0.0,3.1,273,1008.0,100,85.7,90.6,240.0,41.7,27.0,12.4
2025-06-25 20:00:00,2025,6,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.1,93,0.0,5.4,255,1008.5,100,106.6,111.1,271.0,44.4,24.0,14.2
2025-06-25 21:00:00,2025,6,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.7,94,0.0,3.8,262,1008.9,100,127.6,132.7,300.0,47.8,20.0,16.5
2025-06-25 22:00:00,2025,6,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,25.5,95,0.0,4.9,268,1009.4,100,107.3,113.2,314.0,49.1,17.0,17.5
2025-06-25 23:00:00,2025,6,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,131,Unhealthy for Sensitive Groups,2,25.5,96,0.1,5.1,262,1009.2,100,98.7,103.6,304.0,46.3,14.0,15.9
2025-06-26 00:00:00,2025,6,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,136,Unhealthy for Sensitive Groups,2,25.3,96,0.0,5.0,229,1009.1,100,84.8,88.9,280.0,41.3,12.0,12.9
2025-06-26 01:00:00,2025,6,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,25.3,96,0.0,7.9,235,1008.7,99,74.0,78.2,256.0,36.5,12.0,10.4
2025-06-26 02:00:00,2025,6,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,25.1,96,0.0,8.9,230,1008.3,100,65.4,69.6,235.0,32.7,14.0,8.9
2025-06-26 03:00:00,2025,6,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.0,96,0.0,8.2,230,1007.7,100,58.3,62.9,213.0,29.1,18.0,7.9
2025-06-26 04:00:00,2025,6,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,144,Unhealthy for Sensitive Groups,2,25.1,95,0.0,9.7,230,1007.2,100,53.9,58.4,198.0,26.0,21.0,7.2
2025-06-26 05:00:00,2025,6,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,145,Unhealthy for Sensitive Groups,2,25.1,95,0.0,9.2,235,1007.7,100,50.2,54.8,193.0,24.0,22.0,7.1
2025-06-26 06:00:00,2025,6,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.1,96,0.0,9.0,250,1008.6,100,47.1,51.8,195.0,22.4,22.0,7.4
2025-06-26 07:00:00,2025,6,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.9,93,0.1,9.2,264,1008.9,100,63.8,68.2,196.0,24.3,22.0,7.7
2025-06-26 08:00:00,2025,6,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,148,Unhealthy for Sensitive Groups,2,27.6,83,1.1,11.5,226,1009.6,100,51.2,57.3,195.0,19.7,34.0,7.4
2025-06-26 09:00:00,2025,6,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,28.0,86,0.2,10.2,234,1009.9,100,35.2,42.8,194.0,13.3,51.0,6.9
2025-06-26 10:00:00,2025,6,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,27.0,86,5.2,10.6,238,1010.0,100,28.6,35.0,192.0,8.2,66.0,6.4
2025-06-26 11:00:00,2025,6,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,28.1,83,0.2,7.8,236,1009.4,100,26.3,32.8,187.0,5.3,79.0,5.8
2025-06-26 12:00:00,2025,6,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.4,79,0.2,11.4,242,1008.8,100,21.7,27.8,181.0,3.6,90.0,5.2
2025-06-26 13:00:00,2025,6,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,29.6,77,0.1,11.7,245,1007.7,100,19.6,24.4,180.0,3.1,95.0,4.8
2025-06-26 14:00:00,2025,6,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.8,83,9.7,20.5,249,1008.0,100,19.1,22.8,185.0,4.0,91.0,4.6
2025-06-26 15:00:00,2025,6,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.6,94,1.5,10.2,234,1007.7,100,21.9,25.2,195.0,6.2,82.0,4.5
2025-06-26 16:00:00,2025,6,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.8,94,0.8,9.3,246,1007.0,99,25.4,27.9,213.0,9.0,73.0,4.8
2025-06-26 17:00:00,2025,6,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.4,91,0.2,11.0,235,1007.1,100,34.2,36.1,243.0,12.6,65.0,5.6
2025-06-26 18:00:00,2025,6,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,26.0,95,0.1,6.6,223,1007.7,100,34.6,36.6,281.0,16.9,57.0,6.7
2025-06-26 19:00:00,2025,6,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.5,96,0.0,3.8,211,1008.4,100,34.7,36.6,313.0,18.8,47.0,7.5
2025-06-26 20:00:00,2025,6,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.8,95,0.9,7.1,251,1009.5,100,38.2,40.0,338.0,20.7,43.0,8.2
2025-06-26 21:00:00,2025,6,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,139,Unhealthy for Sensitive Groups,2,25.5,96,0.4,7.3,250,1009.9,100,44.1,46.4,357.0,23.4,37.0,9.2
2025-06-26 22:00:00,2025,6,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,25.4,96,0.3,5.2,245,1010.3,100,49.4,51.9,368.0,25.5,32.0,9.7
2025-06-26 23:00:00,2025,6,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,25.3,96,0.2,2.7,233,1010.0,100,52.6,55.3,366.0,26.4,30.0,9.4
2025-06-27 00:00:00,2025,6,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,25.1,97,0.1,3.4,205,1010.0,100,53.2,56.2,356.0,26.7,31.0,8.6
2025-06-27 01:00:00,2025,6,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.9,232,1009.0,97,57.6,61.2,342.0,26.9,31.0,8.0
2025-06-27 02:00:00,2025,6,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.0,96,0.0,5.4,228,1008.3,99,60.3,64.0,324.0,27.1,32.0,7.7
2025-06-27 03:00:00,2025,6,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,24.7,97,0.0,9.1,207,1008.2,97,60.3,64.5,302.0,27.2,33.0,7.6
2025-06-27 04:00:00,2025,6,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,24.2,97,0.0,4.2,230,1007.5,55,61.9,66.4,288.0,26.9,34.0,7.6
2025-06-27 05:00:00,2025,6,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,24.4,98,0.0,5.5,199,1007.8,57,66.1,70.5,291.0,26.7,33.0,7.7
2025-06-27 06:00:00,2025,6,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,24.6,98,0.0,4.5,217,1008.1,86,71.9,76.1,302.0,26.2,33.0,8.0
