timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-06-27 07:00:00,2025,6,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,25.8,96,0.0,6.2,234,1009.0,35,88.2,91.7,302.0,27.3,36.0,9.1
2025-06-27 08:00:00,2025,6,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,27.6,91,0.0,6.1,212,1008.9,26,52.7,57.4,279.0,20.8,59.0,8.2
2025-06-27 09:00:00,2025,6,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,29.2,79,0.0,11.5,222,1009.1,40,37.1,39.8,246.0,11.8,90.0,7.0
2025-06-27 10:00:00,2025,6,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,30.5,71,0.0,12.7,235,1009.2,95,26.4,28.6,217.0,4.9,113.0,5.9
2025-06-27 11:00:00,2025,6,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,28.5,79,0.5,12.6,221,1009.5,100,21.7,24.1,199.0,2.2,120.0,5.0
2025-06-27 12:00:00,2025,6,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,29.9,72,0.1,11.2,229,1008.6,100,19.0,21.5,187.0,1.7,119.0,4.3
2025-06-27 13:00:00,2025,6,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,27.9,79,2.3,20.4,224,1008.6,100,17.6,20.3,179.0,2.0,115.0,3.8
2025-06-27 14:00:00,2025,6,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.8,86,0.2,13.2,225,1007.3,100,17.0,19.7,173.0,2.3,110.0,3.6
2025-06-27 15:00:00,2025,6,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,28.6,79,0.1,15.1,239,1006.6,100,19.3,22.2,172.0,3.4,102.0,3.6
2025-06-27 16:00:00,2025,6,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,28.8,79,0.1,12.8,246,1006.4,100,22.4,24.9,182.0,5.8,92.0,4.1
2025-06-27 17:00:00,2025,6,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,28.4,80,0.0,12.3,249,1006.5,77,23.1,24.9,209.0,10.5,78.0,5.4
2025-06-27 18:00:00,2025,6,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,27.5,84,0.0,7.9,257,1006.9,90,28.6,30.2,246.0,16.6,61.0,7.2
2025-06-27 19:00:00,2025,6,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.2,90,0.0,5.0,257,1007.4,94,48.2,50.3,280.0,21.4,65.0,10.1
2025-06-27 20:00:00,2025,6,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,26.3,93,0.0,4.4,263,1007.9,95,63.3,65.9,309.0,26.7,55.0,11.8
2025-06-27 21:00:00,2025,6,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,26.2,93,0.0,5.4,264,1008.7,100,77.5,80.6,336.0,33.8,40.0,14.1
2025-06-27 22:00:00,2025,6,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,26.0,94,0.0,5.4,244,1009.0,5,82.0,85.2,351.0,38.1,30.0,15.4
2025-06-27 23:00:00,2025,6,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,25.7,95,0.0,6.1,238,1009.3,12,70.8,73.8,349.0,36.8,27.0,14.6
2025-06-28 00:00:00,2025,6,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,131,Unhealthy for Sensitive Groups,2,25.5,96,0.0,7.2,238,1009.1,3,63.1,66.4,335.0,32.7,29.0,12.8
2025-06-28 01:00:00,2025,6,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.3,96,0.0,7.5,230,1008.7,16,60.8,63.8,323.0,29.5,30.0,11.2
2025-06-28 02:00:00,2025,6,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.0,96,0.0,5.9,232,1008.4,19,62.2,65.2,317.0,29.2,29.0,10.2
2025-06-28 03:00:00,2025,6,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,24.8,97,0.0,4.9,237,1008.4,22,63.3,66.4,312.0,29.8,27.0,9.5
2025-06-28 04:00:00,2025,6,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,24.8,97,0.0,5.7,252,1008.2,29,63.6,66.8,305.0,29.2,28.0,9.0
2025-06-28 05:00:00,2025,6,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,24.9,97,0.0,8.5,252,1008.6,39,62.2,65.4,293.0,26.4,31.0,8.9
2025-06-28 06:00:00,2025,6,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.0,96,0.0,12.3,260,1008.5,78,54.0,57.4,278.0,22.3,37.0,9.0
2025-06-28 07:00:00,2025,6,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,25.9,91,0.0,11.4,258,1009.0,97,50.1,52.9,262.0,20.4,43.0,8.9
2025-06-28 08:00:00,2025,6,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,27.8,88,0.0,11.3,252,1009.3,19,30.0,33.6,242.0,15.7,60.0,7.9
2025-06-28 09:00:00,2025,6,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,28.9,81,0.0,12.3,248,1009.4,14,24.2,26.2,221.0,9.2,83.0,6.6
2025-06-28 10:00:00,2025,6,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,29.9,74,0.0,14.5,250,1009.0,20,21.7,23.7,206.0,4.3,100.0,5.6
2025-06-28 11:00:00,2025,6,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,26.5,84,4.3,22.3,268,1009.2,83,19.7,21.7,201.0,2.6,106.0,5.1
2025-06-28 12:00:00,2025,6,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,27.5,86,2.1,11.2,258,1008.6,49,18.9,21.2,202.0,2.6,106.0,4.8
2025-06-28 13:00:00,2025,6,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,29.6,80,0.2,11.7,252,1007.8,32,19.3,21.8,202.0,3.1,104.0,4.9
2025-06-28 14:00:00,2025,6,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,30.4,73,0.2,17.3,247,1006.8,89,20.3,22.1,194.0,3.3,102.0,5.2
2025-06-28 15:00:00,2025,6,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,28.6,75,0.8,20.4,262,1006.5,79,21.4,22.9,186.0,4.0,98.0,5.9
2025-06-28 16:00:00,2025,6,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.5,88,0.7,10.4,250,1005.9,18,22.5,23.9,188.0,6.1,91.0,6.8
2025-06-28 17:00:00,2025,6,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.9,89,0.2,6.6,241,1005.8,13,23.7,25.1,211.0,10.7,79.0,8.2
2025-06-28 18:00:00,2025,6,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.4,92,0.0,4.3,246,1005.7,28,29.9,31.4,245.0,16.7,65.0,9.8
2025-06-28 19:00:00,2025,6,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.4,96,0.0,3.7,223,1006.0,66,43.5,47.3,274.0,22.4,51.0,11.1
2025-06-28 20:00:00,2025,6,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,25.3,96,0.0,3.8,191,1006.7,77,46.9,50.4,295.0,23.6,45.0,11.4
2025-06-28 21:00:00,2025,6,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.1,96,0.0,5.0,210,1007.3,23,48.8,52.0,312.0,25.2,37.0,11.7
2025-06-28 22:00:00,2025,6,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,25.0,96,0.0,7.3,218,1007.8,4,49.4,52.4,318.0,26.2,30.0,11.6
2025-06-28 23:00:00,2025,6,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.0,96,0.0,8.9,223,1007.8,2,47.7,50.9,308.0,25.9,27.0,10.6
2025-06-29 00:00:00,2025,6,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,25.0,95,0.0,9.7,228,1007.6,17,45.5,48.8,287.0,24.9,27.0,9.2
2025-06-29 01:00:00,2025,6,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,24.9,95,0.0,10.0,229,1007.2,11,44.9,48.3,265.0,24.1,26.0,8.1
2025-06-29 02:00:00,2025,6,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,24.8,95,0.0,11.2,235,1007.1,20,44.9,48.5,243.0,24.1,25.0,7.6
2025-06-29 03:00:00,2025,6,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.8,94,0.0,11.2,238,1006.9,98,44.8,48.4,221.0,24.2,23.0,7.5
2025-06-29 04:00:00,2025,6,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.0,93,0.0,12.5,249,1007.2,36,44.1,47.7,208.0,23.3,24.0,7.4
2025-06-29 05:00:00,2025,6,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.9,93,0.0,13.3,247,1007.1,15,43.0,46.4,214.0,20.5,27.0,7.5
2025-06-29 06:00:00,2025,6,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.0,94,0.0,13.8,250,1007.4,24,38.6,42.0,229.0,16.6,33.0,7.6
2025-06-29 07:00:00,2025,6,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,91,0.0,16.0,251,1007.6,37,27.9,31.9,237.0,12.0,47.0,6.5
2025-06-29 08:00:00,2025,6,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.0,86,0.0,14.3,247,1008.1,87,25.3,29.8,229.0,9.7,57.0,6.4
2025-06-29 09:00:00,2025,6,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.2,80,0.0,16.5,250,1008.4,96,21.9,26.5,212.0,6.4,72.0,6.2
2025-06-29 10:00:00,2025,6,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.1,77,0.0,15.2,254,1007.9,96,20.3,25.4,197.0,3.9,84.0,6.0
2025-06-29 11:00:00,2025,6,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.2,72,0.0,18.0,256,1007.0,49,19.7,25.5,184.0,2.7,92.0,5.7
2025-06-29 12:00:00,2025,6,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.9,68,0.0,18.7,262,1006.5,22,19.1,24.9,171.0,2.1,98.0,5.4
2025-06-29 13:00:00,2025,6,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,30.8,67,0.1,20.7,254,1005.8,25,18.8,24.5,164.0,2.2,100.0,5.3
2025-06-29 14:00:00,2025,6,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.9,74,0.6,18.1,253,1005.0,75,20.1,24.4,164.0,2.8,97.0,5.5
2025-06-29 15:00:00,2025,6,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.9,81,0.6,17.7,239,1005.0,74,21.8,25.0,168.0,3.9,91.0,6.0
2025-06-29 16:00:00,2025,6,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.2,87,0.1,14.6,238,1004.9,92,22.4,25.7,175.0,5.7,84.0,6.5
2025-06-29 17:00:00,2025,6,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.6,84,0.0,13.8,242,1004.4,99,24.4,27.8,187.0,8.5,76.0,7.0
2025-06-29 18:00:00,2025,6,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.4,83,0.0,10.6,251,1004.6,100,28.2,31.8,201.0,11.9,66.0,7.6
2025-06-29 19:00:00,2025,6,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.0,83,0.0,10.7,258,1005.1,83,38.3,41.9,210.0,19.5,59.0,10.8
2025-06-29 20:00:00,2025,6,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.7,82,0.0,9.7,254,1005.6,46,46.2,50.4,209.0,22.1,50.0,11.3
2025-06-29 21:00:00,2025,6,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.4,83,0.0,9.3,254,1006.4,23,50.9,55.3,202.0,25.6,38.0,12.1
2025-06-29 22:00:00,2025,6,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.1,84,0.0,10.1,251,1007.1,55,54.2,58.9,195.0,27.8,29.0,12.3
2025-06-29 23:00:00,2025,6,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.0,85,0.0,10.0,264,1007.3,51,55.1,60.1,189.0,27.2,25.0,11.6
2025-06-30 00:00:00,2025,6,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.7,85,0.0,8.6,259,1007.1,34,49.2,54.7,182.0,25.3,25.0,10.5
2025-06-30 01:00:00,2025,6,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.3,87,0.0,7.8,247,1006.9,23,44.4,49.8,175.0,23.7,24.0,9.5
2025-06-30 02:00:00,2025,6,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,88,0.0,8.0,250,1006.3,80,42.6,48.0,164.0,23.3,23.0,8.9
2025-06-30 03:00:00,2025,6,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,88,0.0,9.8,256,1006.2,91,42.0,47.3,153.0,23.1,21.0,8.5
2025-06-30 04:00:00,2025,6,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,89,0.0,9.6,265,1006.0,60,41.9,47.0,149.0,22.4,21.0,8.3
2025-06-30 05:00:00,2025,6,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,92,0.0,10.1,260,1006.0,10,42.0,47.3,160.0,20.6,20.0,8.4
2025-06-30 06:00:00,2025,6,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.1,92,0.0,9.9,265,1006.3,3,42.5,47.7,178.0,18.3,20.0,8.7
2025-06-30 07:00:00,2025,6,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.5,90,0.0,9.0,269,1006.9,6,43.9,46.3,189.0,16.1,24.0,9.1
2025-06-30 08:00:00,2025,6,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.1,85,0.0,9.6,264,1006.8,18,34.3,39.2,185.0,13.0,39.0,9.1
2025-06-30 09:00:00,2025,6,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.5,78,0.0,10.8,270,1006.8,39,27.1,33.9,173.0,8.8,59.0,9.1
2025-06-30 10:00:00,2025,6,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.5,68,0.0,13.7,283,1006.9,100,23.9,31.2,162.0,5.4,77.0,8.9
2025-06-30 11:00:00,2025,6,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.3,66,0.0,14.2,279,1006.7,100,20.7,26.7,154.0,3.6,89.0,8.2
2025-06-30 12:00:00,2025,6,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.8,64,0.0,16.7,278,1006.5,74,17.9,22.4,148.0,2.7,97.0,7.2
2025-06-30 13:00:00,2025,6,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,31.2,61,0.0,17.7,273,1005.7,100,17.2,21.7,144.0,2.3,102.0,6.5
2025-06-30 14:00:00,2025,6,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.9,64,0.1,19.3,266,1004.7,98,17.4,22.8,143.0,2.2,102.0,6.3
2025-06-30 15:00:00,2025,6,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.1,72,0.1,18.7,254,1004.2,96,18.0,24.4,145.0,2.7,98.0,6.3
2025-06-30 16:00:00,2025,6,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.5,79,1.4,15.1,269,1004.4,100,19.1,25.3,152.0,4.3,91.0,6.6
2025-06-30 17:00:00,2025,6,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.7,79,0.1,12.5,274,1004.5,100,21.1,26.5,167.0,7.6,78.0,7.3
2025-06-30 18:00:00,2025,6,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.9,82,0.1,10.5,273,1004.7,98,24.5,30.7,187.0,11.9,62.0,8.4
2025-06-30 19:00:00,2025,6,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.0,84,0.0,7.1,264,1005.4,99,29.8,37.6,204.0,14.7,51.0,9.8
2025-06-30 20:00:00,2025,6,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.2,80,0.0,7.5,259,1005.8,46,33.9,40.7,218.0,18.1,42.0,10.4
2025-06-30 21:00:00,2025,6,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.9,80,0.0,8.2,255,1006.4,74,42.7,49.0,230.0,22.8,29.0,11.3
2025-06-30 22:00:00,2025,6,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.5,80,0.0,9.2,249,1007.0,2,47.1,52.9,233.0,26.0,20.0,11.6
2025-06-30 23:00:00,2025,6,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.2,83,0.0,10.2,247,1007.2,31,46.9,52.3,220.0,26.3,17.0,10.9
2025-07-01 00:00:00,2025,7,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.1,85,0.0,10.7,248,1007.1,64,45.2,50.3,199.0,25.1,16.0,9.7
2025-07-01 01:00:00,2025,7,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.9,86,0.0,11.3,250,1006.7,100,44.8,49.8,180.0,24.4,16.0,8.8
2025-07-01 02:00:00,2025,7,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.7,88,0.0,10.3,251,1006.2,96,46.0,51.0,167.0,25.3,14.0,8.4
2025-07-01 03:00:00,2025,7,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.5,90,0.0,10.8,249,1005.9,99,48.4,53.3,157.0,26.5,13.0,8.3
2025-07-01 04:00:00,2025,7,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.4,91,0.0,11.1,248,1005.9,100,51.8,56.8,154.0,26.7,13.0,8.2
2025-07-01 05:00:00,2025,7,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.4,92,0.0,10.5,254,1005.8,100,53.6,58.6,166.0,25.0,14.0,8.3
2025-07-01 06:00:00,2025,7,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.5,93,0.0,9.1,252,1006.0,99,53.7,58.8,186.0,22.2,16.0,8.5
2025-07-01 07:00:00,2025,7,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.0,88,0.0,12.6,251,1006.8,95,49.2,52.4,197.0,18.3,21.0,8.3
2025-07-01 08:00:00,2025,7,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.4,85,0.3,13.8,257,1007.5,100,36.4,41.6,189.0,14.3,35.0,8.1
2025-07-01 09:00:00,2025,7,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.2,80,0.4,14.7,262,1007.7,88,26.0,31.7,172.0,8.9,55.0,7.8
2025-07-01 10:00:00,2025,7,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.6,74,0.3,16.6,268,1007.5,92,21.8,27.4,157.0,4.8,70.0,7.4
2025-07-01 11:00:00,2025,7,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,30.5,76,0.1,14.8,273,1007.1,44,20.3,25.4,147.0,3.5,77.0,6.9
2025-07-01 12:00:00,2025,7,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,30.6,72,0.3,15.7,269,1006.6,99,17.7,21.4,139.0,3.7,80.0,6.4
2025-07-01 13:00:00,2025,7,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.2,79,8.7,20.4,241,1006.5,100,17.7,19.7,137.0,4.1,81.0,6.0
2025-07-01 14:00:00,2025,7,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.6,89,0.4,13.8,255,1006.1,100,17.7,19.9,141.0,4.2,81.0,5.9
2025-07-01 15:00:00,2025,7,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.3,87,0.1,13.4,256,1005.1,100,17.2,19.6,151.0,4.5,78.0,6.0
2025-07-01 16:00:00,2025,7,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.5,84,0.3,14.5,265,1004.9,100,16.8,19.1,165.0,5.7,73.0,6.3
2025-07-01 17:00:00,2025,7,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,27.0,88,0.0,13.7,256,1005.7,100,16.2,18.3,188.0,8.4,64.0,7.0
2025-07-01 18:00:00,2025,7,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.5,91,0.3,7.8,265,1006.2,100,19.9,21.7,216.0,12.0,52.0,7.9
2025-07-01 19:00:00,2025,7,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.1,93,0.0,7.6,243,1006.7,100,31.7,34.6,234.0,16.5,53.0,9.4
2025-07-01 20:00:00,2025,7,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.4,85,0.0,8.9,246,1006.5,100,32.4,35.0,236.0,17.8,46.0,10.0
2025-07-01 21:00:00,2025,7,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.0,86,0.0,10.1,243,1007.0,100,33.9,36.4,230.0,19.7,36.0,10.7
