timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-01 22:00:00,2025,7,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.9,85,0.0,13.0,246,1007.8,100,33.4,36.0,220.0,20.9,29.0,11.1
2025-07-01 23:00:00,2025,7,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.6,86,0.0,13.1,249,1007.9,100,31.1,33.8,209.0,20.8,27.0,10.6
2025-07-02 00:00:00,2025,7,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.4,87,0.0,13.8,246,1007.6,100,30.3,32.8,195.0,20.0,27.0,9.7
2025-07-02 01:00:00,2025,7,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.1,87,0.0,13.4,259,1006.9,100,31.4,34.0,181.0,19.7,27.0,9.1
2025-07-02 02:00:00,2025,7,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.0,88,0.0,12.8,266,1006.2,100,33.9,36.3,165.0,20.6,25.0,9.0
2025-07-02 03:00:00,2025,7,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.0,90,0.0,12.9,261,1005.6,99,35.7,38.1,148.0,21.9,21.0,9.1
2025-07-02 04:00:00,2025,7,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.5,94,0.0,6.1,294,1005.9,100,35.7,38.1,141.0,22.2,20.0,9.2
2025-07-02 05:00:00,2025,7,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.2,95,0.0,7.0,318,1006.6,100,38.8,41.2,152.0,21.0,20.0,9.4
2025-07-02 06:00:00,2025,7,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.5,95,0.0,8.6,300,1006.9,100,46.2,48.8,172.0,18.8,21.0,9.7
2025-07-02 07:00:00,2025,7,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.4,91,0.1,9.5,307,1007.6,100,38.9,42.0,185.0,18.3,24.0,9.9
2025-07-02 08:00:00,2025,7,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.3,88,0.2,14.7,310,1007.5,100,29.7,33.1,181.0,14.9,35.0,9.7
2025-07-02 09:00:00,2025,7,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.7,81,0.1,13.0,308,1008.2,100,23.5,27.0,169.0,10.3,50.0,9.5
2025-07-02 10:00:00,2025,7,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,30.0,76,0.1,7.5,305,1008.3,100,20.8,24.9,161.0,6.6,65.0,9.2
2025-07-02 11:00:00,2025,7,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,30.6,74,0.1,6.2,319,1007.6,100,20.0,23.7,160.0,4.8,81.0,8.9
2025-07-02 12:00:00,2025,7,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,31.5,69,0.2,7.5,327,1007.0,100,20.4,23.3,162.0,4.0,97.0,8.5
2025-07-02 13:00:00,2025,7,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.8,82,5.5,9.2,313,1007.2,100,21.3,24.1,166.0,4.1,104.0,8.2
2025-07-02 14:00:00,2025,7,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.6,89,3.1,12.3,235,1007.9,100,23.5,26.1,173.0,5.1,94.0,8.0
2025-07-02 15:00:00,2025,7,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.8,88,1.3,8.0,224,1006.9,100,21.6,23.6,182.0,6.9,75.0,7.9
2025-07-02 16:00:00,2025,7,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.9,90,1.9,6.7,218,1007.0,100,20.0,22.1,193.0,9.2,59.0,8.0
2025-07-02 17:00:00,2025,7,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.1,91,0.1,5.8,219,1007.1,100,21.8,24.1,209.0,12.3,50.0,8.6
2025-07-02 18:00:00,2025,7,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.5,94,3.9,7.8,261,1007.7,100,26.0,29.2,227.0,15.9,45.0,9.5
2025-07-02 19:00:00,2025,7,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.5,96,0.2,6.3,250,1008.2,100,31.9,37.7,238.0,17.6,50.0,10.7
2025-07-02 20:00:00,2025,7,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.8,92,0.0,15.3,258,1008.4,100,30.3,37.4,238.0,17.5,45.0,10.6
2025-07-02 21:00:00,2025,7,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.4,93,0.0,14.1,265,1008.6,100,29.2,36.2,231.0,17.4,39.0,10.5
2025-07-02 22:00:00,2025,7,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.3,94,0.0,13.6,259,1009.0,100,29.3,35.4,223.0,17.4,33.0,10.2
2025-07-02 23:00:00,2025,7,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.3,94,0.0,14.6,261,1009.2,100,29.7,34.6,213.0,17.8,29.0,9.6
2025-07-03 00:00:00,2025,7,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,95,0.0,15.4,265,1008.9,100,30.3,33.9,202.0,18.4,27.0,8.9
2025-07-03 01:00:00,2025,7,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,95,0.0,13.5,272,1008.5,100,30.4,33.2,192.0,18.5,25.0,8.2
2025-07-03 02:00:00,2025,7,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,95,0.0,12.8,269,1007.8,100,27.7,29.9,183.0,17.8,25.0,7.5
2025-07-03 03:00:00,2025,7,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.8,95,0.0,10.7,279,1007.3,100,25.4,27.3,176.0,16.7,27.0,6.8
2025-07-03 04:00:00,2025,7,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.6,96,0.0,10.9,276,1007.3,100,25.6,27.6,173.0,16.0,28.0,6.5
2025-07-03 05:00:00,2025,7,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.6,96,0.0,10.4,272,1007.5,100,25.1,27.5,178.0,16.5,25.0,6.8
2025-07-03 06:00:00,2025,7,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.9,96,0.0,8.6,268,1008.1,100,25.8,28.8,186.0,17.3,21.0,7.4
2025-07-03 07:00:00,2025,7,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.9,93,0.0,11.4,282,1008.5,100,36.6,40.7,189.0,16.2,24.0,10.3
2025-07-03 08:00:00,2025,7,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.4,86,0.1,14.1,274,1009.0,99,31.3,36.9,181.0,14.2,34.0,10.5
2025-07-03 09:00:00,2025,7,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.5,80,0.2,15.2,280,1009.3,100,27.5,34.1,168.0,11.3,47.0,10.8
2025-07-03 10:00:00,2025,7,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.6,73,0.0,15.2,289,1009.0,100,27.0,34.7,156.0,8.7,62.0,10.8
2025-07-03 11:00:00,2025,7,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.4,69,0.0,16.0,287,1008.7,100,27.2,37.1,148.0,6.4,80.0,10.4
2025-07-03 12:00:00,2025,7,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.0,68,0.0,12.5,281,1007.8,100,27.1,38.6,141.0,4.2,99.0,9.8
2025-07-03 13:00:00,2025,7,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.6,73,2.6,20.0,262,1007.8,100,26.6,38.6,139.0,3.3,108.0,9.2
2025-07-03 14:00:00,2025,7,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.3,88,4.2,11.8,263,1007.8,100,26.1,35.9,142.0,4.0,97.0,8.4
2025-07-03 15:00:00,2025,7,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.2,88,0.4,13.2,260,1006.7,100,23.0,27.4,150.0,5.8,76.0,7.5
2025-07-03 16:00:00,2025,7,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.6,88,0.0,11.1,282,1007.0,100,20.5,24.1,166.0,8.4,58.0,7.3
2025-07-03 17:00:00,2025,7,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.9,88,6.4,13.8,255,1007.9,100,22.7,25.4,197.0,11.9,50.0,8.1
2025-07-03 18:00:00,2025,7,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,94,0.9,7.5,243,1007.7,98,29.6,32.4,237.0,16.1,44.0,9.4
2025-07-03 19:00:00,2025,7,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.5,96,0.4,4.4,238,1008.4,100,37.0,40.3,263.0,21.5,40.0,10.9
2025-07-03 20:00:00,2025,7,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.9,95,0.0,0.5,45,1009.1,100,45.8,48.8,265.0,24.5,33.0,11.5
2025-07-03 21:00:00,2025,7,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,96,0.0,0.4,153,1009.6,100,52.7,55.5,255.0,28.7,23.0,12.2
2025-07-03 22:00:00,2025,7,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.4,96,0.0,0.7,360,1009.5,100,56.0,58.6,244.0,31.6,16.0,12.5
2025-07-03 23:00:00,2025,7,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.2,97,0.0,0.9,281,1009.5,100,57.2,59.6,238.0,32.2,13.0,11.9
2025-07-04 00:00:00,2025,7,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.0,97,0.0,3.0,284,1009.0,100,56.5,58.8,231.0,31.7,11.0,10.8
2025-07-04 01:00:00,2025,7,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.0,97,0.0,4.0,275,1008.5,100,54.9,57.2,224.0,30.8,11.0,9.8
2025-07-04 02:00:00,2025,7,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.0,96,0.0,4.7,272,1007.9,100,53.0,55.1,212.0,30.3,10.0,9.1
2025-07-04 03:00:00,2025,7,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.0,96,0.0,4.9,253,1007.5,98,51.3,53.4,199.0,29.4,11.0,8.5
2025-07-04 04:00:00,2025,7,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.7,97,0.0,4.8,248,1007.6,95,50.5,52.6,194.0,27.5,13.0,8.1
2025-07-04 05:00:00,2025,7,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,24.7,97,0.0,5.9,252,1007.8,99,49.6,51.7,206.0,23.7,18.0,7.9
2025-07-04 06:00:00,2025,7,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.8,96,0.0,7.1,251,1008.2,22,46.7,48.8,226.0,18.7,26.0,7.8
2025-07-04 07:00:00,2025,7,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.9,94,0.0,8.5,246,1008.9,21,55.9,57.3,234.0,21.6,26.0,8.6
2025-07-04 08:00:00,2025,7,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,27.6,89,0.0,8.5,245,1008.9,27,36.0,39.0,216.0,16.6,42.0,8.5
2025-07-04 09:00:00,2025,7,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,29.0,84,0.0,11.2,268,1009.1,30,24.4,29.1,186.0,9.6,64.0,8.3
2025-07-04 10:00:00,2025,7,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,30.0,78,0.1,11.5,273,1008.8,60,21.6,27.6,162.0,4.4,81.0,7.9
2025-07-04 11:00:00,2025,7,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.0,72,0.0,13.1,278,1008.6,32,20.1,25.8,152.0,2.5,89.0,7.2
2025-07-04 12:00:00,2025,7,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,31.3,68,0.0,14.2,277,1007.7,39,18.6,23.7,148.0,2.2,92.0,6.3
2025-07-04 13:00:00,2025,7,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,31.8,66,0.0,14.0,271,1006.7,93,16.8,21.1,146.0,2.4,94.0,5.7
2025-07-04 14:00:00,2025,7,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,29.3,78,1.0,16.7,284,1006.4,34,16.4,18.9,142.0,2.4,95.0,5.8
2025-07-04 15:00:00,2025,7,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,30.4,72,0.0,16.9,258,1005.5,30,17.3,19.3,139.0,2.9,95.0,6.2
2025-07-04 16:00:00,2025,7,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,29.8,72,0.1,14.9,248,1005.4,57,17.8,19.6,141.0,4.3,90.0,6.7
2025-07-04 17:00:00,2025,7,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,28.8,77,0.3,14.7,262,1005.8,84,18.5,20.1,153.0,7.2,78.0,7.1
2025-07-04 18:00:00,2025,7,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,27.2,82,0.1,13.0,256,1006.5,85,21.1,22.6,170.0,11.0,62.0,7.5
2025-07-04 19:00:00,2025,7,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.6,86,0.0,8.9,246,1007.1,31,22.9,25.6,183.0,12.7,52.0,7.8
2025-07-04 20:00:00,2025,7,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.3,87,0.0,12.7,247,1007.7,54,25.1,27.3,188.0,14.2,47.0,8.1
2025-07-04 21:00:00,2025,7,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.0,89,0.0,10.5,248,1008.5,87,27.5,29.5,190.0,16.3,39.0,8.5
2025-07-04 22:00:00,2025,7,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.8,90,0.0,9.9,249,1008.7,65,29.1,31.0,188.0,17.7,34.0,8.6
2025-07-04 23:00:00,2025,7,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.6,91,0.0,9.8,238,1008.6,98,28.7,30.4,182.0,17.8,33.0,8.3
2025-07-05 00:00:00,2025,7,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.4,93,0.0,9.5,243,1008.1,100,27.3,29.0,173.0,17.2,33.0,7.8
2025-07-05 01:00:00,2025,7,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.2,94,0.0,8.5,245,1007.4,100,27.1,28.9,165.0,16.8,33.0,7.3
2025-07-05 02:00:00,2025,7,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.2,94,0.0,11.0,242,1007.0,100,28.0,30.0,158.0,17.2,31.0,7.0
2025-07-05 03:00:00,2025,7,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,94,0.0,10.8,240,1006.8,100,29.3,31.5,153.0,17.7,29.0,6.7
2025-07-05 04:00:00,2025,7,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,95,0.0,10.0,242,1006.8,100,30.4,32.7,151.0,17.5,28.0,6.6
2025-07-05 05:00:00,2025,7,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,95,0.0,9.9,237,1006.8,95,31.5,34.1,157.0,16.0,28.0,6.7
2025-07-05 06:00:00,2025,7,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.1,95,0.0,9.8,238,1007.2,82,33.4,36.0,167.0,13.8,30.0,6.9
2025-07-05 07:00:00,2025,7,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.6,90,0.0,11.8,246,1007.7,96,37.0,40.2,171.0,14.8,28.0,7.6
2025-07-05 08:00:00,2025,7,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.0,87,0.0,10.7,247,1007.9,100,27.2,31.2,163.0,11.8,39.0,7.4
2025-07-05 09:00:00,2025,7,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.1,81,0.0,15.0,257,1008.0,100,19.8,23.6,150.0,7.6,54.0,7.0
2025-07-05 10:00:00,2025,7,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.0,78,0.1,16.5,263,1007.6,100,18.1,22.2,140.0,4.3,67.0,6.7
2025-07-05 11:00:00,2025,7,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.4,73,0.0,19.5,265,1007.3,100,18.0,22.4,137.0,2.8,78.0,6.4
2025-07-05 12:00:00,2025,7,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.8,77,0.2,14.1,251,1006.4,100,16.9,20.8,137.0,2.1,88.0,6.1
2025-07-05 13:00:00,2025,7,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.2,82,1.3,18.8,251,1006.5,79,15.8,19.0,139.0,2.2,93.0,5.9
2025-07-05 14:00:00,2025,7,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.8,81,0.3,15.0,238,1005.8,59,15.5,17.8,140.0,2.8,91.0,5.8
2025-07-05 15:00:00,2025,7,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.5,83,2.5,18.3,247,1005.4,86,16.8,18.0,143.0,4.2,84.0,5.8
2025-07-05 16:00:00,2025,7,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.7,87,0.4,11.6,229,1005.3,76,18.8,20.3,150.0,6.2,76.0,6.0
2025-07-05 17:00:00,2025,7,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.1,84,0.1,14.3,235,1005.2,70,20.1,21.9,164.0,9.5,67.0,6.6
2025-07-05 18:00:00,2025,7,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.5,86,0.0,10.0,237,1005.6,98,23.2,25.1,183.0,13.5,58.0,7.5
2025-07-05 19:00:00,2025,7,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.8,88,0.0,10.0,231,1006.2,36,32.6,37.0,198.0,16.5,50.0,8.0
2025-07-05 20:00:00,2025,7,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.1,87,0.0,9.8,229,1006.9,42,33.9,37.6,210.0,17.7,44.0,8.3
2025-07-05 21:00:00,2025,7,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.9,87,0.0,10.7,233,1007.8,28,35.7,39.1,218.0,19.3,36.0,8.6
2025-07-05 22:00:00,2025,7,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.4,88,0.0,9.9,233,1008.4,92,36.0,39.2,220.0,20.2,31.0,8.6
2025-07-05 23:00:00,2025,7,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.2,89,0.0,10.9,230,1008.4,96,35.3,38.6,210.0,19.5,31.0,8.1
2025-07-06 00:00:00,2025,7,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,90,0.0,10.8,233,1008.0,93,32.8,36.4,192.0,18.0,33.0,7.3
2025-07-06 01:00:00,2025,7,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.8,91,0.0,11.1,231,1007.2,95,31.0,34.7,177.0,17.0,34.0,6.6
2025-07-06 02:00:00,2025,7,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.6,92,0.0,10.7,230,1006.9,100,30.6,34.1,166.0,17.1,33.0,6.3
2025-07-06 03:00:00,2025,7,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.8,91,0.0,10.6,226,1006.8,100,32.6,36.1,157.0,17.6,31.0,6.1
2025-07-06 04:00:00,2025,7,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.7,92,0.0,9.7,228,1006.9,100,32.8,36.2,152.0,17.6,30.0,6.1
2025-07-06 05:00:00,2025,7,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.4,94,0.0,8.3,222,1007.1,100,32.0,35.5,156.0,16.6,30.0,6.2
2025-07-06 06:00:00,2025,7,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,93,0.0,10.5,231,1007.6,99,31.3,34.8,164.0,14.9,31.0,6.4
2025-07-06 07:00:00,2025,7,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.9,89,0.0,13.0,235,1008.0,99,27.2,33.1,168.0,11.5,37.0,6.2
2025-07-06 08:00:00,2025,7,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.0,84,0.4,14.4,236,1008.3,99,24.4,30.2,162.0,9.5,46.0,6.3
2025-07-06 09:00:00,2025,7,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.5,86,1.0,13.5,236,1008.6,100,21.0,26.5,152.0,6.8,58.0,6.3
2025-07-06 10:00:00,2025,7,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.9,82,0.1,13.9,245,1008.6,100,19.5,24.9,143.0,4.6,69.0,6.3
2025-07-06 11:00:00,2025,7,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.1,76,0.1,15.2,248,1008.3,100,18.5,23.9,136.0,3.2,80.0,6.1
2025-07-06 12:00:00,2025,7,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.5,73,0.1,16.6,251,1007.6,100,17.1,22.1,131.0,2.3,89.0,5.7
2025-07-06 13:00:00,2025,7,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.4,72,0.9,16.9,251,1006.6,100,16.4,21.1,129.0,2.1,94.0,5.5
2025-07-06 14:00:00,2025,7,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.8,73,2.2,15.6,246,1006.2,100,15.7,19.1,130.0,2.8,91.0,5.5
2025-07-06 15:00:00,2025,7,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.8,81,0.1,9.6,232,1005.5,100,17.3,19.6,135.0,4.2,83.0,5.6
2025-07-06 16:00:00,2025,7,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.0,87,1.7,16.3,254,1006.2,100,19.2,21.2,145.0,6.4,74.0,5.8
2025-07-06 17:00:00,2025,7,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.0,90,0.2,12.5,245,1006.1,99,19.6,21.5,164.0,9.8,65.0,6.2
