timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-06 18:00:00,2025,7,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.0,90,0.0,9.0,250,1006.6,100,23.4,25.3,188.0,14.0,54.0,6.8
2025-07-06 19:00:00,2025,7,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.6,92,0.0,9.1,252,1007.1,100,31.7,34.5,208.0,17.8,44.0,7.2
2025-07-06 20:00:00,2025,7,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.6,95,0.0,10.8,237,1008.3,100,32.7,35.4,223.0,18.1,41.0,7.4
2025-07-06 21:00:00,2025,7,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.5,96,0.0,11.4,237,1008.6,100,32.5,35.2,235.0,18.5,36.0,7.8
2025-07-06 22:00:00,2025,7,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.5,96,0.0,10.5,231,1009.1,100,32.1,34.8,238.0,18.9,32.0,7.9
2025-07-06 23:00:00,2025,7,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.4,96,0.0,10.1,231,1009.5,98,33.2,36.0,228.0,19.2,29.0,7.7
2025-07-07 00:00:00,2025,7,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.2,96,0.0,10.8,232,1009.4,100,33.5,36.6,210.0,19.5,28.0,7.3
2025-07-07 01:00:00,2025,7,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.1,96,0.0,10.6,227,1008.5,100,32.9,36.2,196.0,19.3,27.0,6.9
2025-07-07 02:00:00,2025,7,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.0,95,0.0,11.2,224,1007.7,100,30.0,33.6,190.0,18.3,28.0,6.4
2025-07-07 03:00:00,2025,7,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.2,95,0.0,10.9,225,1007.9,98,27.2,30.9,187.0,16.9,29.0,5.9
2025-07-07 04:00:00,2025,7,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.0,95,0.0,9.7,231,1008.0,100,27.0,30.4,189.0,15.5,31.0,5.6
2025-07-07 05:00:00,2025,7,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.1,95,0.0,10.2,240,1007.6,100,28.8,32.1,198.0,14.6,31.0,5.9
2025-07-07 06:00:00,2025,7,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.1,95,0.0,8.6,244,1007.9,33,30.3,33.6,211.0,13.7,31.0,6.4
2025-07-07 07:00:00,2025,7,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.2,93,0.0,8.0,247,1008.4,42,32.6,34.8,217.0,14.6,31.0,7.1
2025-07-07 08:00:00,2025,7,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.9,88,0.0,10.4,247,1008.8,9,23.1,26.3,209.0,11.7,43.0,6.8
2025-07-07 09:00:00,2025,7,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.2,81,0.1,13.9,236,1009.1,98,19.0,22.6,193.0,7.8,59.0,6.4
2025-07-07 10:00:00,2025,7,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.1,76,0.2,14.5,236,1009.3,90,17.7,21.6,180.0,4.7,72.0,5.9
2025-07-07 11:00:00,2025,7,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.9,74,0.2,13.0,233,1008.2,100,16.6,20.6,170.0,3.3,79.0,5.2
2025-07-07 12:00:00,2025,7,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.0,72,1.9,12.5,233,1007.5,100,15.4,20.0,163.0,2.7,83.0,4.4
2025-07-07 13:00:00,2025,7,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.5,79,3.2,9.8,277,1007.6,99,14.6,19.0,160.0,2.8,84.0,4.0
2025-07-07 14:00:00,2025,7,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.2,88,11.5,14.5,245,1007.9,100,16.3,19.6,163.0,3.4,82.0,4.2
2025-07-07 15:00:00,2025,7,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.1,93,5.4,14.6,231,1007.6,100,15.9,18.7,172.0,4.5,77.0,4.7
2025-07-07 16:00:00,2025,7,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,95,3.1,10.8,259,1007.7,100,17.4,20.2,186.0,6.3,71.0,5.2
2025-07-07 17:00:00,2025,7,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.8,93,3.3,10.0,240,1007.6,100,16.3,19.0,211.0,9.0,64.0,5.7
2025-07-07 18:00:00,2025,7,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.7,95,2.2,6.7,232,1007.9,100,19.0,21.1,242.0,12.2,56.0,6.3
2025-07-07 19:00:00,2025,7,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.5,96,0.6,6.8,222,1009.0,99,29.2,32.4,266.0,17.5,45.0,7.5
2025-07-07 20:00:00,2025,7,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.0,94,0.2,7.8,232,1009.3,100,33.6,36.4,281.0,18.5,43.0,7.7
2025-07-07 21:00:00,2025,7,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.1,95,0.0,4.7,220,1010.3,100,35.3,37.8,290.0,19.8,40.0,8.0
2025-07-07 22:00:00,2025,7,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.1,96,0.0,9.7,208,1010.2,98,35.9,38.2,288.0,20.0,39.0,7.8
2025-07-07 23:00:00,2025,7,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,96,0.0,10.2,211,1010.3,100,34.7,36.9,269.0,18.2,43.0,6.9
2025-07-08 00:00:00,2025,7,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,96,0.0,9.8,210,1009.8,100,31.4,33.4,238.0,15.3,50.0,5.5
2025-07-08 01:00:00,2025,7,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.1,96,0.0,11.8,213,1009.2,100,27.4,29.3,213.0,13.1,56.0,4.5
2025-07-08 02:00:00,2025,7,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.0,96,0.0,10.9,219,1008.6,100,23.5,24.9,197.0,12.3,59.0,4.0
2025-07-08 03:00:00,2025,7,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.9,96,0.0,10.6,222,1008.4,99,22.4,23.5,186.0,12.2,61.0,3.9
2025-07-08 04:00:00,2025,7,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.9,95,0.1,10.5,229,1008.5,99,23.5,24.5,182.0,12.4,61.0,4.0
2025-07-08 05:00:00,2025,7,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.9,96,0.0,9.4,230,1009.1,100,24.8,25.9,192.0,13.5,58.0,4.6
2025-07-08 06:00:00,2025,7,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.0,96,0.1,6.9,237,1009.3,100,29.9,31.0,209.0,15.1,53.0,5.4
2025-07-08 07:00:00,2025,7,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.2,95,0.7,11.5,256,1010.3,100,35.7,36.9,220.0,17.3,50.0,5.9
2025-07-08 08:00:00,2025,7,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,93,0.0,5.8,268,1010.8,100,29.0,30.4,219.0,13.6,65.0,5.7
2025-07-08 09:00:00,2025,7,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.5,86,0.0,12.6,241,1010.9,100,20.0,21.7,212.0,8.5,86.0,5.5
2025-07-08 10:00:00,2025,7,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.8,79,0.2,13.2,248,1010.7,100,16.9,18.5,205.0,4.5,102.0,5.2
2025-07-08 11:00:00,2025,7,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.5,74,0.1,15.2,253,1010.1,100,14.8,16.3,199.0,2.8,107.0,4.7
2025-07-08 12:00:00,2025,7,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.2,74,0.4,15.4,254,1009.2,100,13.1,15.3,192.0,2.2,107.0,4.2
2025-07-08 13:00:00,2025,7,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.0,76,0.2,14.0,247,1008.0,99,12.8,15.2,187.0,2.1,106.0,3.9
2025-07-08 14:00:00,2025,7,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.6,72,0.0,14.8,254,1006.3,100,12.7,15.2,184.0,1.8,106.0,3.9
2025-07-08 15:00:00,2025,7,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.0,84,1.7,15.3,234,1006.3,100,12.7,15.3,182.0,2.0,105.0,4.2
2025-07-08 16:00:00,2025,7,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.9,86,0.0,13.8,216,1005.4,96,13.1,15.4,186.0,3.3,101.0,4.7
2025-07-08 17:00:00,2025,7,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.4,85,0.0,12.9,224,1005.9,99,14.6,16.5,200.0,6.6,91.0,5.5
2025-07-08 18:00:00,2025,7,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.5,87,0.0,10.3,227,1006.3,100,18.7,20.4,220.0,11.0,79.0,6.5
2025-07-08 19:00:00,2025,7,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.9,91,0.0,9.0,227,1006.9,100,30.5,33.4,234.0,15.6,65.0,6.9
2025-07-08 20:00:00,2025,7,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.1,88,0.0,8.2,209,1007.4,96,36.1,39.2,236.0,17.7,58.0,7.5
2025-07-08 21:00:00,2025,7,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.8,89,0.0,8.5,224,1008.0,99,41.2,44.6,232.0,20.5,49.0,8.3
2025-07-08 22:00:00,2025,7,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.4,89,0.0,8.7,225,1008.7,99,43.2,46.3,226.0,22.5,42.0,8.9
2025-07-08 23:00:00,2025,7,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.9,91,0.0,8.6,244,1009.2,100,42.4,45.4,218.0,22.8,40.0,9.2
2025-07-09 00:00:00,2025,7,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.5,92,0.0,10.0,247,1008.9,88,40.3,43.2,207.0,22.1,40.0,9.3
2025-07-09 01:00:00,2025,7,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,91,0.0,12.1,253,1008.7,55,38.6,41.6,199.0,21.6,41.0,9.3
2025-07-09 02:00:00,2025,7,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,92,0.0,11.4,257,1008.4,25,37.6,40.6,194.0,21.6,41.0,9.1
2025-07-09 03:00:00,2025,7,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.1,94,0.0,10.1,253,1007.5,13,37.1,40.2,192.0,21.7,41.0,8.9
2025-07-09 04:00:00,2025,7,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.9,95,0.0,10.4,244,1007.0,5,38.0,41.0,196.0,21.3,41.0,8.7
2025-07-09 05:00:00,2025,7,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.8,96,0.0,10.0,249,1007.4,1,39.9,42.8,211.0,20.4,41.0,8.9
2025-07-09 06:00:00,2025,7,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,96,0.0,9.8,252,1008.2,39,41.6,44.5,232.0,18.9,41.0,9.2
2025-07-09 07:00:00,2025,7,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.2,92,0.0,8.9,257,1008.7,41,29.6,32.2,243.0,14.6,50.0,7.5
2025-07-09 08:00:00,2025,7,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,28.3,85,0.0,13.6,248,1009.2,20,22.3,25.4,237.0,11.6,61.0,7.1
2025-07-09 09:00:00,2025,7,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.4,80,0.7,22.8,245,1010.4,100,19.3,22.8,221.0,7.5,77.0,6.6
2025-07-09 10:00:00,2025,7,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.8,84,0.3,11.1,254,1009.5,13,18.5,22.4,207.0,4.5,88.0,6.1
2025-07-09 11:00:00,2025,7,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.1,81,0.1,15.7,254,1009.5,92,16.8,20.3,198.0,3.6,90.0,5.7
2025-07-09 12:00:00,2025,7,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.1,77,1.7,18.1,283,1008.7,94,15.7,18.6,190.0,3.9,88.0,5.3
2025-07-09 13:00:00,2025,7,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.6,78,0.1,16.8,279,1007.5,19,16.3,18.5,183.0,4.2,86.0,5.1
2025-07-09 14:00:00,2025,7,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,30.0,76,0.1,18.0,259,1006.5,69,16.6,18.4,174.0,4.0,86.0,5.1
2025-07-09 15:00:00,2025,7,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.0,90,9.4,13.0,272,1006.2,99,16.2,17.7,166.0,4.0,85.0,5.3
2025-07-09 16:00:00,2025,7,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.5,92,0.7,9.3,248,1005.7,26,14.7,15.9,166.0,4.9,81.0,5.7
2025-07-09 17:00:00,2025,7,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.4,89,0.2,9.3,261,1005.1,16,14.6,15.8,182.0,7.6,71.0,6.5
2025-07-09 18:00:00,2025,7,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.0,92,0.0,10.1,254,1005.4,7,16.9,18.5,206.0,11.3,58.0,7.5
2025-07-09 19:00:00,2025,7,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.4,93,0.0,10.8,252,1006.0,4,19.6,22.8,224.0,12.2,57.0,8.6
2025-07-09 20:00:00,2025,7,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.9,85,0.0,10.1,258,1007.3,3,21.0,23.9,232.0,13.4,51.0,8.8
2025-07-09 21:00:00,2025,7,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,85,0.0,10.2,247,1007.8,2,21.9,24.5,234.0,15.1,43.0,9.2
2025-07-09 22:00:00,2025,7,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.1,87,0.0,10.0,247,1008.1,35,24.2,26.4,231.0,16.5,36.0,9.3
2025-07-09 23:00:00,2025,7,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.9,88,0.0,10.3,254,1007.9,1,25.6,27.6,222.0,17.3,33.0,9.1
2025-07-10 00:00:00,2025,7,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,90,0.0,10.4,256,1007.3,1,26.6,28.5,208.0,18.0,32.0,8.8
2025-07-10 01:00:00,2025,7,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.3,91,0.0,9.4,253,1006.8,28,28.2,30.0,194.0,18.7,30.0,8.5
2025-07-10 02:00:00,2025,7,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.0,94,0.0,8.3,243,1006.3,72,30.5,32.2,181.0,20.1,27.0,8.5
2025-07-10 03:00:00,2025,7,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.9,95,0.0,9.1,232,1005.8,43,32.9,34.6,168.0,21.7,24.0,8.6
2025-07-10 04:00:00,2025,7,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.8,96,0.0,8.7,240,1005.7,31,34.3,36.0,161.0,22.0,23.0,8.5
2025-07-10 05:00:00,2025,7,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.8,96,0.0,8.5,246,1005.9,9,35.0,36.6,165.0,20.3,23.0,8.2
2025-07-10 06:00:00,2025,7,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.9,96,0.0,8.9,246,1006.2,9,33.8,35.3,176.0,17.3,24.0,7.7
2025-07-10 07:00:00,2025,7,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.2,93,0.0,8.9,243,1006.7,2,18.2,19.4,181.0,9.8,41.0,5.8
2025-07-10 08:00:00,2025,7,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.3,87,0.0,11.2,242,1006.8,0,17.1,18.5,176.0,8.0,49.0,5.8
2025-07-10 09:00:00,2025,7,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.6,79,0.1,17.2,252,1006.8,17,14.9,16.9,166.0,5.6,60.0,5.7
2025-07-10 10:00:00,2025,7,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.4,78,0.2,16.9,261,1006.5,22,13.6,15.6,157.0,3.7,70.0,5.6
2025-07-10 11:00:00,2025,7,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.2,73,0.2,18.9,268,1005.8,17,12.5,14.1,151.0,2.8,77.0,5.4
2025-07-10 12:00:00,2025,7,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.2,80,7.4,24.4,253,1006.3,79,11.7,12.9,147.0,2.4,82.0,5.1
2025-07-10 13:00:00,2025,7,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.6,86,1.4,12.5,230,1005.2,66,11.6,12.9,143.0,2.5,84.0,5.1
2025-07-10 14:00:00,2025,7,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.5,84,0.5,16.3,256,1004.5,83,13.3,14.5,139.0,3.1,83.0,5.4
2025-07-10 15:00:00,2025,7,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.2,81,0.1,19.4,254,1003.5,95,14.4,16.2,136.0,4.1,80.0,6.0
2025-07-10 16:00:00,2025,7,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.0,79,0.0,18.0,244,1002.9,83,15.8,17.6,137.0,5.5,75.0,6.4
2025-07-10 17:00:00,2025,7,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.0,80,0.0,16.3,242,1002.8,53,16.6,18.5,147.0,7.6,66.0,6.6
2025-07-10 18:00:00,2025,7,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.0,84,0.0,13.0,237,1003.5,52,16.8,18.5,161.0,10.0,56.0,6.6
2025-07-10 19:00:00,2025,7,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.4,86,0.0,10.5,243,1004.2,16,18.8,20.4,173.0,11.7,51.0,6.4
2025-07-10 20:00:00,2025,7,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.4,84,0.0,13.6,226,1004.6,49,19.3,20.8,180.0,12.0,48.0,6.4
2025-07-10 21:00:00,2025,7,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.3,84,0.0,13.6,226,1005.3,53,19.4,20.9,183.0,12.4,43.0,6.4
2025-07-10 22:00:00,2025,7,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,85,0.0,13.5,224,1005.6,97,19.8,21.5,183.0,12.9,40.0,6.3
2025-07-10 23:00:00,2025,7,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.8,86,0.0,13.5,229,1005.7,96,21.0,22.8,176.0,13.3,38.0,6.1
2025-07-11 00:00:00,2025,7,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.4,88,0.0,11.8,226,1005.5,95,21.8,23.7,165.0,13.8,38.0,5.9
2025-07-11 01:00:00,2025,7,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.2,88,0.0,13.1,228,1005.3,61,22.8,24.9,155.0,14.2,37.0,5.8
2025-07-11 02:00:00,2025,7,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,88,0.0,12.8,231,1004.3,91,24.0,26.2,148.0,14.7,36.0,5.8
2025-07-11 03:00:00,2025,7,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.8,90,0.0,12.1,233,1004.1,65,24.4,26.6,142.0,15.1,35.0,5.9
2025-07-11 04:00:00,2025,7,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.7,91,0.0,12.1,237,1004.2,69,24.0,26.3,140.0,14.9,35.0,6.0
2025-07-11 05:00:00,2025,7,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.7,91,0.0,12.7,237,1004.2,39,21.9,24.2,143.0,13.9,34.0,6.1
2025-07-11 06:00:00,2025,7,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,92,0.0,11.1,239,1004.4,56,19.8,21.9,149.0,12.2,35.0,6.2
2025-07-11 07:00:00,2025,7,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.9,90,0.0,13.0,245,1005.1,71,18.7,21.0,153.0,9.8,39.0,6.1
2025-07-11 08:00:00,2025,7,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.1,85,1.2,16.6,253,1005.3,91,14.4,16.8,151.0,8.0,48.0,5.9
2025-07-11 09:00:00,2025,7,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.8,81,0.0,18.4,250,1005.6,82,12.4,15.2,147.0,5.4,60.0,5.7
2025-07-11 10:00:00,2025,7,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.8,78,0.1,18.0,250,1005.6,96,12.5,15.3,143.0,3.4,71.0,5.4
2025-07-11 11:00:00,2025,7,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.9,73,0.1,18.0,254,1004.8,100,12.6,15.4,140.0,2.4,78.0,5.1
2025-07-11 12:00:00,2025,7,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.4,72,0.0,17.8,258,1004.0,99,12.1,14.8,137.0,2.0,84.0,4.8
2025-07-11 13:00:00,2025,7,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.9,73,1.5,20.5,267,1003.6,95,11.2,13.6,136.0,2.0,87.0,4.7
2025-07-11 14:00:00,2025,7,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.1,76,2.9,15.0,252,1002.9,93,11.7,13.7,138.0,2.3,87.0,5.0
2025-07-11 15:00:00,2025,7,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.2,78,1.5,17.2,256,1002.9,92,13.1,15.0,142.0,3.1,84.0,5.6
