timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-11 16:00:00,2025,7,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.8,82,0.1,14.5,255,1002.9,74,14.2,16.3,152.0,4.6,78.0,6.1
2025-07-11 17:00:00,2025,7,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.9,84,0.9,14.7,256,1003.2,44,15.3,17.6,175.0,7.1,69.0,6.5
2025-07-11 18:00:00,2025,7,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,90,0.1,6.9,253,1003.8,9,16.8,19.1,205.0,10.3,57.0,6.9
2025-07-11 19:00:00,2025,7,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,93,0.0,7.6,239,1004.7,20,25.1,28.3,225.0,16.3,43.0,8.8
2025-07-11 20:00:00,2025,7,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,89,0.0,10.3,234,1005.4,67,32.7,35.4,228.0,17.8,37.0,9.1
2025-07-11 21:00:00,2025,7,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,91,0.0,9.2,231,1006.0,62,32.8,35.3,221.0,20.0,30.0,9.5
2025-07-11 22:00:00,2025,7,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,92,0.0,9.9,225,1006.6,14,32.2,34.5,211.0,21.3,24.0,9.6
2025-07-11 23:00:00,2025,7,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.8,93,0.0,9.0,217,1006.9,53,31.4,33.6,199.0,21.2,23.0,9.1
2025-07-12 00:00:00,2025,7,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.8,94,0.0,11.1,227,1006.6,5,30.6,32.8,184.0,20.4,23.0,8.3
2025-07-12 01:00:00,2025,7,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.7,93,0.0,11.7,238,1006.1,16,30.0,32.4,171.0,19.5,24.0,7.6
2025-07-12 02:00:00,2025,7,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.6,94,0.0,11.1,236,1005.6,16,28.4,30.7,160.0,18.8,24.0,7.2
2025-07-12 03:00:00,2025,7,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.5,94,0.0,11.4,245,1005.1,12,27.1,29.4,150.0,18.1,24.0,7.0
2025-07-12 04:00:00,2025,7,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.5,95,0.0,10.5,248,1005.4,31,26.5,28.7,145.0,17.2,24.0,7.0
2025-07-12 05:00:00,2025,7,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.4,96,0.0,9.2,249,1005.5,20,26.9,29.1,149.0,16.1,23.0,7.3
2025-07-12 06:00:00,2025,7,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,96,0.0,8.8,242,1005.8,22,29.4,31.5,157.0,14.8,23.0,7.7
2025-07-12 07:00:00,2025,7,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.6,91,0.0,12.6,244,1006.4,42,21.0,22.1,161.0,11.4,29.0,7.4
2025-07-12 08:00:00,2025,7,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.4,86,0.0,11.8,244,1006.8,53,16.9,18.9,156.0,9.1,40.0,6.9
2025-07-12 09:00:00,2025,7,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.5,79,0.0,13.0,245,1007.1,20,13.9,16.4,147.0,5.9,55.0,6.3
2025-07-12 10:00:00,2025,7,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.5,74,0.0,14.9,243,1006.8,32,13.4,16.2,140.0,3.5,67.0,5.6
2025-07-12 11:00:00,2025,7,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.1,72,0.1,16.9,248,1006.6,20,12.7,16.1,136.0,2.6,72.0,4.8
2025-07-12 12:00:00,2025,7,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.5,71,1.7,15.1,250,1006.2,34,12.5,17.3,133.0,2.4,74.0,4.0
2025-07-12 13:00:00,2025,7,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.2,86,3.7,11.4,251,1006.3,100,13.2,18.9,133.0,2.7,75.0,3.6
2025-07-12 14:00:00,2025,7,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.8,85,0.1,8.7,233,1005.4,39,13.2,18.0,135.0,3.1,78.0,4.0
2025-07-12 15:00:00,2025,7,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.6,80,1.1,12.8,214,1005.0,74,15.0,18.7,139.0,3.9,80.0,4.9
2025-07-12 16:00:00,2025,7,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,80,0.7,11.3,236,1005.1,99,19.8,23.6,149.0,5.8,78.0,5.8
2025-07-12 17:00:00,2025,7,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.8,85,0.1,8.9,238,1005.4,92,19.3,23.3,171.0,9.6,70.0,6.7
2025-07-12 18:00:00,2025,7,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.4,88,0.0,5.6,239,1005.5,84,24.1,27.6,198.0,14.4,58.0,7.6
2025-07-12 19:00:00,2025,7,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.5,92,0.0,4.8,233,1006.4,99,32.4,38.9,220.0,17.4,50.0,7.4
2025-07-12 20:00:00,2025,7,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.2,86,0.0,8.1,201,1006.6,99,37.5,43.3,231.0,18.2,46.0,7.8
2025-07-12 21:00:00,2025,7,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.6,89,0.0,6.4,202,1007.5,100,38.9,44.4,236.0,19.3,39.0,8.2
2025-07-12 22:00:00,2025,7,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.7,88,0.0,8.3,219,1007.7,100,36.7,41.7,236.0,20.1,34.0,8.4
2025-07-12 23:00:00,2025,7,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.5,90,0.0,8.3,229,1007.8,100,35.6,40.6,229.0,20.3,31.0,8.0
2025-07-13 00:00:00,2025,7,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.2,90,0.0,9.4,234,1007.6,100,35.5,40.4,217.0,20.1,29.0,7.3
2025-07-13 01:00:00,2025,7,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,89,0.0,9.8,238,1007.4,100,35.9,40.9,206.0,19.9,27.0,6.8
2025-07-13 02:00:00,2025,7,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.8,89,0.0,9.6,229,1007.0,20,37.0,42.0,197.0,19.7,25.0,6.7
2025-07-13 03:00:00,2025,7,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.5,90,0.0,8.8,237,1006.4,81,36.9,42.0,189.0,19.5,24.0,6.7
2025-07-13 04:00:00,2025,7,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.3,92,0.0,7.7,237,1006.6,100,32.8,38.4,184.0,18.8,24.0,6.8
2025-07-13 05:00:00,2025,7,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.4,92,0.0,8.1,233,1006.9,100,28.0,34.1,183.0,17.6,24.0,6.9
2025-07-13 06:00:00,2025,7,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,92,0.0,8.5,235,1007.3,95,26.7,32.6,185.0,16.0,26.0,7.1
2025-07-13 07:00:00,2025,7,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.9,87,0.0,16.4,249,1008.1,99,19.7,28.3,184.0,8.8,38.0,4.9
2025-07-13 08:00:00,2025,7,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.6,83,0.0,10.0,240,1008.2,65,16.7,23.6,178.0,7.5,45.0,5.3
2025-07-13 09:00:00,2025,7,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.5,79,0.1,14.4,250,1008.2,55,16.1,24.1,169.0,5.7,55.0,5.9
2025-07-13 10:00:00,2025,7,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.6,82,1.0,13.2,238,1008.3,100,16.4,24.4,160.0,4.2,64.0,6.1
2025-07-13 11:00:00,2025,7,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.0,79,0.1,11.5,248,1008.0,37,16.7,25.5,149.0,3.4,70.0,5.6
2025-07-13 12:00:00,2025,7,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.0,73,0.3,13.5,254,1007.4,96,16.8,25.4,137.0,2.9,74.0,4.8
2025-07-13 13:00:00,2025,7,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.8,73,2.4,13.9,271,1006.7,76,17.0,24.6,130.0,3.0,76.0,4.3
2025-07-13 14:00:00,2025,7,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.2,81,4.8,18.1,247,1006.8,96,18.6,25.7,131.0,3.5,76.0,4.4
2025-07-13 15:00:00,2025,7,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.2,85,0.3,15.5,245,1006.3,91,20.1,26.0,137.0,4.6,73.0,4.9
2025-07-13 16:00:00,2025,7,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.1,81,0.1,16.2,243,1005.9,65,20.5,25.6,149.0,6.6,69.0,5.7
2025-07-13 17:00:00,2025,7,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.0,84,0.1,9.7,259,1005.9,88,23.3,27.5,168.0,10.3,62.0,6.8
2025-07-13 18:00:00,2025,7,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.4,87,0.0,8.4,239,1005.8,100,27.9,31.9,192.0,15.0,53.0,8.2
2025-07-13 19:00:00,2025,7,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.6,90,0.0,6.0,253,1006.2,74,31.8,38.3,215.0,18.5,45.0,8.9
2025-07-13 20:00:00,2025,7,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.1,91,0.0,9.1,248,1007.4,99,39.2,45.6,237.0,21.3,39.0,10.1
2025-07-13 21:00:00,2025,7,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,93,0.0,9.1,236,1007.7,73,43.7,49.9,258.0,25.0,30.0,11.7
2025-07-13 22:00:00,2025,7,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,94,0.0,9.0,224,1008.2,60,46.8,53.0,269.0,27.5,23.0,12.5
2025-07-13 23:00:00,2025,7,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.9,94,0.0,9.1,238,1008.4,34,47.4,53.2,263.0,27.5,20.0,11.9
2025-07-14 00:00:00,2025,7,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.5,94,0.0,9.2,235,1008.2,54,45.8,51.2,247.0,26.2,19.0,10.6
2025-07-14 01:00:00,2025,7,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.3,94,0.0,8.2,238,1007.9,83,43.5,48.4,230.0,25.0,19.0,9.4
2025-07-14 02:00:00,2025,7,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.1,95,0.0,8.3,243,1007.5,60,40.7,45.2,212.0,24.4,18.0,8.6
2025-07-14 03:00:00,2025,7,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,96,0.0,7.6,236,1007.2,92,39.1,43.2,193.0,23.8,18.0,7.9
2025-07-14 04:00:00,2025,7,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,96,0.0,7.6,242,1007.2,92,39.8,43.7,183.0,22.7,18.0,7.5
2025-07-14 05:00:00,2025,7,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,96,0.0,7.9,246,1007.2,64,41.3,45.1,190.0,21.0,19.0,7.6
2025-07-14 06:00:00,2025,7,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.1,96,0.0,8.1,249,1007.2,9,41.1,44.7,206.0,18.8,21.0,7.9
2025-07-14 07:00:00,2025,7,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.4,93,0.0,7.3,240,1007.6,36,36.9,39.5,212.0,16.5,23.0,7.1
2025-07-14 08:00:00,2025,7,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.5,85,0.0,8.0,236,1008.2,81,24.4,28.3,197.0,12.9,36.0,6.7
2025-07-14 09:00:00,2025,7,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.7,78,0.1,11.0,236,1008.3,70,18.5,23.8,172.0,7.8,54.0,6.2
2025-07-14 10:00:00,2025,7,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,30.5,74,0.1,14.1,236,1008.3,92,18.1,24.4,153.0,4.0,69.0,5.7
2025-07-14 11:00:00,2025,7,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.5,86,6.1,9.6,257,1008.7,100,18.3,25.3,146.0,2.5,78.0,5.2
2025-07-14 12:00:00,2025,7,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.4,85,0.1,6.7,234,1007.9,94,17.5,23.9,144.0,2.2,84.0,4.8
2025-07-14 13:00:00,2025,7,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,30.9,76,0.2,12.9,245,1006.9,89,16.4,21.9,144.0,2.5,85.0,4.5
2025-07-14 14:00:00,2025,7,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.9,85,1.0,14.3,245,1006.5,88,13.3,17.4,141.0,3.0,80.0,4.2
2025-07-14 15:00:00,2025,7,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.2,79,0.1,16.2,238,1005.4,93,14.0,17.8,139.0,4.0,71.0,4.1
2025-07-14 16:00:00,2025,7,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.3,77,0.1,15.6,239,1005.0,91,16.2,19.4,146.0,5.9,63.0,4.4
2025-07-14 17:00:00,2025,7,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.6,80,0.2,13.5,245,1005.1,77,18.5,21.7,171.0,9.2,57.0,5.4
2025-07-14 18:00:00,2025,7,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,27.5,85,0.1,9.7,245,1005.3,76,23.1,25.8,205.0,13.4,52.0,6.9
2025-07-14 19:00:00,2025,7,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.4,91,0.0,5.5,218,1005.5,4,29.2,33.8,233.0,16.3,47.0,7.6
2025-07-14 20:00:00,2025,7,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.4,93,0.0,6.4,232,1006.8,84,34.8,39.2,252.0,16.6,43.0,7.7
2025-07-14 21:00:00,2025,7,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.2,93,0.0,7.8,224,1007.3,8,34.5,38.9,265.0,17.1,38.0,7.9
2025-07-14 22:00:00,2025,7,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.0,93,0.0,7.5,217,1007.7,20,30.9,35.6,268.0,17.6,33.0,7.9
2025-07-14 23:00:00,2025,7,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,26.0,93,0.0,9.3,220,1008.0,70,29.2,34.6,253.0,18.0,29.0,7.7
2025-07-15 00:00:00,2025,7,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.9,92,0.0,11.4,235,1008.1,61,30.3,36.2,228.0,18.5,27.0,7.4
2025-07-15 01:00:00,2025,7,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.6,93,0.0,10.2,239,1007.5,88,33.4,39.7,209.0,19.0,24.0,7.2
2025-07-15 02:00:00,2025,7,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.4,94,0.0,9.1,236,1007.2,94,36.8,43.4,201.0,19.9,21.0,7.1
2025-07-15 03:00:00,2025,7,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,96,0.0,7.1,234,1006.6,94,38.2,45.2,199.0,20.9,19.0,7.1
2025-07-15 04:00:00,2025,7,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,96,0.0,7.8,232,1006.0,50,37.3,44.4,202.0,20.7,19.0,7.1
2025-07-15 05:00:00,2025,7,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,96,0.0,7.9,231,1006.4,22,34.7,41.8,214.0,18.4,22.0,7.0
2025-07-15 06:00:00,2025,7,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,96,0.0,8.2,232,1006.7,74,33.4,40.3,231.0,14.9,27.0,6.9
2025-07-15 07:00:00,2025,7,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.4,93,0.0,8.5,241,1007.2,31,31.4,34.8,236.0,13.2,28.0,6.5
2025-07-15 08:00:00,2025,7,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.5,85,0.0,9.5,231,1007.4,92,23.0,27.5,216.0,10.4,42.0,6.3
2025-07-15 09:00:00,2025,7,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.7,77,0.0,15.1,239,1007.5,98,18.4,22.9,183.0,6.6,62.0,5.9
2025-07-15 10:00:00,2025,7,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.6,79,0.4,18.8,240,1008.0,100,17.2,21.5,160.0,3.8,77.0,5.5
2025-07-15 11:00:00,2025,7,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.0,78,0.2,13.0,228,1007.2,71,13.7,17.3,157.0,2.9,85.0,4.8
2025-07-15 12:00:00,2025,7,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.2,70,0.1,14.9,245,1006.6,65,11.9,13.7,164.0,2.9,89.0,4.1
2025-07-15 13:00:00,2025,7,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.4,90,1.4,12.2,251,1007.0,100,11.8,12.8,171.0,3.2,90.0,3.5
2025-07-15 14:00:00,2025,7,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,87,0.4,12.9,255,1006.3,100,11.4,12.2,173.0,3.3,90.0,3.1
2025-07-15 15:00:00,2025,7,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.1,85,0.3,11.3,222,1005.4,90,11.9,12.8,176.0,3.7,87.0,2.8
2025-07-15 16:00:00,2025,7,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.0,87,1.0,15.1,216,1005.6,100,13.0,14.0,186.0,5.2,82.0,3.1
2025-07-15 17:00:00,2025,7,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.9,89,0.5,10.6,224,1005.4,96,14.7,15.5,210.0,8.6,74.0,4.3
2025-07-15 18:00:00,2025,7,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.4,91,0.0,7.0,235,1006.1,77,19.6,20.4,241.0,13.1,63.0,6.0
2025-07-15 19:00:00,2025,7,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.0,93,0.0,6.7,211,1006.1,95,30.6,32.8,265.0,14.1,69.0,6.0
2025-07-15 20:00:00,2025,7,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.8,93,0.0,8.7,217,1007.0,100,32.1,33.9,277.0,14.7,65.0,6.2
2025-07-15 21:00:00,2025,7,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,95,0.0,5.9,207,1007.8,86,33.3,35.2,282.0,15.4,59.0,6.4
2025-07-15 22:00:00,2025,7,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.6,95,0.0,6.8,202,1008.4,67,33.8,35.6,281.0,15.9,54.0,6.4
2025-07-15 23:00:00,2025,7,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.6,95,0.0,8.6,213,1008.4,93,34.0,36.1,271.0,15.8,52.0,6.1
2025-07-16 00:00:00,2025,7,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,95,0.0,6.4,212,1007.9,98,33.2,35.4,254.0,15.4,51.0,5.6
2025-07-16 01:00:00,2025,7,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.4,96,0.0,7.1,218,1007.4,98,33.1,35.2,240.0,15.4,49.0,5.3
2025-07-16 02:00:00,2025,7,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.3,96,0.0,7.1,221,1007.0,96,33.3,35.4,233.0,16.3,46.0,5.3
2025-07-16 03:00:00,2025,7,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.2,96,0.0,6.5,222,1006.5,78,34.8,37.0,228.0,17.6,42.0,5.4
2025-07-16 04:00:00,2025,7,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.2,97,0.0,5.9,211,1006.2,70,37.7,39.8,227.0,18.1,40.0,5.7
2025-07-16 05:00:00,2025,7,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.2,97,0.0,7.1,216,1006.5,90,40.4,42.6,232.0,17.5,41.0,6.2
2025-07-16 06:00:00,2025,7,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.4,97,0.0,8.1,223,1006.7,74,42.0,44.2,241.0,16.1,44.0,6.8
2025-07-16 07:00:00,2025,7,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.6,92,0.0,14.6,225,1007.6,98,23.4,25.9,241.0,10.1,54.0,4.3
2025-07-16 08:00:00,2025,7,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.8,82,0.0,10.8,223,1008.4,63,20.8,23.5,226.0,8.5,64.0,4.9
2025-07-16 09:00:00,2025,7,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.2,72,0.1,17.5,230,1009.0,85,21.0,24.1,203.0,6.3,78.0,5.7
2025-07-16 10:00:00,2025,7,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.6,86,4.0,18.0,229,1009.7,97,19.9,22.9,185.0,4.5,90.0,6.2
2025-07-16 11:00:00,2025,7,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.6,84,0.3,13.6,230,1008.9,93,18.0,19.4,178.0,3.6,99.0,5.9
2025-07-16 12:00:00,2025,7,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.1,81,0.3,10.8,222,1007.5,82,18.6,19.6,177.0,3.1,106.0,5.3
2025-07-16 13:00:00,2025,7,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.4,74,0.1,13.6,228,1006.9,90,19.0,19.9,176.0,3.1,110.0,5.0
