timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-16 14:00:00,2025,7,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.1,75,4.1,14.1,228,1006.3,100,19.3,19.8,171.0,3.3,109.0,5.2
2025-07-16 15:00:00,2025,7,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.5,75,3.2,21.2,219,1006.2,98,18.7,19.2,166.0,3.8,105.0,5.7
2025-07-16 16:00:00,2025,7,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.9,93,2.8,11.7,256,1006.2,99,17.9,18.3,171.0,5.3,99.0,6.2
2025-07-16 17:00:00,2025,7,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.5,91,0.4,9.6,247,1006.4,100,18.7,19.1,192.0,8.3,89.0,6.5
2025-07-16 18:00:00,2025,7,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,93,0.1,7.6,248,1006.2,99,20.8,21.2,221.0,12.1,78.0,6.9
2025-07-16 19:00:00,2025,7,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,95,0.0,5.0,218,1006.9,62,26.4,27.0,248.0,16.0,61.0,7.3
2025-07-16 20:00:00,2025,7,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.1,96,0.0,1.8,204,1008.3,100,31.1,31.7,271.0,18.0,55.0,8.1
2025-07-16 21:00:00,2025,7,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.2,97,0.0,2.7,217,1008.7,100,35.9,36.6,291.0,20.7,46.0,9.1
2025-07-16 22:00:00,2025,7,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,96,0.0,3.4,198,1008.9,99,38.1,39.0,300.0,22.6,39.0,9.7
2025-07-16 23:00:00,2025,7,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,96,0.0,4.8,225,1008.7,100,35.3,36.2,291.0,22.9,37.0,9.5
2025-07-17 00:00:00,2025,7,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,96,0.0,3.0,245,1008.8,100,34.7,35.7,271.0,22.4,36.0,8.9
2025-07-17 01:00:00,2025,7,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,96,0.0,4.4,243,1008.3,100,36.9,38.0,250.0,22.0,36.0,8.5
2025-07-17 02:00:00,2025,7,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,96,0.0,6.4,241,1007.4,93,35.5,36.4,228.0,21.7,36.0,8.3
2025-07-17 03:00:00,2025,7,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,97,0.0,4.9,237,1007.4,100,35.7,36.6,205.0,21.5,36.0,8.3
2025-07-17 04:00:00,2025,7,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,97,0.0,4.5,241,1007.8,100,37.8,38.9,195.0,21.9,35.0,8.5
2025-07-17 05:00:00,2025,7,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.0,97,0.1,3.6,273,1008.0,100,40.4,41.4,207.0,23.9,31.0,9.4
2025-07-17 06:00:00,2025,7,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.2,96,0.1,9.4,269,1008.4,82,43.3,44.7,231.0,26.5,27.0,10.6
2025-07-17 07:00:00,2025,7,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.0,93,0.0,6.4,243,1008.8,100,50.8,52.5,249.0,26.1,31.0,10.4
2025-07-17 08:00:00,2025,7,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.0,93,0.0,7.2,245,1008.9,100,34.1,35.7,256.0,21.8,40.0,9.3
2025-07-17 09:00:00,2025,7,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.2,85,0.2,13.0,243,1009.3,99,28.5,30.0,258.0,15.9,53.0,7.8
2025-07-17 10:00:00,2025,7,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.4,87,0.8,13.8,244,1009.1,79,27.5,28.7,253.0,11.1,65.0,6.7
2025-07-17 11:00:00,2025,7,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.4,88,4.2,11.2,238,1008.8,96,26.3,27.4,237.0,8.6,77.0,6.6
2025-07-17 12:00:00,2025,7,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.4,81,0.2,12.5,237,1008.0,95,29.0,30.0,213.0,7.3,88.0,6.9
2025-07-17 13:00:00,2025,7,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,27.5,85,5.2,15.6,249,1008.3,100,30.0,31.0,197.0,6.6,94.0,7.1
2025-07-17 14:00:00,2025,7,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.8,90,0.7,8.5,252,1007.4,100,24.6,25.3,192.0,6.2,90.0,6.7
2025-07-17 15:00:00,2025,7,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.3,85,0.7,14.5,249,1006.2,100,20.7,21.4,194.0,6.5,81.0,6.0
2025-07-17 16:00:00,2025,7,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.0,86,0.3,14.7,248,1005.9,100,19.6,20.3,201.0,7.5,72.0,5.8
2025-07-17 17:00:00,2025,7,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.5,88,0.1,11.4,237,1005.8,98,19.0,19.8,216.0,9.6,65.0,6.2
2025-07-17 18:00:00,2025,7,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.2,89,0.0,10.0,242,1006.3,97,21.1,22.2,236.0,12.5,59.0,7.0
2025-07-17 19:00:00,2025,7,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.5,92,0.0,8.5,241,1006.7,100,27.6,28.5,252.0,15.1,58.0,8.2
2025-07-17 20:00:00,2025,7,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.2,94,0.0,9.1,229,1007.5,100,30.3,31.4,263.0,16.1,53.0,8.4
2025-07-17 21:00:00,2025,7,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.3,94,0.0,8.5,232,1008.2,100,31.8,32.9,269.0,17.5,46.0,8.7
2025-07-17 22:00:00,2025,7,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,94,0.0,9.9,225,1008.5,100,31.5,33.3,265.0,18.6,40.0,8.8
2025-07-17 23:00:00,2025,7,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.1,95,0.0,11.1,238,1008.6,100,31.1,32.9,243.0,19.0,36.0,8.7
2025-07-18 00:00:00,2025,7,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.0,94,0.0,11.8,244,1007.8,100,30.5,32.5,210.0,19.2,33.0,8.4
2025-07-18 01:00:00,2025,7,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.6,94,0.0,10.3,258,1007.3,100,30.5,32.6,185.0,19.3,30.0,8.1
2025-07-18 02:00:00,2025,7,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.5,94,0.0,11.0,256,1007.0,100,30.6,32.7,175.0,19.8,27.0,7.9
2025-07-18 03:00:00,2025,7,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.3,94,0.0,10.7,256,1006.9,100,30.9,33.1,172.0,20.4,25.0,7.6
2025-07-18 04:00:00,2025,7,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.2,94,0.0,8.8,261,1006.7,100,31.5,33.6,175.0,20.0,24.0,7.5
2025-07-18 05:00:00,2025,7,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.9,95,0.0,7.2,267,1006.9,100,31.4,33.5,187.0,18.1,26.0,7.5
2025-07-18 06:00:00,2025,7,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.1,95,0.0,8.4,259,1007.0,100,29.3,31.5,205.0,15.2,29.0,7.6
2025-07-18 07:00:00,2025,7,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.3,93,0.0,9.3,252,1007.7,100,30.5,33.4,216.0,16.4,31.0,8.1
2025-07-18 08:00:00,2025,7,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.5,89,0.0,9.4,246,1008.3,100,27.9,31.3,217.0,13.2,43.0,8.1
2025-07-18 09:00:00,2025,7,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.8,89,0.0,9.7,254,1008.7,100,22.2,25.7,211.0,8.9,58.0,8.0
2025-07-18 10:00:00,2025,7,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.8,86,0.3,11.7,250,1008.7,100,19.2,22.5,202.0,5.7,71.0,7.8
2025-07-18 11:00:00,2025,7,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,29.2,82,0.5,10.5,257,1007.9,100,16.9,18.8,187.0,4.6,77.0,7.3
2025-07-18 12:00:00,2025,7,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.0,79,1.7,19.4,272,1007.3,100,17.4,18.9,168.0,4.7,80.0,6.7
2025-07-18 13:00:00,2025,7,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.0,87,0.7,14.0,257,1006.2,100,18.0,19.2,156.0,5.3,80.0,6.4
2025-07-18 14:00:00,2025,7,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.5,85,0.3,10.1,254,1005.4,91,19.0,20.1,154.0,6.1,76.0,6.5
2025-07-18 15:00:00,2025,7,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.2,81,0.1,14.6,250,1004.8,100,20.1,21.1,158.0,7.4,70.0,6.9
2025-07-18 16:00:00,2025,7,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.8,83,0.7,16.2,279,1004.9,100,22.6,23.5,169.0,9.5,63.0,7.5
2025-07-18 17:00:00,2025,7,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.9,94,1.2,10.8,275,1005.3,100,25.8,26.8,192.0,13.1,56.0,8.3
2025-07-18 18:00:00,2025,7,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.6,96,0.6,8.9,242,1005.2,100,29.5,30.5,222.0,17.4,48.0,9.4
2025-07-18 19:00:00,2025,7,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.5,94,0.0,9.0,254,1005.7,100,40.5,42.1,247.0,22.2,47.0,11.3
2025-07-18 20:00:00,2025,7,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.5,93,0.0,8.6,250,1005.9,100,43.7,45.6,266.0,22.5,43.0,11.5
2025-07-18 21:00:00,2025,7,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.2,94,0.0,7.7,245,1006.5,100,42.5,44.6,279.0,23.0,39.0,11.8
2025-07-18 22:00:00,2025,7,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.0,95,0.0,5.8,244,1006.9,100,40.5,42.8,280.0,23.2,34.0,11.8
2025-07-18 23:00:00,2025,7,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.9,96,0.0,4.6,244,1006.8,100,39.6,41.9,260.0,23.1,31.0,11.3
2025-07-19 00:00:00,2025,7,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.9,95,0.0,7.0,244,1006.2,100,38.0,40.4,227.0,22.8,28.0,10.6
2025-07-19 01:00:00,2025,7,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.8,95,0.0,8.4,245,1005.5,100,37.1,39.7,200.0,22.5,25.0,9.9
2025-07-19 02:00:00,2025,7,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.6,94,0.0,9.1,245,1004.8,100,36.1,38.6,185.0,22.5,23.0,9.4
2025-07-19 03:00:00,2025,7,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.5,94,0.0,9.3,241,1004.3,100,35.3,38.0,175.0,22.6,21.0,9.1
2025-07-19 04:00:00,2025,7,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.4,94,0.0,9.1,243,1004.2,100,35.0,37.8,175.0,21.8,20.0,8.8
2025-07-19 05:00:00,2025,7,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.4,95,0.0,10.0,242,1004.5,100,34.6,37.4,191.0,19.7,21.0,8.7
2025-07-19 06:00:00,2025,7,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.3,95,0.0,11.2,242,1004.9,100,32.9,35.7,217.0,16.7,24.0,8.6
2025-07-19 07:00:00,2025,7,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.4,93,0.0,10.5,243,1004.9,42,38.0,39.2,232.0,21.7,21.0,8.5
2025-07-19 08:00:00,2025,7,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.0,88,0.1,13.9,265,1005.6,73,28.2,30.7,226.0,17.4,32.0,8.2
2025-07-19 09:00:00,2025,7,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.0,83,0.0,13.2,259,1005.8,90,21.9,25.3,209.0,11.5,48.0,7.6
2025-07-19 10:00:00,2025,7,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.8,78,0.0,16.5,250,1005.4,69,17.6,21.1,194.0,6.8,62.0,7.0
2025-07-19 11:00:00,2025,7,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.5,81,1.4,17.2,233,1005.2,100,15.5,18.6,184.0,4.4,73.0,6.1
2025-07-19 12:00:00,2025,7,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,30.0,74,0.1,19.0,247,1004.2,99,13.6,15.7,175.0,3.1,83.0,5.0
2025-07-19 13:00:00,2025,7,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,30.1,75,1.0,23.6,256,1003.2,97,13.0,14.5,171.0,2.6,89.0,4.4
2025-07-19 14:00:00,2025,7,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.0,86,2.3,16.8,246,1003.0,95,14.6,16.3,173.0,2.6,92.0,4.6
2025-07-19 15:00:00,2025,7,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,29.0,80,0.1,15.9,256,1002.7,100,15.1,16.7,178.0,3.3,91.0,5.3
2025-07-19 16:00:00,2025,7,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.3,82,0.2,14.2,254,1002.9,100,15.4,17.3,187.0,4.7,87.0,6.0
2025-07-19 17:00:00,2025,7,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.2,84,0.0,13.0,250,1003.2,100,16.4,18.6,200.0,7.2,76.0,6.5
2025-07-19 18:00:00,2025,7,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.5,85,0.0,12.0,257,1003.5,100,18.4,21.2,215.0,10.5,62.0,7.1
2025-07-19 19:00:00,2025,7,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.8,86,0.0,11.0,267,1004.1,100,22.2,24.3,228.0,12.8,61.0,7.5
2025-07-19 20:00:00,2025,7,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.3,89,0.0,10.4,262,1004.4,100,25.8,28.1,238.0,14.6,54.0,8.2
2025-07-19 21:00:00,2025,7,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,90,0.0,8.5,253,1004.9,100,29.0,31.5,246.0,17.2,44.0,9.2
2025-07-19 22:00:00,2025,7,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.8,92,0.0,8.3,240,1005.3,100,30.4,33.3,250.0,19.2,36.0,9.8
2025-07-19 23:00:00,2025,7,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.8,92,0.0,8.5,234,1005.4,100,31.2,34.2,250.0,20.1,32.0,9.9
2025-07-20 00:00:00,2025,7,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,93,0.0,8.5,243,1005.1,100,32.4,35.7,246.0,20.4,30.0,9.6
2025-07-20 01:00:00,2025,7,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,92,0.0,10.0,249,1004.2,100,33.4,37.0,242.0,20.5,29.0,9.3
2025-07-20 02:00:00,2025,7,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.6,92,0.0,9.1,248,1004.0,100,33.6,37.6,238.0,20.9,28.0,9.2
2025-07-20 03:00:00,2025,7,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.7,92,0.0,10.1,251,1004.0,100,33.4,37.7,233.0,21.1,27.0,9.0
2025-07-20 04:00:00,2025,7,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.6,92,0.0,10.1,260,1003.9,100,34.6,39.1,231.0,20.2,28.0,8.5
2025-07-20 05:00:00,2025,7,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,93,1.7,14.6,280,1004.7,100,27.4,31.7,236.0,17.2,31.0,7.3
2025-07-20 06:00:00,2025,7,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.4,95,2.1,16.7,245,1005.3,100,18.4,22.4,243.0,13.1,35.0,5.8
2025-07-20 07:00:00,2025,7,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.4,96,1.8,15.5,250,1005.8,100,26.3,31.1,247.0,12.0,40.0,6.6
2025-07-20 08:00:00,2025,7,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.5,88,0.1,17.0,251,1005.9,100,22.4,27.1,243.0,10.3,48.0,7.1
2025-07-20 09:00:00,2025,7,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.6,88,0.1,13.3,245,1006.1,100,19.6,24.4,235.0,7.9,59.0,7.6
2025-07-20 10:00:00,2025,7,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.5,84,0.1,16.2,241,1005.8,100,18.9,24.0,228.0,6.0,67.0,7.7
2025-07-20 11:00:00,2025,7,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.4,84,1.3,21.5,254,1005.6,100,17.6,22.2,223.0,5.2,70.0,6.7
2025-07-20 12:00:00,2025,7,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.0,89,2.7,14.0,244,1005.3,100,18.9,21.9,218.0,4.9,72.0,5.1
2025-07-20 13:00:00,2025,7,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.2,90,1.0,12.9,242,1004.6,100,16.4,17.8,217.0,4.8,73.0,4.2
2025-07-20 14:00:00,2025,7,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.3,87,0.2,15.2,240,1003.7,100,15.8,16.9,219.0,4.6,77.0,4.5
2025-07-20 15:00:00,2025,7,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.2,94,2.7,12.4,251,1003.1,100,13.8,15.3,224.0,4.7,80.0,5.5
2025-07-20 16:00:00,2025,7,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.6,93,0.1,11.4,257,1002.9,100,14.3,16.1,232.0,5.5,81.0,6.4
2025-07-20 17:00:00,2025,7,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.0,89,0.1,12.2,250,1003.4,100,16.4,18.2,247.0,7.8,76.0,6.9
2025-07-20 18:00:00,2025,7,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.7,93,0.0,8.5,252,1004.4,100,18.8,20.5,266.0,11.0,68.0,7.3
2025-07-20 19:00:00,2025,7,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.2,95,0.0,7.3,253,1004.9,100,28.6,30.7,280.0,18.1,48.0,9.4
2025-07-20 20:00:00,2025,7,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,95,0.1,6.5,246,1005.8,100,29.7,31.8,286.0,17.9,46.0,9.2
2025-07-20 21:00:00,2025,7,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,88,0.3,15.3,248,1006.1,100,29.7,31.8,286.0,17.6,43.0,8.8
2025-07-20 22:00:00,2025,7,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.4,82,0.3,15.4,249,1006.9,100,29.6,31.9,283.0,17.0,42.0,8.4
2025-07-20 23:00:00,2025,7,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.9,87,0.8,12.4,251,1006.9,100,28.8,31.3,276.0,15.9,43.0,7.9
2025-07-21 00:00:00,2025,7,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.7,91,0.0,10.3,251,1006.7,100,25.7,28.6,265.0,14.4,46.0,7.4
2025-07-21 01:00:00,2025,7,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.8,94,0.0,12.7,247,1006.6,100,23.2,26.1,252.0,13.3,48.0,6.9
2025-07-21 02:00:00,2025,7,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,93,0.0,16.2,247,1006.3,100,21.5,24.2,235.0,12.7,49.0,6.5
2025-07-21 03:00:00,2025,7,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.8,94,0.0,14.4,247,1006.1,100,20.9,23.2,217.0,12.5,50.0,6.2
2025-07-21 04:00:00,2025,7,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,94,0.2,13.6,238,1005.7,100,20.4,22.2,208.0,12.2,49.0,5.9
2025-07-21 05:00:00,2025,7,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.8,95,0.6,13.8,242,1005.7,100,18.9,20.6,216.0,12.1,46.0,5.7
2025-07-21 06:00:00,2025,7,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,94,0.1,12.2,256,1006.0,100,18.0,20.4,233.0,11.9,41.0,5.6
2025-07-21 07:00:00,2025,7,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,95,0.0,9.2,237,1006.5,100,14.8,19.5,245.0,9.1,40.0,4.6
2025-07-21 08:00:00,2025,7,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,88,0.0,10.1,227,1007.0,100,15.0,19.6,248.0,8.1,42.0,4.9
2025-07-21 09:00:00,2025,7,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.6,81,0.0,14.6,237,1007.2,100,15.8,20.9,247.0,6.8,45.0,5.2
2025-07-21 10:00:00,2025,7,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.5,75,0.1,22.2,245,1007.0,100,14.5,20.4,239.0,5.5,49.0,5.4
2025-07-21 11:00:00,2025,7,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.1,76,0.1,21.3,242,1006.0,100,13.6,20.3,222.0,4.2,55.0,5.0
