timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-21 12:00:00,2025,7,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.0,73,0.0,21.6,243,1005.2,100,12.7,19.4,200.0,3.1,63.0,4.5
2025-07-21 13:00:00,2025,7,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.2,82,0.9,15.2,254,1004.9,100,12.7,19.1,179.0,2.6,68.0,4.3
2025-07-21 14:00:00,2025,7,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.0,74,0.0,21.8,250,1003.8,100,13.1,17.0,161.0,3.3,71.0,4.9
2025-07-21 15:00:00,2025,7,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.0,62,0.0,23.4,256,1003.7,100,15.7,20.4,145.0,4.7,72.0,5.9
2025-07-21 16:00:00,2025,7,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.2,65,0.0,20.7,251,1003.7,100,18.2,23.1,139.0,6.3,70.0,6.6
2025-07-21 17:00:00,2025,7,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.3,69,0.0,19.8,254,1004.0,100,17.9,22.9,149.0,8.0,61.0,6.9
2025-07-21 18:00:00,2025,7,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,74,0.0,16.2,256,1004.6,100,16.0,20.5,168.0,9.8,49.0,6.9
2025-07-21 19:00:00,2025,7,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.0,75,0.0,14.4,255,1005.3,100,17.5,21.8,184.0,11.1,41.0,6.3
2025-07-21 20:00:00,2025,7,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.3,78,0.1,13.4,237,1006.5,100,18.2,21.9,191.0,11.0,41.0,6.3
2025-07-21 21:00:00,2025,7,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,83,0.0,10.1,229,1006.9,100,18.4,21.8,195.0,10.9,40.0,6.2
2025-07-21 22:00:00,2025,7,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.2,84,0.0,9.1,234,1007.3,100,18.2,21.3,199.0,10.9,39.0,6.1
2025-07-21 23:00:00,2025,7,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,87,0.0,8.1,238,1007.3,100,18.2,21.2,207.0,11.3,37.0,5.8
2025-07-22 00:00:00,2025,7,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.7,88,0.0,8.1,233,1006.8,100,18.5,21.3,215.0,11.8,36.0,5.5
2025-07-22 01:00:00,2025,7,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,90,0.0,8.7,232,1006.0,100,19.7,22.4,222.0,12.1,35.0,5.2
2025-07-22 02:00:00,2025,7,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,91,0.0,9.8,229,1005.3,100,20.4,22.9,225.0,12.2,36.0,5.0
2025-07-22 03:00:00,2025,7,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,92,0.0,10.1,223,1005.2,100,20.0,22.3,227.0,12.1,38.0,4.9
2025-07-22 04:00:00,2025,7,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.7,92,0.0,11.1,231,1004.9,100,20.0,22.2,228.0,11.6,43.0,4.8
2025-07-22 05:00:00,2025,7,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,91,0.0,12.0,233,1005.1,100,20.8,23.1,231.0,10.6,54.0,4.9
2025-07-22 06:00:00,2025,7,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,91,0.0,11.5,228,1005.6,98,22.5,24.7,233.0,9.3,68.0,5.0
2025-07-22 07:00:00,2025,7,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.1,85,0.0,16.7,229,1006.1,94,19.8,22.1,234.0,8.8,71.0,5.1
2025-07-22 08:00:00,2025,7,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,85,0.0,14.0,229,1006.5,100,20.3,23.0,231.0,7.2,77.0,5.1
2025-07-22 09:00:00,2025,7,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.4,79,0.2,20.7,239,1006.4,97,18.0,21.0,226.0,4.9,86.0,5.1
2025-07-22 10:00:00,2025,7,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.1,74,0.1,22.6,241,1006.6,100,16.2,19.8,222.0,3.1,91.0,5.0
2025-07-22 11:00:00,2025,7,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.0,69,0.0,23.6,243,1006.1,100,14.9,19.0,220.0,2.2,91.0,4.6
2025-07-22 12:00:00,2025,7,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.5,66,0.0,23.7,247,1005.2,91,14.1,18.5,218.0,1.8,88.0,4.0
2025-07-22 13:00:00,2025,7,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.5,64,0.0,24.8,255,1004.3,99,13.6,18.4,216.0,1.7,85.0,3.6
2025-07-22 14:00:00,2025,7,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.1,61,0.0,24.9,257,1003.5,100,13.2,18.1,210.0,1.7,82.0,3.6
2025-07-22 15:00:00,2025,7,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.5,63,0.0,23.9,254,1003.1,100,13.0,17.8,203.0,1.9,79.0,3.8
2025-07-22 16:00:00,2025,7,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.9,66,0.0,19.7,254,1002.9,100,13.2,17.6,203.0,2.8,74.0,4.1
2025-07-22 17:00:00,2025,7,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.2,70,0.0,16.6,252,1003.1,100,14.0,18.1,216.0,4.8,66.0,4.6
2025-07-22 18:00:00,2025,7,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.1,72,0.0,14.4,248,1003.3,98,15.0,18.9,235.0,7.4,56.0,5.2
2025-07-22 19:00:00,2025,7,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.5,73,0.0,13.4,242,1004.0,99,18.7,23.2,253.0,10.0,51.0,6.1
2025-07-22 20:00:00,2025,7,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,73,0.0,13.5,232,1004.6,100,19.3,23.3,267.0,10.6,48.0,6.2
2025-07-22 21:00:00,2025,7,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.5,76,0.0,12.5,234,1005.0,96,19.9,23.6,279.0,11.4,43.0,6.3
2025-07-22 22:00:00,2025,7,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,79,0.0,11.1,233,1006.1,100,20.9,24.3,288.0,12.1,40.0,6.3
2025-07-22 23:00:00,2025,7,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.6,81,0.0,10.7,229,1006.0,100,21.6,24.7,295.0,12.5,40.0,6.1
2025-07-23 00:00:00,2025,7,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.5,83,0.0,11.5,229,1005.7,100,21.9,24.9,299.0,12.8,41.0,5.9
2025-07-23 01:00:00,2025,7,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,84,0.0,11.5,229,1005.6,98,22.2,25.0,300.0,12.8,43.0,5.7
2025-07-23 02:00:00,2025,7,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.1,87,0.0,10.4,225,1004.9,100,21.4,24.2,297.0,12.4,45.0,5.5
2025-07-23 03:00:00,2025,7,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.8,91,0.0,8.9,223,1004.5,94,20.0,22.6,292.0,11.7,48.0,5.4
2025-07-23 04:00:00,2025,7,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,91,0.0,10.4,225,1004.3,87,19.4,21.9,286.0,11.1,51.0,5.4
2025-07-23 05:00:00,2025,7,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.0,91,0.0,11.1,233,1004.3,97,19.6,22.1,282.0,10.9,53.0,5.6
2025-07-23 06:00:00,2025,7,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.1,91,0.0,9.4,253,1004.8,95,20.5,23.0,277.0,10.8,55.0,5.9
2025-07-23 07:00:00,2025,7,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.4,85,0.0,14.9,248,1005.2,99,17.5,19.6,271.0,9.9,63.0,5.8
2025-07-23 08:00:00,2025,7,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.1,85,0.0,15.0,243,1006.1,94,16.5,19.0,263.0,7.9,74.0,5.7
2025-07-23 09:00:00,2025,7,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.4,79,0.0,14.1,240,1006.0,74,17.2,20.0,253.0,5.2,88.0,5.5
2025-07-23 10:00:00,2025,7,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.1,75,0.0,17.5,248,1005.7,64,17.4,21.7,239.0,3.2,97.0,5.1
2025-07-23 11:00:00,2025,7,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.1,68,0.0,21.4,249,1005.2,94,18.2,24.2,216.0,2.4,96.0,4.4
2025-07-23 12:00:00,2025,7,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.0,72,0.8,20.6,249,1004.6,92,17.2,21.8,188.0,2.3,89.0,3.6
2025-07-23 13:00:00,2025,7,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.5,68,0.1,19.0,250,1003.8,92,17.4,21.7,167.0,2.4,84.0,3.1
2025-07-23 14:00:00,2025,7,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.0,65,0.0,20.9,246,1003.1,84,16.8,21.5,158.0,2.3,83.0,3.3
2025-07-23 15:00:00,2025,7,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.1,68,0.0,18.4,243,1002.3,93,16.1,20.8,156.0,2.4,84.0,3.8
2025-07-23 16:00:00,2025,7,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.6,72,0.0,15.9,241,1002.0,95,15.8,19.3,160.0,3.4,81.0,4.5
2025-07-23 17:00:00,2025,7,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.5,72,0.0,12.6,241,1002.1,96,15.7,18.6,172.0,6.1,71.0,5.3
2025-07-23 18:00:00,2025,7,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.2,75,0.0,8.5,252,1003.0,98,17.9,20.5,190.0,9.7,57.0,6.1
2025-07-23 19:00:00,2025,7,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.4,78,0.0,7.1,255,1004.1,100,18.6,21.5,208.0,11.7,49.0,6.4
2025-07-23 20:00:00,2025,7,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.4,72,0.0,9.5,249,1004.7,100,22.1,24.9,226.0,13.7,42.0,7.0
2025-07-23 21:00:00,2025,7,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.6,76,0.0,8.1,246,1006.1,100,25.5,28.3,245.0,16.5,33.0,7.9
2025-07-23 22:00:00,2025,7,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.4,78,0.0,8.8,242,1006.5,99,28.4,31.3,255.0,18.6,26.0,8.4
2025-07-23 23:00:00,2025,7,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.8,81,0.0,9.0,237,1006.7,96,29.8,32.9,253.0,19.2,23.0,8.2
2025-07-24 00:00:00,2025,7,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,84,0.0,9.1,238,1006.5,94,29.7,33.1,243.0,19.0,23.0,7.7
2025-07-24 01:00:00,2025,7,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.1,86,0.0,9.4,244,1006.0,100,29.3,32.8,230.0,18.7,23.0,7.3
2025-07-24 02:00:00,2025,7,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,88,0.0,9.1,248,1005.3,100,28.6,32.5,213.0,18.7,22.0,7.1
2025-07-24 03:00:00,2025,7,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.8,90,0.0,7.0,244,1005.0,100,28.8,32.9,193.0,18.6,22.0,6.9
2025-07-24 04:00:00,2025,7,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.8,91,0.0,7.1,243,1005.2,100,29.0,33.1,178.0,17.7,23.0,6.7
2025-07-24 05:00:00,2025,7,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,93,0.0,6.5,246,1005.5,100,27.9,32.0,174.0,15.6,26.0,6.6
2025-07-24 06:00:00,2025,7,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.4,93,0.0,7.9,243,1005.8,100,26.6,30.5,174.0,12.8,29.0,6.5
2025-07-24 07:00:00,2025,7,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.6,91,0.0,7.8,232,1006.6,100,21.5,25.4,175.0,11.3,34.0,7.2
2025-07-24 08:00:00,2025,7,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.2,86,0.0,8.4,247,1007.5,100,19.2,22.8,174.0,9.2,44.0,7.0
2025-07-24 09:00:00,2025,7,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.5,81,0.0,12.5,263,1007.4,100,17.0,20.9,172.0,6.2,59.0,6.6
2025-07-24 10:00:00,2025,7,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.2,74,0.1,16.5,262,1007.4,100,17.2,23.2,168.0,3.9,71.0,6.3
2025-07-24 11:00:00,2025,7,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.4,72,0.0,16.9,256,1006.7,97,18.7,27.2,161.0,2.7,80.0,6.0
2025-07-24 12:00:00,2025,7,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.3,69,0.0,18.2,269,1005.6,98,19.6,29.3,152.0,2.1,86.0,5.6
2025-07-24 13:00:00,2025,7,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,32.0,64,0.0,18.5,268,1004.7,100,20.0,30.3,146.0,2.0,89.0,5.4
2025-07-24 14:00:00,2025,7,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.9,63,0.0,18.7,272,1004.0,100,20.1,30.4,144.0,2.1,87.0,5.3
2025-07-24 15:00:00,2025,7,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.6,65,0.0,17.5,267,1003.4,100,19.7,29.9,144.0,2.7,81.0,5.4
2025-07-24 16:00:00,2025,7,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.8,71,0.0,14.0,262,1003.2,100,19.6,29.6,147.0,4.0,74.0,5.7
2025-07-24 17:00:00,2025,7,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.1,72,0.0,12.1,258,1003.7,100,20.7,29.2,155.0,6.7,64.0,6.4
2025-07-24 18:00:00,2025,7,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.1,74,0.0,11.4,263,1004.4,100,22.2,30.2,166.0,10.1,51.0,7.2
2025-07-24 19:00:00,2025,7,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.6,74,0.0,12.4,268,1005.2,100,30.6,39.6,177.0,15.7,50.0,9.5
2025-07-24 20:00:00,2025,7,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.1,74,0.0,12.6,251,1006.0,99,29.2,37.4,189.0,15.4,45.0,9.3
2025-07-24 21:00:00,2025,7,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.4,78,0.0,10.6,246,1006.9,100,27.1,35.0,202.0,14.9,39.0,9.0
2025-07-24 22:00:00,2025,7,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,81,0.0,10.9,248,1007.4,100,25.7,33.3,207.0,14.5,34.0,8.6
2025-07-24 23:00:00,2025,7,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.7,83,0.0,12.5,252,1007.0,100,24.4,31.5,199.0,14.1,33.0,8.1
2025-07-25 00:00:00,2025,7,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.5,84,0.0,11.3,250,1006.8,72,23.4,30.2,183.0,13.8,33.0,7.6
2025-07-25 01:00:00,2025,7,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.0,87,0.0,10.7,250,1006.3,92,23.0,29.3,170.0,13.6,33.0,7.2
2025-07-25 02:00:00,2025,7,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.1,86,0.0,13.5,254,1005.3,100,23.0,29.2,162.0,13.9,32.0,7.0
2025-07-25 03:00:00,2025,7,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.0,86,0.0,12.7,257,1005.1,100,23.4,29.5,158.0,14.3,30.0,7.0
2025-07-25 04:00:00,2025,7,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.6,88,0.0,11.4,255,1005.2,100,23.9,30.0,158.0,14.5,29.0,7.0
2025-07-25 05:00:00,2025,7,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.5,90,0.0,10.9,254,1005.6,100,24.6,30.7,169.0,14.3,27.0,7.2
2025-07-25 06:00:00,2025,7,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.5,90,0.0,10.8,259,1005.9,100,25.4,31.5,185.0,13.8,25.0,7.5
2025-07-25 07:00:00,2025,7,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.7,89,0.0,11.1,262,1006.4,100,22.4,26.4,193.0,11.2,30.0,7.4
2025-07-25 08:00:00,2025,7,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.6,82,0.0,11.0,268,1007.0,90,21.8,27.9,185.0,9.1,43.0,7.5
2025-07-25 09:00:00,2025,7,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.0,76,0.0,13.0,271,1006.9,86,20.3,28.3,169.0,6.2,61.0,7.7
2025-07-25 10:00:00,2025,7,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.1,67,0.0,17.2,277,1006.9,87,20.3,29.8,156.0,3.9,76.0,7.6
2025-07-25 11:00:00,2025,7,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.8,62,0.0,19.0,282,1006.8,70,20.0,29.8,148.0,2.7,84.0,7.1
2025-07-25 12:00:00,2025,7,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.8,62,0.0,19.9,274,1006.3,70,19.1,28.7,142.0,2.2,88.0,6.3
2025-07-25 13:00:00,2025,7,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.4,64,0.0,20.2,270,1005.6,71,18.3,27.5,140.0,1.9,91.0,5.8
2025-07-25 14:00:00,2025,7,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.4,71,0.0,15.2,260,1005.0,13,18.1,27.1,141.0,1.7,93.0,5.7
2025-07-25 15:00:00,2025,7,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.8,69,0.9,16.7,271,1004.3,84,17.6,26.3,146.0,1.8,93.0,5.8
2025-07-25 16:00:00,2025,7,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.9,83,3.7,8.9,261,1004.4,98,17.0,25.9,152.0,2.8,89.0,6.1
2025-07-25 17:00:00,2025,7,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.6,82,0.0,7.5,250,1004.0,98,18.0,25.1,161.0,5.6,78.0,6.8
2025-07-25 18:00:00,2025,7,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.1,78,0.0,12.7,254,1004.5,86,19.8,26.3,171.0,9.3,64.0,7.7
2025-07-25 19:00:00,2025,7,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,78,0.0,13.1,257,1005.2,100,29.3,35.4,180.0,16.1,52.0,10.1
2025-07-25 20:00:00,2025,7,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.4,77,0.0,13.0,246,1006.4,46,28.1,34.6,187.0,15.4,47.0,9.5
2025-07-25 21:00:00,2025,7,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.0,79,0.0,13.8,248,1006.9,100,25.1,31.9,192.0,14.3,39.0,8.7
2025-07-25 22:00:00,2025,7,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.6,80,0.0,13.8,244,1007.1,99,22.6,29.2,192.0,13.5,34.0,8.0
2025-07-25 23:00:00,2025,7,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.1,82,0.0,12.6,251,1007.2,100,21.5,28.0,182.0,13.1,33.0,7.4
2025-07-26 00:00:00,2025,7,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.8,84,0.0,11.1,256,1007.0,100,21.4,27.5,165.0,13.0,33.0,7.0
2025-07-26 01:00:00,2025,7,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.6,85,0.0,11.4,257,1006.3,100,21.4,27.2,152.0,12.8,34.0,6.6
2025-07-26 02:00:00,2025,7,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,86,0.0,10.7,250,1005.8,100,20.7,26.5,143.0,12.5,34.0,6.3
2025-07-26 03:00:00,2025,7,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.2,87,0.0,9.9,249,1005.5,73,20.0,25.7,137.0,12.3,34.0,6.2
2025-07-26 04:00:00,2025,7,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.0,89,0.0,9.6,247,1005.6,88,19.7,25.3,136.0,12.2,34.0,6.2
2025-07-26 05:00:00,2025,7,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.1,88,0.0,10.8,249,1005.9,100,20.1,25.4,144.0,12.7,31.0,6.5
2025-07-26 06:00:00,2025,7,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.2,88,0.0,9.6,258,1006.5,64,21.2,26.3,157.0,13.4,27.0,6.9
2025-07-26 07:00:00,2025,7,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.5,86,0.0,10.5,264,1007.1,56,29.6,33.9,165.0,14.2,25.0,7.4
2025-07-26 08:00:00,2025,7,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.9,83,0.0,10.7,256,1007.2,40,24.6,30.9,163.0,11.4,36.0,7.4
2025-07-26 09:00:00,2025,7,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.3,78,0.0,14.1,257,1007.4,72,20.6,28.1,157.0,7.5,51.0,7.4
