timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-07-26 10:00:00,2025,7,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.4,70,0.0,18.7,263,1007.2,67,18.6,26.5,153.0,4.4,65.0,7.3
2025-07-26 11:00:00,2025,7,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,69,0.1,22.3,263,1007.3,100,19.0,27.2,154.0,2.8,77.0,7.1
2025-07-26 12:00:00,2025,7,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.3,75,0.3,15.5,273,1006.6,100,18.8,27.0,157.0,2.1,89.0,6.7
2025-07-26 13:00:00,2025,7,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.0,87,3.8,14.0,234,1007.1,77,18.3,26.0,160.0,2.0,95.0,6.5
2025-07-26 14:00:00,2025,7,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.0,84,0.1,7.5,237,1006.3,91,17.2,22.8,163.0,2.5,95.0,6.4
2025-07-26 15:00:00,2025,7,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.5,82,0.6,13.2,241,1005.7,61,18.1,23.1,167.0,3.6,89.0,6.4
2025-07-26 16:00:00,2025,7,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.7,83,0.0,10.0,216,1005.5,100,18.7,24.0,172.0,5.3,82.0,6.5
2025-07-26 17:00:00,2025,7,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.6,83,0.0,8.0,208,1005.6,100,20.2,25.4,181.0,8.0,72.0,6.8
2025-07-26 18:00:00,2025,7,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.0,86,0.0,9.1,207,1005.7,100,21.8,27.4,192.0,11.2,60.0,7.1
2025-07-26 19:00:00,2025,7,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.5,89,0.0,6.9,211,1006.2,100,40.4,47.4,200.0,22.8,46.0,10.8
2025-07-26 20:00:00,2025,7,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.4,73,0.0,12.9,250,1006.7,100,31.1,38.2,202.0,20.4,44.0,9.9
2025-07-26 21:00:00,2025,7,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.0,75,0.0,13.6,246,1007.6,100,27.4,34.2,200.0,17.1,40.0,8.6
2025-07-26 22:00:00,2025,7,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.5,78,0.0,13.1,238,1008.2,100,24.2,31.0,196.0,14.4,38.0,7.5
2025-07-26 23:00:00,2025,7,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.1,80,0.0,13.2,235,1008.2,100,23.2,30.0,188.0,13.1,38.0,6.7
2025-07-27 00:00:00,2025,7,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.9,83,0.0,14.2,232,1007.6,100,22.6,29.6,178.0,12.4,39.0,6.0
2025-07-27 01:00:00,2025,7,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.6,86,0.0,13.9,234,1007.1,100,22.5,29.6,169.0,11.9,39.0,5.5
2025-07-27 02:00:00,2025,7,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.5,89,0.0,13.9,234,1006.4,100,22.5,29.9,160.0,11.5,38.0,5.1
2025-07-27 03:00:00,2025,7,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.4,89,0.0,13.8,234,1006.2,100,22.5,30.3,151.0,11.3,38.0,4.8
2025-07-27 04:00:00,2025,7,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.3,89,0.0,12.0,238,1006.6,100,22.6,30.6,148.0,11.2,37.0,4.7
2025-07-27 05:00:00,2025,7,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.1,89,0.0,11.3,236,1006.7,100,23.1,31.1,155.0,11.4,35.0,4.8
2025-07-27 06:00:00,2025,7,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.9,91,0.0,11.1,230,1007.0,99,23.7,31.8,168.0,11.6,34.0,5.1
2025-07-27 07:00:00,2025,7,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.1,90,0.0,9.9,233,1007.6,100,25.6,33.2,177.0,11.5,30.0,5.8
2025-07-27 08:00:00,2025,7,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.8,83,0.0,11.3,233,1008.0,100,23.4,33.3,179.0,9.1,43.0,5.6
2025-07-27 09:00:00,2025,7,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.5,82,0.1,19.4,239,1008.2,100,19.7,31.1,178.0,5.9,60.0,5.4
2025-07-27 10:00:00,2025,7,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.8,77,0.0,18.1,243,1008.0,100,19.1,31.5,177.0,3.5,73.0,5.1
2025-07-27 11:00:00,2025,7,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.1,69,0.3,22.0,248,1007.7,100,18.9,31.1,176.0,2.9,78.0,4.7
2025-07-27 12:00:00,2025,7,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.0,73,0.1,18.2,236,1006.7,100,18.6,30.5,175.0,3.1,78.0,4.2
2025-07-27 13:00:00,2025,7,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.4,84,3.6,12.8,259,1006.6,100,16.7,25.7,173.0,3.6,77.0,3.9
2025-07-27 14:00:00,2025,7,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.8,85,2.4,19.7,249,1006.2,100,14.8,21.2,167.0,4.0,76.0,4.1
2025-07-27 15:00:00,2025,7,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.0,87,0.9,16.6,261,1006.0,100,15.3,21.8,159.0,4.6,74.0,4.5
2025-07-27 16:00:00,2025,7,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.6,91,1.2,10.3,241,1005.4,100,16.4,22.3,156.0,5.6,71.0,4.9
2025-07-27 17:00:00,2025,7,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.5,89,0.4,13.2,248,1005.7,100,17.1,22.4,164.0,7.4,65.0,5.3
2025-07-27 18:00:00,2025,7,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.1,92,0.0,12.3,248,1006.3,100,17.5,23.0,176.0,9.6,58.0,5.8
2025-07-27 19:00:00,2025,7,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.7,92,0.0,13.5,243,1006.4,100,21.3,28.7,185.0,12.6,50.0,7.1
2025-07-27 20:00:00,2025,7,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.5,93,0.0,10.4,236,1007.0,100,23.4,30.5,186.0,13.9,45.0,7.6
2025-07-27 21:00:00,2025,7,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.4,94,0.0,9.6,247,1007.5,100,25.4,32.6,183.0,15.7,37.0,8.3
2025-07-27 22:00:00,2025,7,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.2,95,0.0,8.2,248,1007.8,100,26.5,33.9,179.0,17.0,31.0,8.7
2025-07-27 23:00:00,2025,7,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.1,96,0.0,9.4,239,1008.0,99,27.0,34.8,176.0,17.3,28.0,8.6
2025-07-28 00:00:00,2025,7,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.1,96,0.0,8.4,235,1007.9,91,27.0,35.0,171.0,17.0,27.0,8.1
2025-07-28 01:00:00,2025,7,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,96,0.0,8.3,236,1007.1,73,26.0,34.5,166.0,16.5,26.0,7.6
2025-07-28 02:00:00,2025,7,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,96,0.0,8.4,228,1006.5,62,24.7,33.3,158.0,15.9,26.0,7.1
2025-07-28 03:00:00,2025,7,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,96,0.0,8.3,231,1006.3,64,23.8,31.9,149.0,15.2,26.0,6.5
2025-07-28 04:00:00,2025,7,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,96,0.0,8.0,228,1006.7,89,23.2,30.7,143.0,14.1,28.0,5.9
2025-07-28 05:00:00,2025,7,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.9,96,0.0,7.5,224,1006.4,94,21.0,27.6,143.0,12.6,31.0,5.1
2025-07-28 06:00:00,2025,7,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.2,94,0.0,9.9,215,1006.6,96,16.3,22.1,147.0,10.8,35.0,4.3
2025-07-28 07:00:00,2025,7,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.0,89,0.3,21.8,236,1007.7,98,18.4,22.6,150.0,10.6,35.0,3.7
2025-07-28 08:00:00,2025,7,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,85,1.7,18.5,237,1008.0,100,15.8,20.9,150.0,8.7,45.0,3.9
2025-07-28 09:00:00,2025,7,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,88,0.2,14.8,233,1008.3,100,16.1,21.1,149.0,6.1,59.0,4.3
2025-07-28 10:00:00,2025,7,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.9,80,0.1,17.7,237,1008.2,100,14.9,19.8,149.0,3.9,72.0,4.4
2025-07-28 11:00:00,2025,7,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.0,84,2.9,18.0,252,1008.0,100,14.1,19.8,149.0,2.6,83.0,4.1
2025-07-28 12:00:00,2025,7,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.0,83,0.3,15.9,245,1007.0,100,14.0,20.2,150.0,1.8,93.0,3.6
2025-07-28 13:00:00,2025,7,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.7,84,5.3,19.2,243,1006.5,100,13.9,20.5,156.0,1.5,98.0,3.3
2025-07-28 14:00:00,2025,7,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.6,87,0.3,14.5,232,1005.8,100,13.4,19.2,170.0,1.7,97.0,3.5
2025-07-28 15:00:00,2025,7,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.8,87,0.5,13.0,235,1005.2,64,14.3,17.8,189.0,2.5,91.0,3.9
2025-07-28 16:00:00,2025,7,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.1,86,0.2,11.6,237,1004.5,100,14.8,18.6,203.0,3.9,84.0,4.5
2025-07-28 17:00:00,2025,7,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.4,86,0.1,10.3,232,1004.8,100,15.2,19.5,208.0,6.5,75.0,5.3
2025-07-28 18:00:00,2025,7,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.7,89,0.5,9.7,214,1005.0,100,17.6,21.2,210.0,9.8,63.0,6.2
2025-07-28 19:00:00,2025,7,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.4,90,0.0,8.3,240,1005.4,97,18.3,21.9,214.0,11.9,52.0,6.8
2025-07-28 20:00:00,2025,7,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,95,0.6,8.3,256,1005.8,97,20.0,23.7,228.0,13.2,47.0,7.1
2025-07-28 21:00:00,2025,7,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,96,0.0,7.4,238,1006.4,100,22.1,26.0,245.0,14.9,39.0,7.6
2025-07-28 22:00:00,2025,7,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.3,95,0.0,6.9,227,1007.0,100,24.0,28.3,251.0,16.2,33.0,7.8
2025-07-28 23:00:00,2025,7,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,94,0.0,8.1,223,1007.1,99,25.3,29.7,238.0,16.7,30.0,7.5
2025-07-29 00:00:00,2025,7,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.1,94,0.0,9.6,227,1006.7,100,25.4,30.0,214.0,16.6,29.0,7.0
2025-07-29 01:00:00,2025,7,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.1,93,0.0,8.9,234,1006.5,100,24.7,29.2,194.0,16.2,29.0,6.5
2025-07-29 02:00:00,2025,7,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,92,0.0,9.9,228,1006.2,100,23.2,27.5,182.0,15.3,31.0,6.0
2025-07-29 03:00:00,2025,7,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.2,91,0.0,11.6,228,1006.0,89,21.4,25.4,173.0,13.9,34.0,5.4
2025-07-29 04:00:00,2025,7,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,91,0.0,10.7,226,1006.0,84,19.6,23.4,168.0,12.5,38.0,5.0
2025-07-29 05:00:00,2025,7,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.9,93,0.0,10.1,226,1006.4,91,18.5,22.2,168.0,11.2,42.0,4.8
2025-07-29 06:00:00,2025,7,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.0,93,0.0,11.3,222,1006.3,54,18.2,21.9,172.0,9.9,47.0,4.8
2025-07-29 07:00:00,2025,7,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.0,91,0.0,10.6,228,1006.5,27,16.5,21.0,174.0,7.8,63.0,4.5
2025-07-29 08:00:00,2025,7,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.9,86,0.0,10.4,217,1007.4,90,15.4,21.0,172.0,6.3,72.0,4.3
2025-07-29 09:00:00,2025,7,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.2,78,0.1,16.2,222,1007.2,25,15.2,21.4,168.0,4.1,85.0,4.1
2025-07-29 10:00:00,2025,7,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.0,71,0.1,19.7,233,1007.4,37,15.0,21.9,164.0,2.5,94.0,3.9
2025-07-29 11:00:00,2025,7,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.3,68,0.0,22.2,238,1006.9,32,15.3,22.6,159.0,1.8,97.0,3.7
2025-07-29 12:00:00,2025,7,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,31.1,72,1.0,20.4,244,1006.4,90,14.6,21.4,154.0,1.6,97.0,3.4
2025-07-29 13:00:00,2025,7,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,31.5,66,0.2,22.0,236,1005.3,92,14.0,19.8,153.0,1.8,95.0,3.3
2025-07-29 14:00:00,2025,7,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.6,77,0.6,15.6,234,1005.1,94,13.8,18.2,155.0,2.2,91.0,3.3
2025-07-29 15:00:00,2025,7,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.2,79,0.7,13.8,230,1004.3,86,13.9,18.2,161.0,3.0,85.0,3.5
2025-07-29 16:00:00,2025,7,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.2,76,0.3,20.9,237,1004.4,97,14.1,16.4,172.0,4.3,80.0,3.8
2025-07-29 17:00:00,2025,7,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.0,85,0.2,13.2,240,1004.7,93,16.0,18.0,191.0,6.4,76.0,4.5
2025-07-29 18:00:00,2025,7,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.9,83,0.0,12.9,231,1004.9,100,18.4,20.1,216.0,8.9,72.0,5.4
2025-07-29 19:00:00,2025,7,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.4,84,0.0,10.9,239,1005.9,79,22.3,25.9,236.0,10.7,70.0,6.2
2025-07-29 20:00:00,2025,7,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.9,83,0.0,11.1,227,1006.6,53,23.1,26.3,250.0,11.5,67.0,6.5
2025-07-29 21:00:00,2025,7,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.2,84,0.0,10.1,215,1007.4,84,24.6,27.9,259.0,12.7,63.0,6.9
2025-07-29 22:00:00,2025,7,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.6,86,0.0,8.6,210,1008.0,84,27.1,30.5,261.0,13.6,59.0,7.2
2025-07-29 23:00:00,2025,7,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.4,88,0.0,9.6,227,1008.7,92,29.2,32.9,251.0,14.3,56.0,7.2
2025-07-30 00:00:00,2025,7,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,88,0.0,10.0,229,1008.1,81,29.9,33.6,234.0,14.7,55.0,7.1
2025-07-30 01:00:00,2025,7,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.2,89,0.0,9.3,233,1007.8,56,28.6,32.2,220.0,14.7,53.0,6.9
2025-07-30 02:00:00,2025,7,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,91,0.0,8.4,236,1007.7,70,24.9,28.4,215.0,13.7,52.0,6.3
2025-07-30 03:00:00,2025,7,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,92,0.0,9.2,231,1007.4,66,21.4,24.7,215.0,12.1,51.0,5.6
2025-07-30 04:00:00,2025,7,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.9,93,0.0,9.4,239,1007.2,99,20.5,23.8,214.0,11.1,51.0,5.3
2025-07-30 05:00:00,2025,7,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,92,0.0,10.8,240,1007.2,100,22.6,25.8,212.0,11.4,50.0,5.8
2025-07-30 06:00:00,2025,7,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,91,0.0,12.4,237,1007.6,99,25.7,28.8,209.0,12.2,49.0,6.6
2025-07-30 07:00:00,2025,7,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.6,89,0.0,14.3,237,1008.2,100,27.7,31.1,207.0,11.9,54.0,7.1
2025-07-30 08:00:00,2025,7,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,87,0.0,15.3,234,1009.1,100,23.6,27.1,206.0,9.4,70.0,6.9
2025-07-30 09:00:00,2025,7,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.6,80,0.0,19.2,245,1008.8,100,21.7,24.4,205.0,5.9,90.0,6.2
2025-07-30 10:00:00,2025,7,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.6,80,0.1,17.2,245,1008.7,100,20.5,23.1,200.0,3.2,104.0,5.5
2025-07-30 11:00:00,2025,7,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,75,0.1,16.9,250,1008.5,100,18.6,21.1,188.0,2.3,104.0,4.5
2025-07-30 12:00:00,2025,7,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.3,71,0.0,20.4,247,1007.7,100,18.2,20.7,172.0,2.3,97.0,3.4
2025-07-30 13:00:00,2025,7,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.2,70,0.1,19.5,247,1006.7,86,18.0,20.7,163.0,2.6,91.0,2.9
2025-07-30 14:00:00,2025,7,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.9,70,1.0,17.2,242,1005.8,56,17.8,19.5,166.0,2.7,90.0,3.4
2025-07-30 15:00:00,2025,7,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.0,75,0.6,17.3,243,1005.3,48,17.2,18.9,175.0,3.0,90.0,4.4
2025-07-30 16:00:00,2025,7,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.8,77,0.1,15.9,242,1004.9,36,16.5,18.3,187.0,4.2,88.0,5.5
2025-07-30 17:00:00,2025,7,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.2,81,0.0,12.5,229,1005.0,82,17.1,19.0,201.0,6.9,81.0,6.4
2025-07-30 18:00:00,2025,7,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,83,0.0,8.5,228,1005.4,56,19.7,21.4,217.0,10.5,72.0,7.3
2025-07-30 19:00:00,2025,7,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.9,84,0.0,9.5,248,1006.2,49,27.9,34.0,229.0,13.5,59.0,7.9
2025-07-30 20:00:00,2025,7,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.4,74,0.0,11.7,253,1006.9,100,28.0,33.6,233.0,14.2,54.0,8.1
2025-07-30 21:00:00,2025,7,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.7,78,0.0,9.6,250,1007.5,100,28.8,34.7,233.0,15.1,46.0,8.4
2025-07-30 22:00:00,2025,7,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.0,82,0.0,9.4,250,1007.9,100,29.7,35.5,230.0,15.8,40.0,8.5
2025-07-30 23:00:00,2025,7,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.7,83,0.0,10.5,241,1007.9,100,30.0,35.7,222.0,16.0,37.0,8.2
2025-07-31 00:00:00,2025,7,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.4,85,0.0,10.3,232,1007.7,100,29.2,34.7,210.0,15.8,36.0,7.8
2025-07-31 01:00:00,2025,7,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.2,86,0.0,10.5,232,1007.5,87,28.5,33.8,201.0,15.7,35.0,7.3
2025-07-31 02:00:00,2025,7,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.9,88,0.0,8.9,232,1007.3,52,28.3,33.3,197.0,15.8,35.0,6.9
2025-07-31 03:00:00,2025,7,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.8,90,0.0,9.1,231,1007.4,59,28.4,32.8,196.0,15.8,35.0,6.4
2025-07-31 04:00:00,2025,7,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.7,92,0.0,8.9,228,1007.4,79,28.6,32.7,195.0,15.4,37.0,6.2
2025-07-31 05:00:00,2025,7,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.6,93,0.0,9.2,228,1007.6,77,28.1,31.7,195.0,14.3,40.0,6.3
2025-07-31 06:00:00,2025,7,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.7,94,0.0,9.3,234,1007.9,70,25.7,28.7,195.0,12.8,44.0,6.6
2025-07-31 07:00:00,2025,7,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.1,91,0.0,10.0,237,1008.5,67,26.8,30.9,194.0,11.8,45.0,6.7
