timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-05 07:00:00,2025,8,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,93,0.0,8.2,220,1008.9,77,20.3,21.5,221.0,10.6,51.0,5.0
2025-08-05 08:00:00,2025,8,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.9,86,0.0,12.0,224,1009.9,54,14.6,16.1,210.0,8.2,60.0,4.4
2025-08-05 09:00:00,2025,8,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.1,77,0.0,13.4,223,1009.9,52,10.7,12.3,193.0,4.8,73.0,3.5
2025-08-05 10:00:00,2025,8,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.1,69,0.0,12.9,228,1009.5,77,9.0,10.8,179.0,2.3,83.0,2.9
2025-08-05 11:00:00,2025,8,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,32.0,64,0.0,12.5,237,1008.7,66,8.5,10.7,171.0,1.4,89.0,2.8
2025-08-05 12:00:00,2025,8,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.5,61,0.0,11.6,237,1008.0,100,8.4,10.8,166.0,1.3,92.0,2.9
2025-08-05 13:00:00,2025,8,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,32.5,62,0.1,10.7,233,1007.1,98,8.6,10.9,161.0,1.6,92.0,3.0
2025-08-05 14:00:00,2025,8,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.9,66,0.0,10.5,207,1006.5,69,8.7,11.1,154.0,1.9,88.0,3.0
2025-08-05 15:00:00,2025,8,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.4,79,1.6,15.7,178,1006.2,60,8.4,10.7,148.0,2.6,81.0,3.0
2025-08-05 16:00:00,2025,8,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.6,82,2.2,15.9,215,1006.9,98,9.9,11.5,150.0,4.1,74.0,3.3
2025-08-05 17:00:00,2025,8,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.5,89,1.5,13.2,246,1007.9,100,11.6,13.1,164.0,7.3,67.0,4.3
2025-08-05 18:00:00,2025,8,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,88,0.1,8.3,194,1007.3,100,13.7,15.0,185.0,11.3,59.0,5.6
2025-08-05 19:00:00,2025,8,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.4,91,0.0,8.3,196,1008.1,100,19.4,21.6,207.0,13.5,54.0,6.9
2025-08-05 20:00:00,2025,8,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.9,88,0.0,8.3,226,1008.3,100,20.7,22.8,228.0,13.7,51.0,6.8
2025-08-05 21:00:00,2025,8,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.8,90,0.0,10.8,223,1009.4,93,20.3,22.4,249.0,14.0,47.0,6.8
2025-08-05 22:00:00,2025,8,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.1,91,0.0,7.9,225,1009.2,97,20.7,22.6,264.0,14.3,43.0,6.6
2025-08-05 23:00:00,2025,8,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.7,91,0.0,8.6,216,1009.3,74,21.8,23.7,270.0,14.4,41.0,6.3
2025-08-06 00:00:00,2025,8,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.3,93,0.0,5.6,222,1008.9,95,21.1,22.9,270.0,14.5,40.0,5.8
2025-08-06 01:00:00,2025,8,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,93,0.0,6.5,240,1008.4,97,21.2,23.1,267.0,14.9,38.0,5.6
2025-08-06 02:00:00,2025,8,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.9,94,0.0,5.4,255,1008.1,98,22.9,24.9,260.0,16.2,35.0,5.8
2025-08-06 03:00:00,2025,8,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.8,94,0.0,4.2,234,1008.1,100,25.9,28.1,250.0,18.0,32.0,6.1
2025-08-06 04:00:00,2025,8,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.9,94,0.0,3.3,209,1007.6,100,27.7,30.0,245.0,18.7,31.0,6.4
2025-08-06 05:00:00,2025,8,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,95,0.0,6.5,185,1008.0,100,27.6,30.0,254.0,18.0,31.0,6.6
2025-08-06 06:00:00,2025,8,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,95,0.0,6.3,183,1008.6,100,27.2,29.6,269.0,16.3,32.0,6.6
2025-08-06 07:00:00,2025,8,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,91,0.0,5.6,165,1009.4,100,23.2,26.4,270.0,10.9,43.0,4.7
2025-08-06 08:00:00,2025,8,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.2,85,0.1,12.8,184,1009.6,100,17.8,22.4,245.0,8.4,55.0,4.3
2025-08-06 09:00:00,2025,8,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.2,79,0.0,11.0,184,1010.1,100,14.1,19.5,208.0,5.1,72.0,3.9
2025-08-06 10:00:00,2025,8,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.1,74,0.0,9.5,181,1009.9,100,13.2,19.0,178.0,2.5,86.0,3.5
2025-08-06 11:00:00,2025,8,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,31.2,67,0.0,6.6,197,1009.0,100,13.2,19.5,164.0,1.5,93.0,3.4
2025-08-06 12:00:00,2025,8,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,32.0,62,0.0,7.1,210,1008.1,100,13.5,20.1,159.0,1.3,97.0,3.5
2025-08-06 13:00:00,2025,8,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,32.3,61,0.0,7.9,197,1007.1,100,13.5,20.0,157.0,1.6,97.0,3.5
2025-08-06 14:00:00,2025,8,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.5,64,0.1,8.9,171,1006.4,100,13.4,20.1,157.0,2.0,93.0,3.2
2025-08-06 15:00:00,2025,8,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.4,75,0.8,18.3,212,1007.2,100,12.8,18.0,160.0,2.8,85.0,2.9
2025-08-06 16:00:00,2025,8,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.7,87,4.2,7.5,215,1007.0,100,13.7,18.3,170.0,4.5,76.0,3.1
2025-08-06 17:00:00,2025,8,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.4,87,0.1,10.4,234,1006.8,98,14.7,17.8,188.0,7.8,66.0,4.1
2025-08-06 18:00:00,2025,8,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,90,0.0,9.3,230,1007.5,100,15.9,18.8,212.0,12.0,55.0,5.7
2025-08-06 19:00:00,2025,8,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.7,92,0.0,5.2,229,1007.9,89,16.1,18.8,236.0,12.1,55.0,5.9
2025-08-06 20:00:00,2025,8,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.4,88,0.0,8.0,228,1008.7,100,19.3,21.9,260.0,12.7,52.0,6.1
2025-08-06 21:00:00,2025,8,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.9,90,0.0,7.4,209,1009.4,100,20.7,23.2,282.0,13.6,47.0,6.4
2025-08-06 22:00:00,2025,8,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,90,0.0,6.3,217,1009.9,100,21.5,24.0,296.0,14.8,43.0,6.6
2025-08-06 23:00:00,2025,8,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,91,0.0,5.5,229,1010.0,100,23.6,26.2,293.0,16.4,40.0,6.7
2025-08-07 00:00:00,2025,8,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.1,93,0.0,5.0,232,1009.6,77,27.0,30.0,281.0,18.2,37.0,6.9
2025-08-07 01:00:00,2025,8,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,94,0.0,4.9,237,1009.1,97,30.3,33.5,273.0,20.1,35.0,7.1
2025-08-07 02:00:00,2025,8,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,94,0.0,4.8,243,1008.5,100,33.1,36.6,276.0,22.3,33.0,7.6
2025-08-07 03:00:00,2025,8,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.9,94,0.0,4.8,243,1008.4,100,36.1,39.6,283.0,24.6,30.0,8.3
2025-08-07 04:00:00,2025,8,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.9,94,0.0,3.2,251,1008.2,100,40.2,44.0,284.0,25.8,29.0,8.7
2025-08-07 05:00:00,2025,8,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,94,0.0,2.4,243,1008.4,100,47.1,51.1,275.0,25.5,27.0,8.6
2025-08-07 06:00:00,2025,8,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.9,95,0.0,2.1,239,1008.8,100,69.4,73.1,260.0,24.1,26.0,8.3
2025-08-07 07:00:00,2025,8,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.3,91,0.0,3.8,259,1009.6,99,56.1,59.3,243.0,21.3,31.0,7.8
2025-08-07 08:00:00,2025,8,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.8,81,0.0,5.8,219,1010.5,100,32.6,36.7,224.0,15.9,48.0,7.3
2025-08-07 09:00:00,2025,8,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.0,75,0.1,7.1,225,1010.7,100,22.0,27.1,202.0,9.1,70.0,6.7
2025-08-07 10:00:00,2025,8,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,31.0,71,0.1,7.9,235,1010.7,100,18.6,23.6,186.0,3.9,88.0,6.1
2025-08-07 11:00:00,2025,8,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.6,68,0.1,6.9,227,1009.8,96,15.9,20.4,177.0,1.9,97.0,5.6
2025-08-07 12:00:00,2025,8,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,32.1,65,0.1,8.1,233,1009.5,57,14.3,17.9,173.0,1.5,101.0,5.0
2025-08-07 13:00:00,2025,8,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,31.9,66,0.2,8.5,226,1008.9,85,13.6,16.4,172.0,1.6,102.0,4.6
2025-08-07 14:00:00,2025,8,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.0,74,4.2,5.6,270,1008.0,34,12.8,15.2,173.0,1.2,101.0,4.0
2025-08-07 15:00:00,2025,8,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,30.6,72,0.1,6.0,314,1006.9,12,12.5,14.8,177.0,1.2,97.0,3.5
2025-08-07 16:00:00,2025,8,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.0,83,3.5,12.6,221,1007.7,93,11.8,13.6,185.0,2.8,90.0,3.7
2025-08-07 17:00:00,2025,8,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.2,87,0.1,9.4,238,1007.5,23,13.7,15.1,199.0,7.3,79.0,5.0
2025-08-07 18:00:00,2025,8,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.5,88,0.0,12.1,250,1007.8,23,17.6,18.7,218.0,13.4,66.0,7.0
2025-08-07 19:00:00,2025,8,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.6,90,0.0,1.1,171,1007.8,2,29.7,31.1,240.0,17.9,55.0,9.1
2025-08-07 20:00:00,2025,8,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.9,91,0.0,4.6,219,1008.6,0,36.9,38.4,269.0,22.7,47.0,9.3
2025-08-07 21:00:00,2025,8,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.6,92,0.0,3.6,221,1009.4,0,42.6,44.6,301.0,29.4,36.0,9.5
2025-08-07 22:00:00,2025,8,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.2,94,0.0,4.5,227,1009.7,0,73.6,75.0,323.0,34.7,26.0,9.2
2025-08-07 23:00:00,2025,8,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.0,95,0.0,2.7,247,1009.9,6,84.3,85.7,329.0,37.6,19.0,7.7
2025-08-08 00:00:00,2025,8,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.7,95,0.0,2.7,233,1009.2,0,93.1,94.5,325.0,39.1,14.0,5.7
2025-08-08 01:00:00,2025,8,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.2,98,0.0,4.2,227,1008.3,36,92.4,93.8,317.0,39.6,10.0,4.4
2025-08-08 02:00:00,2025,8,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.2,98,0.0,5.7,229,1008.1,72,89.4,91.0,302.0,38.9,9.0,4.3
2025-08-08 03:00:00,2025,8,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.0,98,0.0,4.7,238,1008.1,50,87.1,88.7,282.0,37.1,9.0,4.9
2025-08-08 04:00:00,2025,8,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,24.7,96,0.0,3.8,259,1008.3,1,81.3,82.9,270.0,34.5,12.0,5.6
2025-08-08 05:00:00,2025,8,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,24.8,96,0.0,2.5,262,1008.6,0,76.1,77.8,279.0,31.2,17.0,6.4
2025-08-08 06:00:00,2025,8,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,24.8,96,0.0,2.8,235,1009.3,0,76.8,78.5,295.0,27.1,24.0,7.5
2025-08-08 07:00:00,2025,8,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,26.5,92,0.0,4.8,245,1010.5,10,65.4,67.5,296.0,23.6,35.0,10.8
2025-08-08 08:00:00,2025,8,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,28.5,84,0.0,5.8,265,1011.3,100,40.5,43.8,264.0,18.1,51.0,10.4
2025-08-08 09:00:00,2025,8,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,29.7,76,0.0,7.2,270,1011.3,97,22.6,26.7,216.0,10.4,73.0,9.8
2025-08-08 10:00:00,2025,8,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,30.8,66,0.0,8.1,283,1011.1,100,17.8,21.1,179.0,4.6,92.0,9.2
2025-08-08 11:00:00,2025,8,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,31.4,62,0.0,8.2,284,1010.8,100,16.6,19.0,164.0,2.3,104.0,8.6
2025-08-08 12:00:00,2025,8,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,31.9,62,0.0,8.5,282,1010.3,100,16.4,18.3,159.0,1.7,111.0,8.0
2025-08-08 13:00:00,2025,8,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,32.0,62,0.0,9.0,272,1009.3,96,16.5,18.1,160.0,1.7,114.0,7.4
2025-08-08 14:00:00,2025,8,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,32.2,62,0.0,7.5,260,1007.9,20,16.1,17.4,162.0,1.7,110.0,6.8
2025-08-08 15:00:00,2025,8,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,31.2,66,0.6,13.6,276,1007.7,21,16.0,17.2,168.0,2.3,101.0,6.3
2025-08-08 16:00:00,2025,8,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.2,82,0.1,10.9,248,1008.1,33,15.8,16.6,186.0,3.9,90.0,6.3
2025-08-08 17:00:00,2025,8,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,28.0,84,0.0,7.3,261,1008.1,81,16.8,17.5,218.0,7.0,78.0,6.9
2025-08-08 18:00:00,2025,8,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.5,88,0.0,4.6,288,1008.3,100,18.7,19.4,261.0,11.0,66.0,8.0
2025-08-08 19:00:00,2025,8,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.0,93,0.0,2.3,337,1008.5,100,29.8,31.9,310.0,15.6,55.0,10.2
2025-08-08 20:00:00,2025,8,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.9,85,0.0,2.7,208,1009.1,100,35.7,37.5,370.0,18.9,49.0,11.7
2025-08-08 21:00:00,2025,8,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.5,87,0.0,2.4,189,1010.1,100,42.7,44.5,435.0,23.5,40.0,13.8
2025-08-08 22:00:00,2025,8,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.2,89,0.0,2.3,198,1010.8,100,49.4,51.2,483.0,27.6,32.0,14.7
2025-08-08 23:00:00,2025,8,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,26.9,92,0.0,4.3,228,1010.9,100,61.0,62.9,508.0,30.7,26.0,13.2
2025-08-09 00:00:00,2025,8,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,26.6,93,0.0,7.0,235,1010.9,100,75.7,77.8,516.0,33.3,22.0,10.6
2025-08-09 01:00:00,2025,8,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,26.4,92,0.0,7.2,238,1010.2,100,78.0,80.1,498.0,34.8,18.0,9.2
2025-08-09 02:00:00,2025,8,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,26.1,91,0.0,7.2,243,1009.7,100,71.7,73.8,437.0,35.1,16.0,10.3
2025-08-09 03:00:00,2025,8,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.0,90,0.0,7.7,245,1009.3,100,65.9,68.0,351.0,34.4,15.0,12.5
2025-08-09 04:00:00,2025,8,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,26.0,89,0.0,7.4,256,1009.4,100,61.0,63.1,288.0,32.8,15.0,13.9
2025-08-09 05:00:00,2025,8,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,25.5,90,0.0,4.9,298,1009.9,100,57.2,59.5,273.0,30.3,15.0,13.7
2025-08-09 06:00:00,2025,8,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.5,92,0.0,2.4,171,1010.0,100,52.6,55.5,280.0,26.9,16.0,12.7
2025-08-09 07:00:00,2025,8,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.3,91,0.0,2.0,170,1010.5,100,41.1,44.1,280.0,21.8,23.0,11.6
2025-08-09 08:00:00,2025,8,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.1,92,0.0,5.1,306,1010.5,100,28.9,32.6,258.0,17.1,39.0,11.3
2025-08-09 09:00:00,2025,8,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,29.1,85,0.0,7.3,290,1010.6,100,20.8,24.6,229.0,10.6,60.0,10.9
2025-08-09 10:00:00,2025,8,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.2,83,1.3,10.8,271,1010.9,99,17.3,20.6,206.0,5.7,76.0,10.3
2025-08-09 11:00:00,2025,8,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.0,82,2.8,8.4,247,1010.0,99,16.5,18.3,197.0,4.1,81.0,9.4
2025-08-09 12:00:00,2025,8,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.0,82,1.9,15.9,256,1009.3,100,17.8,19.2,194.0,4.0,81.0,8.3
2025-08-09 13:00:00,2025,8,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.9,82,2.1,11.9,267,1009.0,99,15.2,16.2,192.0,4.3,80.0,7.5
2025-08-09 14:00:00,2025,8,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,29.2,81,0.1,8.3,290,1007.9,99,15.8,16.8,185.0,4.2,80.0,7.0
2025-08-09 15:00:00,2025,8,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.0,83,3.5,13.4,290,1007.4,100,15.3,16.1,178.0,4.5,79.0,6.6
2025-08-09 16:00:00,2025,8,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.8,86,0.1,12.4,253,1006.7,100,14.7,15.1,179.0,5.4,76.0,6.6
2025-08-09 17:00:00,2025,8,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.8,86,0.0,13.5,254,1006.9,100,14.1,14.5,192.0,7.6,69.0,7.0
2025-08-09 18:00:00,2025,8,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,27.0,88,0.0,11.1,254,1008.0,97,15.4,15.6,213.0,10.4,60.0,7.7
2025-08-09 19:00:00,2025,8,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.5,89,0.0,9.9,272,1008.7,90,22.2,22.6,232.0,16.4,52.0,11.5
2025-08-09 20:00:00,2025,8,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.2,90,0.0,10.3,251,1008.6,93,23.5,24.2,245.0,17.2,47.0,11.8
2025-08-09 21:00:00,2025,8,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,26.0,90,0.0,10.9,258,1009.3,92,22.1,22.9,256.0,18.3,40.0,12.2
2025-08-09 22:00:00,2025,8,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.6,91,0.0,8.8,268,1010.2,99,20.3,21.3,266.0,18.9,34.0,12.2
