timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-09 23:00:00,2025,8,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.2,93,0.6,10.9,333,1010.8,99,19.6,20.5,276.0,18.7,31.0,11.6
2025-08-10 00:00:00,2025,8,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.1,95,0.0,7.1,300,1009.6,99,19.0,19.9,284.0,18.0,30.0,10.6
2025-08-10 01:00:00,2025,8,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.6,96,0.0,5.8,292,1009.1,100,18.7,19.5,289.0,17.6,29.0,9.8
2025-08-10 02:00:00,2025,8,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.4,96,0.0,5.3,308,1008.2,97,18.9,19.7,289.0,17.9,27.0,9.4
2025-08-10 03:00:00,2025,8,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.2,96,0.0,4.6,281,1007.8,98,19.3,20.2,286.0,18.4,26.0,9.3
2025-08-10 04:00:00,2025,8,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.0,96,0.0,3.1,320,1007.6,79,20.3,21.1,281.0,18.5,25.0,9.3
2025-08-10 05:00:00,2025,8,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.1,95,0.0,2.0,265,1008.1,100,21.9,22.9,273.0,18.0,23.0,9.6
2025-08-10 06:00:00,2025,8,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.2,96,0.0,2.8,325,1008.1,97,24.0,25.1,263.0,17.0,22.0,10.0
2025-08-10 07:00:00,2025,8,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.6,92,0.0,7.5,291,1009.1,80,27.2,28.7,253.0,16.0,25.0,10.9
2025-08-10 08:00:00,2025,8,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.6,86,0.0,6.0,297,1009.0,99,22.9,25.2,243.0,12.9,39.0,10.7
2025-08-10 09:00:00,2025,8,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.9,80,0.0,7.0,291,1008.9,96,19.7,23.0,233.0,8.5,58.0,10.5
2025-08-10 10:00:00,2025,8,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.3,72,0.0,8.1,288,1008.8,97,16.2,18.6,220.0,5.1,73.0,9.9
2025-08-10 11:00:00,2025,8,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,31.3,65,0.0,10.2,284,1008.5,86,15.4,16.9,201.0,3.5,82.0,8.8
2025-08-10 12:00:00,2025,8,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.0,61,0.0,8.7,278,1007.5,54,14.5,15.8,179.0,2.9,87.0,7.4
2025-08-10 13:00:00,2025,8,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,32.2,61,0.0,11.3,256,1007.2,86,14.5,15.5,163.0,2.8,88.0,6.3
2025-08-10 14:00:00,2025,8,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.9,82,1.3,9.4,225,1007.5,88,14.4,15.3,154.0,3.3,82.0,5.6
2025-08-10 15:00:00,2025,8,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,81,0.1,13.2,238,1006.0,84,14.3,15.0,150.0,4.3,73.0,5.1
2025-08-10 16:00:00,2025,8,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.9,79,0.3,18.5,237,1006.2,86,13.6,14.1,153.0,5.6,63.0,5.0
2025-08-10 17:00:00,2025,8,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.8,90,0.9,10.5,267,1006.3,65,12.3,12.7,166.0,7.4,55.0,5.4
2025-08-10 18:00:00,2025,8,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,93,0.1,8.2,260,1007.0,82,13.6,14.0,185.0,9.5,48.0,6.0
2025-08-10 19:00:00,2025,8,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,94,0.0,10.0,247,1007.4,100,14.6,15.4,199.0,11.6,44.0,7.0
2025-08-10 20:00:00,2025,8,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,87,0.0,15.1,250,1007.4,100,14.8,15.5,203.0,11.6,41.0,7.0
2025-08-10 21:00:00,2025,8,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.7,88,0.0,14.4,246,1008.6,100,14.2,14.9,201.0,11.7,38.0,6.9
2025-08-10 22:00:00,2025,8,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,90,0.0,14.8,246,1009.4,89,14.1,14.9,196.0,11.8,35.0,6.8
2025-08-10 23:00:00,2025,8,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.2,91,0.0,13.8,244,1009.2,98,14.4,15.1,188.0,12.1,33.0,6.7
2025-08-11 00:00:00,2025,8,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,92,0.0,11.7,247,1008.9,100,14.3,15.2,176.0,12.4,32.0,6.5
2025-08-11 01:00:00,2025,8,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.9,93,0.0,11.1,238,1009.0,100,14.8,15.7,167.0,12.5,31.0,6.3
2025-08-11 02:00:00,2025,8,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,93,0.0,11.5,245,1007.9,100,14.6,15.7,161.0,12.1,31.0,5.9
2025-08-11 03:00:00,2025,8,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,93,0.0,11.8,241,1007.1,100,13.5,14.6,158.0,11.4,32.0,5.4
2025-08-11 04:00:00,2025,8,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.8,93,0.0,11.4,247,1006.8,98,13.2,14.2,157.0,10.8,32.0,5.2
2025-08-11 05:00:00,2025,8,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.7,93,0.0,11.4,258,1007.1,100,14.0,15.1,160.0,10.5,31.0,5.6
2025-08-11 06:00:00,2025,8,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.7,93,0.0,11.7,269,1007.2,58,14.8,15.8,166.0,10.2,30.0,6.3
2025-08-11 07:00:00,2025,8,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.9,88,0.0,13.6,259,1007.7,98,11.7,12.8,169.0,8.9,33.0,6.9
2025-08-11 08:00:00,2025,8,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,82,0.0,16.0,253,1008.1,72,11.4,12.6,167.0,7.7,39.0,6.7
2025-08-11 09:00:00,2025,8,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,77,0.1,16.2,256,1008.5,97,12.3,13.2,163.0,6.0,47.0,6.4
2025-08-11 10:00:00,2025,8,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.0,76,0.1,16.6,260,1008.5,77,10.7,11.4,158.0,4.5,55.0,6.1
2025-08-11 11:00:00,2025,8,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.8,75,0.1,15.9,256,1008.3,68,9.3,9.9,152.0,3.5,63.0,5.7
2025-08-11 12:00:00,2025,8,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.4,71,0.1,15.9,267,1007.2,91,9.3,9.8,146.0,2.7,71.0,5.3
2025-08-11 13:00:00,2025,8,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,70,0.4,20.5,262,1006.7,91,9.6,10.1,142.0,2.5,76.0,5.1
2025-08-11 14:00:00,2025,8,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.2,80,0.4,15.0,246,1006.4,100,11.1,11.6,140.0,3.1,76.0,5.0
2025-08-11 15:00:00,2025,8,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.0,86,2.2,5.7,242,1005.6,99,13.1,13.6,140.0,4.2,72.0,5.1
2025-08-11 16:00:00,2025,8,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.9,83,4.2,19.4,248,1005.3,98,13.5,13.9,147.0,5.7,67.0,5.4
2025-08-11 17:00:00,2025,8,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.6,90,1.5,10.9,243,1005.5,99,12.1,12.6,165.0,7.8,59.0,6.0
2025-08-11 18:00:00,2025,8,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,92,0.1,9.6,237,1005.9,100,13.2,13.8,190.0,10.3,50.0,6.8
2025-08-11 19:00:00,2025,8,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.0,94,0.0,6.6,229,1006.5,98,17.8,18.7,213.0,13.2,46.0,7.3
2025-08-11 20:00:00,2025,8,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,92,0.0,7.5,220,1007.2,80,21.0,22.1,234.0,13.7,43.0,7.7
2025-08-11 21:00:00,2025,8,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.9,93,0.0,6.2,282,1007.9,65,21.0,22.4,253.0,14.4,38.0,8.2
2025-08-11 22:00:00,2025,8,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.7,91,0.0,7.5,243,1008.4,89,20.5,22.1,265.0,14.8,34.0,8.5
2025-08-11 23:00:00,2025,8,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,93,0.0,7.5,249,1008.7,92,20.4,22.1,266.0,14.7,33.0,8.4
2025-08-12 00:00:00,2025,8,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.0,94,0.0,4.9,264,1008.5,100,19.4,21.2,260.0,14.4,32.0,8.0
2025-08-12 01:00:00,2025,8,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,94,0.0,4.0,278,1008.0,100,18.9,20.7,247.0,14.3,32.0,7.7
2025-08-12 02:00:00,2025,8,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,94,0.0,5.3,242,1007.5,99,18.7,20.5,223.0,14.7,31.0,7.6
2025-08-12 03:00:00,2025,8,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,95,0.0,6.9,245,1007.1,100,18.9,20.5,192.0,15.3,29.0,7.6
2025-08-12 04:00:00,2025,8,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.9,94,0.5,7.3,250,1006.7,100,19.7,21.3,170.0,15.6,28.0,7.6
2025-08-12 05:00:00,2025,8,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.8,94,0.7,8.4,235,1006.8,100,21.2,22.9,165.0,15.7,26.0,7.8
2025-08-12 06:00:00,2025,8,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.6,94,1.3,9.8,229,1007.5,100,22.7,24.4,169.0,15.6,23.0,8.0
2025-08-12 07:00:00,2025,8,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.7,94,1.1,10.7,239,1007.7,99,22.2,24.9,173.0,14.7,29.0,7.8
2025-08-12 08:00:00,2025,8,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,93,0.0,10.0,256,1008.3,100,21.4,23.9,173.0,13.5,33.0,7.7
2025-08-12 09:00:00,2025,8,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.3,90,0.1,11.4,241,1008.4,100,20.9,23.7,173.0,11.7,38.0,7.5
2025-08-12 10:00:00,2025,8,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.5,84,0.2,16.2,253,1008.0,100,19.4,22.9,170.0,9.8,46.0,7.3
2025-08-12 11:00:00,2025,8,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.5,73,0.1,15.4,259,1007.6,100,17.2,20.6,161.0,7.6,57.0,7.1
2025-08-12 12:00:00,2025,8,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.5,69,0.1,14.9,258,1007.0,100,15.8,18.7,149.0,5.3,70.0,6.9
2025-08-12 13:00:00,2025,8,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.2,71,0.0,14.2,252,1006.5,100,16.8,19.2,141.0,3.7,80.0,6.8
2025-08-12 14:00:00,2025,8,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.7,69,0.0,12.7,239,1005.3,100,18.5,20.8,139.0,2.9,88.0,6.8
2025-08-12 15:00:00,2025,8,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.4,82,4.0,16.8,258,1006.0,100,18.9,21.2,141.0,2.7,93.0,7.0
2025-08-12 16:00:00,2025,8,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.3,87,0.4,12.6,234,1005.9,100,18.7,21.1,148.0,3.8,93.0,7.3
2025-08-12 17:00:00,2025,8,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.4,89,0.1,12.2,234,1006.0,82,18.6,21.0,164.0,6.8,84.0,7.8
2025-08-12 18:00:00,2025,8,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,90,0.0,8.9,223,1006.6,84,21.7,23.3,184.0,11.1,69.0,8.4
2025-08-12 19:00:00,2025,8,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.4,91,0.0,8.8,235,1007.5,55,20.8,21.5,201.0,13.3,50.0,7.6
2025-08-12 20:00:00,2025,8,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,89,0.0,8.8,229,1008.3,98,22.3,23.3,211.0,14.7,45.0,8.2
2025-08-12 21:00:00,2025,8,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,92,0.0,8.0,234,1009.1,99,24.1,25.6,217.0,16.6,38.0,8.9
2025-08-12 22:00:00,2025,8,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.6,93,0.0,9.7,230,1009.3,98,26.4,28.0,218.0,18.1,32.0,9.4
2025-08-12 23:00:00,2025,8,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.4,93,0.0,9.0,244,1009.7,100,27.0,28.7,209.0,18.7,29.0,9.3
2025-08-13 00:00:00,2025,8,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.4,92,0.0,9.4,244,1009.5,100,26.5,28.4,195.0,18.8,27.0,8.9
2025-08-13 01:00:00,2025,8,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.0,93,0.0,8.8,239,1009.0,100,26.3,28.2,184.0,18.5,26.0,8.4
2025-08-13 02:00:00,2025,8,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,93,0.0,9.0,241,1008.4,100,26.0,27.9,180.0,17.7,26.0,8.0
2025-08-13 03:00:00,2025,8,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,93,0.0,8.2,248,1008.2,100,24.6,26.3,180.0,16.6,28.0,7.5
2025-08-13 04:00:00,2025,8,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,94,0.0,8.0,243,1007.9,100,21.1,22.6,177.0,15.2,30.0,7.0
2025-08-13 05:00:00,2025,8,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,95,0.0,7.4,236,1007.9,100,15.2,16.5,169.0,13.6,32.0,6.5
2025-08-13 06:00:00,2025,8,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,96,0.0,9.7,243,1008.4,100,14.2,15.2,158.0,11.9,34.0,6.0
2025-08-13 07:00:00,2025,8,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.6,93,0.7,15.5,257,1009.2,100,7.0,7.2,151.0,7.9,44.0,4.9
2025-08-13 08:00:00,2025,8,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.5,87,0.0,11.4,259,1009.7,100,8.3,8.5,152.0,6.8,49.0,4.7
2025-08-13 09:00:00,2025,8,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.1,82,0.0,12.4,253,1009.7,100,11.2,11.4,156.0,5.3,57.0,4.3
2025-08-13 10:00:00,2025,8,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.0,82,0.6,19.9,258,1010.0,100,11.7,12.0,158.0,3.9,65.0,4.2
2025-08-13 11:00:00,2025,8,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,83,0.5,12.8,256,1009.5,100,12.7,13.1,153.0,2.8,76.0,4.4
2025-08-13 12:00:00,2025,8,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.2,81,3.5,16.0,234,1009.0,100,12.4,12.8,145.0,1.8,88.0,4.8
2025-08-13 13:00:00,2025,8,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.0,80,0.6,19.2,242,1007.6,100,11.2,11.7,141.0,1.5,95.0,5.3
2025-08-13 14:00:00,2025,8,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.1,85,0.4,17.8,263,1007.0,87,10.3,10.8,142.0,2.1,92.0,5.8
2025-08-13 15:00:00,2025,8,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.9,81,0.1,17.6,262,1006.4,100,10.8,11.2,146.0,3.4,83.0,6.3
2025-08-13 16:00:00,2025,8,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.8,82,0.7,16.4,255,1006.0,100,11.3,11.7,154.0,5.2,74.0,6.8
2025-08-13 17:00:00,2025,8,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,87,1.5,12.6,260,1006.1,100,13.2,13.6,168.0,7.6,65.0,7.4
2025-08-13 18:00:00,2025,8,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,88,0.0,11.4,254,1006.4,100,13.7,14.2,186.0,10.5,56.0,8.1
2025-08-13 19:00:00,2025,8,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.9,90,0.0,9.1,252,1007.2,96,13.3,13.9,203.0,11.3,51.0,7.3
2025-08-13 20:00:00,2025,8,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.2,81,0.0,11.3,248,1007.6,99,13.8,14.5,217.0,12.1,46.0,7.6
2025-08-13 21:00:00,2025,8,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.9,82,0.0,11.7,247,1008.3,100,14.3,15.1,229.0,13.1,39.0,8.1
2025-08-13 22:00:00,2025,8,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.4,85,0.0,9.9,248,1008.9,100,15.3,16.1,237.0,14.1,34.0,8.4
2025-08-13 23:00:00,2025,8,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.1,86,0.0,9.6,258,1009.1,100,16.3,17.2,238.0,14.8,31.0,8.5
2025-08-14 00:00:00,2025,8,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.9,87,0.0,10.6,256,1008.8,100,16.8,17.8,235.0,15.5,30.0,8.5
2025-08-14 01:00:00,2025,8,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,88,0.0,9.7,255,1008.0,100,16.9,18.0,230.0,15.9,28.0,8.4
2025-08-14 02:00:00,2025,8,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.3,90,0.0,7.8,262,1007.3,100,17.1,18.2,226.0,16.2,26.0,8.1
2025-08-14 03:00:00,2025,8,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,93,0.0,5.6,277,1006.8,100,17.4,18.7,222.0,16.3,24.0,7.7
2025-08-14 04:00:00,2025,8,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,94,0.0,6.0,275,1006.5,100,18.0,19.4,214.0,16.1,23.0,7.5
2025-08-14 05:00:00,2025,8,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,95,0.0,7.6,274,1007.1,100,18.6,20.1,200.0,15.5,22.0,7.8
2025-08-14 06:00:00,2025,8,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,96,0.0,5.8,266,1007.3,100,19.4,21.0,183.0,14.6,22.0,8.4
2025-08-14 07:00:00,2025,8,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,90,0.0,11.2,276,1007.9,100,23.8,25.4,170.0,15.4,21.0,9.5
2025-08-14 08:00:00,2025,8,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.5,86,0.0,9.4,258,1008.4,100,18.6,20.8,164.0,12.3,33.0,9.3
2025-08-14 09:00:00,2025,8,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,78,0.1,13.9,264,1008.1,100,14.6,17.1,161.0,7.9,50.0,8.9
2025-08-14 10:00:00,2025,8,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.1,74,0.1,15.3,270,1007.7,100,12.2,14.2,158.0,4.5,65.0,8.4
2025-08-14 11:00:00,2025,8,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,71,0.6,15.9,261,1007.7,99,10.6,11.8,152.0,2.8,76.0,7.7
2025-08-14 12:00:00,2025,8,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.6,77,1.2,16.8,253,1007.0,100,10.4,11.5,144.0,1.9,85.0,6.8
2025-08-14 13:00:00,2025,8,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.7,79,0.0,16.0,258,1006.3,100,10.0,11.1,140.0,1.9,88.0,6.2
2025-08-14 14:00:00,2025,8,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.8,84,0.9,22.2,246,1006.5,100,10.4,11.4,138.0,2.7,82.0,5.9
2025-08-14 15:00:00,2025,8,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.3,84,3.5,19.9,245,1005.6,100,10.3,11.1,140.0,4.2,70.0,5.8
2025-08-14 16:00:00,2025,8,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,83,0.1,15.7,269,1005.6,100,11.9,12.6,147.0,6.3,59.0,6.0
2025-08-14 17:00:00,2025,8,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.6,84,1.4,15.1,262,1005.7,100,13.6,14.6,166.0,9.2,50.0,6.7
2025-08-14 18:00:00,2025,8,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,91,0.5,11.2,264,1005.9,100,14.6,15.8,192.0,12.6,43.0,7.6
2025-08-14 19:00:00,2025,8,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.6,94,0.2,9.5,245,1006.1,100,13.9,15.3,210.0,13.3,34.0,7.4
2025-08-14 20:00:00,2025,8,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.6,92,0.0,10.7,254,1006.6,100,14.4,15.9,213.0,13.5,32.0,7.5
