timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-14 21:00:00,2025,8,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,92,0.2,8.6,262,1007.2,100,14.7,16.1,209.0,13.7,30.0,7.7
2025-08-14 22:00:00,2025,8,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.3,94,0.5,5.6,255,1007.7,100,14.8,16.1,202.0,13.8,28.0,7.7
2025-08-14 23:00:00,2025,8,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,95,0.4,5.9,232,1007.5,100,14.7,15.8,195.0,13.6,28.0,7.6
2025-08-15 00:00:00,2025,8,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.0,96,1.3,4.0,252,1007.0,100,14.0,15.1,186.0,13.2,28.0,7.3
2025-08-15 01:00:00,2025,8,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,96,0.5,9.2,249,1006.1,100,13.0,14.0,177.0,12.8,28.0,7.1
2025-08-15 02:00:00,2025,8,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,96,4.1,8.7,248,1006.0,100,12.3,13.2,168.0,12.7,27.0,6.9
2025-08-15 03:00:00,2025,8,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,96,0.1,6.8,235,1005.2,100,12.2,13.1,159.0,12.7,27.0,6.7
2025-08-15 04:00:00,2025,8,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,96,0.1,10.1,230,1005.0,100,12.5,13.3,153.0,12.3,27.0,6.3
2025-08-15 05:00:00,2025,8,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.2,96,0.0,14.1,245,1005.3,100,12.3,13.0,154.0,11.1,28.0,5.5
2025-08-15 06:00:00,2025,8,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,96,0.0,13.7,245,1005.4,100,12.2,12.7,158.0,9.5,30.0,4.6
2025-08-15 07:00:00,2025,8,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,93,0.0,14.7,259,1005.4,100,7.8,8.3,160.0,7.9,39.0,5.0
2025-08-15 08:00:00,2025,8,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.3,89,0.0,15.7,253,1006.2,100,8.3,8.7,157.0,6.9,44.0,5.0
2025-08-15 09:00:00,2025,8,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.9,81,0.0,18.1,247,1006.4,100,11.5,11.9,153.0,5.5,51.0,4.9
2025-08-15 10:00:00,2025,8,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.6,79,0.2,14.5,251,1006.2,100,11.1,11.5,149.0,4.3,58.0,4.7
2025-08-15 11:00:00,2025,8,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.0,83,5.2,17.6,262,1006.3,100,10.4,10.8,148.0,3.3,65.0,4.0
2025-08-15 12:00:00,2025,8,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.1,87,2.8,10.0,284,1005.3,100,12.0,12.4,148.0,2.5,71.0,3.1
2025-08-15 13:00:00,2025,8,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.9,84,3.0,14.8,261,1005.0,100,12.6,13.1,149.0,2.3,74.0,2.9
2025-08-15 14:00:00,2025,8,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.6,89,0.1,10.2,262,1003.9,100,11.7,12.0,151.0,3.0,71.0,3.8
2025-08-15 15:00:00,2025,8,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.7,86,3.1,16.9,263,1004.1,100,9.4,9.8,153.0,4.4,65.0,5.3
2025-08-15 16:00:00,2025,8,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,91,0.6,12.1,260,1003.9,100,8.7,9.3,161.0,6.0,58.0,6.6
2025-08-15 17:00:00,2025,8,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.8,93,0.6,14.3,251,1004.0,100,9.2,9.9,177.0,8.1,52.0,7.3
2025-08-15 18:00:00,2025,8,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.6,93,0.2,14.3,245,1004.4,100,10.5,11.4,198.0,10.4,46.0,7.8
2025-08-15 19:00:00,2025,8,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.2,94,0.0,9.2,258,1004.8,100,10.3,10.9,215.0,12.0,40.0,8.1
2025-08-15 20:00:00,2025,8,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.7,91,0.0,11.9,248,1005.5,100,11.8,12.4,227.0,13.3,36.0,8.6
2025-08-15 21:00:00,2025,8,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,92,0.0,11.5,256,1006.6,100,13.6,14.2,234.0,15.2,30.0,9.3
2025-08-15 22:00:00,2025,8,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.3,93,0.0,11.1,253,1006.8,100,14.8,15.3,229.0,16.5,26.0,9.6
2025-08-15 23:00:00,2025,8,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.2,93,0.1,10.9,254,1006.7,100,14.6,15.2,202.0,17.0,24.0,9.5
2025-08-16 00:00:00,2025,8,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.0,94,0.1,9.6,244,1006.3,100,14.6,15.1,162.0,17.0,23.0,9.1
2025-08-16 01:00:00,2025,8,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,94,0.1,10.5,243,1005.5,100,14.4,14.9,133.0,16.1,24.0,8.3
2025-08-16 02:00:00,2025,8,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,95,0.1,11.1,247,1005.0,100,13.7,14.1,124.0,13.7,28.0,6.7
2025-08-16 03:00:00,2025,8,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.8,95,0.1,14.9,248,1004.9,100,11.3,11.7,126.0,10.4,33.0,4.8
2025-08-16 04:00:00,2025,8,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.6,95,0.8,14.5,256,1004.8,100,7.7,7.8,131.0,8.2,37.0,3.5
2025-08-16 05:00:00,2025,8,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.5,96,0.4,12.4,249,1005.5,100,6.4,6.5,139.0,7.9,37.0,3.6
2025-08-16 06:00:00,2025,8,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,23.5,96,0.8,10.5,257,1005.7,100,6.5,6.5,150.0,8.7,35.0,4.4
2025-08-16 07:00:00,2025,8,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,23.8,95,0.3,14.6,270,1006.1,100,6.9,6.9,160.0,9.7,35.0,5.1
2025-08-16 08:00:00,2025,8,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.5,91,0.1,13.3,261,1007.0,100,9.7,9.8,168.0,9.3,38.0,5.9
2025-08-16 09:00:00,2025,8,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.1,89,0.2,17.3,256,1007.2,100,11.4,11.4,175.0,8.6,43.0,6.9
2025-08-16 10:00:00,2025,8,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.2,85,0.1,17.0,249,1007.2,100,10.6,10.6,177.0,7.8,48.0,7.6
2025-08-16 11:00:00,2025,8,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.0,83,1.3,22.5,250,1007.1,100,12.9,13.1,171.0,6.6,55.0,7.5
2025-08-16 12:00:00,2025,8,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.6,92,1.6,14.4,242,1006.5,99,12.4,12.8,160.0,5.3,62.0,7.1
2025-08-16 13:00:00,2025,8,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.4,93,2.2,19.0,253,1005.8,100,10.7,11.1,153.0,4.5,66.0,6.7
2025-08-16 14:00:00,2025,8,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.2,95,1.7,17.0,250,1005.5,100,10.1,10.5,152.0,4.6,65.0,6.4
2025-08-16 15:00:00,2025,8,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,93,1.8,18.3,246,1005.3,100,9.6,9.9,155.0,5.3,60.0,6.0
2025-08-16 16:00:00,2025,8,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.7,94,1.6,17.6,252,1004.9,100,8.7,9.0,161.0,6.4,55.0,5.9
2025-08-16 17:00:00,2025,8,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,94,1.0,16.5,257,1005.0,100,8.9,9.1,172.0,8.2,49.0,6.2
2025-08-16 18:00:00,2025,8,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.4,95,0.8,12.6,251,1005.8,100,9.3,9.5,186.0,10.3,42.0,6.7
2025-08-16 19:00:00,2025,8,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.2,96,1.5,11.1,250,1006.6,100,12.1,13.1,197.0,12.5,37.0,7.2
2025-08-16 20:00:00,2025,8,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.9,93,0.1,13.0,242,1007.2,98,12.9,13.8,203.0,12.9,35.0,7.4
2025-08-16 21:00:00,2025,8,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,94,0.2,12.5,245,1007.4,100,13.9,14.8,207.0,13.5,32.0,7.6
2025-08-16 22:00:00,2025,8,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.2,94,0.1,11.3,250,1007.8,100,14.6,15.5,208.0,14.1,29.0,7.8
2025-08-16 23:00:00,2025,8,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.1,94,0.0,11.7,255,1007.8,100,15.5,16.4,207.0,14.9,27.0,8.0
2025-08-17 00:00:00,2025,8,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.1,94,0.0,12.2,261,1007.3,100,16.2,17.1,205.0,15.8,24.0,8.1
2025-08-17 01:00:00,2025,8,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.0,94,0.0,12.1,259,1006.9,100,16.8,17.9,199.0,16.3,23.0,8.1
2025-08-17 02:00:00,2025,8,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.1,95,0.0,12.1,268,1006.2,100,17.2,18.2,188.0,16.3,23.0,8.0
2025-08-17 03:00:00,2025,8,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.2,95,0.0,11.8,263,1006.1,100,16.4,17.4,173.0,15.8,24.0,7.7
2025-08-17 04:00:00,2025,8,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.2,95,0.0,11.3,260,1006.5,100,15.4,16.4,165.0,15.0,25.0,7.5
2025-08-17 05:00:00,2025,8,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.3,94,0.0,11.0,265,1007.0,100,14.7,15.5,168.0,13.7,27.0,7.3
2025-08-17 06:00:00,2025,8,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.4,95,0.0,10.6,259,1007.3,100,13.9,14.6,177.0,12.0,29.0,7.0
2025-08-17 07:00:00,2025,8,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,94,0.1,12.3,258,1008.0,100,17.5,18.6,183.0,11.9,27.0,8.0
2025-08-17 08:00:00,2025,8,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,90,0.0,11.2,249,1008.7,100,13.1,14.0,181.0,9.6,38.0,7.8
2025-08-17 09:00:00,2025,8,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.0,86,0.0,15.9,254,1008.9,100,10.4,11.6,175.0,6.3,53.0,7.6
2025-08-17 10:00:00,2025,8,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.9,78,0.1,17.0,257,1008.4,91,9.6,10.7,172.0,3.8,66.0,7.3
2025-08-17 11:00:00,2025,8,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,73,0.1,17.3,270,1007.9,61,9.6,10.4,173.0,2.6,74.0,6.8
2025-08-17 12:00:00,2025,8,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.8,93,9.4,18.2,256,1008.5,100,9.8,10.4,175.0,2.2,79.0,6.2
2025-08-17 13:00:00,2025,8,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.9,92,1.8,15.6,246,1007.6,100,9.7,10.0,178.0,2.4,80.0,5.9
2025-08-17 14:00:00,2025,8,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.6,87,0.5,16.1,250,1007.1,100,10.7,11.0,179.0,3.3,77.0,6.1
2025-08-17 15:00:00,2025,8,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.2,90,0.4,13.1,257,1007.1,100,12.2,12.4,180.0,4.8,70.0,6.7
2025-08-17 16:00:00,2025,8,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,90,0.2,12.9,249,1007.0,100,14.3,14.4,184.0,6.9,62.0,7.4
2025-08-17 17:00:00,2025,8,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,91,0.1,12.6,242,1007.8,100,15.7,15.8,196.0,9.9,54.0,8.2
2025-08-17 18:00:00,2025,8,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,91,0.0,9.9,232,1008.2,100,16.3,16.4,211.0,13.5,45.0,9.1
2025-08-17 19:00:00,2025,8,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.0,93,0.0,8.9,236,1008.7,100,16.4,17.1,223.0,16.1,31.0,8.9
2025-08-17 20:00:00,2025,8,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.2,93,0.0,9.4,239,1009.7,100,19.2,20.0,228.0,17.7,27.0,9.5
2025-08-17 21:00:00,2025,8,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,93,0.0,11.4,229,1010.6,100,21.3,22.4,230.0,19.8,22.0,10.2
2025-08-17 22:00:00,2025,8,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,93,0.0,9.1,245,1010.9,100,22.9,24.0,229.0,21.1,19.0,10.5
2025-08-17 23:00:00,2025,8,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,94,0.0,9.4,247,1010.7,100,24.2,25.3,225.0,21.0,18.0,9.9
2025-08-18 00:00:00,2025,8,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,95,0.0,8.3,254,1009.9,100,23.5,24.6,218.0,20.1,19.0,8.8
2025-08-18 01:00:00,2025,8,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.3,95,0.0,7.6,252,1009.2,100,21.7,22.8,212.0,18.9,20.0,7.8
2025-08-18 02:00:00,2025,8,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.0,96,0.0,6.7,246,1008.8,100,20.3,21.4,206.0,17.5,22.0,7.0
2025-08-18 03:00:00,2025,8,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,96,0.0,7.2,248,1008.6,100,19.0,20.2,200.0,15.8,24.0,6.4
2025-08-18 04:00:00,2025,8,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,95,0.0,8.6,255,1008.7,93,18.3,19.5,199.0,14.5,26.0,6.0
2025-08-18 05:00:00,2025,8,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.5,96,0.0,6.9,256,1008.8,94,18.2,19.6,209.0,14.2,25.0,6.0
2025-08-18 06:00:00,2025,8,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.5,96,0.0,7.9,246,1008.8,100,18.7,20.3,224.0,14.3,22.0,6.4
2025-08-18 07:00:00,2025,8,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.8,94,0.0,7.5,237,1009.7,100,20.8,21.8,230.0,12.3,26.0,8.5
2025-08-18 08:00:00,2025,8,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.3,88,0.0,5.7,215,1010.8,100,18.1,19.7,220.0,9.8,38.0,8.3
2025-08-18 09:00:00,2025,8,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.9,82,0.0,8.8,226,1010.8,100,14.2,16.1,201.0,6.2,56.0,7.9
2025-08-18 10:00:00,2025,8,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.5,74,0.0,11.7,243,1010.7,100,12.4,13.9,184.0,3.5,71.0,7.5
2025-08-18 11:00:00,2025,8,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.4,66,0.0,15.9,261,1010.3,99,12.8,14.3,172.0,2.2,82.0,7.1
2025-08-18 12:00:00,2025,8,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.5,66,0.0,17.0,254,1009.6,99,13.6,15.1,162.0,1.7,92.0,6.6
2025-08-18 13:00:00,2025,8,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,31.0,66,0.0,15.6,255,1008.9,99,14.1,15.5,157.0,1.7,96.0,6.2
2025-08-18 14:00:00,2025,8,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.9,67,0.1,13.5,261,1008.0,100,13.9,15.3,159.0,1.8,94.0,5.7
2025-08-18 15:00:00,2025,8,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.8,66,0.1,20.8,256,1007.6,100,13.7,15.1,167.0,2.4,87.0,5.2
2025-08-18 16:00:00,2025,8,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,82,0.2,12.5,234,1007.9,78,14.1,15.1,181.0,4.2,79.0,5.4
2025-08-18 17:00:00,2025,8,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.4,83,0.0,5.6,220,1008.2,91,15.9,16.8,208.0,8.4,69.0,6.7
2025-08-18 18:00:00,2025,8,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.6,88,0.0,4.2,205,1008.7,21,20.3,21.0,241.0,13.8,58.0,8.7
2025-08-18 19:00:00,2025,8,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.9,93,0.0,4.8,191,1009.3,73,23.7,24.9,267.0,15.9,50.0,9.0
2025-08-18 20:00:00,2025,8,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.6,94,0.0,7.7,198,1009.8,11,25.5,26.5,279.0,16.5,46.0,9.1
2025-08-18 21:00:00,2025,8,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.3,94,0.0,6.4,207,1010.3,64,26.4,27.5,283.0,17.4,40.0,9.2
2025-08-18 22:00:00,2025,8,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,94,0.0,6.8,217,1010.5,39,27.1,28.3,281.0,17.8,36.0,9.0
2025-08-18 23:00:00,2025,8,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,93,0.0,8.8,208,1010.5,51,26.9,28.1,272.0,17.5,34.0,8.3
2025-08-19 00:00:00,2025,8,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,93,0.0,8.4,222,1010.7,64,26.0,27.1,258.0,16.8,34.0,7.3
2025-08-19 01:00:00,2025,8,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,92,0.0,9.5,226,1010.3,76,24.9,26.1,246.0,16.1,34.0,6.5
2025-08-19 02:00:00,2025,8,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,91,0.0,9.5,224,1009.7,96,23.6,24.7,237.0,15.4,35.0,6.0
2025-08-19 03:00:00,2025,8,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,92,0.0,8.8,223,1009.4,98,22.6,23.7,230.0,14.7,36.0,5.7
2025-08-19 04:00:00,2025,8,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,94,0.0,8.3,226,1009.5,96,22.4,23.4,228.0,13.9,38.0,5.6
2025-08-19 05:00:00,2025,8,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.4,95,0.0,7.9,237,1009.8,100,22.4,23.5,237.0,13.4,39.0,5.9
2025-08-19 06:00:00,2025,8,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.4,95,0.0,7.1,236,1010.0,100,22.9,23.9,252.0,12.9,39.0,6.3
2025-08-19 07:00:00,2025,8,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.8,93,0.0,7.3,239,1010.6,100,30.3,31.2,257.0,12.5,38.0,6.9
2025-08-19 08:00:00,2025,8,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.1,86,0.0,6.7,243,1011.0,21,22.8,24.2,244.0,9.7,54.0,6.7
2025-08-19 09:00:00,2025,8,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.7,75,0.0,9.2,242,1011.1,18,19.4,21.0,222.0,5.9,76.0,6.4
2025-08-19 10:00:00,2025,8,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.9,66,0.0,9.7,243,1011.0,8,18.9,20.7,203.0,3.0,93.0,6.0
2025-08-19 11:00:00,2025,8,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.6,60,0.0,9.4,250,1010.2,12,18.5,20.3,190.0,1.9,99.0,5.5
2025-08-19 12:00:00,2025,8,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,32.0,57,0.0,10.4,256,1009.3,13,18.2,20.0,180.0,1.6,100.0,4.9
2025-08-19 13:00:00,2025,8,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,32.0,55,0.6,11.1,262,1008.3,39,17.8,19.5,177.0,1.8,99.0,4.6
2025-08-19 14:00:00,2025,8,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.9,63,1.1,13.2,259,1007.6,59,19.3,21.1,181.0,1.9,99.0,4.7
2025-08-19 15:00:00,2025,8,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.0,70,0.2,13.0,251,1007.7,58,17.8,19.1,192.0,2.4,97.0,5.2
2025-08-19 16:00:00,2025,8,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.3,74,0.3,9.1,260,1007.3,19,19.4,20.5,212.0,4.2,93.0,6.0
2025-08-19 17:00:00,2025,8,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.0,76,0.0,7.9,258,1007.7,18,21.0,21.9,251.0,8.1,84.0,7.3
2025-08-19 18:00:00,2025,8,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.9,85,0.0,3.8,287,1008.2,20,23.7,24.6,300.0,13.4,72.0,9.1
2025-08-19 19:00:00,2025,8,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.0,88,0.0,3.2,227,1008.7,21,31.1,32.5,334.0,17.9,61.0,11.3
