timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-19 20:00:00,2025,8,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.9,87,0.0,6.4,212,1009.4,2,37.3,38.3,339.0,22.0,54.0,13.7
2025-08-19 21:00:00,2025,8,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.3,89,0.0,6.2,210,1009.7,1,42.0,43.3,329.0,27.5,44.0,17.0
2025-08-19 22:00:00,2025,8,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.9,91,0.0,6.5,224,1010.3,3,48.0,49.8,320.0,31.2,35.0,18.9
2025-08-19 23:00:00,2025,8,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.6,91,0.0,7.1,223,1010.2,79,51.0,53.1,318.0,31.2,30.0,18.1
2025-08-20 00:00:00,2025,8,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.4,91,0.0,6.0,224,1009.9,11,47.6,49.6,316.0,29.3,27.0,15.9
2025-08-20 01:00:00,2025,8,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.2,91,0.0,7.1,227,1009.6,60,42.7,44.6,312.0,27.6,24.0,13.9
2025-08-20 02:00:00,2025,8,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.0,93,0.0,6.2,232,1009.1,10,39.0,41.2,302.0,27.1,20.0,12.5
2025-08-20 03:00:00,2025,8,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,94,0.0,6.3,233,1008.6,11,37.8,40.6,290.0,26.8,17.0,11.4
2025-08-20 04:00:00,2025,8,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.7,95,0.0,5.8,231,1008.6,39,38.5,41.2,282.0,25.7,16.0,10.5
2025-08-20 05:00:00,2025,8,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.6,95,0.0,5.6,230,1008.8,87,37.5,39.9,286.0,23.4,17.0,10.1
2025-08-20 06:00:00,2025,8,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.6,95,0.0,5.4,236,1009.1,94,36.8,39.1,294.0,20.3,20.0,9.9
2025-08-20 07:00:00,2025,8,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.1,91,0.0,5.9,225,1009.7,95,37.3,40.4,290.0,15.7,27.0,8.9
2025-08-20 08:00:00,2025,8,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.5,83,0.0,7.3,253,1009.7,94,30.4,34.8,263.0,12.3,42.0,9.0
2025-08-20 09:00:00,2025,8,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.5,77,0.1,9.9,260,1009.8,76,24.2,30.0,224.0,7.6,63.0,9.1
2025-08-20 10:00:00,2025,8,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,30.6,71,0.1,8.9,264,1009.7,97,21.7,29.0,193.0,4.0,81.0,9.1
2025-08-20 11:00:00,2025,8,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,31.5,66,0.0,8.0,275,1009.4,98,20.7,28.4,179.0,2.4,93.0,8.8
2025-08-20 12:00:00,2025,8,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.0,65,0.0,7.6,278,1008.6,100,20.0,26.9,174.0,1.8,102.0,8.3
2025-08-20 13:00:00,2025,8,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,32.5,62,0.0,7.7,269,1007.4,92,19.3,24.4,173.0,1.7,106.0,7.9
2025-08-20 14:00:00,2025,8,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,31.2,66,0.0,3.9,208,1006.9,100,19.2,23.2,172.0,1.9,103.0,7.5
2025-08-20 15:00:00,2025,8,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.0,82,3.5,3.3,99,1007.1,98,19.3,22.4,175.0,2.6,96.0,7.1
2025-08-20 16:00:00,2025,8,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.0,80,0.0,2.4,253,1006.8,75,20.0,22.8,185.0,4.0,87.0,6.9
2025-08-20 17:00:00,2025,8,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.4,80,0.0,4.8,205,1006.9,54,20.4,23.0,207.0,6.6,77.0,6.9
2025-08-20 18:00:00,2025,8,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.3,90,2.4,7.4,313,1008.0,71,22.0,24.0,237.0,9.8,66.0,7.0
2025-08-20 19:00:00,2025,8,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.3,95,0.8,5.9,340,1008.5,58,29.9,33.5,263.0,15.5,54.0,10.2
2025-08-20 20:00:00,2025,8,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.3,95,5.8,8.0,322,1009.6,100,32.7,35.9,284.0,17.9,47.0,10.8
2025-08-20 21:00:00,2025,8,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.5,96,0.4,6.0,353,1009.7,100,36.3,40.0,302.0,21.2,36.0,11.6
2025-08-20 22:00:00,2025,8,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.5,96,0.0,2.3,203,1010.1,100,41.7,44.4,307.0,24.0,27.0,11.9
2025-08-20 23:00:00,2025,8,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.7,96,0.0,1.2,129,1010.4,100,46.2,49.1,292.0,25.9,20.0,11.1
2025-08-21 00:00:00,2025,8,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.5,95,0.0,10.2,60,1010.5,100,47.3,49.4,264.0,27.3,15.0,9.8
2025-08-21 01:00:00,2025,8,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.2,96,0.5,5.0,71,1009.9,100,49.6,51.7,240.0,27.7,13.0,8.5
2025-08-21 02:00:00,2025,8,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.0,97,0.5,5.2,94,1009.2,100,52.2,54.5,222.0,26.9,15.0,7.4
2025-08-21 03:00:00,2025,8,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,23.7,98,6.1,9.9,122,1008.9,100,54.4,57.0,208.0,25.2,19.0,6.3
2025-08-21 04:00:00,2025,8,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.0,95,4.5,6.6,137,1009.3,100,46.8,49.7,200.0,23.0,24.0,5.7
2025-08-21 05:00:00,2025,8,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.2,93,6.4,2.4,193,1009.8,100,38.4,40.7,202.0,20.4,28.0,6.0
2025-08-21 06:00:00,2025,8,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.9,95,5.1,3.4,288,1010.2,100,30.3,32.5,210.0,17.3,32.0,6.8
2025-08-21 07:00:00,2025,8,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.0,94,5.6,1.1,342,1010.7,100,34.6,36.4,221.0,17.4,30.0,7.3
2025-08-21 08:00:00,2025,8,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.0,95,3.9,6.1,66,1011.4,100,30.0,31.9,236.0,15.7,37.0,7.4
2025-08-21 09:00:00,2025,8,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.2,87,3.5,3.7,349,1012.0,100,29.1,30.7,253.0,13.3,47.0,7.5
2025-08-21 10:00:00,2025,8,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.0,92,2.9,2.8,281,1012.0,100,25.4,26.7,261.0,11.2,55.0,7.3
2025-08-21 11:00:00,2025,8,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.4,93,2.2,3.0,115,1011.7,100,24.6,25.6,252.0,9.6,60.0,6.7
2025-08-21 12:00:00,2025,8,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.1,90,1.0,2.4,167,1011.0,100,21.7,22.4,233.0,8.2,64.0,5.8
2025-08-21 13:00:00,2025,8,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.5,87,0.3,6.9,211,1010.1,100,20.9,21.4,222.0,7.7,66.0,5.2
2025-08-21 14:00:00,2025,8,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.5,86,0.2,9.1,221,1009.0,100,19.4,19.8,224.0,8.4,64.0,5.2
2025-08-21 15:00:00,2025,8,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.4,83,0.8,12.1,224,1008.6,100,19.7,19.8,232.0,9.8,60.0,5.5
2025-08-21 16:00:00,2025,8,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.9,88,1.0,13.2,224,1007.8,100,18.0,18.2,244.0,11.3,56.0,5.9
2025-08-21 17:00:00,2025,8,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.7,89,0.2,13.7,231,1007.8,99,16.6,16.9,261.0,12.8,53.0,6.5
2025-08-21 18:00:00,2025,8,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.2,91,0.0,9.6,233,1008.8,99,17.1,17.3,280.0,14.3,50.0,7.2
2025-08-21 19:00:00,2025,8,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.6,94,0.0,4.6,222,1009.0,88,19.2,20.0,296.0,12.5,50.0,5.8
2025-08-21 20:00:00,2025,8,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,23.6,94,2.3,1.1,90,1010.4,100,20.7,21.5,305.0,12.8,48.0,6.0
2025-08-21 21:00:00,2025,8,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.0,93,0.2,7.2,192,1011.0,100,20.7,21.5,309.0,13.2,45.0,6.3
2025-08-21 22:00:00,2025,8,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.0,96,0.1,3.9,202,1011.4,84,20.8,21.5,309.0,13.3,44.0,6.1
2025-08-21 23:00:00,2025,8,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,23.9,96,0.0,4.4,210,1011.5,98,19.4,20.1,301.0,12.6,45.0,5.1
2025-08-22 00:00:00,2025,8,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.6,96,0.0,3.8,221,1011.1,100,16.1,16.5,289.0,11.5,48.0,3.6
2025-08-22 01:00:00,2025,8,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.7,97,0.0,3.5,242,1010.6,100,14.2,14.5,277.0,10.9,49.0,2.8
2025-08-22 02:00:00,2025,8,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.6,97,0.0,3.5,261,1009.7,100,16.7,17.1,266.0,11.3,47.0,3.1
2025-08-22 03:00:00,2025,8,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.7,97,0.0,3.1,277,1009.2,99,18.0,18.5,256.0,12.1,44.0,3.9
2025-08-22 04:00:00,2025,8,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.9,96,0.0,1.5,284,1009.1,100,19.0,19.5,250.0,12.7,42.0,4.7
2025-08-22 05:00:00,2025,8,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,23.8,96,0.0,1.3,286,1009.4,54,20.0,20.5,255.0,12.9,40.0,5.2
2025-08-22 06:00:00,2025,8,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.7,96,0.0,2.8,225,1009.9,48,20.7,21.2,264.0,12.8,39.0,5.6
2025-08-22 07:00:00,2025,8,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,95,0.0,5.6,230,1010.4,23,27.2,28.3,266.0,12.9,39.0,6.6
2025-08-22 08:00:00,2025,8,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,88,0.0,4.9,216,1010.6,47,18.0,19.6,252.0,9.9,56.0,5.9
2025-08-22 09:00:00,2025,8,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.1,79,0.0,8.0,216,1010.8,97,15.2,16.5,229.0,5.7,80.0,4.9
2025-08-22 10:00:00,2025,8,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.2,70,0.0,10.7,216,1010.7,41,14.5,15.7,209.0,2.6,98.0,4.0
2025-08-22 11:00:00,2025,8,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.1,68,0.0,9.8,210,1010.5,20,14.3,15.4,192.0,1.5,104.0,3.4
2025-08-22 12:00:00,2025,8,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.8,67,0.0,10.1,215,1009.4,20,14.0,15.1,177.0,1.4,105.0,3.0
2025-08-22 13:00:00,2025,8,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,31.2,65,0.0,11.1,212,1008.5,100,14.5,15.5,169.0,1.6,104.0,2.8
2025-08-22 14:00:00,2025,8,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.1,70,1.1,14.3,207,1007.6,68,12.7,13.4,173.0,1.6,103.0,2.7
2025-08-22 15:00:00,2025,8,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,81,2.6,12.4,230,1007.5,55,13.3,13.9,184.0,1.8,100.0,2.7
2025-08-22 16:00:00,2025,8,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.6,84,0.4,9.5,241,1007.3,80,12.5,13.2,197.0,3.0,95.0,3.1
2025-08-22 17:00:00,2025,8,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.7,84,1.2,9.9,251,1007.6,64,12.5,13.1,210.0,5.7,85.0,3.9
2025-08-22 18:00:00,2025,8,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,90,0.1,9.4,215,1008.2,33,14.1,14.5,224.0,9.4,72.0,5.0
2025-08-22 19:00:00,2025,8,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.8,93,0.1,7.7,217,1008.8,29,22.1,22.5,242.0,13.3,60.0,7.1
2025-08-22 20:00:00,2025,8,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,94,0.0,6.8,207,1009.8,89,23.7,24.1,268.0,14.4,56.0,7.8
2025-08-22 21:00:00,2025,8,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,93,0.0,8.9,218,1010.3,20,25.1,25.5,297.0,16.0,49.0,8.7
2025-08-22 22:00:00,2025,8,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,94,0.0,5.4,222,1011.1,85,26.5,26.9,316.0,17.1,44.0,9.3
2025-08-22 23:00:00,2025,8,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,95,0.0,5.8,210,1010.8,99,26.3,26.7,318.0,17.4,40.0,9.4
2025-08-23 00:00:00,2025,8,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,96,0.0,5.0,232,1010.3,100,24.6,25.1,309.0,17.4,37.0,9.1
2025-08-23 01:00:00,2025,8,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.2,96,0.0,4.7,247,1009.5,100,22.6,23.3,296.0,17.2,35.0,8.8
2025-08-23 02:00:00,2025,8,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.3,96,0.0,5.0,235,1008.9,15,21.7,22.4,278.0,17.1,33.0,8.5
2025-08-23 03:00:00,2025,8,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.2,96,0.0,6.3,233,1008.2,48,20.6,21.4,256.0,16.9,32.0,8.0
2025-08-23 04:00:00,2025,8,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.0,96,0.0,5.8,244,1008.2,40,18.5,19.6,238.0,16.4,32.0,7.8
2025-08-23 05:00:00,2025,8,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.7,96,0.0,4.7,247,1008.6,58,17.8,18.9,230.0,15.8,32.0,7.9
2025-08-23 06:00:00,2025,8,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.1,95,0.0,6.6,237,1009.0,97,17.9,19.0,226.0,15.0,33.0,8.1
2025-08-23 07:00:00,2025,8,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,93,0.0,7.7,217,1009.6,53,20.1,21.1,217.0,16.0,28.0,8.6
2025-08-23 08:00:00,2025,8,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.6,86,0.0,7.2,238,1010.1,40,16.0,17.3,196.0,12.5,42.0,8.6
2025-08-23 09:00:00,2025,8,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.1,77,0.0,11.3,252,1010.1,8,13.8,15.7,169.0,7.8,62.0,8.5
2025-08-23 10:00:00,2025,8,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.2,71,0.0,14.5,256,1010.1,44,12.8,15.3,149.0,4.1,76.0,8.0
2025-08-23 11:00:00,2025,8,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.7,79,3.0,10.7,253,1010.4,61,11.3,13.0,140.0,2.6,80.0,6.7
2025-08-23 12:00:00,2025,8,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.0,76,0.1,12.9,250,1009.3,93,10.3,11.0,138.0,2.2,79.0,5.0
2025-08-23 13:00:00,2025,8,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.8,70,0.1,13.0,252,1007.7,52,11.2,11.7,139.0,2.2,78.0,3.9
2025-08-23 14:00:00,2025,8,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.1,84,3.8,21.2,258,1007.7,79,11.1,11.5,138.0,1.9,80.0,3.7
2025-08-23 15:00:00,2025,8,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.3,88,0.2,9.4,230,1006.4,81,10.5,10.9,141.0,1.9,82.0,4.1
2025-08-23 16:00:00,2025,8,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.7,83,0.0,7.2,235,1006.0,96,10.6,11.0,156.0,3.2,80.0,4.9
2025-08-23 17:00:00,2025,8,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,84,0.0,6.6,249,1005.9,100,12.3,12.5,195.0,6.7,70.0,6.2
2025-08-23 18:00:00,2025,8,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,90,0.0,3.7,227,1006.8,100,14.7,15.0,247.0,11.4,56.0,8.0
2025-08-23 19:00:00,2025,8,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.3,91,0.0,3.9,196,1007.2,100,19.9,20.8,291.0,17.4,48.0,9.7
2025-08-23 20:00:00,2025,8,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,90,0.0,8.5,218,1007.6,100,24.8,25.7,322.0,18.3,43.0,10.2
2025-08-23 21:00:00,2025,8,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.8,91,0.0,7.2,217,1008.4,100,23.6,24.7,345.0,19.5,37.0,11.0
2025-08-23 22:00:00,2025,8,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,92,0.0,7.5,233,1008.9,100,21.8,23.0,348.0,19.9,32.0,11.2
2025-08-23 23:00:00,2025,8,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.3,93,0.0,8.4,228,1008.8,100,19.9,21.1,319.0,18.9,31.0,10.6
2025-08-24 00:00:00,2025,8,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.2,92,0.0,8.9,227,1008.8,100,18.3,19.5,271.0,17.2,32.0,9.5
2025-08-24 01:00:00,2025,8,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.1,92,0.0,9.8,227,1008.1,100,17.0,18.2,230.0,15.7,33.0,8.5
2025-08-24 02:00:00,2025,8,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,90,0.0,9.7,228,1007.7,100,16.0,17.3,208.0,15.1,32.0,7.7
2025-08-24 03:00:00,2025,8,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.9,90,0.0,8.5,232,1007.1,100,15.9,17.2,194.0,14.7,32.0,7.0
2025-08-24 04:00:00,2025,8,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.7,91,0.0,9.3,229,1006.9,100,16.1,17.3,182.0,13.9,32.0,6.4
2025-08-24 05:00:00,2025,8,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.6,91,0.0,9.0,241,1007.4,100,15.9,17.1,170.0,12.1,34.0,6.0
2025-08-24 06:00:00,2025,8,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,90,0.1,12.0,257,1008.1,100,13.4,14.5,160.0,9.8,37.0,5.6
2025-08-24 07:00:00,2025,8,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.4,88,0.0,19.6,255,1009.1,100,11.6,12.9,153.0,9.7,38.0,6.0
2025-08-24 08:00:00,2025,8,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.1,82,0.0,17.2,245,1009.1,100,9.0,10.2,148.0,8.0,42.0,5.8
2025-08-24 09:00:00,2025,8,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.2,76,0.0,20.8,256,1008.8,100,6.5,7.3,146.0,5.6,47.0,5.6
2025-08-24 10:00:00,2025,8,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.2,78,0.6,20.0,253,1009.0,100,6.3,7.1,144.0,3.6,54.0,5.3
2025-08-24 11:00:00,2025,8,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,75,0.3,19.0,251,1008.2,100,6.3,6.8,141.0,2.5,63.0,5.0
2025-08-24 12:00:00,2025,8,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.3,72,0.0,17.8,249,1006.9,100,6.5,7.1,139.0,1.8,72.0,4.7
2025-08-24 13:00:00,2025,8,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.1,83,1.6,23.3,261,1006.9,100,6.2,6.8,138.0,1.6,78.0,4.4
2025-08-24 14:00:00,2025,8,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.9,82,0.3,16.9,245,1005.6,100,5.8,6.5,138.0,1.7,77.0,4.1
2025-08-24 15:00:00,2025,8,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,77,0.1,17.9,249,1005.1,100,5.7,6.5,138.0,2.1,72.0,4.0
2025-08-24 16:00:00,2025,8,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.5,86,5.0,13.8,263,1005.9,100,6.3,7.1,145.0,3.2,66.0,4.1
2025-08-24 17:00:00,2025,8,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.2,88,0.0,14.3,242,1005.4,100,7.4,8.3,163.0,5.5,58.0,4.9
