timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-24 18:00:00,2025,8,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,88,0.0,12.2,248,1005.8,100,8.8,9.8,187.0,8.3,50.0,5.9
2025-08-24 19:00:00,2025,8,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.9,88,0.0,11.4,249,1006.4,100,12.0,13.6,202.0,10.8,42.0,6.9
2025-08-24 20:00:00,2025,8,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,88,0.0,15.0,243,1007.3,100,12.4,14.1,201.0,11.0,40.0,7.0
2025-08-24 21:00:00,2025,8,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.6,88,0.0,13.7,238,1007.8,100,12.8,14.5,191.0,11.1,37.0,7.2
2025-08-24 22:00:00,2025,8,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,88,0.0,13.0,231,1008.0,100,13.7,15.4,182.0,11.2,35.0,7.1
2025-08-24 23:00:00,2025,8,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.5,88,0.0,11.6,244,1008.1,100,14.3,15.9,176.0,11.0,34.0,6.7
2025-08-25 00:00:00,2025,8,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,88,0.0,10.1,237,1007.4,100,13.9,15.6,170.0,10.7,35.0,6.1
2025-08-25 01:00:00,2025,8,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.2,90,0.0,12.0,231,1006.9,100,12.9,14.6,164.0,10.3,35.0,5.5
2025-08-25 02:00:00,2025,8,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.2,89,0.0,12.4,230,1006.4,100,12.1,13.7,155.0,9.8,35.0,4.9
2025-08-25 03:00:00,2025,8,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.5,87,0.0,12.7,225,1006.2,100,11.8,13.4,145.0,9.3,36.0,4.4
2025-08-25 04:00:00,2025,8,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.2,88,0.0,10.7,215,1006.1,100,12.0,13.7,139.0,9.2,36.0,4.2
2025-08-25 05:00:00,2025,8,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.1,89,0.0,11.4,221,1005.9,100,13.4,15.1,139.0,10.1,33.0,4.8
2025-08-25 06:00:00,2025,8,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,23.9,94,3.8,15.3,255,1007.3,100,14.7,16.4,143.0,11.3,30.0,5.8
2025-08-25 07:00:00,2025,8,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.1,95,0.8,13.2,242,1007.4,100,9.8,11.4,146.0,6.3,42.0,3.7
2025-08-25 08:00:00,2025,8,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.0,83,0.6,18.8,241,1007.6,99,10.0,11.7,147.0,5.4,48.0,3.5
2025-08-25 09:00:00,2025,8,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.6,79,0.4,20.3,238,1008.3,98,10.3,12.7,146.0,4.2,57.0,3.2
2025-08-25 10:00:00,2025,8,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.9,77,0.0,19.7,229,1007.9,100,9.9,12.1,146.0,3.4,63.0,3.1
2025-08-25 11:00:00,2025,8,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.6,74,0.1,22.4,232,1007.5,100,8.5,9.8,145.0,3.6,62.0,3.2
2025-08-25 12:00:00,2025,8,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.2,82,2.4,14.5,232,1007.2,100,8.0,8.6,144.0,4.2,59.0,3.4
2025-08-25 13:00:00,2025,8,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.5,86,2.5,19.1,252,1007.0,100,7.9,8.8,145.0,4.6,58.0,3.6
2025-08-25 14:00:00,2025,8,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.4,85,1.1,17.3,247,1006.1,100,8.6,9.8,144.0,4.2,64.0,3.7
2025-08-25 15:00:00,2025,8,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.3,84,0.0,11.7,236,1005.4,100,9.1,10.3,145.0,3.6,72.0,3.8
2025-08-25 16:00:00,2025,8,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.2,79,0.0,15.7,227,1004.9,100,7.8,8.6,156.0,3.6,76.0,4.0
2025-08-25 17:00:00,2025,8,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.4,85,0.7,14.2,229,1005.3,100,7.2,7.8,187.0,5.0,71.0,4.2
2025-08-25 18:00:00,2025,8,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.5,89,0.1,8.2,244,1006.2,100,8.1,9.0,229.0,7.0,62.0,4.5
2025-08-25 19:00:00,2025,8,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,92,0.0,5.6,220,1006.8,100,9.7,10.9,258.0,8.3,56.0,4.6
2025-08-25 20:00:00,2025,8,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,90,0.3,5.8,210,1007.5,100,11.5,12.9,267.0,8.8,55.0,5.0
2025-08-25 21:00:00,2025,8,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.2,91,0.5,9.1,205,1008.4,100,13.3,14.9,264.0,9.5,54.0,5.5
2025-08-25 22:00:00,2025,8,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,93,0.2,6.5,188,1008.7,100,15.1,17.0,253.0,9.8,53.0,5.7
2025-08-25 23:00:00,2025,8,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,94,0.0,6.7,204,1008.9,100,16.4,18.5,230.0,9.5,53.0,5.5
2025-08-26 00:00:00,2025,8,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.9,94,0.0,6.3,200,1008.9,100,16.2,18.4,198.0,8.9,54.0,5.0
2025-08-26 01:00:00,2025,8,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.1,93,1.1,9.0,206,1008.5,100,13.6,15.7,171.0,8.2,54.0,4.5
2025-08-26 02:00:00,2025,8,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,94,0.3,10.4,210,1008.0,100,9.9,11.4,155.0,7.5,54.0,3.9
2025-08-26 03:00:00,2025,8,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,92,0.0,11.2,218,1007.4,100,7.6,8.5,144.0,6.8,54.0,3.3
2025-08-26 04:00:00,2025,8,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,93,0.0,10.1,229,1007.7,100,7.7,8.6,138.0,6.4,54.0,3.0
2025-08-26 05:00:00,2025,8,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.7,94,0.0,9.4,230,1007.9,100,8.8,9.8,139.0,6.8,53.0,3.4
2025-08-26 06:00:00,2025,8,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.6,94,0.0,8.9,232,1008.1,100,10.6,11.7,146.0,7.5,51.0,4.2
2025-08-26 07:00:00,2025,8,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.7,94,0.0,8.6,231,1008.9,100,15.7,17.2,153.0,10.0,39.0,5.5
2025-08-26 08:00:00,2025,8,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.9,90,4.9,12.4,256,1010.6,100,14.5,16.9,161.0,7.9,52.0,5.1
2025-08-26 09:00:00,2025,8,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.8,93,0.9,8.1,215,1010.8,100,13.7,16.6,170.0,5.0,71.0,4.5
2025-08-26 10:00:00,2025,8,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.5,87,0.1,11.5,215,1010.6,100,12.3,15.3,173.0,2.7,86.0,4.0
2025-08-26 11:00:00,2025,8,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.4,87,0.0,7.4,229,1010.1,100,11.4,13.9,165.0,1.7,95.0,3.5
2025-08-26 12:00:00,2025,8,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.0,83,0.0,6.5,219,1009.7,100,11.0,12.3,151.0,1.4,100.0,3.0
2025-08-26 13:00:00,2025,8,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.5,73,0.2,16.0,211,1008.7,100,11.2,12.2,145.0,1.5,101.0,2.7
2025-08-26 14:00:00,2025,8,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.3,82,1.9,14.2,229,1008.1,100,10.7,11.6,152.0,1.8,97.0,2.6
2025-08-26 15:00:00,2025,8,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.6,88,0.5,5.5,234,1007.3,100,10.7,11.6,167.0,2.5,90.0,2.7
2025-08-26 16:00:00,2025,8,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.7,85,0.1,7.5,226,1006.7,100,11.1,11.7,188.0,4.0,82.0,3.2
2025-08-26 17:00:00,2025,8,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.8,85,0.0,6.5,257,1006.7,100,12.9,13.5,219.0,6.9,76.0,4.3
2025-08-26 18:00:00,2025,8,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.9,89,0.0,4.6,211,1007.5,100,16.3,16.8,255.0,10.6,69.0,5.8
2025-08-26 19:00:00,2025,8,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.7,87,0.0,8.4,211,1008.1,84,23.2,24.0,280.0,16.0,49.0,6.9
2025-08-26 20:00:00,2025,8,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.0,84,0.0,9.7,227,1008.7,100,25.3,26.3,285.0,16.6,48.0,7.5
2025-08-26 21:00:00,2025,8,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.6,87,0.0,7.6,232,1009.6,93,25.3,26.9,278.0,17.5,47.0,8.4
2025-08-26 22:00:00,2025,8,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,90,0.0,7.5,240,1010.4,55,27.4,29.1,271.0,17.7,46.0,9.0
2025-08-26 23:00:00,2025,8,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.5,94,0.0,6.5,242,1010.2,100,27.3,28.9,265.0,16.8,46.0,9.1
2025-08-27 00:00:00,2025,8,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,95,0.0,5.1,228,1009.9,99,23.0,24.6,259.0,15.2,46.0,8.8
2025-08-27 01:00:00,2025,8,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,93,0.0,5.9,250,1009.6,100,19.6,21.3,252.0,14.1,45.0,8.5
2025-08-27 02:00:00,2025,8,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.2,92,0.0,6.7,250,1008.9,100,17.8,19.4,245.0,13.8,42.0,8.0
2025-08-27 03:00:00,2025,8,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,92,0.0,6.7,254,1008.4,100,17.2,18.8,237.0,13.9,38.0,7.3
2025-08-27 04:00:00,2025,8,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.5,94,0.0,6.5,238,1008.0,100,17.4,19.0,235.0,14.1,34.0,7.1
2025-08-27 05:00:00,2025,8,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.6,95,0.0,5.7,242,1008.4,100,19.6,21.4,244.0,14.9,30.0,7.7
2025-08-27 06:00:00,2025,8,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.6,95,0.0,5.6,230,1008.8,100,23.3,25.1,258.0,15.8,27.0,8.6
2025-08-27 07:00:00,2025,8,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,94,0.0,6.8,248,1009.4,100,23.6,25.6,262.0,14.4,31.0,8.9
2025-08-27 08:00:00,2025,8,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,87,0.0,7.6,248,1009.9,100,19.0,21.9,248.0,11.7,41.0,8.6
2025-08-27 09:00:00,2025,8,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.1,80,0.0,9.5,249,1010.0,100,15.3,18.2,225.0,8.0,56.0,8.1
2025-08-27 10:00:00,2025,8,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.2,83,3.4,11.8,257,1010.5,100,13.9,16.9,203.0,4.9,71.0,7.6
2025-08-27 11:00:00,2025,8,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.0,84,0.0,8.6,262,1010.0,100,12.8,14.1,186.0,3.1,87.0,7.0
2025-08-27 12:00:00,2025,8,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.5,79,1.3,12.9,264,1009.4,89,14.0,15.0,171.0,2.1,104.0,6.5
2025-08-27 13:00:00,2025,8,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.9,76,0.1,11.3,256,1008.5,100,14.7,15.7,159.0,1.7,113.0,6.1
2025-08-27 14:00:00,2025,8,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.5,71,0.0,11.7,261,1007.6,100,14.1,15.0,149.0,2.0,112.0,6.1
2025-08-27 15:00:00,2025,8,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.5,69,0.1,12.8,268,1006.4,100,14.5,15.3,143.0,2.9,103.0,6.4
2025-08-27 16:00:00,2025,8,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.0,78,0.5,16.2,258,1007.1,100,15.1,15.9,148.0,4.5,93.0,6.6
2025-08-27 17:00:00,2025,8,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.3,84,0.1,12.0,242,1007.0,100,15.2,15.9,171.0,7.4,80.0,6.8
2025-08-27 18:00:00,2025,8,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,87,0.0,8.5,224,1008.0,99,16.6,17.4,204.0,11.0,65.0,7.0
2025-08-27 19:00:00,2025,8,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.6,88,0.0,7.5,217,1008.7,100,23.7,24.6,232.0,13.5,55.0,7.8
2025-08-27 20:00:00,2025,8,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.8,90,0.0,7.3,250,1009.0,99,25.3,26.0,251.0,14.7,50.0,8.4
2025-08-27 21:00:00,2025,8,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.1,93,0.0,6.1,256,1009.8,99,26.0,26.7,264.0,16.4,43.0,9.3
2025-08-27 22:00:00,2025,8,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.2,92,0.0,8.6,259,1010.1,100,25.8,26.6,267.0,17.4,37.0,9.8
2025-08-27 23:00:00,2025,8,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,91,0.0,9.9,273,1010.1,100,24.1,25.1,254.0,17.2,34.0,9.7
2025-08-28 00:00:00,2025,8,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.3,92,0.0,8.2,284,1009.8,100,21.7,22.6,232.0,16.4,33.0,9.2
2025-08-28 01:00:00,2025,8,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.9,94,0.0,6.2,287,1009.0,100,19.4,20.8,212.0,15.7,32.0,8.7
2025-08-28 02:00:00,2025,8,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,96,0.0,6.1,275,1008.3,100,18.1,19.6,199.0,15.3,30.0,8.3
2025-08-28 03:00:00,2025,8,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.4,96,0.0,6.0,273,1007.7,100,17.2,18.6,188.0,14.9,29.0,7.9
2025-08-28 04:00:00,2025,8,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.3,96,0.0,6.1,265,1007.9,100,16.3,17.6,180.0,14.6,27.0,7.7
2025-08-28 05:00:00,2025,8,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.3,95,0.0,7.6,267,1008.0,99,15.7,16.8,175.0,14.8,24.0,7.7
2025-08-28 06:00:00,2025,8,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.5,95,0.0,9.2,268,1008.3,100,15.1,16.1,172.0,15.1,21.0,7.9
2025-08-28 07:00:00,2025,8,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.8,91,0.0,11.2,275,1008.8,100,16.1,17.0,168.0,14.6,21.0,8.5
2025-08-28 08:00:00,2025,8,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.2,84,0.0,13.8,255,1009.2,100,13.3,14.3,161.0,11.9,29.0,8.7
2025-08-28 09:00:00,2025,8,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.0,81,0.0,15.3,261,1009.3,98,10.7,11.8,153.0,8.2,40.0,9.0
2025-08-28 10:00:00,2025,8,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.1,76,0.0,17.5,269,1009.1,67,9.1,10.4,147.0,5.2,51.0,8.9
2025-08-28 11:00:00,2025,8,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.7,71,0.0,17.3,272,1008.5,90,8.7,9.6,144.0,3.6,62.0,8.2
2025-08-28 12:00:00,2025,8,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,31.1,69,0.1,18.7,277,1007.4,100,8.5,9.1,142.0,2.7,72.0,7.1
2025-08-28 13:00:00,2025,8,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.6,83,2.8,19.5,282,1006.8,100,8.7,9.3,140.0,2.3,79.0,6.5
2025-08-28 14:00:00,2025,8,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.4,82,0.2,9.3,262,1005.9,100,8.7,9.2,136.0,2.5,81.0,6.7
2025-08-28 15:00:00,2025,8,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.2,78,0.0,13.6,230,1004.6,100,9.5,10.0,132.0,3.2,79.0,7.2
2025-08-28 16:00:00,2025,8,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.0,76,0.1,15.3,250,1005.1,85,9.0,9.5,135.0,4.4,74.0,7.6
2025-08-28 17:00:00,2025,8,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,79,0.6,13.4,253,1005.6,99,8.8,9.4,151.0,6.3,65.0,7.6
2025-08-28 18:00:00,2025,8,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.9,84,0.9,11.5,271,1006.8,100,8.9,9.8,173.0,8.5,54.0,7.5
2025-08-28 19:00:00,2025,8,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.0,94,4.8,10.0,284,1007.6,100,9.5,10.0,189.0,13.0,32.0,7.9
2025-08-28 20:00:00,2025,8,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,88,0.1,16.2,273,1007.7,100,10.4,10.9,193.0,13.0,31.0,8.1
2025-08-28 21:00:00,2025,8,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.7,90,0.5,16.3,259,1008.3,100,10.8,11.3,191.0,13.1,30.0,8.4
2025-08-28 22:00:00,2025,8,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,91,0.4,15.6,256,1008.7,100,10.6,11.2,186.0,12.8,29.0,8.5
2025-08-28 23:00:00,2025,8,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,93,0.6,17.8,261,1008.5,100,10.1,10.7,180.0,12.1,29.0,8.1
2025-08-29 00:00:00,2025,8,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.3,91,0.1,17.2,263,1007.9,100,8.8,9.4,173.0,11.0,30.0,7.5
2025-08-29 01:00:00,2025,8,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.0,92,0.0,16.9,263,1007.5,100,7.8,8.3,164.0,10.2,31.0,6.9
2025-08-29 02:00:00,2025,8,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,93,0.0,14.1,273,1007.3,100,7.1,7.5,152.0,9.7,31.0,6.5
2025-08-29 03:00:00,2025,8,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.2,93,0.0,14.2,269,1007.0,100,6.7,7.1,139.0,9.5,31.0,6.1
2025-08-29 04:00:00,2025,8,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.2,91,0.0,14.4,274,1006.8,100,6.5,6.9,132.0,9.2,31.0,5.9
2025-08-29 05:00:00,2025,8,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.2,90,0.0,14.3,274,1007.1,100,6.6,6.9,137.0,9.1,29.0,6.0
2025-08-29 06:00:00,2025,8,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.0,93,0.0,14.2,271,1007.6,100,6.8,7.2,149.0,8.9,27.0,6.3
2025-08-29 07:00:00,2025,8,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.5,92,0.0,15.0,264,1007.9,100,9.0,9.6,159.0,10.0,27.0,6.4
2025-08-29 08:00:00,2025,8,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,27.5,85,0.0,17.3,272,1008.6,100,7.8,8.5,163.0,8.5,33.0,6.6
2025-08-29 09:00:00,2025,8,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,28.3,80,0.0,17.1,272,1008.7,100,8.1,9.1,165.0,6.3,41.0,6.7
2025-08-29 10:00:00,2025,8,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,29.4,77,0.0,17.1,268,1008.5,100,7.8,9.3,165.0,4.5,50.0,6.8
2025-08-29 11:00:00,2025,8,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,30.2,74,0.1,17.0,266,1007.4,100,7.7,8.7,164.0,3.2,61.0,6.5
2025-08-29 12:00:00,2025,8,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.4,81,0.4,16.8,264,1007.3,99,8.2,9.1,161.0,2.3,72.0,6.1
2025-08-29 13:00:00,2025,8,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,27.8,86,0.9,19.3,268,1006.4,100,8.3,9.6,159.0,1.9,80.0,5.9
2025-08-29 14:00:00,2025,8,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.6,81,0.3,16.6,247,1006.0,99,8.3,9.6,157.0,2.1,82.0,6.2
2025-08-29 15:00:00,2025,8,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,27.2,84,1.9,21.3,254,1005.4,92,13.1,15.4,155.0,2.9,79.0,6.7
2025-08-29 16:00:00,2025,8,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,28.0,84,0.1,15.1,248,1005.1,99,9.6,11.0,156.0,4.3,74.0,7.3
2025-08-29 17:00:00,2025,8,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,27.8,85,0.0,16.6,253,1005.6,100,10.0,11.1,161.0,6.7,64.0,7.8
