timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-08-29 18:00:00,2025,8,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,27.2,84,0.0,13.5,254,1006.7,100,10.9,12.1,170.0,9.7,52.0,8.3
2025-08-29 19:00:00,2025,8,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.8,86,0.0,12.3,256,1007.3,100,10.9,12.3,177.0,11.2,40.0,7.7
2025-08-29 20:00:00,2025,8,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.8,93,0.1,15.4,243,1007.7,100,11.6,13.0,184.0,11.6,37.0,7.9
2025-08-29 21:00:00,2025,8,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.5,93,0.1,15.0,241,1008.5,100,12.1,13.6,190.0,12.2,33.0,8.2
2025-08-29 22:00:00,2025,8,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.4,93,0.0,13.9,241,1009.0,100,12.6,14.1,192.0,12.5,30.0,8.2
2025-08-29 23:00:00,2025,8,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.2,94,0.5,12.6,243,1008.8,100,12.8,14.4,185.0,12.4,29.0,7.9
2025-08-30 00:00:00,2025,8,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.1,95,0.1,13.4,250,1008.2,100,12.4,14.0,174.0,12.1,28.0,7.3
2025-08-30 01:00:00,2025,8,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.1,94,0.0,13.6,255,1007.4,100,11.8,13.4,163.0,11.4,29.0,6.7
2025-08-30 02:00:00,2025,8,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.0,94,0.1,12.6,246,1006.7,100,10.6,12.3,154.0,10.1,31.0,5.9
2025-08-30 03:00:00,2025,8,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.0,94,0.0,13.7,247,1006.6,100,9.6,11.3,146.0,8.4,34.0,5.1
2025-08-30 04:00:00,2025,8,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.0,94,0.0,14.6,250,1006.6,100,9.3,11.2,143.0,7.3,36.0,4.6
2025-08-30 05:00:00,2025,8,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,94,0.0,14.8,244,1006.7,100,9.6,11.5,150.0,7.4,35.0,4.7
2025-08-30 06:00:00,2025,8,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,93,0.0,15.4,256,1007.1,100,10.3,12.2,163.0,7.9,33.0,5.2
2025-08-30 07:00:00,2025,8,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.9,90,0.0,15.7,255,1007.8,100,11.5,13.5,171.0,8.5,35.0,5.5
2025-08-30 08:00:00,2025,8,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.1,85,0.0,21.6,249,1007.9,100,12.6,15.2,171.0,7.1,43.0,5.6
2025-08-30 09:00:00,2025,8,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.3,79,0.0,20.1,249,1008.2,100,12.2,14.9,166.0,5.0,55.0,5.8
2025-08-30 10:00:00,2025,8,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.3,77,0.0,16.8,249,1008.0,100,12.7,16.0,163.0,3.5,64.0,5.8
2025-08-30 11:00:00,2025,8,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,30.4,72,0.0,17.2,252,1007.6,100,11.7,14.7,164.0,2.8,70.0,5.5
2025-08-30 12:00:00,2025,8,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.5,81,0.5,15.5,241,1006.9,100,11.0,13.4,165.0,2.5,73.0,5.0
2025-08-30 13:00:00,2025,8,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.0,83,2.3,15.6,246,1005.9,100,9.8,11.7,168.0,2.6,74.0,4.6
2025-08-30 14:00:00,2025,8,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.1,77,0.1,16.6,244,1005.1,100,8.1,9.5,170.0,3.1,72.0,4.5
2025-08-30 15:00:00,2025,8,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.8,86,1.7,19.1,248,1005.5,100,8.4,9.5,173.0,4.1,67.0,4.5
2025-08-30 16:00:00,2025,8,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.5,85,0.2,15.6,248,1004.9,100,9.1,10.0,178.0,5.3,62.0,4.8
2025-08-30 17:00:00,2025,8,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.2,85,0.0,14.3,242,1005.4,99,9.6,10.6,189.0,7.1,55.0,5.4
2025-08-30 18:00:00,2025,8,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.5,87,0.0,12.9,242,1005.6,99,9.7,10.8,202.0,9.2,47.0,6.2
2025-08-30 19:00:00,2025,8,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,89,0.0,12.6,246,1005.9,100,10.5,11.3,211.0,11.4,41.0,7.0
2025-08-30 20:00:00,2025,8,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.8,89,0.0,11.4,246,1006.4,100,10.8,11.6,212.0,11.8,38.0,7.2
2025-08-30 21:00:00,2025,8,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.5,91,0.0,10.4,249,1007.1,100,11.3,12.1,209.0,12.3,35.0,7.5
2025-08-30 22:00:00,2025,8,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.4,91,0.0,8.8,242,1007.7,100,12.0,12.9,204.0,12.6,32.0,7.6
2025-08-30 23:00:00,2025,8,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,93,0.0,7.8,230,1007.9,100,12.3,13.2,198.0,12.7,30.0,7.2
2025-08-31 00:00:00,2025,8,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,93,0.0,9.2,222,1007.4,100,12.2,13.2,191.0,12.6,29.0,6.6
2025-08-31 01:00:00,2025,8,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.9,94,0.0,8.7,225,1007.2,94,12.2,13.2,185.0,12.3,28.0,6.1
2025-08-31 02:00:00,2025,8,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.7,95,0.0,8.1,238,1006.6,21,11.7,12.8,180.0,11.8,27.0,5.7
2025-08-31 03:00:00,2025,8,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.6,95,0.0,8.6,247,1006.4,32,10.7,11.8,175.0,11.1,27.0,5.4
2025-08-31 04:00:00,2025,8,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.5,96,0.0,10.2,233,1006.3,16,9.8,10.7,173.0,10.3,28.0,5.2
2025-08-31 05:00:00,2025,8,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.8,95,0.0,12.1,250,1006.5,53,9.2,10.1,174.0,9.4,29.0,5.3
2025-08-31 06:00:00,2025,8,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.7,96,0.0,10.1,245,1006.8,90,8.5,9.2,177.0,8.4,31.0,5.6
2025-08-31 07:00:00,2025,8,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.8,91,0.0,13.3,254,1007.3,98,8.9,9.6,178.0,8.1,32.0,5.9
2025-08-31 08:00:00,2025,8,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.9,85,0.0,13.4,244,1007.8,87,7.7,8.8,174.0,6.4,43.0,5.9
2025-08-31 09:00:00,2025,8,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.9,80,0.0,13.0,246,1007.7,100,7.6,8.8,167.0,4.2,58.0,5.8
2025-08-31 10:00:00,2025,8,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.8,75,0.0,13.4,250,1007.6,99,7.9,9.4,161.0,2.6,69.0,5.6
2025-08-31 11:00:00,2025,8,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,30.8,72,0.0,12.4,256,1007.0,80,7.5,8.3,158.0,2.3,70.0,5.1
2025-08-31 12:00:00,2025,8,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,31.3,69,0.2,13.0,259,1005.9,98,8.1,8.7,156.0,2.8,66.0,4.4
2025-08-31 13:00:00,2025,8,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,31.0,70,2.2,14.3,245,1005.4,97,8.3,8.7,156.0,3.2,64.0,4.1
2025-08-31 14:00:00,2025,8,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.0,87,4.2,10.5,229,1005.2,95,8.3,9.0,159.0,3.2,67.0,4.3
2025-08-31 15:00:00,2025,8,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.1,88,6.5,11.8,242,1005.4,100,7.7,8.4,164.0,3.2,70.0,4.8
2025-08-31 16:00:00,2025,8,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.3,87,0.2,13.9,247,1005.2,92,7.8,8.6,171.0,4.0,70.0,5.4
2025-08-31 17:00:00,2025,8,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.7,88,3.1,11.9,238,1005.1,100,8.3,8.9,182.0,6.5,61.0,6.0
2025-08-31 18:00:00,2025,8,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.4,90,0.1,11.7,247,1005.9,99,9.6,10.3,196.0,9.7,47.0,6.7
2025-08-31 19:00:00,2025,8,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.1,91,0.0,11.8,251,1006.0,100,12.7,13.5,205.0,14.9,33.0,8.2
2025-08-31 20:00:00,2025,8,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.2,91,0.2,12.8,246,1006.2,99,12.9,13.5,207.0,14.7,31.0,8.2
2025-08-31 21:00:00,2025,8,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.9,92,0.1,10.9,243,1007.6,99,12.3,12.9,205.0,14.4,29.0,8.2
2025-08-31 22:00:00,2025,8,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.8,92,0.0,12.6,246,1007.8,99,12.2,12.8,201.0,14.0,27.0,8.1
2025-08-31 23:00:00,2025,8,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.6,92,0.0,12.5,249,1007.0,100,12.3,12.9,193.0,13.6,26.0,7.7
2025-09-01 00:00:00,2025,9,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.3,93,0.0,12.1,255,1006.6,99,11.8,12.5,183.0,13.2,26.0,7.1
2025-09-01 01:00:00,2025,9,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.1,93,0.0,11.1,256,1006.3,95,11.3,12.0,174.0,12.6,27.0,6.6
2025-09-01 02:00:00,2025,9,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.0,93,0.0,12.4,253,1006.1,100,10.6,11.4,169.0,11.7,29.0,6.2
2025-09-01 03:00:00,2025,9,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,94,0.0,10.6,255,1005.7,100,9.6,10.4,165.0,10.6,31.0,5.9
2025-09-01 04:00:00,2025,9,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,94,0.3,11.9,247,1006.1,100,8.3,9.1,163.0,9.6,33.0,5.7
2025-09-01 05:00:00,2025,9,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,95,0.0,10.2,249,1005.8,100,7.1,7.8,164.0,8.8,34.0,5.5
2025-09-01 06:00:00,2025,9,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.8,96,0.0,12.5,243,1006.5,100,7.2,7.7,168.0,8.0,35.0,5.4
2025-09-01 07:00:00,2025,9,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.8,92,0.1,13.9,245,1006.8,100,9.7,10.7,168.0,7.9,36.0,6.0
2025-09-01 08:00:00,2025,9,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,27.1,85,0.0,14.7,246,1007.6,100,8.5,9.6,163.0,6.6,45.0,6.1
2025-09-01 09:00:00,2025,9,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.9,84,0.0,15.8,249,1007.6,100,8.4,9.4,154.0,4.7,57.0,6.3
2025-09-01 10:00:00,2025,9,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.8,80,0.1,13.3,261,1007.5,100,8.1,9.1,149.0,3.3,67.0,6.3
2025-09-01 11:00:00,2025,9,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.0,76,0.1,12.3,259,1007.1,100,8.3,9.1,149.0,2.7,75.0,6.2
2025-09-01 12:00:00,2025,9,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.0,71,0.9,16.1,245,1006.2,100,8.4,9.1,151.0,2.4,81.0,5.9
2025-09-01 13:00:00,2025,9,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.0,89,4.0,9.2,277,1005.5,100,9.0,9.5,154.0,2.7,82.0,5.7
2025-09-01 14:00:00,2025,9,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.5,88,1.9,17.2,252,1005.3,98,9.1,9.6,156.0,3.5,75.0,5.5
2025-09-01 15:00:00,2025,9,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.1,88,0.3,13.2,220,1005.3,100,9.1,9.7,160.0,4.7,64.0,5.4
2025-09-01 16:00:00,2025,9,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.2,86,0.1,14.1,242,1004.6,100,9.4,10.4,168.0,6.2,54.0,5.4
2025-09-01 17:00:00,2025,9,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.5,90,0.7,13.0,243,1005.2,100,10.9,12.1,186.0,8.0,48.0,5.7
2025-09-01 18:00:00,2025,9,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.1,93,0.2,10.7,248,1005.5,100,11.3,12.6,208.0,10.0,43.0,6.3
2025-09-01 19:00:00,2025,9,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.7,94,0.0,9.5,251,1006.4,100,16.9,18.7,225.0,16.1,34.0,9.1
2025-09-01 20:00:00,2025,9,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.4,94,0.0,12.2,243,1007.0,100,17.2,18.8,230.0,16.6,31.0,9.4
2025-09-01 21:00:00,2025,9,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.1,94,0.0,10.0,244,1007.8,100,18.2,19.8,230.0,17.3,27.0,9.9
2025-09-01 22:00:00,2025,9,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.1,94,0.0,9.4,240,1008.3,100,18.0,19.5,227.0,17.4,24.0,9.9
2025-09-01 23:00:00,2025,9,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,94,0.0,10.1,243,1007.9,100,16.9,18.5,223.0,16.3,25.0,9.1
2025-09-02 00:00:00,2025,9,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,95,0.1,6.6,241,1007.7,100,14.9,16.4,217.0,14.6,27.0,7.8
2025-09-02 01:00:00,2025,9,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,96,0.2,8.0,242,1007.2,100,13.6,15.1,209.0,13.4,28.0,6.9
2025-09-02 02:00:00,2025,9,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,96,0.1,7.4,244,1006.5,100,13.9,15.4,197.0,13.5,27.0,6.7
2025-09-02 03:00:00,2025,9,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.9,96,0.1,8.8,250,1006.6,100,14.7,16.2,183.0,14.1,25.0,6.8
2025-09-02 04:00:00,2025,9,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,96,0.6,10.8,260,1006.2,100,14.7,16.2,175.0,14.3,24.0,6.8
2025-09-02 05:00:00,2025,9,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.9,96,0.3,10.8,255,1006.2,99,14.3,15.7,177.0,13.5,25.0,6.5
2025-09-02 06:00:00,2025,9,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.9,97,0.1,10.7,254,1006.8,100,12.9,14.1,183.0,12.2,27.0,6.1
2025-09-02 07:00:00,2025,9,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,94,0.1,15.2,249,1007.1,99,13.5,14.8,188.0,10.6,29.0,7.2
2025-09-02 08:00:00,2025,9,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.8,94,0.0,10.9,241,1007.9,100,11.5,12.9,188.0,9.1,34.0,6.6
2025-09-02 09:00:00,2025,9,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.4,89,0.0,14.5,245,1008.6,100,9.8,11.1,186.0,7.0,42.0,5.7
2025-09-02 10:00:00,2025,9,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.0,88,0.1,13.1,245,1008.9,100,8.4,9.2,181.0,5.4,48.0,5.1
2025-09-02 11:00:00,2025,9,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.5,86,0.0,12.1,237,1008.2,100,8.1,8.6,171.0,4.7,52.0,4.8
2025-09-02 12:00:00,2025,9,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.3,81,0.1,13.7,251,1007.5,100,8.5,9.1,158.0,4.5,55.0,4.7
2025-09-02 13:00:00,2025,9,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,84,0.5,11.9,241,1006.6,99,8.8,9.3,149.0,4.8,56.0,4.8
2025-09-02 14:00:00,2025,9,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.6,82,0.0,11.2,232,1005.4,100,9.2,9.7,144.0,5.7,55.0,5.3
2025-09-02 15:00:00,2025,9,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.1,79,0.1,13.4,244,1005.1,100,9.0,9.6,142.0,7.1,52.0,6.1
2025-09-02 16:00:00,2025,9,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.0,79,0.1,9.3,262,1005.2,100,10.6,11.3,148.0,8.8,48.0,6.9
2025-09-02 17:00:00,2025,9,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,94,9.7,7.7,267,1007.0,100,11.2,12.2,165.0,11.1,43.0,7.6
2025-09-02 18:00:00,2025,9,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,95,1.9,8.1,204,1006.9,100,12.2,13.0,190.0,13.7,37.0,8.2
2025-09-02 19:00:00,2025,9,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,95,2.6,5.4,217,1007.6,100,21.7,23.5,220.0,20.7,35.0,11.5
2025-09-02 20:00:00,2025,9,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,96,2.1,7.7,303,1008.1,100,26.1,27.9,261.0,24.3,30.0,13.4
2025-09-02 21:00:00,2025,9,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.3,97,0.4,4.7,263,1008.7,100,32.2,34.2,306.0,29.2,22.0,15.8
2025-09-02 22:00:00,2025,9,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,96,0.3,1.4,293,1009.2,100,34.8,36.7,335.0,32.1,16.0,17.0
2025-09-02 23:00:00,2025,9,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,97,0.2,3.1,280,1008.8,100,30.7,32.4,336.0,31.2,13.0,15.7
2025-09-03 00:00:00,2025,9,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,97,0.1,4.8,259,1008.5,100,27.4,28.8,320.0,28.3,11.0,13.1
2025-09-03 01:00:00,2025,9,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.0,97,0.0,8.4,250,1007.8,100,26.4,27.5,305.0,25.2,11.0,10.8
2025-09-03 02:00:00,2025,9,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,98,0.1,6.8,248,1007.4,100,22.6,23.6,295.0,22.4,12.0,9.3
2025-09-03 03:00:00,2025,9,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,98,0.0,7.3,263,1007.0,100,18.5,19.3,285.0,19.3,14.0,8.0
2025-09-03 04:00:00,2025,9,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.9,98,0.0,6.7,279,1006.8,100,15.7,16.5,274.0,16.7,16.0,7.3
2025-09-03 05:00:00,2025,9,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,97,0.1,8.0,279,1006.8,100,13.5,14.1,264.0,14.8,18.0,7.3
2025-09-03 06:00:00,2025,9,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.9,98,0.1,7.2,273,1006.9,100,12.6,13.2,254.0,13.3,20.0,7.8
2025-09-03 07:00:00,2025,9,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.6,95,0.2,9.2,271,1007.8,97,9.7,10.3,241.0,9.4,29.0,7.6
2025-09-03 08:00:00,2025,9,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.9,91,0.1,10.8,281,1008.5,100,9.0,9.5,221.0,8.0,37.0,7.8
2025-09-03 09:00:00,2025,9,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.1,88,0.2,8.5,295,1008.7,100,9.1,9.4,198.0,6.0,50.0,7.9
2025-09-03 10:00:00,2025,9,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.0,84,0.5,9.3,286,1009.0,94,8.5,8.8,180.0,4.3,61.0,7.9
2025-09-03 11:00:00,2025,9,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.8,78,0.6,11.1,287,1008.5,91,8.8,9.2,169.0,3.2,71.0,7.4
2025-09-03 12:00:00,2025,9,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.7,73,1.5,14.3,288,1007.6,98,9.0,9.5,161.0,2.4,81.0,6.6
2025-09-03 13:00:00,2025,9,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.8,84,2.3,11.4,254,1006.8,97,10.4,11.0,158.0,2.1,88.0,6.2
2025-09-03 14:00:00,2025,9,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.2,84,2.4,12.2,234,1006.7,100,11.6,12.2,155.0,2.0,92.0,6.4
2025-09-03 15:00:00,2025,9,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.9,90,1.1,8.6,250,1005.7,93,12.8,13.3,157.0,2.4,93.0,7.0
2025-09-03 16:00:00,2025,9,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.8,88,0.1,12.1,264,1005.2,52,11.8,12.5,170.0,4.0,89.0,7.8
2025-09-03 17:00:00,2025,9,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.1,89,0.0,8.6,254,1005.1,69,11.6,12.3,205.0,7.6,77.0,8.7
2025-09-03 18:00:00,2025,9,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,87,0.3,6.0,265,1006.0,78,14.4,15.0,252.0,12.5,60.0,9.7
