timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-03 19:00:00,2025,9,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,93,0.0,4.1,308,1006.4,61,23.9,25.1,290.0,17.1,49.0,10.6
2025-09-03 20:00:00,2025,9,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,92,0.0,7.9,258,1006.8,51,26.1,27.4,314.0,18.3,44.0,11.5
2025-09-03 21:00:00,2025,9,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.1,91,0.0,8.5,263,1007.8,66,25.2,26.5,328.0,19.9,36.0,12.8
2025-09-03 22:00:00,2025,9,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.7,93,0.0,8.0,276,1008.5,92,25.0,26.5,326.0,20.7,30.0,13.3
2025-09-03 23:00:00,2025,9,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,95,0.0,7.0,257,1008.3,100,26.3,28.1,296.0,19.9,26.0,12.4
2025-09-04 00:00:00,2025,9,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.1,96,0.0,6.6,261,1008.2,100,20.9,22.6,248.0,18.3,24.0,10.8
2025-09-04 01:00:00,2025,9,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.9,97,0.0,6.1,251,1007.6,100,16.2,17.5,210.0,16.7,23.0,9.4
2025-09-04 02:00:00,2025,9,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,97,0.7,7.8,248,1006.9,100,13.2,14.1,191.0,15.3,23.0,8.4
2025-09-04 03:00:00,2025,9,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.0,98,3.4,9.7,285,1007.0,100,11.6,12.4,181.0,13.9,24.0,7.5
2025-09-04 04:00:00,2025,9,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.4,97,0.1,7.2,248,1006.9,100,10.7,11.4,176.0,12.6,26.0,6.9
2025-09-04 05:00:00,2025,9,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,96,0.1,9.6,253,1007.1,100,10.2,10.9,176.0,11.6,27.0,6.9
2025-09-04 06:00:00,2025,9,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.6,97,0.1,9.6,257,1006.8,100,10.1,10.6,181.0,10.8,28.0,7.3
2025-09-04 07:00:00,2025,9,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.3,95,0.0,14.6,249,1007.9,95,13.7,14.6,181.0,10.8,27.0,7.4
2025-09-04 08:00:00,2025,9,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.2,85,0.0,14.3,256,1008.5,98,11.0,12.1,173.0,8.8,36.0,7.3
2025-09-04 09:00:00,2025,9,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.3,83,0.1,14.4,257,1008.8,98,9.3,10.7,161.0,6.0,50.0,7.1
2025-09-04 10:00:00,2025,9,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.5,80,0.1,13.3,260,1008.5,91,9.5,11.1,150.0,3.8,61.0,6.8
2025-09-04 11:00:00,2025,9,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.0,76,0.1,13.2,258,1007.9,99,9.6,10.9,141.0,2.8,69.0,6.2
2025-09-04 12:00:00,2025,9,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.9,73,0.1,12.2,261,1007.0,100,8.5,9.4,132.0,2.4,76.0,5.6
2025-09-04 13:00:00,2025,9,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.1,73,0.6,12.3,256,1005.7,100,9.0,9.8,128.0,2.3,80.0,5.1
2025-09-04 14:00:00,2025,9,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,79,1.1,12.8,222,1005.0,96,9.9,10.6,128.0,2.2,83.0,5.0
2025-09-04 15:00:00,2025,9,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.1,81,0.6,12.1,224,1004.3,86,10.9,11.6,132.0,2.4,84.0,5.1
2025-09-04 16:00:00,2025,9,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.5,77,0.1,10.7,234,1004.4,90,9.6,10.3,143.0,3.6,80.0,5.4
2025-09-04 17:00:00,2025,9,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.8,92,5.7,11.6,222,1005.5,98,11.2,11.8,166.0,6.9,69.0,6.2
2025-09-04 18:00:00,2025,9,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.7,92,0.5,5.2,202,1005.8,84,13.6,14.4,195.0,11.2,53.0,7.2
2025-09-04 19:00:00,2025,9,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.4,94,0.0,5.9,207,1006.1,96,20.4,22.1,220.0,18.2,40.0,9.6
2025-09-04 20:00:00,2025,9,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,91,0.0,7.3,222,1006.6,94,19.2,20.9,237.0,17.2,37.0,9.3
2025-09-04 21:00:00,2025,9,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.7,93,0.0,5.7,238,1007.7,84,17.2,18.7,250.0,15.7,33.0,8.8
2025-09-04 22:00:00,2025,9,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,95,0.0,7.2,235,1008.0,99,16.0,17.4,251.0,14.5,30.0,8.3
2025-09-04 23:00:00,2025,9,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.5,95,0.0,9.4,225,1008.2,100,15.1,16.4,235.0,13.7,28.0,7.7
2025-09-05 00:00:00,2025,9,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,95,0.0,8.9,238,1007.9,96,14.0,15.3,208.0,13.1,28.0,7.0
2025-09-05 01:00:00,2025,9,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.1,95,0.0,9.8,230,1007.3,92,13.2,14.4,184.0,12.7,27.0,6.5
2025-09-05 02:00:00,2025,9,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,96,0.0,8.6,231,1006.9,56,12.4,13.7,167.0,12.5,26.0,6.2
2025-09-05 03:00:00,2025,9,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,96,0.0,7.9,240,1006.2,72,12.0,13.2,153.0,12.5,26.0,6.1
2025-09-05 04:00:00,2025,9,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,97,0.0,8.1,252,1006.2,100,12.1,13.3,145.0,12.3,26.0,6.2
2025-09-05 05:00:00,2025,9,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.7,97,0.0,9.0,250,1006.2,100,12.7,13.8,147.0,11.9,26.0,6.7
2025-09-05 06:00:00,2025,9,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.7,96,0.0,10.0,249,1007.5,99,13.0,14.0,154.0,11.3,26.0,7.4
2025-09-05 07:00:00,2025,9,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,91,0.0,11.2,265,1007.8,100,9.9,10.4,158.0,9.2,30.0,6.8
2025-09-05 08:00:00,2025,9,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,84,0.0,14.2,258,1008.8,84,9.3,10.5,153.0,7.4,40.0,6.7
2025-09-05 09:00:00,2025,9,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.9,82,0.1,12.6,251,1009.2,99,8.8,10.2,144.0,4.9,53.0,6.6
2025-09-05 10:00:00,2025,9,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,77,0.1,11.3,260,1009.0,93,7.6,8.7,137.0,3.0,65.0,6.3
2025-09-05 11:00:00,2025,9,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,31.0,73,0.1,11.6,258,1008.6,56,7.7,8.4,133.0,2.1,74.0,5.8
2025-09-05 12:00:00,2025,9,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,31.4,70,0.2,11.9,260,1007.3,100,8.5,9.2,130.0,1.7,81.0,5.3
2025-09-05 13:00:00,2025,9,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.8,75,2.6,12.2,232,1006.2,100,9.6,10.3,130.0,1.7,85.0,4.9
2025-09-05 14:00:00,2025,9,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,87,10.1,10.3,227,1006.4,100,10.5,11.2,133.0,1.8,83.0,4.7
2025-09-05 15:00:00,2025,9,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.0,86,0.3,12.2,200,1005.3,92,10.2,10.7,138.0,2.3,77.0,4.6
2025-09-05 16:00:00,2025,9,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.1,83,0.0,9.3,214,1005.4,92,9.5,9.9,151.0,3.9,70.0,4.9
2025-09-05 17:00:00,2025,9,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.9,83,0.0,11.5,241,1005.4,99,9.1,9.5,175.0,7.4,62.0,6.0
2025-09-05 18:00:00,2025,9,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.9,88,0.0,7.6,252,1006.5,96,11.0,11.3,207.0,11.9,53.0,7.5
2025-09-05 19:00:00,2025,9,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.2,92,0.0,5.1,247,1007.0,97,14.6,15.7,234.0,12.5,46.0,6.3
2025-09-05 20:00:00,2025,9,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.5,93,0.0,6.8,230,1007.4,91,16.3,17.4,256.0,13.3,42.0,6.9
2025-09-05 21:00:00,2025,9,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.1,93,0.0,7.0,226,1008.0,94,17.0,18.4,274.0,14.5,36.0,7.6
2025-09-05 22:00:00,2025,9,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.9,93,0.0,6.8,220,1008.6,99,17.8,19.3,280.0,15.5,31.0,8.1
2025-09-05 23:00:00,2025,9,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.6,94,0.0,5.8,214,1009.0,99,17.8,19.6,267.0,16.1,28.0,8.1
2025-09-06 00:00:00,2025,9,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,94,0.0,6.1,225,1008.7,100,18.0,20.0,243.0,16.5,26.0,7.7
2025-09-06 01:00:00,2025,9,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.5,94,0.0,8.0,220,1008.4,100,18.5,20.8,220.0,16.6,24.0,7.5
2025-09-06 02:00:00,2025,9,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.4,95,0.0,7.8,230,1007.5,100,18.6,21.1,201.0,16.5,23.0,7.4
2025-09-06 03:00:00,2025,9,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.4,94,0.0,9.7,241,1006.8,100,18.3,20.9,183.0,16.3,22.0,7.4
2025-09-06 04:00:00,2025,9,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.0,96,0.0,4.7,268,1006.9,100,17.7,20.3,172.0,15.7,22.0,7.5
2025-09-06 05:00:00,2025,9,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.6,96,0.0,4.5,277,1006.8,100,17.5,20.0,173.0,14.9,21.0,7.7
2025-09-06 06:00:00,2025,9,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,96,0.0,7.2,267,1007.5,100,18.3,20.7,181.0,13.8,21.0,8.1
2025-09-06 07:00:00,2025,9,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.3,91,0.0,9.8,257,1008.2,100,21.0,23.3,186.0,14.9,20.0,7.5
2025-09-06 08:00:00,2025,9,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,92,0.0,6.2,287,1009.4,100,17.2,20.4,185.0,11.7,33.0,7.5
2025-09-06 09:00:00,2025,9,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.0,89,0.0,9.0,273,1009.6,100,14.2,17.7,182.0,7.3,50.0,7.5
2025-09-06 10:00:00,2025,9,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.5,83,0.0,11.3,257,1009.4,100,12.5,15.8,175.0,3.9,65.0,7.2
2025-09-06 11:00:00,2025,9,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.2,73,0.0,15.2,254,1008.9,100,10.5,12.7,162.0,2.3,75.0,6.5
2025-09-06 12:00:00,2025,9,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,31.3,67,0.1,16.1,260,1008.1,100,8.5,9.8,146.0,1.7,83.0,5.6
2025-09-06 13:00:00,2025,9,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.2,71,0.5,16.8,241,1007.1,100,8.4,9.5,135.0,1.6,87.0,4.9
2025-09-06 14:00:00,2025,9,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.6,72,0.1,13.3,245,1006.1,100,8.2,9.2,131.0,1.5,86.0,4.3
2025-09-06 15:00:00,2025,9,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.9,81,2.0,11.5,247,1005.4,98,7.7,8.5,132.0,2.0,82.0,3.8
2025-09-06 16:00:00,2025,9,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.4,79,0.0,11.6,221,1004.8,98,7.5,8.2,141.0,3.5,75.0,3.9
2025-09-06 17:00:00,2025,9,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.9,84,1.6,9.9,266,1005.9,100,8.5,9.6,168.0,7.3,65.0,4.9
2025-09-06 18:00:00,2025,9,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.9,92,0.0,3.6,240,1006.3,100,11.0,11.9,202.0,12.2,52.0,6.4
2025-09-06 19:00:00,2025,9,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.8,90,0.0,7.5,237,1007.1,100,12.0,13.4,221.0,10.7,47.0,5.9
2025-09-06 20:00:00,2025,9,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.4,91,0.0,8.9,212,1007.6,100,12.8,14.0,208.0,11.4,43.0,6.3
2025-09-06 21:00:00,2025,9,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.4,91,0.0,8.7,202,1008.5,100,13.3,14.5,179.0,12.4,37.0,6.7
2025-09-06 22:00:00,2025,9,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,91,0.0,10.6,215,1009.0,100,13.9,15.1,157.0,13.1,33.0,7.0
2025-09-06 23:00:00,2025,9,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,92,0.0,10.6,222,1009.0,100,14.2,15.5,153.0,13.2,31.0,6.8
2025-09-07 00:00:00,2025,9,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.7,93,0.0,9.6,232,1008.9,100,14.1,15.5,157.0,13.1,30.0,6.5
2025-09-07 01:00:00,2025,9,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,94,0.0,6.5,236,1008.7,100,14.1,15.6,157.0,13.0,29.0,6.2
2025-09-07 02:00:00,2025,9,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,94,0.0,8.5,216,1007.3,100,14.5,16.1,148.0,13.4,27.0,6.2
2025-09-07 03:00:00,2025,9,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,94,0.0,8.6,200,1007.2,100,15.1,16.8,136.0,13.8,25.0,6.3
2025-09-07 04:00:00,2025,9,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,94,0.0,10.3,207,1007.0,100,15.5,17.4,130.0,13.8,25.0,6.4
2025-09-07 05:00:00,2025,9,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,94,0.0,7.7,231,1007.4,100,16.1,18.1,137.0,13.0,27.0,6.5
2025-09-07 06:00:00,2025,9,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.2,95,0.0,6.9,221,1007.8,100,16.9,19.0,150.0,11.7,30.0,6.5
2025-09-07 07:00:00,2025,9,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,92,0.0,7.2,219,1008.4,100,11.1,12.8,159.0,9.6,36.0,5.6
2025-09-07 08:00:00,2025,9,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.4,84,0.0,8.1,217,1009.2,100,10.3,12.0,157.0,8.6,40.0,5.4
2025-09-07 09:00:00,2025,9,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.9,76,0.2,10.2,219,1009.3,100,10.6,12.4,151.0,7.1,46.0,5.2
2025-09-07 10:00:00,2025,9,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,83,3.8,12.9,238,1009.8,100,10.4,12.1,146.0,5.8,53.0,4.9
2025-09-07 11:00:00,2025,9,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,84,0.3,8.0,234,1009.7,98,10.2,11.8,145.0,4.5,62.0,4.6
2025-09-07 12:00:00,2025,9,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.8,77,0.2,10.8,208,1008.9,100,9.5,10.4,145.0,3.3,73.0,4.2
2025-09-07 13:00:00,2025,9,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,80,2.1,21.4,232,1008.2,100,9.0,9.5,148.0,2.9,78.0,4.0
2025-09-07 14:00:00,2025,9,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,95,4.7,10.1,245,1007.5,100,7.8,8.3,152.0,3.7,74.0,4.0
2025-09-07 15:00:00,2025,9,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.9,92,0.3,14.1,218,1007.2,100,7.3,7.7,158.0,5.4,64.0,4.2
2025-09-07 16:00:00,2025,9,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.6,92,0.5,9.1,218,1006.8,100,8.6,9.0,170.0,7.2,56.0,4.5
2025-09-07 17:00:00,2025,9,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.5,94,0.5,10.5,232,1007.0,100,9.5,9.8,193.0,9.3,52.0,5.2
2025-09-07 18:00:00,2025,9,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.4,96,0.3,7.9,231,1008.0,100,10.7,11.0,223.0,11.6,50.0,6.1
2025-09-07 19:00:00,2025,9,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,96,0.0,6.4,216,1008.5,100,13.2,14.1,247.0,11.9,53.0,5.8
2025-09-07 20:00:00,2025,9,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.9,96,0.2,7.3,203,1010.0,100,13.9,14.7,263.0,12.4,51.0,6.0
2025-09-07 21:00:00,2025,9,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,96,0.2,4.3,225,1010.0,100,14.7,15.6,273.0,13.0,48.0,6.4
2025-09-07 22:00:00,2025,9,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,96,0.0,5.9,198,1010.4,100,15.8,16.6,275.0,13.3,46.0,6.5
2025-09-07 23:00:00,2025,9,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.9,97,0.1,4.0,183,1010.5,100,15.7,16.6,262.0,13.1,46.0,6.3
2025-09-08 00:00:00,2025,9,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,97,0.1,6.5,208,1010.0,100,14.7,15.4,241.0,12.6,46.0,5.8
2025-09-08 01:00:00,2025,9,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,97,0.0,6.6,221,1009.1,100,13.8,14.6,223.0,12.1,47.0,5.4
2025-09-08 02:00:00,2025,9,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.1,97,0.0,4.4,218,1008.5,100,13.3,14.1,211.0,11.5,48.0,4.9
2025-09-08 03:00:00,2025,9,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.0,98,0.0,4.4,218,1007.9,100,12.9,13.6,203.0,10.8,48.0,4.5
2025-09-08 04:00:00,2025,9,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.2,97,0.0,2.7,217,1008.0,100,12.5,13.2,202.0,10.5,48.0,4.3
2025-09-08 05:00:00,2025,9,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.1,97,0.0,3.9,196,1008.1,100,12.8,13.6,217.0,11.3,45.0,4.6
2025-09-08 06:00:00,2025,9,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.6,96,0.0,7.6,180,1008.6,100,14.0,14.8,240.0,12.5,41.0,5.1
2025-09-08 07:00:00,2025,9,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.1,94,0.0,9.6,193,1009.4,100,16.0,16.8,251.0,9.6,46.0,5.0
2025-09-08 08:00:00,2025,9,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.8,92,0.0,7.7,217,1009.7,100,13.2,14.3,237.0,8.0,56.0,4.8
2025-09-08 09:00:00,2025,9,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.1,84,0.0,10.7,211,1010.5,100,12.2,13.2,210.0,5.9,70.0,4.5
2025-09-08 10:00:00,2025,9,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.5,80,0.4,9.2,215,1010.4,100,12.6,13.6,189.0,4.3,81.0,4.3
2025-09-08 11:00:00,2025,9,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,82,4.9,11.8,213,1009.9,95,13.5,14.6,182.0,3.8,84.0,4.2
2025-09-08 12:00:00,2025,9,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.7,84,4.4,3.5,242,1009.2,96,15.0,16.3,182.0,3.8,84.0,4.3
2025-09-08 13:00:00,2025,9,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,86,0.5,3.6,237,1008.4,96,14.8,16.2,182.0,3.8,84.0,4.2
2025-09-08 14:00:00,2025,9,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,94,12.4,13.4,229,1008.3,100,14.5,15.9,177.0,3.1,86.0,3.9
2025-09-08 15:00:00,2025,9,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.8,94,1.9,7.6,242,1007.5,100,13.8,15.3,173.0,2.5,89.0,3.5
2025-09-08 16:00:00,2025,9,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.8,89,0.2,9.5,231,1007.5,100,13.2,14.6,179.0,3.0,87.0,3.5
2025-09-08 17:00:00,2025,9,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.0,89,0.0,6.5,224,1007.3,60,13.2,14.5,207.0,5.6,78.0,4.2
2025-09-08 18:00:00,2025,9,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,93,0.0,2.2,246,1008.2,100,14.5,15.4,246.0,9.5,66.0,5.3
