timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-08 19:00:00,2025,9,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,94,0.1,4.0,207,1009.0,100,28.8,29.7,271.0,18.0,47.0,8.6
2025-09-08 20:00:00,2025,9,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.5,94,0.0,4.6,219,1009.8,100,31.2,32.1,267.0,19.9,46.0,10.3
2025-09-08 21:00:00,2025,9,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,94,0.0,1.5,159,1010.8,100,32.5,33.5,249.0,22.4,44.0,12.7
2025-09-08 22:00:00,2025,9,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,94,0.0,2.3,162,1011.3,100,36.0,37.0,234.0,23.6,42.0,13.8
2025-09-08 23:00:00,2025,9,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.2,95,0.0,4.5,194,1011.5,100,40.2,41.0,230.0,22.4,41.0,12.7
2025-09-09 00:00:00,2025,9,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,96,0.0,4.0,201,1011.0,100,36.1,36.8,228.0,20.0,41.0,10.5
2025-09-09 01:00:00,2025,9,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,96,0.0,3.3,174,1010.3,100,27.2,27.8,221.0,17.8,41.0,8.5
2025-09-09 02:00:00,2025,9,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.1,95,0.0,2.7,184,1010.0,100,21.3,21.9,199.0,16.3,41.0,7.2
2025-09-09 03:00:00,2025,9,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,96,0.0,2.5,249,1009.7,100,19.6,20.5,171.0,15.0,41.0,6.2
2025-09-09 04:00:00,2025,9,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.8,96,0.0,2.6,295,1009.2,100,19.5,20.6,154.0,14.0,41.0,5.6
2025-09-09 05:00:00,2025,9,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.7,97,0.7,1.6,264,1009.3,100,19.2,20.5,160.0,13.8,39.0,5.8
2025-09-09 06:00:00,2025,9,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.6,98,0.0,3.6,225,1009.6,100,20.3,21.7,177.0,13.9,38.0,6.4
2025-09-09 07:00:00,2025,9,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.9,95,0.0,3.6,213,1010.4,100,24.3,26.3,189.0,11.1,40.0,5.8
2025-09-09 08:00:00,2025,9,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.4,83,0.0,5.8,214,1011.3,100,17.5,20.2,187.0,8.6,49.0,5.3
2025-09-09 09:00:00,2025,9,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.0,75,0.1,13.1,212,1011.2,100,14.1,16.4,178.0,5.0,61.0,4.6
2025-09-09 10:00:00,2025,9,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.5,74,0.2,12.2,217,1011.2,100,12.7,14.3,171.0,2.4,71.0,3.9
2025-09-09 11:00:00,2025,9,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.0,73,0.1,12.3,219,1011.3,100,12.2,13.6,167.0,1.4,76.0,3.4
2025-09-09 12:00:00,2025,9,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,72,0.2,10.8,212,1010.5,100,11.5,12.9,165.0,1.4,78.0,2.9
2025-09-09 13:00:00,2025,9,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.9,84,5.8,12.1,217,1010.0,100,11.3,12.5,164.0,1.6,78.0,2.7
2025-09-09 14:00:00,2025,9,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.9,87,0.5,6.4,209,1009.2,100,9.3,10.1,162.0,1.8,77.0,2.7
2025-09-09 15:00:00,2025,9,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.9,86,0.2,10.2,206,1008.1,100,8.3,9.3,163.0,2.4,73.0,2.9
2025-09-09 16:00:00,2025,9,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.0,85,0.7,12.6,218,1008.2,100,7.9,8.9,174.0,3.7,68.0,3.3
2025-09-09 17:00:00,2025,9,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,88,0.0,6.9,231,1008.7,100,7.7,8.4,205.0,6.2,59.0,3.9
2025-09-09 18:00:00,2025,9,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.9,91,0.8,5.3,235,1009.3,100,9.3,10.2,247.0,9.4,47.0,4.7
2025-09-09 19:00:00,2025,9,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.2,95,0.0,4.5,265,1010.1,100,15.4,16.5,282.0,15.2,37.0,7.1
2025-09-09 20:00:00,2025,9,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,96,0.0,3.8,245,1010.7,100,16.2,17.2,304.0,16.0,35.0,7.7
2025-09-09 21:00:00,2025,9,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.9,96,0.0,2.9,281,1011.6,100,18.3,19.3,319.0,17.3,31.0,8.6
2025-09-09 22:00:00,2025,9,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,95,0.0,1.3,214,1011.8,100,20.7,21.9,330.0,19.1,28.0,9.5
2025-09-09 23:00:00,2025,9,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,95,0.0,1.2,231,1011.7,100,24.4,25.7,336.0,22.1,25.0,10.7
2025-09-10 00:00:00,2025,9,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.9,95,0.0,0.2,360,1011.4,100,26.8,28.2,338.0,25.7,23.0,12.0
2025-09-10 01:00:00,2025,9,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.6,96,0.0,0.4,117,1010.7,100,29.9,31.3,341.0,28.3,20.0,12.3
2025-09-10 02:00:00,2025,9,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.5,97,0.0,0.4,117,1010.2,100,36.1,37.1,348.0,29.3,16.0,10.6
2025-09-10 03:00:00,2025,9,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,97,0.5,0.3,45,1010.1,100,43.1,44.1,357.0,29.3,13.0,7.9
2025-09-10 04:00:00,2025,9,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,97,0.1,0.7,360,1010.0,100,44.4,45.1,366.0,28.2,12.0,6.4
2025-09-10 05:00:00,2025,9,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.2,98,0.2,0.7,270,1010.3,100,42.4,43.0,383.0,26.0,13.0,7.3
2025-09-10 06:00:00,2025,9,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.1,99,0.0,1.9,49,1010.0,100,42.8,43.3,401.0,22.8,17.0,9.4
2025-09-10 07:00:00,2025,9,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.2,95,0.0,1.5,315,1010.9,100,29.5,30.7,395.0,20.1,34.0,15.1
2025-09-10 08:00:00,2025,9,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.0,89,0.0,5.1,312,1011.3,100,19.6,21.0,343.0,15.5,55.0,13.6
2025-09-10 09:00:00,2025,9,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.1,81,0.0,6.2,285,1011.2,99,15.7,16.5,266.0,9.1,84.0,11.5
2025-09-10 10:00:00,2025,9,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.5,72,0.0,6.7,275,1010.9,92,15.3,15.9,207.0,4.2,107.0,9.8
2025-09-10 11:00:00,2025,9,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.6,68,0.0,6.7,273,1010.6,98,15.5,16.1,183.0,2.3,119.0,9.0
2025-09-10 12:00:00,2025,9,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.2,65,0.0,6.0,273,1009.8,88,16.5,16.9,176.0,2.0,126.0,8.6
2025-09-10 13:00:00,2025,9,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.6,65,0.0,7.1,261,1008.5,100,17.3,17.7,173.0,2.0,130.0,8.3
2025-09-10 14:00:00,2025,9,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.9,63,0.0,7.1,264,1007.3,100,18.0,18.4,167.0,1.6,134.0,8.0
2025-09-10 15:00:00,2025,9,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.9,63,0.0,4.3,265,1006.4,98,18.9,19.3,166.0,1.5,135.0,7.9
2025-09-10 16:00:00,2025,9,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.9,76,2.6,1.2,231,1007.0,100,20.1,20.5,176.0,3.2,130.0,8.2
2025-09-10 17:00:00,2025,9,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.0,86,4.2,5.8,309,1007.6,100,23.2,23.6,202.0,8.2,112.0,9.2
2025-09-10 18:00:00,2025,9,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.1,93,0.0,3.7,337,1007.7,99,28.4,28.8,240.0,14.9,88.0,10.6
2025-09-10 19:00:00,2025,9,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.4,96,0.0,4.6,312,1008.4,97,29.0,29.3,282.0,14.3,73.0,10.3
2025-09-10 20:00:00,2025,9,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.8,96,0.0,3.4,270,1008.9,100,31.0,31.1,331.0,16.1,68.0,12.2
2025-09-10 21:00:00,2025,9,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.8,96,0.0,5.4,310,1009.7,100,32.6,32.8,384.0,18.5,60.0,14.8
2025-09-10 22:00:00,2025,9,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.5,95,0.0,3.1,360,1010.0,99,35.0,35.2,426.0,20.7,53.0,16.8
2025-09-10 23:00:00,2025,9,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,95,0.0,0.8,27,1010.0,99,37.0,37.1,453.0,22.3,48.0,17.7
2025-09-11 00:00:00,2025,9,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.2,96,0.0,1.4,337,1009.8,98,39.2,39.3,469.0,23.7,43.0,18.0
2025-09-11 01:00:00,2025,9,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.6,97,0.7,13.0,33,1009.7,100,41.9,42.1,476.0,24.6,39.0,18.3
2025-09-11 02:00:00,2025,9,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.2,96,0.2,7.1,27,1008.8,100,43.8,43.9,470.0,25.1,35.0,18.4
2025-09-11 03:00:00,2025,9,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.0,95,0.0,1.8,37,1008.2,100,45.1,45.3,455.0,25.2,32.0,18.5
2025-09-11 04:00:00,2025,9,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.1,94,0.0,1.2,309,1007.9,74,45.1,45.2,440.0,24.8,31.0,19.0
2025-09-11 05:00:00,2025,9,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.0,95,0.0,1.5,306,1008.1,64,44.6,44.8,433.0,24.3,30.0,21.0
2025-09-11 06:00:00,2025,9,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.0,96,0.0,1.0,315,1008.8,97,45.3,45.4,426.0,23.4,32.0,23.4
2025-09-11 07:00:00,2025,9,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.5,94,0.0,2.4,306,1009.5,98,61.2,61.7,410.0,23.5,37.0,20.8
2025-09-11 08:00:00,2025,9,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.0,89,0.0,5.5,314,1009.8,78,39.0,39.7,376.0,18.4,58.0,19.7
2025-09-11 09:00:00,2025,9,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,29.5,80,0.1,6.7,314,1009.9,97,26.4,27.4,331.0,11.4,86.0,18.1
2025-09-11 10:00:00,2025,9,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,30.6,72,0.1,6.7,314,1009.5,94,25.1,26.1,291.0,6.1,108.0,16.2
2025-09-11 11:00:00,2025,9,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,31.4,69,0.1,7.0,334,1009.1,95,23.7,24.6,257.0,4.1,118.0,13.8
2025-09-11 12:00:00,2025,9,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,31.9,66,0.2,6.2,345,1008.6,91,22.2,22.9,227.0,3.9,121.0,11.1
2025-09-11 13:00:00,2025,9,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,29.2,76,4.7,13.4,54,1007.4,100,23.7,24.3,210.0,4.0,122.0,9.2
2025-09-11 14:00:00,2025,9,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.2,82,0.9,6.0,74,1006.5,100,25.7,26.3,211.0,3.8,124.0,8.6
2025-09-11 15:00:00,2025,9,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.8,75,1.0,2.3,176,1006.9,100,27.0,27.6,225.0,4.0,124.0,8.9
2025-09-11 16:00:00,2025,9,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.2,82,9.9,5.8,326,1006.9,100,27.8,28.4,247.0,5.2,119.0,9.3
2025-09-11 17:00:00,2025,9,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.8,84,0.1,6.0,355,1007.1,99,28.7,29.2,283.0,8.4,103.0,9.8
2025-09-11 18:00:00,2025,9,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.0,89,0.3,5.3,12,1007.7,100,31.5,32.0,327.0,12.6,81.0,10.5
2025-09-11 19:00:00,2025,9,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.6,94,0.1,3.6,319,1008.9,100,27.6,27.8,361.0,13.5,64.0,9.7
2025-09-11 20:00:00,2025,9,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.6,95,0.0,6.7,357,1009.9,100,29.3,29.5,377.0,14.4,63.0,10.6
2025-09-11 21:00:00,2025,9,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.5,96,0.0,2.9,353,1010.2,98,30.9,30.9,383.0,15.7,62.0,11.8
2025-09-11 22:00:00,2025,9,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.4,96,0.0,2.8,349,1010.7,99,32.0,32.1,385.0,17.1,60.0,13.1
2025-09-11 23:00:00,2025,9,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.4,96,0.0,4.1,2,1010.4,100,34.5,34.6,380.0,18.2,59.0,14.1
2025-09-12 00:00:00,2025,9,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.4,97,0.0,6.1,19,1009.9,98,37.0,37.1,371.0,19.4,57.0,15.2
2025-09-12 01:00:00,2025,9,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.2,97,0.0,7.2,357,1009.3,100,40.2,40.3,371.0,21.0,54.0,16.4
2025-09-12 02:00:00,2025,9,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.2,97,0.0,7.1,350,1008.6,100,43.9,43.9,391.0,23.4,48.0,17.9
2025-09-12 03:00:00,2025,9,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.0,97,0.0,6.2,350,1007.9,100,48.1,48.2,421.0,26.3,40.0,19.5
2025-09-12 04:00:00,2025,9,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.8,98,0.0,6.2,15,1007.9,100,53.0,53.1,443.0,28.4,35.0,21.7
2025-09-12 05:00:00,2025,9,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,23.8,98,0.0,6.1,14,1007.8,100,58.7,58.8,446.0,30.0,33.0,25.7
2025-09-12 06:00:00,2025,9,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,23.8,98,0.0,6.4,18,1008.2,98,62.9,63.1,440.0,30.9,33.0,30.2
2025-09-12 07:00:00,2025,9,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.1,94,0.0,5.5,27,1009.0,82,70.1,70.5,440.0,30.0,38.0,28.1
2025-09-12 08:00:00,2025,9,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.2,89,0.0,6.8,32,1009.4,99,58.9,59.5,465.0,24.6,51.0,22.9
2025-09-12 09:00:00,2025,9,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,28.1,80,0.0,9.1,58,1009.7,97,39.5,40.2,495.0,17.2,68.0,15.6
2025-09-12 10:00:00,2025,9,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,29.6,74,0.0,12.1,78,1010.1,94,29.2,30.2,485.0,11.0,79.0,9.6
2025-09-12 11:00:00,2025,9,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,30.2,69,0.0,14.1,80,1009.5,94,24.6,25.7,397.0,7.5,79.0,6.0
2025-09-12 12:00:00,2025,9,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,28.5,78,0.9,13.0,91,1009.3,100,15.1,16.1,269.0,5.3,73.0,3.7
2025-09-12 13:00:00,2025,9,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.0,86,5.9,14.6,95,1008.8,100,10.7,12.2,173.0,3.9,68.0,2.3
2025-09-12 14:00:00,2025,9,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.3,86,0.8,11.1,103,1008.4,100,8.9,10.4,142.0,2.9,69.0,1.7
2025-09-12 15:00:00,2025,9,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.2,93,4.4,10.9,121,1007.5,100,7.9,9.3,144.0,2.6,72.0,2.0
2025-09-12 16:00:00,2025,9,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,26.0,91,2.4,9.5,123,1007.4,100,7.6,9.2,149.0,3.9,71.0,2.8
2025-09-12 17:00:00,2025,9,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.9,93,0.4,7.7,150,1007.7,100,7.5,9.0,149.0,7.7,62.0,4.1
2025-09-12 18:00:00,2025,9,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.6,93,0.5,6.4,148,1008.3,100,11.2,12.6,153.0,13.0,50.0,6.0
2025-09-12 19:00:00,2025,9,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.3,93,0.5,7.8,146,1008.9,100,12.4,13.4,159.0,12.8,36.0,5.3
2025-09-12 20:00:00,2025,9,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.6,93,0.0,4.5,143,1008.8,100,15.0,15.9,166.0,13.5,36.0,6.1
2025-09-12 21:00:00,2025,9,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.9,91,0.0,6.8,158,1009.6,100,18.0,19.0,175.0,14.5,35.0,7.2
2025-09-12 22:00:00,2025,9,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.5,92,0.0,4.7,148,1009.9,100,17.1,18.2,184.0,15.9,33.0,8.2
2025-09-12 23:00:00,2025,9,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.8,92,1.2,2.5,176,1010.0,100,19.0,20.1,195.0,18.3,28.0,8.9
2025-09-13 00:00:00,2025,9,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.5,95,0.2,4.0,190,1009.7,100,21.9,22.9,205.0,21.0,22.0,9.4
2025-09-13 01:00:00,2025,9,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.5,95,0.1,0.7,194,1008.9,100,21.3,22.3,205.0,22.8,18.0,9.7
2025-09-13 02:00:00,2025,9,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.2,96,0.0,2.0,5,1008.5,100,20.7,21.7,185.0,22.7,18.0,9.7
2025-09-13 03:00:00,2025,9,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.8,98,0.1,2.9,11,1008.6,100,17.8,18.9,154.0,21.5,19.0,9.6
2025-09-13 04:00:00,2025,9,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.8,98,0.1,5.2,20,1008.4,100,18.0,19.2,134.0,20.6,21.0,9.5
2025-09-13 05:00:00,2025,9,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.7,96,0.0,4.5,37,1008.6,100,18.3,19.2,137.0,20.6,21.0,9.7
2025-09-13 06:00:00,2025,9,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.4,96,2.8,6.5,95,1009.2,100,16.9,17.5,150.0,20.8,21.0,10.0
2025-09-13 07:00:00,2025,9,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.4,98,2.8,5.0,46,1010.1,100,19.9,21.1,157.0,15.0,32.0,9.1
2025-09-13 08:00:00,2025,9,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.9,89,0.3,10.3,95,1010.6,100,12.1,13.0,150.0,11.3,42.0,7.2
2025-09-13 09:00:00,2025,9,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,88,0.2,8.2,104,1011.0,100,8.5,9.6,138.0,6.3,57.0,4.6
2025-09-13 10:00:00,2025,9,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,83,0.2,11.2,79,1010.7,100,6.5,7.7,127.0,2.5,67.0,2.6
2025-09-13 11:00:00,2025,9,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.6,79,0.4,12.5,84,1010.5,100,5.4,6.6,120.0,1.3,69.0,1.7
2025-09-13 12:00:00,2025,9,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.6,78,0.3,13.3,99,1009.3,100,4.6,5.8,115.0,1.4,68.0,1.4
2025-09-13 13:00:00,2025,9,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.8,87,5.5,10.0,107,1008.3,100,5.0,6.5,112.0,1.6,66.0,1.2
2025-09-13 14:00:00,2025,9,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.4,81,0.2,12.1,111,1007.6,97,4.6,5.9,110.0,1.2,67.0,1.1
2025-09-13 15:00:00,2025,9,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.5,81,4.5,15.9,118,1007.6,99,4.5,5.8,110.0,1.0,68.0,1.1
