timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-13 16:00:00,2025,9,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,87,7.4,11.3,136,1007.6,100,4.5,5.8,118.0,1.9,66.0,1.5
2025-09-13 17:00:00,2025,9,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,87,0.1,9.7,133,1007.6,100,5.4,6.6,140.0,4.8,59.0,2.4
2025-09-13 18:00:00,2025,9,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,88,0.0,7.2,129,1008.2,100,7.5,8.6,169.0,8.7,50.0,3.8
2025-09-13 19:00:00,2025,9,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,90,0.0,4.8,143,1009.3,100,12.8,14.6,196.0,11.1,45.0,4.9
2025-09-13 20:00:00,2025,9,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,92,0.0,1.0,211,1009.7,100,15.0,16.7,217.0,11.5,43.0,5.2
2025-09-13 21:00:00,2025,9,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,94,0.0,2.8,235,1010.3,100,15.6,17.1,235.0,12.1,41.0,5.7
2025-09-13 22:00:00,2025,9,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,96,0.0,4.4,232,1010.4,100,16.0,17.4,249.0,12.9,38.0,6.2
2025-09-13 23:00:00,2025,9,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,96,0.0,4.4,218,1010.5,100,18.7,20.0,256.0,13.9,36.0,6.5
2025-09-14 00:00:00,2025,9,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,95,0.0,3.1,230,1010.1,100,19.0,20.3,258.0,15.2,33.0,6.8
2025-09-14 01:00:00,2025,9,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,94,0.0,1.6,270,1009.5,100,19.4,20.5,261.0,16.4,31.0,7.2
2025-09-14 02:00:00,2025,9,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.6,95,0.0,2.6,245,1009.2,100,22.1,23.3,265.0,17.8,29.0,7.8
2025-09-14 03:00:00,2025,9,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,95,0.0,0.6,342,1008.9,100,22.5,23.9,270.0,19.2,27.0,8.5
2025-09-14 04:00:00,2025,9,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.2,96,0.0,2.7,318,1009.0,100,25.3,26.4,277.0,20.1,26.0,9.5
2025-09-14 05:00:00,2025,9,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.3,95,2.3,0.5,225,1009.3,100,29.3,30.0,291.0,20.4,26.0,11.3
2025-09-14 06:00:00,2025,9,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.1,96,1.7,6.8,202,1010.4,100,34.0,34.5,308.0,20.2,27.0,13.3
2025-09-14 07:00:00,2025,9,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,93,0.5,3.5,246,1010.6,100,34.1,34.8,311.0,21.2,30.0,15.3
2025-09-14 08:00:00,2025,9,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.7,87,0.0,4.5,320,1011.6,100,26.3,26.9,291.0,16.5,44.0,13.6
2025-09-14 09:00:00,2025,9,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.5,86,0.2,4.6,291,1012.0,99,18.6,19.3,257.0,10.0,62.0,11.2
2025-09-14 10:00:00,2025,9,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,85,0.3,5.1,274,1011.6,100,15.9,16.6,226.0,5.0,77.0,9.0
2025-09-14 11:00:00,2025,9,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.9,81,0.2,6.3,265,1011.0,100,14.9,15.5,202.0,3.0,84.0,7.2
2025-09-14 12:00:00,2025,9,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.8,75,0.1,8.2,262,1010.2,100,15.1,15.7,181.0,2.6,87.0,5.7
2025-09-14 13:00:00,2025,9,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.6,75,0.7,12.2,245,1008.8,100,16.8,17.5,167.0,2.7,86.0,4.7
2025-09-14 14:00:00,2025,9,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.2,81,0.5,19.6,229,1008.8,100,14.3,14.7,160.0,2.8,81.0,4.4
2025-09-14 15:00:00,2025,9,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.7,87,0.2,11.8,243,1008.2,100,11.8,12.2,159.0,3.6,72.0,4.7
2025-09-14 16:00:00,2025,9,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.0,86,0.0,8.8,250,1008.1,100,11.2,11.5,169.0,5.5,63.0,5.5
2025-09-14 17:00:00,2025,9,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,87,0.0,6.4,262,1008.4,100,10.6,10.9,194.0,9.8,55.0,7.1
2025-09-14 18:00:00,2025,9,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,93,0.0,3.2,227,1009.0,100,14.2,14.4,229.0,15.3,47.0,9.1
2025-09-14 19:00:00,2025,9,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.3,93,0.0,2.6,219,1009.8,100,20.2,20.5,264.0,17.6,44.0,10.2
2025-09-14 20:00:00,2025,9,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.3,95,0.0,4.3,228,1010.3,100,24.9,25.1,299.0,18.2,40.0,10.4
2025-09-14 21:00:00,2025,9,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.1,96,0.0,4.3,242,1010.9,100,23.7,24.0,332.0,18.9,35.0,10.6
2025-09-14 22:00:00,2025,9,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,96,0.0,2.7,250,1011.2,98,22.5,23.0,354.0,19.5,31.0,10.7
2025-09-14 23:00:00,2025,9,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.7,97,0.0,2.0,243,1011.1,100,22.8,23.3,356.0,19.6,29.0,10.4
2025-09-15 00:00:00,2025,9,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.5,98,0.0,3.2,227,1010.6,99,22.9,23.6,346.0,19.6,27.0,9.9
2025-09-15 01:00:00,2025,9,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.4,98,0.0,2.8,220,1010.0,100,21.4,22.2,332.0,19.6,26.0,9.6
2025-09-15 02:00:00,2025,9,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.2,98,0.0,2.7,212,1009.7,100,21.9,23.0,315.0,20.0,24.0,9.6
2025-09-15 03:00:00,2025,9,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.2,99,0.0,2.0,207,1009.5,100,21.2,22.4,295.0,20.5,23.0,9.8
2025-09-15 04:00:00,2025,9,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.0,99,0.0,0.9,270,1009.5,100,23.9,25.3,279.0,20.5,22.0,9.8
2025-09-15 05:00:00,2025,9,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.0,99,0.0,2.4,306,1009.7,100,30.3,30.9,275.0,19.8,20.0,9.3
2025-09-15 06:00:00,2025,9,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.2,98,0.0,3.0,322,1010.0,100,37.3,37.6,276.0,18.6,20.0,8.6
2025-09-15 07:00:00,2025,9,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.2,96,0.0,3.4,267,1010.4,100,25.5,26.8,267.0,19.7,29.0,12.0
2025-09-15 08:00:00,2025,9,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.6,87,0.0,3.0,253,1011.3,100,15.8,16.9,238.0,15.0,44.0,10.7
2025-09-15 09:00:00,2025,9,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.5,80,0.0,4.4,251,1011.4,100,12.5,13.1,201.0,8.6,66.0,9.0
2025-09-15 10:00:00,2025,9,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.7,72,0.0,5.4,236,1011.3,99,12.8,13.5,171.0,3.7,85.0,7.6
2025-09-15 11:00:00,2025,9,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.7,68,0.0,7.0,241,1010.8,93,13.6,14.6,157.0,1.8,100.0,7.0
2025-09-15 12:00:00,2025,9,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.2,65,0.0,7.7,249,1010.0,15,14.7,15.7,152.0,1.5,112.0,6.7
2025-09-15 13:00:00,2025,9,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.6,64,0.0,8.6,241,1008.7,4,15.7,16.6,150.0,1.7,117.0,6.5
2025-09-15 14:00:00,2025,9,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.4,64,0.5,10.8,237,1007.2,28,16.5,17.5,150.0,2.2,111.0,6.0
2025-09-15 15:00:00,2025,9,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.5,74,5.9,11.9,239,1006.9,60,16.4,17.3,153.0,3.2,98.0,5.6
2025-09-15 16:00:00,2025,9,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.9,92,14.7,16.2,247,1008.5,99,14.6,15.1,161.0,4.9,85.0,5.5
2025-09-15 17:00:00,2025,9,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.1,94,2.7,10.4,272,1008.4,99,13.3,13.7,176.0,7.5,72.0,6.0
2025-09-15 18:00:00,2025,9,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.9,94,7.1,4.3,208,1008.7,100,14.5,14.9,196.0,10.7,59.0,7.0
2025-09-15 19:00:00,2025,9,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.4,94,0.8,3.5,242,1010.0,100,19.6,20.1,220.0,12.7,64.0,8.4
2025-09-15 20:00:00,2025,9,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,90,0.0,6.2,244,1010.3,100,19.2,19.7,249.0,14.0,58.0,9.0
2025-09-15 21:00:00,2025,9,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.8,93,0.0,5.6,237,1010.8,100,19.7,20.2,281.0,15.8,49.0,9.8
2025-09-15 22:00:00,2025,9,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.4,94,0.0,4.2,258,1011.4,100,21.4,22.2,310.0,17.4,41.0,10.5
2025-09-15 23:00:00,2025,9,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.5,96,0.0,5.0,270,1011.3,100,21.2,22.0,334.0,18.7,35.0,11.1
2025-09-16 00:00:00,2025,9,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.4,97,0.0,4.5,265,1011.0,93,20.0,20.8,354.0,19.8,29.0,11.6
2025-09-16 01:00:00,2025,9,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.1,97,0.0,3.4,288,1010.3,97,21.0,22.0,365.0,20.8,24.0,11.9
2025-09-16 02:00:00,2025,9,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,97,0.0,2.8,305,1009.6,76,22.6,23.8,361.0,21.9,20.0,11.7
2025-09-16 03:00:00,2025,9,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,98,0.0,3.5,336,1008.6,98,22.9,24.0,348.0,22.9,16.0,11.3
2025-09-16 04:00:00,2025,9,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,98,0.0,3.4,16,1008.4,100,23.5,24.7,336.0,23.3,15.0,11.8
2025-09-16 05:00:00,2025,9,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,98,0.0,0.5,360,1008.4,100,26.8,28.1,330.0,23.2,16.0,14.3
2025-09-16 06:00:00,2025,9,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.6,98,0.0,4.3,275,1009.1,100,27.5,28.9,324.0,22.6,19.0,17.5
2025-09-16 07:00:00,2025,9,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.8,95,0.0,7.8,277,1010.0,100,22.5,23.3,311.0,22.6,20.0,16.1
2025-09-16 08:00:00,2025,9,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.1,90,0.0,5.6,297,1010.2,100,19.5,20.3,285.0,19.5,28.0,16.2
2025-09-16 09:00:00,2025,9,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.5,83,0.1,8.7,287,1010.6,100,16.4,17.3,252.0,15.1,41.0,16.1
2025-09-16 10:00:00,2025,9,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.5,79,0.2,11.2,272,1010.5,92,14.8,15.6,222.0,11.0,55.0,15.5
2025-09-16 11:00:00,2025,9,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.5,73,0.2,13.7,272,1010.1,100,14.1,14.6,197.0,7.5,75.0,13.7
2025-09-16 12:00:00,2025,9,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.6,68,0.3,14.4,266,1009.2,100,15.4,15.8,175.0,4.4,98.0,11.3
2025-09-16 13:00:00,2025,9,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.4,71,1.1,11.8,283,1008.0,81,15.3,15.7,161.0,2.7,109.0,9.3
2025-09-16 14:00:00,2025,9,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.3,78,3.6,17.2,290,1007.4,86,13.6,13.9,156.0,2.9,100.0,7.9
2025-09-16 15:00:00,2025,9,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.6,87,0.4,6.9,265,1007.6,88,11.6,11.7,158.0,4.6,80.0,7.0
2025-09-16 16:00:00,2025,9,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,84,0.1,9.1,263,1007.0,99,11.7,11.8,169.0,7.3,63.0,7.0
2025-09-16 17:00:00,2025,9,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.2,89,0.2,13.1,261,1007.1,100,12.9,13.0,193.0,11.5,53.0,8.5
2025-09-16 18:00:00,2025,9,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,92,0.1,9.5,268,1007.7,100,17.8,17.9,225.0,16.8,46.0,11.0
2025-09-16 19:00:00,2025,9,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.4,94,0.0,4.7,279,1008.1,100,27.0,27.1,252.0,21.0,44.0,13.2
2025-09-16 20:00:00,2025,9,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,92,0.0,4.2,260,1009.3,99,27.6,27.8,272.0,21.9,40.0,14.1
2025-09-16 21:00:00,2025,9,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,94,0.0,3.5,261,1009.6,95,28.3,28.5,288.0,23.1,35.0,15.4
2025-09-16 22:00:00,2025,9,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.4,95,0.0,4.9,246,1009.9,100,27.5,27.6,295.0,23.9,30.0,16.1
2025-09-16 23:00:00,2025,9,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.5,96,0.0,5.2,245,1009.9,100,25.9,26.1,286.0,24.1,27.0,15.8
2025-09-17 00:00:00,2025,9,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.5,96,0.0,5.2,245,1009.4,100,24.4,24.6,268.0,23.9,24.0,15.0
2025-09-17 01:00:00,2025,9,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.5,96,0.0,6.0,254,1008.3,73,24.2,24.3,258.0,23.7,22.0,14.3
2025-09-17 02:00:00,2025,9,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.2,96,0.0,6.0,254,1007.8,79,23.6,23.9,264.0,23.8,20.0,13.9
2025-09-17 03:00:00,2025,9,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,96,0.0,5.8,240,1007.4,88,23.5,23.7,278.0,23.9,19.0,13.7
2025-09-17 04:00:00,2025,9,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.6,96,0.0,5.3,258,1007.1,88,24.3,24.7,294.0,23.4,19.0,13.4
2025-09-17 05:00:00,2025,9,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.6,96,0.0,5.6,249,1007.4,100,25.5,26.0,319.0,22.3,19.0,13.1
2025-09-17 06:00:00,2025,9,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.8,96,0.0,5.5,243,1008.4,100,26.3,26.8,345.0,20.6,19.0,12.8
2025-09-17 07:00:00,2025,9,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,93,0.0,5.7,229,1008.9,98,25.7,26.7,345.0,18.6,22.0,12.6
2025-09-17 08:00:00,2025,9,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.6,88,2.9,14.5,256,1009.8,100,21.4,22.8,292.0,14.4,39.0,11.6
2025-09-17 09:00:00,2025,9,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.7,86,0.7,11.5,259,1009.9,100,17.0,18.7,212.0,8.7,62.0,10.1
2025-09-17 10:00:00,2025,9,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.7,77,0.2,10.0,261,1009.7,99,13.2,13.7,153.0,4.6,79.0,8.9
2025-09-17 11:00:00,2025,9,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.8,75,0.0,12.2,269,1008.9,100,11.6,12.0,136.0,3.5,84.0,8.1
2025-09-17 12:00:00,2025,9,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.7,72,0.1,12.1,267,1007.6,100,12.3,12.7,138.0,4.0,82.0,7.6
2025-09-17 13:00:00,2025,9,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.5,65,0.0,12.1,267,1006.1,99,11.6,11.9,144.0,4.7,77.0,7.0
2025-09-17 14:00:00,2025,9,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,91,7.5,19.1,262,1006.5,99,9.1,9.3,146.0,5.2,69.0,6.2
2025-09-17 15:00:00,2025,9,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,89,0.1,11.4,257,1006.0,92,7.2,7.5,150.0,5.9,59.0,5.5
2025-09-17 16:00:00,2025,9,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.1,87,0.2,10.3,259,1005.3,91,6.7,7.0,160.0,7.0,50.0,5.2
2025-09-17 17:00:00,2025,9,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.1,89,4.0,12.4,272,1006.0,100,7.9,8.5,179.0,8.9,45.0,5.9
2025-09-17 18:00:00,2025,9,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.8,94,0.9,5.4,256,1006.4,100,9.4,10.2,202.0,11.1,42.0,7.1
2025-09-17 19:00:00,2025,9,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.8,95,0.1,5.3,237,1007.3,99,11.7,12.8,221.0,12.4,43.0,8.0
2025-09-17 20:00:00,2025,9,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,94,0.0,9.7,254,1008.2,100,13.3,14.4,229.0,13.1,40.0,8.4
2025-09-17 21:00:00,2025,9,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,94,0.0,10.3,251,1008.5,94,14.1,15.4,232.0,14.1,36.0,9.0
2025-09-17 22:00:00,2025,9,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,96,0.0,8.0,254,1008.8,91,14.8,16.1,238.0,14.8,33.0,9.3
2025-09-17 23:00:00,2025,9,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.1,96,0.0,9.3,248,1008.8,76,15.2,16.5,252.0,15.1,31.0,9.2
2025-09-18 00:00:00,2025,9,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.1,96,0.0,9.8,250,1008.7,100,15.4,16.8,268.0,15.2,29.0,8.9
2025-09-18 01:00:00,2025,9,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,95,0.0,10.6,261,1007.4,94,15.7,17.1,277.0,15.2,28.0,8.6
2025-09-18 02:00:00,2025,9,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,96,0.0,10.3,263,1006.6,100,16.2,17.6,272.0,15.3,27.0,8.4
2025-09-18 03:00:00,2025,9,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.6,96,0.0,6.7,270,1005.6,100,16.6,18.0,261.0,15.4,26.0,8.2
2025-09-18 04:00:00,2025,9,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,97,0.0,5.5,234,1006.0,100,16.9,18.4,249.0,15.2,26.0,8.1
2025-09-18 05:00:00,2025,9,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,98,0.0,5.5,234,1006.7,100,17.8,19.3,243.0,14.8,24.0,8.0
2025-09-18 06:00:00,2025,9,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,98,0.0,5.0,232,1007.3,100,19.4,21.0,237.0,14.1,23.0,8.0
2025-09-18 07:00:00,2025,9,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.4,95,0.0,11.1,236,1008.4,100,11.3,12.4,225.0,9.2,36.0,6.2
2025-09-18 08:00:00,2025,9,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.8,88,0.0,10.2,240,1008.4,100,7.9,8.8,201.0,7.4,44.0,6.3
2025-09-18 09:00:00,2025,9,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.8,84,1.3,14.1,254,1009.0,99,6.8,7.5,170.0,4.9,54.0,6.5
2025-09-18 10:00:00,2025,9,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.9,82,0.2,9.9,265,1008.7,91,6.9,7.3,147.0,3.0,64.0,6.5
2025-09-18 11:00:00,2025,9,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,77,0.1,8.7,275,1008.0,23,8.3,8.7,138.0,2.4,72.0,6.1
2025-09-18 12:00:00,2025,9,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.9,71,0.2,11.3,278,1006.9,83,10.2,10.7,136.0,2.4,78.0,5.6
2025-09-18 13:00:00,2025,9,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.0,71,0.4,11.1,238,1005.3,89,13.2,13.7,136.0,2.8,81.0,5.3
