timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-18 14:00:00,2025,9,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.7,78,7.0,12.8,322,1005.2,88,13.6,14.0,136.0,3.6,78.0,5.3
2025-09-18 15:00:00,2025,9,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.5,85,15.6,12.4,237,1005.8,99,12.9,13.2,138.0,4.8,71.0,5.4
2025-09-18 16:00:00,2025,9,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.8,93,7.4,7.8,241,1005.8,100,11.3,11.5,146.0,6.3,63.0,5.8
2025-09-18 17:00:00,2025,9,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,93,1.4,9.2,272,1006.4,100,9.7,9.9,164.0,8.1,54.0,6.5
2025-09-18 18:00:00,2025,9,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,95,1.0,8.0,252,1007.2,100,8.6,8.9,187.0,10.2,44.0,7.3
2025-09-18 19:00:00,2025,9,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,96,0.3,7.2,251,1007.9,95,8.7,9.2,202.0,11.1,37.0,7.9
2025-09-18 20:00:00,2025,9,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,93,0.1,14.9,257,1008.6,100,8.6,9.1,203.0,11.6,33.0,8.0
2025-09-18 21:00:00,2025,9,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,94,0.0,11.9,256,1009.8,100,9.1,9.5,197.0,12.1,28.0,8.0
2025-09-18 22:00:00,2025,9,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,94,0.0,12.6,246,1010.2,100,9.5,10.0,188.0,12.2,25.0,7.8
2025-09-18 23:00:00,2025,9,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.3,94,0.0,13.0,246,1009.7,100,9.0,9.5,177.0,11.3,25.0,7.0
2025-09-19 00:00:00,2025,9,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.1,94,0.0,10.9,239,1009.4,100,7.7,8.1,163.0,9.9,27.0,6.0
2025-09-19 01:00:00,2025,9,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.0,94,0.0,9.4,247,1008.6,100,6.3,6.6,150.0,8.8,28.0,5.2
2025-09-19 02:00:00,2025,9,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,94,0.0,10.2,246,1008.2,100,5.3,5.5,136.0,8.1,29.0,4.8
2025-09-19 03:00:00,2025,9,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.0,94,0.0,10.7,250,1007.7,100,4.7,4.9,122.0,7.7,29.0,4.6
2025-09-19 04:00:00,2025,9,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.9,95,0.0,12.9,249,1007.6,100,4.5,4.7,116.0,7.6,29.0,4.7
2025-09-19 05:00:00,2025,9,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.8,95,0.0,14.1,251,1008.2,100,4.7,4.8,123.0,8.1,27.0,5.1
2025-09-19 06:00:00,2025,9,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.8,94,0.0,13.8,249,1008.8,100,5.2,5.3,138.0,8.9,25.0,5.7
2025-09-19 07:00:00,2025,9,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.2,93,0.1,16.1,252,1009.8,100,10.4,10.8,148.0,11.4,20.0,6.9
2025-09-19 08:00:00,2025,9,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,26.2,89,0.1,17.8,261,1011.0,100,6.4,7.0,150.0,9.5,27.0,6.9
2025-09-19 09:00:00,2025,9,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,27.0,86,0.0,14.8,264,1011.0,99,7.3,7.9,148.0,6.9,38.0,7.0
2025-09-19 10:00:00,2025,9,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.4,78,0.0,15.4,265,1011.0,100,8.2,9.1,143.0,4.8,48.0,6.9
2025-09-19 11:00:00,2025,9,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.5,76,0.0,18.2,261,1010.6,100,7.9,8.6,135.0,3.7,56.0,6.5
2025-09-19 12:00:00,2025,9,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,29.5,68,0.0,19.8,259,1009.7,100,8.3,9.1,125.0,3.2,64.0,5.9
2025-09-19 13:00:00,2025,9,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,29.5,68,0.0,19.2,253,1008.7,92,8.4,9.2,118.0,2.9,70.0,5.6
2025-09-19 14:00:00,2025,9,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,30.0,64,0.0,20.6,254,1007.7,89,9.1,10.1,116.0,2.3,76.0,5.5
2025-09-19 15:00:00,2025,9,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,29.8,64,0.0,18.6,256,1007.0,96,10.0,11.1,117.0,2.0,82.0,5.6
2025-09-19 16:00:00,2025,9,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,29.0,69,0.0,17.2,263,1006.8,82,10.8,12.0,124.0,3.1,82.0,6.2
2025-09-19 17:00:00,2025,9,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.2,74,0.0,12.5,262,1006.8,51,12.8,13.9,140.0,6.7,73.0,7.5
2025-09-19 18:00:00,2025,9,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,27.3,75,0.0,11.4,266,1007.6,8,15.8,16.6,161.0,11.6,60.0,9.2
2025-09-19 19:00:00,2025,9,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,26.5,80,0.0,8.5,269,1008.2,99,21.4,23.4,184.0,16.8,39.0,10.1
2025-09-19 20:00:00,2025,9,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.7,75,0.0,9.9,268,1008.9,95,22.5,24.3,209.0,18.6,35.0,11.1
2025-09-19 21:00:00,2025,9,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.2,79,0.0,8.8,268,1010.0,92,25.0,27.2,235.0,21.1,28.0,12.4
2025-09-19 22:00:00,2025,9,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.6,84,0.0,5.9,270,1010.3,60,27.7,30.2,255.0,22.9,23.0,13.2
2025-09-19 23:00:00,2025,9,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.1,87,0.0,5.8,266,1010.0,100,29.5,32.0,268.0,23.5,20.0,12.9
2025-09-20 00:00:00,2025,9,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.1,88,0.0,5.9,258,1009.5,100,29.3,31.8,276.0,23.4,18.0,12.0
2025-09-20 01:00:00,2025,9,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.2,88,0.0,6.2,260,1009.1,100,27.8,30.3,276.0,23.0,16.0,11.2
2025-09-20 02:00:00,2025,9,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.1,89,0.0,6.2,253,1009.3,100,26.5,29.0,264.0,22.6,14.0,10.5
2025-09-20 03:00:00,2025,9,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,91,0.0,6.0,245,1008.8,100,26.0,28.5,244.0,21.9,13.0,9.9
2025-09-20 04:00:00,2025,9,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.9,91,0.0,5.4,230,1008.9,78,25.6,28.2,228.0,20.8,13.0,9.5
2025-09-20 05:00:00,2025,9,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.8,92,0.0,6.4,248,1009.1,63,25.4,27.9,225.0,19.1,13.0,9.5
2025-09-20 06:00:00,2025,9,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.7,92,0.0,6.3,250,1009.5,55,25.1,27.5,227.0,16.8,14.0,9.6
2025-09-20 07:00:00,2025,9,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,89,0.0,6.9,245,1009.7,30,26.4,29.0,221.0,13.9,22.0,10.2
2025-09-20 08:00:00,2025,9,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.2,83,0.0,7.6,252,1010.1,93,19.9,23.5,196.0,10.9,35.0,9.7
2025-09-20 09:00:00,2025,9,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.6,75,0.0,11.2,259,1010.1,99,16.5,21.0,163.0,6.7,53.0,8.9
2025-09-20 10:00:00,2025,9,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.4,70,0.0,12.6,266,1009.8,100,16.0,21.0,139.0,3.5,68.0,8.1
2025-09-20 11:00:00,2025,9,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.1,66,0.1,13.3,269,1009.3,100,15.7,20.8,132.0,2.1,79.0,7.1
2025-09-20 12:00:00,2025,9,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.5,65,0.0,13.9,268,1008.5,100,14.7,19.3,134.0,1.6,87.0,6.0
2025-09-20 13:00:00,2025,9,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.5,66,0.1,14.8,257,1007.6,99,13.2,17.1,137.0,1.6,91.0,5.2
2025-09-20 14:00:00,2025,9,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.2,68,1.6,14.7,252,1006.4,28,12.0,14.8,138.0,1.6,90.0,4.8
2025-09-20 15:00:00,2025,9,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.8,75,3.8,15.7,228,1005.9,50,10.9,12.8,140.0,2.1,84.0,4.7
2025-09-20 16:00:00,2025,9,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.4,77,0.1,10.2,229,1005.7,21,10.1,11.6,147.0,4.0,76.0,5.1
2025-09-20 17:00:00,2025,9,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.8,80,0.1,10.3,218,1005.9,61,11.4,12.5,161.0,8.4,64.0,6.5
2025-09-20 18:00:00,2025,9,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.4,85,0.0,7.4,212,1006.8,56,14.6,15.8,180.0,14.3,50.0,8.4
2025-09-20 19:00:00,2025,9,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,87,0.0,6.6,217,1007.3,70,18.7,21.1,205.0,15.0,41.0,8.5
2025-09-20 20:00:00,2025,9,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.8,89,0.0,8.4,250,1008.5,63,21.0,23.2,243.0,16.5,36.0,9.2
2025-09-20 21:00:00,2025,9,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.2,86,0.0,7.2,258,1009.3,61,22.8,24.9,285.0,18.5,29.0,10.1
2025-09-20 22:00:00,2025,9,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.7,88,0.0,5.8,265,1009.7,45,23.8,25.8,309.0,20.0,23.0,10.6
2025-09-20 23:00:00,2025,9,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.5,89,0.0,6.1,238,1009.2,96,23.6,25.7,300.0,20.5,20.0,10.5
2025-09-21 00:00:00,2025,9,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.5,90,0.0,7.0,249,1009.0,100,23.0,25.1,272.0,20.4,18.0,10.1
2025-09-21 01:00:00,2025,9,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.2,91,0.0,7.2,242,1008.3,100,22.5,24.6,243.0,19.9,17.0,9.6
2025-09-21 02:00:00,2025,9,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,92,0.0,6.9,237,1007.8,100,21.5,23.6,215.0,18.9,17.0,8.9
2025-09-21 03:00:00,2025,9,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,93,0.0,6.9,242,1007.3,100,20.0,22.1,187.0,17.5,19.0,8.1
2025-09-21 04:00:00,2025,9,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.7,94,0.0,6.8,235,1007.3,100,18.5,20.5,169.0,16.0,20.0,7.6
2025-09-21 05:00:00,2025,9,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,94,0.0,7.1,227,1007.7,99,17.5,19.6,173.0,14.5,20.0,7.5
2025-09-21 06:00:00,2025,9,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.8,93,0.0,8.6,231,1008.1,84,17.8,19.7,187.0,12.8,21.0,7.7
2025-09-21 07:00:00,2025,9,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.2,90,0.0,8.9,238,1008.5,58,14.6,16.6,193.0,9.3,30.0,7.3
2025-09-21 08:00:00,2025,9,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.4,84,0.0,10.3,234,1009.1,19,12.7,15.3,177.0,7.5,39.0,7.1
2025-09-21 09:00:00,2025,9,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.7,74,0.0,16.8,255,1009.1,68,10.9,13.9,153.0,5.0,51.0,6.8
2025-09-21 10:00:00,2025,9,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.8,69,0.0,17.3,262,1009.2,100,11.3,14.7,136.0,3.1,63.0,6.5
2025-09-21 11:00:00,2025,9,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.0,70,0.0,16.5,264,1008.5,100,11.8,15.4,135.0,2.1,74.0,6.3
2025-09-21 12:00:00,2025,9,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.6,70,0.1,16.7,270,1007.6,100,12.2,15.7,141.0,1.6,83.0,6.1
2025-09-21 13:00:00,2025,9,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.1,82,0.5,15.0,265,1006.6,100,11.4,14.1,147.0,1.7,88.0,6.0
2025-09-21 14:00:00,2025,9,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.9,82,0.1,9.4,257,1005.2,99,10.2,11.8,146.0,2.5,85.0,6.1
2025-09-21 15:00:00,2025,9,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.7,77,0.0,9.6,229,1004.8,100,10.9,12.6,145.0,3.9,78.0,6.2
2025-09-21 16:00:00,2025,9,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.4,83,0.6,7.7,259,1005.7,100,11.9,13.5,161.0,6.1,69.0,6.6
2025-09-21 17:00:00,2025,9,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.8,89,0.3,4.6,259,1006.0,100,13.4,15.0,210.0,9.6,58.0,7.2
2025-09-21 18:00:00,2025,9,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.9,96,0.0,0.8,45,1007.0,100,15.7,17.3,275.0,13.9,45.0,8.0
2025-09-21 19:00:00,2025,9,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.2,98,0.0,2.5,94,1007.5,100,27.5,30.7,327.0,22.2,39.0,13.1
2025-09-21 20:00:00,2025,9,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,97,0.0,2.9,191,1007.8,100,25.6,28.2,359.0,20.3,37.0,12.3
2025-09-21 21:00:00,2025,9,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,96,0.0,4.8,233,1008.8,100,20.2,22.3,378.0,17.7,34.0,11.2
2025-09-21 22:00:00,2025,9,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.6,90,0.0,6.8,248,1009.3,100,17.2,19.0,373.0,15.2,32.0,10.0
2025-09-21 23:00:00,2025,9,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.4,88,0.1,9.4,262,1009.4,100,15.5,17.3,328.0,13.1,33.0,8.5
2025-09-22 00:00:00,2025,9,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,93,0.5,10.9,251,1009.2,100,13.4,15.2,260.0,11.1,35.0,6.9
2025-09-22 01:00:00,2025,9,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,93,0.7,10.9,246,1008.5,100,12.4,14.3,206.0,9.8,37.0,5.7
2025-09-22 02:00:00,2025,9,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.1,94,0.6,8.6,234,1008.1,100,11.6,13.3,181.0,9.4,37.0,5.1
2025-09-22 03:00:00,2025,9,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,95,0.2,9.9,249,1007.9,100,11.2,12.8,171.0,9.6,36.0,4.9
2025-09-22 04:00:00,2025,9,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,94,0.5,8.6,221,1007.7,100,11.6,13.2,168.0,10.2,34.0,4.9
2025-09-22 05:00:00,2025,9,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,94,0.8,12.6,268,1007.9,100,11.8,13.3,174.0,11.4,31.0,5.2
2025-09-22 06:00:00,2025,9,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,94,1.7,11.8,247,1008.5,100,12.3,13.6,188.0,12.9,27.0,5.7
2025-09-22 07:00:00,2025,9,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.0,94,0.7,9.1,253,1008.9,100,16.4,17.9,197.0,13.0,24.0,7.9
2025-09-22 08:00:00,2025,9,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.3,91,0.2,5.9,272,1009.7,100,14.6,16.5,196.0,11.0,32.0,8.1
2025-09-22 09:00:00,2025,9,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.4,89,0.2,9.3,251,1009.7,100,13.0,15.1,191.0,8.2,43.0,8.4
2025-09-22 10:00:00,2025,9,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.8,88,0.4,13.9,269,1009.7,100,12.5,14.9,184.0,6.3,52.0,8.5
2025-09-22 11:00:00,2025,9,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.5,89,0.5,16.8,265,1009.3,100,10.7,12.8,177.0,5.9,56.0,8.4
2025-09-22 12:00:00,2025,9,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,81,0.7,19.7,276,1008.6,100,10.8,12.2,168.0,6.3,57.0,8.1
2025-09-22 13:00:00,2025,9,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.3,86,0.6,16.2,282,1007.7,100,11.1,12.4,161.0,7.0,57.0,8.1
2025-09-22 14:00:00,2025,9,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.6,84,0.7,14.7,281,1006.8,100,11.6,12.9,154.0,7.7,57.0,8.5
2025-09-22 15:00:00,2025,9,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.8,79,0.2,16.0,278,1006.2,100,12.7,14.5,149.0,8.7,55.0,9.1
2025-09-22 16:00:00,2025,9,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.4,79,0.1,12.9,276,1006.2,100,13.6,15.7,148.0,10.3,52.0,9.9
2025-09-22 17:00:00,2025,9,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.7,73,0.0,13.9,284,1006.7,100,14.8,17.0,155.0,13.0,47.0,11.0
2025-09-22 18:00:00,2025,9,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.2,70,0.0,11.6,300,1007.2,100,16.7,18.8,166.0,16.5,41.0,12.3
2025-09-22 19:00:00,2025,9,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,72,0.0,11.1,293,1008.1,100,26.8,29.4,180.0,24.1,32.0,14.9
2025-09-22 20:00:00,2025,9,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,83,0.1,5.2,311,1008.8,100,29.5,32.0,198.0,25.8,28.0,15.9
2025-09-22 21:00:00,2025,9,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,81,0.0,6.0,321,1009.5,100,31.8,34.3,218.0,27.9,24.0,17.3
2025-09-22 22:00:00,2025,9,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.2,84,0.1,5.1,324,1009.6,100,32.8,35.4,233.0,28.8,20.0,17.7
2025-09-22 23:00:00,2025,9,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,88,0.1,4.4,302,1009.5,100,31.2,33.6,240.0,27.3,19.0,16.6
2025-09-23 00:00:00,2025,9,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.2,90,0.0,4.4,282,1009.3,100,28.1,30.4,241.0,24.5,19.0,14.5
2025-09-23 01:00:00,2025,9,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,91,0.0,4.8,259,1008.8,100,24.7,27.1,239.0,21.5,20.0,12.5
2025-09-23 02:00:00,2025,9,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,93,0.0,4.5,284,1008.3,100,21.1,23.3,233.0,18.2,23.0,10.6
2025-09-23 03:00:00,2025,9,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,93,0.0,5.2,290,1007.6,100,17.2,19.4,224.0,14.7,27.0,8.7
2025-09-23 04:00:00,2025,9,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.8,92,0.0,6.4,288,1007.4,100,15.4,17.6,214.0,12.4,30.0,7.4
2025-09-23 05:00:00,2025,9,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.5,93,0.0,6.8,302,1007.3,100,15.0,17.2,204.0,12.4,28.0,7.1
2025-09-23 06:00:00,2025,9,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,93,0.0,6.5,304,1007.5,100,15.9,18.2,194.0,13.5,25.0,7.3
2025-09-23 07:00:00,2025,9,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,92,0.0,7.7,267,1008.1,100,13.2,15.0,186.0,12.5,27.0,8.8
2025-09-23 08:00:00,2025,9,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,89,0.0,10.6,285,1009.6,100,15.5,17.3,182.0,10.1,38.0,9.0
2025-09-23 09:00:00,2025,9,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.9,85,0.0,12.2,278,1009.7,100,15.1,18.0,180.0,6.8,55.0,9.2
2025-09-23 10:00:00,2025,9,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.0,80,0.0,13.4,288,1010.0,100,14.3,17.9,177.0,4.2,69.0,9.1
2025-09-23 11:00:00,2025,9,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,79,0.0,11.7,295,1009.4,100,13.4,16.6,170.0,2.8,80.0,8.5
2025-09-23 12:00:00,2025,9,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.2,71,0.0,12.8,281,1008.5,100,13.2,15.6,162.0,2.1,90.0,7.7
