timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-23 13:00:00,2025,9,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.3,75,0.0,13.3,278,1007.4,96,13.2,15.1,154.0,1.9,95.0,7.1
2025-09-23 14:00:00,2025,9,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.5,74,0.0,14.8,266,1006.1,100,13.3,15.0,146.0,2.1,93.0,7.0
2025-09-23 15:00:00,2025,9,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.9,71,0.0,17.3,262,1005.1,96,12.5,13.8,139.0,2.8,87.0,7.1
2025-09-23 16:00:00,2025,9,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.1,79,0.4,13.5,289,1005.3,94,11.6,13.3,140.0,4.1,79.0,7.3
2025-09-23 17:00:00,2025,9,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.8,81,0.0,9.7,271,1004.9,97,11.4,13.2,155.0,6.4,68.0,7.6
2025-09-23 18:00:00,2025,9,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.5,77,0.0,10.4,260,1005.4,99,12.4,14.3,177.0,9.2,54.0,8.0
2025-09-23 19:00:00,2025,9,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.2,76,0.0,11.4,265,1006.5,100,17.4,20.0,192.0,13.4,45.0,9.4
2025-09-23 20:00:00,2025,9,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,86,0.0,8.9,276,1007.0,100,17.1,19.4,194.0,13.8,42.0,9.6
2025-09-23 21:00:00,2025,9,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,85,0.0,9.0,273,1007.9,100,16.9,19.0,190.0,14.4,38.0,9.8
2025-09-23 22:00:00,2025,9,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.9,87,0.0,7.3,260,1008.2,100,16.9,18.9,185.0,14.6,35.0,9.8
2025-09-23 23:00:00,2025,9,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.8,88,0.0,6.7,268,1007.6,100,16.7,18.7,181.0,14.3,34.0,9.3
2025-09-24 00:00:00,2025,9,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.5,89,0.0,6.7,278,1007.3,100,15.9,17.7,176.0,13.8,34.0,8.6
2025-09-24 01:00:00,2025,9,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.5,90,0.1,8.8,259,1006.9,99,14.9,16.6,170.0,13.1,34.0,7.9
2025-09-24 02:00:00,2025,9,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,90,0.1,8.3,256,1006.7,100,13.4,15.1,161.0,12.2,35.0,7.2
2025-09-24 03:00:00,2025,9,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.3,90,0.0,9.2,254,1006.2,100,12.2,13.8,151.0,11.1,35.0,6.6
2025-09-24 04:00:00,2025,9,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,92,0.0,9.7,258,1006.0,100,11.5,13.0,145.0,10.6,35.0,6.3
2025-09-24 05:00:00,2025,9,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,94,0.1,6.5,262,1005.9,100,11.3,12.7,149.0,11.3,31.0,6.5
2025-09-24 06:00:00,2025,9,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,95,0.0,5.2,256,1006.4,100,11.6,13.0,158.0,12.5,27.0,7.1
2025-09-24 07:00:00,2025,9,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,93,0.0,6.7,246,1007.2,100,15.4,17.2,163.0,12.7,26.0,8.1
2025-09-24 08:00:00,2025,9,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.0,92,0.1,9.8,244,1008.0,100,14.3,16.2,158.0,10.3,36.0,7.8
2025-09-24 09:00:00,2025,9,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.9,88,1.3,18.0,258,1008.7,100,12.1,14.5,150.0,6.9,50.0,7.3
2025-09-24 10:00:00,2025,9,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.6,90,0.7,9.2,269,1008.3,99,10.7,13.1,142.0,4.3,63.0,6.8
2025-09-24 11:00:00,2025,9,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.8,83,0.0,13.1,255,1007.3,75,10.0,12.3,137.0,3.0,72.0,6.2
2025-09-24 12:00:00,2025,9,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.2,72,0.1,20.3,263,1006.1,93,9.5,11.6,134.0,2.5,80.0,5.6
2025-09-24 13:00:00,2025,9,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,78,0.4,17.0,257,1005.8,100,9.0,10.9,133.0,2.4,84.0,5.3
2025-09-24 14:00:00,2025,9,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,75,0.3,20.2,268,1005.0,100,9.1,11.2,134.0,2.6,82.0,5.3
2025-09-24 15:00:00,2025,9,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.6,83,0.1,13.1,245,1004.0,98,9.4,11.5,137.0,3.2,77.0,5.6
2025-09-24 16:00:00,2025,9,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.3,79,0.0,15.5,239,1003.3,100,9.5,11.5,144.0,4.4,70.0,6.0
2025-09-24 17:00:00,2025,9,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.7,83,0.0,11.6,237,1003.7,100,10.3,12.0,160.0,6.6,62.0,6.7
2025-09-24 18:00:00,2025,9,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.0,85,0.0,9.9,232,1004.4,100,11.4,13.1,180.0,9.4,52.0,7.6
2025-09-24 19:00:00,2025,9,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.8,84,0.0,10.0,249,1005.3,100,14.9,16.9,193.0,12.1,51.0,8.8
2025-09-24 20:00:00,2025,9,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.8,83,0.0,13.2,255,1006.2,98,13.6,15.3,193.0,11.8,47.0,8.5
2025-09-24 21:00:00,2025,9,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.3,84,0.0,12.6,245,1006.4,99,12.3,13.8,186.0,11.3,41.0,8.0
2025-09-24 22:00:00,2025,9,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,87,0.0,12.9,247,1006.9,100,11.5,12.8,177.0,10.8,37.0,7.5
2025-09-24 23:00:00,2025,9,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.1,88,0.0,11.7,241,1006.9,100,10.4,11.5,166.0,10.5,35.0,6.9
2025-09-25 00:00:00,2025,9,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.2,88,0.0,11.9,243,1006.8,100,9.5,10.4,152.0,10.2,35.0,6.3
2025-09-25 01:00:00,2025,9,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.0,89,0.6,14.8,254,1005.9,100,9.2,10.0,141.0,9.7,35.0,5.8
2025-09-25 02:00:00,2025,9,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.0,90,0.0,14.9,248,1005.5,100,8.8,9.5,132.0,8.9,36.0,5.3
2025-09-25 03:00:00,2025,9,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.9,90,0.0,15.9,250,1005.5,100,7.7,8.5,125.0,7.9,39.0,4.9
2025-09-25 04:00:00,2025,9,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.7,90,0.0,18.0,251,1005.4,100,6.4,7.1,122.0,7.2,40.0,4.7
2025-09-25 05:00:00,2025,9,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.4,91,0.0,17.4,248,1005.8,100,6.0,6.7,126.0,7.4,38.0,5.0
2025-09-25 06:00:00,2025,9,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.1,92,0.0,17.1,245,1006.2,100,6.6,7.3,134.0,7.9,36.0,5.5
2025-09-25 07:00:00,2025,9,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.8,90,0.0,17.0,248,1007.2,100,8.3,9.3,141.0,8.1,37.0,6.4
2025-09-25 08:00:00,2025,9,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.0,84,0.0,13.8,249,1007.6,100,7.9,9.1,144.0,6.6,44.0,6.1
2025-09-25 09:00:00,2025,9,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.0,74,0.4,21.9,254,1008.3,100,7.8,9.2,144.0,4.5,54.0,5.7
2025-09-25 10:00:00,2025,9,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,29.2,77,0.1,18.0,252,1008.6,100,7.9,9.7,144.0,2.8,64.0,5.4
2025-09-25 11:00:00,2025,9,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.6,77,1.2,22.4,250,1007.9,100,8.9,11.1,141.0,1.9,74.0,5.2
2025-09-25 12:00:00,2025,9,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,27.0,88,4.5,12.3,255,1007.2,100,9.4,11.7,137.0,1.5,83.0,5.1
2025-09-25 13:00:00,2025,9,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.5,86,0.4,16.8,251,1006.4,100,9.4,11.8,135.0,1.6,87.0,5.1
2025-09-25 14:00:00,2025,9,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,27.4,85,3.2,12.6,241,1005.6,100,9.5,11.9,136.0,2.2,84.0,5.0
2025-09-25 15:00:00,2025,9,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.0,84,0.0,14.1,242,1005.2,100,9.5,11.2,140.0,3.3,76.0,5.0
2025-09-25 16:00:00,2025,9,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.4,81,0.0,15.1,253,1005.0,96,9.9,11.1,147.0,4.8,68.0,5.2
2025-09-25 17:00:00,2025,9,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.2,82,0.1,13.6,262,1005.6,99,11.4,13.0,162.0,7.0,59.0,5.9
2025-09-25 18:00:00,2025,9,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.2,84,0.0,10.4,255,1006.4,100,11.8,13.6,181.0,9.5,49.0,6.8
2025-09-25 19:00:00,2025,9,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.8,86,0.0,10.1,248,1006.9,99,12.5,14.1,195.0,12.4,35.0,8.2
2025-09-25 20:00:00,2025,9,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.1,90,1.3,11.8,254,1008.2,100,12.6,14.2,199.0,12.9,33.0,8.5
2025-09-25 21:00:00,2025,9,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.0,90,0.0,11.6,249,1008.7,100,13.3,14.9,198.0,13.5,30.0,8.9
2025-09-25 22:00:00,2025,9,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.6,90,0.0,12.6,246,1009.0,100,13.9,15.4,193.0,14.0,28.0,9.1
2025-09-25 23:00:00,2025,9,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.5,91,0.8,14.7,251,1009.3,100,13.8,15.3,184.0,14.2,27.0,8.9
2025-09-26 00:00:00,2025,9,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.2,94,1.4,12.1,255,1008.2,100,14.0,15.7,172.0,14.2,25.0,8.6
2025-09-26 01:00:00,2025,9,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.2,93,0.1,11.9,248,1007.2,100,14.3,16.1,161.0,14.0,25.0,8.2
2025-09-26 02:00:00,2025,9,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.0,93,0.0,12.1,243,1007.0,100,14.6,16.4,153.0,13.5,25.0,7.9
2025-09-26 03:00:00,2025,9,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.1,91,0.0,12.5,250,1007.2,100,14.7,16.6,147.0,12.9,26.0,7.5
2025-09-26 04:00:00,2025,9,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.1,90,0.0,12.7,254,1007.3,100,13.1,15.1,144.0,12.2,27.0,7.2
2025-09-26 05:00:00,2025,9,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,91,0.0,11.9,260,1007.6,100,10.5,12.1,148.0,11.6,27.0,6.9
2025-09-26 06:00:00,2025,9,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.0,93,0.1,10.7,253,1008.1,100,8.7,9.6,156.0,10.9,28.0,6.7
2025-09-26 07:00:00,2025,9,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,93,0.0,10.8,228,1008.7,100,7.8,8.3,160.0,9.3,32.0,5.9
2025-09-26 08:00:00,2025,9,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.3,85,0.0,16.8,255,1009.5,100,7.0,7.4,155.0,9.3,32.0,6.5
2025-09-26 09:00:00,2025,9,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.7,78,0.0,18.9,260,1010.1,100,7.4,8.0,146.0,9.3,32.0,7.4
2025-09-26 10:00:00,2025,9,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.3,76,0.1,17.7,266,1010.1,100,8.2,9.0,140.0,9.2,34.0,8.3
2025-09-26 11:00:00,2025,9,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.2,76,0.9,19.6,263,1009.3,100,9.7,11.0,138.0,8.7,40.0,9.1
2025-09-26 12:00:00,2025,9,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.3,82,0.1,18.4,261,1008.5,100,11.2,12.7,139.0,8.0,47.0,9.8
2025-09-26 13:00:00,2025,9,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.9,87,3.0,15.9,265,1007.7,100,11.6,13.2,144.0,7.7,52.0,10.2
2025-09-26 14:00:00,2025,9,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.1,95,0.8,12.8,272,1007.2,100,12.6,14.1,155.0,7.8,54.0,10.1
2025-09-26 15:00:00,2025,9,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.8,91,0.7,13.3,269,1006.9,100,12.5,14.1,170.0,8.3,53.0,9.6
2025-09-26 16:00:00,2025,9,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.5,92,0.5,12.3,273,1007.1,100,12.7,14.5,187.0,9.1,51.0,9.3
2025-09-26 17:00:00,2025,9,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.2,94,0.4,11.2,273,1007.3,100,12.3,14.3,206.0,10.3,46.0,9.2
2025-09-26 18:00:00,2025,9,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.8,94,0.3,8.7,276,1007.8,100,12.5,14.3,227.0,11.7,40.0,9.3
2025-09-26 19:00:00,2025,9,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.7,94,0.2,7.9,266,1008.3,100,17.6,18.9,241.0,17.8,35.0,11.7
2025-09-26 20:00:00,2025,9,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.8,95,0.0,5.1,260,1008.5,100,19.5,21.1,244.0,19.2,30.0,12.3
2025-09-26 21:00:00,2025,9,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.8,96,0.0,5.6,274,1009.1,100,21.7,23.6,241.0,21.1,23.0,13.0
2025-09-26 22:00:00,2025,9,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,96,0.0,4.3,298,1009.6,100,22.8,24.6,235.0,22.3,18.0,13.4
2025-09-26 23:00:00,2025,9,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,97,0.0,4.2,301,1009.9,100,22.2,23.9,227.0,22.1,16.0,13.0
2025-09-27 00:00:00,2025,9,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.2,98,0.0,3.6,307,1009.5,100,20.7,22.4,216.0,21.2,15.0,12.3
2025-09-27 01:00:00,2025,9,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.3,97,0.1,5.0,272,1008.6,100,19.9,21.4,207.0,20.4,15.0,11.6
2025-09-27 02:00:00,2025,9,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.3,97,0.2,6.1,270,1007.9,100,19.8,21.2,204.0,20.0,14.0,11.2
2025-09-27 03:00:00,2025,9,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.1,96,0.1,8.0,262,1007.9,100,19.2,20.4,202.0,19.7,14.0,10.8
2025-09-27 04:00:00,2025,9,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,96,0.0,7.2,269,1007.8,100,17.9,19.0,198.0,19.0,14.0,10.6
2025-09-27 05:00:00,2025,9,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,96,0.4,8.5,263,1008.1,92,16.5,17.5,187.0,17.6,14.0,10.5
2025-09-27 06:00:00,2025,9,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,97,0.0,8.6,259,1008.2,99,15.1,15.9,172.0,15.9,14.0,10.5
2025-09-27 07:00:00,2025,9,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.6,93,0.0,14.5,264,1008.4,99,17.2,18.1,161.0,16.2,16.0,10.4
2025-09-27 08:00:00,2025,9,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.8,90,0.0,10.3,259,1009.1,100,14.6,15.5,156.0,13.3,27.0,10.5
2025-09-27 09:00:00,2025,9,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,83,0.0,12.0,279,1009.2,100,12.0,13.3,155.0,9.2,42.0,10.7
2025-09-27 10:00:00,2025,9,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,82,0.1,11.1,284,1009.1,100,11.8,13.4,155.0,6.0,56.0,10.6
2025-09-27 11:00:00,2025,9,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,83,0.1,12.0,306,1008.7,100,12.3,13.0,157.0,4.4,70.0,10.2
2025-09-27 12:00:00,2025,9,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.2,77,0.1,12.2,297,1007.2,100,12.5,13.0,161.0,3.6,84.0,9.5
2025-09-27 13:00:00,2025,9,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.1,87,2.8,14.8,302,1007.2,100,11.7,12.1,162.0,3.6,91.0,9.0
2025-09-27 14:00:00,2025,9,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,90,1.9,16.9,256,1006.7,100,10.7,10.9,156.0,4.5,88.0,8.7
2025-09-27 15:00:00,2025,9,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,93,0.4,13.9,257,1005.7,100,11.4,11.6,148.0,6.1,78.0,8.5
2025-09-27 16:00:00,2025,9,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.1,95,1.7,14.0,257,1005.7,100,12.2,12.5,148.0,7.7,68.0,8.4
2025-09-27 17:00:00,2025,9,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,94,1.4,11.7,255,1006.0,100,10.6,10.8,166.0,9.4,59.0,8.3
2025-09-27 18:00:00,2025,9,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.1,95,0.4,12.6,265,1006.3,100,9.9,10.2,192.0,11.1,50.0,8.4
2025-09-27 19:00:00,2025,9,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.0,95,0.2,13.4,258,1006.3,100,12.5,13.3,210.0,16.2,37.0,12.1
2025-09-27 20:00:00,2025,9,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.7,96,0.2,10.8,272,1007.3,100,11.7,12.5,213.0,15.5,36.0,11.6
2025-09-27 21:00:00,2025,9,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,96,0.2,11.0,275,1007.6,100,10.9,11.6,209.0,14.5,34.0,10.8
2025-09-27 22:00:00,2025,9,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.4,96,0.1,11.4,281,1007.5,100,10.2,10.7,202.0,13.6,32.0,10.1
2025-09-27 23:00:00,2025,9,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,97,0.1,10.6,272,1007.2,100,9.4,9.8,195.0,12.9,31.0,9.5
2025-09-28 00:00:00,2025,9,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,97,0.1,10.9,264,1006.7,100,8.9,9.2,186.0,12.2,31.0,8.8
2025-09-28 01:00:00,2025,9,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.5,96,0.1,11.7,259,1006.1,100,8.5,8.8,175.0,11.6,31.0,8.2
2025-09-28 02:00:00,2025,9,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.5,96,0.2,12.8,246,1006.0,100,8.0,8.4,158.0,10.9,31.0,7.4
2025-09-28 03:00:00,2025,9,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.4,94,1.3,13.9,249,1005.8,100,7.7,8.1,139.0,10.3,32.0,6.6
2025-09-28 04:00:00,2025,9,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.3,97,0.5,10.1,237,1005.8,100,7.7,8.1,127.0,9.9,32.0,6.1
2025-09-28 05:00:00,2025,9,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.3,97,0.6,8.6,233,1006.1,100,8.1,8.5,129.0,10.1,31.0,6.1
2025-09-28 06:00:00,2025,9,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,97,0.3,9.7,220,1006.6,100,8.7,9.2,139.0,10.6,30.0,6.5
2025-09-28 07:00:00,2025,9,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.4,96,0.0,10.5,229,1007.1,100,10.7,11.8,145.0,10.5,31.0,6.5
2025-09-28 08:00:00,2025,9,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.0,92,0.0,14.4,239,1006.6,100,7.7,8.8,142.0,8.6,37.0,6.2
2025-09-28 09:00:00,2025,9,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.5,83,0.0,18.8,243,1008.0,100,7.9,9.0,136.0,6.0,45.0,5.7
2025-09-28 10:00:00,2025,9,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.6,80,0.0,16.4,237,1008.0,100,7.9,9.2,131.0,3.9,52.0,5.2
2025-09-28 11:00:00,2025,9,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.8,77,0.2,15.9,233,1007.1,100,7.1,8.1,127.0,2.8,58.0,4.7
