timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-09-28 12:00:00,2025,9,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,29.6,77,0.3,17.1,240,1006.1,100,6.2,6.8,123.0,2.2,63.0,4.1
2025-09-28 13:00:00,2025,9,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.6,77,1.7,21.3,223,1005.2,100,7.8,8.8,123.0,2.1,65.0,3.7
2025-09-28 14:00:00,2025,9,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.5,84,4.0,20.9,234,1005.4,100,6.2,7.0,128.0,2.7,61.0,3.5
2025-09-28 15:00:00,2025,9,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.8,91,1.2,14.9,233,1004.5,100,5.7,6.2,136.0,3.9,54.0,3.5
2025-09-28 16:00:00,2025,9,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.5,90,0.0,14.7,230,1004.2,100,5.7,6.4,144.0,5.2,47.0,3.7
2025-09-28 17:00:00,2025,9,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,26.6,89,0.0,13.7,230,1004.9,100,6.4,7.0,153.0,6.6,43.0,4.1
2025-09-28 18:00:00,2025,9,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,26.0,90,0.0,13.4,229,1005.8,100,7.0,7.5,163.0,8.0,39.0,4.7
2025-09-28 19:00:00,2025,9,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,25.7,91,0.0,11.8,224,1006.4,100,7.2,7.7,170.0,9.7,36.0,5.4
2025-09-28 20:00:00,2025,9,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,25.5,94,0.4,9.1,210,1007.1,100,7.6,8.1,173.0,10.0,34.0,5.6
2025-09-28 21:00:00,2025,9,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,25.3,94,0.1,10.3,202,1007.9,100,8.3,8.7,172.0,10.4,30.0,5.9
2025-09-28 22:00:00,2025,9,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,25.1,94,0.0,11.5,200,1008.2,100,8.8,9.2,170.0,10.5,28.0,5.9
2025-09-28 23:00:00,2025,9,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,25.0,95,0.0,12.8,211,1008.1,100,8.5,8.9,165.0,10.1,27.0,5.5
2025-09-29 00:00:00,2025,9,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,25.0,94,0.0,12.4,214,1007.6,100,8.1,8.7,157.0,9.5,27.0,5.0
2025-09-29 01:00:00,2025,9,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,24.9,95,0.0,10.3,211,1006.9,100,8.3,9.0,150.0,8.9,28.0,4.5
2025-09-29 02:00:00,2025,9,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,24.8,95,0.0,11.0,212,1006.8,39,8.8,9.8,143.0,8.6,29.0,4.2
2025-09-29 03:00:00,2025,9,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,24.6,95,0.0,9.6,214,1006.5,30,9.4,10.6,137.0,8.3,31.0,3.9
2025-09-29 04:00:00,2025,9,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,32,Good,0,24.7,95,0.0,10.6,210,1006.4,93,9.5,10.9,134.0,7.9,33.0,3.8
2025-09-29 05:00:00,2025,9,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,24.7,94,0.0,12.7,201,1006.8,72,8.7,10.1,138.0,7.4,35.0,3.8
2025-09-29 06:00:00,2025,9,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,24.4,94,0.4,12.6,217,1008.0,100,8.5,9.7,145.0,6.9,38.0,4.0
2025-09-29 07:00:00,2025,9,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,25.1,93,0.0,10.7,207,1008.3,100,10.4,11.9,148.0,7.3,42.0,4.2
2025-09-29 08:00:00,2025,9,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.0,81,0.1,15.3,216,1009.0,100,9.3,10.9,144.0,5.7,52.0,3.9
2025-09-29 09:00:00,2025,9,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.9,77,0.1,17.2,214,1009.5,99,8.7,10.3,137.0,3.6,66.0,3.5
2025-09-29 10:00:00,2025,9,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.0,81,1.8,17.1,205,1009.4,100,8.0,9.3,130.0,2.0,77.0,3.1
2025-09-29 11:00:00,2025,9,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,27.5,85,1.9,18.0,202,1009.0,100,7.9,9.3,122.0,1.4,81.0,2.7
2025-09-29 12:00:00,2025,9,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,28.8,78,0.1,19.2,202,1007.7,100,7.7,9.1,114.0,1.4,80.0,2.2
2025-09-29 13:00:00,2025,9,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,29.8,75,0.2,18.2,200,1006.9,100,7.4,8.7,112.0,1.6,79.0,1.9
2025-09-29 14:00:00,2025,9,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,33,Good,0,29.6,73,0.1,20.1,203,1006.2,100,7.6,8.9,118.0,2.0,77.0,1.8
2025-09-29 15:00:00,2025,9,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,28.1,80,1.5,18.3,193,1006.1,100,7.4,8.6,129.0,2.7,73.0,1.9
2025-09-29 16:00:00,2025,9,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,34,Good,0,26.9,86,3.9,12.6,197,1006.9,100,8.1,8.8,144.0,3.8,70.0,2.2
2025-09-29 17:00:00,2025,9,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,26.2,90,0.5,10.9,219,1007.9,100,9.9,10.9,165.0,5.6,67.0,2.8
2025-09-29 18:00:00,2025,9,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.6,92,0.1,9.7,207,1009.0,100,12.1,13.1,189.0,7.7,63.0,3.6
2025-09-29 19:00:00,2025,9,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,24.7,94,1.3,10.1,176,1009.9,100,13.4,14.4,203.0,10.3,54.0,4.8
2025-09-29 20:00:00,2025,9,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.5,94,0.0,7.6,198,1010.5,100,13.7,14.7,198.0,10.1,53.0,4.9
2025-09-29 21:00:00,2025,9,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.5,94,0.0,7.5,200,1011.1,100,14.6,15.5,183.0,9.9,52.0,5.0
2025-09-29 22:00:00,2025,9,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.5,94,0.0,7.0,192,1011.3,100,14.8,15.7,171.0,9.7,50.0,5.0
2025-09-29 23:00:00,2025,9,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.0,93,0.0,8.9,162,1011.5,100,14.6,15.7,167.0,9.6,48.0,4.7
2025-09-30 00:00:00,2025,9,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,93,0.0,9.5,166,1010.8,100,14.8,15.9,165.0,9.6,45.0,4.3
2025-09-30 01:00:00,2025,9,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.6,94,0.0,8.0,172,1009.8,100,15.0,16.2,166.0,9.8,42.0,4.0
2025-09-30 02:00:00,2025,9,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.5,95,0.0,6.1,156,1009.1,100,15.5,16.8,169.0,10.5,39.0,4.0
2025-09-30 03:00:00,2025,9,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.4,95,0.0,5.2,168,1008.8,100,16.1,17.5,173.0,11.4,35.0,4.1
2025-09-30 04:00:00,2025,9,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,95,0.0,5.4,172,1008.7,100,17.8,19.2,177.0,11.7,33.0,4.3
2025-09-30 05:00:00,2025,9,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.4,95,0.0,5.2,182,1009.1,100,18.9,20.3,181.0,11.2,33.0,4.4
2025-09-30 06:00:00,2025,9,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.6,95,0.0,4.7,187,1010.1,100,15.5,16.8,183.0,10.2,34.0,4.6
2025-09-30 07:00:00,2025,9,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.8,93,0.0,4.4,173,1010.5,100,17.6,18.9,182.0,10.7,32.0,5.1
2025-09-30 08:00:00,2025,9,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.9,85,0.2,7.4,174,1010.9,100,13.3,15.4,173.0,8.2,42.0,4.8
2025-09-30 09:00:00,2025,9,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.8,79,0.2,11.5,189,1011.5,100,10.9,13.3,160.0,4.8,55.0,4.3
2025-09-30 10:00:00,2025,9,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.0,77,0.2,12.3,188,1011.6,100,9.6,12.1,149.0,2.2,66.0,3.8
2025-09-30 11:00:00,2025,9,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,80,4.3,11.3,163,1011.3,100,9.1,11.5,143.0,1.3,71.0,3.3
2025-09-30 12:00:00,2025,9,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.7,82,1.4,12.2,200,1010.5,100,8.4,10.4,138.0,1.2,73.0,2.9
2025-09-30 13:00:00,2025,9,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.2,80,0.2,8.1,174,1009.1,100,8.4,9.9,136.0,1.5,73.0,2.6
2025-09-30 14:00:00,2025,9,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.6,79,0.1,10.9,160,1008.0,100,8.4,9.9,133.0,1.7,72.0,2.4
2025-09-30 15:00:00,2025,9,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.6,77,0.1,11.2,165,1007.5,100,8.1,9.4,133.0,2.2,70.0,2.5
2025-09-30 16:00:00,2025,9,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.5,76,0.7,8.1,162,1007.7,99,8.6,10.0,141.0,3.6,66.0,2.8
2025-09-30 17:00:00,2025,9,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.2,86,0.7,8.2,123,1007.9,100,10.6,12.2,163.0,6.4,60.0,3.6
2025-09-30 18:00:00,2025,9,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,91,0.0,3.7,119,1008.6,100,13.6,15.1,195.0,10.0,52.0,4.8
2025-09-30 19:00:00,2025,9,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.7,92,0.0,4.3,118,1009.3,100,18.0,19.8,227.0,12.9,40.0,5.8
2025-09-30 20:00:00,2025,9,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.7,92,0.0,2.9,133,1010.1,100,20.1,22.1,260.0,14.0,37.0,6.3
2025-09-30 21:00:00,2025,9,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.7,92,0.0,2.5,98,1010.9,100,23.3,25.3,294.0,15.5,33.0,7.0
2025-09-30 22:00:00,2025,9,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.5,93,0.0,2.2,95,1011.5,100,25.4,27.4,323.0,16.8,29.0,7.4
2025-09-30 23:00:00,2025,9,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,94,0.0,1.3,56,1011.7,63,26.0,27.9,344.0,17.9,27.0,7.5
2025-10-01 00:00:00,2025,10,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.0,95,0.0,0.8,27,1011.1,84,27.2,29.2,359.0,18.7,26.0,7.3
2025-10-01 01:00:00,2025,10,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.7,96,0.0,0.5,360,1010.5,84,28.4,30.6,368.0,19.0,25.0,7.0
2025-10-01 02:00:00,2025,10,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,99,0.0,0.4,297,1010.0,6,31.2,33.5,371.0,18.3,25.0,6.4
2025-10-01 03:00:00,2025,10,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.9,99,0.0,0.7,90,1009.7,98,29.0,31.2,368.0,17.1,25.0,5.7
2025-10-01 04:00:00,2025,10,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.8,99,0.0,5.2,86,1009.5,100,25.9,28.0,361.0,15.7,27.0,5.3
2025-10-01 05:00:00,2025,10,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.0,100,0.0,5.9,76,1009.5,100,25.6,27.7,352.0,14.6,29.0,5.4
2025-10-01 06:00:00,2025,10,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.2,99,0.0,4.2,78,1009.4,95,25.9,28.2,339.0,13.5,31.0,5.8
2025-10-01 07:00:00,2025,10,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.5,100,0.0,1.3,286,1010.4,98,26.1,28.3,312.0,11.5,35.0,5.3
2025-10-01 08:00:00,2025,10,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.6,90,0.0,1.8,53,1010.8,13,18.0,20.8,257.0,8.7,47.0,4.9
2025-10-01 09:00:00,2025,10,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.2,79,0.0,3.5,78,1011.0,80,13.7,16.1,187.0,4.8,64.0,4.3
2025-10-01 10:00:00,2025,10,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.3,72,0.1,5.4,92,1010.9,57,12.7,14.3,138.0,1.9,77.0,3.7
2025-10-01 11:00:00,2025,10,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.7,72,0.1,7.7,114,1010.5,43,12.2,13.8,127.0,1.0,84.0,3.2
2025-10-01 12:00:00,2025,10,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.4,80,5.9,9.8,107,1010.2,59,11.8,13.2,135.0,1.0,87.0,2.7
2025-10-01 13:00:00,2025,10,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.2,71,0.1,3.6,90,1009.2,38,11.8,13.2,142.0,1.4,88.0,2.4
2025-10-01 14:00:00,2025,10,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.3,71,0.7,7.1,111,1008.1,15,11.5,12.7,136.0,1.5,85.0,2.2
2025-10-01 15:00:00,2025,10,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.0,72,0.5,11.2,112,1007.7,61,10.9,12.0,128.0,1.9,79.0,2.1
2025-10-01 16:00:00,2025,10,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.8,76,0.2,7.3,130,1007.9,51,10.9,12.7,135.0,3.7,72.0,2.6
2025-10-01 17:00:00,2025,10,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.7,79,0.1,5.9,104,1008.7,54,11.8,13.7,164.0,8.2,63.0,4.1
2025-10-01 18:00:00,2025,10,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.3,89,0.3,1.9,151,1009.5,68,15.9,17.8,208.0,14.0,52.0,6.0
2025-10-01 19:00:00,2025,10,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,93,0.1,6.1,66,1010.2,41,13.5,14.9,259.0,11.8,48.0,4.6
2025-10-01 20:00:00,2025,10,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.8,96,0.0,3.7,43,1010.7,83,13.4,14.7,326.0,12.1,46.0,5.2
2025-10-01 21:00:00,2025,10,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.4,96,0.0,3.8,31,1011.1,100,15.3,16.7,399.0,12.6,42.0,6.0
2025-10-01 22:00:00,2025,10,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.3,96,0.0,4.2,25,1011.4,100,17.3,18.9,449.0,13.3,39.0,6.7
2025-10-01 23:00:00,2025,10,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.1,96,0.0,2.1,20,1011.0,99,19.2,20.8,456.0,14.4,36.0,7.1
2025-10-02 00:00:00,2025,10,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.9,97,0.0,2.2,336,1010.6,46,20.3,21.9,438.0,15.8,33.0,7.4
2025-10-02 01:00:00,2025,10,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,99,0.0,2.7,37,1009.8,31,21.8,23.3,421.0,17.3,30.0,7.9
2025-10-02 02:00:00,2025,10,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.1,99,0.0,3.7,47,1009.7,65,22.0,23.7,411.0,19.3,27.0,8.8
2025-10-02 03:00:00,2025,10,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.0,99,0.0,3.4,47,1009.6,73,25.0,26.8,402.0,21.5,25.0,9.9
2025-10-02 04:00:00,2025,10,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.4,97,0.0,1.5,69,1009.8,80,27.8,29.7,397.0,22.6,24.0,11.1
2025-10-02 05:00:00,2025,10,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.0,97,0.0,4.7,74,1010.3,66,30.6,32.7,408.0,22.2,25.0,12.7
2025-10-02 06:00:00,2025,10,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.2,96,0.1,3.8,109,1011.3,47,32.1,34.1,423.0,20.8,27.0,14.4
2025-10-02 07:00:00,2025,10,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.9,98,0.0,4.7,32,1011.0,100,42.6,44.0,413.0,22.9,30.0,15.3
2025-10-02 08:00:00,2025,10,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.9,93,0.0,3.8,8,1011.9,31,24.8,26.2,353.0,19.0,43.0,14.5
2025-10-02 09:00:00,2025,10,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.8,78,0.0,3.6,18,1012.4,36,18.6,19.8,268.0,13.7,62.0,13.3
2025-10-02 10:00:00,2025,10,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.7,73,0.0,3.9,22,1012.1,34,13.2,13.6,203.0,9.1,80.0,11.8
2025-10-02 11:00:00,2025,10,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.4,69,0.0,4.2,65,1011.2,19,14.5,14.8,178.0,6.2,98.0,9.6
2025-10-02 12:00:00,2025,10,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.6,68,0.1,6.3,92,1010.0,38,15.6,15.8,172.0,4.0,115.0,7.2
2025-10-02 13:00:00,2025,10,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.8,68,0.1,6.4,106,1009.3,25,15.0,15.2,167.0,2.8,125.0,5.2
2025-10-02 14:00:00,2025,10,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.9,65,0.0,7.4,116,1008.3,14,14.4,14.7,153.0,2.5,126.0,4.1
2025-10-02 15:00:00,2025,10,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.2,67,0.0,10.2,114,1007.6,22,13.0,13.2,140.0,3.0,121.0,3.6
2025-10-02 16:00:00,2025,10,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.1,72,0.0,10.3,117,1007.6,22,12.4,12.7,137.0,4.3,111.0,3.5
2025-10-02 17:00:00,2025,10,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.2,78,0.0,8.4,118,1007.9,9,10.3,10.6,152.0,6.8,94.0,4.0
2025-10-02 18:00:00,2025,10,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.9,83,0.0,6.6,125,1008.6,7,13.3,14.2,177.0,10.1,73.0,5.0
2025-10-02 19:00:00,2025,10,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.8,85,0.0,5.9,145,1008.5,1,21.7,22.8,195.0,16.0,53.0,7.2
2025-10-02 20:00:00,2025,10,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.3,88,0.0,5.7,143,1009.3,1,22.4,23.3,201.0,15.8,48.0,7.3
2025-10-02 21:00:00,2025,10,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,89,0.0,5.6,140,1010.1,4,23.1,24.2,200.0,15.5,42.0,7.4
2025-10-02 22:00:00,2025,10,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,90,0.0,5.5,144,1010.4,5,22.4,24.1,197.0,15.5,37.0,7.5
2025-10-02 23:00:00,2025,10,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,90,0.0,5.6,147,1010.6,95,23.6,25.5,191.0,16.0,35.0,7.7
2025-10-03 00:00:00,2025,10,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.1,88,0.0,1.9,124,1010.3,85,25.1,26.7,183.0,16.8,35.0,7.9
2025-10-03 01:00:00,2025,10,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.0,89,0.0,1.5,120,1009.7,94,23.6,24.8,176.0,17.3,34.0,8.0
2025-10-03 02:00:00,2025,10,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.0,91,0.0,1.0,301,1009.4,91,23.5,24.8,169.0,17.2,33.0,8.0
2025-10-03 03:00:00,2025,10,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.4,92,0.7,1.2,321,1009.7,98,22.6,23.9,163.0,16.8,32.0,8.0
2025-10-03 04:00:00,2025,10,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.2,95,0.1,2.1,290,1009.4,95,24.0,25.5,165.0,16.2,31.0,7.9
2025-10-03 05:00:00,2025,10,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.8,96,0.0,2.2,279,1010.2,93,27.5,29.0,187.0,15.9,30.0,7.9
2025-10-03 06:00:00,2025,10,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.0,97,0.0,3.4,227,1010.9,97,33.6,35.4,217.0,15.5,29.0,7.9
2025-10-03 07:00:00,2025,10,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.1,88,0.0,3.6,243,1011.0,99,21.5,24.7,231.0,9.1,43.0,5.4
2025-10-03 08:00:00,2025,10,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.6,79,0.1,2.3,198,1011.8,97,14.6,18.3,212.0,6.8,51.0,4.4
2025-10-03 09:00:00,2025,10,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.2,76,0.1,3.2,161,1012.1,99,11.2,14.7,176.0,3.7,63.0,3.1
2025-10-03 10:00:00,2025,10,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.0,74,0.2,4.8,149,1011.7,98,10.0,13.4,147.0,1.5,71.0,2.1
2025-10-03 11:00:00,2025,10,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.4,72,0.2,6.5,141,1011.3,88,9.6,13.0,136.0,1.0,73.0,1.8
