timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-03 12:00:00,2025,10,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.1,72,0.1,7.4,103,1010.2,98,9.5,13.0,132.0,1.4,72.0,1.8
2025-10-03 13:00:00,2025,10,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.5,72,0.1,8.8,163,1009.8,100,9.3,12.3,130.0,1.8,71.0,1.9
2025-10-03 14:00:00,2025,10,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.0,67,0.0,7.4,162,1008.9,100,9.3,12.5,126.0,1.3,73.0,1.9
2025-10-03 15:00:00,2025,10,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.9,73,1.3,8.9,159,1008.9,100,9.3,12.5,123.0,0.8,74.0,1.9
2025-10-03 16:00:00,2025,10,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.0,72,0.1,8.2,171,1009.0,100,9.2,12.2,131.0,2.0,72.0,2.5
2025-10-03 17:00:00,2025,10,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.8,81,0.3,6.8,192,1009.8,98,10.0,12.8,153.0,6.8,61.0,4.1
2025-10-03 18:00:00,2025,10,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,91,0.0,1.9,304,1010.7,97,15.2,17.5,186.0,13.3,47.0,6.3
2025-10-03 19:00:00,2025,10,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.9,80,0.0,6.1,168,1010.2,98,16.3,18.2,220.0,13.3,40.0,6.1
2025-10-03 20:00:00,2025,10,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.5,84,0.0,5.1,174,1010.7,97,15.5,17.2,259.0,12.5,40.0,5.9
2025-10-03 21:00:00,2025,10,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,86,0.0,2.7,233,1011.6,93,14.2,15.8,299.0,11.5,40.0,5.7
2025-10-03 22:00:00,2025,10,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.6,92,0.0,4.6,234,1012.2,97,14.4,15.9,328.0,10.7,40.0,5.4
2025-10-03 23:00:00,2025,10,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.3,95,0.0,4.6,252,1012.4,98,14.1,15.4,339.0,10.4,39.0,4.9
2025-10-04 00:00:00,2025,10,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.1,95,0.0,3.8,262,1011.9,98,13.3,14.5,337.0,10.3,39.0,4.4
2025-10-04 01:00:00,2025,10,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.7,94,0.2,3.2,243,1011.4,89,13.7,14.8,328.0,10.7,37.0,4.2
2025-10-04 02:00:00,2025,10,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.3,95,0.0,3.5,261,1010.6,41,15.2,16.3,308.0,11.9,34.0,4.4
2025-10-04 03:00:00,2025,10,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.0,95,0.0,4.1,255,1010.2,86,16.6,17.7,280.0,13.5,30.0,4.8
2025-10-04 04:00:00,2025,10,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,94,0.0,4.1,268,1010.2,99,17.5,18.5,258.0,14.7,27.0,5.7
2025-10-04 05:00:00,2025,10,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,93,0.0,3.6,267,1010.5,100,19.2,20.3,253.0,15.3,26.0,7.5
2025-10-04 06:00:00,2025,10,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,92,0.0,1.5,291,1010.9,100,22.3,23.5,254.0,15.5,26.0,9.8
2025-10-04 07:00:00,2025,10,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.7,91,0.0,1.3,135,1011.3,100,29.5,31.2,246.0,17.8,28.0,11.5
2025-10-04 08:00:00,2025,10,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.7,79,0.0,3.5,195,1011.7,31,14.4,16.1,217.0,13.4,38.0,9.7
2025-10-04 09:00:00,2025,10,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.8,71,0.0,6.5,231,1012.0,57,9.8,11.7,179.0,7.4,53.0,7.2
2025-10-04 10:00:00,2025,10,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.7,68,0.0,9.6,240,1012.3,100,9.5,11.5,150.0,2.9,65.0,5.3
2025-10-04 11:00:00,2025,10,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,31.1,66,0.1,11.1,228,1011.8,100,8.9,10.7,141.0,1.3,74.0,4.4
2025-10-04 12:00:00,2025,10,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.2,76,1.7,9.5,205,1010.9,100,8.4,10.0,141.0,1.1,80.0,4.1
2025-10-04 13:00:00,2025,10,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.5,68,0.1,8.6,233,1010.1,83,8.3,9.7,143.0,1.4,83.0,3.8
2025-10-04 14:00:00,2025,10,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.9,67,0.0,8.5,224,1009.0,18,8.1,9.4,141.0,1.4,80.0,3.3
2025-10-04 15:00:00,2025,10,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.5,70,0.1,8.8,211,1008.4,36,7.8,9.2,141.0,1.9,73.0,2.9
2025-10-04 16:00:00,2025,10,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,78,3.4,8.9,246,1008.3,83,7.6,8.7,147.0,3.4,65.0,3.1
2025-10-04 17:00:00,2025,10,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,87,8.3,13.4,234,1010.3,100,8.3,9.1,164.0,6.6,55.0,4.3
2025-10-04 18:00:00,2025,10,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,90,0.7,2.0,270,1010.7,95,11.0,11.7,187.0,11.0,45.0,6.0
2025-10-04 19:00:00,2025,10,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.5,94,0.1,3.1,173,1010.2,45,20.2,21.7,212.0,17.6,37.0,9.2
2025-10-04 20:00:00,2025,10,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,94,0.0,3.6,177,1011.6,10,21.9,23.3,238.0,18.4,34.0,9.8
2025-10-04 21:00:00,2025,10,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,93,0.0,2.3,209,1012.1,55,22.5,24.1,266.0,19.6,30.0,10.7
2025-10-04 22:00:00,2025,10,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,92,0.0,1.5,240,1012.3,75,26.4,28.0,286.0,21.5,26.0,11.6
2025-10-04 23:00:00,2025,10,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,93,0.0,2.8,198,1012.5,95,31.2,32.9,295.0,25.2,22.0,12.5
2025-10-05 00:00:00,2025,10,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.9,92,0.0,0.6,108,1011.8,100,35.2,37.1,297.0,29.5,18.0,13.4
2025-10-05 01:00:00,2025,10,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.5,93,0.0,0.8,117,1011.5,100,40.6,42.7,294.0,31.8,15.0,13.6
2025-10-05 02:00:00,2025,10,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.2,94,0.0,2.1,250,1010.6,100,46.7,48.2,283.0,30.3,15.0,12.6
2025-10-05 03:00:00,2025,10,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.1,95,0.0,4.2,227,1010.2,100,39.2,40.7,267.0,26.6,17.0,11.1
2025-10-05 04:00:00,2025,10,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.1,95,0.0,3.5,208,1010.4,97,31.8,33.4,258.0,23.2,19.0,9.9
2025-10-05 05:00:00,2025,10,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.1,95,0.0,5.8,214,1010.8,100,29.9,31.8,266.0,21.1,20.0,9.8
2025-10-05 06:00:00,2025,10,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,95,0.0,6.2,224,1011.7,100,31.5,33.5,280.0,19.2,21.0,10.2
2025-10-05 07:00:00,2025,10,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.5,92,0.0,7.8,232,1012.0,100,36.9,38.9,282.0,20.8,30.0,11.9
2025-10-05 08:00:00,2025,10,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.0,88,0.0,7.5,224,1012.5,100,19.1,21.2,258.0,15.4,44.0,9.7
2025-10-05 09:00:00,2025,10,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.6,83,0.0,10.7,224,1013.1,100,11.6,13.8,222.0,8.0,63.0,6.6
2025-10-05 10:00:00,2025,10,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.3,77,0.0,12.1,229,1012.8,100,10.1,12.3,191.0,2.5,78.0,4.3
2025-10-05 11:00:00,2025,10,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.6,74,0.0,11.4,239,1011.9,100,8.8,10.7,171.0,0.8,87.0,3.6
2025-10-05 12:00:00,2025,10,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.5,67,0.0,11.6,244,1010.8,99,8.3,9.7,157.0,1.0,92.0,3.7
2025-10-05 13:00:00,2025,10,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.1,63,0.0,12.2,250,1010.1,93,8.3,9.5,148.0,1.6,94.0,3.8
2025-10-05 14:00:00,2025,10,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.3,61,0.0,12.2,250,1009.3,94,8.4,9.6,144.0,1.8,91.0,3.6
2025-10-05 15:00:00,2025,10,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.8,64,0.0,11.8,247,1008.6,93,8.7,10.1,146.0,2.4,85.0,3.4
2025-10-05 16:00:00,2025,10,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.0,69,0.2,10.0,249,1008.5,88,9.2,10.2,153.0,4.2,77.0,3.8
2025-10-05 17:00:00,2025,10,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.0,76,0.0,5.8,231,1008.7,73,11.1,11.4,169.0,8.3,65.0,5.1
2025-10-05 18:00:00,2025,10,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.3,83,0.0,5.1,197,1009.4,100,15.5,15.8,190.0,13.6,52.0,6.9
2025-10-05 19:00:00,2025,10,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.4,91,0.0,3.6,210,1010.3,97,15.9,16.0,206.0,12.7,50.0,6.5
2025-10-05 20:00:00,2025,10,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.4,91,0.0,4.3,213,1011.4,100,18.2,18.4,210.0,15.0,44.0,7.7
2025-10-05 21:00:00,2025,10,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.2,91,0.0,4.8,209,1011.5,100,21.7,22.1,209.0,18.2,37.0,9.4
2025-10-05 22:00:00,2025,10,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.9,93,0.0,5.4,201,1011.8,98,25.7,26.2,210.0,20.4,31.0,10.5
2025-10-05 23:00:00,2025,10,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.5,94,0.0,5.7,208,1011.8,98,24.8,25.4,218.0,20.5,30.0,10.5
2025-10-06 00:00:00,2025,10,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.5,93,0.0,6.8,228,1011.2,100,23.4,24.0,228.0,19.7,30.0,10.0
2025-10-06 01:00:00,2025,10,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.5,96,0.0,6.5,224,1010.9,98,23.8,24.7,230.0,19.3,30.0,9.7
2025-10-06 02:00:00,2025,10,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.2,96,0.0,7.1,223,1010.1,100,25.4,26.6,216.0,20.4,27.0,10.0
2025-10-06 03:00:00,2025,10,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.9,97,0.0,6.3,219,1009.7,99,27.2,28.5,195.0,21.9,24.0,10.5
2025-10-06 04:00:00,2025,10,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.4,97,0.0,5.4,230,1009.6,100,28.5,29.9,183.0,22.3,23.0,11.0
2025-10-06 05:00:00,2025,10,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.0,98,0.0,5.2,241,1009.9,95,29.5,31.0,191.0,21.0,23.0,11.4
2025-10-06 06:00:00,2025,10,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.0,97,0.0,4.8,243,1010.8,100,31.5,33.2,207.0,18.7,25.0,11.8
2025-10-06 07:00:00,2025,10,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,93,0.0,5.9,230,1011.1,99,42.6,45.6,216.0,18.6,29.0,12.9
2025-10-06 08:00:00,2025,10,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.9,87,0.0,6.3,235,1011.8,100,26.8,30.4,208.0,14.2,48.0,11.3
2025-10-06 09:00:00,2025,10,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.5,79,0.0,8.7,236,1012.1,47,18.3,21.2,192.0,8.1,74.0,9.1
2025-10-06 10:00:00,2025,10,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.9,66,0.0,12.5,238,1011.9,27,14.9,15.9,178.0,3.5,95.0,7.3
2025-10-06 11:00:00,2025,10,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.5,60,0.0,15.2,240,1011.3,96,13.9,14.6,167.0,1.8,105.0,6.3
2025-10-06 12:00:00,2025,10,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.9,61,0.0,14.8,240,1010.4,95,13.2,13.9,156.0,1.5,109.0,5.8
2025-10-06 13:00:00,2025,10,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.7,59,0.4,16.1,254,1009.5,100,12.7,13.4,151.0,1.7,109.0,5.5
2025-10-06 14:00:00,2025,10,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.0,65,0.1,12.3,266,1008.7,100,12.4,13.3,148.0,1.6,106.0,5.2
2025-10-06 15:00:00,2025,10,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.4,63,0.0,11.9,248,1008.1,100,12.4,13.3,150.0,1.9,98.0,5.1
2025-10-06 16:00:00,2025,10,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.6,73,0.1,11.6,254,1008.4,100,13.4,14.3,166.0,4.3,89.0,5.9
2025-10-06 17:00:00,2025,10,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.1,80,0.0,4.4,289,1008.8,100,15.5,16.3,212.0,10.8,76.0,8.4
2025-10-06 18:00:00,2025,10,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.0,83,0.0,0.4,333,1009.4,100,23.6,24.4,272.0,19.4,61.0,11.8
2025-10-06 19:00:00,2025,10,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.2,87,0.0,2.5,150,1010.0,100,30.2,31.4,315.0,22.1,46.0,11.6
2025-10-06 20:00:00,2025,10,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.8,89,0.0,2.4,163,1011.0,100,31.2,32.5,323.0,22.3,41.0,11.6
2025-10-06 21:00:00,2025,10,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.5,89,0.0,0.9,143,1012.0,95,32.0,33.4,314.0,22.6,34.0,11.6
2025-10-06 22:00:00,2025,10,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.0,91,0.0,1.8,217,1012.2,100,31.5,32.9,306.0,22.4,29.0,11.3
2025-10-06 23:00:00,2025,10,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.5,93,0.0,5.2,236,1012.2,100,29.9,31.2,308.0,21.5,28.0,10.6
2025-10-07 00:00:00,2025,10,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.3,92,0.0,6.1,247,1012.0,99,27.9,29.2,311.0,20.1,28.0,9.7
2025-10-07 01:00:00,2025,10,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.1,95,0.0,5.1,198,1011.1,100,25.7,27.1,305.0,18.7,29.0,8.9
2025-10-07 02:00:00,2025,10,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,0.0,5.3,204,1009.7,99,23.3,25.0,281.0,17.4,30.0,8.3
2025-10-07 03:00:00,2025,10,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,0.0,6.9,221,1009.4,100,21.7,23.7,249.0,16.2,33.0,7.9
2025-10-07 04:00:00,2025,10,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,96,0.0,7.8,228,1009.2,99,21.2,23.3,225.0,15.2,34.0,7.7
2025-10-07 05:00:00,2025,10,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.8,96,0.0,6.2,234,1009.3,85,21.4,23.5,222.0,15.1,33.0,8.1
2025-10-07 06:00:00,2025,10,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.8,96,0.0,5.7,252,1010.1,12,22.5,24.7,228.0,15.2,31.0,8.7
2025-10-07 07:00:00,2025,10,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.2,94,0.0,7.2,252,1010.5,47,19.3,21.1,227.0,12.0,38.0,8.5
2025-10-07 08:00:00,2025,10,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.8,89,0.0,8.2,251,1011.3,100,15.7,18.2,209.0,9.3,49.0,8.1
2025-10-07 09:00:00,2025,10,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.3,79,0.0,10.4,252,1012.1,90,12.6,14.9,184.0,5.6,65.0,7.5
2025-10-07 10:00:00,2025,10,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.5,70,0.1,10.0,255,1012.0,82,11.6,13.3,163.0,2.9,77.0,6.9
2025-10-07 11:00:00,2025,10,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.4,66,0.0,9.8,263,1011.5,87,11.4,12.5,151.0,2.1,81.0,6.3
2025-10-07 12:00:00,2025,10,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.3,65,0.0,10.0,257,1010.7,68,11.8,12.9,143.0,2.4,81.0,5.7
2025-10-07 13:00:00,2025,10,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,79,0.1,14.4,246,1010.5,94,12.0,12.8,140.0,2.8,80.0,5.4
2025-10-07 14:00:00,2025,10,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.3,81,1.5,18.2,263,1009.8,100,11.4,11.9,140.0,2.8,81.0,5.7
2025-10-07 15:00:00,2025,10,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,87,0.2,11.1,253,1009.3,100,11.0,11.4,145.0,3.0,81.0,6.4
2025-10-07 16:00:00,2025,10,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.8,83,0.0,9.9,237,1008.6,100,10.7,11.0,158.0,4.2,78.0,7.2
2025-10-07 17:00:00,2025,10,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.4,85,0.0,11.0,236,1009.3,100,10.6,10.9,186.0,7.2,69.0,8.0
2025-10-07 18:00:00,2025,10,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,87,0.0,6.2,237,1010.1,70,13.2,13.5,223.0,11.3,57.0,8.9
2025-10-07 19:00:00,2025,10,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.6,91,0.0,4.5,241,1010.8,98,17.1,18.0,249.0,14.9,40.0,9.5
2025-10-07 20:00:00,2025,10,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.6,91,0.0,6.4,248,1011.5,100,17.2,18.3,257.0,16.0,35.0,10.1
2025-10-07 21:00:00,2025,10,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,93,0.0,6.2,253,1012.0,100,18.7,20.0,255.0,17.6,29.0,10.8
2025-10-07 22:00:00,2025,10,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.1,94,0.0,5.5,247,1012.4,100,20.4,21.9,250.0,19.0,23.0,11.4
2025-10-07 23:00:00,2025,10,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.8,95,0.0,4.6,259,1012.5,100,21.0,22.5,242.0,20.2,20.0,11.6
2025-10-08 00:00:00,2025,10,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.6,96,0.0,4.8,245,1012.0,100,21.8,23.4,230.0,21.2,18.0,11.6
2025-10-08 01:00:00,2025,10,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,96,0.0,10.3,243,1010.3,100,24.0,25.7,221.0,21.9,16.0,11.6
2025-10-08 02:00:00,2025,10,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.7,96,0.1,5.0,249,1009.8,100,24.6,26.4,216.0,22.4,15.0,11.7
2025-10-08 03:00:00,2025,10,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.4,96,0.6,1.5,353,1009.5,100,24.2,26.1,214.0,22.5,14.0,11.9
2025-10-08 04:00:00,2025,10,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.5,97,2.3,6.9,335,1009.5,100,26.0,28.2,217.0,22.2,15.0,12.2
2025-10-08 05:00:00,2025,10,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.4,99,1.2,8.5,359,1010.1,99,30.4,32.8,233.0,21.4,16.0,12.9
2025-10-08 06:00:00,2025,10,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.3,98,0.1,8.5,1,1010.3,96,38.5,40.7,255.0,20.1,17.0,13.8
2025-10-08 07:00:00,2025,10,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.6,94,0.1,4.7,272,1010.7,76,28.0,30.4,263.0,15.7,24.0,9.8
2025-10-08 08:00:00,2025,10,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.7,88,0.2,7.3,303,1010.9,68,23.7,27.6,242.0,12.4,38.0,9.5
2025-10-08 09:00:00,2025,10,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.8,83,0.2,9.5,297,1011.1,71,18.6,22.4,207.0,7.8,58.0,9.0
