timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-08 10:00:00,2025,10,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.0,76,0.1,10.7,299,1011.1,100,16.5,20.1,179.0,4.3,74.0,8.4
2025-10-08 11:00:00,2025,10,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.5,71,0.1,8.9,312,1010.2,100,14.3,16.2,166.0,2.7,83.0,7.6
2025-10-08 12:00:00,2025,10,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.0,69,0.1,6.7,326,1008.8,51,13.9,15.2,161.0,2.2,87.0,6.6
2025-10-08 13:00:00,2025,10,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.3,67,1.8,8.0,354,1007.4,72,13.9,15.2,160.0,2.4,87.0,5.9
2025-10-08 14:00:00,2025,10,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.8,85,2.7,14.5,134,1008.0,98,16.4,17.8,161.0,3.2,81.0,5.5
2025-10-08 15:00:00,2025,10,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,88,0.1,9.5,189,1008.2,77,14.6,15.5,167.0,4.6,70.0,5.2
2025-10-08 16:00:00,2025,10,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,88,0.3,8.6,170,1008.0,95,13.8,14.4,180.0,6.4,61.0,5.3
2025-10-08 17:00:00,2025,10,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.8,90,0.1,8.4,205,1008.3,99,14.2,14.6,208.0,9.0,54.0,5.9
2025-10-08 18:00:00,2025,10,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.7,93,1.9,9.4,225,1009.5,100,18.0,18.5,245.0,12.1,48.0,6.7
2025-10-08 19:00:00,2025,10,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.9,91,4.3,2.1,110,1008.9,98,19.8,19.8,271.0,18.0,34.0,10.2
2025-10-08 20:00:00,2025,10,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.5,96,0.1,2.3,119,1009.9,92,20.8,21.0,279.0,19.2,31.0,10.8
2025-10-08 21:00:00,2025,10,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.5,95,0.1,2.4,126,1010.9,98,22.9,23.2,276.0,21.0,26.0,11.6
2025-10-08 22:00:00,2025,10,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.7,93,0.0,0.8,243,1011.2,91,25.4,25.8,271.0,22.4,22.0,12.6
2025-10-08 23:00:00,2025,10,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,94,0.0,1.0,338,1010.7,100,26.7,27.1,265.0,22.9,21.0,13.8
2025-10-09 00:00:00,2025,10,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.1,96,0.0,2.7,4,1010.1,91,24.0,24.4,255.0,23.2,21.0,15.2
2025-10-09 01:00:00,2025,10,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.9,97,0.0,1.7,288,1010.0,70,24.8,25.3,247.0,24.3,19.0,16.6
2025-10-09 02:00:00,2025,10,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,98,0.1,2.7,278,1009.1,99,30.3,30.9,235.0,27.3,14.0,17.4
2025-10-09 03:00:00,2025,10,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.3,98,0.0,4.2,230,1008.6,100,34.1,34.8,223.0,31.2,7.0,18.2
2025-10-09 04:00:00,2025,10,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.8,98,0.0,6.0,221,1009.0,100,39.0,39.3,229.0,34.0,4.0,20.2
2025-10-09 05:00:00,2025,10,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.2,96,2.7,5.0,240,1009.3,100,44.2,44.2,273.0,35.4,5.0,25.5
2025-10-09 06:00:00,2025,10,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.4,96,0.1,2.7,122,1009.8,100,47.3,47.4,334.0,35.8,9.0,32.0
2025-10-09 07:00:00,2025,10,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.4,95,0.0,1.6,276,1009.3,100,53.3,53.7,367.0,31.1,17.0,27.8
2025-10-09 08:00:00,2025,10,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.6,90,0.0,3.3,279,1010.0,99,43.7,44.1,344.0,24.9,41.0,25.1
2025-10-09 09:00:00,2025,10,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.0,84,0.1,5.2,311,1010.6,99,37.4,38.0,293.0,16.3,75.0,21.3
2025-10-09 10:00:00,2025,10,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,29.1,80,0.1,6.4,315,1010.5,100,35.9,36.4,251.0,9.4,106.0,17.8
2025-10-09 11:00:00,2025,10,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.9,78,0.2,5.2,314,1009.4,99,37.0,37.6,231.0,6.0,131.0,15.2
2025-10-09 12:00:00,2025,10,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,30.5,74,0.2,4.2,317,1008.4,84,36.2,36.7,220.0,4.3,152.0,13.0
2025-10-09 13:00:00,2025,10,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.8,70,0.3,1.5,30,1007.8,92,36.1,36.6,213.0,3.5,164.0,11.1
2025-10-09 14:00:00,2025,10,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,30.9,72,0.2,3.2,146,1006.9,100,37.3,37.7,209.0,3.2,164.0,9.5
2025-10-09 15:00:00,2025,10,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.9,83,10.0,9.3,170,1007.4,100,37.0,37.6,210.0,3.7,155.0,8.3
2025-10-09 16:00:00,2025,10,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.7,84,0.1,2.5,225,1007.3,100,33.6,34.0,218.0,4.9,143.0,7.6
2025-10-09 17:00:00,2025,10,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.5,87,0.0,4.4,277,1007.9,100,32.5,32.9,233.0,7.3,129.0,7.7
2025-10-09 18:00:00,2025,10,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,25.5,94,0.0,3.1,310,1007.9,100,34.7,35.2,255.0,10.4,112.0,8.4
2025-10-09 19:00:00,2025,10,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.4,95,0.0,6.8,267,1008.3,98,34.0,34.1,283.0,16.3,97.0,11.3
2025-10-09 20:00:00,2025,10,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.0,95,0.0,3.5,325,1009.2,95,36.0,36.1,327.0,16.3,95.0,11.4
2025-10-09 21:00:00,2025,10,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,24.7,95,0.0,0.8,243,1009.4,77,37.0,37.3,376.0,16.5,91.0,11.6
2025-10-09 22:00:00,2025,10,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.5,96,0.0,3.3,306,1010.2,66,39.9,40.2,405.0,17.5,85.0,12.3
2025-10-09 23:00:00,2025,10,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,24.4,96,0.0,3.3,324,1009.9,27,46.8,47.0,396.0,19.9,76.0,13.8
2025-10-10 00:00:00,2025,10,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,24.0,96,0.0,3.4,3,1008.8,38,50.5,50.8,366.0,23.0,66.0,15.6
2025-10-10 01:00:00,2025,10,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.6,98,0.0,3.5,69,1008.4,17,53.8,54.0,335.0,25.8,56.0,17.2
2025-10-10 02:00:00,2025,10,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,24.5,98,0.0,1.7,103,1008.0,26,57.3,57.3,308.0,28.1,46.0,18.1
2025-10-10 03:00:00,2025,10,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,24.4,99,0.0,0.2,270,1007.9,26,58.3,58.4,281.0,30.0,37.0,18.7
2025-10-10 04:00:00,2025,10,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,24.1,99,0.0,0.4,180,1007.8,20,59.3,59.4,262.0,30.4,32.0,19.1
2025-10-10 05:00:00,2025,10,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,24.0,99,0.0,0.4,207,1008.2,30,62.4,62.6,259.0,28.8,33.0,19.4
2025-10-10 06:00:00,2025,10,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.0,99,0.0,2.1,211,1008.7,42,61.9,62.2,264.0,25.9,38.0,19.5
2025-10-10 07:00:00,2025,10,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.3,96,0.0,2.2,336,1009.1,70,17.1,17.2,260.0,10.4,70.0,8.7
2025-10-10 08:00:00,2025,10,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,27.2,89,0.1,2.8,207,1009.9,95,15.4,15.5,238.0,8.8,77.0,8.6
2025-10-10 09:00:00,2025,10,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,25.6,94,4.4,7.1,144,1010.7,100,13.1,13.3,207.0,6.7,88.0,8.5
2025-10-10 10:00:00,2025,10,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,26.4,93,0.5,3.0,107,1010.6,100,11.6,11.7,183.0,4.8,96.0,7.9
2025-10-10 11:00:00,2025,10,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.9,88,0.6,1.1,189,1009.8,100,11.6,11.7,170.0,3.6,101.0,6.5
2025-10-10 12:00:00,2025,10,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,28.1,85,3.5,2.9,158,1008.9,100,12.6,12.7,162.0,2.7,104.0,4.6
2025-10-10 13:00:00,2025,10,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,30.1,75,4.3,7.6,118,1007.6,94,12.9,13.1,161.0,2.2,105.0,3.3
2025-10-10 14:00:00,2025,10,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,29.6,73,5.3,8.5,128,1007.0,100,10.9,11.1,164.0,2.0,104.0,2.8
2025-10-10 15:00:00,2025,10,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,28.2,78,2.7,9.2,149,1006.7,100,9.8,10.0,172.0,2.1,101.0,2.8
2025-10-10 16:00:00,2025,10,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.6,81,0.1,7.7,169,1006.8,100,8.1,8.3,192.0,3.5,94.0,3.3
2025-10-10 17:00:00,2025,10,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.3,84,0.2,4.2,170,1007.4,100,7.7,7.9,228.0,6.8,81.0,4.3
2025-10-10 18:00:00,2025,10,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,89,0.0,1.9,61,1007.3,100,11.1,11.6,275.0,11.2,65.0,5.7
2025-10-10 19:00:00,2025,10,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.4,87,0.0,5.0,77,1007.6,100,20.1,20.7,322.0,18.0,50.0,8.4
2025-10-10 20:00:00,2025,10,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.3,89,0.0,4.5,88,1007.9,100,23.3,24.0,371.0,19.1,46.0,9.5
2025-10-10 21:00:00,2025,10,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.1,90,0.0,3.7,125,1008.6,100,25.4,26.4,420.0,20.7,41.0,10.9
2025-10-10 22:00:00,2025,10,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,26.0,90,0.0,3.8,163,1009.2,100,27.1,28.3,452.0,21.6,37.0,11.6
2025-10-10 23:00:00,2025,10,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.8,91,0.1,4.3,138,1009.2,99,24.7,26.0,463.0,21.3,34.0,10.7
2025-10-11 00:00:00,2025,10,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.0,92,0.5,4.1,67,1008.9,100,24.1,25.4,457.0,20.3,32.0,9.0
2025-10-11 01:00:00,2025,10,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.9,95,0.1,6.0,100,1008.5,48,28.0,29.1,432.0,19.5,30.0,7.7
2025-10-11 02:00:00,2025,10,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.0,93,0.0,4.3,132,1007.6,79,30.9,31.4,376.0,19.4,29.0,7.0
2025-10-11 03:00:00,2025,10,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.6,94,0.0,3.3,174,1007.5,85,31.7,32.2,301.0,19.5,28.0,6.7
2025-10-11 04:00:00,2025,10,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.4,96,0.0,3.6,229,1007.7,98,33.5,34.1,244.0,19.2,28.0,6.8
2025-10-11 05:00:00,2025,10,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.5,95,0.0,1.7,167,1008.0,96,39.5,40.2,226.0,18.7,29.0,7.8
2025-10-11 06:00:00,2025,10,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.4,94,0.0,2.5,98,1008.9,100,41.8,42.5,227.0,17.8,31.0,9.2
2025-10-11 07:00:00,2025,10,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.1,92,0.0,2.0,100,1009.1,97,19.2,19.9,222.0,13.2,44.0,8.1
2025-10-11 08:00:00,2025,10,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,82,0.0,2.3,141,1009.7,95,11.4,12.5,200.0,10.2,55.0,7.2
2025-10-11 09:00:00,2025,10,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.3,80,0.1,4.2,83,1009.7,98,8.8,10.1,173.0,6.0,71.0,6.0
2025-10-11 10:00:00,2025,10,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.0,80,0.3,5.1,96,1010.0,100,8.3,9.4,152.0,2.9,83.0,5.0
2025-10-11 11:00:00,2025,10,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.6,78,0.5,3.6,99,1009.0,93,7.3,8.1,143.0,1.8,89.0,4.3
2025-10-11 12:00:00,2025,10,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.0,75,0.5,4.9,126,1008.0,100,7.1,7.4,139.0,1.8,93.0,3.8
2025-10-11 13:00:00,2025,10,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.4,79,1.3,5.6,205,1007.3,98,8.3,8.5,139.0,2.2,94.0,3.6
2025-10-11 14:00:00,2025,10,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.9,84,0.7,6.5,180,1006.8,99,9.3,9.5,137.0,2.6,94.0,3.6
2025-10-11 15:00:00,2025,10,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.9,84,0.6,5.9,223,1006.6,100,10.3,10.5,138.0,3.3,93.0,4.0
2025-10-11 16:00:00,2025,10,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.1,83,3.1,6.0,219,1006.6,99,10.8,10.9,150.0,4.9,89.0,4.6
2025-10-11 17:00:00,2025,10,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.5,90,2.3,3.4,16,1007.3,100,12.3,12.3,180.0,8.1,81.0,5.7
2025-10-11 18:00:00,2025,10,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,94,0.0,2.3,328,1007.5,87,16.8,16.8,222.0,12.1,71.0,7.2
2025-10-11 19:00:00,2025,10,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,93,0.0,2.8,255,1008.0,100,18.4,18.6,262.0,14.1,60.0,7.0
2025-10-11 20:00:00,2025,10,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,94,0.0,4.4,243,1008.9,100,22.4,22.4,297.0,14.6,59.0,7.7
2025-10-11 21:00:00,2025,10,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,93,0.0,3.8,239,1009.1,100,25.8,25.9,330.0,15.4,59.0,8.7
2025-10-11 22:00:00,2025,10,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.4,91,0.0,1.5,277,1009.3,100,25.6,25.8,357.0,16.2,57.0,9.5
2025-10-11 23:00:00,2025,10,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,93,0.0,2.7,323,1009.4,79,26.6,26.8,375.0,17.0,54.0,9.9
2025-10-12 00:00:00,2025,10,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.9,94,0.0,1.9,326,1009.0,82,29.6,29.8,388.0,17.9,51.0,10.1
2025-10-12 01:00:00,2025,10,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.4,92,0.0,1.8,217,1008.4,98,32.4,32.6,402.0,18.9,48.0,10.7
2025-10-12 02:00:00,2025,10,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.2,94,0.6,5.4,352,1007.9,100,35.4,35.5,423.0,20.2,47.0,12.1
2025-10-12 03:00:00,2025,10,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,96,0.1,2.1,301,1007.6,95,37.4,37.7,445.0,21.6,46.0,13.8
2025-10-12 04:00:00,2025,10,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.6,96,0.4,3.4,25,1007.8,95,37.6,38.2,455.0,22.5,46.0,15.3
2025-10-12 05:00:00,2025,10,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,97,0.4,2.0,355,1008.2,99,43.0,43.9,449.0,23.0,43.0,16.6
2025-10-12 06:00:00,2025,10,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.3,97,0.1,2.7,53,1008.7,100,41.2,42.0,432.0,22.9,41.0,17.6
2025-10-12 07:00:00,2025,10,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,97,0.0,3.1,50,1009.0,100,32.0,33.4,404.0,19.8,30.0,10.7
2025-10-12 08:00:00,2025,10,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.9,89,0.4,3.0,327,1010.2,99,21.0,22.7,362.0,15.4,46.0,10.1
2025-10-12 09:00:00,2025,10,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.0,87,0.8,3.5,325,1010.7,91,13.7,15.7,309.0,9.3,68.0,9.1
2025-10-12 10:00:00,2025,10,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.3,84,0.2,4.0,265,1010.7,86,12.0,13.7,263.0,4.6,85.0,8.1
2025-10-12 11:00:00,2025,10,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.4,80,0.5,5.2,258,1009.8,73,11.1,11.7,228.0,2.5,95.0,6.8
2025-10-12 12:00:00,2025,10,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.2,76,0.3,4.5,230,1008.1,52,10.4,11.0,198.0,1.8,100.0,5.5
2025-10-12 13:00:00,2025,10,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.7,85,8.1,14.1,190,1008.0,99,10.5,11.1,179.0,1.7,100.0,4.4
2025-10-12 14:00:00,2025,10,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.6,86,0.5,7.5,204,1006.6,78,10.8,11.4,169.0,1.7,94.0,3.7
2025-10-12 15:00:00,2025,10,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.8,83,0.1,6.4,196,1006.3,99,9.0,9.5,168.0,2.3,83.0,3.3
2025-10-12 16:00:00,2025,10,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.8,82,0.4,5.9,192,1006.6,100,8.5,9.5,183.0,4.1,71.0,3.6
2025-10-12 17:00:00,2025,10,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.0,92,14.0,6.6,225,1008.0,100,9.4,10.4,220.0,8.0,60.0,4.8
2025-10-12 18:00:00,2025,10,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,92,0.3,2.3,23,1008.3,100,13.4,14.4,273.0,13.1,48.0,6.6
2025-10-12 19:00:00,2025,10,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.4,94,0.0,1.7,122,1008.3,100,22.4,24.0,327.0,18.0,41.0,8.7
2025-10-12 20:00:00,2025,10,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.4,93,0.0,1.5,194,1008.9,100,23.8,25.2,382.0,18.8,38.0,9.4
2025-10-12 21:00:00,2025,10,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.5,91,0.0,0.5,225,1009.4,100,27.1,28.5,439.0,20.0,34.0,10.4
2025-10-12 22:00:00,2025,10,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.5,91,0.0,0.2,360,1009.7,100,26.6,28.2,484.0,21.3,30.0,11.5
2025-10-12 23:00:00,2025,10,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.4,91,0.0,0.6,288,1009.9,100,27.4,29.0,512.0,23.1,28.0,13.1
2025-10-13 00:00:00,2025,10,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.2,91,0.0,0.4,90,1009.5,100,29.8,31.8,529.0,25.1,27.0,14.9
2025-10-13 01:00:00,2025,10,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.4,96,0.0,2.4,171,1008.9,99,31.8,34.1,536.0,25.9,26.0,15.6
2025-10-13 02:00:00,2025,10,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.1,96,0.0,2.9,169,1008.4,99,33.9,36.3,535.0,24.5,25.0,14.0
2025-10-13 03:00:00,2025,10,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.9,97,0.0,3.5,171,1008.1,97,33.1,35.2,524.0,21.9,25.0,11.3
2025-10-13 04:00:00,2025,10,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,97,0.0,3.0,194,1008.4,98,27.6,29.3,500.0,19.8,26.0,9.5
