timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-13 05:00:00,2025,10,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.7,97,0.0,3.4,164,1008.8,99,25.7,27.4,459.0,19.2,26.0,9.8
2025-10-13 06:00:00,2025,10,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,97,0.0,3.3,186,1009.1,99,27.2,29.1,405.0,19.0,28.0,11.1
2025-10-13 07:00:00,2025,10,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.2,96,0.0,4.6,141,1009.7,100,23.4,25.2,352.0,14.7,34.0,6.9
2025-10-13 08:00:00,2025,10,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.1,90,0.0,1.8,156,1010.3,99,16.0,18.0,300.0,11.8,44.0,6.6
2025-10-13 09:00:00,2025,10,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.5,89,0.3,6.7,146,1010.8,100,13.8,16.0,247.0,7.8,57.0,6.3
2025-10-13 10:00:00,2025,10,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.5,86,0.2,9.4,162,1010.8,100,12.6,15.1,206.0,4.6,68.0,5.7
2025-10-13 11:00:00,2025,10,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.7,86,0.2,4.4,238,1010.2,100,11.6,14.0,181.0,3.0,75.0,4.8
2025-10-13 12:00:00,2025,10,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.0,82,0.0,4.3,204,1008.7,100,10.1,12.1,168.0,2.2,79.0,3.7
2025-10-13 13:00:00,2025,10,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.5,74,0.1,3.5,156,1007.8,99,9.5,11.2,159.0,1.9,81.0,2.9
2025-10-13 14:00:00,2025,10,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,88,10.4,13.1,196,1007.8,100,11.8,14.1,149.0,1.6,81.0,2.5
2025-10-13 15:00:00,2025,10,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.1,89,0.1,1.4,293,1006.8,100,9.5,11.1,144.0,1.9,79.0,2.3
2025-10-13 16:00:00,2025,10,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,88,0.0,1.8,101,1006.6,100,9.1,10.5,153.0,3.6,75.0,2.8
2025-10-13 17:00:00,2025,10,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.2,88,0.0,1.9,22,1007.0,100,9.6,10.8,185.0,8.0,66.0,4.2
2025-10-13 18:00:00,2025,10,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,96,0.0,3.0,295,1007.5,100,13.6,14.8,232.0,13.8,55.0,6.3
2025-10-13 19:00:00,2025,10,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.7,91,0.0,0.9,11,1008.0,100,21.4,22.9,280.0,19.3,45.0,8.8
2025-10-13 20:00:00,2025,10,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.5,91,0.0,1.8,53,1008.2,100,23.9,25.4,331.0,21.0,41.0,9.9
2025-10-13 21:00:00,2025,10,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,90,0.0,0.3,315,1008.6,100,26.4,28.0,382.0,23.3,35.0,11.4
2025-10-13 22:00:00,2025,10,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.3,91,0.0,0.2,360,1008.9,100,31.9,33.4,411.0,24.7,30.0,12.4
2025-10-13 23:00:00,2025,10,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.6,95,0.0,2.7,356,1009.3,99,28.8,30.3,408.0,24.7,28.0,12.5
2025-10-14 00:00:00,2025,10,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.2,96,0.7,6.8,68,1009.3,99,27.8,29.5,383.0,23.8,27.0,12.2
2025-10-14 01:00:00,2025,10,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,93,0.7,10.7,95,1009.0,100,28.1,29.7,347.0,22.3,27.0,11.4
2025-10-14 02:00:00,2025,10,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,93,0.0,7.1,81,1008.7,100,27.1,28.7,291.0,19.7,29.0,9.9
2025-10-14 03:00:00,2025,10,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.5,95,0.0,4.1,56,1008.2,100,22.8,24.1,223.0,16.5,31.0,8.1
2025-10-14 04:00:00,2025,10,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.4,95,0.0,5.4,64,1007.8,100,18.2,19.4,179.0,13.9,34.0,6.7
2025-10-14 05:00:00,2025,10,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.3,96,0.0,3.8,49,1007.8,100,15.3,16.5,183.0,12.8,35.0,6.5
2025-10-14 06:00:00,2025,10,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.4,95,0.0,3.6,41,1008.6,100,16.4,17.7,212.0,12.3,35.0,6.8
2025-10-14 07:00:00,2025,10,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,92,0.0,5.6,63,1009.4,30,16.8,18.1,229.0,10.5,42.0,5.3
2025-10-14 08:00:00,2025,10,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.5,82,1.0,9.2,107,1010.2,92,11.6,13.4,218.0,7.9,56.0,4.6
2025-10-14 09:00:00,2025,10,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.8,79,0.0,6.8,122,1010.5,37,8.8,10.1,195.0,4.4,74.0,3.5
2025-10-14 10:00:00,2025,10,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.9,75,0.1,5.6,140,1010.3,33,8.4,9.5,178.0,1.8,88.0,2.7
2025-10-14 11:00:00,2025,10,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.2,74,0.1,6.4,148,1009.8,34,8.5,9.5,171.0,0.9,92.0,2.2
2025-10-14 12:00:00,2025,10,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.2,73,0.1,7.2,148,1008.8,49,8.1,8.9,170.0,1.0,91.0,1.9
2025-10-14 13:00:00,2025,10,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.6,70,0.1,8.9,133,1008.2,90,8.2,9.0,172.0,1.3,89.0,1.8
2025-10-14 14:00:00,2025,10,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.6,69,0.0,10.3,139,1006.9,89,8.6,9.5,175.0,1.4,89.0,1.9
2025-10-14 15:00:00,2025,10,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.3,69,0.0,12.7,145,1006.4,99,9.3,10.2,181.0,1.9,89.0,2.3
2025-10-14 16:00:00,2025,10,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.6,70,0.0,7.1,164,1007.0,100,10.2,11.6,198.0,3.3,85.0,2.9
2025-10-14 17:00:00,2025,10,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.8,75,0.0,2.9,133,1007.1,98,10.9,12.5,239.0,6.7,76.0,4.0
2025-10-14 18:00:00,2025,10,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.2,83,0.0,4.1,77,1007.0,100,15.8,17.2,291.0,11.1,63.0,5.3
2025-10-14 19:00:00,2025,10,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,95,0.0,4.8,15,1008.2,100,26.5,28.1,323.0,18.9,45.0,7.8
2025-10-14 20:00:00,2025,10,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.5,93,0.0,4.5,50,1009.0,100,24.3,25.6,315.0,17.9,44.0,7.7
2025-10-14 21:00:00,2025,10,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.5,91,0.0,6.2,54,1009.1,100,23.2,24.9,287.0,16.7,41.0,7.5
2025-10-14 22:00:00,2025,10,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,88,0.0,8.1,65,1009.2,100,25.6,27.3,263.0,16.5,39.0,7.6
2025-10-14 23:00:00,2025,10,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.0,91,0.0,4.9,51,1009.0,98,29.7,31.5,252.0,18.1,36.0,7.9
2025-10-15 00:00:00,2025,10,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.7,92,0.0,4.4,30,1008.7,98,32.9,35.0,246.0,20.7,33.0,8.3
2025-10-15 01:00:00,2025,10,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,90,0.1,4.0,51,1008.1,100,33.9,35.9,244.0,23.1,31.0,9.1
2025-10-15 02:00:00,2025,10,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.2,93,0.2,2.4,189,1007.8,100,34.7,36.8,244.0,25.3,29.0,10.6
2025-10-15 03:00:00,2025,10,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,92,0.0,1.5,353,1007.4,100,36.2,38.2,247.0,27.4,27.0,12.4
2025-10-15 04:00:00,2025,10,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,93,0.3,4.4,21,1007.1,98,34.5,36.3,257.0,28.1,27.0,13.8
2025-10-15 05:00:00,2025,10,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,94,0.0,3.8,8,1007.0,98,33.4,35.3,284.0,27.1,30.0,15.0
2025-10-15 06:00:00,2025,10,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,95,0.0,4.5,23,1007.3,97,33.2,35.2,318.0,24.7,36.0,15.8
2025-10-15 07:00:00,2025,10,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,95,0.0,6.7,354,1008.1,100,23.1,25.7,328.0,12.4,58.0,8.5
2025-10-15 08:00:00,2025,10,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.2,89,0.1,7.9,51,1008.7,94,17.6,20.3,294.0,9.3,68.0,6.6
2025-10-15 09:00:00,2025,10,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.4,80,0.1,10.7,67,1008.9,70,13.6,15.9,236.0,5.0,81.0,4.0
2025-10-15 10:00:00,2025,10,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.2,75,0.2,13.5,81,1008.9,18,12.1,14.2,188.0,1.8,91.0,2.1
2025-10-15 11:00:00,2025,10,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.6,71,0.1,15.1,87,1008.3,13,10.5,12.5,161.0,0.7,94.0,1.4
2025-10-15 12:00:00,2025,10,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.8,71,0.0,15.8,89,1007.5,17,10.0,12.3,144.0,0.7,94.0,1.4
2025-10-15 13:00:00,2025,10,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.8,69,0.1,16.2,87,1006.8,10,9.4,12.0,134.0,1.1,91.0,1.5
2025-10-15 14:00:00,2025,10,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.5,69,0.1,16.6,88,1005.5,22,8.6,11.1,132.0,1.5,85.0,1.5
2025-10-15 15:00:00,2025,10,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.6,74,1.0,20.1,96,1005.1,77,8.4,10.4,136.0,2.2,77.0,1.7
2025-10-15 16:00:00,2025,10,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.8,79,0.5,19.1,87,1005.4,80,8.4,10.4,140.0,3.4,69.0,2.1
2025-10-15 17:00:00,2025,10,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.1,85,0.8,17.5,76,1005.9,84,8.3,10.0,139.0,5.3,61.0,2.8
2025-10-15 18:00:00,2025,10,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.6,88,0.0,9.0,59,1006.1,93,9.5,11.3,136.0,7.7,53.0,3.6
2025-10-15 19:00:00,2025,10,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,86,0.3,9.2,88,1006.3,100,12.4,14.2,139.0,9.7,45.0,4.0
2025-10-15 20:00:00,2025,10,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,85,0.0,10.2,77,1007.1,100,14.2,15.9,141.0,10.8,42.0,4.5
2025-10-15 21:00:00,2025,10,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.6,82,0.0,10.9,81,1007.8,100,16.1,17.9,148.0,12.6,38.0,5.4
2025-10-15 22:00:00,2025,10,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.2,84,0.0,9.3,58,1008.1,100,17.3,19.2,183.0,14.8,33.0,6.4
2025-10-15 23:00:00,2025,10,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.6,88,0.0,5.7,46,1007.4,99,19.5,21.2,280.0,17.6,29.0,7.6
2025-10-16 00:00:00,2025,10,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,91,0.0,5.4,37,1007.1,98,21.7,23.5,405.0,20.9,25.0,9.0
2025-10-16 01:00:00,2025,10,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,93,0.0,4.7,344,1007.2,57,24.9,26.7,479.0,24.7,20.0,10.8
2025-10-16 02:00:00,2025,10,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.4,94,0.5,10.2,318,1006.6,93,28.6,30.3,452.0,29.9,14.0,13.3
2025-10-16 03:00:00,2025,10,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,96,0.0,5.4,300,1007.0,100,33.4,35.0,374.0,35.6,8.0,16.2
2025-10-16 04:00:00,2025,10,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.8,96,0.0,6.0,303,1007.0,100,37.1,38.9,313.0,38.9,5.0,19.2
2025-10-16 05:00:00,2025,10,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,98,0.0,5.7,298,1007.2,100,38.2,39.8,300.0,38.7,6.0,22.9
2025-10-16 06:00:00,2025,10,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,97,0.0,7.5,312,1007.6,100,39.0,40.4,303.0,36.2,9.0,26.6
2025-10-16 07:00:00,2025,10,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,93,0.3,5.3,327,1008.5,100,45.3,45.9,300.0,28.6,23.0,24.1
2025-10-16 08:00:00,2025,10,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,91,0.0,6.8,338,1008.5,99,37.4,38.1,277.0,23.8,45.0,22.5
2025-10-16 09:00:00,2025,10,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.4,81,0.1,8.1,359,1009.2,99,34.5,35.2,247.0,17.1,75.0,20.1
2025-10-16 10:00:00,2025,10,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.7,75,0.1,8.2,26,1008.6,91,32.8,33.5,224.0,11.4,101.0,17.4
2025-10-16 11:00:00,2025,10,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.9,68,0.0,12.7,67,1007.8,66,30.0,30.9,219.0,7.8,120.0,14.2
2025-10-16 12:00:00,2025,10,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.4,67,0.2,20.1,78,1007.1,95,25.3,26.1,222.0,5.1,135.0,10.6
2025-10-16 13:00:00,2025,10,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,30.1,72,0.0,17.8,88,1006.1,67,21.6,22.5,215.0,3.3,139.0,7.6
2025-10-16 14:00:00,2025,10,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.0,72,0.2,19.4,89,1005.1,51,17.1,18.0,184.0,2.4,125.0,5.3
2025-10-16 15:00:00,2025,10,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,29.4,76,0.5,23.1,86,1004.8,84,12.5,14.2,143.0,2.3,101.0,3.5
2025-10-16 16:00:00,2025,10,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.9,78,0.0,21.0,78,1004.8,100,9.0,10.7,113.0,2.6,81.0,2.3
2025-10-16 17:00:00,2025,10,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.0,82,0.0,15.7,72,1005.6,100,8.4,10.5,107.0,3.5,70.0,2.0
2025-10-16 18:00:00,2025,10,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.5,85,0.0,15.8,73,1005.8,100,8.2,10.1,113.0,4.8,63.0,2.2
2025-10-16 19:00:00,2025,10,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.8,82,0.1,17.3,82,1006.5,100,8.4,9.7,118.0,5.9,61.0,2.5
2025-10-16 20:00:00,2025,10,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.0,81,0.0,19.3,81,1007.1,100,9.1,10.4,118.0,5.9,59.0,2.6
2025-10-16 21:00:00,2025,10,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.0,81,0.0,19.3,81,1007.8,100,8.8,10.1,117.0,5.9,57.0,2.6
2025-10-16 22:00:00,2025,10,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.8,81,0.0,19.1,87,1008.0,100,8.3,9.6,116.0,6.0,54.0,2.7
2025-10-16 23:00:00,2025,10,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.6,82,0.0,17.1,86,1008.4,100,7.4,8.5,113.0,6.1,51.0,2.6
2025-10-17 00:00:00,2025,10,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.4,82,0.0,17.7,85,1008.3,100,6.6,7.7,110.0,6.4,48.0,2.5
2025-10-17 01:00:00,2025,10,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.7,86,0.2,16.3,83,1007.8,100,7.5,8.5,107.0,7.3,44.0,2.8
2025-10-17 02:00:00,2025,10,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.9,89,0.4,18.4,88,1007.3,100,9.8,10.8,104.0,9.4,40.0,3.5
2025-10-17 03:00:00,2025,10,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.4,92,0.2,14.7,83,1006.8,100,10.4,11.4,102.0,12.1,35.0,4.5
2025-10-17 04:00:00,2025,10,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.5,92,0.4,14.0,83,1006.9,100,14.3,15.4,106.0,14.5,32.0,5.9
2025-10-17 05:00:00,2025,10,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,91,1.3,10.1,78,1007.6,100,17.0,18.0,118.0,16.7,29.0,8.0
2025-10-17 06:00:00,2025,10,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.3,91,2.1,10.6,80,1008.5,100,19.9,21.1,136.0,18.6,28.0,10.5
2025-10-17 07:00:00,2025,10,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.9,88,0.0,11.7,89,1009.1,100,21.7,23.3,158.0,18.5,31.0,11.7
2025-10-17 08:00:00,2025,10,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.7,86,1.1,13.9,90,1009.7,100,20.0,22.2,193.0,15.9,46.0,11.7
2025-10-17 09:00:00,2025,10,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.8,80,0.2,16.1,86,1010.2,100,18.6,21.2,232.0,12.2,67.0,11.5
2025-10-17 10:00:00,2025,10,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.4,76,0.1,15.0,87,1010.2,100,15.9,17.6,249.0,8.8,85.0,10.8
2025-10-17 11:00:00,2025,10,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.6,76,0.1,12.6,88,1009.4,100,14.9,16.0,226.0,6.0,99.0,8.9
2025-10-17 12:00:00,2025,10,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.2,76,0.1,13.8,111,1008.7,98,13.6,14.8,182.0,3.6,111.0,6.4
2025-10-17 13:00:00,2025,10,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.2,76,4.6,18.2,93,1007.6,100,12.7,14.8,146.0,1.9,115.0,4.4
2025-10-17 14:00:00,2025,10,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.4,70,0.0,18.5,90,1006.6,100,11.2,13.3,129.0,1.3,106.0,3.1
2025-10-17 15:00:00,2025,10,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.5,73,0.1,19.1,89,1005.8,100,9.3,11.5,121.0,1.5,90.0,2.3
2025-10-17 16:00:00,2025,10,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.2,77,0.0,16.3,97,1005.4,100,8.3,10.8,119.0,2.3,76.0,1.9
2025-10-17 17:00:00,2025,10,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.4,81,0.0,14.5,97,1005.9,100,8.0,10.2,127.0,4.0,67.0,2.3
2025-10-17 18:00:00,2025,10,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.7,83,0.0,11.3,92,1006.5,100,9.2,11.2,142.0,6.4,60.0,3.1
2025-10-17 19:00:00,2025,10,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.3,87,0.0,9.9,92,1007.0,100,10.6,13.1,151.0,6.7,59.0,3.2
2025-10-17 20:00:00,2025,10,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,87,0.0,9.2,87,1008.2,99,11.0,13.4,146.0,7.5,56.0,3.7
2025-10-17 21:00:00,2025,10,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.5,85,0.0,12.3,84,1008.3,96,11.6,13.9,135.0,8.7,52.0,4.4
2025-10-17 22:00:00,2025,10,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.4,84,0.0,10.4,79,1008.9,94,12.5,14.6,125.0,9.6,49.0,4.9
2025-10-17 23:00:00,2025,10,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.1,84,0.0,11.6,86,1008.4,87,12.6,14.6,120.0,10.2,47.0,5.0
2025-10-18 00:00:00,2025,10,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.9,85,0.0,10.3,89,1007.9,88,13.2,15.2,117.0,10.6,45.0,4.8
2025-10-18 01:00:00,2025,10,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,88,0.2,9.7,101,1007.9,100,12.8,14.6,115.0,10.5,44.0,4.4
2025-10-18 02:00:00,2025,10,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.1,91,2.8,14.7,104,1008.0,100,12.5,14.2,113.0,9.4,45.0,3.6
