timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-18 03:00:00,2025,10,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,93,0.1,8.4,121,1007.4,100,12.2,13.7,112.0,7.8,47.0,2.7
2025-10-18 04:00:00,2025,10,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.5,94,0.9,10.5,95,1007.5,100,8.1,9.5,115.0,7.0,47.0,2.4
2025-10-18 05:00:00,2025,10,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.0,95,5.3,3.1,59,1007.7,100,9.6,10.9,128.0,8.0,44.0,3.5
2025-10-18 06:00:00,2025,10,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.7,93,0.0,6.4,98,1008.1,100,11.5,12.8,145.0,9.8,39.0,5.2
2025-10-18 07:00:00,2025,10,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.5,89,0.2,11.8,97,1008.5,100,12.5,14.3,154.0,8.4,39.0,4.6
2025-10-18 08:00:00,2025,10,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.8,82,0.1,13.4,86,1008.6,100,9.2,10.8,147.0,6.7,46.0,3.8
2025-10-18 09:00:00,2025,10,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.5,81,2.6,17.5,94,1010.1,100,6.9,8.6,131.0,4.5,57.0,2.8
2025-10-18 10:00:00,2025,10,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.7,86,5.2,13.9,104,1010.1,100,5.8,7.5,118.0,2.9,64.0,2.1
2025-10-18 11:00:00,2025,10,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.4,85,0.1,11.2,105,1009.4,100,5.2,6.8,113.0,2.7,66.0,2.0
2025-10-18 12:00:00,2025,10,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.7,81,0.1,11.8,109,1008.4,100,5.9,7.4,111.0,3.1,64.0,2.2
2025-10-18 13:00:00,2025,10,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.7,81,3.2,13.3,100,1007.3,100,6.8,8.3,110.0,3.5,64.0,2.4
2025-10-18 14:00:00,2025,10,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,28.4,78,0.2,17.0,103,1006.1,100,6.8,8.4,111.0,3.3,67.0,2.4
2025-10-18 15:00:00,2025,10,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.1,81,0.5,15.4,111,1005.8,100,7.3,9.0,114.0,3.0,70.0,2.4
2025-10-18 16:00:00,2025,10,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.3,81,0.5,14.3,100,1006.3,100,6.7,8.2,117.0,3.4,70.0,2.6
2025-10-18 17:00:00,2025,10,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.4,86,0.4,12.6,92,1006.7,100,7.4,8.6,119.0,5.1,63.0,3.0
2025-10-18 18:00:00,2025,10,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.7,90,0.1,8.3,70,1007.1,98,8.1,9.3,122.0,7.4,53.0,3.6
2025-10-18 19:00:00,2025,10,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.9,95,0.1,8.1,32,1007.1,100,9.8,10.7,126.0,9.6,43.0,4.2
2025-10-18 20:00:00,2025,10,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.3,94,0.4,10.3,79,1007.8,100,10.4,11.4,135.0,9.4,43.0,4.3
2025-10-18 21:00:00,2025,10,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.1,94,0.1,7.9,77,1007.8,100,10.8,11.9,145.0,9.1,43.0,4.5
2025-10-18 22:00:00,2025,10,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.0,95,0.0,4.5,85,1007.6,100,11.6,12.9,152.0,9.2,42.0,4.6
2025-10-18 23:00:00,2025,10,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.2,94,0.0,5.2,84,1007.7,100,11.8,13.2,150.0,9.4,40.0,4.4
2025-10-19 00:00:00,2025,10,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.4,94,0.0,4.4,83,1007.3,100,12.5,14.0,143.0,10.0,38.0,4.1
2025-10-19 01:00:00,2025,10,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.6,91,0.0,5.6,75,1006.5,100,15.5,17.2,141.0,12.0,34.0,4.7
2025-10-19 02:00:00,2025,10,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.3,93,0.0,4.9,73,1005.7,100,18.9,20.5,145.0,16.9,28.0,6.7
2025-10-19 03:00:00,2025,10,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.2,93,0.0,5.2,46,1005.2,100,21.5,23.1,152.0,23.3,21.0,9.6
2025-10-19 04:00:00,2025,10,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.0,94,0.0,6.0,46,1005.3,100,24.3,25.8,168.0,28.2,16.0,13.0
2025-10-19 05:00:00,2025,10,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,93,0.0,6.0,65,1005.3,100,27.6,29.3,196.0,31.0,14.0,17.8
2025-10-19 06:00:00,2025,10,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.8,95,0.0,4.1,358,1006.1,97,32.9,34.8,231.0,32.3,16.0,23.1
2025-10-19 07:00:00,2025,10,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.2,95,0.0,6.1,14,1007.0,91,25.6,27.7,267.0,21.6,27.0,16.1
2025-10-19 08:00:00,2025,10,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.8,89,0.1,7.0,44,1007.6,95,25.4,28.3,307.0,18.8,41.0,16.0
2025-10-19 09:00:00,2025,10,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.8,86,0.2,6.2,57,1008.2,98,23.6,27.4,346.0,14.8,61.0,15.7
2025-10-19 10:00:00,2025,10,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.8,82,0.2,5.6,68,1008.0,92,20.2,23.6,365.0,11.1,82.0,14.9
2025-10-19 11:00:00,2025,10,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.4,79,0.2,4.4,83,1007.1,82,17.8,19.5,352.0,7.8,106.0,13.2
2025-10-19 12:00:00,2025,10,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.9,77,0.2,4.7,106,1006.0,93,19.3,20.4,318.0,4.7,131.0,10.9
2025-10-19 13:00:00,2025,10,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.2,72,0.1,5.7,103,1005.3,97,19.4,20.4,278.0,2.7,146.0,8.9
2025-10-19 14:00:00,2025,10,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,31.1,71,0.0,6.7,114,1004.3,100,19.9,20.8,227.0,2.1,144.0,7.2
2025-10-19 15:00:00,2025,10,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.9,67,0.1,6.6,125,1003.5,84,20.0,20.8,170.0,2.6,132.0,5.7
2025-10-19 16:00:00,2025,10,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.3,68,0.0,7.2,141,1004.1,87,17.8,18.6,137.0,4.4,116.0,5.0
2025-10-19 17:00:00,2025,10,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.9,79,0.0,8.2,140,1004.5,68,15.7,16.6,147.0,8.4,95.0,5.5
2025-10-19 18:00:00,2025,10,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.3,87,0.0,6.7,153,1004.9,95,19.3,20.3,181.0,13.8,71.0,6.8
2025-10-19 19:00:00,2025,10,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.6,90,0.0,5.5,157,1005.7,100,32.2,33.4,209.0,17.8,70.0,9.0
2025-10-19 20:00:00,2025,10,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.2,91,0.0,4.2,160,1006.5,99,33.5,35.6,219.0,18.7,62.0,9.1
2025-10-19 21:00:00,2025,10,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,92,0.0,5.0,161,1006.6,98,35.7,38.0,224.0,20.0,50.0,9.3
2025-10-19 22:00:00,2025,10,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.7,94,0.0,3.1,315,1007.2,90,38.1,40.6,234.0,20.8,41.0,9.3
2025-10-19 23:00:00,2025,10,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.4,95,0.0,6.0,321,1007.1,98,38.8,41.1,259.0,20.7,38.0,8.8
2025-10-20 00:00:00,2025,10,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.3,95,0.0,4.1,283,1007.1,95,40.0,42.3,290.0,20.0,37.0,8.1
2025-10-20 01:00:00,2025,10,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,96,0.0,3.7,293,1006.1,96,35.5,37.1,310.0,19.5,36.0,7.8
2025-10-20 02:00:00,2025,10,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.1,96,0.0,3.8,301,1005.5,100,31.5,32.5,308.0,19.2,34.0,8.2
2025-10-20 03:00:00,2025,10,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.1,96,0.0,4.9,306,1005.3,100,31.9,32.4,295.0,19.1,33.0,9.1
2025-10-20 04:00:00,2025,10,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,96,0.0,5.0,311,1005.2,100,35.0,35.3,285.0,18.9,32.0,10.4
2025-10-20 05:00:00,2025,10,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,96,0.0,5.4,307,1005.3,100,39.0,39.3,285.0,19.1,30.0,12.5
2025-10-20 06:00:00,2025,10,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.1,97,0.0,6.3,309,1005.9,100,43.0,43.3,288.0,19.4,30.0,15.0
2025-10-20 07:00:00,2025,10,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.0,92,0.0,6.7,301,1006.6,92,40.0,40.6,282.0,20.5,42.0,19.8
2025-10-20 08:00:00,2025,10,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.2,88,0.1,8.1,302,1007.5,100,31.8,32.5,259.0,16.3,62.0,19.2
2025-10-20 09:00:00,2025,10,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.2,83,0.1,10.1,301,1007.5,99,25.4,26.2,227.0,10.4,90.0,18.3
2025-10-20 10:00:00,2025,10,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.1,76,0.1,12.1,310,1007.3,99,24.6,25.3,201.0,5.8,113.0,16.9
2025-10-20 11:00:00,2025,10,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,31.1,71,0.0,11.0,322,1006.5,100,25.6,26.1,184.0,3.6,126.0,14.5
2025-10-20 12:00:00,2025,10,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,31.8,68,0.0,8.7,326,1005.8,100,24.0,24.5,173.0,2.8,135.0,11.6
2025-10-20 13:00:00,2025,10,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,32.3,63,0.0,7.1,333,1005.0,99,24.2,24.6,168.0,2.6,137.0,9.2
2025-10-20 14:00:00,2025,10,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,32.6,61,0.0,4.3,315,1003.7,100,24.4,24.8,167.0,3.1,131.0,7.9
2025-10-20 15:00:00,2025,10,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,32.5,60,0.0,1.0,292,1003.5,100,25.3,25.7,173.0,4.3,119.0,7.1
2025-10-20 16:00:00,2025,10,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,30.0,68,0.4,3.9,214,1003.7,100,24.3,24.6,190.0,5.7,107.0,6.6
2025-10-20 17:00:00,2025,10,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,29.1,80,0.0,4.8,250,1004.6,100,23.6,23.9,226.0,7.3,95.0,6.3
2025-10-20 18:00:00,2025,10,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,27.1,86,0.2,9.6,282,1005.3,100,25.3,25.7,273.0,9.1,83.0,6.3
2025-10-20 19:00:00,2025,10,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.8,97,0.0,4.4,145,1006.0,100,31.7,31.9,318.0,15.0,72.0,8.7
2025-10-20 20:00:00,2025,10,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.5,98,0.2,2.0,243,1006.3,100,27.9,28.1,364.0,14.0,72.0,8.8
2025-10-20 21:00:00,2025,10,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.2,96,1.4,5.4,186,1007.4,100,23.6,23.9,407.0,12.8,71.0,8.9
2025-10-20 22:00:00,2025,10,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.0,98,4.6,2.0,80,1008.2,100,24.0,24.2,420.0,12.2,68.0,9.0
2025-10-20 23:00:00,2025,10,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.1,96,0.8,3.9,254,1008.3,100,23.1,23.3,381.0,13.1,62.0,9.2
2025-10-21 00:00:00,2025,10,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.5,97,5.2,5.8,304,1008.3,100,24.3,24.4,313.0,14.6,54.0,9.5
2025-10-21 01:00:00,2025,10,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.1,96,0.5,5.9,232,1007.4,100,26.0,26.1,258.0,15.9,48.0,9.8
2025-10-21 02:00:00,2025,10,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.9,97,0.3,5.8,266,1006.9,100,24.4,24.4,235.0,16.4,44.0,9.9
2025-10-21 03:00:00,2025,10,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.5,96,0.1,7.8,226,1006.5,100,23.5,23.5,225.0,16.6,41.0,10.0
2025-10-21 04:00:00,2025,10,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.2,97,0.0,7.1,246,1006.6,100,23.4,23.4,218.0,16.8,39.0,10.6
2025-10-21 05:00:00,2025,10,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.1,97,0.0,7.1,261,1006.6,100,23.4,23.5,212.0,17.7,34.0,12.5
2025-10-21 06:00:00,2025,10,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.3,97,0.0,6.5,262,1007.4,100,24.3,24.4,209.0,18.6,30.0,15.0
2025-10-21 07:00:00,2025,10,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.9,93,0.0,10.0,308,1007.2,100,14.1,14.2,207.0,15.1,42.0,13.7
2025-10-21 08:00:00,2025,10,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,89,0.0,11.1,312,1008.0,100,12.6,12.7,202.0,12.3,56.0,12.7
2025-10-21 09:00:00,2025,10,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.0,84,0.0,8.0,326,1008.6,100,13.4,13.6,199.0,8.3,75.0,11.4
2025-10-21 10:00:00,2025,10,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.2,80,0.0,7.4,342,1008.3,100,15.0,15.3,203.0,5.2,96.0,10.3
2025-10-21 11:00:00,2025,10,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.5,74,0.0,7.9,11,1007.8,100,16.8,17.1,222.0,3.6,119.0,9.7
2025-10-21 12:00:00,2025,10,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.3,70,0.0,7.7,9,1006.8,99,17.9,18.1,250.0,2.9,143.0,9.3
2025-10-21 13:00:00,2025,10,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.5,67,0.0,6.1,5,1006.1,99,19.8,20.0,273.0,2.7,158.0,9.0
2025-10-21 14:00:00,2025,10,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.5,69,0.1,3.8,41,1005.2,98,20.9,21.1,286.0,2.8,158.0,8.6
2025-10-21 15:00:00,2025,10,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,31.0,71,0.0,1.9,107,1004.5,100,21.5,21.6,294.0,3.6,150.0,8.3
2025-10-21 16:00:00,2025,10,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.9,82,3.3,1.8,180,1005.1,100,22.5,22.7,307.0,5.5,141.0,8.8
2025-10-21 17:00:00,2025,10,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.3,87,0.0,6.6,296,1006.0,100,25.4,25.5,328.0,9.6,134.0,10.8
2025-10-21 18:00:00,2025,10,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,26.4,93,0.0,4.6,324,1006.6,100,33.1,33.2,353.0,14.9,127.0,13.6
2025-10-21 19:00:00,2025,10,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.9,95,0.0,3.0,287,1006.3,100,41.3,41.3,379.0,18.3,97.0,15.8
2025-10-21 20:00:00,2025,10,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.0,94,0.0,0.4,180,1007.0,100,37.7,37.7,412.0,17.9,96.0,15.4
2025-10-21 21:00:00,2025,10,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.8,95,0.0,1.9,17,1007.8,100,34.1,34.2,446.0,17.5,93.0,14.7
2025-10-21 22:00:00,2025,10,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.2,96,0.0,4.6,351,1008.0,100,31.8,31.9,463.0,17.2,90.0,14.0
2025-10-21 23:00:00,2025,10,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.9,95,0.0,5.7,9,1008.0,100,31.4,31.4,447.0,17.3,85.0,13.0
2025-10-22 00:00:00,2025,10,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.2,94,0.0,3.8,11,1008.0,100,32.4,32.5,413.0,17.6,79.0,11.9
2025-10-22 01:00:00,2025,10,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.8,94,0.1,6.8,72,1006.9,100,35.0,35.2,394.0,17.9,74.0,11.1
2025-10-22 02:00:00,2025,10,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.7,95,0.0,5.4,60,1006.0,100,36.1,36.2,400.0,18.1,71.0,10.6
2025-10-22 03:00:00,2025,10,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,95,0.0,4.5,88,1005.9,100,37.1,37.5,420.0,18.4,70.0,10.5
2025-10-22 04:00:00,2025,10,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.4,96,0.0,4.8,121,1006.0,100,41.3,41.6,455.0,18.7,68.0,11.0
2025-10-22 05:00:00,2025,10,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.2,95,0.0,4.8,121,1006.5,98,45.2,45.3,529.0,19.8,62.0,13.1
2025-10-22 06:00:00,2025,10,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.3,94,0.0,4.6,132,1007.4,100,47.8,48.1,618.0,21.1,56.0,15.8
2025-10-22 07:00:00,2025,10,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.1,97,0.0,0.4,270,1007.7,99,26.8,26.9,650.0,14.4,70.0,11.4
2025-10-22 08:00:00,2025,10,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.8,90,0.1,1.9,124,1008.4,100,19.2,19.4,575.0,11.2,85.0,10.0
2025-10-22 09:00:00,2025,10,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.8,88,0.3,2.3,45,1009.0,100,16.2,16.4,443.0,6.7,107.0,8.0
2025-10-22 10:00:00,2025,10,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.6,86,0.6,3.3,84,1009.3,100,15.7,15.8,337.0,3.4,125.0,6.4
2025-10-22 11:00:00,2025,10,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.1,84,0.8,2.0,80,1008.6,100,16.5,16.7,290.0,2.3,139.0,5.6
2025-10-22 12:00:00,2025,10,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.5,78,1.1,3.4,115,1007.6,100,17.9,18.0,269.0,2.5,150.0,5.1
2025-10-22 13:00:00,2025,10,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.2,77,4.9,3.5,55,1006.7,100,20.0,20.1,253.0,2.9,152.0,4.7
2025-10-22 14:00:00,2025,10,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.7,82,0.6,3.3,96,1005.9,100,21.4,21.5,234.0,3.2,141.0,4.0
2025-10-22 15:00:00,2025,10,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.4,81,0.4,6.0,29,1005.6,99,20.3,20.4,221.0,3.9,121.0,3.4
2025-10-22 16:00:00,2025,10,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.6,81,1.5,5.0,2,1005.9,99,17.2,17.3,222.0,5.4,103.0,3.4
2025-10-22 17:00:00,2025,10,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.0,88,0.0,5.4,2,1006.1,100,17.9,18.1,243.0,8.7,88.0,4.5
2025-10-22 18:00:00,2025,10,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.8,94,0.0,4.5,2,1007.0,100,21.5,21.7,278.0,12.9,75.0,6.2
2025-10-22 19:00:00,2025,10,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,26.5,92,0.0,5.1,132,1007.6,100,15.5,15.7,313.0,11.2,65.0,5.1
2025-10-22 20:00:00,2025,10,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.6,93,0.0,4.1,135,1008.1,100,15.9,16.1,348.0,11.6,64.0,5.6
2025-10-22 21:00:00,2025,10,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.4,94,0.1,4.3,158,1008.4,100,16.1,16.3,383.0,12.1,63.0,6.4
2025-10-22 22:00:00,2025,10,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,93,2.1,1.3,326,1008.9,92,17.8,18.0,400.0,12.6,63.0,7.1
2025-10-22 23:00:00,2025,10,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.2,97,0.3,3.4,18,1008.7,100,16.2,16.4,388.0,12.6,65.0,7.5
2025-10-23 00:00:00,2025,10,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.0,97,0.1,4.7,328,1008.4,97,16.8,17.0,358.0,12.5,69.0,7.9
