timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-23 01:00:00,2025,10,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.1,91,3.5,7.9,89,1007.9,99,18.6,18.8,329.0,13.2,69.0,8.4
2025-10-23 02:00:00,2025,10,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.9,95,0.5,5.7,238,1007.3,99,22.4,22.5,305.0,15.4,63.0,9.2
2025-10-23 03:00:00,2025,10,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,97,0.0,3.6,250,1007.1,98,24.8,24.9,281.0,18.3,54.0,10.2
2025-10-23 04:00:00,2025,10,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.2,98,0.0,3.6,276,1006.9,98,31.1,31.2,268.0,20.8,47.0,11.5
2025-10-23 05:00:00,2025,10,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.0,99,0.0,3.2,313,1007.3,97,37.7,37.8,274.0,23.0,40.0,13.8
2025-10-23 06:00:00,2025,10,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.3,99,0.0,4.3,332,1008.2,100,41.1,41.2,290.0,24.9,34.0,16.4
2025-10-23 07:00:00,2025,10,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.6,95,0.0,7.8,355,1008.5,99,29.6,29.7,298.0,20.4,43.0,14.3
2025-10-23 08:00:00,2025,10,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.9,93,0.1,5.4,346,1008.9,99,30.5,30.7,289.0,18.7,62.0,16.5
2025-10-23 09:00:00,2025,10,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.0,91,0.3,3.5,321,1009.5,100,31.4,31.5,273.0,16.3,89.0,19.2
2025-10-23 10:00:00,2025,10,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.8,87,0.3,3.1,28,1009.3,100,23.5,23.6,257.0,13.5,110.0,19.8
2025-10-23 11:00:00,2025,10,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.7,81,0.2,6.1,78,1008.9,100,16.9,17.1,243.0,9.9,122.0,16.1
2025-10-23 12:00:00,2025,10,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.1,76,0.2,10.6,100,1008.4,100,13.8,14.1,231.0,5.8,129.0,10.1
2025-10-23 13:00:00,2025,10,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.5,70,0.2,16.7,104,1008.0,100,11.4,12.4,223.0,2.9,131.0,5.4
2025-10-23 14:00:00,2025,10,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.1,74,0.0,14.8,100,1006.8,100,10.0,11.7,222.0,1.7,127.0,3.2
2025-10-23 15:00:00,2025,10,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.0,74,0.0,18.7,90,1006.2,100,8.8,10.8,227.0,1.7,118.0,2.3
2025-10-23 16:00:00,2025,10,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.9,75,0.0,18.3,73,1006.2,100,10.1,13.0,234.0,2.7,109.0,2.1
2025-10-23 17:00:00,2025,10,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.0,78,0.0,17.8,66,1006.9,100,12.3,15.2,247.0,5.6,102.0,3.0
2025-10-23 18:00:00,2025,10,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.0,79,0.0,18.3,66,1007.6,100,15.3,18.2,262.0,9.4,94.0,4.7
2025-10-23 19:00:00,2025,10,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.1,84,0.0,15.4,74,1008.5,100,14.3,17.2,269.0,7.1,88.0,3.6
2025-10-23 20:00:00,2025,10,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,82,0.0,14.7,79,1008.8,100,14.8,17.9,260.0,6.5,87.0,3.3
2025-10-23 21:00:00,2025,10,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.8,81,0.0,14.9,79,1009.6,100,12.9,15.7,242.0,5.8,86.0,2.9
2025-10-23 22:00:00,2025,10,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.6,82,0.0,14.6,81,1009.8,100,12.2,15.0,225.0,6.1,83.0,3.0
2025-10-23 23:00:00,2025,10,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.1,83,0.1,15.0,74,1009.4,100,13.0,15.7,211.0,7.8,79.0,3.9
2025-10-24 00:00:00,2025,10,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,84,0.3,13.4,66,1008.9,100,14.7,17.2,197.0,10.4,74.0,5.3
2025-10-24 01:00:00,2025,10,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.3,91,0.1,13.1,81,1008.1,100,16.2,18.6,189.0,13.6,68.0,7.3
2025-10-24 02:00:00,2025,10,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.5,88,0.1,14.5,76,1007.7,100,17.6,19.8,189.0,17.7,60.0,9.9
2025-10-24 03:00:00,2025,10,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.4,87,0.0,14.4,80,1007.0,100,20.6,22.8,194.0,22.3,52.0,13.0
2025-10-24 04:00:00,2025,10,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,85,0.0,14.2,82,1006.8,100,23.7,26.1,202.0,26.5,45.0,16.3
2025-10-24 05:00:00,2025,10,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,83,0.3,10.2,73,1007.3,100,27.4,29.6,208.0,30.3,39.0,20.3
2025-10-24 06:00:00,2025,10,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,94,4.7,4.4,322,1009.1,100,31.2,32.5,217.0,33.6,35.0,24.4
2025-10-24 07:00:00,2025,10,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,95,1.1,4.4,9,1008.4,100,35.6,36.1,246.0,33.0,36.0,24.3
2025-10-24 08:00:00,2025,10,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.6,93,0.2,5.1,10,1009.5,100,37.5,38.0,321.0,29.5,52.0,24.5
2025-10-24 09:00:00,2025,10,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,92,0.2,3.9,16,1010.0,100,38.4,38.8,415.0,24.6,74.0,24.4
2025-10-24 10:00:00,2025,10,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.7,89,0.4,1.7,328,1010.0,99,33.6,34.1,463.0,19.4,90.0,22.5
2025-10-24 11:00:00,2025,10,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.5,86,2.4,1.9,112,1009.6,100,24.2,24.8,425.0,13.8,95.0,16.7
2025-10-24 12:00:00,2025,10,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.4,77,2.0,8.7,103,1008.6,98,19.3,20.1,342.0,7.9,94.0,9.1
2025-10-24 13:00:00,2025,10,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.8,77,9.7,3.6,153,1007.8,98,13.5,14.2,265.0,3.8,91.0,3.4
2025-10-24 14:00:00,2025,10,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.2,76,2.9,7.5,130,1006.9,88,11.9,13.6,209.0,2.3,87.0,1.6
2025-10-24 15:00:00,2025,10,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.7,79,0.1,12.2,127,1006.5,95,10.1,11.6,160.0,2.5,80.0,1.9
2025-10-24 16:00:00,2025,10,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.1,79,0.0,12.0,108,1006.9,69,7.9,9.4,130.0,3.5,74.0,2.5
2025-10-24 17:00:00,2025,10,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.3,86,0.0,8.3,106,1007.5,73,8.3,9.8,129.0,5.6,68.0,3.1
2025-10-24 18:00:00,2025,10,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.5,89,0.1,5.7,101,1008.3,100,10.3,12.0,147.0,8.7,61.0,4.2
2025-10-24 19:00:00,2025,10,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.2,94,0.0,2.5,90,1008.1,98,12.2,13.9,165.0,8.5,59.0,4.0
2025-10-24 20:00:00,2025,10,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.3,93,0.0,2.4,132,1008.9,98,12.3,13.9,170.0,8.7,59.0,4.1
2025-10-24 21:00:00,2025,10,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.5,92,0.0,1.8,127,1008.9,100,11.5,13.1,176.0,9.1,58.0,4.3
2025-10-24 22:00:00,2025,10,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.3,92,0.0,0.8,63,1009.4,100,12.0,13.4,202.0,10.2,56.0,4.8
2025-10-24 23:00:00,2025,10,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,95,0.0,2.7,332,1009.3,99,14.2,15.4,264.0,12.1,53.0,5.6
2025-10-25 00:00:00,2025,10,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.8,96,0.0,5.1,328,1008.9,100,16.1,17.3,348.0,14.6,49.0,6.8
2025-10-25 01:00:00,2025,10,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,97,0.0,3.7,337,1008.4,100,16.2,17.4,428.0,18.4,44.0,8.7
2025-10-25 02:00:00,2025,10,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,97,0.0,3.5,15,1007.8,100,17.5,18.7,511.0,24.4,37.0,11.4
2025-10-25 03:00:00,2025,10,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.2,98,0.0,2.8,342,1007.3,100,21.3,22.5,592.0,31.6,28.0,14.8
2025-10-25 04:00:00,2025,10,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.4,98,0.0,4.8,338,1006.9,100,26.2,27.5,629.0,37.2,22.0,18.9
2025-10-25 05:00:00,2025,10,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,98,0.1,5.2,316,1007.0,100,32.7,34.0,592.0,40.7,18.0,24.8
2025-10-25 06:00:00,2025,10,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,97,0.2,6.0,291,1007.8,100,39.3,40.5,512.0,42.7,16.0,31.4
2025-10-25 07:00:00,2025,10,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,96,0.2,5.6,343,1007.9,100,41.6,41.8,439.0,42.6,25.0,35.9
2025-10-25 08:00:00,2025,10,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.1,92,0.0,6.7,351,1008.4,100,35.4,35.6,389.0,36.6,40.0,33.8
2025-10-25 09:00:00,2025,10,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.0,87,0.0,10.9,353,1009.1,100,31.9,32.1,347.0,28.2,62.0,30.8
2025-10-25 10:00:00,2025,10,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.5,85,0.0,6.1,337,1009.7,100,29.0,29.2,314.0,20.7,84.0,27.3
2025-10-25 11:00:00,2025,10,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,83,0.1,3.4,288,1009.5,100,25.0,25.1,290.0,15.1,108.0,23.0
2025-10-25 12:00:00,2025,10,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.8,80,0.1,4.5,293,1008.3,100,23.4,23.5,276.0,10.4,131.0,18.2
2025-10-25 13:00:00,2025,10,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.5,78,0.1,6.1,346,1007.6,100,21.2,21.4,273.0,7.3,142.0,13.9
2025-10-25 14:00:00,2025,10,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,88,8.9,6.3,309,1007.1,100,21.2,21.4,284.0,6.4,131.0,10.2
2025-10-25 15:00:00,2025,10,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.3,87,0.1,3.1,246,1006.8,100,15.0,15.3,306.0,7.2,108.0,6.9
2025-10-25 16:00:00,2025,10,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.3,83,1.4,4.9,280,1006.7,100,12.0,12.3,336.0,8.2,87.0,4.7
2025-10-25 17:00:00,2025,10,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,92,4.6,5.4,180,1007.4,100,10.8,11.5,380.0,9.3,73.0,3.9
2025-10-25 18:00:00,2025,10,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,95,0.1,4.1,157,1007.8,100,11.8,12.3,432.0,10.6,62.0,4.2
2025-10-25 19:00:00,2025,10,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.2,96,0.4,8.3,153,1008.5,100,16.7,17.5,464.0,15.0,49.0,5.7
2025-10-25 20:00:00,2025,10,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.6,96,0.5,3.8,211,1009.0,100,14.1,15.0,460.0,12.9,50.0,5.0
2025-10-25 21:00:00,2025,10,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.6,96,0.0,4.2,252,1009.6,100,12.9,13.7,437.0,10.0,52.0,4.1
2025-10-25 22:00:00,2025,10,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,97,0.0,4.4,279,1009.6,100,9.6,10.5,421.0,8.6,52.0,3.7
2025-10-25 23:00:00,2025,10,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,97,0.0,3.8,311,1009.6,100,11.1,12.1,425.0,9.9,49.0,4.2
2025-10-26 00:00:00,2025,10,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,97,0.0,2.8,349,1009.4,100,12.8,13.9,437.0,12.5,45.0,5.2
2025-10-26 01:00:00,2025,10,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.9,96,0.5,7.6,208,1009.2,100,16.6,17.8,443.0,14.9,40.0,6.1
2025-10-26 02:00:00,2025,10,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.4,96,1.4,6.4,162,1009.0,100,20.4,21.5,441.0,16.5,35.0,6.6
2025-10-26 03:00:00,2025,10,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.5,96,3.1,4.7,208,1008.4,100,21.1,22.1,433.0,17.7,31.0,7.1
2025-10-26 04:00:00,2025,10,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.6,96,2.8,6.5,257,1007.8,100,21.8,22.9,417.0,18.4,28.0,7.7
2025-10-26 05:00:00,2025,10,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.8,97,1.7,5.8,263,1007.7,100,22.7,23.8,386.0,18.6,26.0,8.8
2025-10-26 06:00:00,2025,10,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.8,97,1.2,3.0,253,1008.4,100,24.9,26.1,347.0,18.2,27.0,10.0
2025-10-26 07:00:00,2025,10,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.2,96,1.0,6.6,281,1009.1,100,25.5,26.9,320.0,16.8,31.0,8.1
2025-10-26 08:00:00,2025,10,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,94,0.3,6.0,280,1009.8,85,19.7,21.4,317.0,15.7,38.0,8.3
2025-10-26 09:00:00,2025,10,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.7,89,0.3,5.0,270,1010.4,100,16.6,18.6,326.0,14.2,48.0,8.6
2025-10-26 10:00:00,2025,10,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.2,87,0.0,4.9,260,1010.4,100,15.0,17.4,334.0,12.8,57.0,8.7
2025-10-26 11:00:00,2025,10,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.1,81,0.0,5.5,251,1009.7,100,14.1,16.2,335.0,11.9,66.0,8.3
2025-10-26 12:00:00,2025,10,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.7,78,0.0,5.0,232,1009.1,99,13.2,14.9,335.0,11.2,74.0,7.7
2025-10-26 13:00:00,2025,10,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.0,77,0.1,6.6,221,1008.1,100,13.8,15.3,333.0,10.5,79.0,7.1
2025-10-26 14:00:00,2025,10,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.9,77,0.0,8.4,217,1007.1,94,13.1,14.6,321.0,9.2,81.0,6.3
2025-10-26 15:00:00,2025,10,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.6,78,0.1,7.1,218,1006.4,99,12.3,13.6,307.0,8.0,80.0,5.6
2025-10-26 16:00:00,2025,10,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,79,0.2,7.3,205,1006.5,100,11.5,13.0,319.0,8.5,76.0,5.5
2025-10-26 17:00:00,2025,10,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.4,87,0.0,2.3,238,1006.9,100,12.3,13.9,372.0,12.0,67.0,6.5
2025-10-26 18:00:00,2025,10,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.7,89,0.0,0.4,360,1007.7,100,18.2,20.3,451.0,17.2,55.0,8.2
2025-10-26 19:00:00,2025,10,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.1,88,0.0,2.2,104,1008.4,99,38.9,39.7,530.0,27.4,61.0,17.4
2025-10-26 20:00:00,2025,10,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,87,0.0,1.0,121,1009.1,96,47.5,49.9,613.0,31.9,51.0,19.8
2025-10-26 21:00:00,2025,10,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,89,0.0,1.7,257,1010.0,55,51.2,54.1,696.0,37.8,38.0,23.0
2025-10-26 22:00:00,2025,10,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,95,0.4,6.9,319,1010.2,73,57.3,60.3,747.0,40.7,29.0,24.9
2025-10-26 23:00:00,2025,10,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,23.7,97,1.4,12.7,347,1010.4,100,49.2,52.0,754.0,37.6,30.0,24.2
2025-10-27 00:00:00,2025,10,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.1,94,0.2,5.2,354,1010.2,83,46.2,48.4,728.0,31.4,36.0,22.1
2025-10-27 01:00:00,2025,10,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,23.9,96,0.0,4.4,305,1009.3,69,38.9,39.3,667.0,26.3,40.0,20.6
2025-10-27 02:00:00,2025,10,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.2,97,0.0,2.5,262,1008.9,48,36.4,36.6,543.0,24.1,40.0,20.5
2025-10-27 03:00:00,2025,10,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.3,97,0.0,3.9,332,1008.6,90,35.3,35.4,384.0,23.0,38.0,20.8
2025-10-27 04:00:00,2025,10,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.0,97,0.0,2.7,318,1008.7,98,33.9,33.9,266.0,21.8,38.0,20.8
2025-10-27 05:00:00,2025,10,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,23.0,97,0.0,3.1,332,1008.9,97,32.9,33.1,228.0,20.3,38.0,20.1
2025-10-27 06:00:00,2025,10,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.1,98,0.0,3.3,331,1009.3,74,33.2,33.2,231.0,18.8,40.0,19.1
2025-10-27 07:00:00,2025,10,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.5,93,0.0,7.9,303,1009.8,98,28.8,28.9,233.0,16.5,45.0,21.7
2025-10-27 08:00:00,2025,10,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.0,87,0.0,9.2,305,1010.0,100,21.1,21.1,218.0,12.7,63.0,18.2
2025-10-27 09:00:00,2025,10,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.2,82,0.1,7.7,323,1010.2,94,16.5,16.5,201.0,7.5,87.0,13.3
2025-10-27 10:00:00,2025,10,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.4,77,0.1,7.7,339,1009.9,93,12.0,12.1,190.0,3.7,105.0,9.4
2025-10-27 11:00:00,2025,10,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.2,75,0.0,6.6,323,1009.0,75,10.1,10.1,187.0,2.5,112.0,7.6
2025-10-27 12:00:00,2025,10,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.8,75,0.0,5.7,305,1007.9,69,9.3,9.3,189.0,2.7,112.0,6.8
2025-10-27 13:00:00,2025,10,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,30.6,69,0.1,12.7,306,1007.4,90,8.8,8.8,192.0,3.2,111.0,6.5
2025-10-27 14:00:00,2025,10,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,29.5,74,3.0,4.6,306,1006.2,87,9.7,9.8,195.0,3.1,110.0,6.2
2025-10-27 15:00:00,2025,10,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.9,86,16.9,11.3,13,1007.1,99,10.9,10.9,199.0,3.4,106.0,6.4
2025-10-27 16:00:00,2025,10,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.8,93,7.0,3.9,164,1006.8,98,11.6,11.6,209.0,5.8,99.0,7.4
2025-10-27 17:00:00,2025,10,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.2,94,3.5,7.2,231,1008.0,100,14.8,14.8,227.0,12.2,85.0,9.8
2025-10-27 18:00:00,2025,10,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.8,95,1.6,8.1,273,1008.6,100,22.2,22.2,251.0,20.8,67.0,13.0
2025-10-27 19:00:00,2025,10,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.9,94,0.6,5.0,19,1008.3,66,25.5,25.6,274.0,21.0,40.0,13.3
2025-10-27 20:00:00,2025,10,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.5,93,0.1,1.1,9,1008.9,100,29.2,29.3,297.0,23.8,35.0,15.4
2025-10-27 21:00:00,2025,10,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,92,0.0,1.0,338,1009.5,93,32.6,32.7,321.0,27.6,28.0,18.3
