timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-10-27 22:00:00,2025,10,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.2,93,0.0,1.3,270,1009.5,100,35.9,35.9,336.0,29.7,23.0,20.1
2025-10-27 23:00:00,2025,10,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.2,93,0.0,1.8,270,1009.2,99,36.1,36.1,339.0,28.8,23.0,19.7
2025-10-28 00:00:00,2025,10,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.9,94,0.0,3.1,291,1008.8,100,33.3,33.3,334.0,26.4,26.0,18.2
2025-10-28 01:00:00,2025,10,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.2,95,0.0,5.2,248,1008.1,100,29.2,29.2,329.0,23.8,29.0,16.6
2025-10-28 02:00:00,2025,10,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.6,96,1.5,5.3,305,1007.9,100,27.4,27.4,327.0,21.3,32.0,14.9
2025-10-28 03:00:00,2025,10,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.6,96,0.7,7.1,263,1007.8,100,26.7,26.8,326.0,18.7,36.0,13.0
2025-10-28 04:00:00,2025,10,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.4,95,0.9,6.2,240,1007.5,100,25.7,25.7,327.0,17.0,38.0,12.0
2025-10-28 05:00:00,2025,10,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.3,96,0.0,5.4,250,1007.6,100,26.0,26.0,332.0,17.0,37.0,12.5
2025-10-28 06:00:00,2025,10,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,97,0.0,4.3,253,1008.2,100,27.4,27.4,339.0,17.8,36.0,13.9
2025-10-28 07:00:00,2025,10,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.5,94,0.0,6.7,294,1008.8,100,30.2,30.3,340.0,16.7,40.0,14.2
2025-10-28 08:00:00,2025,10,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.1,90,0.1,10.2,298,1009.3,100,24.5,24.6,330.0,13.4,58.0,13.2
2025-10-28 09:00:00,2025,10,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.4,87,0.2,9.9,295,1009.8,100,23.2,23.3,315.0,8.8,82.0,11.7
2025-10-28 10:00:00,2025,10,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.2,88,0.1,7.0,271,1009.7,100,16.4,16.4,300.0,5.4,99.0,10.1
2025-10-28 11:00:00,2025,10,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.9,86,0.3,5.0,249,1009.0,99,15.0,15.0,286.0,4.2,103.0,8.4
2025-10-28 12:00:00,2025,10,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.5,82,0.4,5.2,239,1007.6,100,14.4,14.4,273.0,4.1,101.0,6.7
2025-10-28 13:00:00,2025,10,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.7,86,6.2,11.4,273,1007.2,100,14.4,14.4,264.0,4.4,98.0,5.5
2025-10-28 14:00:00,2025,10,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.9,86,0.2,4.1,229,1006.4,100,14.8,14.8,260.0,4.5,98.0,4.9
2025-10-28 15:00:00,2025,10,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.7,87,0.4,4.5,230,1006.1,100,14.2,14.3,260.0,5.0,97.0,4.8
2025-10-28 16:00:00,2025,10,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.8,88,0.5,2.0,260,1006.2,100,13.9,13.9,267.0,6.6,92.0,5.3
2025-10-28 17:00:00,2025,10,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.2,94,3.5,4.2,340,1007.1,100,15.2,15.2,286.0,10.4,79.0,6.7
2025-10-28 18:00:00,2025,10,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,96,1.4,5.9,268,1007.8,100,18.7,18.7,313.0,15.2,63.0,8.7
2025-10-28 19:00:00,2025,10,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,2.4,7.1,311,1007.9,100,22.2,22.2,331.0,18.5,57.0,10.0
2025-10-28 20:00:00,2025,10,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,94,1.1,6.4,278,1008.7,100,19.7,19.7,335.0,18.2,53.0,10.4
2025-10-28 21:00:00,2025,10,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.8,96,2.9,8.3,275,1009.1,100,20.0,20.0,330.0,17.9,48.0,10.9
2025-10-28 22:00:00,2025,10,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.5,96,2.7,5.0,255,1009.1,100,20.3,20.3,325.0,18.4,42.0,11.8
2025-10-28 23:00:00,2025,10,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.4,97,0.8,2.5,278,1008.5,100,22.1,22.1,321.0,20.7,34.0,13.4
2025-10-29 00:00:00,2025,10,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.3,97,0.4,4.5,304,1007.9,100,23.9,23.9,316.0,23.9,26.0,15.3
2025-10-29 01:00:00,2025,10,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,92,0.1,6.0,265,1007.6,100,22.6,22.6,308.0,26.2,20.0,16.5
2025-10-29 02:00:00,2025,10,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.7,94,0.3,7.0,271,1006.9,100,21.8,21.8,292.0,26.8,17.0,16.3
2025-10-29 03:00:00,2025,10,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.5,96,0.2,3.1,315,1006.5,100,19.6,19.6,272.0,26.5,16.0,15.5
2025-10-29 04:00:00,2025,10,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.4,97,0.2,3.3,319,1006.3,100,18.0,18.1,261.0,26.2,17.0,15.2
2025-10-29 05:00:00,2025,10,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.2,97,0.0,3.7,325,1006.8,100,18.3,18.3,267.0,26.7,18.0,16.1
2025-10-29 06:00:00,2025,10,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.4,94,0.3,2.7,23,1007.7,100,19.3,19.3,282.0,27.1,22.0,17.6
2025-10-29 07:00:00,2025,10,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.9,95,0.5,5.8,20,1008.0,100,24.8,24.9,288.0,26.0,50.0,20.1
2025-10-29 08:00:00,2025,10,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,92,0.0,5.2,41,1008.4,100,20.6,20.7,277.0,21.1,60.0,16.3
2025-10-29 09:00:00,2025,10,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.0,90,0.0,5.1,54,1008.6,100,16.9,17.1,258.0,14.4,75.0,11.0
2025-10-29 10:00:00,2025,10,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.1,87,0.0,6.5,96,1008.5,100,12.4,13.0,241.0,8.9,87.0,6.9
2025-10-29 11:00:00,2025,10,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.8,82,0.2,4.8,110,1008.2,100,10.2,10.9,228.0,5.9,94.0,4.9
2025-10-29 12:00:00,2025,10,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.0,78,2.0,6.3,143,1006.8,100,8.1,8.9,216.0,4.1,98.0,4.1
2025-10-29 13:00:00,2025,10,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.4,82,0.1,14.0,144,1006.5,100,8.0,8.7,208.0,3.1,102.0,3.7
2025-10-29 14:00:00,2025,10,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.8,88,4.1,4.5,137,1005.9,100,7.6,7.8,204.0,2.7,110.0,3.6
2025-10-29 15:00:00,2025,10,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.2,87,0.3,6.2,131,1005.4,100,7.7,7.9,203.0,3.0,119.0,3.9
2025-10-29 16:00:00,2025,10,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.4,85,0.2,8.3,141,1005.4,100,9.8,10.0,207.0,4.4,120.0,4.4
2025-10-29 17:00:00,2025,10,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.7,89,0.2,6.1,161,1006.4,100,11.6,11.7,218.0,7.3,107.0,4.8
2025-10-29 18:00:00,2025,10,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,95,5.9,6.9,187,1007.5,100,15.2,15.3,234.0,11.1,87.0,5.4
2025-10-29 19:00:00,2025,10,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.4,93,2.4,3.5,141,1006.8,93,14.5,14.8,251.0,13.3,62.0,8.7
2025-10-29 20:00:00,2025,10,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,93,0.0,3.1,100,1007.8,88,18.8,19.0,271.0,15.6,54.0,9.6
2025-10-29 21:00:00,2025,10,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,94,0.0,3.8,90,1008.0,99,21.9,22.5,293.0,18.7,43.0,10.8
2025-10-29 22:00:00,2025,10,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,94,0.0,4.2,95,1008.1,100,24.7,25.6,309.0,20.8,34.0,11.6
2025-10-29 23:00:00,2025,10,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.4,93,0.1,1.4,130,1007.7,100,25.5,26.3,310.0,21.0,31.0,11.5
2025-10-30 00:00:00,2025,10,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,96,0.0,4.3,225,1007.5,100,22.9,23.9,304.0,20.3,32.0,11.0
2025-10-30 01:00:00,2025,10,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,98,0.0,6.3,243,1007.6,100,22.5,23.5,311.0,19.6,31.0,10.5
2025-10-30 02:00:00,2025,10,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.9,97,0.0,6.3,235,1006.8,100,21.8,22.6,349.0,19.5,28.0,10.1
2025-10-30 03:00:00,2025,10,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,96,0.0,7.9,225,1006.7,100,21.2,21.9,400.0,19.4,24.0,9.7
2025-10-30 04:00:00,2025,10,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.6,97,0.0,7.3,228,1007.1,100,21.8,22.5,429.0,18.8,22.0,9.4
2025-10-30 05:00:00,2025,10,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.5,98,0.0,4.7,238,1007.5,100,22.2,22.9,415.0,17.5,23.0,9.3
2025-10-30 06:00:00,2025,10,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.4,99,0.0,4.9,208,1008.0,100,21.5,22.1,379.0,15.8,26.0,9.3
2025-10-30 07:00:00,2025,10,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.7,96,0.0,8.9,205,1008.6,100,10.4,10.8,348.0,13.2,35.0,8.7
2025-10-30 08:00:00,2025,10,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.1,94,0.1,8.5,182,1009.6,100,9.1,9.4,336.0,12.4,46.0,10.3
2025-10-30 09:00:00,2025,10,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,95,0.0,7.9,207,1010.0,100,9.6,9.7,331.0,11.4,61.0,12.4
2025-10-30 10:00:00,2025,10,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.4,91,0.0,9.3,208,1010.1,100,12.6,12.6,319.0,10.1,74.0,13.7
2025-10-30 11:00:00,2025,10,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,86,0.1,10.4,201,1009.7,100,11.2,11.2,293.0,8.5,86.0,13.4
2025-10-30 12:00:00,2025,10,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,83,0.1,10.4,208,1009.1,100,10.9,10.9,261.0,6.7,96.0,12.3
2025-10-30 13:00:00,2025,10,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.3,79,0.3,11.7,236,1008.8,100,10.9,10.9,239.0,5.6,100.0,11.0
2025-10-30 14:00:00,2025,10,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.4,78,0.5,10.5,215,1008.0,100,10.6,10.7,234.0,5.3,94.0,9.3
2025-10-30 15:00:00,2025,10,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.1,81,0.2,13.3,216,1007.2,100,10.3,10.4,239.0,5.8,83.0,7.5
2025-10-30 16:00:00,2025,10,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.2,79,0.1,10.0,213,1007.2,99,10.0,10.4,244.0,7.3,71.0,6.5
2025-10-30 17:00:00,2025,10,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.4,83,0.0,8.4,208,1007.8,100,10.2,10.8,246.0,10.8,60.0,7.1
2025-10-30 18:00:00,2025,10,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,89,0.0,4.3,213,1008.5,100,14.2,15.3,249.0,15.3,50.0,8.6
2025-10-30 19:00:00,2025,10,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.5,90,0.0,3.5,219,1009.0,96,22.3,23.5,257.0,20.5,43.0,10.0
2025-10-30 20:00:00,2025,10,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.3,92,0.0,2.9,223,1010.0,100,24.2,25.4,276.0,21.4,39.0,10.8
2025-10-30 21:00:00,2025,10,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,93,0.1,4.1,203,1010.7,98,24.4,25.6,299.0,22.7,34.0,11.8
2025-10-30 22:00:00,2025,10,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.6,94,0.4,3.6,99,1011.1,98,29.0,30.4,310.0,24.0,29.0,12.4
2025-10-30 23:00:00,2025,10,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.3,97,5.4,9.4,318,1011.4,99,35.2,36.4,297.0,25.6,25.0,12.2
2025-10-31 00:00:00,2025,10,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.3,98,1.9,3.9,118,1010.9,100,38.9,40.2,271.0,27.3,22.0,11.6
2025-10-31 01:00:00,2025,10,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.8,96,0.1,5.6,140,1010.2,98,34.9,36.2,250.0,27.3,20.0,10.7
2025-10-31 02:00:00,2025,10,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,96,0.1,4.0,162,1009.9,99,34.8,36.2,240.0,24.4,21.0,9.2
2025-10-31 03:00:00,2025,10,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.5,95,0.0,1.6,297,1009.9,56,31.5,32.8,236.0,20.0,25.0,7.4
2025-10-31 04:00:00,2025,10,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.0,98,0.0,2.2,48,1009.7,55,22.8,24.0,239.0,16.2,28.0,6.1
2025-10-31 05:00:00,2025,10,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.1,97,0.0,4.7,130,1010.2,66,20.2,21.5,258.0,14.2,29.0,5.8
2025-10-31 06:00:00,2025,10,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.2,96,0.1,5.1,157,1010.7,16,18.6,19.8,284.0,12.8,31.0,6.0
2025-10-31 07:00:00,2025,10,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.4,92,0.0,6.0,197,1011.2,40,13.1,13.9,288.0,9.4,38.0,5.1
2025-10-31 08:00:00,2025,10,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.9,85,0.0,7.4,151,1011.8,19,8.6,9.9,245.0,7.3,53.0,4.6
2025-10-31 09:00:00,2025,10,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.0,79,0.0,9.9,145,1012.2,31,7.9,9.4,180.0,4.4,75.0,3.8
2025-10-31 10:00:00,2025,10,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.9,76,0.1,10.3,149,1012.4,52,7.9,9.1,136.0,2.2,91.0,3.2
2025-10-31 11:00:00,2025,10,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.9,76,2.0,11.9,146,1011.6,70,8.4,9.3,134.0,1.4,98.0,2.8
2025-10-31 12:00:00,2025,10,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.1,81,6.1,8.1,163,1010.6,96,9.3,10.3,153.0,1.3,100.0,2.4
2025-10-31 13:00:00,2025,10,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.4,77,0.2,7.0,111,1010.0,98,9.2,10.3,170.0,1.5,100.0,2.2
2025-10-31 14:00:00,2025,10,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.9,74,0.4,8.1,133,1009.3,88,9.6,10.8,177.0,1.4,101.0,2.1
2025-10-31 15:00:00,2025,10,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.5,84,1.7,10.4,206,1009.3,89,10.7,12.5,181.0,1.5,100.0,2.1
2025-10-31 16:00:00,2025,10,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.0,88,0.1,6.2,188,1009.4,92,10.6,12.3,189.0,2.8,96.0,2.5
2025-10-31 17:00:00,2025,10,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.0,88,0.2,4.2,187,1010.3,95,11.8,13.6,200.0,6.1,85.0,3.6
2025-10-31 18:00:00,2025,10,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,91,0.0,0.9,90,1010.9,72,15.5,17.3,214.0,10.6,71.0,5.2
2025-10-31 19:00:00,2025,10,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,96,0.0,3.0,287,1011.3,98,23.4,26.1,232.0,15.0,60.0,7.1
2025-10-31 20:00:00,2025,10,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.8,97,2.1,1.1,18,1012.1,100,23.9,26.4,261.0,14.6,57.0,7.1
2025-10-31 21:00:00,2025,10,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,97,1.4,0.2,90,1012.0,100,23.3,25.7,294.0,14.1,54.0,7.1
2025-10-31 22:00:00,2025,10,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,96,0.0,0.4,360,1012.1,100,24.9,27.5,316.0,13.7,51.0,7.0
2025-10-31 23:00:00,2025,10,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.4,96,0.0,2.7,242,1011.8,95,26.6,29.5,318.0,13.4,50.0,6.7
2025-11-01 00:00:00,2025,11,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.3,96,0.0,2.4,279,1011.4,72,26.6,29.6,309.0,13.3,50.0,6.2
2025-11-01 01:00:00,2025,11,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.6,98,0.0,4.2,324,1010.9,100,27.2,30.4,301.0,13.7,50.0,6.1
2025-11-01 02:00:00,2025,11,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.2,97,1.4,2.3,360,1010.2,100,29.3,32.7,298.0,15.0,50.0,6.5
2025-11-01 03:00:00,2025,11,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.2,97,0.0,2.3,72,1009.9,100,32.1,35.7,296.0,16.9,49.0,7.2
2025-11-01 04:00:00,2025,11,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,97,0.0,1.8,96,1009.9,100,35.3,39.1,292.0,18.3,49.0,7.9
2025-11-01 05:00:00,2025,11,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.1,97,0.0,4.9,96,1010.4,100,38.2,42.1,286.0,19.5,47.0,8.7
2025-11-01 06:00:00,2025,11,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.2,97,0.0,5.7,79,1011.1,99,47.7,51.5,277.0,20.4,44.0,9.4
2025-11-01 07:00:00,2025,11,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,98,0.0,4.4,21,1011.4,86,32.0,34.6,266.0,18.3,50.0,8.3
2025-11-01 08:00:00,2025,11,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.5,86,0.3,5.0,360,1012.2,100,20.3,24.3,249.0,14.3,65.0,7.7
2025-11-01 09:00:00,2025,11,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.5,81,0.1,2.6,335,1012.3,99,17.3,21.2,230.0,8.7,87.0,6.9
2025-11-01 10:00:00,2025,11,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.6,76,0.1,2.5,270,1012.3,85,15.9,19.0,215.0,4.5,103.0,6.1
2025-11-01 11:00:00,2025,11,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.3,73,0.1,3.1,267,1011.5,75,14.4,15.9,206.0,2.7,111.0,5.4
2025-11-01 12:00:00,2025,11,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.7,73,0.2,1.7,221,1009.9,92,15.3,16.6,202.0,2.2,114.0,4.8
2025-11-01 13:00:00,2025,11,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.7,79,4.6,5.1,328,1009.4,100,15.9,16.9,202.0,2.4,112.0,4.3
2025-11-01 14:00:00,2025,11,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.6,85,10.2,6.6,116,1009.2,100,16.4,17.3,208.0,3.3,104.0,4.0
2025-11-01 15:00:00,2025,11,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.6,87,0.1,4.0,85,1008.5,100,15.9,16.8,218.0,4.8,92.0,3.8
2025-11-01 16:00:00,2025,11,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.5,90,0.6,5.8,256,1009.1,100,15.8,16.4,228.0,6.7,82.0,4.1
2025-11-01 17:00:00,2025,11,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.5,93,4.1,10.5,299,1010.1,100,17.6,18.3,236.0,8.9,76.0,5.1
2025-11-01 18:00:00,2025,11,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.3,95,1.0,4.9,54,1010.4,100,19.6,20.1,244.0,11.4,72.0,6.5
2025-11-01 19:00:00,2025,11,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.2,94,0.3,3.4,302,1010.8,100,28.6,29.2,256.0,16.6,63.0,9.1
