timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-01 20:00:00,2025,11,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.9,95,0.1,3.8,341,1011.7,100,32.8,33.3,276.0,18.5,58.0,10.6
2025-11-01 21:00:00,2025,11,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.8,95,0.0,5.5,11,1011.8,100,33.2,33.5,301.0,21.1,50.0,12.6
2025-11-01 22:00:00,2025,11,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.5,96,0.0,4.8,333,1011.9,100,31.8,32.1,323.0,23.0,44.0,14.2
2025-11-01 23:00:00,2025,11,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.3,95,0.0,3.1,301,1011.7,100,31.5,31.8,340.0,23.6,42.0,14.8
2025-11-02 00:00:00,2025,11,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.1,95,0.0,3.4,295,1011.0,100,29.3,29.6,355.0,23.5,41.0,15.0
2025-11-02 01:00:00,2025,11,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.6,96,0.0,3.5,305,1010.4,100,26.3,26.5,368.0,23.5,40.0,15.7
2025-11-02 02:00:00,2025,11,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.6,95,0.0,0.6,326,1009.7,78,25.4,25.6,380.0,23.7,39.0,17.3
2025-11-02 03:00:00,2025,11,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.6,96,0.0,4.5,2,1009.7,100,27.9,28.2,390.0,23.9,37.0,19.3
2025-11-02 04:00:00,2025,11,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.5,98,0.0,4.1,13,1009.3,85,30.0,30.3,395.0,24.1,37.0,21.3
2025-11-02 05:00:00,2025,11,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.0,98,0.0,3.2,3,1009.7,95,32.1,32.2,398.0,25.0,37.0,23.7
2025-11-02 06:00:00,2025,11,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.0,98,0.0,3.6,342,1010.5,92,36.0,36.2,396.0,25.9,37.0,26.0
2025-11-02 07:00:00,2025,11,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.5,95,0.0,3.7,313,1010.5,55,24.1,24.1,382.0,25.7,26.0,25.8
2025-11-02 08:00:00,2025,11,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.0,91,0.0,5.7,298,1011.3,97,18.1,18.3,344.0,20.4,39.0,22.6
2025-11-02 09:00:00,2025,11,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.2,85,0.0,7.0,282,1012.1,98,12.0,12.3,294.0,13.2,57.0,18.2
2025-11-02 10:00:00,2025,11,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.4,79,0.0,8.2,280,1012.0,100,11.3,11.6,254.0,7.5,74.0,14.9
2025-11-02 11:00:00,2025,11,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,29.9,76,0.1,8.9,288,1011.3,100,11.7,12.0,232.0,5.0,90.0,13.8
2025-11-02 12:00:00,2025,11,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,30.1,74,0.1,8.1,270,1009.7,100,13.2,13.6,219.0,4.0,105.0,13.7
2025-11-02 13:00:00,2025,11,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,30.9,70,0.1,2.7,222,1008.3,84,15.7,16.0,217.0,3.8,113.0,13.3
2025-11-02 14:00:00,2025,11,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.0,82,17.3,11.5,279,1009.0,100,18.1,18.5,228.0,3.8,108.0,11.5
2025-11-02 15:00:00,2025,11,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.0,91,3.1,9.6,237,1008.1,100,17.7,18.0,249.0,4.6,96.0,9.4
2025-11-02 16:00:00,2025,11,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.6,94,0.8,10.3,259,1008.1,100,15.9,16.1,272.0,6.3,83.0,8.3
2025-11-02 17:00:00,2025,11,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.5,96,0.4,9.6,262,1008.6,100,16.0,16.1,296.0,9.6,71.0,9.2
2025-11-02 18:00:00,2025,11,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,96,0.1,7.2,271,1009.6,100,17.9,18.0,322.0,14.0,57.0,11.2
2025-11-02 19:00:00,2025,11,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.3,94,0.1,10.6,242,1009.3,100,22.3,22.5,350.0,22.4,31.0,12.4
2025-11-02 20:00:00,2025,11,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.1,95,0.0,7.3,245,1010.2,100,21.4,21.7,384.0,21.1,29.0,11.9
2025-11-02 21:00:00,2025,11,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,95,0.0,6.8,273,1010.3,100,16.6,16.9,419.0,19.3,27.0,11.3
2025-11-02 22:00:00,2025,11,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.0,96,0.0,8.1,295,1010.2,100,15.2,15.4,440.0,17.7,25.0,10.7
2025-11-02 23:00:00,2025,11,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.0,96,0.0,7.5,291,1010.2,99,13.6,13.9,434.0,16.6,24.0,10.3
2025-11-03 00:00:00,2025,11,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.7,97,0.0,5.3,280,1009.4,100,12.9,13.3,413.0,15.8,24.0,9.9
2025-11-03 01:00:00,2025,11,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,96,0.0,6.2,280,1009.1,100,12.7,13.3,400.0,15.1,24.0,9.5
2025-11-03 02:00:00,2025,11,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,97,0.0,7.5,281,1008.8,100,13.1,13.7,409.0,14.7,24.0,9.2
2025-11-03 03:00:00,2025,11,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,97,0.0,6.5,276,1008.5,100,13.4,14.0,426.0,14.4,24.0,8.9
2025-11-03 04:00:00,2025,11,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,97,0.0,6.0,277,1008.8,100,11.9,12.5,434.0,13.8,25.0,8.5
2025-11-03 05:00:00,2025,11,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,97,0.0,7.0,266,1009.0,100,10.4,10.9,429.0,12.6,27.0,7.8
2025-11-03 06:00:00,2025,11,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.9,98,0.0,6.7,262,1009.5,100,9.1,9.5,416.0,11.0,29.0,7.1
2025-11-03 07:00:00,2025,11,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.0,95,0.0,5.8,277,1010.2,100,19.6,20.6,392.0,15.7,23.0,15.6
2025-11-03 08:00:00,2025,11,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.7,92,0.2,9.6,275,1010.9,100,18.8,19.3,350.0,14.4,29.0,15.5
2025-11-03 09:00:00,2025,11,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.2,88,0.2,9.6,291,1011.4,100,17.3,17.7,298.0,12.6,39.0,15.3
2025-11-03 10:00:00,2025,11,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.4,82,0.1,8.7,288,1011.2,100,16.9,17.3,254.0,10.5,51.0,14.7
2025-11-03 11:00:00,2025,11,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.4,79,0.1,11.1,258,1010.8,100,17.6,18.0,227.0,8.0,68.0,13.5
2025-11-03 12:00:00,2025,11,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.5,87,2.7,9.9,258,1009.4,100,17.5,17.8,208.0,5.2,88.0,11.9
2025-11-03 13:00:00,2025,11,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.8,82,0.2,11.2,275,1008.9,100,17.6,17.9,195.0,3.4,102.0,10.8
2025-11-03 14:00:00,2025,11,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.9,81,0.1,13.9,295,1007.6,96,17.9,18.2,185.0,2.8,109.0,10.4
2025-11-03 15:00:00,2025,11,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.5,81,0.1,12.5,297,1006.8,100,16.8,17.0,181.0,3.1,110.0,10.4
2025-11-03 16:00:00,2025,11,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.0,81,0.1,8.4,313,1006.6,99,16.0,16.2,188.0,4.8,105.0,10.7
2025-11-03 17:00:00,2025,11,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.2,86,0.0,6.0,307,1007.6,98,16.8,16.8,212.0,8.7,90.0,11.3
2025-11-03 18:00:00,2025,11,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.4,91,0.0,3.5,348,1007.8,100,18.9,19.0,246.0,14.0,68.0,12.1
2025-11-03 19:00:00,2025,11,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,91,0.0,5.2,264,1008.0,100,23.7,23.9,277.0,20.8,52.0,16.3
2025-11-03 20:00:00,2025,11,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,91,0.0,6.0,286,1009.4,98,28.0,28.2,304.0,23.5,46.0,18.0
2025-11-03 21:00:00,2025,11,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.6,93,0.0,5.9,290,1009.7,100,32.7,33.2,327.0,27.2,37.0,20.2
2025-11-03 22:00:00,2025,11,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.5,93,0.0,6.4,278,1009.9,58,34.6,35.2,333.0,29.3,31.0,21.6
2025-11-03 23:00:00,2025,11,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,95,0.0,4.4,282,1009.8,84,33.8,34.3,308.0,28.3,29.0,21.2
2025-11-04 00:00:00,2025,11,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,96,0.0,5.6,270,1009.2,93,31.4,31.8,267.0,25.6,30.0,19.9
2025-11-04 01:00:00,2025,11,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.2,95,0.0,7.4,263,1009.0,100,27.0,27.2,236.0,23.8,30.0,18.7
2025-11-04 02:00:00,2025,11,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,96,0.0,7.6,269,1008.2,100,25.4,25.7,227.0,23.9,27.0,18.0
2025-11-04 03:00:00,2025,11,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.8,97,0.0,4.7,298,1007.7,93,26.0,26.4,229.0,24.8,24.0,17.5
2025-11-04 04:00:00,2025,11,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,97,0.0,4.0,278,1007.8,100,30.5,30.5,239.0,25.1,22.0,17.4
2025-11-04 05:00:00,2025,11,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.6,97,0.0,5.9,281,1008.3,100,35.7,35.7,262.0,24.7,21.0,18.3
2025-11-04 06:00:00,2025,11,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.6,97,0.0,4.8,323,1008.9,100,40.3,40.4,292.0,23.7,22.0,19.7
2025-11-04 07:00:00,2025,11,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.9,88,0.0,5.8,304,1009.5,99,36.8,36.9,312.0,24.6,29.0,22.6
2025-11-04 08:00:00,2025,11,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.5,89,0.2,7.2,307,1010.5,100,19.2,19.2,312.0,19.2,46.0,20.3
2025-11-04 09:00:00,2025,11,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.5,88,0.1,7.3,303,1010.9,100,12.4,12.4,302.0,11.7,71.0,17.0
2025-11-04 10:00:00,2025,11,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.6,86,0.2,8.3,318,1010.4,94,11.5,11.5,288.0,5.9,93.0,14.3
2025-11-04 11:00:00,2025,11,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.5,80,0.2,6.7,326,1009.5,30,12.5,12.5,271.0,3.4,113.0,12.7
2025-11-04 12:00:00,2025,11,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.4,75,0.3,7.0,320,1008.3,98,14.6,14.6,251.0,2.6,130.0,11.6
2025-11-04 13:00:00,2025,11,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.8,70,0.3,6.0,295,1007.8,74,15.8,15.8,238.0,2.6,136.0,10.5
2025-11-04 14:00:00,2025,11,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.9,69,0.1,6.3,297,1006.2,100,16.2,16.2,234.0,3.0,124.0,9.1
2025-11-04 15:00:00,2025,11,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.8,87,12.8,10.0,219,1007.0,98,15.5,15.5,237.0,4.2,101.0,7.7
2025-11-04 16:00:00,2025,11,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.0,89,0.1,5.9,247,1006.9,96,13.9,13.9,244.0,6.4,81.0,7.3
2025-11-04 17:00:00,2025,11,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.0,90,0.1,2.5,249,1007.5,99,14.6,14.6,255.0,10.1,67.0,8.4
2025-11-04 18:00:00,2025,11,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.2,95,0.5,3.4,3,1008.3,100,17.7,17.7,270.0,14.8,56.0,10.5
2025-11-04 19:00:00,2025,11,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,0.0,1.8,79,1008.2,100,19.0,19.0,288.0,18.0,43.0,11.9
2025-11-04 20:00:00,2025,11,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.2,95,0.1,1.4,270,1009.3,100,20.5,20.5,310.0,19.5,41.0,14.2
2025-11-04 21:00:00,2025,11,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.2,96,0.0,1.8,360,1009.0,100,21.9,21.9,336.0,21.7,38.0,17.4
2025-11-04 22:00:00,2025,11,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.0,97,0.0,6.1,328,1009.3,100,23.5,23.5,361.0,23.8,35.0,20.1
2025-11-04 23:00:00,2025,11,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,97,0.1,4.4,348,1008.6,100,25.4,25.4,387.0,25.5,32.0,21.6
2025-11-05 00:00:00,2025,11,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,97,0.0,6.8,17,1008.4,99,27.2,27.2,414.0,27.1,29.0,22.5
2025-11-05 01:00:00,2025,11,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,95,0.0,5.0,21,1007.8,100,28.6,28.6,434.0,28.7,26.0,23.3
2025-11-05 02:00:00,2025,11,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,95,0.0,6.2,10,1007.2,100,30.4,30.4,443.0,30.5,22.0,24.0
2025-11-05 03:00:00,2025,11,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.0,97,0.0,3.6,6,1007.3,100,31.2,31.2,446.0,32.2,19.0,24.7
2025-11-05 04:00:00,2025,11,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.1,98,2.2,4.0,306,1007.4,100,32.2,32.2,454.0,33.1,17.0,25.5
2025-11-05 05:00:00,2025,11,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.0,98,0.7,5.8,9,1007.5,100,33.6,33.6,469.0,33.4,15.0,27.3
2025-11-05 06:00:00,2025,11,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.2,97,0.2,1.1,270,1008.2,100,34.9,34.9,490.0,32.9,15.0,29.3
2025-11-05 07:00:00,2025,11,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.4,94,0.3,3.6,330,1008.2,100,32.5,32.9,523.0,28.3,27.0,29.1
2025-11-05 08:00:00,2025,11,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.0,92,0.0,2.7,307,1008.8,100,31.1,31.1,598.0,24.4,49.0,27.4
2025-11-05 09:00:00,2025,11,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.9,88,0.2,6.0,323,1009.4,100,28.6,28.7,685.0,18.9,80.0,25.0
2025-11-05 10:00:00,2025,11,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.8,89,0.4,5.3,315,1009.3,100,26.6,26.7,699.0,14.0,107.0,22.1
2025-11-05 11:00:00,2025,11,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.5,88,0.8,5.8,304,1008.4,100,24.4,24.4,570.0,10.0,127.0,18.2
2025-11-05 12:00:00,2025,11,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,88,12.3,8.6,282,1007.2,100,23.7,23.8,368.0,6.5,143.0,13.8
2025-11-05 13:00:00,2025,11,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.5,83,0.7,4.0,288,1006.6,100,25.4,25.4,222.0,4.4,153.0,10.7
2025-11-05 14:00:00,2025,11,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.6,80,0.1,5.0,311,1005.7,100,27.3,27.4,189.0,3.8,155.0,9.6
2025-11-05 15:00:00,2025,11,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.9,83,1.8,4.3,105,1005.4,100,25.5,25.6,212.0,4.6,152.0,9.7
2025-11-05 16:00:00,2025,11,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.9,87,1.3,5.6,65,1005.4,100,25.3,25.3,249.0,6.7,144.0,10.6
2025-11-05 17:00:00,2025,11,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.6,89,0.2,4.3,85,1006.0,100,29.3,29.3,294.0,11.1,132.0,12.4
2025-11-05 18:00:00,2025,11,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.8,93,0.0,1.4,67,1007.0,100,40.0,40.0,353.0,16.9,116.0,15.0
2025-11-05 19:00:00,2025,11,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.6,95,0.0,4.5,227,1006.9,100,36.6,36.6,401.0,19.7,67.0,12.5
2025-11-05 20:00:00,2025,11,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.9,96,3.0,8.6,191,1007.8,100,36.3,36.3,430.0,19.8,62.0,12.9
2025-11-05 21:00:00,2025,11,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.6,96,0.1,2.4,207,1008.0,100,36.7,36.7,448.0,19.8,56.0,13.5
2025-11-05 22:00:00,2025,11,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.5,96,0.0,4.0,198,1008.0,100,36.1,36.1,461.0,19.6,51.0,13.7
2025-11-05 23:00:00,2025,11,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.9,94,0.1,1.5,277,1007.9,100,35.0,35.0,470.0,18.8,49.0,13.1
2025-11-06 00:00:00,2025,11,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.6,96,0.0,4.5,256,1007.5,100,34.8,34.8,474.0,17.8,48.0,12.1
2025-11-06 01:00:00,2025,11,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.9,99,0.0,10.4,326,1006.6,100,33.2,33.2,469.0,16.9,48.0,11.6
2025-11-06 02:00:00,2025,11,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.7,96,0.2,4.8,299,1005.8,100,31.9,31.9,448.0,16.4,49.0,12.0
2025-11-06 03:00:00,2025,11,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.6,96,0.0,6.1,284,1005.3,100,32.1,32.1,419.0,16.0,50.0,12.9
2025-11-06 04:00:00,2025,11,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.6,97,0.0,7.4,276,1005.2,100,31.9,31.9,402.0,16.1,50.0,14.0
2025-11-06 05:00:00,2025,11,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.5,97,0.0,6.8,292,1005.6,100,33.2,33.3,415.0,17.2,47.0,15.4
2025-11-06 06:00:00,2025,11,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.2,97,0.0,3.8,311,1006.4,100,33.6,33.6,440.0,18.6,43.0,17.0
2025-11-06 07:00:00,2025,11,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.5,92,0.0,3.1,347,1007.1,100,37.0,37.3,446.0,24.5,34.0,21.3
2025-11-06 08:00:00,2025,11,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.7,93,0.0,5.2,346,1007.6,100,33.6,33.8,413.0,21.7,48.0,20.9
2025-11-06 09:00:00,2025,11,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,91,0.0,7.1,326,1008.1,100,30.0,30.2,362.0,17.7,68.0,20.4
2025-11-06 10:00:00,2025,11,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.9,88,0.0,8.9,291,1007.7,100,26.5,26.7,319.0,14.3,86.0,19.7
2025-11-06 11:00:00,2025,11,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.0,89,0.1,10.1,295,1007.3,100,26.3,26.3,296.0,12.0,100.0,18.8
2025-11-06 12:00:00,2025,11,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.4,87,0.1,9.2,298,1006.2,100,25.9,26.0,282.0,10.3,111.0,17.7
2025-11-06 13:00:00,2025,11,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.7,86,0.2,9.6,274,1005.5,100,26.1,26.1,274.0,9.4,116.0,16.5
2025-11-06 14:00:00,2025,11,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.7,90,1.5,10.7,279,1004.5,100,25.0,25.1,271.0,9.6,110.0,15.0
2025-11-06 15:00:00,2025,11,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.8,90,0.3,12.3,276,1004.0,100,24.0,24.2,274.0,10.6,96.0,13.5
2025-11-06 16:00:00,2025,11,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.4,92,0.3,9.6,279,1003.7,100,26.3,26.4,286.0,12.0,84.0,12.6
