timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-06 17:00:00,2025,11,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,94,0.0,10.3,243,1003.9,100,28.0,28.1,316.0,13.9,76.0,13.0
2025-11-06 18:00:00,2025,11,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.5,95,0.0,9.7,248,1004.1,100,29.0,29.0,354.0,16.2,69.0,14.2
2025-11-06 19:00:00,2025,11,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.6,94,0.0,7.0,257,1005.0,100,28.6,28.8,379.0,17.4,61.0,13.5
2025-11-06 20:00:00,2025,11,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.5,94,0.1,10.6,247,1005.4,100,29.0,29.1,378.0,17.3,58.0,13.7
2025-11-06 21:00:00,2025,11,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.4,93,0.0,10.9,251,1005.6,100,29.8,29.9,364.0,17.0,54.0,13.9
2025-11-06 22:00:00,2025,11,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.4,94,0.0,12.6,242,1006.1,100,27.8,27.9,348.0,16.4,51.0,13.6
2025-11-06 23:00:00,2025,11,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.4,95,0.0,14.1,247,1006.6,100,22.8,22.9,332.0,15.2,50.0,12.2
2025-11-07 00:00:00,2025,11,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.4,94,0.4,13.2,246,1006.4,100,18.2,18.2,315.0,13.6,50.0,10.3
2025-11-07 01:00:00,2025,11,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,96,0.2,9.7,246,1005.2,100,15.8,15.9,302.0,12.2,51.0,8.6
2025-11-07 02:00:00,2025,11,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.9,96,0.2,12.0,244,1004.6,100,13.3,13.4,297.0,11.0,54.0,7.5
2025-11-07 03:00:00,2025,11,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,97,0.0,11.6,248,1004.5,100,10.7,11.0,296.0,10.1,57.0,6.6
2025-11-07 04:00:00,2025,11,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.0,97,0.0,9.4,239,1005.0,100,9.7,10.2,297.0,9.7,60.0,6.1
2025-11-07 05:00:00,2025,11,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.9,94,1.0,11.6,246,1005.9,100,9.8,10.4,301.0,10.6,59.0,6.2
2025-11-07 06:00:00,2025,11,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.5,96,1.5,11.3,262,1006.6,100,11.2,11.9,306.0,12.1,58.0,6.7
2025-11-07 07:00:00,2025,11,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,0.1,11.2,238,1007.2,100,14.3,15.5,307.0,10.5,69.0,6.3
2025-11-07 08:00:00,2025,11,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.7,91,0.3,11.2,228,1007.7,100,10.4,11.1,301.0,9.2,75.0,6.3
2025-11-07 09:00:00,2025,11,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.2,84,0.0,12.2,239,1008.5,100,9.0,9.5,290.0,7.5,84.0,6.2
2025-11-07 10:00:00,2025,11,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.5,82,0.0,10.8,238,1008.7,100,9.7,10.2,277.0,5.9,91.0,5.9
2025-11-07 11:00:00,2025,11,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.4,80,0.1,9.9,215,1008.2,100,10.2,10.7,260.0,4.7,97.0,5.1
2025-11-07 12:00:00,2025,11,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.3,75,0.3,8.6,231,1007.4,100,11.1,11.6,240.0,3.6,101.0,4.1
2025-11-07 13:00:00,2025,11,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,87,5.1,14.9,192,1007.5,100,12.4,12.8,225.0,3.3,101.0,3.5
2025-11-07 14:00:00,2025,11,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.8,92,1.0,10.2,214,1007.0,100,10.6,10.9,214.0,3.9,95.0,3.6
2025-11-07 15:00:00,2025,11,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.8,87,0.2,7.4,231,1006.3,100,9.6,10.0,207.0,5.1,85.0,4.2
2025-11-07 16:00:00,2025,11,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.8,84,0.6,6.5,251,1006.9,99,10.4,10.7,214.0,6.9,75.0,4.9
2025-11-07 17:00:00,2025,11,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.2,88,1.0,4.6,239,1007.3,100,12.1,12.4,247.0,9.7,66.0,5.9
2025-11-07 18:00:00,2025,11,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.5,93,0.1,5.5,191,1008.1,100,14.4,14.7,295.0,13.1,57.0,7.1
2025-11-07 19:00:00,2025,11,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,96,0.0,1.0,112,1009.4,100,21.7,21.9,332.0,19.4,48.0,9.5
2025-11-07 20:00:00,2025,11,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,96,0.4,1.8,79,1010.2,99,20.3,20.5,347.0,18.3,49.0,9.3
2025-11-07 21:00:00,2025,11,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.6,96,0.4,3.7,169,1010.3,100,20.0,20.3,351.0,16.7,50.0,8.9
2025-11-07 22:00:00,2025,11,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,96,0.0,3.4,227,1010.2,99,20.0,20.3,354.0,15.4,50.0,8.6
2025-11-07 23:00:00,2025,11,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,95,0.0,2.7,188,1010.3,98,19.6,19.9,361.0,14.7,50.0,8.2
2025-11-08 00:00:00,2025,11,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.4,97,0.0,3.9,208,1009.7,90,19.3,19.7,366.0,14.4,49.0,7.7
2025-11-08 01:00:00,2025,11,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.6,97,0.0,4.1,203,1008.7,97,19.6,20.0,363.0,14.4,47.0,7.5
2025-11-08 02:00:00,2025,11,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,97,0.0,4.4,187,1008.2,81,20.0,20.3,339.0,15.0,44.0,7.5
2025-11-08 03:00:00,2025,11,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,97,0.0,4.5,194,1008.2,88,22.1,22.4,307.0,15.9,41.0,7.7
2025-11-08 04:00:00,2025,11,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.2,97,0.0,3.6,210,1008.3,22,23.6,24.0,294.0,16.6,39.0,8.1
2025-11-08 05:00:00,2025,11,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.1,98,0.0,3.5,219,1008.3,96,23.9,24.3,325.0,17.3,37.0,8.9
2025-11-08 06:00:00,2025,11,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,98,0.0,2.4,216,1009.0,34,26.7,27.4,376.0,17.8,35.0,9.8
2025-11-08 07:00:00,2025,11,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.9,95,0.0,3.3,135,1010.2,20,27.8,29.3,396.0,16.1,39.0,10.1
2025-11-08 08:00:00,2025,11,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.4,90,0.0,4.4,145,1011.2,29,16.8,19.0,354.0,12.2,52.0,8.5
2025-11-08 09:00:00,2025,11,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.4,87,0.0,4.0,159,1010.9,13,13.1,15.7,282.0,6.9,70.0,6.4
2025-11-08 10:00:00,2025,11,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.4,83,0.0,5.6,207,1010.6,98,11.4,13.7,225.0,2.9,84.0,4.7
2025-11-08 11:00:00,2025,11,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.1,79,0.2,5.9,169,1010.3,100,10.7,12.3,200.0,1.4,92.0,3.9
2025-11-08 12:00:00,2025,11,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.7,79,0.7,7.2,168,1009.8,100,10.6,12.0,190.0,1.2,96.0,3.5
2025-11-08 13:00:00,2025,11,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.2,76,7.3,4.9,184,1009.2,100,10.5,12.2,184.0,1.6,96.0,3.4
2025-11-08 14:00:00,2025,11,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.3,80,3.0,9.6,140,1008.3,100,9.0,10.3,179.0,2.1,91.0,3.3
2025-11-08 15:00:00,2025,11,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.5,82,1.8,6.2,165,1007.9,99,9.4,10.7,179.0,3.2,81.0,3.4
2025-11-08 16:00:00,2025,11,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.8,83,0.8,6.4,119,1007.6,98,9.8,10.9,187.0,5.4,71.0,4.0
2025-11-08 17:00:00,2025,11,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.4,87,0.1,4.0,201,1008.2,55,11.1,12.2,210.0,9.6,61.0,5.3
2025-11-08 18:00:00,2025,11,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.9,93,0.9,3.1,156,1009.0,97,17.2,18.6,241.0,14.9,50.0,7.1
2025-11-08 19:00:00,2025,11,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.1,93,0.0,1.2,309,1009.4,83,21.8,23.6,266.0,18.0,48.0,9.1
2025-11-08 20:00:00,2025,11,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.0,95,0.0,3.5,231,1010.2,89,21.5,22.6,279.0,18.0,46.0,9.6
2025-11-08 21:00:00,2025,11,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,95,0.0,0.6,326,1010.7,100,22.1,23.3,286.0,18.0,42.0,10.3
2025-11-08 22:00:00,2025,11,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.4,97,0.0,4.4,60,1010.5,93,22.8,24.3,288.0,17.8,39.0,10.6
2025-11-08 23:00:00,2025,11,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,94,1.5,2.4,36,1011.1,99,22.5,24.1,282.0,17.3,37.0,10.1
2025-11-09 00:00:00,2025,11,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,96,0.3,1.0,45,1010.4,69,23.1,24.6,270.0,16.7,36.0,9.3
2025-11-09 01:00:00,2025,11,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.2,97,1.1,1.2,297,1010.1,99,20.3,21.7,264.0,16.3,34.0,8.7
2025-11-09 02:00:00,2025,11,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,96,0.0,2.2,99,1009.4,99,18.3,19.5,268.0,16.6,32.0,8.6
2025-11-09 03:00:00,2025,11,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.2,98,0.0,2.5,94,1008.7,71,18.6,19.8,278.0,17.1,30.0,8.8
2025-11-09 04:00:00,2025,11,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.1,98,0.0,1.8,259,1008.6,30,20.0,21.1,288.0,17.4,29.0,9.3
2025-11-09 05:00:00,2025,11,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.9,98,0.0,2.4,297,1008.5,59,20.4,21.4,301.0,17.6,28.0,10.4
2025-11-09 06:00:00,2025,11,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.0,96,0.0,0.9,233,1009.1,100,19.0,19.3,313.0,17.6,29.0,11.8
2025-11-09 07:00:00,2025,11,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,98,0.0,2.1,250,1009.9,100,15.3,15.5,311.0,13.3,36.0,10.6
2025-11-09 08:00:00,2025,11,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.5,88,0.1,2.0,95,1010.3,100,10.7,10.9,280.0,10.5,51.0,9.6
2025-11-09 09:00:00,2025,11,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.5,85,0.1,3.2,142,1010.3,100,9.4,9.7,235.0,6.5,72.0,8.1
2025-11-09 10:00:00,2025,11,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.4,82,0.1,4.7,106,1010.4,56,9.3,9.5,199.0,3.5,88.0,6.7
2025-11-09 11:00:00,2025,11,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.1,81,0.3,4.8,103,1009.8,73,9.1,9.3,184.0,2.1,95.0,5.2
2025-11-09 12:00:00,2025,11,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.4,79,0.7,4.9,129,1008.9,25,9.0,9.2,178.0,1.7,98.0,3.8
2025-11-09 13:00:00,2025,11,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,31.0,72,0.3,6.2,102,1008.0,100,8.5,8.7,178.0,1.8,97.0,2.8
2025-11-09 14:00:00,2025,11,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.1,73,2.2,7.2,125,1007.3,100,8.5,8.8,178.0,2.2,92.0,2.4
2025-11-09 15:00:00,2025,11,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.8,79,1.3,0.2,270,1006.6,100,8.1,8.5,183.0,3.2,83.0,2.4
2025-11-09 16:00:00,2025,11,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.5,79,0.1,3.7,113,1006.6,100,9.0,9.3,203.0,5.2,74.0,3.1
2025-11-09 17:00:00,2025,11,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,87,0.0,1.4,90,1007.2,100,10.4,10.7,250.0,8.8,66.0,4.6
2025-11-09 18:00:00,2025,11,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.5,90,0.0,3.6,303,1007.8,100,14.7,15.2,311.0,13.6,57.0,6.8
2025-11-09 19:00:00,2025,11,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,95,0.0,3.1,270,1007.6,100,20.3,21.0,359.0,19.2,42.0,8.8
2025-11-09 20:00:00,2025,11,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.8,95,0.0,0.5,270,1008.7,100,25.0,26.3,376.0,23.0,37.0,11.2
2025-11-09 21:00:00,2025,11,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,96,0.0,2.0,315,1009.3,99,31.7,32.9,379.0,28.3,30.0,14.6
2025-11-09 22:00:00,2025,11,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.8,96,0.0,1.3,262,1009.5,100,38.5,39.9,390.0,33.2,23.0,17.3
2025-11-09 23:00:00,2025,11,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.7,97,0.0,1.7,283,1009.4,100,43.7,45.1,422.0,37.5,17.0,18.9
2025-11-10 00:00:00,2025,11,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.7,96,0.0,0.8,333,1008.9,100,48.4,49.8,462.0,41.4,11.0,19.9
2025-11-10 01:00:00,2025,11,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,99,0.0,1.4,180,1008.6,100,53.8,54.8,498.0,43.7,7.0,20.3
2025-11-10 02:00:00,2025,11,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.7,99,0.0,3.4,177,1007.9,100,56.2,57.0,531.0,43.9,4.0,19.3
2025-11-10 03:00:00,2025,11,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,98,0.0,1.5,173,1007.5,100,58.4,58.6,558.0,42.6,2.0,17.7
2025-11-10 04:00:00,2025,11,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.5,98,0.0,2.0,243,1007.8,100,60.3,60.3,562.0,40.4,4.0,17.8
2025-11-10 05:00:00,2025,11,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.3,99,0.0,3.4,238,1008.1,100,63.3,63.3,528.0,37.4,10.0,22.1
2025-11-10 06:00:00,2025,11,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.2,100,0.0,2.7,266,1008.4,100,66.6,66.8,469.0,33.4,20.0,28.1
2025-11-10 07:00:00,2025,11,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.1,99,0.0,0.5,270,1009.2,100,87.5,88.0,409.0,36.2,29.0,21.2
2025-11-10 08:00:00,2025,11,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.0,94,0.0,1.5,256,1009.7,100,51.2,52.0,351.0,26.9,48.0,17.1
2025-11-10 09:00:00,2025,11,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.7,85,0.0,2.7,122,1010.1,100,26.8,28.6,292.0,14.0,73.0,11.5
2025-11-10 10:00:00,2025,11,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.6,79,0.1,5.8,129,1009.6,100,20.7,23.5,242.0,4.4,93.0,7.1
2025-11-10 11:00:00,2025,11,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,30.4,74,0.0,6.5,150,1008.6,100,18.8,21.0,204.0,1.3,102.0,5.1
2025-11-10 12:00:00,2025,11,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,30.6,72,0.0,7.8,142,1007.6,100,17.6,19.1,175.0,1.6,104.0,4.4
2025-11-10 13:00:00,2025,11,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.5,70,0.7,10.8,148,1006.8,100,17.1,18.9,158.0,2.3,104.0,4.1
2025-11-10 14:00:00,2025,11,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.7,72,0.1,8.9,218,1006.9,100,16.5,19.0,155.0,2.5,102.0,4.0
2025-11-10 15:00:00,2025,11,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.2,80,0.1,8.4,239,1006.6,100,15.6,17.5,165.0,3.1,96.0,4.3
2025-11-10 16:00:00,2025,11,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.5,84,0.0,6.7,239,1006.6,100,16.1,18.1,185.0,4.5,88.0,4.8
2025-11-10 17:00:00,2025,11,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.3,85,0.0,6.7,224,1007.1,100,16.4,17.8,221.0,7.2,75.0,5.4
2025-11-10 18:00:00,2025,11,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,25.4,88,0.0,10.5,265,1007.8,100,18.0,19.3,267.0,10.6,60.0,6.1
2025-11-10 19:00:00,2025,11,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.3,93,0.0,7.0,215,1007.6,100,17.4,18.0,309.0,13.6,51.0,7.8
2025-11-10 20:00:00,2025,11,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.1,93,0.0,6.9,223,1008.8,100,18.9,19.3,344.0,14.6,49.0,8.3
2025-11-10 21:00:00,2025,11,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.8,94,0.0,4.3,222,1009.5,100,22.7,23.2,374.0,15.9,46.0,9.0
2025-11-10 22:00:00,2025,11,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,24.6,95,0.0,2.9,227,1009.7,100,25.1,25.6,391.0,16.7,43.0,9.4
2025-11-10 23:00:00,2025,11,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.5,96,0.0,3.7,191,1009.6,100,25.9,26.4,390.0,16.4,41.0,9.2
2025-11-11 00:00:00,2025,11,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,24.4,96,0.0,2.3,252,1009.5,100,22.7,23.2,376.0,15.7,39.0,8.7
2025-11-11 01:00:00,2025,11,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.3,95,0.0,6.0,163,1008.3,100,21.4,21.8,356.0,15.1,38.0,8.6
2025-11-11 02:00:00,2025,11,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.1,94,0.0,4.6,144,1007.9,100,21.7,22.0,325.0,15.1,38.0,9.0
2025-11-11 03:00:00,2025,11,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.1,93,0.0,2.8,140,1007.9,100,22.1,22.2,287.0,15.3,38.0,9.8
2025-11-11 04:00:00,2025,11,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,93,0.0,0.4,360,1008.0,100,22.8,22.9,261.0,15.4,38.0,10.6
2025-11-11 05:00:00,2025,11,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.9,99,2.5,9.7,345,1009.1,100,25.3,25.4,262.0,15.8,37.0,11.7
2025-11-11 06:00:00,2025,11,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.2,97,0.1,5.1,354,1010.0,100,28.0,28.2,275.0,16.1,37.0,13.0
2025-11-11 07:00:00,2025,11,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.5,96,0.0,6.9,51,1009.5,100,14.2,14.4,278.0,13.7,48.0,10.4
2025-11-11 08:00:00,2025,11,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.2,91,0.0,3.5,66,1010.8,100,11.5,11.7,257.0,10.8,57.0,8.8
2025-11-11 09:00:00,2025,11,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.9,83,0.0,6.6,119,1010.9,100,10.5,10.9,226.0,6.8,69.0,6.6
2025-11-11 10:00:00,2025,11,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.2,76,0.0,6.6,116,1010.4,100,9.5,10.2,200.0,3.7,79.0,4.8
2025-11-11 11:00:00,2025,11,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.0,72,0.0,6.5,136,1009.9,100,9.2,10.2,185.0,2.3,86.0,4.0
2025-11-11 12:00:00,2025,11,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.5,70,0.1,6.4,142,1008.7,100,9.0,10.2,176.0,1.8,92.0,3.7
2025-11-11 13:00:00,2025,11,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.5,71,0.0,10.0,129,1008.2,100,9.4,11.1,168.0,1.7,94.0,3.5
