timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-11 14:00:00,2025,11,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.5,71,1.8,8.3,139,1007.5,100,9.2,11.0,160.0,1.7,92.0,3.2
2025-11-11 15:00:00,2025,11,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.2,74,0.8,5.9,191,1007.0,100,9.0,10.8,154.0,2.1,86.0,3.0
2025-11-11 16:00:00,2025,11,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.0,76,0.0,7.3,170,1006.8,100,9.1,10.9,155.0,3.5,78.0,3.2
2025-11-11 17:00:00,2025,11,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,82,0.0,4.6,162,1007.3,100,9.6,11.3,168.0,6.5,68.0,4.1
2025-11-11 18:00:00,2025,11,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.7,86,0.0,4.8,165,1008.0,100,12.0,13.6,188.0,10.4,56.0,5.5
2025-11-11 19:00:00,2025,11,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.8,88,0.0,5.5,161,1008.1,100,24.7,26.9,206.0,22.9,39.0,10.7
2025-11-11 20:00:00,2025,11,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.0,88,0.0,1.7,198,1009.2,100,26.5,28.7,220.0,23.0,37.0,11.3
2025-11-11 21:00:00,2025,11,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.8,88,0.0,1.7,148,1009.4,100,26.8,29.2,232.0,23.2,34.0,12.1
2025-11-11 22:00:00,2025,11,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.4,91,0.0,4.1,167,1009.6,100,29.7,32.1,242.0,22.7,32.0,12.3
2025-11-11 23:00:00,2025,11,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.0,93,0.0,4.7,180,1009.7,100,30.3,32.8,249.0,21.1,32.0,11.2
2025-11-12 00:00:00,2025,11,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.6,92,0.2,3.8,8,1009.8,100,28.3,30.9,253.0,19.0,32.0,9.4
2025-11-12 01:00:00,2025,11,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.8,95,0.4,1.6,96,1009.5,100,26.0,28.5,253.0,17.4,33.0,8.0
2025-11-12 02:00:00,2025,11,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,95,0.0,2.3,113,1008.7,100,24.1,26.5,249.0,16.9,33.0,7.5
2025-11-12 03:00:00,2025,11,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,95,0.0,2.8,105,1008.7,100,24.3,26.9,242.0,16.8,34.0,7.4
2025-11-12 04:00:00,2025,11,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,95,0.0,4.0,93,1009.0,100,26.4,29.2,231.0,16.7,35.0,7.3
2025-11-12 05:00:00,2025,11,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,94,0.0,5.1,98,1009.4,100,29.0,31.8,215.0,16.6,36.0,7.3
2025-11-12 06:00:00,2025,11,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,93,0.0,5.4,94,1010.1,100,37.3,39.6,196.0,16.4,38.0,7.3
2025-11-12 07:00:00,2025,11,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.7,91,0.0,4.9,84,1010.4,100,25.3,28.8,180.0,13.4,45.0,7.7
2025-11-12 08:00:00,2025,11,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.4,85,0.1,8.0,80,1011.5,100,21.5,25.8,168.0,10.2,59.0,6.5
2025-11-12 09:00:00,2025,11,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,81,0.1,8.6,75,1011.7,99,19.0,23.6,158.0,5.8,79.0,4.9
2025-11-12 10:00:00,2025,11,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,82,0.2,9.8,114,1011.8,100,16.4,19.7,151.0,2.5,93.0,3.5
2025-11-12 11:00:00,2025,11,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.5,80,0.2,10.2,103,1011.3,100,14.7,16.6,146.0,1.6,96.0,2.6
2025-11-12 12:00:00,2025,11,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.4,80,0.2,11.7,104,1010.2,100,14.2,15.8,142.0,1.8,94.0,1.9
2025-11-12 13:00:00,2025,11,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.8,73,0.1,11.8,117,1009.4,100,13.3,14.7,142.0,2.2,92.0,1.6
2025-11-12 14:00:00,2025,11,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.1,76,0.2,8.2,112,1008.1,97,11.8,12.9,141.0,2.0,92.0,1.6
2025-11-12 15:00:00,2025,11,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.0,75,0.1,10.2,122,1007.8,51,10.1,11.1,144.0,2.0,91.0,1.9
2025-11-12 16:00:00,2025,11,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.2,77,0.1,9.9,117,1008.2,100,9.9,10.9,158.0,3.3,87.0,2.7
2025-11-12 17:00:00,2025,11,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.5,83,0.0,6.6,107,1009.0,99,10.2,11.1,199.0,7.1,78.0,4.2
2025-11-12 18:00:00,2025,11,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.4,88,0.0,4.2,70,1010.0,99,15.7,16.8,252.0,12.2,67.0,6.2
2025-11-12 19:00:00,2025,11,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.5,87,0.0,1.8,156,1010.1,100,20.9,22.0,284.0,16.3,67.0,8.6
2025-11-12 20:00:00,2025,11,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,26.4,89,0.0,1.3,344,1011.1,98,31.3,32.6,273.0,20.2,58.0,10.6
2025-11-12 21:00:00,2025,11,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.6,91,0.4,1.8,66,1012.0,100,36.1,37.5,241.0,25.6,45.0,13.3
2025-11-12 22:00:00,2025,11,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,25.7,91,0.1,3.4,155,1011.9,98,39.7,41.3,216.0,29.0,36.0,14.8
2025-11-12 23:00:00,2025,11,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.4,92,0.0,4.5,133,1011.8,100,42.6,44.7,208.0,28.7,36.0,13.9
2025-11-13 00:00:00,2025,11,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.4,92,0.0,6.0,129,1011.5,100,42.3,44.1,206.0,26.4,40.0,11.8
2025-11-13 01:00:00,2025,11,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.5,91,0.0,8.1,93,1010.8,100,42.5,44.5,212.0,24.5,43.0,10.2
2025-11-13 02:00:00,2025,11,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.5,91,0.0,5.3,100,1010.0,99,44.5,46.6,226.0,23.7,42.0,9.7
2025-11-13 03:00:00,2025,11,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.1,93,0.0,4.7,86,1009.8,98,47.8,49.8,247.0,23.2,39.0,9.7
2025-11-13 04:00:00,2025,11,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.1,93,0.0,3.6,49,1009.7,98,45.4,46.9,270.0,23.2,38.0,10.7
2025-11-13 05:00:00,2025,11,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.1,93,0.0,1.7,342,1010.2,95,46.8,48.4,291.0,24.7,37.0,13.6
2025-11-13 06:00:00,2025,11,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.6,95,0.0,4.7,16,1010.9,95,51.3,53.0,313.0,26.8,37.0,17.5
2025-11-13 07:00:00,2025,11,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.5,92,0.0,7.6,14,1011.3,90,40.7,42.4,344.0,17.6,52.0,10.3
2025-11-13 08:00:00,2025,11,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.4,90,0.1,9.6,14,1012.5,99,26.5,28.3,398.0,13.9,69.0,8.3
2025-11-13 09:00:00,2025,11,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.5,85,0.1,6.0,16,1012.9,97,18.6,19.9,461.0,8.7,92.0,5.4
2025-11-13 10:00:00,2025,11,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.5,81,0.1,7.0,12,1012.6,100,18.8,19.8,492.0,4.9,112.0,3.5
2025-11-13 11:00:00,2025,11,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.2,74,0.1,6.0,10,1012.0,100,20.1,21.0,462.0,3.8,125.0,3.3
2025-11-13 12:00:00,2025,11,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.0,72,0.1,8.0,10,1011.2,100,22.9,23.7,401.0,4.0,135.0,3.9
2025-11-13 13:00:00,2025,11,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,28.5,77,2.0,4.1,165,1010.5,98,26.2,27.0,353.0,4.4,141.0,4.4
2025-11-13 14:00:00,2025,11,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.2,78,0.8,12.1,4,1009.6,100,33.1,33.8,334.0,4.4,144.0,4.5
2025-11-13 15:00:00,2025,11,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.1,83,0.1,4.2,335,1009.0,100,27.5,28.2,328.0,4.4,145.0,4.4
2025-11-13 16:00:00,2025,11,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,28.2,83,0.1,2.2,99,1009.2,100,27.5,28.3,336.0,4.9,141.0,4.5
2025-11-13 17:00:00,2025,11,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.1,85,1.3,6.4,101,1009.6,100,22.5,23.3,366.0,6.0,132.0,4.6
2025-11-13 18:00:00,2025,11,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.9,85,0.0,1.1,189,1010.4,100,25.0,26.8,411.0,7.5,118.0,4.9
2025-11-13 19:00:00,2025,11,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.9,93,2.0,1.7,148,1010.5,100,29.8,30.9,446.0,12.8,96.0,7.7
2025-11-13 20:00:00,2025,11,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.7,95,0.1,3.0,57,1011.8,100,31.4,33.4,465.0,13.6,89.0,8.1
2025-11-13 21:00:00,2025,11,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.8,92,0.0,1.4,40,1011.9,100,31.1,33.2,474.0,14.8,79.0,8.6
2025-11-13 22:00:00,2025,11,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.4,95,0.0,3.1,320,1011.9,100,33.8,35.7,473.0,15.8,70.0,9.0
2025-11-13 23:00:00,2025,11,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.0,97,0.0,2.8,215,1011.8,100,36.9,38.9,454.0,16.5,64.0,8.9
2025-11-14 00:00:00,2025,11,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.2,95,0.0,0.4,207,1011.2,100,38.9,40.6,425.0,17.0,59.0,8.6
2025-11-14 01:00:00,2025,11,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.0,93,0.0,5.0,105,1010.2,100,37.0,38.6,408.0,17.2,57.0,8.6
2025-11-14 02:00:00,2025,11,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.0,91,0.0,2.2,42,1009.7,100,37.3,38.2,416.0,17.0,58.0,9.1
2025-11-14 03:00:00,2025,11,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.6,94,0.0,4.4,351,1009.5,100,38.2,39.1,436.0,16.4,61.0,9.8
2025-11-14 04:00:00,2025,11,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.4,97,0.0,4.5,337,1009.1,100,40.2,41.0,451.0,16.2,64.0,10.9
2025-11-14 05:00:00,2025,11,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.3,98,0.0,5.4,323,1009.5,100,41.9,42.6,456.0,17.0,62.0,12.7
2025-11-14 06:00:00,2025,11,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.1,98,0.0,3.5,321,1009.9,100,45.4,46.2,457.0,18.0,59.0,14.8
2025-11-14 07:00:00,2025,11,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.1,95,0.0,0.4,153,1010.4,100,49.2,49.9,447.0,20.2,63.0,22.1
2025-11-14 08:00:00,2025,11,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.1,88,0.5,5.6,68,1011.6,100,41.8,42.5,420.0,17.3,82.0,21.6
2025-11-14 09:00:00,2025,11,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,27.0,83,0.4,4.2,54,1012.2,100,33.8,34.6,383.0,13.1,109.0,20.8
2025-11-14 10:00:00,2025,11,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,28.5,75,0.3,5.3,62,1012.1,100,31.4,32.0,354.0,9.6,135.0,19.6
2025-11-14 11:00:00,2025,11,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.1,71,0.7,4.6,69,1011.3,97,30.3,30.9,340.0,7.2,158.0,17.5
2025-11-14 12:00:00,2025,11,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.1,72,0.7,4.6,69,1010.5,91,30.5,31.1,333.0,5.3,179.0,15.0
2025-11-14 13:00:00,2025,11,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,29.3,74,1.0,5.3,98,1009.3,81,30.6,31.2,330.0,4.1,192.0,12.9
2025-11-14 14:00:00,2025,11,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,29.2,74,0.2,6.8,108,1008.7,57,29.8,30.5,329.0,3.7,194.0,11.7
2025-11-14 15:00:00,2025,11,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,28.6,76,0.2,9.7,117,1008.7,95,28.7,29.5,332.0,3.9,187.0,10.9
2025-11-14 16:00:00,2025,11,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,27.6,76,0.2,11.9,113,1008.9,99,27.4,28.3,340.0,4.7,174.0,10.0
2025-11-14 17:00:00,2025,11,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,149,Unhealthy for Sensitive Groups,2,26.4,78,0.1,8.6,101,1009.2,98,27.4,28.5,357.0,6.3,152.0,8.8
2025-11-14 18:00:00,2025,11,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,156,Unhealthy,3,25.5,81,0.0,8.0,95,1009.6,42,25.7,27.5,380.0,8.4,124.0,7.5
2025-11-14 19:00:00,2025,11,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,154,Unhealthy,3,25.2,83,0.0,6.4,98,1010.1,85,33.2,34.6,396.0,15.7,94.0,10.6
2025-11-14 20:00:00,2025,11,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,142,Unhealthy for Sensitive Groups,2,25.4,82,0.0,6.0,85,1011.2,84,30.6,32.7,401.0,14.3,91.0,10.0
2025-11-14 21:00:00,2025,11,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,123,Unhealthy for Sensitive Groups,2,25.4,83,0.0,7.0,72,1011.2,74,29.1,31.4,399.0,12.6,87.0,9.3
2025-11-14 22:00:00,2025,11,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.0,86,0.0,5.8,60,1011.4,100,29.1,32.1,393.0,11.9,82.0,8.8
2025-11-14 23:00:00,2025,11,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.6,88,0.0,4.1,360,1011.3,100,29.3,32.6,377.0,13.3,77.0,8.8
2025-11-15 00:00:00,2025,11,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.1,90,0.0,5.1,337,1010.9,100,31.4,34.9,357.0,15.7,72.0,9.1
2025-11-15 01:00:00,2025,11,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,23.9,94,0.0,3.9,332,1010.5,31,35.7,39.2,356.0,18.1,66.0,9.7
2025-11-15 02:00:00,2025,11,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.1,93,0.0,1.0,301,1009.7,46,40.3,43.5,387.0,20.1,57.0,10.4
2025-11-15 03:00:00,2025,11,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,23.6,93,0.0,3.0,335,1009.4,99,42.3,44.7,436.0,22.0,48.0,11.4
2025-11-15 04:00:00,2025,11,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.3,95,0.0,4.4,351,1009.8,15,45.5,46.9,485.0,23.5,40.0,13.0
2025-11-15 05:00:00,2025,11,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.0,97,0.0,4.5,2,1010.2,3,46.3,47.0,539.0,24.9,33.0,16.2
2025-11-15 06:00:00,2025,11,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,22.9,97,0.0,7.6,353,1010.7,97,47.4,48.0,594.0,26.0,28.0,20.0
2025-11-15 07:00:00,2025,11,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,23.5,84,0.0,9.4,343,1010.8,57,48.5,49.1,611.0,28.8,32.0,27.1
2025-11-15 08:00:00,2025,11,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.7,75,0.0,9.6,356,1011.8,73,46.4,46.9,565.0,25.8,57.0,26.0
2025-11-15 09:00:00,2025,11,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.0,69,0.0,6.3,2,1012.2,80,44.4,45.2,483.0,21.5,91.0,24.3
2025-11-15 10:00:00,2025,11,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.6,68,0.0,1.3,360,1012.1,45,38.9,39.9,407.0,16.9,118.0,21.4
2025-11-15 11:00:00,2025,11,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,28.8,68,0.0,5.7,122,1011.6,28,34.0,35.3,348.0,11.6,132.0,16.1
2025-11-15 12:00:00,2025,11,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.3,61,0.0,10.6,101,1010.4,1,29.2,30.5,294.0,6.0,140.0,9.6
2025-11-15 13:00:00,2025,11,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,29.6,59,0.0,10.5,103,1010.0,1,21.2,22.5,258.0,2.1,141.0,4.7
2025-11-15 14:00:00,2025,11,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.6,58,0.0,10.1,100,1009.0,6,16.3,18.3,245.0,0.6,134.0,2.5
2025-11-15 15:00:00,2025,11,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,29.1,59,0.0,10.7,107,1008.9,7,12.6,14.6,248.0,0.8,120.0,1.8
2025-11-15 16:00:00,2025,11,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.0,66,0.0,9.1,115,1008.7,40,11.2,13.2,260.0,2.5,106.0,2.0
2025-11-15 17:00:00,2025,11,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.8,78,0.0,4.5,127,1008.9,95,13.2,15.0,281.0,6.1,93.0,3.2
2025-11-15 18:00:00,2025,11,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.5,82,0.0,5.0,154,1009.6,100,17.5,19.7,311.0,11.3,80.0,5.3
2025-11-15 19:00:00,2025,11,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.6,83,0.0,3.2,161,1010.0,100,16.2,18.3,340.0,13.2,68.0,6.2
2025-11-15 20:00:00,2025,11,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,83,0.0,0.4,243,1010.7,100,19.7,21.9,365.0,14.6,66.0,7.5
2025-11-15 21:00:00,2025,11,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.5,84,0.0,0.2,270,1011.0,83,23.5,26.0,388.0,16.5,64.0,9.2
2025-11-15 22:00:00,2025,11,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.1,87,0.0,0.6,304,1010.8,100,26.3,29.0,407.0,17.9,62.0,10.2
2025-11-15 23:00:00,2025,11,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.8,89,0.0,2.8,310,1010.9,100,26.5,29.3,422.0,17.9,61.0,9.6
2025-11-16 00:00:00,2025,11,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.6,89,0.0,5.1,312,1010.4,100,25.2,28.1,432.0,17.3,60.0,8.4
2025-11-16 01:00:00,2025,11,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.4,93,0.0,4.4,308,1010.1,50,26.4,29.3,432.0,17.9,57.0,7.6
2025-11-16 02:00:00,2025,11,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.6,94,0.0,3.9,294,1009.2,45,29.4,32.4,409.0,21.0,50.0,7.8
2025-11-16 03:00:00,2025,11,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.4,94,0.0,3.5,279,1008.6,100,35.2,38.2,376.0,25.1,40.0,8.6
2025-11-16 04:00:00,2025,11,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.4,94,0.0,4.8,299,1008.6,99,39.5,42.3,362.0,27.9,33.0,9.7
2025-11-16 05:00:00,2025,11,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.3,91,0.0,6.0,311,1009.0,100,38.9,41.4,394.0,28.2,29.0,11.2
2025-11-16 06:00:00,2025,11,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.0,89,0.0,6.3,336,1009.8,100,39.5,41.9,445.0,27.2,28.0,13.1
2025-11-16 07:00:00,2025,11,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.2,85,0.0,5.4,340,1010.5,100,39.1,40.5,471.0,21.3,37.0,15.4
2025-11-16 08:00:00,2025,11,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.5,82,0.0,5.5,351,1011.3,100,31.8,32.6,448.0,17.7,65.0,17.7
2025-11-16 09:00:00,2025,11,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.6,79,0.0,3.5,28,1012.0,100,29.7,30.5,399.0,12.7,104.0,20.8
2025-11-16 10:00:00,2025,11,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.0,79,3.3,9.4,90,1011.8,100,29.5,30.0,350.0,9.2,130.0,22.3
