timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-16 11:00:00,2025,11,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.9,83,0.3,4.2,78,1011.5,100,28.9,29.5,306.0,8.6,133.0,20.8
2025-11-16 12:00:00,2025,11,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.9,80,0.5,8.3,76,1010.7,100,29.7,30.3,262.0,9.4,124.0,17.7
2025-11-16 13:00:00,2025,11,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.1,88,11.2,11.4,72,1010.2,100,25.8,26.1,224.0,10.2,115.0,15.0
2025-11-16 14:00:00,2025,11,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.9,87,1.5,16.7,84,1009.2,100,24.9,25.4,193.0,10.6,113.0,13.4
2025-11-16 15:00:00,2025,11,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.4,94,4.1,12.8,71,1009.1,100,23.6,24.1,167.0,11.0,110.0,12.3
2025-11-16 16:00:00,2025,11,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.4,94,0.5,11.8,84,1009.1,99,23.6,24.0,151.0,11.4,104.0,11.1
2025-11-16 17:00:00,2025,11,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.8,91,2.6,10.8,69,1009.9,100,21.6,22.2,150.0,12.2,89.0,9.9
2025-11-16 18:00:00,2025,11,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.6,94,1.0,7.9,45,1010.2,99,19.3,20.3,158.0,13.0,69.0,8.6
2025-11-16 19:00:00,2025,11,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.8,91,0.5,10.0,64,1010.9,100,14.9,16.0,162.0,9.6,56.0,5.2
2025-11-16 20:00:00,2025,11,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.0,94,0.2,8.9,54,1011.4,96,11.4,12.3,155.0,9.5,51.0,4.9
2025-11-16 21:00:00,2025,11,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.5,95,0.2,11.6,60,1011.8,97,9.8,10.9,143.0,9.4,45.0,4.4
2025-11-16 22:00:00,2025,11,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.2,95,0.2,9.1,51,1011.9,100,9.3,10.3,133.0,9.4,40.0,4.1
2025-11-16 23:00:00,2025,11,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.9,96,2.9,6.6,73,1011.8,100,8.8,9.8,128.0,9.6,37.0,4.1
2025-11-17 00:00:00,2025,11,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.1,96,0.9,8.8,47,1011.4,100,8.4,9.4,125.0,9.8,35.0,4.2
2025-11-17 01:00:00,2025,11,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,23.9,94,0.3,8.2,49,1010.6,100,8.1,9.2,123.0,10.3,34.0,4.4
2025-11-17 02:00:00,2025,11,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.3,95,0.8,8.1,77,1010.5,100,7.7,8.7,121.0,10.8,33.0,4.7
2025-11-17 03:00:00,2025,11,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.0,97,0.7,8.2,26,1009.5,100,7.0,7.8,119.0,11.6,31.0,5.1
2025-11-17 04:00:00,2025,11,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,23.9,97,0.4,7.7,9,1009.0,100,7.6,8.4,122.0,12.9,30.0,5.8
2025-11-17 05:00:00,2025,11,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.6,97,4.2,11.4,15,1009.9,100,8.1,9.0,133.0,15.6,27.0,7.3
2025-11-17 06:00:00,2025,11,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.5,97,2.4,8.8,23,1010.3,100,9.6,10.4,148.0,18.8,24.0,9.1
2025-11-17 07:00:00,2025,11,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,94,0.7,11.7,36,1011.1,100,14.8,15.7,159.0,26.7,16.0,14.7
2025-11-17 08:00:00,2025,11,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.4,91,0.3,16.1,54,1012.1,100,14.6,15.1,161.0,23.8,24.0,13.6
2025-11-17 09:00:00,2025,11,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.2,87,0.2,18.5,62,1012.7,100,12.3,13.0,159.0,19.6,35.0,12.0
2025-11-17 10:00:00,2025,11,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.2,88,0.1,17.8,63,1012.3,100,11.3,12.3,154.0,15.4,46.0,10.2
2025-11-17 11:00:00,2025,11,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.0,83,0.2,17.8,74,1011.9,100,10.2,11.6,144.0,11.0,57.0,7.9
2025-11-17 12:00:00,2025,11,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.5,87,0.6,18.0,68,1010.5,100,8.7,10.7,132.0,6.6,67.0,5.2
2025-11-17 13:00:00,2025,11,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.8,84,0.2,14.7,84,1009.9,100,8.0,10.2,125.0,3.6,73.0,3.3
2025-11-17 14:00:00,2025,11,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,92,2.8,16.1,85,1009.4,100,7.7,10.1,126.0,2.9,72.0,2.5
2025-11-17 15:00:00,2025,11,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,94,1.6,12.8,85,1009.1,100,8.1,10.7,133.0,3.6,67.0,2.4
2025-11-17 16:00:00,2025,11,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,93,2.0,10.8,90,1009.0,100,8.0,10.2,140.0,4.4,63.0,2.4
2025-11-17 17:00:00,2025,11,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.1,92,1.5,13.8,73,1009.3,100,8.9,11.3,148.0,5.0,61.0,2.5
2025-11-17 18:00:00,2025,11,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.0,92,0.8,14.6,68,1009.7,100,9.4,11.8,158.0,5.7,60.0,2.7
2025-11-17 19:00:00,2025,11,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.3,86,0.7,18.2,60,1009.5,100,9.1,11.2,164.0,8.2,51.0,3.5
2025-11-17 20:00:00,2025,11,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.4,86,0.0,19.3,59,1010.4,100,8.6,10.5,152.0,8.7,51.0,3.8
2025-11-17 21:00:00,2025,11,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.2,85,0.0,17.6,58,1011.0,100,8.8,10.6,137.0,9.6,50.0,4.4
2025-11-17 22:00:00,2025,11,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.0,86,0.0,16.6,53,1011.1,100,8.9,10.5,160.0,11.1,49.0,5.4
2025-11-17 23:00:00,2025,11,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.0,85,0.0,16.4,50,1011.1,100,9.9,11.3,263.0,13.7,46.0,7.0
2025-11-18 00:00:00,2025,11,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.5,86,0.2,14.4,48,1010.3,100,11.8,13.2,403.0,17.0,42.0,9.1
2025-11-18 01:00:00,2025,11,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.6,88,0.0,12.2,53,1009.6,100,14.6,15.9,492.0,20.2,38.0,11.2
2025-11-18 02:00:00,2025,11,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.6,86,0.4,13.4,46,1009.0,100,17.9,19.2,482.0,23.4,34.0,13.4
2025-11-18 03:00:00,2025,11,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.5,87,0.0,10.2,42,1008.6,100,21.1,22.2,421.0,26.6,29.0,15.8
2025-11-18 04:00:00,2025,11,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.4,89,0.0,6.5,28,1009.0,100,24.3,25.0,359.0,28.6,26.0,17.5
2025-11-18 05:00:00,2025,11,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,88,0.0,9.2,51,1009.3,96,27.3,28.1,307.0,29.2,24.0,18.6
2025-11-18 06:00:00,2025,11,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,88,0.0,9.2,39,1009.5,100,31.8,32.6,254.0,28.7,24.0,19.1
2025-11-18 07:00:00,2025,11,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,94,0.3,5.5,79,1010.5,100,28.9,30.2,224.0,22.2,30.0,15.4
2025-11-18 08:00:00,2025,11,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.2,88,0.1,10.1,71,1011.2,99,23.9,26.2,241.0,18.0,39.0,12.8
2025-11-18 09:00:00,2025,11,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.6,88,1.5,14.1,71,1011.7,100,18.5,21.2,280.0,12.3,51.0,9.1
2025-11-18 10:00:00,2025,11,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.1,83,0.1,21.3,65,1011.3,100,12.6,15.0,293.0,7.5,61.0,6.0
2025-11-18 11:00:00,2025,11,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.2,80,0.1,21.4,75,1011.0,87,9.4,11.8,249.0,4.8,69.0,4.2
2025-11-18 12:00:00,2025,11,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.1,79,0.1,21.9,79,1009.4,83,8.9,11.4,179.0,3.0,75.0,3.0
2025-11-18 13:00:00,2025,11,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.2,76,0.4,23.0,76,1008.6,74,9.1,11.7,127.0,2.0,78.0,2.2
2025-11-18 14:00:00,2025,11,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,76,0.3,22.7,77,1008.0,62,7.9,10.4,114.0,1.8,76.0,1.8
2025-11-18 15:00:00,2025,11,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.0,83,1.5,22.0,88,1007.5,77,6.9,9.1,120.0,2.2,72.0,1.8
2025-11-18 16:00:00,2025,11,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.3,88,0.6,19.3,86,1007.5,83,6.0,7.8,127.0,2.8,67.0,1.8
2025-11-18 17:00:00,2025,11,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.5,92,0.9,19.1,86,1008.5,100,5.6,7.1,128.0,3.1,63.0,1.7
2025-11-18 18:00:00,2025,11,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.3,93,1.9,15.1,81,1009.7,100,5.2,6.5,130.0,3.4,59.0,1.6
2025-11-18 19:00:00,2025,11,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.7,93,2.2,17.4,79,1009.4,100,6.9,8.3,133.0,5.6,53.0,2.4
2025-11-18 20:00:00,2025,11,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.2,94,1.0,14.2,90,1010.1,91,5.8,7.1,119.0,4.8,52.0,2.0
2025-11-18 21:00:00,2025,11,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,92,2.1,18.4,78,1010.8,93,5.5,6.8,106.0,3.8,51.0,1.5
2025-11-18 22:00:00,2025,11,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,92,0.6,14.6,80,1010.6,100,5.4,6.7,143.0,3.8,49.0,1.5
2025-11-18 23:00:00,2025,11,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.6,95,0.7,15.2,76,1010.9,100,5.3,6.5,294.0,5.0,46.0,1.9
2025-11-19 00:00:00,2025,11,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,93,0.1,15.0,72,1010.1,100,5.6,6.8,496.0,7.2,43.0,2.7
2025-11-19 01:00:00,2025,11,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.5,94,0.1,13.8,98,1010.1,100,7.1,8.3,608.0,10.9,39.0,4.6
2025-11-19 02:00:00,2025,11,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.4,94,1.0,14.9,83,1009.7,99,10.0,11.1,541.0,17.8,33.0,8.7
2025-11-19 03:00:00,2025,11,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.7,92,0.2,10.4,72,1008.9,99,14.5,15.7,383.0,26.2,26.0,13.9
2025-11-19 04:00:00,2025,11,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.7,94,0.1,9.8,52,1008.7,100,17.7,18.9,266.0,32.0,21.0,17.9
2025-11-19 05:00:00,2025,11,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.2,96,0.5,3.8,41,1009.7,98,17.8,18.8,244.0,33.3,19.0,20.0
2025-11-19 06:00:00,2025,11,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.0,97,0.4,6.5,360,1009.9,87,19.0,19.7,262.0,32.0,20.0,21.1
2025-11-19 07:00:00,2025,11,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,95,0.0,11.4,349,1010.3,100,25.8,25.9,281.0,34.7,26.0,31.4
2025-11-19 08:00:00,2025,11,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,90,0.0,10.7,344,1011.4,100,20.7,20.8,297.0,28.3,52.0,27.8
2025-11-19 09:00:00,2025,11,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.6,87,0.0,7.5,345,1012.2,100,19.6,19.7,316.0,19.5,87.0,22.8
2025-11-19 10:00:00,2025,11,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.6,84,0.2,5.6,45,1012.1,100,18.1,18.2,312.0,12.4,110.0,17.9
2025-11-19 11:00:00,2025,11,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.8,87,5.3,11.0,88,1011.6,100,10.7,10.9,264.0,8.9,110.0,13.5
2025-11-19 12:00:00,2025,11,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.3,88,0.1,6.7,104,1010.6,98,10.1,10.4,195.0,7.3,98.0,9.2
2025-11-19 13:00:00,2025,11,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.5,79,1.0,17.4,79,1008.7,100,10.1,11.0,147.0,6.3,87.0,6.0
2025-11-19 14:00:00,2025,11,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.8,80,4.8,16.7,76,1007.8,100,10.0,11.1,140.0,5.6,80.0,4.2
2025-11-19 15:00:00,2025,11,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.4,79,1.6,23.8,86,1008.1,100,9.4,10.4,155.0,5.6,73.0,3.5
2025-11-19 16:00:00,2025,11,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.5,92,8.2,16.5,54,1008.5,100,8.6,9.5,172.0,6.1,68.0,3.2
2025-11-19 17:00:00,2025,11,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,90,0.2,9.2,47,1008.7,100,8.4,9.4,184.0,7.0,64.0,3.1
2025-11-19 18:00:00,2025,11,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.2,95,0.7,9.3,332,1009.6,100,6.2,7.1,198.0,8.5,62.0,3.4
2025-11-19 19:00:00,2025,11,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.0,81,0.4,24.1,75,1009.6,100,10.7,11.5,220.0,15.9,55.0,8.0
2025-11-19 20:00:00,2025,11,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.9,81,0.0,22.1,65,1010.5,100,11.6,12.3,254.0,16.8,52.0,8.7
2025-11-19 21:00:00,2025,11,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,82,0.1,19.9,67,1011.1,80,11.6,12.3,296.0,18.1,48.0,9.6
2025-11-19 22:00:00,2025,11,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.6,82,0.0,20.9,63,1011.2,86,12.0,12.5,338.0,19.6,44.0,10.8
2025-11-19 23:00:00,2025,11,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,87,0.7,13.2,31,1011.2,100,13.0,13.5,383.0,21.6,39.0,12.3
2025-11-20 00:00:00,2025,11,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.6,97,0.7,5.8,351,1011.0,100,13.2,13.7,428.0,23.7,35.0,14.1
2025-11-20 01:00:00,2025,11,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,89,0.2,17.7,57,1009.9,100,14.7,15.1,451.0,25.0,31.0,15.6
2025-11-20 02:00:00,2025,11,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,91,0.1,12.1,28,1009.1,100,15.7,16.1,437.0,24.9,29.0,16.9
2025-11-20 03:00:00,2025,11,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,97,0.0,9.1,345,1009.0,100,14.8,15.1,401.0,24.0,27.0,18.1
2025-11-20 04:00:00,2025,11,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.8,97,0.0,9.9,351,1008.8,100,13.2,13.4,375.0,22.9,27.0,18.7
2025-11-20 05:00:00,2025,11,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.5,96,0.0,11.7,2,1009.0,100,11.6,11.8,373.0,21.5,28.0,18.4
2025-11-20 06:00:00,2025,11,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.1,94,0.0,10.8,359,1009.7,100,11.0,11.2,381.0,19.9,30.0,17.6
2025-11-20 07:00:00,2025,11,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.5,93,0.0,7.6,353,1010.6,100,13.4,13.7,383.0,23.8,26.0,18.2
2025-11-20 08:00:00,2025,11,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,89,0.0,3.3,351,1011.6,100,13.2,13.8,373.0,21.2,38.0,18.2
2025-11-20 09:00:00,2025,11,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.9,81,0.1,8.3,68,1012.3,100,13.3,13.9,357.0,17.5,55.0,18.1
2025-11-20 10:00:00,2025,11,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.7,76,0.1,18.1,69,1011.7,100,12.9,13.2,338.0,13.9,74.0,17.5
2025-11-20 11:00:00,2025,11,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.2,74,0.1,17.3,66,1011.2,100,13.2,13.3,310.0,10.5,96.0,15.9
2025-11-20 12:00:00,2025,11,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.9,74,0.0,13.2,66,1010.2,45,13.6,13.6,278.0,7.2,119.0,13.9
2025-11-20 13:00:00,2025,11,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.9,72,0.1,17.1,71,1009.3,100,13.4,13.5,261.0,5.3,135.0,12.6
2025-11-20 14:00:00,2025,11,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.6,70,0.5,14.7,51,1008.4,100,14.0,14.1,270.0,5.1,140.0,12.5
2025-11-20 15:00:00,2025,11,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,81,2.9,14.5,6,1008.9,100,14.8,15.0,293.0,6.3,137.0,13.1
2025-11-20 16:00:00,2025,11,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.6,92,4.8,5.1,51,1009.4,100,16.1,16.2,321.0,8.6,129.0,14.2
2025-11-20 17:00:00,2025,11,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,93,0.3,4.4,55,1009.9,100,18.6,18.6,348.0,12.6,113.0,15.8
2025-11-20 18:00:00,2025,11,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.8,95,0.5,1.5,104,1010.7,100,21.3,21.4,379.0,17.8,92.0,17.9
2025-11-20 19:00:00,2025,11,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.8,92,0.2,5.2,16,1011.1,100,13.5,13.8,417.0,16.8,71.0,10.0
2025-11-20 20:00:00,2025,11,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.9,92,0.0,1.8,53,1011.9,100,17.2,17.3,474.0,20.4,61.0,12.8
2025-11-20 21:00:00,2025,11,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,93,0.0,0.7,270,1012.4,100,20.5,20.5,538.0,25.3,48.0,16.7
2025-11-20 22:00:00,2025,11,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,94,0.0,2.3,315,1012.0,100,19.2,19.3,572.0,28.4,37.0,19.4
2025-11-20 23:00:00,2025,11,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.3,94,0.0,4.7,342,1011.8,100,18.8,18.9,545.0,28.1,32.0,20.0
2025-11-21 00:00:00,2025,11,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.2,91,0.0,8.9,354,1011.1,100,17.5,17.6,488.0,26.1,31.0,19.5
2025-11-21 01:00:00,2025,11,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.9,91,0.0,9.5,2,1010.9,100,15.9,16.0,460.0,23.9,31.0,18.7
2025-11-21 02:00:00,2025,11,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.8,91,0.0,10.3,356,1010.4,100,14.2,14.3,503.0,21.8,33.0,17.8
2025-11-21 03:00:00,2025,11,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.6,92,0.1,7.0,4,1010.0,100,12.7,12.7,575.0,19.5,36.0,16.6
2025-11-21 04:00:00,2025,11,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.2,91,0.0,5.9,2,1009.7,100,12.0,12.0,612.0,18.1,38.0,15.8
2025-11-21 05:00:00,2025,11,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,89,0.0,4.9,6,1010.1,100,12.0,12.0,577.0,18.3,35.0,15.5
2025-11-21 06:00:00,2025,11,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.9,88,0.0,5.6,358,1010.6,100,12.8,12.8,508.0,19.4,31.0,15.5
2025-11-21 07:00:00,2025,11,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.4,89,0.0,9.4,355,1011.7,100,16.3,16.4,452.0,19.8,40.0,14.4
2025-11-21 08:00:00,2025,11,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.8,85,0.0,8.5,347,1012.4,100,15.7,15.8,431.0,19.8,43.0,15.3
2025-11-21 09:00:00,2025,11,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.8,83,0.0,8.6,2,1012.9,100,16.2,16.3,423.0,19.7,48.0,16.5
