timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-21 10:00:00,2025,11,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.5,80,0.0,10.8,10,1012.8,100,16.5,16.5,410.0,18.7,57.0,16.8
2025-11-21 11:00:00,2025,11,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.9,75,0.1,17.4,47,1011.9,100,16.0,16.2,378.0,16.1,73.0,15.2
2025-11-21 12:00:00,2025,11,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,74,0.0,19.4,52,1010.7,100,14.2,14.4,342.0,12.6,92.0,12.7
2025-11-21 13:00:00,2025,11,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.4,78,0.0,19.7,60,1010.2,100,13.1,13.7,325.0,10.0,106.0,10.6
2025-11-21 14:00:00,2025,11,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.8,77,0.1,15.7,60,1009.0,99,11.6,12.5,346.0,8.8,110.0,9.2
2025-11-21 15:00:00,2025,11,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.0,76,0.0,14.2,64,1008.9,100,11.1,11.9,387.0,8.5,107.0,8.1
2025-11-21 16:00:00,2025,11,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.2,80,0.0,10.3,83,1008.8,100,11.0,11.8,418.0,9.6,101.0,7.8
2025-11-21 17:00:00,2025,11,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.5,86,0.1,4.7,72,1009.4,100,12.8,13.4,430.0,13.2,90.0,8.8
2025-11-21 18:00:00,2025,11,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.6,87,1.1,5.9,88,1010.3,100,17.5,18.1,432.0,18.2,75.0,10.6
2025-11-21 19:00:00,2025,11,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,90,1.8,4.2,115,1010.7,84,20.9,21.6,426.0,20.2,70.0,11.9
2025-11-21 20:00:00,2025,11,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.3,94,0.9,7.4,49,1011.7,79,23.0,23.5,399.0,22.3,63.0,13.3
2025-11-21 21:00:00,2025,11,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.9,96,0.2,8.7,58,1012.4,100,26.4,27.1,365.0,25.2,53.0,15.1
2025-11-21 22:00:00,2025,11,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.8,94,0.0,3.1,45,1011.8,85,32.5,33.4,364.0,27.4,45.0,16.8
2025-11-21 23:00:00,2025,11,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.4,97,0.0,3.1,350,1011.5,100,38.5,39.7,441.0,28.5,39.0,18.0
2025-11-22 00:00:00,2025,11,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.4,96,0.0,4.2,329,1011.0,100,38.1,39.1,552.0,28.8,34.0,19.0
2025-11-22 01:00:00,2025,11,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.5,97,0.0,5.7,325,1010.6,100,30.5,30.9,604.0,28.3,31.0,19.5
2025-11-22 02:00:00,2025,11,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.6,98,0.0,5.9,329,1010.0,100,23.9,24.0,536.0,26.3,31.0,19.1
2025-11-22 03:00:00,2025,11,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.6,98,0.0,6.4,331,1009.8,100,19.2,19.2,409.0,23.5,33.0,18.2
2025-11-22 04:00:00,2025,11,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.6,96,0.0,6.4,344,1009.6,100,16.1,16.1,319.0,21.5,34.0,17.5
2025-11-22 05:00:00,2025,11,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.5,93,0.0,8.7,347,1009.8,100,14.3,14.4,309.0,21.3,33.0,17.3
2025-11-22 06:00:00,2025,11,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.0,92,0.1,8.8,349,1010.1,99,14.3,14.4,337.0,21.9,32.0,17.3
2025-11-22 07:00:00,2025,11,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.2,93,0.0,6.5,2,1011.4,100,18.0,18.0,364.0,20.9,35.0,20.9
2025-11-22 08:00:00,2025,11,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.5,94,0.5,9.1,351,1011.9,100,16.4,16.4,383.0,20.9,38.0,21.2
2025-11-22 09:00:00,2025,11,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.0,92,0.4,9.0,345,1012.3,100,16.5,16.5,402.0,20.8,43.0,21.6
2025-11-22 10:00:00,2025,11,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.0,89,0.0,9.1,339,1011.8,100,16.9,16.9,411.0,20.1,51.0,21.5
2025-11-22 11:00:00,2025,11,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,85,0.0,9.7,341,1010.9,99,16.6,16.6,394.0,18.1,66.0,20.2
2025-11-22 12:00:00,2025,11,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.6,78,0.0,8.3,354,1010.2,100,16.1,16.1,366.0,15.5,85.0,18.5
2025-11-22 13:00:00,2025,11,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.8,69,0.0,10.4,56,1009.8,100,15.9,15.9,362.0,14.1,98.0,17.4
2025-11-22 14:00:00,2025,11,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.9,74,0.0,7.9,66,1009.1,100,16.5,16.5,401.0,14.7,101.0,17.7
2025-11-22 15:00:00,2025,11,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.0,78,0.2,6.8,18,1009.0,100,18.5,18.5,464.0,16.5,99.0,18.7
2025-11-22 16:00:00,2025,11,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.1,85,0.3,7.2,354,1009.1,100,21.7,21.8,528.0,19.1,93.0,19.7
2025-11-22 17:00:00,2025,11,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.3,90,0.3,7.9,3,1009.4,100,32.1,32.2,598.0,23.2,81.0,20.5
2025-11-22 18:00:00,2025,11,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.6,91,0.2,9.1,15,1009.9,100,38.0,38.1,670.0,28.1,65.0,21.3
2025-11-22 19:00:00,2025,11,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.3,90,0.1,5.1,54,1010.4,100,34.7,34.8,706.0,30.7,69.0,26.6
2025-11-22 20:00:00,2025,11,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.1,90,0.1,5.8,54,1010.8,100,36.1,36.2,683.0,31.8,60.0,28.2
2025-11-22 21:00:00,2025,11,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.6,92,0.2,3.6,37,1011.1,100,37.1,37.3,626.0,33.4,47.0,30.2
2025-11-22 22:00:00,2025,11,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.5,92,0.4,2.1,345,1010.7,100,37.5,37.6,569.0,34.5,36.0,31.0
2025-11-22 23:00:00,2025,11,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.4,94,1.0,2.3,331,1010.5,100,36.8,36.9,518.0,34.8,28.0,29.4
2025-11-23 00:00:00,2025,11,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.0,95,1.0,4.6,347,1009.8,100,35.6,35.7,468.0,34.6,22.0,26.4
2025-11-23 01:00:00,2025,11,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.1,91,0.8,16.7,69,1009.7,100,33.4,33.8,442.0,34.1,18.0,23.8
2025-11-23 02:00:00,2025,11,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.0,93,0.5,18.3,66,1008.9,100,30.0,30.5,451.0,33.5,16.0,22.1
2025-11-23 03:00:00,2025,11,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.9,93,0.5,18.8,63,1008.8,100,26.6,27.2,484.0,32.6,17.0,20.6
2025-11-23 04:00:00,2025,11,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.6,93,0.7,14.9,53,1008.7,100,23.3,23.9,534.0,31.3,19.0,19.1
2025-11-23 05:00:00,2025,11,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.5,94,1.4,12.9,42,1008.9,100,19.3,20.0,627.0,29.3,22.0,17.3
2025-11-23 06:00:00,2025,11,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.2,94,0.7,10.2,34,1009.3,100,16.5,17.2,736.0,26.8,27.0,15.4
2025-11-23 07:00:00,2025,11,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.7,91,0.4,13.1,36,1009.7,99,21.0,21.5,776.0,25.9,27.0,16.3
2025-11-23 08:00:00,2025,11,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.3,85,0.0,17.2,45,1010.4,75,20.4,20.9,689.0,23.6,38.0,16.7
2025-11-23 09:00:00,2025,11,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.4,80,0.1,18.1,53,1011.1,84,19.9,20.3,534.0,20.3,54.0,17.1
2025-11-23 10:00:00,2025,11,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.4,76,0.1,20.3,64,1011.0,81,18.0,18.8,393.0,16.8,67.0,16.3
2025-11-23 11:00:00,2025,11,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,28.8,76,0.1,23.6,69,1010.1,90,12.7,14.3,292.0,13.1,76.0,13.2
2025-11-23 12:00:00,2025,11,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.7,78,0.0,22.4,75,1009.5,84,10.5,12.1,207.0,9.2,82.0,8.8
2025-11-23 13:00:00,2025,11,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.9,75,0.1,28.5,78,1009.1,52,10.6,12.7,149.0,6.4,87.0,5.6
2025-11-23 14:00:00,2025,11,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.0,74,0.0,27.3,82,1008.0,39,11.0,13.8,130.0,5.3,90.0,4.5
2025-11-23 15:00:00,2025,11,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.4,79,0.3,23.1,86,1008.2,78,11.1,14.0,139.0,5.3,90.0,4.5
2025-11-23 16:00:00,2025,11,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.7,81,0.2,21.1,89,1008.3,100,11.5,14.5,150.0,6.0,88.0,4.8
2025-11-23 17:00:00,2025,11,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,85,0.0,17.6,82,1008.6,41,11.1,13.5,150.0,7.5,81.0,4.9
2025-11-23 18:00:00,2025,11,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.6,87,0.0,16.2,78,1008.9,88,11.8,13.9,152.0,9.8,71.0,5.3
2025-11-23 19:00:00,2025,11,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.0,84,0.0,15.9,78,1008.9,100,11.4,13.9,172.0,7.8,63.0,3.8
2025-11-23 20:00:00,2025,11,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.2,84,0.0,17.2,77,1009.4,100,13.5,15.8,224.0,11.6,56.0,6.0
2025-11-23 21:00:00,2025,11,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.4,86,0.2,12.9,48,1009.9,100,17.4,19.5,295.0,16.9,46.0,9.3
2025-11-23 22:00:00,2025,11,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.8,92,0.3,8.8,15,1010.1,100,22.0,23.7,360.0,21.8,37.0,12.4
2025-11-23 23:00:00,2025,11,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.2,95,0.2,3.8,329,1009.9,100,25.9,27.4,421.0,25.8,31.0,15.3
2025-11-24 00:00:00,2025,11,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.9,96,0.0,4.3,358,1009.8,90,29.6,30.6,475.0,29.3,26.0,18.2
2025-11-24 01:00:00,2025,11,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.8,97,0.0,1.2,333,1009.3,30,32.2,32.9,493.0,32.0,22.0,20.5
2025-11-24 02:00:00,2025,11,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.9,97,0.2,0.8,117,1008.8,43,36.2,36.4,444.0,33.5,17.0,21.7
2025-11-24 03:00:00,2025,11,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.0,98,0.2,2.1,59,1008.3,90,38.9,39.1,358.0,34.2,13.0,22.3
2025-11-24 04:00:00,2025,11,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.8,97,0.0,1.7,49,1008.2,48,39.8,40.0,296.0,34.2,12.0,23.2
2025-11-24 05:00:00,2025,11,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.7,97,0.0,1.0,45,1008.5,70,41.1,41.4,287.0,34.3,14.0,25.8
2025-11-24 06:00:00,2025,11,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.5,98,0.0,2.5,8,1009.0,69,40.7,41.4,302.0,33.7,18.0,28.7
2025-11-24 07:00:00,2025,11,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,96,0.0,6.2,12,1009.4,61,38.2,39.2,314.0,30.9,26.0,23.0
2025-11-24 08:00:00,2025,11,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.0,88,0.0,4.6,13,1010.3,30,32.8,34.9,318.0,23.8,47.0,18.7
2025-11-24 09:00:00,2025,11,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.5,78,0.0,10.7,63,1010.6,81,22.8,25.4,318.0,14.0,77.0,12.6
2025-11-24 10:00:00,2025,11,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.4,73,0.0,15.0,69,1010.0,62,16.4,19.6,306.0,6.4,98.0,7.6
2025-11-24 11:00:00,2025,11,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.8,70,0.0,16.8,77,1009.6,48,13.3,16.8,269.0,3.1,103.0,4.7
2025-11-24 12:00:00,2025,11,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.9,72,0.0,16.9,82,1008.7,10,11.1,14.3,218.0,1.9,100.0,3.0
2025-11-24 13:00:00,2025,11,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,30.1,68,0.0,17.7,86,1007.8,82,9.7,12.8,179.0,1.4,96.0,1.8
2025-11-24 14:00:00,2025,11,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.7,71,0.0,19.1,93,1007.1,98,9.1,12.2,161.0,1.2,93.0,1.3
2025-11-24 15:00:00,2025,11,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.1,74,0.0,18.7,89,1007.0,97,9.2,12.3,155.0,1.6,88.0,1.5
2025-11-24 16:00:00,2025,11,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.5,78,0.0,17.1,88,1007.0,41,9.4,12.6,153.0,2.3,84.0,1.7
2025-11-24 17:00:00,2025,11,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,27.5,82,0.0,15.5,87,1007.7,19,10.2,13.3,153.0,3.1,80.0,1.9
2025-11-24 18:00:00,2025,11,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.9,84,0.0,12.9,84,1008.4,79,10.8,13.9,157.0,4.2,77.0,2.2
2025-11-24 19:00:00,2025,11,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.5,86,0.0,12.3,56,1008.8,90,12.7,16.2,168.0,6.4,74.0,3.1
2025-11-24 20:00:00,2025,11,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.9,89,0.0,11.3,70,1009.3,100,13.2,16.3,182.0,9.0,67.0,4.5
2025-11-24 21:00:00,2025,11,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,26.9,88,0.0,12.6,92,1009.7,99,14.8,17.5,203.0,12.7,58.0,6.5
2025-11-24 22:00:00,2025,11,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.3,89,0.0,11.1,31,1009.9,100,18.1,20.7,243.0,16.0,50.0,8.2
2025-11-24 23:00:00,2025,11,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,96,0.0,3.0,327,1009.8,96,21.0,23.7,325.0,18.1,45.0,8.9
2025-11-25 00:00:00,2025,11,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.3,97,0.0,5.6,318,1009.6,98,22.1,24.8,426.0,19.8,40.0,9.3
2025-11-25 01:00:00,2025,11,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,97,0.0,3.9,313,1008.9,100,23.7,26.6,490.0,21.7,36.0,10.1
2025-11-25 02:00:00,2025,11,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.4,97,0.0,4.1,311,1008.1,100,27.1,30.0,486.0,24.6,31.0,11.7
2025-11-25 03:00:00,2025,11,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.0,98,0.0,3.4,342,1007.6,100,30.0,33.1,446.0,27.7,27.0,13.9
2025-11-25 04:00:00,2025,11,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.9,98,0.0,5.5,333,1007.7,100,32.1,35.0,406.0,29.6,24.0,16.2
2025-11-25 05:00:00,2025,11,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.7,97,0.0,5.1,318,1008.1,100,35.2,37.1,373.0,29.7,22.0,19.1
2025-11-25 06:00:00,2025,11,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.5,98,0.0,4.6,329,1008.3,72,40.0,41.0,340.0,28.5,23.0,22.2
2025-11-25 07:00:00,2025,11,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.3,93,0.0,7.1,353,1008.7,94,43.3,44.9,328.0,38.6,26.0,29.9
2025-11-25 08:00:00,2025,11,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,87,0.0,6.7,6,1009.5,28,37.8,38.4,360.0,34.2,42.0,28.5
2025-11-25 09:00:00,2025,11,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.0,82,0.0,5.9,2,1009.7,84,32.8,33.5,412.0,27.8,66.0,26.3
2025-11-25 10:00:00,2025,11,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.4,73,0.1,6.4,25,1009.7,100,27.9,28.8,437.0,21.4,89.0,23.2
2025-11-25 11:00:00,2025,11,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.9,71,0.0,8.0,65,1009.1,98,24.2,25.3,406.0,14.7,112.0,18.2
2025-11-25 12:00:00,2025,11,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,30.1,69,0.0,7.1,84,1008.0,89,21.8,23.6,348.0,8.0,134.0,12.2
2025-11-25 13:00:00,2025,11,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.4,66,0.0,7.6,89,1007.1,89,20.7,23.6,297.0,3.2,148.0,7.6
2025-11-25 14:00:00,2025,11,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.6,66,0.5,7.4,94,1006.5,98,20.0,23.5,264.0,1.3,150.0,5.5
2025-11-25 15:00:00,2025,11,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.4,73,0.1,5.3,55,1006.5,56,18.0,21.0,240.0,1.4,144.0,4.7
2025-11-25 16:00:00,2025,11,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.9,75,0.3,8.1,55,1006.7,71,17.2,20.0,229.0,3.2,133.0,4.7
2025-11-25 17:00:00,2025,11,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.9,82,0.1,10.7,102,1007.1,79,19.7,21.8,238.0,7.5,114.0,5.5
2025-11-25 18:00:00,2025,11,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.0,85,0.0,10.1,89,1007.9,94,24.0,26.1,260.0,13.4,89.0,7.0
2025-11-25 19:00:00,2025,11,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.8,88,0.0,6.3,75,1008.5,100,21.9,23.3,284.0,12.8,98.0,8.4
2025-11-25 20:00:00,2025,11,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.1,86,0.0,9.6,96,1009.4,100,23.0,24.4,301.0,14.0,91.0,9.1
2025-11-25 21:00:00,2025,11,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.1,86,0.1,11.5,79,1009.7,100,25.1,26.7,318.0,15.7,81.0,10.1
2025-11-25 22:00:00,2025,11,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.8,86,0.1,9.7,74,1009.6,100,29.3,31.0,349.0,17.6,71.0,11.0
2025-11-25 23:00:00,2025,11,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.2,88,0.0,6.5,39,1009.3,100,32.7,34.5,412.0,19.8,63.0,11.3
2025-11-26 00:00:00,2025,11,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.4,94,0.0,4.2,329,1008.9,100,35.9,37.8,488.0,22.1,55.0,11.5
2025-11-26 01:00:00,2025,11,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.5,92,0.0,3.6,357,1008.8,27,39.9,41.9,531.0,24.1,48.0,12.3
2025-11-26 02:00:00,2025,11,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.0,97,0.0,6.3,307,1008.0,92,40.7,42.6,510.0,25.5,42.0,14.3
2025-11-26 03:00:00,2025,11,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.4,93,0.0,6.9,307,1007.7,33,38.6,40.0,456.0,26.5,37.0,16.9
2025-11-26 04:00:00,2025,11,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,22.8,89,0.0,6.2,303,1007.5,96,38.4,38.6,411.0,26.9,34.0,19.0
2025-11-26 05:00:00,2025,11,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,22.3,89,0.0,5.4,320,1008.0,95,36.6,36.9,392.0,26.9,33.0,20.2
2025-11-26 06:00:00,2025,11,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,21.9,91,0.0,4.8,335,1008.9,99,34.7,34.9,382.0,26.3,35.0,20.9
