timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-11-26 07:00:00,2025,11,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.2,86,0.0,7.8,345,1009.2,100,35.5,35.9,375.0,20.1,38.0,24.1
2025-11-26 08:00:00,2025,11,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.8,82,0.0,7.2,328,1010.0,93,30.2,30.5,372.0,17.9,59.0,24.1
2025-11-26 09:00:00,2025,11,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.4,77,0.0,7.3,329,1010.4,95,29.3,29.7,371.0,14.9,89.0,23.9
2025-11-26 10:00:00,2025,11,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.7,72,0.0,3.8,11,1010.3,90,28.4,29.0,365.0,11.7,115.0,22.6
2025-11-26 11:00:00,2025,11,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.8,66,0.0,3.6,33,1009.7,82,27.6,28.3,348.0,8.3,133.0,19.0
2025-11-26 12:00:00,2025,11,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.5,62,0.0,4.1,15,1008.7,95,26.2,27.0,326.0,4.9,147.0,14.2
2025-11-26 13:00:00,2025,11,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.3,59,0.0,7.7,332,1007.8,98,25.6,26.5,307.0,2.7,156.0,10.7
2025-11-26 14:00:00,2025,11,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,30.2,58,0.0,10.2,323,1007.2,100,25.6,26.5,289.0,1.9,159.0,9.2
2025-11-26 15:00:00,2025,11,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,30.2,60,0.0,8.1,321,1007.1,100,25.9,26.7,274.0,2.4,156.0,9.0
2025-11-26 16:00:00,2025,11,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,30.0,62,0.0,6.0,355,1007.2,66,27.0,27.7,274.0,4.7,148.0,9.7
2025-11-26 17:00:00,2025,11,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.0,75,0.1,4.6,11,1008.0,100,31.4,32.0,301.0,10.4,132.0,11.7
2025-11-26 18:00:00,2025,11,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,26.7,79,0.0,3.2,357,1008.8,99,38.6,39.1,343.0,17.9,111.0,14.7
2025-11-26 19:00:00,2025,11,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.8,82,0.0,2.6,304,1009.4,100,33.9,34.5,375.0,18.2,79.0,15.2
2025-11-26 20:00:00,2025,11,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.3,82,0.0,4.7,286,1009.9,100,33.5,34.0,387.0,18.1,71.0,15.8
2025-11-26 21:00:00,2025,11,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.0,78,0.0,5.5,306,1009.9,100,29.8,30.2,389.0,18.0,59.0,16.5
2025-11-26 22:00:00,2025,11,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.1,75,0.0,8.1,336,1010.1,100,25.3,25.5,390.0,18.0,49.0,16.9
2025-11-26 23:00:00,2025,11,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.0,76,0.0,10.6,1,1009.9,100,22.8,23.1,394.0,18.3,43.0,16.5
2025-11-27 00:00:00,2025,11,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.4,76,0.0,10.3,357,1009.8,100,22.2,22.5,397.0,18.7,39.0,15.8
2025-11-27 01:00:00,2025,11,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.6,81,0.0,9.1,350,1009.2,100,21.8,22.1,389.0,18.9,38.0,15.2
2025-11-27 02:00:00,2025,11,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,23.5,79,0.0,11.4,344,1008.5,100,20.8,21.1,360.0,18.6,40.0,15.0
2025-11-27 03:00:00,2025,11,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.1,78,0.0,10.9,336,1008.1,100,19.8,20.2,321.0,18.1,44.0,14.9
2025-11-27 04:00:00,2025,11,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,22.8,78,0.0,9.6,339,1008.3,100,19.0,19.4,293.0,17.6,48.0,15.0
2025-11-27 05:00:00,2025,11,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.4,79,0.0,9.6,344,1008.8,100,18.6,18.9,286.0,17.5,48.0,15.3
2025-11-27 06:00:00,2025,11,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,22.0,80,0.0,9.4,340,1009.0,98,18.8,19.2,291.0,17.3,47.0,15.8
2025-11-27 07:00:00,2025,11,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.0,82,0.0,8.2,341,1009.8,2,26.1,26.5,297.0,16.3,52.0,15.7
2025-11-27 08:00:00,2025,11,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,77,0.0,9.6,343,1010.6,79,25.4,25.8,303.0,14.5,64.0,16.1
2025-11-27 09:00:00,2025,11,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,72,0.0,10.0,343,1011.2,84,25.0,25.6,310.0,11.8,81.0,16.5
2025-11-27 10:00:00,2025,11,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.2,70,0.0,9.3,341,1011.0,100,24.9,25.5,313.0,9.3,100.0,16.3
2025-11-27 11:00:00,2025,11,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.2,68,0.0,6.6,339,1010.2,100,25.4,26.1,309.0,6.9,122.0,14.9
2025-11-27 12:00:00,2025,11,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.1,64,0.0,6.8,342,1008.8,100,26.4,27.1,301.0,4.5,145.0,12.9
2025-11-27 13:00:00,2025,11,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.5,62,0.0,8.7,333,1008.2,100,26.8,27.6,297.0,3.1,160.0,11.3
2025-11-27 14:00:00,2025,11,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,30.0,61,0.0,10.5,331,1007.4,100,26.3,27.0,300.0,2.8,164.0,10.5
2025-11-27 15:00:00,2025,11,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.6,61,0.0,11.9,328,1007.0,100,25.2,25.8,307.0,3.3,160.0,10.1
2025-11-27 16:00:00,2025,11,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,29.0,65,0.0,10.8,339,1007.3,100,25.0,25.6,317.0,5.1,150.0,10.4
2025-11-27 17:00:00,2025,11,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.5,70,0.0,12.7,352,1008.0,100,27.1,27.5,331.0,9.2,131.0,12.0
2025-11-27 18:00:00,2025,11,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,26.5,70,0.0,12.4,341,1008.9,100,29.5,29.7,347.0,14.4,105.0,14.4
2025-11-27 19:00:00,2025,11,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.9,73,0.0,10.8,342,1009.4,100,30.2,30.7,359.0,14.7,85.0,15.7
2025-11-27 20:00:00,2025,11,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,26.1,70,0.0,13.0,336,1010.2,100,30.5,30.9,365.0,15.1,77.0,15.8
2025-11-27 21:00:00,2025,11,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.8,65,0.0,14.0,345,1010.3,100,30.0,30.4,367.0,15.5,66.0,16.0
2025-11-27 22:00:00,2025,11,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.9,66,0.0,14.7,352,1010.3,100,29.6,29.9,368.0,15.9,57.0,16.2
2025-11-27 23:00:00,2025,11,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.4,63,0.0,16.6,359,1010.1,100,29.2,29.5,369.0,16.1,53.0,16.4
2025-11-28 00:00:00,2025,11,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.0,63,0.0,14.8,357,1009.8,100,28.5,28.8,368.0,16.2,50.0,16.7
2025-11-28 01:00:00,2025,11,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.1,67,0.0,11.5,349,1009.2,100,27.8,28.0,363.0,16.0,49.0,16.5
2025-11-28 02:00:00,2025,11,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,22.6,68,0.0,11.9,349,1008.6,100,27.0,27.3,349.0,15.1,47.0,15.6
2025-11-28 03:00:00,2025,11,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,22.2,68,0.0,13.4,348,1008.5,100,26.5,26.9,329.0,13.9,46.0,14.4
2025-11-28 04:00:00,2025,11,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,21.9,66,0.0,14.2,351,1008.6,100,26.5,26.8,316.0,12.9,47.0,13.5
2025-11-28 05:00:00,2025,11,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,21.5,67,0.0,13.2,346,1009.0,100,26.6,26.9,314.0,12.4,48.0,13.4
2025-11-28 06:00:00,2025,11,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,20.9,75,0.0,12.1,337,1009.6,100,26.5,26.8,318.0,12.2,50.0,13.7
2025-11-28 07:00:00,2025,11,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,21.1,76,0.0,10.7,327,1010.3,100,32.4,32.9,321.0,10.4,65.0,13.4
2025-11-28 08:00:00,2025,11,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,22.4,71,0.0,12.4,332,1011.1,100,30.7,31.3,322.0,9.0,79.0,13.5
2025-11-28 09:00:00,2025,11,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,23.4,66,0.0,15.1,337,1011.3,100,28.1,28.6,321.0,7.0,99.0,13.6
2025-11-28 10:00:00,2025,11,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.5,64,0.0,15.0,340,1011.1,100,26.7,27.3,316.0,5.3,117.0,13.4
2025-11-28 11:00:00,2025,11,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.9,62,0.0,15.4,339,1010.5,73,25.5,26.0,303.0,4.1,130.0,12.7
2025-11-28 12:00:00,2025,11,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.9,61,0.0,13.1,347,1009.2,100,24.8,25.3,285.0,3.1,140.0,11.7
2025-11-28 13:00:00,2025,11,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.6,59,0.0,12.8,344,1008.6,94,24.3,24.9,271.0,2.7,148.0,11.1
2025-11-28 14:00:00,2025,11,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.9,58,0.0,11.6,342,1007.4,66,24.3,24.7,259.0,2.4,154.0,11.1
2025-11-28 15:00:00,2025,11,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.8,59,0.0,11.1,347,1007.2,95,24.6,25.0,250.0,2.7,158.0,11.4
2025-11-28 16:00:00,2025,11,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,27.1,64,0.0,9.6,352,1007.5,100,25.4,25.8,261.0,4.8,153.0,12.3
2025-11-28 17:00:00,2025,11,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,25.9,72,0.0,7.5,352,1008.1,100,28.3,28.6,308.0,10.5,134.0,14.3
2025-11-28 18:00:00,2025,11,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.1,72,0.0,8.9,322,1008.2,100,35.2,35.4,374.0,18.1,107.0,16.8
2025-11-28 19:00:00,2025,11,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,24.8,72,0.0,8.3,340,1009.4,100,38.9,39.0,423.0,22.9,86.0,18.5
2025-11-28 20:00:00,2025,11,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.2,72,0.0,6.9,332,1010.6,100,35.5,35.6,440.0,21.3,79.0,18.5
2025-11-28 21:00:00,2025,11,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.7,76,0.0,7.7,306,1010.7,100,31.5,31.7,439.0,19.1,69.0,18.5
2025-11-28 22:00:00,2025,11,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.8,75,0.0,8.4,305,1010.8,100,27.9,28.1,425.0,17.1,61.0,18.0
2025-11-28 23:00:00,2025,11,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.5,72,0.0,8.7,304,1010.4,100,25.7,25.9,390.0,15.6,56.0,16.7
2025-11-29 00:00:00,2025,11,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.2,71,0.0,6.8,305,1010.2,100,24.4,24.6,342.0,14.2,53.0,15.0
2025-11-29 01:00:00,2025,11,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.9,71,0.0,7.5,318,1009.8,100,23.4,23.6,305.0,13.2,51.0,13.6
2025-11-29 02:00:00,2025,11,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.6,71,0.0,9.4,322,1008.9,100,22.8,23.0,289.0,12.6,49.0,12.9
2025-11-29 03:00:00,2025,11,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,22.2,73,0.0,9.3,316,1008.3,99,22.4,22.6,285.0,12.2,47.0,12.6
2025-11-29 04:00:00,2025,11,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,21.5,76,0.0,7.9,319,1008.1,100,21.9,22.2,286.0,12.1,46.0,12.5
2025-11-29 05:00:00,2025,11,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,21.4,76,0.0,8.2,328,1008.9,100,21.7,21.9,293.0,12.5,42.0,12.6
2025-11-29 06:00:00,2025,11,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,21.0,78,0.0,8.5,322,1009.6,100,22.1,22.4,305.0,13.0,39.0,12.8
2025-11-29 07:00:00,2025,11,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,22.1,76,0.0,9.4,328,1010.0,100,21.5,21.8,317.0,11.6,49.0,12.9
2025-11-29 08:00:00,2025,11,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.2,73,0.0,9.0,323,1010.8,100,21.3,21.5,329.0,9.4,71.0,13.0
2025-11-29 09:00:00,2025,11,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.4,75,0.0,7.9,313,1011.3,100,21.0,21.2,341.0,6.3,101.0,13.2
2025-11-29 10:00:00,2025,11,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.4,71,0.0,9.2,329,1010.8,100,20.3,20.5,344.0,4.0,126.0,13.0
2025-11-29 11:00:00,2025,11,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.6,69,0.0,11.4,342,1010.1,99,18.5,18.7,330.0,3.0,140.0,12.1
2025-11-29 12:00:00,2025,11,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.0,66,0.0,10.0,332,1008.8,99,17.9,18.1,306.0,2.7,148.0,11.0
2025-11-29 13:00:00,2025,11,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,29.5,62,0.0,8.6,321,1008.1,100,17.9,18.0,288.0,2.8,153.0,10.1
2025-11-29 14:00:00,2025,11,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.0,60,0.0,8.0,324,1007.3,100,17.7,17.9,272.0,2.3,156.0,9.6
2025-11-29 15:00:00,2025,11,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.0,59,0.0,6.3,325,1007.1,100,17.6,17.8,260.0,2.2,156.0,9.4
2025-11-29 16:00:00,2025,11,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,29.7,61,0.0,4.5,310,1007.5,100,17.9,18.0,276.0,4.5,149.0,10.1
2025-11-29 17:00:00,2025,11,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,28.4,76,0.0,3.2,304,1007.7,47,23.5,23.6,340.0,11.7,131.0,12.6
2025-11-29 18:00:00,2025,11,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,26.6,79,0.0,2.7,247,1008.5,27,33.2,33.3,431.0,21.3,107.0,16.0
2025-11-29 19:00:00,2025,11,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.4,81,0.0,5.9,256,1009.3,100,40.9,41.2,512.0,24.1,66.0,15.1
2025-11-29 20:00:00,2025,11,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.1,81,0.0,6.5,284,1010.1,100,44.4,44.7,571.0,25.5,58.0,16.5
2025-11-29 21:00:00,2025,11,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.7,82,0.0,6.6,307,1010.4,100,44.9,45.2,619.0,27.4,47.0,18.4
2025-11-29 22:00:00,2025,11,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.3,84,0.0,5.8,300,1010.3,100,44.5,44.7,650.0,28.9,37.0,19.3
2025-11-29 23:00:00,2025,11,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,23.9,86,0.0,5.6,299,1010.0,100,45.5,45.9,658.0,29.5,31.0,18.5
2025-11-30 00:00:00,2025,11,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.6,87,0.0,4.5,299,1009.8,100,45.4,45.8,649.0,29.7,26.0,16.7
2025-11-30 01:00:00,2025,11,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,23.2,88,0.0,4.9,294,1009.4,100,45.4,46.1,637.0,29.5,23.0,15.2
2025-11-30 02:00:00,2025,11,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,23.4,87,0.0,4.7,293,1009.0,100,43.7,44.2,631.0,29.0,20.0,14.4
2025-11-30 03:00:00,2025,11,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.1,89,0.0,4.4,302,1008.9,100,40.4,41.0,623.0,28.1,18.0,14.0
2025-11-30 04:00:00,2025,11,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,22.9,90,0.0,4.4,325,1008.6,94,36.9,37.5,600.0,26.6,19.0,13.7
2025-11-30 05:00:00,2025,11,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,23.0,89,0.0,4.8,345,1009.0,95,34.0,34.6,551.0,24.5,20.0,13.7
2025-11-30 06:00:00,2025,11,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,22.8,89,0.0,4.8,338,1009.6,98,31.2,31.8,487.0,21.8,23.0,13.8
2025-11-30 07:00:00,2025,11,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.9,83,0.0,5.0,311,1010.5,100,22.0,22.5,433.0,14.7,42.0,13.1
2025-11-30 08:00:00,2025,11,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.5,77,0.0,6.1,320,1011.3,91,20.5,21.3,398.0,11.7,70.0,14.2
2025-11-30 09:00:00,2025,11,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,27.0,72,0.0,7.5,325,1011.6,2,21.4,21.4,373.0,7.6,107.0,15.5
2025-11-30 10:00:00,2025,11,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.4,67,0.0,7.7,329,1011.0,16,21.8,21.9,350.0,4.4,136.0,15.8
2025-11-30 11:00:00,2025,11,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.6,62,0.0,6.6,327,1010.6,6,20.5,20.7,325.0,2.9,146.0,14.0
2025-11-30 12:00:00,2025,11,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,30.5,60,0.0,5.6,312,1009.6,5,19.7,19.9,303.0,2.3,147.0,11.2
2025-11-30 13:00:00,2025,11,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,31.2,56,0.0,7.5,303,1008.3,0,17.9,18.0,286.0,2.3,145.0,9.0
2025-11-30 14:00:00,2025,11,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,31.4,55,0.0,8.0,297,1007.4,5,17.7,18.0,269.0,2.2,143.0,8.0
2025-11-30 15:00:00,2025,11,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,31.5,55,0.0,7.1,304,1007.4,16,18.3,18.6,257.0,2.6,138.0,7.7
2025-11-30 16:00:00,2025,11,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,31.2,59,0.0,4.8,315,1007.4,10,19.9,20.2,270.0,5.1,132.0,8.3
2025-11-30 17:00:00,2025,11,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,29.5,70,0.0,0.9,259,1008.1,34,28.1,28.3,326.0,11.2,122.0,10.2
2025-11-30 18:00:00,2025,11,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.4,76,0.0,2.3,141,1008.9,13,38.0,38.2,407.0,19.3,111.0,13.0
2025-11-30 19:00:00,2025,11,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.2,80,0.0,3.2,183,1009.4,6,43.3,44.0,473.0,33.1,88.0,19.6
2025-11-30 20:00:00,2025,11,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.0,83,0.0,2.7,152,1010.4,23,49.7,50.5,513.0,33.5,82.0,20.0
2025-11-30 21:00:00,2025,11,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.6,88,0.0,3.1,152,1010.9,8,50.9,51.7,538.0,34.0,72.0,20.5
2025-11-30 22:00:00,2025,11,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.0,91,0.0,3.0,194,1011.0,1,54.0,54.8,544.0,34.4,63.0,20.5
2025-11-30 23:00:00,2025,11,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.7,93,0.0,1.9,202,1010.7,1,59.3,60.3,510.0,34.7,54.0,19.6
2025-12-01 00:00:00,2025,12,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.2,95,0.0,3.2,223,1010.6,0,62.4,63.3,456.0,34.9,46.0,18.2
2025-12-01 01:00:00,2025,12,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.6,96,0.0,4.1,221,1010.5,5,60.8,61.9,437.0,34.6,38.0,17.0
