timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-01 02:00:00,2025,12,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,23.7,96,0.0,3.6,252,1009.9,0,57.0,58.4,483.0,33.5,31.0,16.1
2025-12-01 03:00:00,2025,12,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,23.5,95,0.0,2.9,270,1009.4,0,55.2,56.7,563.0,31.9,26.0,15.4
2025-12-01 04:00:00,2025,12,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,23.3,96,0.0,3.8,251,1009.7,2,53.9,55.4,638.0,30.4,23.0,15.2
2025-12-01 05:00:00,2025,12,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,23.1,96,0.0,4.2,275,1010.2,2,52.7,54.2,715.0,29.8,20.0,15.6
2025-12-01 06:00:00,2025,12,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,23.0,95,0.0,3.9,292,1010.7,0,52.5,53.9,787.0,29.3,19.0,16.6
2025-12-01 07:00:00,2025,12,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.9,88,0.0,5.1,302,1011.3,2,49.0,50.2,798.0,23.7,33.0,16.1
2025-12-01 08:00:00,2025,12,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,26.6,81,0.0,4.5,307,1011.9,2,40.7,41.1,696.0,19.9,66.0,18.9
2025-12-01 09:00:00,2025,12,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,28.4,72,0.0,4.8,304,1012.1,5,31.2,31.2,533.0,14.7,112.0,22.6
2025-12-01 10:00:00,2025,12,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,29.7,65,0.0,5.0,305,1011.6,9,26.9,27.0,403.0,10.2,150.0,24.5
2025-12-01 11:00:00,2025,12,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,30.6,61,0.0,4.4,305,1010.9,21,24.5,24.6,345.0,7.2,172.0,23.0
2025-12-01 12:00:00,2025,12,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,31.4,58,0.0,4.0,302,1009.6,77,24.1,24.1,321.0,5.0,187.0,19.6
2025-12-01 13:00:00,2025,12,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,32.0,57,0.0,3.3,299,1008.6,23,24.0,24.1,309.0,3.6,195.0,16.8
2025-12-01 14:00:00,2025,12,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,31.8,57,0.0,2.0,297,1007.6,38,23.8,23.9,302.0,3.1,198.0,15.3
2025-12-01 15:00:00,2025,12,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,29.9,63,0.6,6.3,167,1007.5,84,24.4,24.4,308.0,3.4,194.0,14.2
2025-12-01 16:00:00,2025,12,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,28.7,71,0.3,6.7,172,1007.5,51,26.4,26.5,322.0,4.8,184.0,13.4
2025-12-01 17:00:00,2025,12,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,159,Unhealthy,3,28.1,77,0.0,4.2,205,1007.7,15,32.0,32.1,349.0,8.1,163.0,12.9
2025-12-01 18:00:00,2025,12,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,168,Unhealthy,3,26.9,84,0.0,4.4,199,1008.2,6,37.1,37.3,385.0,12.4,134.0,12.7
2025-12-01 19:00:00,2025,12,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,165,Unhealthy,3,26.0,87,0.0,4.3,202,1008.7,5,43.7,43.9,417.0,22.9,94.0,15.2
2025-12-01 20:00:00,2025,12,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,153,Unhealthy,3,26.0,89,0.0,5.6,202,1009.2,5,40.2,40.3,445.0,21.0,90.0,14.3
2025-12-01 21:00:00,2025,12,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,25.9,91,0.0,6.8,202,1009.6,86,38.4,38.6,468.0,18.3,85.0,13.1
2025-12-01 22:00:00,2025,12,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.5,93,0.0,5.3,204,1010.1,99,38.5,38.9,472.0,16.6,79.0,12.0
2025-12-01 23:00:00,2025,12,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,25.1,94,0.0,4.0,207,1010.2,100,39.9,40.4,442.0,16.7,72.0,11.2
2025-12-02 00:00:00,2025,12,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,25.0,94,0.0,1.6,186,1010.2,100,41.4,42.0,391.0,17.6,64.0,10.6
2025-12-02 01:00:00,2025,12,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,25.0,97,0.0,2.3,129,1009.7,88,42.1,42.6,351.0,18.4,56.0,10.1
2025-12-02 02:00:00,2025,12,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,25.0,97,0.0,3.2,146,1009.2,48,41.7,42.1,327.0,18.4,49.0,9.8
2025-12-02 03:00:00,2025,12,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.0,96,0.1,1.3,180,1008.3,33,39.7,40.0,312.0,18.3,44.0,9.6
2025-12-02 04:00:00,2025,12,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,24.8,97,0.0,0.9,281,1008.7,38,37.4,37.7,316.0,18.4,39.0,9.8
2025-12-02 05:00:00,2025,12,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,24.5,98,0.0,3.0,253,1009.2,75,36.8,37.1,355.0,19.6,32.0,10.6
2025-12-02 06:00:00,2025,12,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,24.4,98,0.0,2.7,352,1010.1,84,41.1,41.4,413.0,21.0,27.0,11.9
2025-12-02 07:00:00,2025,12,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,92,0.0,4.1,299,1010.9,99,41.4,41.9,443.0,19.1,39.0,12.7
2025-12-02 08:00:00,2025,12,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.3,85,0.0,4.2,342,1012.0,89,29.6,30.2,418.0,16.6,58.0,13.7
2025-12-02 09:00:00,2025,12,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,28.7,78,0.0,4.1,331,1012.3,86,29.3,29.9,366.0,13.0,85.0,15.1
2025-12-02 10:00:00,2025,12,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,30.0,71,0.0,2.8,310,1011.9,45,32.8,33.3,324.0,10.0,107.0,15.9
2025-12-02 11:00:00,2025,12,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,30.8,67,0.0,1.8,276,1011.2,63,34.1,34.6,305.0,7.9,122.0,15.6
2025-12-02 12:00:00,2025,12,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,31.2,64,0.0,0.9,101,1009.8,100,36.2,36.6,296.0,6.3,133.0,14.8
2025-12-02 13:00:00,2025,12,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,28.4,74,1.6,10.6,47,1009.5,77,36.8,37.1,291.0,5.4,138.0,13.7
2025-12-02 14:00:00,2025,12,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.9,78,0.5,6.9,250,1008.5,41,37.5,37.8,285.0,5.2,137.0,12.3
2025-12-02 15:00:00,2025,12,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,28.6,76,0.0,4.8,225,1008.0,21,36.8,37.0,283.0,5.7,130.0,10.7
2025-12-02 16:00:00,2025,12,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,28.3,76,0.0,2.2,256,1007.9,19,33.3,33.5,295.0,7.1,121.0,9.7
2025-12-02 17:00:00,2025,12,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,27.8,80,0.0,3.5,231,1008.5,10,32.1,32.2,332.0,9.9,108.0,9.6
2025-12-02 18:00:00,2025,12,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.5,87,0.0,2.9,270,1009.3,42,39.6,39.8,383.0,13.6,92.0,10.0
2025-12-02 19:00:00,2025,12,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.3,91,0.0,0.2,360,1009.9,59,38.2,38.3,424.0,13.1,90.0,10.1
2025-12-02 20:00:00,2025,12,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.0,96,1.9,8.8,355,1010.9,63,42.1,42.3,445.0,13.6,85.0,10.8
2025-12-02 21:00:00,2025,12,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.0,97,0.1,4.4,339,1011.1,66,38.3,38.4,457.0,14.2,79.0,11.7
2025-12-02 22:00:00,2025,12,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,24.8,97,0.0,5.0,341,1011.1,40,40.9,41.0,468.0,15.0,72.0,12.4
2025-12-02 23:00:00,2025,12,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,24.5,98,0.0,4.9,350,1011.0,63,44.8,45.1,485.0,15.9,66.0,12.7
2025-12-03 00:00:00,2025,12,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,24.2,98,0.0,4.3,298,1011.2,69,46.6,46.8,501.0,17.0,61.0,12.9
2025-12-03 01:00:00,2025,12,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,24.6,97,4.3,2.2,35,1010.6,73,48.9,49.0,503.0,17.8,56.0,13.2
2025-12-03 02:00:00,2025,12,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.7,96,1.3,2.7,118,1009.9,78,50.9,51.0,483.0,18.1,53.0,13.8
2025-12-03 03:00:00,2025,12,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,24.5,96,0.1,2.6,56,1009.5,98,52.6,52.9,448.0,18.2,51.0,14.6
2025-12-03 04:00:00,2025,12,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,24.3,97,0.0,4.8,53,1009.8,76,54.4,54.6,415.0,18.4,49.0,15.3
2025-12-03 05:00:00,2025,12,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,24.1,97,0.0,5.1,39,1010.5,100,56.5,56.7,386.0,19.4,44.0,15.9
2025-12-03 06:00:00,2025,12,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,113,Unhealthy for Sensitive Groups,2,24.0,96,0.0,3.1,50,1010.9,37,64.0,64.3,358.0,20.6,40.0,16.4
2025-12-03 07:00:00,2025,12,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,24.9,96,0.0,3.4,43,1011.2,92,61.7,61.9,333.0,20.8,41.0,14.8
2025-12-03 08:00:00,2025,12,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,26.4,92,0.0,4.4,32,1012.3,38,53.0,53.3,313.0,16.4,66.0,13.8
2025-12-03 09:00:00,2025,12,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,27.8,87,0.2,4.9,66,1012.7,97,40.5,41.0,296.0,10.3,100.0,12.3
2025-12-03 10:00:00,2025,12,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,28.4,85,0.3,2.4,42,1012.6,99,31.9,32.6,284.0,5.8,125.0,10.9
2025-12-03 11:00:00,2025,12,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,29.0,81,0.3,2.9,349,1011.8,38,35.0,35.6,277.0,4.6,133.0,9.8
2025-12-03 12:00:00,2025,12,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,29.8,76,0.1,4.6,334,1010.7,32,32.2,32.5,275.0,5.0,133.0,8.7
2025-12-03 13:00:00,2025,12,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,29.3,73,0.1,2.7,337,1009.4,100,36.6,36.7,274.0,5.7,129.0,7.8
2025-12-03 14:00:00,2025,12,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,28.7,79,0.3,4.7,182,1008.7,64,37.6,37.8,271.0,5.9,123.0,6.8
2025-12-03 15:00:00,2025,12,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,27.4,84,0.5,3.1,180,1008.5,100,36.9,37.0,269.0,6.3,113.0,6.0
2025-12-03 16:00:00,2025,12,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,26.4,86,3.6,5.4,20,1008.6,79,31.3,31.4,274.0,7.4,103.0,5.8
2025-12-03 17:00:00,2025,12,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.8,92,1.9,8.2,320,1009.4,95,31.8,31.9,290.0,9.7,93.0,6.5
2025-12-03 18:00:00,2025,12,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.6,94,0.1,2.1,38,1009.6,86,36.1,36.2,313.0,12.7,83.0,7.9
2025-12-03 19:00:00,2025,12,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.8,96,0.2,1.5,353,1010.1,89,34.8,34.8,333.0,14.0,82.0,8.8
2025-12-03 20:00:00,2025,12,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.1,96,0.1,9.2,264,1011.1,88,37.3,37.4,346.0,16.3,74.0,10.7
2025-12-03 21:00:00,2025,12,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,23.9,94,0.0,5.3,294,1011.0,69,42.0,42.1,357.0,19.4,64.0,13.3
2025-12-03 22:00:00,2025,12,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.0,94,0.0,5.8,284,1011.0,54,45.9,45.9,365.0,21.8,54.0,15.4
2025-12-03 23:00:00,2025,12,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,23.9,96,0.0,5.8,265,1011.2,40,47.7,47.7,374.0,22.7,47.0,16.3
2025-12-04 00:00:00,2025,12,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.0,97,0.0,9.2,264,1011.0,52,46.7,46.8,381.0,22.9,42.0,16.6
2025-12-04 01:00:00,2025,12,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.0,97,0.0,6.7,261,1010.6,95,45.3,45.3,381.0,22.6,37.0,16.7
2025-12-04 02:00:00,2025,12,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.0,97,0.0,5.0,268,1009.9,95,42.1,42.1,370.0,21.9,32.0,16.6
2025-12-04 03:00:00,2025,12,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.1,98,0.0,4.4,291,1009.3,60,34.7,34.8,351.0,20.7,29.0,16.4
2025-12-04 04:00:00,2025,12,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,23.9,96,0.1,4.4,322,1009.4,98,30.7,30.7,336.0,19.8,27.0,16.3
2025-12-04 05:00:00,2025,12,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,24.0,95,0.3,4.8,11,1009.8,81,26.9,27.0,331.0,19.9,27.0,17.1
2025-12-04 06:00:00,2025,12,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,23.9,97,0.1,5.7,41,1010.4,86,26.7,26.8,328.0,20.3,29.0,18.1
2025-12-04 07:00:00,2025,12,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,24.8,96,0.0,8.8,85,1011.3,98,16.7,16.9,316.0,14.0,40.0,12.1
2025-12-04 08:00:00,2025,12,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.1,89,0.1,14.4,103,1012.3,100,15.7,15.9,285.0,12.7,52.0,11.4
2025-12-04 09:00:00,2025,12,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,25.5,91,3.0,17.2,100,1013.1,86,16.1,16.4,245.0,10.8,68.0,10.3
2025-12-04 10:00:00,2025,12,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.0,83,0.2,18.5,100,1012.8,55,15.8,16.3,210.0,8.8,79.0,8.8
2025-12-04 11:00:00,2025,12,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.1,78,0.1,21.3,103,1012.2,51,12.3,13.1,187.0,6.4,82.0,6.3
2025-12-04 12:00:00,2025,12,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,28.4,78,0.4,20.3,100,1011.2,41,6.8,7.5,169.0,3.8,80.0,3.4
2025-12-04 13:00:00,2025,12,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.2,77,0.1,20.1,96,1010.5,28,5.0,5.7,155.0,2.1,77.0,1.3
2025-12-04 14:00:00,2025,12,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.8,75,0.0,19.2,96,1009.8,16,4.4,5.3,142.0,1.6,74.0,0.7
2025-12-04 15:00:00,2025,12,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.3,75,0.0,19.5,96,1009.2,10,4.4,5.6,132.0,2.0,70.0,0.9
2025-12-04 16:00:00,2025,12,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.6,78,0.0,17.3,98,1009.2,15,5.6,7.1,128.0,2.7,67.0,1.4
2025-12-04 17:00:00,2025,12,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.0,81,0.0,15.4,97,1009.8,27,8.0,9.8,134.0,4.0,65.0,2.0
2025-12-04 18:00:00,2025,12,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.4,83,0.0,13.7,95,1010.5,9,10.3,12.5,146.0,5.6,64.0,2.9
2025-12-04 19:00:00,2025,12,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.5,82,0.0,15.6,96,1011.1,13,10.0,12.5,154.0,5.4,68.0,3.0
2025-12-04 20:00:00,2025,12,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.6,81,0.0,16.6,96,1012.1,84,10.3,12.9,152.0,4.9,68.0,2.8
2025-12-04 21:00:00,2025,12,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,83,0.0,16.7,96,1012.6,63,9.8,12.4,146.0,4.3,68.0,2.5
2025-12-04 22:00:00,2025,12,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.5,81,0.0,18.2,93,1012.7,51,9.3,11.9,142.0,4.0,68.0,2.3
2025-12-04 23:00:00,2025,12,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.5,83,0.0,18.5,88,1012.9,61,8.6,11.1,143.0,3.8,68.0,1.9
2025-12-05 00:00:00,2025,12,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,81,0.0,18.2,85,1012.5,34,8.2,10.5,147.0,3.8,69.0,1.6
2025-12-05 01:00:00,2025,12,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.2,82,0.0,16.9,78,1012.2,45,8.7,10.9,154.0,5.2,66.0,2.1
2025-12-05 02:00:00,2025,12,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,83,0.0,15.2,69,1011.7,52,10.6,12.7,153.0,9.0,59.0,3.8
2025-12-05 03:00:00,2025,12,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,84,0.0,12.3,59,1011.3,27,13.8,15.7,156.0,14.1,49.0,6.4
2025-12-05 04:00:00,2025,12,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,86,0.0,9.7,50,1011.2,3,18.0,19.8,199.0,18.7,40.0,9.4
2025-12-05 05:00:00,2025,12,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.1,89,0.0,7.9,35,1011.6,0,22.9,24.6,334.0,22.8,32.0,13.3
2025-12-05 06:00:00,2025,12,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.5,92,0.0,7.3,20,1012.0,1,27.7,29.2,510.0,26.3,26.0,17.6
2025-12-05 07:00:00,2025,12,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.6,90,0.0,8.0,14,1012.6,91,31.8,34.5,608.0,25.5,33.0,18.6
2025-12-05 08:00:00,2025,12,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.7,83,0.0,7.3,31,1013.9,98,30.7,33.9,557.0,22.1,48.0,17.9
2025-12-05 09:00:00,2025,12,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.0,73,0.0,11.8,63,1014.2,63,25.6,29.6,429.0,17.2,69.0,16.9
2025-12-05 10:00:00,2025,12,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.9,68,0.0,12.2,71,1013.9,2,22.2,26.5,317.0,12.7,89.0,15.3
2025-12-05 11:00:00,2025,12,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.2,65,0.0,14.3,79,1013.4,2,19.7,23.5,254.0,8.8,108.0,12.6
2025-12-05 12:00:00,2025,12,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.2,66,0.0,14.4,81,1012.6,16,18.2,21.1,208.0,5.2,127.0,9.3
2025-12-05 13:00:00,2025,12,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.2,68,0.0,17.3,88,1011.5,3,17.5,20.3,180.0,2.8,139.0,6.7
2025-12-05 14:00:00,2025,12,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,69,0.0,17.3,87,1010.6,8,17.2,20.0,175.0,1.9,141.0,5.4
