timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-05 15:00:00,2025,12,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.9,68,0.0,14.6,81,1009.9,40,16.6,19.4,187.0,2.2,135.0,4.8
2025-12-05 16:00:00,2025,12,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.2,71,0.0,13.1,77,1009.7,72,15.8,18.5,200.0,3.2,127.0,4.5
2025-12-05 17:00:00,2025,12,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.2,78,0.0,11.7,90,1010.2,77,15.8,18.3,207.0,5.0,115.0,4.5
2025-12-05 18:00:00,2025,12,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.4,82,0.0,10.4,90,1011.0,96,16.9,19.7,215.0,7.4,100.0,4.9
2025-12-05 19:00:00,2025,12,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.6,85,0.0,12.2,88,1011.8,99,14.6,17.8,221.0,8.1,81.0,3.5
2025-12-05 20:00:00,2025,12,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.3,88,0.0,11.4,83,1012.5,98,13.0,15.9,228.0,8.0,80.0,3.3
2025-12-05 21:00:00,2025,12,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.9,83,0.7,7.2,62,1012.8,97,12.1,14.8,233.0,7.9,78.0,3.1
2025-12-05 22:00:00,2025,12,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.1,89,0.4,7.0,1,1013.0,99,12.0,14.6,234.0,7.6,77.0,2.9
2025-12-05 23:00:00,2025,12,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.4,94,0.5,1.9,319,1012.6,98,11.8,14.3,226.0,6.9,76.0,2.6
2025-12-06 00:00:00,2025,12,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.8,89,0.0,6.0,80,1012.4,98,10.8,13.1,214.0,6.2,75.0,2.4
2025-12-06 01:00:00,2025,12,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,85,0.0,10.6,69,1011.8,100,9.9,12.1,204.0,5.9,73.0,2.4
2025-12-06 02:00:00,2025,12,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,83,0.0,12.0,64,1011.2,94,9.8,11.9,196.0,6.4,71.0,2.6
2025-12-06 03:00:00,2025,12,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,82,0.0,10.4,51,1011.0,50,10.6,12.7,192.0,7.3,69.0,3.1
2025-12-06 04:00:00,2025,12,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,84,0.0,7.7,33,1011.4,61,12.7,14.7,199.0,9.0,65.0,4.2
2025-12-06 05:00:00,2025,12,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.5,89,0.0,5.7,32,1011.9,46,15.8,17.9,233.0,12.5,56.0,6.7
2025-12-06 06:00:00,2025,12,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.1,90,0.0,5.4,30,1012.0,4,20.5,22.5,279.0,16.6,45.0,9.9
2025-12-06 07:00:00,2025,12,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,85,0.0,7.4,23,1012.5,4,12.2,13.6,303.0,11.5,62.0,6.2
2025-12-06 08:00:00,2025,12,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.9,78,0.0,11.2,60,1013.5,54,10.4,12.6,285.0,9.2,73.0,5.4
2025-12-06 09:00:00,2025,12,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.8,71,0.0,15.7,71,1013.6,16,9.4,11.9,245.0,6.0,87.0,4.3
2025-12-06 10:00:00,2025,12,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.5,68,0.0,16.3,73,1013.6,16,9.9,12.8,215.0,3.4,99.0,3.3
2025-12-06 11:00:00,2025,12,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,66,0.0,16.0,75,1013.2,20,9.8,12.8,207.0,2.1,106.0,2.6
2025-12-06 12:00:00,2025,12,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.2,64,0.0,15.4,79,1012.1,45,9.3,12.3,208.0,1.5,109.0,2.1
2025-12-06 13:00:00,2025,12,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.4,63,0.0,12.3,82,1010.9,35,9.3,12.2,210.0,1.3,111.0,1.7
2025-12-06 14:00:00,2025,12,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.0,65,0.0,11.2,96,1010.1,4,8.8,11.7,207.0,1.3,111.0,1.4
2025-12-06 15:00:00,2025,12,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,68,0.0,12.5,110,1010.0,17,8.6,11.3,205.0,1.5,108.0,1.4
2025-12-06 16:00:00,2025,12,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,72,0.0,11.3,98,1010.0,21,8.9,11.6,208.0,2.3,104.0,1.5
2025-12-06 17:00:00,2025,12,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.9,76,0.0,8.3,92,1010.2,13,10.2,12.6,224.0,4.0,98.0,2.1
2025-12-06 18:00:00,2025,12,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.0,78,0.0,10.9,96,1010.8,9,12.1,14.6,247.0,6.1,90.0,2.9
2025-12-06 19:00:00,2025,12,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.8,81,0.0,12.8,94,1011.4,11,18.7,22.0,260.0,10.1,83.0,5.4
2025-12-06 20:00:00,2025,12,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.0,81,0.0,12.8,92,1012.6,9,14.1,17.1,256.0,8.6,83.0,4.6
2025-12-06 21:00:00,2025,12,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.7,82,0.0,10.7,95,1012.8,34,11.8,14.7,243.0,6.5,84.0,3.4
2025-12-06 22:00:00,2025,12,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.4,83,0.0,9.2,93,1012.6,12,11.1,13.9,230.0,5.0,84.0,2.6
2025-12-06 23:00:00,2025,12,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.3,85,0.0,9.4,90,1012.4,20,11.0,13.7,218.0,4.6,84.0,2.4
2025-12-07 00:00:00,2025,12,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,83,0.0,11.0,88,1012.0,95,11.1,13.8,206.0,4.7,84.0,2.5
2025-12-07 01:00:00,2025,12,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,85,0.0,8.8,92,1011.7,88,11.2,13.9,201.0,4.8,84.0,2.6
2025-12-07 02:00:00,2025,12,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,84,0.0,8.6,79,1011.3,91,11.1,13.8,205.0,4.4,84.0,2.3
2025-12-07 03:00:00,2025,12,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.8,85,0.0,7.9,78,1010.8,87,11.2,13.7,216.0,4.1,83.0,2.0
2025-12-07 04:00:00,2025,12,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.4,86,0.0,8.1,62,1010.9,73,11.6,14.0,231.0,4.9,80.0,2.5
2025-12-07 05:00:00,2025,12,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.8,90,0.0,8.8,31,1011.2,95,13.2,15.3,256.0,8.3,70.0,4.4
2025-12-07 06:00:00,2025,12,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.0,93,0.0,9.1,9,1011.8,99,16.9,18.9,284.0,12.8,57.0,7.1
2025-12-07 07:00:00,2025,12,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.4,91,0.0,8.4,19,1012.3,81,25.7,27.8,296.0,16.5,49.0,10.2
2025-12-07 08:00:00,2025,12,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.1,82,0.1,9.8,50,1013.5,69,24.2,27.2,277.0,15.0,61.0,10.9
2025-12-07 09:00:00,2025,12,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.1,72,0.1,13.5,74,1013.7,72,20.3,23.1,241.0,12.7,79.0,11.7
2025-12-07 10:00:00,2025,12,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.9,68,0.0,12.5,83,1013.3,84,17.6,19.3,214.0,10.4,96.0,11.9
2025-12-07 11:00:00,2025,12,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.4,66,0.0,11.3,88,1012.7,82,18.0,19.5,208.0,7.9,112.0,10.7
2025-12-07 12:00:00,2025,12,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.8,64,0.0,9.1,80,1011.8,81,19.0,20.5,212.0,5.2,127.0,8.8
2025-12-07 13:00:00,2025,12,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.1,62,0.0,6.2,75,1010.9,61,19.3,21.1,212.0,3.4,138.0,7.3
2025-12-07 14:00:00,2025,12,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.5,60,0.0,4.8,63,1009.9,99,20.2,22.6,201.0,2.8,142.0,6.7
2025-12-07 15:00:00,2025,12,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.8,64,0.0,8.0,100,1009.4,100,21.2,24.2,187.0,2.9,142.0,6.4
2025-12-07 16:00:00,2025,12,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.1,71,0.0,12.2,117,1009.7,100,21.7,24.6,183.0,3.8,136.0,6.2
2025-12-07 17:00:00,2025,12,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.7,74,0.0,10.4,113,1010.0,100,22.5,25.0,202.0,5.9,121.0,6.0
2025-12-07 18:00:00,2025,12,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.9,78,0.0,6.0,99,1010.4,100,24.2,26.7,232.0,8.7,101.0,6.0
2025-12-07 19:00:00,2025,12,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,25.1,80,0.0,9.6,116,1011.2,98,17.5,20.6,250.0,7.5,86.0,3.9
2025-12-07 20:00:00,2025,12,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.1,81,0.0,7.6,102,1012.2,100,15.1,18.2,245.0,7.0,86.0,3.7
2025-12-07 21:00:00,2025,12,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.7,84,0.0,5.4,98,1012.1,99,13.6,16.6,228.0,6.3,85.0,3.4
2025-12-07 22:00:00,2025,12,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,85,0.0,4.9,96,1011.9,100,13.2,16.1,215.0,6.0,84.0,3.2
2025-12-07 23:00:00,2025,12,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,81,0.0,7.8,99,1011.6,100,13.6,16.4,204.0,6.1,82.0,2.9
2025-12-08 00:00:00,2025,12,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.4,84,0.0,6.5,84,1011.4,99,14.3,17.0,196.0,6.7,79.0,2.8
2025-12-08 01:00:00,2025,12,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.4,90,0.0,6.8,343,1011.4,95,16.2,18.9,209.0,8.4,73.0,3.4
2025-12-08 02:00:00,2025,12,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.1,92,0.0,6.2,339,1010.9,100,21.7,24.2,264.0,12.0,62.0,5.2
2025-12-08 03:00:00,2025,12,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,22.6,95,0.0,7.3,344,1010.6,100,27.2,29.6,340.0,16.7,49.0,7.7
2025-12-08 04:00:00,2025,12,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,22.4,96,0.0,8.0,340,1010.6,100,29.4,31.5,392.0,20.7,38.0,10.8
2025-12-08 05:00:00,2025,12,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,21.2,93,0.0,6.9,343,1011.1,100,32.0,33.9,399.0,23.6,30.0,14.8
2025-12-08 06:00:00,2025,12,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,20.0,90,0.0,5.2,331,1011.8,100,35.0,36.8,382.0,25.8,25.0,19.4
2025-12-08 07:00:00,2025,12,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,21.7,83,0.0,6.5,330,1012.8,99,43.1,45.2,361.0,25.8,31.0,22.9
2025-12-08 08:00:00,2025,12,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.4,72,0.0,5.6,297,1013.5,100,40.6,42.0,340.0,22.4,50.0,22.5
2025-12-08 09:00:00,2025,12,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,68,0.0,4.5,310,1014.0,100,37.3,38.6,315.0,17.7,76.0,21.8
2025-12-08 10:00:00,2025,12,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.6,63,0.0,4.0,252,1014.0,100,31.4,33.2,290.0,13.2,101.0,20.2
2025-12-08 11:00:00,2025,12,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.0,61,0.0,2.3,162,1013.2,100,29.9,31.8,261.0,9.2,124.0,17.0
2025-12-08 12:00:00,2025,12,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.8,57,0.0,7.6,108,1012.1,100,28.3,30.3,231.0,5.4,145.0,12.9
2025-12-08 13:00:00,2025,12,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.2,53,0.0,11.5,88,1011.2,100,26.7,28.6,215.0,2.9,160.0,10.0
2025-12-08 14:00:00,2025,12,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.8,55,0.0,10.0,75,1010.3,100,25.3,27.2,213.0,1.7,167.0,9.0
2025-12-08 15:00:00,2025,12,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.9,55,0.0,5.3,62,1009.6,95,25.7,27.6,225.0,1.8,168.0,9.2
2025-12-08 16:00:00,2025,12,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.8,56,0.0,4.1,61,1009.5,91,28.1,29.9,263.0,4.5,161.0,10.2
2025-12-08 17:00:00,2025,12,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,27.1,74,0.0,1.9,73,1009.9,98,34.3,35.7,355.0,11.7,141.0,12.5
2025-12-08 18:00:00,2025,12,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,25.3,76,0.0,1.5,83,1009.8,100,47.4,48.8,473.0,21.4,112.0,15.6
2025-12-08 19:00:00,2025,12,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,24.2,79,0.0,5.9,142,1010.8,99,46.4,47.7,545.0,27.6,83.0,16.7
2025-12-08 20:00:00,2025,12,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,24.0,82,0.0,5.3,156,1011.5,100,56.8,59.0,530.0,29.6,77.0,18.4
2025-12-08 21:00:00,2025,12,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,23.8,86,0.0,4.8,169,1011.5,100,61.7,64.7,469.0,32.5,69.0,20.6
2025-12-08 22:00:00,2025,12,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,23.6,88,0.0,3.3,202,1011.4,98,63.8,67.3,414.0,35.0,61.0,22.0
2025-12-08 23:00:00,2025,12,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.2,90,0.0,3.2,207,1011.0,98,64.3,68.0,382.0,37.2,55.0,21.8
2025-12-09 00:00:00,2025,12,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,23.0,92,0.0,2.6,231,1010.5,100,65.2,68.9,356.0,39.1,50.0,20.7
2025-12-09 01:00:00,2025,12,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,22.9,93,0.0,3.5,246,1010.4,100,69.2,72.6,339.0,39.8,45.0,19.5
2025-12-09 02:00:00,2025,12,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,23.0,94,0.0,3.6,279,1009.8,99,70.1,73.3,329.0,38.5,38.0,18.2
2025-12-09 03:00:00,2025,12,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,23.1,94,0.0,3.1,277,1009.6,92,65.9,68.5,326.0,36.1,30.0,16.7
2025-12-09 04:00:00,2025,12,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,22.8,96,0.0,4.1,257,1009.6,100,60.3,62.4,338.0,33.7,24.0,16.2
2025-12-09 05:00:00,2025,12,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,22.7,97,0.0,4.5,275,1010.0,100,54.9,56.5,380.0,32.2,19.0,17.3
2025-12-09 06:00:00,2025,12,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,22.5,97,0.0,5.4,278,1010.1,98,49.6,50.5,436.0,30.7,17.0,19.3
2025-12-09 07:00:00,2025,12,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,23.7,93,0.0,6.4,254,1011.2,95,57.9,59.8,461.0,34.5,27.0,20.9
2025-12-09 08:00:00,2025,12,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,25.4,84,0.0,5.4,270,1012.1,94,40.4,42.6,426.0,28.9,52.0,21.8
2025-12-09 09:00:00,2025,12,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,26.8,75,0.1,6.0,267,1012.4,99,32.7,35.5,361.0,21.1,88.0,22.9
2025-12-09 10:00:00,2025,12,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,130,Unhealthy for Sensitive Groups,2,27.7,70,0.1,4.7,266,1012.3,98,27.5,29.9,307.0,14.3,119.0,22.9
2025-12-09 11:00:00,2025,12,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.2,67,0.1,4.5,304,1011.9,100,26.8,28.1,279.0,9.5,142.0,20.7
2025-12-09 12:00:00,2025,12,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.5,65,0.1,4.0,324,1010.8,100,27.1,28.3,261.0,5.8,160.0,17.3
2025-12-09 13:00:00,2025,12,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,28.8,66,0.1,5.4,345,1010.4,100,26.6,27.7,254.0,3.5,171.0,14.6
2025-12-09 14:00:00,2025,12,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,29.2,62,0.0,6.8,338,1009.5,100,26.1,27.2,253.0,2.4,172.0,12.9
2025-12-09 15:00:00,2025,12,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,27.9,67,0.3,7.4,346,1009.3,100,25.4,26.4,261.0,2.7,165.0,11.8
2025-12-09 16:00:00,2025,12,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,27.9,68,0.0,4.2,335,1009.3,100,25.8,26.7,288.0,5.0,153.0,11.8
2025-12-09 17:00:00,2025,12,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,27.2,75,0.0,3.0,308,1009.7,100,29.3,30.2,349.0,10.7,132.0,13.3
2025-12-09 18:00:00,2025,12,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,26.0,83,0.0,2.4,297,1009.8,100,37.3,38.1,429.0,18.5,106.0,15.8
2025-12-09 19:00:00,2025,12,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,25.6,88,0.0,1.6,174,1010.5,100,54.5,55.4,491.0,25.1,89.0,19.1
2025-12-09 20:00:00,2025,12,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,24.9,91,0.0,3.8,265,1011.1,100,62.6,63.3,515.0,27.2,77.0,20.5
2025-12-09 21:00:00,2025,12,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,24.6,91,0.0,2.3,270,1011.0,100,63.6,64.3,522.0,30.1,59.0,22.4
2025-12-09 22:00:00,2025,12,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.7,89,0.0,2.7,312,1010.9,100,64.5,65.2,535.0,32.2,44.0,23.5
2025-12-09 23:00:00,2025,12,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.9,87,0.0,3.8,349,1010.8,100,61.0,61.7,577.0,32.8,34.0,23.0
2025-12-10 00:00:00,2025,12,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,25.1,83,0.0,2.6,348,1010.7,100,54.0,54.5,626.0,32.7,26.0,21.8
2025-12-10 01:00:00,2025,12,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,127,Unhealthy for Sensitive Groups,2,24.8,89,0.0,0.6,72,1010.4,100,46.9,47.4,639.0,32.6,20.0,21.0
2025-12-10 02:00:00,2025,12,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,24.6,88,0.2,4.5,320,1009.7,100,40.5,41.0,583.0,33.2,17.0,21.4
2025-12-10 03:00:00,2025,12,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,24.4,82,0.0,5.8,344,1009.3,100,34.6,35.4,492.0,33.8,17.0,22.4
2025-12-10 04:00:00,2025,12,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,24.1,80,0.0,6.5,341,1009.1,88,28.6,29.4,425.0,33.5,18.0,22.8
2025-12-10 05:00:00,2025,12,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.7,82,0.0,7.4,337,1009.5,49,23.9,24.6,414.0,31.7,21.0,22.2
2025-12-10 06:00:00,2025,12,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,23.2,84,0.0,9.3,341,1009.7,43,20.7,21.2,426.0,29.1,26.0,21.0
2025-12-10 07:00:00,2025,12,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,23.7,84,0.0,9.2,332,1010.7,83,23.3,23.7,424.0,25.4,36.0,18.8
2025-12-10 08:00:00,2025,12,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.4,78,0.0,10.3,341,1011.3,88,21.7,22.1,387.0,23.8,45.0,19.4
