timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-10 09:00:00,2025,12,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,27.0,71,0.0,11.8,354,1011.7,92,20.5,20.9,336.0,21.3,57.0,20.1
2025-12-10 10:00:00,2025,12,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,27.8,68,0.0,12.1,354,1011.2,100,19.8,20.2,297.0,18.2,73.0,19.5
2025-12-10 11:00:00,2025,12,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,28.5,67,0.0,10.1,4,1010.6,100,19.0,19.4,288.0,13.7,95.0,16.6
2025-12-10 12:00:00,2025,12,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,29.0,66,0.0,11.4,31,1010.1,99,17.4,18.0,291.0,8.5,120.0,12.4
2025-12-10 13:00:00,2025,12,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.2,62,0.1,18.7,74,1008.8,96,17.9,18.5,283.0,4.7,136.0,8.9
2025-12-10 14:00:00,2025,12,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,27.3,80,8.9,17.1,66,1008.5,100,16.3,17.1,246.0,3.2,136.0,6.6
2025-12-10 15:00:00,2025,12,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.5,83,0.4,16.7,62,1008.2,100,14.2,15.0,196.0,3.0,127.0,5.0
2025-12-10 16:00:00,2025,12,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.5,82,0.0,16.8,75,1008.1,100,13.2,14.9,161.0,3.5,115.0,3.9
2025-12-10 17:00:00,2025,12,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.7,87,0.3,14.3,67,1008.4,100,12.2,13.7,153.0,4.8,101.0,3.6
2025-12-10 18:00:00,2025,12,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.9,91,1.3,13.8,77,1009.0,100,11.7,13.3,158.0,6.7,85.0,3.9
2025-12-10 19:00:00,2025,12,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.8,94,0.3,11.5,70,1010.2,100,13.2,15.0,166.0,11.0,61.0,5.6
2025-12-10 20:00:00,2025,12,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.5,92,0.1,11.6,57,1010.6,100,16.6,18.5,171.0,12.5,56.0,6.6
2025-12-10 21:00:00,2025,12,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.7,94,0.3,10.1,46,1010.8,100,19.2,21.0,179.0,14.6,49.0,8.0
2025-12-10 22:00:00,2025,12,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,23.9,97,0.2,7.6,348,1010.8,100,17.9,19.8,190.0,16.8,43.0,9.4
2025-12-10 23:00:00,2025,12,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,23.4,99,0.7,6.1,293,1010.5,100,19.2,21.0,209.0,19.2,38.0,10.8
2025-12-11 00:00:00,2025,12,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.5,97,0.8,1.5,69,1010.7,100,19.6,21.4,232.0,21.8,34.0,12.1
2025-12-11 01:00:00,2025,12,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,95,0.2,6.4,27,1010.3,100,20.5,22.2,244.0,23.9,30.0,13.2
2025-12-11 02:00:00,2025,12,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.5,97,1.1,10.3,357,1009.5,100,21.2,22.8,235.0,25.5,27.0,14.1
2025-12-11 03:00:00,2025,12,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,98,0.6,6.9,327,1009.4,100,22.2,23.7,216.0,26.6,25.0,14.6
2025-12-11 04:00:00,2025,12,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.0,97,0.2,4.5,320,1009.5,100,21.9,23.3,207.0,26.6,24.0,14.7
2025-12-11 05:00:00,2025,12,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,22.9,97,3.1,1.8,101,1010.6,100,20.7,21.9,222.0,25.1,25.0,14.0
2025-12-11 06:00:00,2025,12,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.1,96,1.0,2.5,352,1010.7,100,19.8,21.2,246.0,22.5,27.0,12.7
2025-12-11 07:00:00,2025,12,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.5,96,1.0,1.8,37,1011.3,100,18.9,20.3,254.0,20.3,34.0,14.3
2025-12-11 08:00:00,2025,12,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,90,0.3,9.3,80,1012.2,100,16.5,18.8,228.0,16.1,44.0,11.7
2025-12-11 09:00:00,2025,12,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.2,84,0.1,20.3,70,1011.8,100,14.6,17.2,185.0,10.2,58.0,8.0
2025-12-11 10:00:00,2025,12,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.5,76,0.1,29.1,78,1011.6,100,13.0,16.4,152.0,5.6,69.0,5.0
2025-12-11 11:00:00,2025,12,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.8,75,0.1,30.8,78,1011.0,100,11.7,15.3,141.0,3.3,75.0,3.5
2025-12-11 12:00:00,2025,12,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.8,76,0.1,27.8,82,1010.5,100,10.7,14.3,141.0,2.3,78.0,2.6
2025-12-11 13:00:00,2025,12,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.7,76,0.2,25.6,80,1009.6,100,10.3,13.8,142.0,1.7,79.0,2.1
2025-12-11 14:00:00,2025,12,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.5,71,0.0,25.2,81,1008.8,100,10.3,13.8,141.0,1.5,79.0,1.8
2025-12-11 15:00:00,2025,12,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.9,74,0.0,22.3,88,1008.6,100,10.1,13.3,141.0,1.8,78.0,1.9
2025-12-11 16:00:00,2025,12,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.9,81,0.0,18.4,95,1008.7,100,10.1,13.2,142.0,2.3,76.0,2.0
2025-12-11 17:00:00,2025,12,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.6,81,0.0,18.2,94,1009.1,98,10.4,13.4,144.0,3.0,75.0,2.2
2025-12-11 18:00:00,2025,12,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.4,79,0.0,19.8,93,1009.5,99,10.5,13.4,146.0,3.9,73.0,2.4
2025-12-11 19:00:00,2025,12,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.8,79,0.0,21.3,95,1009.9,98,9.8,12.4,147.0,4.2,70.0,2.4
2025-12-11 20:00:00,2025,12,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.7,78,0.0,21.0,95,1010.9,98,9.5,12.1,145.0,3.9,69.0,2.3
2025-12-11 21:00:00,2025,12,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.5,79,0.0,20.4,95,1011.0,100,9.0,11.6,142.0,3.5,67.0,2.1
2025-12-11 22:00:00,2025,12,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.4,81,0.0,20.2,93,1010.7,98,8.8,11.4,139.0,3.2,65.0,2.0
2025-12-11 23:00:00,2025,12,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.2,82,0.0,20.2,89,1010.6,100,8.6,11.3,136.0,3.2,63.0,1.9
2025-12-12 00:00:00,2025,12,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,83,0.0,19.6,88,1010.3,91,8.6,11.3,132.0,3.3,60.0,1.8
2025-12-12 01:00:00,2025,12,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.2,83,0.0,19.9,86,1010.0,48,8.5,11.0,130.0,3.4,58.0,1.7
2025-12-12 02:00:00,2025,12,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,84,0.0,19.4,83,1009.3,89,8.1,10.6,129.0,3.4,57.0,1.6
2025-12-12 03:00:00,2025,12,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.1,82,0.0,18.3,83,1009.1,100,7.8,10.2,129.0,3.4,56.0,1.6
2025-12-12 04:00:00,2025,12,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.0,83,0.0,17.2,79,1008.9,70,7.7,9.9,135.0,3.6,55.0,1.7
2025-12-12 05:00:00,2025,12,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.6,84,0.0,15.5,81,1008.9,84,7.6,9.7,153.0,4.3,53.0,2.0
2025-12-12 06:00:00,2025,12,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,84,0.0,14.8,80,1009.5,98,7.8,9.9,177.0,5.1,51.0,2.4
2025-12-12 07:00:00,2025,12,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.3,84,0.0,17.2,72,1010.3,100,8.4,10.4,191.0,5.4,51.0,2.6
2025-12-12 08:00:00,2025,12,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,27.5,78,0.0,18.9,75,1011.5,100,8.9,11.3,186.0,4.5,56.0,2.6
2025-12-12 09:00:00,2025,12,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,28.1,74,0.0,18.7,74,1011.7,100,9.1,11.7,172.0,3.3,63.0,2.5
2025-12-12 10:00:00,2025,12,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,28.9,70,0.0,18.6,75,1011.5,100,9.4,12.3,159.0,2.3,70.0,2.4
2025-12-12 11:00:00,2025,12,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.2,66,0.0,19.3,78,1011.2,100,9.9,13.1,150.0,1.8,76.0,2.3
2025-12-12 12:00:00,2025,12,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.5,63,0.0,19.2,78,1010.2,100,10.4,13.8,143.0,1.5,81.0,2.2
2025-12-12 13:00:00,2025,12,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.6,63,0.0,19.3,85,1009.3,100,10.5,13.9,139.0,1.4,84.0,2.1
2025-12-12 14:00:00,2025,12,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.3,66,0.0,20.2,85,1008.4,100,10.1,13.4,139.0,1.5,84.0,2.0
2025-12-12 15:00:00,2025,12,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,28.9,68,0.0,17.5,88,1007.8,100,9.9,13.1,143.0,1.7,82.0,2.0
2025-12-12 16:00:00,2025,12,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,28.0,75,0.0,15.8,90,1008.2,100,10.0,13.2,147.0,2.4,80.0,2.2
2025-12-12 17:00:00,2025,12,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.9,80,0.0,12.8,95,1008.6,100,11.0,14.0,152.0,3.9,77.0,2.7
2025-12-12 18:00:00,2025,12,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.0,82,0.0,13.1,89,1008.9,98,12.3,15.2,157.0,5.7,73.0,3.4
2025-12-12 19:00:00,2025,12,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.0,86,0.0,13.7,94,1009.8,1,12.5,15.3,162.0,7.1,68.0,3.7
2025-12-12 20:00:00,2025,12,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.0,85,0.0,15.3,89,1010.4,0,12.0,14.8,165.0,6.8,68.0,3.6
2025-12-12 21:00:00,2025,12,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.9,84,0.0,13.9,88,1010.7,2,12.0,14.9,166.0,6.4,68.0,3.4
2025-12-12 22:00:00,2025,12,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,25.6,86,0.0,11.8,84,1010.7,100,12.5,15.4,169.0,6.2,68.0,3.2
2025-12-12 23:00:00,2025,12,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.5,87,0.0,11.7,79,1010.5,100,12.8,15.7,174.0,6.3,67.0,3.0
2025-12-13 00:00:00,2025,12,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.1,89,0.0,9.7,79,1010.3,100,13.1,16.0,180.0,6.7,65.0,2.9
2025-12-13 01:00:00,2025,12,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.0,90,0.0,8.6,80,1009.8,30,13.7,16.8,184.0,6.9,64.0,2.8
2025-12-13 02:00:00,2025,12,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.2,88,0.0,9.6,81,1009.2,90,14.4,17.6,182.0,6.9,63.0,2.7
2025-12-13 03:00:00,2025,12,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.1,88,0.0,10.1,84,1008.6,91,14.6,17.8,179.0,6.8,62.0,2.7
2025-12-13 04:00:00,2025,12,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.9,89,0.0,7.9,78,1008.8,97,14.4,17.4,183.0,7.0,60.0,2.9
2025-12-13 05:00:00,2025,12,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.6,91,0.0,7.7,79,1008.9,96,14.4,17.2,205.0,8.1,55.0,3.4
2025-12-13 06:00:00,2025,12,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.5,92,0.0,7.7,74,1009.4,99,15.1,17.7,235.0,9.5,48.0,4.1
2025-12-13 07:00:00,2025,12,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.9,89,0.0,8.2,76,1010.4,96,17.2,20.2,250.0,7.7,52.0,3.6
2025-12-13 08:00:00,2025,12,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,81,0.0,9.9,85,1011.2,97,15.9,19.4,237.0,6.0,61.0,3.1
2025-12-13 09:00:00,2025,12,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,74,0.1,11.9,89,1011.7,97,14.2,17.9,210.0,3.7,73.0,2.5
2025-12-13 10:00:00,2025,12,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.1,69,0.0,12.9,84,1011.3,100,12.8,16.5,188.0,1.9,83.0,2.0
2025-12-13 11:00:00,2025,12,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.8,66,0.0,14.1,87,1010.7,99,11.5,15.0,181.0,1.2,89.0,1.7
2025-12-13 12:00:00,2025,12,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.8,66,0.0,14.9,98,1010.0,100,10.4,13.7,181.0,1.1,93.0,1.5
2025-12-13 13:00:00,2025,12,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.8,67,0.0,18.5,96,1009.0,99,9.7,12.9,179.0,1.2,95.0,1.4
2025-12-13 14:00:00,2025,12,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.6,65,0.0,17.9,94,1007.9,100,9.5,12.6,173.0,1.3,96.0,1.4
2025-12-13 15:00:00,2025,12,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.9,69,0.0,17.3,93,1007.5,100,9.5,12.6,166.0,1.6,96.0,1.4
2025-12-13 16:00:00,2025,12,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.1,72,0.0,16.4,89,1007.5,99,9.6,12.6,163.0,2.2,94.0,1.6
2025-12-13 17:00:00,2025,12,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.2,78,0.0,14.2,91,1007.7,98,10.3,13.2,169.0,3.4,89.0,1.9
2025-12-13 18:00:00,2025,12,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.6,80,0.0,12.8,74,1008.1,85,11.3,14.0,180.0,4.9,82.0,2.3
2025-12-13 19:00:00,2025,12,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.9,83,0.0,12.2,82,1008.9,100,10.7,13.4,186.0,5.9,78.0,2.9
2025-12-13 20:00:00,2025,12,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,88,0.6,11.1,51,1010.1,100,11.2,13.8,183.0,8.5,73.0,4.3
2025-12-13 21:00:00,2025,12,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.2,91,0.2,14.6,33,1010.8,100,13.6,16.1,175.0,12.1,66.0,6.3
2025-12-13 22:00:00,2025,12,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,92,0.1,7.4,18,1010.9,99,16.5,19.0,172.0,15.3,59.0,8.0
2025-12-13 23:00:00,2025,12,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.2,96,0.0,4.8,333,1011.0,94,19.0,21.6,176.0,17.4,54.0,8.9
2025-12-14 00:00:00,2025,12,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.6,97,0.0,7.9,317,1010.7,99,21.2,23.9,184.0,19.1,50.0,9.6
2025-12-14 01:00:00,2025,12,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.3,96,0.0,5.0,311,1009.8,3,23.6,26.5,193.0,21.1,45.0,10.4
2025-12-14 02:00:00,2025,12,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,96,0.0,1.8,307,1009.0,84,27.2,30.3,201.0,24.1,38.0,11.5
2025-12-14 03:00:00,2025,12,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.8,95,0.0,1.9,311,1008.7,73,33.2,36.3,211.0,27.5,30.0,12.9
2025-12-14 04:00:00,2025,12,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.6,96,0.0,5.6,333,1008.6,88,37.8,41.3,227.0,30.1,25.0,14.7
2025-12-14 05:00:00,2025,12,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.5,97,0.0,4.2,355,1009.1,87,41.2,44.4,262.0,31.7,21.0,17.6
2025-12-14 06:00:00,2025,12,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.5,98,0.0,3.8,17,1009.7,100,47.5,49.9,304.0,32.5,20.0,21.0
2025-12-14 07:00:00,2025,12,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,93,0.0,4.2,353,1011.0,97,44.1,45.5,324.0,28.8,34.0,23.7
2025-12-14 08:00:00,2025,12,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.7,86,0.0,3.8,355,1011.9,98,37.3,38.2,300.0,25.8,48.0,23.4
2025-12-14 09:00:00,2025,12,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.2,73,0.0,6.1,76,1011.9,98,28.1,29.6,253.0,21.6,69.0,22.8
2025-12-14 10:00:00,2025,12,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.0,69,0.0,9.7,86,1011.5,99,24.2,26.1,217.0,17.2,89.0,21.1
2025-12-14 11:00:00,2025,12,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.5,66,0.0,12.2,90,1010.9,90,21.9,23.8,205.0,12.6,110.0,17.5
2025-12-14 12:00:00,2025,12,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.8,66,0.0,13.4,95,1010.0,98,19.8,21.8,204.0,7.9,132.0,12.8
2025-12-14 13:00:00,2025,12,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.4,59,0.0,17.8,89,1009.4,100,18.7,20.7,206.0,4.5,144.0,9.0
2025-12-14 14:00:00,2025,12,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.0,63,0.0,17.3,79,1008.7,100,17.8,20.3,210.0,3.2,142.0,6.7
2025-12-14 15:00:00,2025,12,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.9,65,0.0,16.3,74,1008.2,100,15.7,18.2,216.0,3.1,132.0,5.3
2025-12-14 16:00:00,2025,12,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.2,69,0.0,14.4,74,1008.2,100,14.1,16.5,221.0,3.5,120.0,4.3
2025-12-14 17:00:00,2025,12,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.2,76,0.0,11.0,66,1008.3,100,14.1,16.6,222.0,4.2,109.0,3.7
2025-12-14 18:00:00,2025,12,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.6,79,0.0,12.8,66,1008.9,100,13.5,16.4,222.0,5.3,97.0,3.5
2025-12-14 19:00:00,2025,12,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.1,77,0.0,15.5,75,1009.4,100,20.1,23.5,220.0,9.2,88.0,5.8
2025-12-14 20:00:00,2025,12,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.3,76,0.0,20.5,79,1010.3,100,18.0,21.2,216.0,8.5,85.0,5.1
2025-12-14 21:00:00,2025,12,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,77,0.0,19.0,80,1010.4,100,15.9,18.9,210.0,7.6,82.0,4.1
2025-12-14 22:00:00,2025,12,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.5,78,0.0,18.0,76,1010.4,99,13.9,16.6,206.0,6.7,79.0,3.2
2025-12-14 23:00:00,2025,12,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,26.1,79,0.0,17.4,73,1010.6,70,12.2,14.6,204.0,5.8,78.0,2.5
2025-12-15 00:00:00,2025,12,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,78,0.0,15.2,66,1010.5,100,10.9,13.1,202.0,5.1,78.0,2.0
2025-12-15 01:00:00,2025,12,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.0,76,0.0,16.2,69,1010.3,100,10.1,12.1,203.0,5.1,77.0,2.0
2025-12-15 02:00:00,2025,12,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.0,75,0.0,16.1,72,1009.7,100,10.2,12.1,205.0,6.2,74.0,2.5
2025-12-15 03:00:00,2025,12,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.8,73,0.0,14.9,73,1009.5,100,11.4,13.2,209.0,8.0,70.0,3.4
2025-12-15 04:00:00,2025,12,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.4,74,0.0,12.7,67,1009.4,100,13.4,15.3,216.0,10.6,65.0,5.0
2025-12-15 05:00:00,2025,12,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.1,76,0.0,11.4,55,1009.7,100,16.2,18.0,233.0,14.9,55.0,7.8
2025-12-15 06:00:00,2025,12,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.6,77,0.0,8.7,43,1010.3,100,20.5,22.2,253.0,19.9,43.0,11.2
