timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-15 07:00:00,2025,12,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,78,0.0,7.9,35,1011.0,100,25.6,28.1,261.0,26.3,43.0,12.7
2025-12-15 08:00:00,2025,12,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.8,74,0.0,10.0,57,1012.0,100,26.0,29.0,245.0,24.8,51.0,14.1
2025-12-15 09:00:00,2025,12,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,68,0.0,14.3,75,1012.3,96,25.0,28.8,218.0,22.5,63.0,15.8
2025-12-15 10:00:00,2025,12,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.5,66,0.0,15.0,84,1012.5,100,24.2,28.6,196.0,19.3,76.0,16.0
2025-12-15 11:00:00,2025,12,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.1,64,0.0,14.5,83,1012.2,99,21.5,25.6,187.0,14.3,90.0,13.2
2025-12-15 12:00:00,2025,12,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.5,62,0.0,13.1,82,1010.9,99,18.6,22.4,185.0,8.3,105.0,8.7
2025-12-15 13:00:00,2025,12,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.8,59,0.0,15.3,89,1009.8,22,15.8,19.4,186.0,3.9,114.0,5.2
2025-12-15 14:00:00,2025,12,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.6,62,0.0,14.4,88,1009.0,54,13.9,17.5,190.0,2.3,114.0,3.5
2025-12-15 15:00:00,2025,12,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.8,69,0.0,13.7,95,1008.9,90,13.0,16.5,199.0,2.3,109.0,2.7
2025-12-15 16:00:00,2025,12,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.1,72,0.0,12.5,94,1008.8,30,12.7,16.2,211.0,3.0,103.0,2.3
2025-12-15 17:00:00,2025,12,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.2,76,0.0,10.8,85,1009.0,100,13.5,16.7,231.0,4.4,95.0,2.4
2025-12-15 18:00:00,2025,12,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.4,82,0.0,8.7,83,1009.7,90,15.3,18.1,255.0,6.4,87.0,3.0
2025-12-15 19:00:00,2025,12,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.9,88,0.0,10.9,110,1010.9,94,15.0,17.7,273.0,10.6,76.0,4.5
2025-12-15 20:00:00,2025,12,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.8,88,0.0,9.2,89,1011.8,100,14.4,17.2,281.0,9.5,77.0,4.2
2025-12-15 21:00:00,2025,12,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,90,0.0,8.7,95,1012.1,100,14.2,17.2,284.0,8.1,79.0,3.7
2025-12-15 22:00:00,2025,12,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,90,0.0,9.4,86,1012.1,100,14.1,17.2,284.0,6.9,80.0,3.3
2025-12-15 23:00:00,2025,12,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,89,0.0,10.8,87,1011.8,100,13.6,16.6,280.0,6.3,79.0,2.9
2025-12-16 00:00:00,2025,12,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,87,0.0,10.1,84,1011.2,100,12.8,15.5,273.0,5.9,78.0,2.6
2025-12-16 01:00:00,2025,12,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,88,0.0,11.5,82,1011.2,100,11.9,14.3,269.0,5.7,76.0,2.3
2025-12-16 02:00:00,2025,12,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,87,0.0,12.0,78,1010.4,100,11.0,13.3,268.0,5.5,74.0,2.1
2025-12-16 03:00:00,2025,12,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,87,0.0,10.4,67,1009.8,100,10.3,12.4,269.0,5.4,72.0,2.0
2025-12-16 04:00:00,2025,12,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,88,0.0,9.1,58,1009.6,98,9.9,11.8,278.0,5.7,69.0,2.2
2025-12-16 05:00:00,2025,12,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.6,89,0.0,9.0,52,1009.8,100,9.8,11.6,302.0,7.1,64.0,3.0
2025-12-16 06:00:00,2025,12,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,91,0.0,7.4,47,1009.9,100,10.7,12.4,333.0,8.9,59.0,4.0
2025-12-16 07:00:00,2025,12,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.5,87,0.0,7.6,45,1010.5,73,10.8,12.0,350.0,10.3,59.0,4.0
2025-12-16 08:00:00,2025,12,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.4,80,0.0,9.6,62,1011.4,52,10.2,11.8,340.0,8.9,71.0,4.2
2025-12-16 09:00:00,2025,12,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.9,72,0.0,11.7,69,1011.5,1,10.7,12.9,316.0,6.9,87.0,4.5
2025-12-16 10:00:00,2025,12,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.9,67,0.0,11.9,79,1011.5,44,11.6,14.3,291.0,5.1,101.0,4.5
2025-12-16 11:00:00,2025,12,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.5,64,0.0,13.2,87,1011.1,12,11.8,14.5,268.0,3.7,110.0,3.9
2025-12-16 12:00:00,2025,12,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.6,62,0.0,14.8,92,1010.4,22,11.4,14.2,245.0,2.5,117.0,3.1
2025-12-16 13:00:00,2025,12,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.8,61,0.0,15.2,95,1009.7,16,11.2,14.1,230.0,1.8,120.0,2.4
2025-12-16 14:00:00,2025,12,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.4,63,0.0,17.0,95,1009.1,1,10.9,14.1,230.0,1.6,118.0,2.0
2025-12-16 15:00:00,2025,12,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.6,68,0.0,17.8,98,1008.9,0,10.7,13.8,239.0,1.8,112.0,1.8
2025-12-16 16:00:00,2025,12,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.9,72,0.0,18.6,92,1009.0,23,10.9,14.1,247.0,2.4,105.0,1.8
2025-12-16 17:00:00,2025,12,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.9,78,0.0,14.6,86,1009.2,87,12.2,15.3,254.0,3.7,98.0,2.2
2025-12-16 18:00:00,2025,12,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,81,0.0,11.8,73,1009.8,100,13.8,16.8,261.0,5.4,91.0,2.8
2025-12-16 19:00:00,2025,12,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.6,87,0.0,10.5,77,1010.9,99,14.5,17.8,262.0,7.8,84.0,3.4
2025-12-16 20:00:00,2025,12,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.7,87,0.0,10.3,63,1011.6,100,14.9,18.0,253.0,7.6,82.0,3.3
2025-12-16 21:00:00,2025,12,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,91,0.0,9.0,59,1011.6,100,15.0,18.0,239.0,7.4,78.0,3.3
2025-12-16 22:00:00,2025,12,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.3,93,0.0,8.5,66,1011.5,100,14.9,17.9,227.0,7.2,75.0,3.2
2025-12-16 23:00:00,2025,12,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,93,0.0,7.3,65,1011.0,100,14.9,17.9,220.0,7.2,73.0,3.1
2025-12-17 00:00:00,2025,12,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,93,0.0,6.1,62,1010.7,99,15.3,18.2,214.0,7.3,70.0,3.0
2025-12-17 01:00:00,2025,12,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.9,93,0.0,6.3,75,1010.2,100,15.6,18.6,212.0,7.5,68.0,3.0
2025-12-17 02:00:00,2025,12,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,92,0.0,7.2,76,1009.7,51,15.7,18.7,211.0,7.5,66.0,2.9
2025-12-17 03:00:00,2025,12,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.6,95,0.0,6.1,62,1009.5,20,15.5,18.4,214.0,7.6,64.0,2.9
2025-12-17 04:00:00,2025,12,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.3,96,0.0,5.8,39,1009.3,27,15.3,18.0,224.0,8.2,61.0,3.1
2025-12-17 05:00:00,2025,12,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.8,98,0.0,4.5,40,1009.7,10,16.0,18.5,251.0,10.3,54.0,3.7
2025-12-17 06:00:00,2025,12,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.6,99,0.0,3.4,32,1010.5,99,19.0,21.7,285.0,12.9,45.0,4.4
2025-12-17 07:00:00,2025,12,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.2,95,0.0,5.7,58,1011.4,91,25.7,29.3,305.0,11.6,50.0,5.1
2025-12-17 08:00:00,2025,12,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.1,85,0.0,9.0,80,1012.2,100,20.7,24.9,300.0,9.2,61.0,4.7
2025-12-17 09:00:00,2025,12,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.4,79,0.0,6.8,72,1012.8,100,19.3,23.8,281.0,5.8,76.0,4.2
2025-12-17 10:00:00,2025,12,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.5,75,0.0,4.6,59,1012.6,100,18.4,23.1,260.0,3.2,90.0,3.7
2025-12-17 11:00:00,2025,12,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.2,69,0.1,7.8,68,1011.6,97,17.3,21.9,239.0,2.1,101.0,3.3
2025-12-17 12:00:00,2025,12,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.2,66,0.1,11.1,81,1010.7,79,16.6,21.1,218.0,1.7,110.0,2.9
2025-12-17 13:00:00,2025,12,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.4,62,0.0,13.9,87,1009.8,66,16.6,21.3,203.0,1.7,116.0,2.6
2025-12-17 14:00:00,2025,12,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.0,63,0.0,13.7,90,1008.9,57,17.1,21.7,202.0,1.8,119.0,2.6
2025-12-17 15:00:00,2025,12,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.5,67,0.0,12.9,97,1008.5,14,16.9,21.5,208.0,2.3,118.0,2.7
2025-12-17 16:00:00,2025,12,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.3,72,0.0,14.1,100,1008.7,87,15.4,19.4,212.0,3.0,114.0,2.9
2025-12-17 17:00:00,2025,12,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.0,78,0.0,14.2,87,1009.2,5,14.3,17.7,210.0,4.2,104.0,3.1
2025-12-17 18:00:00,2025,12,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.5,80,0.0,14.4,82,1010.1,74,14.7,17.9,205.0,5.6,90.0,3.2
2025-12-17 19:00:00,2025,12,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.1,82,0.0,14.5,82,1010.4,18,13.0,16.4,200.0,6.5,78.0,3.1
2025-12-17 20:00:00,2025,12,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.8,80,0.0,18.5,82,1011.6,25,10.3,13.3,195.0,6.4,76.0,2.9
2025-12-17 21:00:00,2025,12,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,83,0.0,18.5,83,1011.6,47,9.5,12.1,190.0,6.2,74.0,2.7
2025-12-17 22:00:00,2025,12,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,82,0.0,18.2,82,1011.5,71,9.6,12.0,185.0,6.0,72.0,2.5
2025-12-17 23:00:00,2025,12,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.2,81,0.1,19.7,70,1011.5,85,9.7,12.0,180.0,5.7,71.0,2.4
2025-12-18 00:00:00,2025,12,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.8,85,0.1,13.6,56,1011.3,83,9.5,11.6,175.0,5.4,69.0,2.3
2025-12-18 01:00:00,2025,12,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.0,82,0.0,14.5,83,1010.5,97,9.4,11.5,175.0,5.3,68.0,2.3
2025-12-18 02:00:00,2025,12,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.9,83,0.0,15.0,70,1009.6,95,9.4,11.4,178.0,5.3,67.0,2.1
2025-12-18 03:00:00,2025,12,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,87,0.0,9.3,50,1009.7,100,9.8,11.7,186.0,5.5,65.0,2.1
2025-12-18 04:00:00,2025,12,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.4,92,0.0,5.6,33,1009.6,84,10.7,12.6,209.0,6.5,62.0,2.6
2025-12-18 05:00:00,2025,12,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.9,95,0.0,5.0,19,1009.7,84,12.1,13.9,263.0,9.2,55.0,4.1
2025-12-18 06:00:00,2025,12,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.6,96,0.0,5.1,32,1010.1,100,15.0,16.7,332.0,12.7,47.0,6.3
2025-12-18 07:00:00,2025,12,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,90,0.0,5.1,17,1010.9,100,18.4,20.3,378.0,13.2,47.0,7.1
2025-12-18 08:00:00,2025,12,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.4,83,0.0,5.4,37,1011.6,100,16.5,19.0,383.0,12.0,56.0,7.5
2025-12-18 09:00:00,2025,12,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.8,75,0.0,5.0,49,1012.3,52,15.2,18.2,364.0,10.2,68.0,8.2
2025-12-18 10:00:00,2025,12,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.8,70,0.0,4.5,88,1012.1,100,16.4,20.2,340.0,8.4,83.0,8.6
2025-12-18 11:00:00,2025,12,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,66,0.0,6.8,93,1011.5,92,17.3,21.0,312.0,6.6,102.0,8.7
2025-12-18 12:00:00,2025,12,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.0,62,0.0,7.8,98,1010.5,40,17.1,19.4,278.0,4.8,123.0,8.6
2025-12-18 13:00:00,2025,12,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.7,62,0.0,9.8,103,1009.8,100,17.5,18.8,249.0,3.6,139.0,8.6
2025-12-18 14:00:00,2025,12,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.0,63,0.0,8.3,108,1008.9,98,18.6,19.8,226.0,3.1,150.0,8.7
2025-12-18 15:00:00,2025,12,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,66,0.0,7.3,113,1008.1,96,20.0,21.2,207.0,3.2,157.0,8.9
2025-12-18 16:00:00,2025,12,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.2,67,0.0,6.2,120,1008.2,98,21.2,22.5,201.0,4.3,155.0,9.1
2025-12-18 17:00:00,2025,12,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.2,72,0.0,8.3,117,1008.2,100,22.9,24.0,216.0,7.3,139.0,9.4
2025-12-18 18:00:00,2025,12,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.3,77,0.0,8.8,107,1008.9,100,27.5,29.2,243.0,11.2,114.0,9.7
2025-12-18 19:00:00,2025,12,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,25.5,82,0.0,5.8,126,1009.9,88,26.4,28.7,260.0,14.4,82.0,9.1
2025-12-18 20:00:00,2025,12,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.8,83,0.0,6.4,100,1010.8,80,21.0,24.3,254.0,12.4,78.0,7.6
2025-12-18 21:00:00,2025,12,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,86,0.0,5.0,103,1010.8,55,16.6,19.6,238.0,9.7,72.0,5.6
2025-12-18 22:00:00,2025,12,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.2,90,0.0,5.2,84,1010.6,63,14.8,17.5,224.0,7.9,67.0,4.0
2025-12-18 23:00:00,2025,12,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.9,92,0.0,4.4,83,1010.2,59,13.7,16.2,215.0,7.8,64.0,3.4
2025-12-19 00:00:00,2025,12,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,92,0.0,3.5,69,1009.7,100,13.3,15.7,208.0,8.7,61.0,3.2
2025-12-19 01:00:00,2025,12,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,95,0.0,5.4,60,1009.3,100,14.5,16.9,205.0,9.6,58.0,3.3
2025-12-19 02:00:00,2025,12,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.8,95,0.0,5.9,59,1008.5,100,16.2,18.6,202.0,10.2,55.0,3.3
2025-12-19 03:00:00,2025,12,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.3,96,0.0,4.4,30,1007.9,24,18.0,20.5,204.0,10.8,53.0,3.5
2025-12-19 04:00:00,2025,12,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.9,98,0.0,4.7,353,1007.9,10,17.4,19.9,226.0,12.2,49.0,4.3
2025-12-19 05:00:00,2025,12,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.8,99,0.0,7.1,339,1008.3,93,20.5,23.0,291.0,15.3,41.0,5.9
2025-12-19 06:00:00,2025,12,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.5,97,0.0,6.7,340,1008.6,98,27.9,30.4,377.0,19.2,32.0,8.1
2025-12-19 07:00:00,2025,12,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,95,0.0,5.5,343,1009.4,95,48.8,50.3,428.0,29.4,29.0,8.3
2025-12-19 08:00:00,2025,12,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,85,0.0,3.1,347,1010.3,70,26.2,28.5,415.0,24.9,48.0,10.6
2025-12-19 09:00:00,2025,12,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.8,78,0.0,1.4,23,1010.5,70,20.8,22.8,369.0,18.6,74.0,13.6
2025-12-19 10:00:00,2025,12,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.1,70,0.0,3.4,115,1010.5,37,18.3,19.4,321.0,13.1,98.0,15.1
2025-12-19 11:00:00,2025,12,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.1,64,0.0,5.8,104,1010.4,88,16.9,17.9,281.0,9.0,118.0,13.6
2025-12-19 12:00:00,2025,12,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.7,60,0.0,8.3,96,1009.2,53,16.2,17.1,240.0,5.7,136.0,10.5
2025-12-19 13:00:00,2025,12,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.0,57,0.0,8.4,106,1008.1,100,16.0,16.9,208.0,3.4,147.0,8.0
2025-12-19 14:00:00,2025,12,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.7,57,0.0,10.1,115,1007.1,100,15.7,16.6,188.0,2.3,151.0,6.8
2025-12-19 15:00:00,2025,12,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.7,60,0.0,12.6,126,1006.9,100,15.2,16.1,176.0,2.3,149.0,6.1
2025-12-19 16:00:00,2025,12,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.4,68,0.0,14.1,132,1007.0,98,14.1,15.2,174.0,3.2,140.0,5.7
2025-12-19 17:00:00,2025,12,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.0,77,0.0,12.8,125,1007.3,84,14.3,16.3,185.0,5.5,121.0,5.6
2025-12-19 18:00:00,2025,12,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.2,82,0.0,8.1,103,1007.9,94,17.2,19.0,205.0,8.7,95.0,5.7
2025-12-19 19:00:00,2025,12,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.0,85,0.0,6.8,90,1008.6,97,18.0,20.8,222.0,10.4,66.0,5.0
2025-12-19 20:00:00,2025,12,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.0,87,0.0,8.1,87,1009.0,100,16.2,18.9,234.0,10.3,63.0,5.0
2025-12-19 21:00:00,2025,12,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.9,88,0.0,8.4,81,1009.1,100,16.8,19.3,243.0,10.3,60.0,4.9
2025-12-19 22:00:00,2025,12,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,90,0.0,6.1,88,1009.1,100,18.5,21.1,244.0,11.2,56.0,5.1
2025-12-19 23:00:00,2025,12,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,93,0.0,5.2,90,1008.8,99,23.0,25.7,228.0,13.8,53.0,5.9
2025-12-20 00:00:00,2025,12,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,93,0.0,3.2,93,1008.8,84,27.6,30.5,203.0,17.3,50.0,7.0
2025-12-20 01:00:00,2025,12,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,94,0.0,2.8,101,1008.5,92,32.0,35.0,187.0,20.6,46.0,7.2
2025-12-20 02:00:00,2025,12,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,95,0.0,1.5,60,1008.0,74,34.1,37.1,186.0,23.5,40.0,5.8
2025-12-20 03:00:00,2025,12,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.8,96,0.0,1.7,32,1007.5,76,37.4,40.4,193.0,26.1,33.0,3.5
2025-12-20 04:00:00,2025,12,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,97,0.0,2.6,12,1007.6,88,57.4,60.3,205.0,27.8,27.0,2.1
2025-12-20 05:00:00,2025,12,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.2,99,0.0,1.5,7,1008.1,87,70.8,72.4,226.0,28.6,20.0,1.7
