timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-20 06:00:00,2025,12,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.1,99,0.0,3.2,360,1008.5,100,76.6,78.2,253.0,28.5,15.0,2.2
2025-12-20 07:00:00,2025,12,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,96,0.0,5.4,14,1009.0,52,70.8,75.2,270.0,28.0,29.0,7.0
2025-12-20 08:00:00,2025,12,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,27.0,88,0.0,5.9,23,1010.0,65,52.3,58.8,269.0,24.8,47.0,11.2
2025-12-20 09:00:00,2025,12,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.4,79,0.0,5.4,360,1010.2,94,50.2,55.1,259.0,20.2,72.0,16.9
2025-12-20 10:00:00,2025,12,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.1,74,0.2,6.5,330,1009.9,100,50.3,53.1,250.0,15.8,98.0,20.6
2025-12-20 11:00:00,2025,12,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,29.6,71,0.1,6.5,330,1009.4,100,51.3,53.9,245.0,11.7,124.0,20.3
2025-12-20 12:00:00,2025,12,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,30.5,67,0.1,3.8,343,1008.5,100,51.8,54.1,242.0,7.8,151.0,18.0
2025-12-20 13:00:00,2025,12,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.9,66,0.1,4.1,345,1007.3,100,49.9,52.0,241.0,5.1,168.0,15.7
2025-12-20 14:00:00,2025,12,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,30.6,65,0.0,5.0,46,1006.5,100,45.4,47.4,241.0,4.1,172.0,14.0
2025-12-20 15:00:00,2025,12,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.4,82,1.8,11.1,134,1006.6,100,45.2,47.1,244.0,4.4,167.0,12.4
2025-12-20 16:00:00,2025,12,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,27.0,81,0.2,6.9,39,1006.4,100,43.1,45.1,258.0,5.6,156.0,11.1
2025-12-20 17:00:00,2025,12,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,27.3,81,0.0,4.0,129,1006.8,100,42.5,44.2,300.0,8.6,137.0,10.6
2025-12-20 18:00:00,2025,12,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,26.1,89,0.0,4.5,127,1007.7,100,44.0,45.6,354.0,12.5,111.0,10.4
2025-12-20 19:00:00,2025,12,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,25.0,88,0.0,6.0,134,1008.1,100,38.4,40.9,378.0,11.7,108.0,8.5
2025-12-20 20:00:00,2025,12,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,25.2,90,0.0,3.7,137,1009.0,100,28.8,31.5,346.0,10.4,101.0,7.4
2025-12-20 21:00:00,2025,12,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,25.4,92,0.0,5.5,144,1009.1,99,22.1,24.9,285.0,8.6,91.0,5.8
2025-12-20 22:00:00,2025,12,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,25.1,93,0.0,2.7,127,1008.9,97,17.6,20.5,236.0,7.4,82.0,4.5
2025-12-20 23:00:00,2025,12,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,122,Unhealthy for Sensitive Groups,2,24.9,94,0.0,4.3,114,1009.0,98,15.4,18.2,212.0,7.3,75.0,3.8
2025-12-21 00:00:00,2025,12,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,24.9,95,0.0,4.9,100,1009.3,100,14.2,16.9,200.0,7.9,69.0,3.5
2025-12-21 01:00:00,2025,12,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.7,95,0.0,2.2,85,1008.9,100,14.9,17.5,196.0,9.0,63.0,3.3
2025-12-21 02:00:00,2025,12,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,24.3,96,0.0,2.6,309,1008.2,100,15.8,18.5,201.0,10.8,56.0,3.1
2025-12-21 03:00:00,2025,12,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,116,Unhealthy for Sensitive Groups,2,24.0,98,0.0,4.3,312,1007.7,8,18.6,21.3,215.0,13.2,49.0,3.1
2025-12-21 04:00:00,2025,12,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,23.8,99,0.0,4.1,319,1007.7,9,26.5,29.4,233.0,15.4,42.0,3.3
2025-12-21 05:00:00,2025,12,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,23.7,99,0.0,4.1,315,1007.9,96,38.9,41.3,256.0,17.6,33.0,3.5
2025-12-21 06:00:00,2025,12,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,23.7,100,0.0,5.8,304,1008.5,95,58.3,59.8,284.0,19.7,23.0,3.9
2025-12-21 07:00:00,2025,12,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,24.9,98,0.0,6.2,311,1009.5,100,66.1,68.2,304.0,26.3,28.0,6.7
2025-12-21 08:00:00,2025,12,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,26.5,89,0.0,6.2,322,1010.3,91,50.1,51.9,314.0,23.9,43.0,11.4
2025-12-21 09:00:00,2025,12,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,27.9,81,0.0,5.4,312,1010.6,99,37.0,38.8,317.0,20.5,65.0,17.8
2025-12-21 10:00:00,2025,12,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,29.2,75,0.0,5.2,297,1010.3,100,34.3,35.9,314.0,16.8,88.0,21.5
2025-12-21 11:00:00,2025,12,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,30.2,71,0.1,2.4,297,1009.7,98,32.2,33.5,305.0,12.6,113.0,19.9
2025-12-21 12:00:00,2025,12,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,30.5,69,0.0,1.5,83,1008.9,98,30.7,32.0,290.0,8.2,138.0,15.7
2025-12-21 13:00:00,2025,12,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,31.0,66,0.0,3.4,115,1008.3,91,28.3,29.6,271.0,4.9,155.0,11.9
2025-12-21 14:00:00,2025,12,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,31.2,64,0.1,4.8,121,1007.2,79,25.7,26.9,240.0,3.3,159.0,9.8
2025-12-21 15:00:00,2025,12,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,30.7,60,0.0,7.3,126,1006.7,70,23.2,24.4,204.0,3.0,154.0,8.2
2025-12-21 16:00:00,2025,12,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,30.0,60,0.0,9.2,116,1006.8,67,20.6,21.8,190.0,3.5,143.0,7.0
2025-12-21 17:00:00,2025,12,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.2,70,0.0,5.9,88,1007.4,99,19.2,21.1,214.0,5.1,123.0,6.1
2025-12-21 18:00:00,2025,12,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.9,77,0.0,4.4,102,1008.0,100,20.7,22.7,259.0,7.7,98.0,5.5
2025-12-21 19:00:00,2025,12,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,26.5,85,0.0,3.1,187,1008.7,94,36.6,38.6,300.0,17.1,87.0,10.0
2025-12-21 20:00:00,2025,12,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.1,87,0.0,3.6,198,1009.5,98,25.0,27.4,331.0,14.5,81.0,8.4
2025-12-21 21:00:00,2025,12,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.5,91,0.0,3.4,252,1009.6,99,19.0,21.8,358.0,11.1,73.0,6.2
2025-12-21 22:00:00,2025,12,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,94,0.0,4.5,236,1009.3,100,17.1,19.8,375.0,9.1,65.0,4.6
2025-12-21 23:00:00,2025,12,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.6,95,0.0,4.0,212,1009.5,100,17.9,20.5,379.0,9.9,58.0,4.3
2025-12-22 00:00:00,2025,12,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.5,94,0.0,3.3,216,1009.4,100,20.6,23.3,373.0,12.1,51.0,4.6
2025-12-22 01:00:00,2025,12,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,92,0.1,0.5,315,1009.1,43,23.9,26.7,356.0,14.4,45.0,5.0
2025-12-22 02:00:00,2025,12,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.9,91,0.2,7.9,283,1008.9,48,25.2,28.1,319.0,16.6,41.0,5.4
2025-12-22 03:00:00,2025,12,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.8,96,0.0,12.3,301,1008.6,89,27.4,30.5,271.0,18.8,38.0,6.0
2025-12-22 04:00:00,2025,12,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,23.5,96,0.1,6.8,272,1008.6,95,27.7,30.3,242.0,19.9,37.0,6.7
2025-12-22 05:00:00,2025,12,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,23.3,96,0.0,7.4,269,1008.8,98,28.8,31.5,250.0,19.5,38.0,7.3
2025-12-22 06:00:00,2025,12,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.0,96,0.0,5.2,270,1009.1,98,28.1,30.5,277.0,17.9,41.0,8.1
2025-12-22 07:00:00,2025,12,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.1,91,0.0,9.0,270,1009.6,100,36.2,39.9,294.0,15.5,48.0,9.4
2025-12-22 08:00:00,2025,12,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.8,84,0.0,8.6,282,1010.5,99,34.2,38.0,289.0,12.6,69.0,10.8
2025-12-22 09:00:00,2025,12,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.1,77,0.0,9.0,299,1010.7,99,33.2,36.4,275.0,8.5,97.0,12.7
2025-12-22 10:00:00,2025,12,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,29.2,71,0.1,7.3,308,1010.5,93,32.9,34.9,259.0,5.3,121.0,13.8
2025-12-22 11:00:00,2025,12,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.1,66,0.1,6.1,337,1009.8,96,34.9,36.8,242.0,3.9,135.0,13.4
2025-12-22 12:00:00,2025,12,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.9,63,0.1,5.8,7,1008.5,100,34.8,36.4,224.0,3.3,145.0,12.2
2025-12-22 13:00:00,2025,12,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.5,65,0.2,7.0,32,1007.8,100,33.5,35.0,214.0,3.1,151.0,11.1
2025-12-22 14:00:00,2025,12,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.6,64,0.0,6.0,65,1006.8,100,32.6,34.1,215.0,2.8,156.0,10.2
2025-12-22 15:00:00,2025,12,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.5,64,0.0,6.8,92,1006.2,95,32.4,33.9,224.0,2.9,158.0,9.4
2025-12-22 16:00:00,2025,12,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,28.1,75,0.7,8.5,65,1006.6,91,30.3,31.9,239.0,3.9,152.0,8.7
2025-12-22 17:00:00,2025,12,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,27.7,78,0.1,7.1,96,1007.1,98,25.8,27.4,269.0,6.3,131.0,7.9
2025-12-22 18:00:00,2025,12,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,26.8,84,0.0,11.2,112,1007.7,87,26.4,28.6,304.0,9.5,100.0,7.3
2025-12-22 19:00:00,2025,12,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,26.5,86,0.0,6.7,134,1008.1,98,25.3,27.6,319.0,10.4,84.0,6.9
2025-12-22 20:00:00,2025,12,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,26.0,90,0.1,1.7,221,1008.9,89,24.8,26.9,294.0,12.0,74.0,7.3
2025-12-22 21:00:00,2025,12,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,94,0.0,4.6,249,1008.9,97,27.0,29.1,248.0,14.3,61.0,7.8
2025-12-22 22:00:00,2025,12,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.8,97,0.0,2.3,247,1008.7,99,30.0,32.7,210.0,16.2,50.0,8.0
2025-12-22 23:00:00,2025,12,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.8,96,0.0,0.7,256,1008.4,100,35.2,38.1,188.0,17.3,44.0,7.8
2025-12-23 00:00:00,2025,12,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.8,96,0.0,0.9,270,1008.6,100,36.6,39.3,174.0,18.0,40.0,7.3
2025-12-23 01:00:00,2025,12,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.5,94,0.0,1.0,59,1008.1,100,32.7,35.4,167.0,18.8,37.0,6.7
2025-12-23 02:00:00,2025,12,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.5,92,0.0,1.2,51,1007.5,100,31.2,33.9,165.0,19.9,33.0,5.7
2025-12-23 03:00:00,2025,12,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.2,91,0.0,0.9,360,1007.1,95,34.8,37.7,170.0,21.2,30.0,4.6
2025-12-23 04:00:00,2025,12,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.0,93,0.0,1.3,34,1007.1,100,46.4,48.4,186.0,22.1,27.0,4.4
2025-12-23 05:00:00,2025,12,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.6,95,0.0,2.7,337,1007.5,99,49.2,51.1,225.0,23.1,23.0,5.6
2025-12-23 06:00:00,2025,12,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,24.6,97,0.0,4.4,308,1008.1,100,53.4,55.5,275.0,23.7,19.0,7.6
2025-12-23 07:00:00,2025,12,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.2,97,0.0,6.4,331,1008.9,100,50.8,53.1,310.0,20.2,27.0,7.5
2025-12-23 08:00:00,2025,12,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,26.2,93,0.0,6.6,338,1009.9,100,27.8,31.2,318.0,17.4,41.0,8.9
2025-12-23 09:00:00,2025,12,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,27.2,88,0.0,8.3,330,1010.4,96,24.1,27.9,310.0,13.5,60.0,10.9
2025-12-23 10:00:00,2025,12,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,28.6,80,0.0,7.4,311,1010.3,99,26.0,30.7,298.0,10.0,83.0,12.6
2025-12-23 11:00:00,2025,12,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,29.7,74,0.0,5.6,301,1009.8,96,28.3,30.6,281.0,7.4,113.0,14.1
2025-12-23 12:00:00,2025,12,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.6,68,0.0,3.6,319,1008.9,93,33.1,34.8,260.0,5.2,145.0,15.3
2025-12-23 13:00:00,2025,12,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,30.8,63,0.0,4.0,30,1007.8,97,36.1,37.8,244.0,3.9,165.0,15.4
2025-12-23 14:00:00,2025,12,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,27.6,77,3.1,10.5,95,1007.5,86,36.2,38.0,234.0,3.4,164.0,13.5
2025-12-23 15:00:00,2025,12,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.6,77,0.6,2.0,270,1007.0,23,35.3,37.0,230.0,3.7,150.0,10.4
2025-12-23 16:00:00,2025,12,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,28.2,78,0.1,1.1,108,1007.1,39,27.6,29.3,236.0,5.2,133.0,8.3
2025-12-23 17:00:00,2025,12,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,27.2,80,1.1,1.5,150,1007.6,57,22.7,25.4,263.0,8.8,113.0,7.9
2025-12-23 18:00:00,2025,12,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.0,88,0.0,3.8,115,1008.1,65,23.3,25.5,301.0,13.6,89.0,8.3
2025-12-23 19:00:00,2025,12,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.8,93,0.0,3.2,142,1008.7,97,15.4,16.9,326.0,9.1,81.0,5.8
2025-12-23 20:00:00,2025,12,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,26.0,91,0.0,3.7,119,1009.4,92,14.1,15.9,327.0,9.5,78.0,6.1
2025-12-23 21:00:00,2025,12,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,26.1,89,0.0,0.5,315,1009.2,100,14.9,16.9,316.0,10.2,73.0,6.5
2025-12-23 22:00:00,2025,12,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.9,90,0.0,0.6,288,1008.8,100,17.2,19.4,302.0,10.9,68.0,6.8
2025-12-23 23:00:00,2025,12,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,25.7,90,0.0,0.4,270,1008.5,100,20.5,22.9,286.0,11.7,64.0,6.7
2025-12-24 00:00:00,2025,12,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,25.5,91,0.0,0.9,259,1008.4,100,21.8,24.3,266.0,12.7,60.0,6.4
2025-12-24 01:00:00,2025,12,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.0,96,0.0,1.5,240,1007.7,72,20.9,23.4,252.0,13.4,57.0,6.2
2025-12-24 02:00:00,2025,12,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.5,100,0.0,1.5,256,1007.0,100,18.7,21.1,239.0,13.5,55.0,5.9
2025-12-24 03:00:00,2025,12,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.3,99,0.0,1.2,321,1006.7,100,18.3,20.7,232.0,13.4,52.0,5.7
2025-12-24 04:00:00,2025,12,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.1,99,0.0,3.3,338,1006.8,100,19.8,22.2,248.0,14.1,50.0,6.4
2025-12-24 05:00:00,2025,12,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.1,99,0.0,4.0,355,1007.3,100,22.9,25.2,313.0,17.2,44.0,9.0
2025-12-24 06:00:00,2025,12,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.1,98,0.0,4.7,356,1007.6,100,26.0,28.4,401.0,21.1,38.0,12.6
2025-12-24 07:00:00,2025,12,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.8,97,0.0,4.9,4,1008.6,86,26.2,28.1,455.0,25.1,43.0,15.8
2025-12-24 08:00:00,2025,12,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.2,91,0.0,4.0,5,1009.8,85,22.1,23.8,442.0,20.6,58.0,14.5
2025-12-24 09:00:00,2025,12,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,27.7,82,0.0,3.2,357,1009.8,88,17.0,18.8,394.0,14.3,79.0,12.5
2025-12-24 10:00:00,2025,12,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.0,77,0.0,2.2,90,1009.5,84,14.1,16.0,348.0,9.0,95.0,10.4
2025-12-24 11:00:00,2025,12,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.9,73,0.1,5.6,121,1009.1,87,12.1,14.0,315.0,5.6,104.0,7.9
2025-12-24 12:00:00,2025,12,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,30.6,67,0.1,8.9,109,1008.3,87,10.3,12.0,284.0,3.3,108.0,5.2
2025-12-24 13:00:00,2025,12,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.3,62,0.8,12.5,96,1007.3,99,9.0,10.5,257.0,1.9,108.0,3.3
2025-12-24 14:00:00,2025,12,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.7,64,0.0,10.8,101,1006.6,74,8.3,9.9,233.0,1.6,102.0,2.4
2025-12-24 15:00:00,2025,12,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.7,65,0.0,8.6,116,1006.1,80,8.8,11.0,213.0,2.3,92.0,2.3
2025-12-24 16:00:00,2025,12,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.5,70,0.0,13.3,103,1006.7,84,9.4,11.7,199.0,4.0,82.0,2.7
2025-12-24 17:00:00,2025,12,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.6,75,0.0,13.0,100,1007.4,99,11.5,13.9,193.0,7.4,75.0,3.8
2025-12-24 18:00:00,2025,12,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.5,80,0.0,10.7,60,1008.2,98,16.9,19.4,193.0,11.8,68.0,5.5
2025-12-24 19:00:00,2025,12,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.6,83,0.1,5.2,44,1008.2,13,25.8,29.1,196.0,17.3,62.0,7.3
2025-12-24 20:00:00,2025,12,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.2,88,0.0,3.9,28,1008.8,45,27.4,30.9,201.0,17.1,60.0,7.4
2025-12-24 21:00:00,2025,12,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,88,0.0,2.0,63,1008.8,23,28.6,32.0,209.0,16.9,56.0,7.6
2025-12-24 22:00:00,2025,12,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,90,0.0,4.9,92,1008.8,98,27.2,30.4,213.0,16.9,54.0,7.7
2025-12-24 23:00:00,2025,12,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.0,90,0.0,5.2,94,1008.5,100,26.4,29.5,210.0,17.1,54.0,7.5
