timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-25 00:00:00,2025,12,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.8,91,0.0,5.2,90,1008.6,100,26.4,29.7,204.0,17.5,56.0,7.1
2025-12-25 01:00:00,2025,12,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.8,91,0.0,5.8,81,1008.1,100,27.4,30.7,202.0,18.1,56.0,6.9
2025-12-25 02:00:00,2025,12,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,94,0.0,4.3,45,1007.5,66,31.0,34.5,203.0,19.3,52.0,7.0
2025-12-25 03:00:00,2025,12,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.1,96,0.0,3.4,6,1007.1,35,34.3,37.8,207.0,20.7,47.0,7.3
2025-12-25 04:00:00,2025,12,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.9,97,0.0,4.3,24,1007.4,29,33.2,36.3,224.0,21.7,43.0,7.8
2025-12-25 05:00:00,2025,12,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.6,98,0.0,4.5,47,1007.9,77,30.0,32.8,264.0,22.3,39.0,8.7
2025-12-25 06:00:00,2025,12,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,98,0.0,5.2,34,1008.4,90,29.1,31.8,317.0,22.4,36.0,9.8
2025-12-25 07:00:00,2025,12,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.5,96,0.0,6.7,34,1009.0,100,27.0,29.7,361.0,16.1,40.0,6.7
2025-12-25 08:00:00,2025,12,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.1,87,0.0,8.5,54,1010.0,98,22.2,25.5,395.0,14.2,52.0,7.2
2025-12-25 09:00:00,2025,12,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.5,79,0.1,8.0,62,1010.0,13,19.0,21.8,421.0,11.4,68.0,7.7
2025-12-25 10:00:00,2025,12,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,29.9,73,0.1,8.8,62,1010.1,24,17.4,19.6,416.0,8.9,81.0,7.8
2025-12-25 11:00:00,2025,12,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,30.4,65,0.3,15.9,80,1009.4,82,17.3,19.8,357.0,6.9,88.0,6.9
2025-12-25 12:00:00,2025,12,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.6,75,1.7,15.2,74,1008.7,95,15.0,17.3,269.0,5.1,93.0,5.5
2025-12-25 13:00:00,2025,12,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,29.4,67,0.0,21.6,87,1007.8,98,12.0,13.9,199.0,3.8,95.0,4.2
2025-12-25 14:00:00,2025,12,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,29.5,67,0.0,24.2,79,1007.1,95,11.0,13.0,170.0,2.9,95.0,3.3
2025-12-25 15:00:00,2025,12,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.6,72,0.3,24.6,85,1007.2,92,10.2,12.6,160.0,2.5,93.0,2.5
2025-12-25 16:00:00,2025,12,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.1,74,0.0,22.8,84,1007.4,98,9.7,12.5,156.0,2.8,89.0,2.1
2025-12-25 17:00:00,2025,12,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.2,79,0.0,22.0,90,1008.3,97,9.1,11.6,153.0,4.1,83.0,2.2
2025-12-25 18:00:00,2025,12,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.8,80,0.0,18.9,75,1009.1,100,9.4,11.6,154.0,6.1,75.0,2.7
2025-12-25 19:00:00,2025,12,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.2,80,0.0,19.1,72,1009.0,97,13.3,15.8,159.0,10.9,65.0,4.9
2025-12-25 20:00:00,2025,12,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.1,80,0.0,18.2,72,1009.7,96,15.6,17.7,167.0,13.4,60.0,6.5
2025-12-25 21:00:00,2025,12,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.6,82,0.0,14.9,63,1010.1,98,17.8,19.8,179.0,16.9,52.0,8.6
2025-12-25 22:00:00,2025,12,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.1,85,0.0,9.7,65,1010.2,100,20.1,22.3,190.0,19.4,47.0,10.2
2025-12-25 23:00:00,2025,12,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.1,86,0.1,10.3,68,1010.1,100,21.8,24.0,193.0,19.7,46.0,10.3
2025-12-26 00:00:00,2025,12,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.0,87,0.0,9.6,60,1009.8,100,20.4,22.8,195.0,19.0,47.0,9.9
2025-12-26 01:00:00,2025,12,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.4,82,0.0,14.2,75,1009.4,97,20.2,22.6,216.0,19.2,46.0,10.0
2025-12-26 02:00:00,2025,12,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.9,84,0.0,11.1,67,1008.8,88,21.8,24.3,272.0,21.4,42.0,11.2
2025-12-26 03:00:00,2025,12,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.4,88,0.0,8.3,48,1008.8,100,24.0,26.5,347.0,24.5,36.0,13.0
2025-12-26 04:00:00,2025,12,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,92,0.0,5.2,27,1008.7,97,28.3,30.9,410.0,27.1,32.0,15.0
2025-12-26 05:00:00,2025,12,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.2,96,0.0,4.3,345,1009.2,66,31.9,34.2,456.0,29.1,28.0,17.3
2025-12-26 06:00:00,2025,12,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.0,98,0.0,4.9,332,1009.5,100,35.9,38.1,489.0,30.6,26.0,19.8
2025-12-26 07:00:00,2025,12,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.6,96,0.0,4.5,353,1010.6,71,32.2,34.5,493.0,32.1,25.0,19.6
2025-12-26 08:00:00,2025,12,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.2,87,0.0,6.1,358,1011.5,91,30.9,32.9,449.0,28.4,37.0,19.2
2025-12-26 09:00:00,2025,12,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.7,77,0.1,6.0,46,1011.7,49,25.8,27.9,376.0,23.1,54.0,18.6
2025-12-26 10:00:00,2025,12,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,72,0.2,11.9,75,1011.8,98,20.9,23.5,314.0,17.9,72.0,17.2
2025-12-26 11:00:00,2025,12,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.3,69,0.0,11.6,74,1011.0,72,19.6,22.5,275.0,12.8,93.0,14.2
2025-12-26 12:00:00,2025,12,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.0,65,0.0,10.7,85,1009.9,99,18.7,21.4,246.0,7.7,116.0,10.4
2025-12-26 13:00:00,2025,12,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.2,64,0.1,11.2,87,1008.9,80,18.2,20.6,230.0,4.2,133.0,7.5
2025-12-26 14:00:00,2025,12,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.5,65,0.7,12.5,96,1008.2,97,18.2,20.1,229.0,2.9,140.0,5.9
2025-12-26 15:00:00,2025,12,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.9,69,0.1,11.5,93,1007.8,98,17.8,19.4,242.0,3.2,141.0,5.2
2025-12-26 16:00:00,2025,12,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.5,70,0.0,12.3,52,1008.1,100,18.7,20.1,266.0,4.7,138.0,5.3
2025-12-26 17:00:00,2025,12,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.5,74,0.0,9.1,52,1008.9,100,20.5,21.8,310.0,8.5,128.0,6.9
2025-12-26 18:00:00,2025,12,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.4,81,0.0,3.6,53,1009.6,100,25.0,26.2,366.0,13.5,114.0,9.3
2025-12-26 19:00:00,2025,12,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.2,85,0.0,4.7,86,1010.0,100,32.9,34.3,403.0,16.9,108.0,12.4
2025-12-26 20:00:00,2025,12,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.5,83,0.0,10.1,96,1010.6,100,31.1,33.2,404.0,14.1,107.0,10.2
2025-12-26 21:00:00,2025,12,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.2,83,0.0,12.3,94,1010.5,100,23.9,26.1,387.0,10.1,106.0,7.2
2025-12-26 22:00:00,2025,12,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.1,81,0.0,14.9,89,1010.3,100,18.5,21.2,371.0,6.9,105.0,4.7
2025-12-26 23:00:00,2025,12,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.8,81,0.0,13.6,85,1010.1,100,15.4,17.9,363.0,5.2,103.0,3.4
2025-12-27 00:00:00,2025,12,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.5,82,0.0,13.0,85,1009.8,100,13.4,15.7,357.0,4.2,102.0,2.6
2025-12-27 01:00:00,2025,12,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.4,83,0.0,11.9,79,1009.1,100,12.4,14.8,354.0,3.7,100.0,2.2
2025-12-27 02:00:00,2025,12,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.4,83,0.0,12.2,77,1008.6,100,12.1,14.5,353.0,3.7,98.0,2.1
2025-12-27 03:00:00,2025,12,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.2,82,0.0,12.4,71,1008.4,100,12.5,14.8,355.0,4.1,97.0,2.4
2025-12-27 04:00:00,2025,12,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.1,81,0.0,12.2,61,1008.6,100,12.3,14.6,363.0,4.8,95.0,2.9
2025-12-27 05:00:00,2025,12,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,81,0.0,11.1,51,1009.2,91,12.9,15.2,385.0,6.0,91.0,3.7
2025-12-27 06:00:00,2025,12,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,83,0.0,7.5,33,1009.6,96,13.8,16.1,414.0,7.5,87.0,4.7
2025-12-27 07:00:00,2025,12,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.5,81,0.0,9.4,64,1010.6,44,25.8,28.8,427.0,13.6,76.0,8.4
2025-12-27 08:00:00,2025,12,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.1,72,0.0,13.3,77,1011.9,94,21.8,25.1,411.0,10.7,85.0,6.8
2025-12-27 09:00:00,2025,12,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.1,68,0.0,14.0,81,1012.4,95,17.5,21.0,381.0,6.7,97.0,4.6
2025-12-27 10:00:00,2025,12,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.9,66,0.0,13.0,91,1012.4,98,16.1,19.9,357.0,3.5,107.0,2.8
2025-12-27 11:00:00,2025,12,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.1,64,0.0,12.7,96,1012.5,100,15.5,19.3,350.0,2.1,114.0,1.9
2025-12-27 12:00:00,2025,12,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.5,62,0.0,15.0,103,1011.8,100,14.6,18.4,349.0,1.5,119.0,1.5
2025-12-27 13:00:00,2025,12,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.3,61,0.0,15.5,103,1011.1,100,13.7,17.5,348.0,1.3,121.0,1.2
2025-12-27 14:00:00,2025,12,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.0,60,0.0,13.0,104,1010.3,100,13.5,17.3,344.0,1.2,120.0,1.0
2025-12-27 15:00:00,2025,12,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.4,63,0.0,13.4,96,1009.7,100,13.2,16.8,339.0,1.5,117.0,1.1
2025-12-27 16:00:00,2025,12,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.5,68,0.0,18.3,96,1009.8,100,13.0,16.5,335.0,2.5,112.0,1.4
2025-12-27 17:00:00,2025,12,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,69,0.0,16.1,85,1010.7,91,12.8,15.9,332.0,4.8,105.0,2.2
2025-12-27 18:00:00,2025,12,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.5,69,0.0,9.3,66,1011.6,73,14.0,17.1,329.0,7.8,97.0,3.3
2025-12-27 19:00:00,2025,12,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,78,0.0,8.6,60,1011.5,99,16.7,20.1,324.0,7.4,95.0,2.8
2025-12-27 20:00:00,2025,12,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.3,77,0.0,12.0,78,1012.5,100,14.3,17.5,314.0,6.8,94.0,2.8
2025-12-27 21:00:00,2025,12,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.9,80,0.0,10.7,81,1012.6,100,12.9,15.9,301.0,5.9,93.0,2.8
2025-12-27 22:00:00,2025,12,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.6,82,0.0,10.1,80,1012.4,100,12.7,15.5,290.0,5.3,91.0,2.8
2025-12-27 23:00:00,2025,12,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,83,0.0,9.8,82,1012.2,100,12.8,15.5,282.0,5.2,88.0,2.6
2025-12-28 00:00:00,2025,12,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,83,0.0,9.6,81,1011.7,100,12.8,15.4,277.0,5.4,85.0,2.4
2025-12-28 01:00:00,2025,12,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,83,0.0,10.0,84,1011.5,100,13.0,15.6,276.0,5.7,82.0,2.3
2025-12-28 02:00:00,2025,12,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,83,0.0,7.5,75,1010.8,100,13.3,15.9,279.0,5.9,80.0,2.2
2025-12-28 03:00:00,2025,12,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,84,0.0,6.1,66,1010.2,88,13.7,16.3,286.0,6.2,77.0,2.2
2025-12-28 04:00:00,2025,12,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,86,0.0,6.1,56,1010.6,20,14.4,16.9,301.0,7.4,74.0,2.9
2025-12-28 05:00:00,2025,12,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.9,88,0.0,5.4,37,1011.0,9,15.7,18.2,330.0,10.6,66.0,4.9
2025-12-28 06:00:00,2025,12,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.4,90,0.0,5.4,20,1011.4,5,17.9,20.4,366.0,14.5,57.0,7.5
2025-12-28 07:00:00,2025,12,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,88,0.0,5.7,13,1012.1,20,14.4,16.5,390.0,9.2,67.0,4.5
2025-12-28 08:00:00,2025,12,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.5,79,0.0,7.6,36,1012.7,24,15.9,18.7,395.0,9.1,76.0,5.9
2025-12-28 09:00:00,2025,12,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.8,72,0.0,9.8,60,1012.9,22,16.5,19.7,387.0,8.8,90.0,7.8
2025-12-28 10:00:00,2025,12,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.9,67,0.0,8.3,68,1012.7,43,16.5,19.1,369.0,8.1,102.0,8.6
2025-12-28 11:00:00,2025,12,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.5,63,0.0,10.3,85,1012.2,52,17.3,20.0,333.0,6.4,113.0,7.5
2025-12-28 12:00:00,2025,12,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.4,64,0.0,13.3,100,1011.5,98,16.4,19.0,286.0,4.1,122.0,5.4
2025-12-28 13:00:00,2025,12,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.0,66,0.0,13.6,107,1010.4,67,15.5,18.3,252.0,2.5,127.0,3.6
2025-12-28 14:00:00,2025,12,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,64,0.0,14.6,112,1009.9,38,14.1,17.2,244.0,1.8,125.0,2.6
2025-12-28 15:00:00,2025,12,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.3,65,0.0,13.9,103,1010.0,42,13.3,16.6,248.0,1.8,118.0,1.9
2025-12-28 16:00:00,2025,12,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.9,67,0.0,12.9,102,1010.2,93,13.2,17.1,254.0,2.3,110.0,1.6
2025-12-28 17:00:00,2025,12,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.0,71,0.0,10.9,97,1010.6,88,13.1,16.8,258.0,3.9,102.0,2.0
2025-12-28 18:00:00,2025,12,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,74,0.0,10.6,91,1010.9,88,14.1,17.5,262.0,6.2,94.0,2.9
2025-12-28 19:00:00,2025,12,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.6,83,0.0,11.3,92,1011.9,62,17.3,21.2,262.0,6.5,89.0,2.8
2025-12-28 20:00:00,2025,12,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,83,0.0,14.0,89,1012.7,68,14.8,18.5,253.0,6.2,89.0,2.9
2025-12-28 21:00:00,2025,12,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,83,0.0,10.6,88,1012.9,4,13.6,17.1,239.0,5.7,88.0,2.9
2025-12-28 22:00:00,2025,12,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,87,0.0,13.2,87,1012.4,65,13.2,16.5,228.0,5.4,87.0,2.9
2025-12-28 23:00:00,2025,12,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.9,89,0.0,13.2,85,1012.0,99,13.3,16.5,223.0,5.5,84.0,2.7
2025-12-29 00:00:00,2025,12,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,89,0.0,12.2,89,1011.6,100,13.2,16.5,220.0,5.7,81.0,2.5
2025-12-29 01:00:00,2025,12,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,89,0.0,9.7,87,1011.4,100,13.1,16.5,219.0,5.8,78.0,2.3
2025-12-29 02:00:00,2025,12,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.9,88,0.0,8.3,84,1010.7,97,13.0,16.5,219.0,5.4,77.0,2.1
2025-12-29 03:00:00,2025,12,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,89,0.0,9.0,89,1010.2,100,12.9,16.4,220.0,4.9,77.0,1.9
2025-12-29 04:00:00,2025,12,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.5,89,0.0,7.9,89,1010.4,98,12.8,16.3,227.0,5.2,76.0,2.1
2025-12-29 05:00:00,2025,12,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,92,0.0,5.8,54,1010.6,99,13.3,16.5,244.0,7.5,71.0,3.1
2025-12-29 06:00:00,2025,12,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.2,96,0.0,4.8,27,1011.4,100,14.5,17.5,267.0,10.6,64.0,4.6
2025-12-29 07:00:00,2025,12,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.8,93,0.0,8.0,14,1011.7,30,26.3,29.7,286.0,20.5,52.0,7.0
2025-12-29 08:00:00,2025,12,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,82,0.0,7.3,38,1012.6,10,22.8,26.9,295.0,19.0,62.0,8.6
2025-12-29 09:00:00,2025,12,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,75,0.0,7.3,30,1012.8,22,21.9,26.5,301.0,16.9,78.0,10.8
2025-12-29 10:00:00,2025,12,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.4,67,0.0,7.0,357,1012.6,100,23.7,28.2,307.0,14.4,96.0,12.5
2025-12-29 11:00:00,2025,12,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.3,63,0.0,8.0,352,1012.1,100,25.0,27.2,319.0,11.2,120.0,13.4
2025-12-29 12:00:00,2025,12,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.3,57,0.0,8.1,357,1011.0,100,28.0,29.7,333.0,7.7,147.0,13.7
2025-12-29 13:00:00,2025,12,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.9,52,0.0,8.5,359,1009.9,100,29.9,31.5,340.0,5.1,167.0,13.8
2025-12-29 14:00:00,2025,12,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.7,50,0.0,7.2,19,1009.2,100,30.9,32.2,337.0,4.2,177.0,13.7
2025-12-29 15:00:00,2025,12,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.9,54,0.0,6.7,76,1009.1,99,32.1,33.4,328.0,4.3,181.0,13.2
2025-12-29 16:00:00,2025,12,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,28.0,71,0.0,11.8,107,1009.5,100,31.2,32.7,313.0,4.7,175.0,12.2
2025-12-29 17:00:00,2025,12,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,26.2,77,0.0,15.3,111,1009.9,100,28.2,29.9,290.0,5.5,155.0,10.2
2025-12-29 18:00:00,2025,12,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,25.4,81,0.0,12.1,94,1010.5,100,25.6,28.1,261.0,6.7,126.0,7.6
2025-12-29 19:00:00,2025,12,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,25.2,83,0.0,13.1,97,1010.8,100,27.6,30.5,239.0,9.1,103.0,7.7
2025-12-29 20:00:00,2025,12,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,25.1,81,0.0,13.5,88,1011.4,100,21.7,24.5,230.0,8.0,100.0,6.4
