timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2025-12-29 21:00:00,2025,12,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,118,Unhealthy for Sensitive Groups,2,25.0,81,0.0,13.1,92,1011.4,100,17.8,20.9,229.0,6.4,95.0,4.7
2025-12-29 22:00:00,2025,12,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.9,84,0.0,14.8,94,1011.0,100,14.9,18.0,226.0,5.3,91.0,3.3
2025-12-29 23:00:00,2025,12,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.8,83,0.0,14.4,93,1011.2,100,13.3,16.4,219.0,5.1,88.0,2.7
2025-12-30 00:00:00,2025,12,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,82,0.0,12.4,92,1010.6,99,12.5,15.7,211.0,5.3,86.0,2.5
2025-12-30 01:00:00,2025,12,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.4,85,0.0,12.3,95,1010.4,100,13.0,16.2,207.0,5.6,84.0,2.4
2025-12-30 02:00:00,2025,12,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.4,84,0.0,10.8,91,1009.9,100,13.6,17.0,208.0,5.8,82.0,2.3
2025-12-30 03:00:00,2025,12,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.1,86,0.0,11.0,100,1009.5,100,14.1,17.5,213.0,5.9,80.0,2.4
2025-12-30 04:00:00,2025,12,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.0,85,0.0,8.6,98,1009.7,100,14.1,17.4,224.0,6.2,78.0,2.5
2025-12-30 05:00:00,2025,12,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.6,88,0.0,7.6,104,1010.1,80,13.9,17.1,249.0,6.8,75.0,2.8
2025-12-30 06:00:00,2025,12,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.5,90,0.0,7.5,100,1010.7,22,14.2,17.2,280.0,7.5,72.0,3.3
2025-12-30 07:00:00,2025,12,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,86,0.0,9.0,106,1011.5,65,15.9,19.2,297.0,7.3,72.0,3.3
2025-12-30 08:00:00,2025,12,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.3,76,0.0,14.6,92,1012.4,18,14.4,18.5,286.0,5.9,80.0,2.9
2025-12-30 09:00:00,2025,12,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.3,70,0.0,14.6,86,1012.6,30,14.1,18.0,260.0,3.9,91.0,2.4
2025-12-30 10:00:00,2025,12,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.0,65,0.0,14.4,86,1012.5,48,14.8,18.9,237.0,2.4,102.0,2.1
2025-12-30 11:00:00,2025,12,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.5,62,0.0,14.2,89,1012.0,80,16.4,20.6,224.0,1.9,112.0,2.3
2025-12-30 12:00:00,2025,12,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.5,61,0.0,15.3,93,1011.2,73,16.9,20.7,215.0,1.9,121.0,2.6
2025-12-30 13:00:00,2025,12,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.8,58,0.0,12.7,98,1009.9,88,17.7,21.0,208.0,2.1,128.0,3.0
2025-12-30 14:00:00,2025,12,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.0,57,0.0,10.2,103,1008.9,66,18.7,21.9,202.0,2.2,133.0,3.3
2025-12-30 15:00:00,2025,12,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.6,57,0.0,9.5,101,1008.4,71,18.9,21.9,199.0,2.4,135.0,3.5
2025-12-30 16:00:00,2025,12,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.2,61,0.0,13.7,108,1008.4,99,17.8,20.7,199.0,3.0,132.0,3.6
2025-12-30 17:00:00,2025,12,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,62,0.0,13.1,106,1008.8,90,15.7,18.5,204.0,4.2,121.0,3.5
2025-12-30 18:00:00,2025,12,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.0,68,0.0,8.1,103,1008.9,98,14.0,16.9,212.0,5.6,105.0,3.3
2025-12-30 19:00:00,2025,12,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.5,77,0.0,11.3,107,1009.5,10,15.8,19.1,218.0,7.5,90.0,3.6
2025-12-30 20:00:00,2025,12,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,78,0.0,9.4,97,1009.9,99,14.0,17.1,221.0,7.0,89.0,3.6
2025-12-30 21:00:00,2025,12,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.0,81,0.0,6.5,90,1010.1,88,13.3,16.2,223.0,6.4,88.0,3.5
2025-12-30 22:00:00,2025,12,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.8,82,0.0,6.2,107,1010.1,52,13.0,15.9,219.0,5.9,87.0,3.4
2025-12-30 23:00:00,2025,12,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.9,80,0.0,9.2,110,1010.3,73,12.9,15.6,206.0,5.7,85.0,3.1
2025-12-31 00:00:00,2025,12,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.9,79,0.0,9.4,101,1010.0,100,12.3,15.1,188.0,5.7,83.0,2.8
2025-12-31 01:00:00,2025,12,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.6,80,0.0,8.9,103,1010.0,99,12.1,14.9,175.0,5.8,81.0,2.5
2025-12-31 02:00:00,2025,12,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.6,80,0.0,7.5,98,1009.5,98,12.4,15.3,171.0,5.8,80.0,2.4
2025-12-31 03:00:00,2025,12,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.4,81,0.0,7.8,103,1008.9,95,12.8,15.7,173.0,5.9,79.0,2.4
2025-12-31 04:00:00,2025,12,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.0,83,0.0,6.4,100,1008.9,100,13.0,15.9,179.0,6.3,77.0,2.6
2025-12-31 05:00:00,2025,12,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.8,85,0.0,6.5,104,1009.6,98,13.3,16.2,194.0,7.5,72.0,3.2
2025-12-31 06:00:00,2025,12,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.8,85,0.0,7.0,94,1009.7,45,14.1,16.9,214.0,8.9,67.0,3.9
2025-12-31 07:00:00,2025,12,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.1,81,0.0,7.9,94,1010.2,97,16.8,19.5,228.0,10.1,67.0,4.4
2025-12-31 08:00:00,2025,12,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.2,70,0.0,10.3,94,1010.9,45,14.7,17.8,228.0,7.9,79.0,4.0
2025-12-31 09:00:00,2025,12,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.4,65,0.0,7.2,94,1011.3,16,12.8,16.6,221.0,4.9,95.0,3.4
2025-12-31 10:00:00,2025,12,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.4,59,0.0,5.3,78,1011.0,34,14.8,18.9,218.0,2.7,110.0,3.0
2025-12-31 11:00:00,2025,12,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.3,56,0.0,5.5,41,1010.0,58,16.2,20.7,225.0,2.0,120.0,3.1
2025-12-31 12:00:00,2025,12,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.0,52,0.0,5.7,41,1008.8,90,16.8,20.7,235.0,2.0,128.0,3.5
2025-12-31 13:00:00,2025,12,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.0,51,0.0,5.9,78,1008.0,90,17.5,20.5,242.0,2.2,134.0,3.8
2025-12-31 14:00:00,2025,12,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.5,55,0.0,6.6,103,1006.9,63,18.6,21.5,243.0,2.4,139.0,4.1
2025-12-31 15:00:00,2025,12,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.6,61,0.0,7.8,113,1006.8,34,19.5,22.4,240.0,2.7,143.0,4.4
2025-12-31 16:00:00,2025,12,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,65,0.0,12.4,111,1006.8,4,19.6,22.5,235.0,3.3,141.0,4.5
2025-12-31 17:00:00,2025,12,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.0,66,0.0,14.1,112,1007.2,41,18.7,21.6,226.0,4.5,130.0,4.3
2025-12-31 18:00:00,2025,12,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,25.2,71,0.0,11.0,109,1008.0,21,17.8,20.7,214.0,5.9,114.0,4.0
2025-12-31 19:00:00,2025,12,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.6,73,0.0,14.3,113,1008.6,30,18.6,21.9,204.0,7.4,97.0,4.1
2025-12-31 20:00:00,2025,12,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.6,73,0.0,11.8,98,1009.5,74,15.7,18.9,199.0,6.7,97.0,3.9
2025-12-31 21:00:00,2025,12,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.6,74,0.0,12.4,98,1009.6,20,14.6,17.7,196.0,5.7,98.0,3.6
2025-12-31 22:00:00,2025,12,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.2,75,0.0,11.9,93,1009.5,5,13.8,16.7,192.0,5.0,98.0,3.3
2025-12-31 23:00:00,2025,12,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.0,81,0.0,13.3,98,1009.6,44,12.7,15.6,185.0,4.7,97.0,2.9
2026-01-01 00:00:00,2026,1,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.0,79,0.0,13.8,101,1009.5,45,11.6,14.4,178.0,4.7,96.0,2.5
2026-01-01 01:00:00,2026,1,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.9,78,0.0,11.2,96,1009.0,98,11.1,13.9,175.0,4.7,94.0,2.2
2026-01-01 02:00:00,2026,1,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.7,80,0.0,10.3,96,1008.2,46,10.9,13.7,177.0,4.6,93.0,2.0
2026-01-01 03:00:00,2026,1,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.2,82,0.0,8.3,88,1007.9,79,11.1,14.0,183.0,4.5,92.0,1.9
2026-01-01 04:00:00,2026,1,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.9,83,0.0,7.0,89,1008.1,91,11.4,14.4,192.0,4.7,90.0,2.0
2026-01-01 05:00:00,2026,1,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.9,84,0.0,8.0,99,1008.7,73,11.7,14.7,207.0,5.6,86.0,2.5
2026-01-01 06:00:00,2026,1,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.9,85,0.0,7.8,103,1009.3,88,12.3,15.4,226.0,6.8,81.0,3.1
2026-01-01 07:00:00,2026,1,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.9,83,0.0,8.8,99,1010.2,85,14.3,17.1,236.0,7.2,79.0,3.6
2026-01-01 08:00:00,2026,1,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,71,0.0,13.0,100,1011.5,17,14.0,17.3,230.0,5.7,90.0,3.4
2026-01-01 09:00:00,2026,1,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.1,65,0.0,12.2,98,1012.3,23,12.8,16.8,215.0,3.7,106.0,3.2
2026-01-01 10:00:00,2026,1,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.0,61,0.0,9.9,92,1012.2,55,14.1,18.3,204.0,2.2,119.0,3.0
2026-01-01 11:00:00,2026,1,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.5,59,0.0,7.9,90,1012.0,77,15.0,19.3,203.0,1.7,125.0,2.9
2026-01-01 12:00:00,2026,1,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,56,0.0,7.9,90,1011.5,95,15.5,19.6,205.0,1.8,128.0,2.8
2026-01-01 13:00:00,2026,1,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.6,59,0.0,10.6,81,1010.4,96,15.4,18.6,211.0,2.0,130.0,2.9
2026-01-01 14:00:00,2026,1,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.0,64,0.1,8.7,82,1009.6,42,16.6,19.7,221.0,2.2,134.0,3.2
2026-01-01 15:00:00,2026,1,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.5,60,0.0,5.4,70,1009.1,24,17.4,20.4,233.0,2.6,138.0,3.6
2026-01-01 16:00:00,2026,1,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.4,60,0.0,7.5,79,1008.9,23,17.8,20.6,242.0,3.4,137.0,4.0
2026-01-01 17:00:00,2026,1,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.4,70,0.0,13.3,109,1009.3,8,17.9,20.5,246.0,5.1,128.0,4.3
2026-01-01 18:00:00,2026,1,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.9,74,0.0,11.4,106,1010.1,100,18.3,20.6,246.0,7.3,114.0,4.5
2026-01-01 19:00:00,2026,1,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.0,78,0.0,12.7,113,1010.7,98,23.8,26.6,239.0,7.9,105.0,4.4
2026-01-01 20:00:00,2026,1,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.6,74,0.0,10.8,101,1011.4,93,17.2,20.4,221.0,7.0,105.0,4.1
2026-01-01 21:00:00,2026,1,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.4,77,0.0,11.1,103,1011.9,100,14.8,17.9,196.0,5.9,105.0,3.7
2026-01-01 22:00:00,2026,1,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.5,77,0.0,11.4,102,1011.8,100,14.3,17.3,176.0,5.1,104.0,3.3
2026-01-01 23:00:00,2026,1,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.5,73,0.0,12.5,96,1011.7,98,14.1,16.9,164.0,5.0,101.0,3.0
2026-01-02 00:00:00,2026,1,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,77,0.0,12.3,93,1011.6,100,13.6,16.2,156.0,5.3,96.0,2.7
2026-01-02 01:00:00,2026,1,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,82,0.0,11.0,84,1011.0,100,13.6,16.1,151.0,5.8,91.0,2.6
2026-01-02 02:00:00,2026,1,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.8,86,0.0,7.5,70,1010.5,100,13.7,16.1,148.0,6.2,86.0,2.5
2026-01-02 03:00:00,2026,1,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.3,90,0.0,6.2,69,1009.6,100,14.1,16.5,149.0,6.7,81.0,2.5
2026-01-02 04:00:00,2026,1,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.4,89,0.0,8.4,74,1009.7,100,15.3,17.5,158.0,8.3,75.0,3.2
2026-01-02 05:00:00,2026,1,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,90,0.0,7.3,59,1010.0,100,17.6,19.6,177.0,12.3,65.0,5.4
2026-01-02 06:00:00,2026,1,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,22.5,92,0.0,6.4,18,1010.6,100,20.8,22.8,205.0,17.4,54.0,8.4
2026-01-02 07:00:00,2026,1,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.0,92,0.0,7.4,353,1011.6,100,27.0,29.2,238.0,20.6,48.0,10.7
2026-01-02 08:00:00,2026,1,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.9,79,0.0,8.1,356,1013.0,80,25.1,27.6,288.0,17.5,62.0,10.7
2026-01-02 09:00:00,2026,1,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.5,71,0.0,7.7,24,1013.7,98,20.8,23.5,343.0,13.1,82.0,10.6
2026-01-02 10:00:00,2026,1,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.9,64,0.0,5.3,55,1013.6,99,18.0,20.7,366.0,9.1,98.0,9.7
2026-01-02 11:00:00,2026,1,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.1,58,0.0,7.1,97,1013.2,100,15.4,18.1,330.0,5.9,109.0,7.4
2026-01-02 12:00:00,2026,1,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.4,55,0.0,12.0,103,1012.4,98,12.6,15.1,262.0,3.1,116.0,4.4
2026-01-02 13:00:00,2026,1,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.3,52,0.0,13.3,113,1011.7,18,10.4,13.0,208.0,1.3,120.0,2.2
2026-01-02 14:00:00,2026,1,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.2,46,0.0,14.7,116,1010.7,9,9.8,12.8,185.0,0.7,118.0,1.4
2026-01-02 15:00:00,2026,1,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,28.0,56,0.0,16.6,106,1010.6,0,9.6,12.8,176.0,1.1,113.0,1.4
2026-01-02 16:00:00,2026,1,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.0,66,0.0,15.3,106,1010.7,1,10.1,13.3,175.0,1.8,107.0,1.5
2026-01-02 17:00:00,2026,1,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.4,68,0.0,14.3,97,1011.0,9,10.6,13.8,187.0,3.0,102.0,1.7
2026-01-02 18:00:00,2026,1,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.3,74,0.0,11.2,91,1011.6,0,11.4,14.3,208.0,4.5,97.0,2.1
2026-01-02 19:00:00,2026,1,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.1,83,0.0,13.1,81,1012.0,91,15.8,19.3,221.0,6.3,93.0,3.0
2026-01-02 20:00:00,2026,1,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,82,0.0,14.0,83,1012.7,16,15.7,19.1,218.0,6.2,92.0,3.0
2026-01-02 21:00:00,2026,1,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,78,0.0,16.0,82,1013.1,4,15.4,18.5,208.0,6.2,90.0,3.1
2026-01-02 22:00:00,2026,1,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.9,77,0.0,14.8,81,1012.7,100,15.1,17.9,200.0,6.1,88.0,3.0
2026-01-02 23:00:00,2026,1,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.7,76,0.0,14.9,89,1012.8,91,14.7,17.2,194.0,5.8,87.0,2.7
2026-01-03 00:00:00,2026,1,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,78,0.0,11.8,84,1013.1,16,13.9,16.4,191.0,5.6,86.0,2.3
2026-01-03 01:00:00,2026,1,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,79,0.0,10.4,69,1012.8,92,13.5,15.8,195.0,6.0,84.0,2.3
2026-01-03 02:00:00,2026,1,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.3,79,0.0,9.9,32,1012.4,1,13.7,15.9,207.0,7.3,79.0,3.0
2026-01-03 03:00:00,2026,1,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,83,0.0,7.3,23,1011.9,5,15.1,17.2,227.0,9.3,73.0,4.1
2026-01-03 04:00:00,2026,1,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.0,88,0.0,4.8,25,1011.8,27,17.9,19.9,262.0,11.8,66.0,5.7
2026-01-03 05:00:00,2026,1,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,21.4,91,0.0,5.1,4,1012.4,5,21.2,23.1,332.0,15.5,55.0,8.1
2026-01-03 06:00:00,2026,1,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,21.0,94,0.0,6.5,337,1012.8,5,24.7,26.5,417.0,19.7,43.0,11.0
2026-01-03 07:00:00,2026,1,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,22.0,83,0.0,8.0,354,1013.7,17,36.3,38.3,459.0,26.0,34.0,13.6
2026-01-03 08:00:00,2026,1,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.9,67,0.0,7.1,344,1014.8,0,34.1,37.0,423.0,23.6,49.0,15.4
2026-01-03 09:00:00,2026,1,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.8,58,0.0,5.1,333,1015.1,0,31.3,34.5,345.0,20.2,69.0,17.7
2026-01-03 10:00:00,2026,1,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.6,57,0.0,2.8,140,1015.0,17,28.9,32.2,278.0,16.4,90.0,18.4
2026-01-03 11:00:00,2026,1,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.2,50,0.0,6.4,130,1014.3,76,27.7,30.3,240.0,11.8,110.0,15.9
2026-01-03 12:00:00,2026,1,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.5,50,0.0,11.1,110,1013.4,98,27.0,29.4,214.0,6.9,130.0,11.7
2026-01-03 13:00:00,2026,1,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.0,53,0.0,14.8,116,1012.5,96,24.7,27.6,197.0,3.3,143.0,8.1
2026-01-03 14:00:00,2026,1,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.1,58,0.0,16.6,110,1011.5,84,23.1,26.4,189.0,1.9,144.0,6.0
2026-01-03 15:00:00,2026,1,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.4,56,0.0,12.9,103,1010.8,100,21.2,24.7,191.0,1.8,138.0,4.4
2026-01-03 16:00:00,2026,1,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.2,56,0.0,13.8,97,1010.6,99,18.3,21.5,201.0,2.5,129.0,3.5
2026-01-03 17:00:00,2026,1,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.1,60,0.0,13.2,93,1011.2,99,16.4,19.3,225.0,4.3,117.0,3.3
2026-01-03 18:00:00,2026,1,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.6,63,0.0,10.7,73,1011.4,99,16.6,19.7,258.0,6.8,102.0,3.6
2026-01-03 19:00:00,2026,1,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.3,73,0.0,6.5,88,1012.0,100,16.6,19.4,281.0,9.8,86.0,4.2
