timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-03 20:00:00,2026,1,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.9,78,0.0,5.1,94,1012.8,100,17.6,20.6,283.0,10.0,83.0,4.6
2026-01-03 21:00:00,2026,1,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.7,82,0.0,6.4,112,1012.9,100,18.9,22.1,274.0,10.2,80.0,5.2
2026-01-03 22:00:00,2026,1,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.5,86,0.0,7.3,118,1012.8,100,19.8,23.0,268.0,10.2,77.0,5.4
2026-01-03 23:00:00,2026,1,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.5,87,0.0,7.7,108,1013.1,100,19.8,23.0,267.0,9.5,76.0,4.8
2026-01-04 00:00:00,2026,1,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,81,0.0,10.3,101,1013.1,100,19.0,22.3,268.0,8.6,76.0,3.8
2026-01-04 01:00:00,2026,1,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.8,83,0.0,8.8,81,1012.5,100,18.0,21.3,274.0,8.6,74.0,3.4
2026-01-04 02:00:00,2026,1,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,23.5,82,0.0,7.5,53,1012.0,100,17.4,20.5,285.0,9.8,70.0,3.4
2026-01-04 03:00:00,2026,1,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.5,86,0.0,6.2,17,1011.5,100,18.6,21.6,301.0,11.8,65.0,4.0
2026-01-04 04:00:00,2026,1,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,21.4,94,0.0,4.8,11,1012.0,98,22.8,25.6,323.0,14.8,58.0,6.2
2026-01-04 05:00:00,2026,1,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,21.0,96,0.0,5.3,350,1012.6,99,28.9,31.3,358.0,20.1,46.0,11.3
2026-01-04 06:00:00,2026,1,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,20.8,95,0.0,7.3,337,1012.8,100,33.6,36.0,399.0,26.3,33.0,18.1
2026-01-04 07:00:00,2026,1,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,21.7,87,0.0,8.9,324,1013.5,91,36.9,39.1,421.0,25.6,33.0,21.0
2026-01-04 08:00:00,2026,1,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.3,73,0.0,9.4,330,1014.7,100,37.0,39.2,410.0,21.7,54.0,22.4
2026-01-04 09:00:00,2026,1,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.2,64,0.0,10.2,332,1015.1,100,32.2,34.0,380.0,16.1,85.0,24.1
2026-01-04 10:00:00,2026,1,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.9,59,0.0,9.8,332,1014.4,100,29.3,30.7,350.0,11.3,113.0,24.3
2026-01-04 11:00:00,2026,1,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.2,55,0.0,8.0,333,1013.6,100,30.9,32.2,325.0,7.8,137.0,21.6
2026-01-04 12:00:00,2026,1,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,29.3,50,0.0,7.1,330,1012.5,100,30.9,32.4,301.0,5.0,158.0,17.5
2026-01-04 13:00:00,2026,1,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,30.4,49,0.0,6.3,347,1011.5,100,29.0,30.6,283.0,3.2,173.0,14.0
2026-01-04 14:00:00,2026,1,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,31.0,47,0.0,8.2,8,1010.1,100,27.2,28.8,271.0,2.3,179.0,11.9
2026-01-04 15:00:00,2026,1,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,30.8,48,0.0,5.9,337,1009.5,100,26.1,27.8,265.0,2.4,179.0,10.6
2026-01-04 16:00:00,2026,1,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,30.3,49,0.0,2.4,347,1009.3,100,26.2,27.8,273.0,3.8,174.0,10.0
2026-01-04 17:00:00,2026,1,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,121,Unhealthy for Sensitive Groups,2,28.9,53,0.0,4.2,80,1010.0,100,30.2,31.4,310.0,7.9,164.0,10.9
2026-01-04 18:00:00,2026,1,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,138,Unhealthy for Sensitive Groups,2,26.9,61,0.0,11.3,110,1010.9,100,38.3,39.5,361.0,13.4,150.0,12.6
2026-01-04 19:00:00,2026,1,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,146,Unhealthy for Sensitive Groups,2,25.5,72,0.0,9.2,123,1011.8,100,61.5,63.1,388.0,28.7,112.0,18.7
2026-01-04 20:00:00,2026,1,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,141,Unhealthy for Sensitive Groups,2,25.1,73,0.0,10.7,120,1012.7,100,53.6,55.1,367.0,22.9,115.0,15.8
2026-01-04 21:00:00,2026,1,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,132,Unhealthy for Sensitive Groups,2,24.7,77,0.0,7.7,129,1013.0,100,39.9,41.4,321.0,14.9,119.0,11.9
2026-01-04 22:00:00,2026,1,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,120,Unhealthy for Sensitive Groups,2,24.1,84,0.0,4.2,133,1012.8,99,30.2,32.5,284.0,9.0,118.0,8.5
2026-01-04 23:00:00,2026,1,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,24.1,86,0.0,0.7,360,1012.5,77,24.8,27.3,268.0,7.2,106.0,6.4
2026-01-05 00:00:00,2026,1,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,23.8,88,0.0,0.6,326,1012.7,100,21.0,24.0,259.0,7.6,89.0,4.9
2026-01-05 01:00:00,2026,1,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,23.8,92,0.0,1.2,297,1012.1,100,17.9,20.9,252.0,8.2,75.0,3.9
2026-01-05 02:00:00,2026,1,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.3,89,0.0,1.2,297,1011.4,100,16.2,19.3,238.0,8.2,70.0,3.2
2026-01-05 03:00:00,2026,1,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.4,89,0.0,1.9,331,1010.8,99,15.4,18.3,226.0,8.4,68.0,3.0
2026-01-05 04:00:00,2026,1,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.1,91,0.0,1.8,336,1010.7,100,15.5,18.2,230.0,9.7,65.0,3.4
2026-01-05 05:00:00,2026,1,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.0,92,0.0,5.5,347,1011.1,100,17.1,19.5,269.0,12.9,56.0,4.2
2026-01-05 06:00:00,2026,1,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.9,92,0.0,7.2,346,1011.6,100,20.5,22.7,324.0,17.2,45.0,5.6
2026-01-05 07:00:00,2026,1,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.0,92,0.0,2.0,27,1012.6,100,20.2,22.3,362.0,18.8,47.0,7.7
2026-01-05 08:00:00,2026,1,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.1,87,0.0,1.1,9,1013.5,100,20.4,23.0,364.0,20.3,51.0,11.2
2026-01-05 09:00:00,2026,1,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.6,79,0.0,2.7,337,1013.9,61,21.7,24.7,347.0,22.1,56.0,16.1
2026-01-05 10:00:00,2026,1,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.1,66,0.0,4.2,342,1013.8,100,23.8,27.6,334.0,22.5,66.0,19.7
2026-01-05 11:00:00,2026,1,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.5,62,0.0,4.9,332,1013.4,100,25.3,29.1,331.0,20.1,84.0,21.1
2026-01-05 12:00:00,2026,1,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.2,59,0.0,4.8,340,1012.7,85,25.3,27.0,331.0,16.2,106.0,21.3
2026-01-05 13:00:00,2026,1,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.8,56,0.0,4.9,360,1011.8,80,27.0,28.6,330.0,12.9,123.0,20.6
2026-01-05 14:00:00,2026,1,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.0,55,0.0,4.0,5,1011.0,100,27.2,28.8,330.0,10.7,131.0,18.9
2026-01-05 15:00:00,2026,1,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.5,57,0.0,5.5,67,1010.5,99,27.8,29.7,329.0,9.1,134.0,16.5
2026-01-05 16:00:00,2026,1,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.1,67,0.3,8.3,147,1010.9,100,26.3,29.2,321.0,8.4,130.0,14.0
2026-01-05 17:00:00,2026,1,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.2,77,0.2,5.5,157,1011.5,100,28.5,31.2,297.0,9.2,116.0,11.8
2026-01-05 18:00:00,2026,1,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,84,0.5,6.4,169,1012.3,100,26.3,28.3,265.0,10.8,96.0,9.6
2026-01-05 19:00:00,2026,1,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.0,89,0.1,3.1,45,1012.7,100,25.3,28.0,242.0,10.0,91.0,8.4
2026-01-05 20:00:00,2026,1,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.2,88,0.0,6.5,95,1013.4,100,18.7,21.8,237.0,8.7,86.0,6.9
2026-01-05 21:00:00,2026,1,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.9,90,0.1,9.3,106,1013.6,100,14.2,17.0,241.0,7.0,78.0,4.7
2026-01-05 22:00:00,2026,1,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,89,0.1,10.1,95,1013.3,100,12.0,14.5,243.0,6.1,72.0,3.2
2026-01-05 23:00:00,2026,1,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,89,0.0,6.8,90,1012.9,98,11.8,14.1,238.0,6.8,68.0,2.8
2026-01-06 00:00:00,2026,1,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.2,91,0.0,4.7,88,1012.7,100,12.5,14.7,230.0,8.3,64.0,3.0
2026-01-06 01:00:00,2026,1,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,87,0.0,7.3,106,1012.2,100,14.7,16.9,220.0,9.3,62.0,3.2
2026-01-06 02:00:00,2026,1,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.6,89,0.8,11.3,103,1012.1,100,14.6,16.9,204.0,9.3,61.0,3.2
2026-01-06 03:00:00,2026,1,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.0,92,0.2,9.4,114,1011.6,100,14.8,17.2,187.0,8.9,60.0,3.1
2026-01-06 04:00:00,2026,1,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.0,92,0.1,8.3,96,1011.4,100,14.5,17.1,184.0,8.7,60.0,3.2
2026-01-06 05:00:00,2026,1,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.9,93,0.0,7.9,79,1011.5,100,14.4,17.0,212.0,9.4,58.0,3.6
2026-01-06 06:00:00,2026,1,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.2,96,0.0,3.9,56,1012.0,100,14.4,16.9,255.0,10.4,56.0,4.2
2026-01-06 07:00:00,2026,1,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.7,89,0.0,4.3,68,1012.9,100,12.8,15.5,280.0,7.1,66.0,3.4
2026-01-06 08:00:00,2026,1,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.1,79,0.0,8.1,87,1013.7,100,11.9,14.9,271.0,5.9,72.0,3.1
2026-01-06 09:00:00,2026,1,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.0,73,0.0,8.2,75,1014.1,100,10.8,13.8,244.0,4.3,80.0,2.7
2026-01-06 10:00:00,2026,1,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.2,66,0.0,6.9,81,1013.8,100,10.9,14.1,219.0,3.0,87.0,2.3
2026-01-06 11:00:00,2026,1,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.1,63,0.0,10.3,101,1013.6,98,11.2,14.5,203.0,2.5,93.0,2.1
2026-01-06 12:00:00,2026,1,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.8,63,0.0,12.1,100,1012.9,100,10.4,13.6,189.0,2.4,99.0,1.9
2026-01-06 13:00:00,2026,1,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.1,60,0.0,14.4,112,1012.5,100,10.5,13.6,178.0,2.4,103.0,1.8
2026-01-06 14:00:00,2026,1,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.9,70,0.1,12.6,115,1011.7,100,10.6,13.8,168.0,2.5,106.0,1.8
2026-01-06 15:00:00,2026,1,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.9,70,0.5,13.8,125,1011.3,100,10.8,14.1,162.0,2.7,107.0,1.9
2026-01-06 16:00:00,2026,1,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.1,70,0.0,12.7,115,1011.5,99,11.1,14.5,162.0,3.3,106.0,2.1
2026-01-06 17:00:00,2026,1,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.4,75,0.1,10.5,86,1012.1,100,11.7,14.8,175.0,4.8,102.0,2.6
2026-01-06 18:00:00,2026,1,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,76,0.0,5.7,62,1012.6,100,13.0,16.1,195.0,6.7,97.0,3.3
2026-01-06 19:00:00,2026,1,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,75,0.0,10.0,77,1013.4,100,12.2,15.0,210.0,5.9,93.0,2.6
2026-01-06 20:00:00,2026,1,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.4,80,0.0,13.1,81,1014.2,100,11.7,14.6,213.0,5.6,92.0,2.5
2026-01-06 21:00:00,2026,1,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.1,80,0.0,13.1,82,1014.6,100,11.1,13.6,210.0,5.3,91.0,2.4
2026-01-06 22:00:00,2026,1,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,80,0.0,11.8,74,1014.1,100,10.9,13.1,212.0,5.5,89.0,2.5
2026-01-06 23:00:00,2026,1,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.8,81,0.0,11.2,74,1013.6,100,11.2,13.1,216.0,6.4,85.0,2.8
2026-01-07 00:00:00,2026,1,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,81,0.0,9.1,69,1013.4,98,11.8,13.5,225.0,7.9,81.0,3.2
2026-01-07 01:00:00,2026,1,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.7,79,0.0,8.1,61,1012.9,100,13.8,15.5,253.0,10.1,74.0,4.2
2026-01-07 02:00:00,2026,1,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,82,0.0,8.5,55,1012.4,100,17.6,19.4,310.0,13.8,63.0,6.1
2026-01-07 03:00:00,2026,1,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.2,85,0.0,7.6,45,1012.0,100,22.2,24.1,386.0,18.2,51.0,8.4
2026-01-07 04:00:00,2026,1,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,88,0.1,6.4,25,1012.0,100,26.4,28.3,464.0,21.6,41.0,10.3
2026-01-07 05:00:00,2026,1,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.8,90,0.1,5.1,8,1012.6,100,29.9,32.0,563.0,23.6,34.0,11.4
2026-01-07 06:00:00,2026,1,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.5,92,0.1,5.8,355,1013.1,100,33.3,35.0,664.0,24.5,30.0,12.0
2026-01-07 07:00:00,2026,1,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.1,89,0.1,5.4,56,1013.9,100,36.8,39.2,696.0,26.1,43.0,13.9
2026-01-07 08:00:00,2026,1,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.8,69,0.0,9.9,87,1014.8,100,33.3,35.7,598.0,21.8,60.0,13.1
2026-01-07 09:00:00,2026,1,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.6,60,0.0,18.0,91,1015.4,100,30.5,33.3,431.0,15.7,84.0,12.0
2026-01-07 10:00:00,2026,1,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.0,60,0.0,18.2,91,1015.1,100,26.3,30.3,308.0,10.5,104.0,10.4
2026-01-07 11:00:00,2026,1,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.1,55,0.0,17.3,82,1014.6,100,22.1,26.3,279.0,7.1,115.0,7.9
2026-01-07 12:00:00,2026,1,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.2,54,0.0,13.9,80,1013.8,99,19.2,23.2,293.0,4.6,121.0,4.9
2026-01-07 13:00:00,2026,1,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.1,55,0.0,14.8,92,1013.1,100,17.9,21.9,309.0,3.0,125.0,2.7
2026-01-07 14:00:00,2026,1,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.4,59,0.0,15.3,93,1012.3,98,17.6,21.5,313.0,2.6,127.0,2.0
2026-01-07 15:00:00,2026,1,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.4,60,0.0,13.4,101,1011.7,73,17.9,21.9,319.0,3.1,128.0,2.1
2026-01-07 16:00:00,2026,1,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.0,62,0.0,14.0,99,1012.0,66,18.2,21.9,323.0,3.8,126.0,2.2
2026-01-07 17:00:00,2026,1,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,66,0.0,15.9,95,1012.6,23,17.8,20.8,325.0,4.6,121.0,2.2
2026-01-07 18:00:00,2026,1,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.5,70,0.0,13.9,89,1013.1,13,17.2,20.2,326.0,5.7,114.0,2.2
2026-01-07 19:00:00,2026,1,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.6,72,0.0,13.5,94,1013.8,100,18.2,21.4,326.0,6.0,109.0,2.2
2026-01-07 20:00:00,2026,1,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.6,71,0.0,15.7,91,1014.5,100,15.1,18.1,323.0,5.4,108.0,2.2
2026-01-07 21:00:00,2026,1,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.2,73,0.0,17.3,91,1014.5,95,13.9,16.6,319.0,4.6,108.0,2.2
2026-01-07 22:00:00,2026,1,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.6,76,0.0,18.1,84,1014.2,100,14.1,16.5,318.0,4.0,106.0,2.2
2026-01-07 23:00:00,2026,1,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,74,0.0,17.9,78,1014.0,100,14.5,16.8,324.0,3.8,103.0,2.1
2026-01-08 00:00:00,2026,1,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.2,75,0.0,16.4,77,1014.0,100,14.8,16.9,333.0,3.9,100.0,1.9
2026-01-08 01:00:00,2026,1,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.2,76,0.0,16.1,80,1013.6,94,15.1,17.2,337.0,4.3,97.0,2.1
2026-01-08 02:00:00,2026,1,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.0,75,0.0,15.7,71,1013.4,99,15.9,18.0,328.0,5.2,94.0,2.6
2026-01-08 03:00:00,2026,1,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.9,75,0.0,14.6,66,1013.5,100,17.2,19.4,314.0,6.4,92.0,3.5
2026-01-08 04:00:00,2026,1,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.9,73,0.0,12.2,59,1013.7,100,18.9,21.2,315.0,8.0,88.0,4.6
2026-01-08 05:00:00,2026,1,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.8,73,0.0,11.3,53,1014.2,100,20.8,23.3,345.0,10.6,80.0,6.3
2026-01-08 06:00:00,2026,1,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.7,72,0.0,9.9,48,1014.9,99,23.4,26.0,389.0,13.5,71.0,8.3
2026-01-08 07:00:00,2026,1,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.4,80,0.0,5.4,352,1015.4,100,29.5,32.2,425.0,17.1,67.0,10.4
2026-01-08 08:00:00,2026,1,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.2,75,0.0,5.8,355,1016.5,84,29.0,31.8,448.0,16.4,75.0,11.6
2026-01-08 09:00:00,2026,1,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.3,69,0.0,6.6,9,1016.9,54,27.6,30.4,462.0,15.3,87.0,13.2
2026-01-08 10:00:00,2026,1,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.3,65,0.0,5.8,2,1016.6,43,27.2,29.6,461.0,13.7,101.0,13.9
2026-01-08 11:00:00,2026,1,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.2,61,0.0,4.6,329,1015.9,99,26.5,28.2,433.0,11.3,118.0,12.9
2026-01-08 12:00:00,2026,1,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,27.9,59,0.1,2.1,20,1014.9,100,28.8,30.5,388.0,8.3,136.0,10.9
2026-01-08 13:00:00,2026,1,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.9,56,0.1,3.3,13,1014.2,99,30.0,31.8,355.0,6.0,149.0,9.1
2026-01-08 14:00:00,2026,1,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.1,56,0.0,4.2,342,1012.9,100,29.7,31.7,346.0,4.6,156.0,7.7
2026-01-08 15:00:00,2026,1,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.9,52,0.0,4.8,11,1012.1,100,29.1,31.5,347.0,3.8,158.0,6.4
2026-01-08 16:00:00,2026,1,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.2,52,0.0,8.8,73,1012.4,99,26.6,29.3,346.0,3.6,154.0,5.3
2026-01-08 17:00:00,2026,1,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.8,66,0.0,16.8,108,1012.8,100,23.2,25.8,336.0,4.2,141.0,4.4
