timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-08 18:00:00,2026,1,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.9,69,0.0,14.4,94,1013.3,34,20.4,22.8,323.0,5.4,122.0,3.6
2026-01-08 19:00:00,2026,1,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,24.5,72,0.0,13.3,92,1014.3,8,22.3,25.6,311.0,5.5,110.0,2.9
2026-01-08 20:00:00,2026,1,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,24.4,73,0.0,15.7,88,1015.0,1,18.9,21.9,302.0,5.0,108.0,2.7
2026-01-08 21:00:00,2026,1,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,24.0,75,0.0,15.2,85,1015.2,92,16.7,19.5,295.0,4.4,105.0,2.6
2026-01-08 22:00:00,2026,1,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.7,75,0.0,13.2,80,1014.8,99,15.4,17.9,288.0,4.6,100.0,2.7
2026-01-08 23:00:00,2026,1,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.5,75,0.0,11.9,79,1014.6,100,14.8,17.1,276.0,6.0,93.0,3.2
2026-01-09 00:00:00,2026,1,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,22.9,76,0.0,7.4,61,1014.4,100,15.8,17.9,265.0,8.2,85.0,3.9
2026-01-09 01:00:00,2026,1,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.5,78,0.0,6.5,51,1014.3,100,19.4,21.4,274.0,11.1,75.0,5.3
2026-01-09 02:00:00,2026,1,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,22.1,82,0.0,5.5,13,1013.8,100,25.3,27.4,326.0,15.1,62.0,7.5
2026-01-09 03:00:00,2026,1,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,21.2,90,0.0,7.1,336,1013.6,100,30.9,32.8,398.0,19.8,49.0,10.4
2026-01-09 04:00:00,2026,1,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,20.4,90,0.0,9.6,337,1013.9,100,34.9,36.3,439.0,23.4,38.0,13.1
2026-01-09 05:00:00,2026,1,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,19.7,72,0.0,8.2,350,1014.7,99,39.6,39.9,419.0,25.5,30.0,15.8
2026-01-09 06:00:00,2026,1,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,19.0,66,0.0,8.4,351,1015.3,99,40.6,40.9,369.0,26.6,26.0,18.4
2026-01-09 07:00:00,2026,1,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,19.0,68,0.0,9.5,351,1015.8,98,47.6,47.8,331.0,28.0,31.0,20.5
2026-01-09 08:00:00,2026,1,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,20.7,62,0.0,8.2,352,1016.9,78,41.7,42.0,323.0,24.3,48.0,20.2
2026-01-09 09:00:00,2026,1,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,22.9,56,0.0,7.9,348,1017.1,52,35.5,36.2,328.0,19.1,73.0,19.6
2026-01-09 10:00:00,2026,1,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.9,54,0.0,5.0,358,1016.3,14,31.5,33.8,330.0,14.2,97.0,18.0
2026-01-09 11:00:00,2026,1,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,26.4,53,0.0,2.6,39,1015.4,19,28.9,32.0,325.0,9.7,118.0,14.4
2026-01-09 12:00:00,2026,1,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,27.5,50,0.0,1.1,99,1014.3,1,26.3,29.0,319.0,5.5,139.0,9.7
2026-01-09 13:00:00,2026,1,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,27.8,48,0.0,0.9,323,1013.0,59,24.5,26.8,312.0,2.6,154.0,6.3
2026-01-09 14:00:00,2026,1,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,28.5,46,0.0,2.5,352,1011.9,99,23.4,25.3,305.0,1.3,163.0,5.0
2026-01-09 15:00:00,2026,1,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.1,46,0.0,3.7,55,1011.6,100,24.0,25.7,298.0,1.3,166.0,5.0
2026-01-09 16:00:00,2026,1,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,27.2,50,0.0,4.6,81,1011.9,98,24.5,26.3,295.0,2.9,162.0,5.4
2026-01-09 17:00:00,2026,1,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.8,57,0.0,6.4,112,1012.5,13,26.1,27.8,299.0,7.4,146.0,6.5
2026-01-09 18:00:00,2026,1,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,23.8,65,0.0,9.9,122,1013.3,4,35.5,37.1,308.0,13.5,122.0,8.2
2026-01-09 19:00:00,2026,1,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.6,68,0.0,5.7,118,1014.0,66,36.0,38.5,313.0,12.9,102.0,7.1
2026-01-09 20:00:00,2026,1,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,23.3,71,0.0,6.6,127,1014.9,60,29.6,32.9,313.0,11.6,99.0,6.4
2026-01-09 21:00:00,2026,1,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,23.1,73,0.0,6.9,133,1014.8,100,26.4,29.6,310.0,9.8,94.0,5.4
2026-01-09 22:00:00,2026,1,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,23.0,74,0.0,7.6,98,1014.3,100,24.2,27.3,302.0,8.5,90.0,4.6
2026-01-09 23:00:00,2026,1,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.1,74,0.0,11.6,98,1014.2,100,22.7,25.8,283.0,7.9,89.0,4.1
2026-01-10 00:00:00,2026,1,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.2,74,0.0,12.5,95,1014.1,99,21.5,24.6,259.0,7.8,89.0,3.8
2026-01-10 01:00:00,2026,1,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,23.1,72,0.0,8.1,94,1013.3,100,20.7,23.8,244.0,8.0,88.0,3.7
2026-01-10 02:00:00,2026,1,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,22.2,78,0.0,5.8,86,1013.0,91,20.3,23.3,241.0,8.3,86.0,3.6
2026-01-10 03:00:00,2026,1,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,21.8,81,0.0,3.4,32,1012.6,30,20.8,23.7,247.0,8.9,82.0,3.7
2026-01-10 04:00:00,2026,1,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,20.8,87,0.0,6.8,338,1012.7,99,23.6,26.5,265.0,10.5,76.0,4.4
2026-01-10 05:00:00,2026,1,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,19.9,94,0.0,4.7,317,1013.4,33,30.4,33.5,310.0,14.4,62.0,6.1
2026-01-10 06:00:00,2026,1,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,19.2,96,0.0,4.5,358,1013.8,4,38.3,41.3,367.0,19.2,46.0,8.4
2026-01-10 07:00:00,2026,1,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,20.9,94,0.0,6.5,332,1014.4,2,54.0,56.9,400.0,23.4,32.0,13.9
2026-01-10 08:00:00,2026,1,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,23.0,85,0.0,4.8,338,1015.2,1,56.2,58.3,386.0,19.1,58.0,14.5
2026-01-10 09:00:00,2026,1,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,25.0,72,0.0,4.7,328,1015.5,13,44.1,48.1,348.0,13.1,95.0,15.3
2026-01-10 10:00:00,2026,1,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.4,64,0.0,4.1,337,1015.4,34,31.5,35.4,316.0,8.2,125.0,15.2
2026-01-10 11:00:00,2026,1,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.5,55,0.0,3.4,354,1014.6,67,28.2,30.2,300.0,5.3,143.0,13.5
2026-01-10 12:00:00,2026,1,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,28.0,51,0.0,2.0,27,1013.7,95,27.5,29.1,291.0,3.4,155.0,10.9
2026-01-10 13:00:00,2026,1,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.9,51,0.0,7.8,113,1013.2,100,27.1,28.6,285.0,2.3,162.0,8.8
2026-01-10 14:00:00,2026,1,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.6,50,0.0,9.0,119,1012.4,62,26.7,28.1,279.0,1.8,166.0,7.8
2026-01-10 15:00:00,2026,1,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.4,45,0.0,8.7,120,1012.1,35,26.9,28.3,277.0,2.1,165.0,7.3
2026-01-10 16:00:00,2026,1,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.4,43,0.0,7.6,128,1012.0,12,27.1,28.5,288.0,3.4,159.0,7.1
2026-01-10 17:00:00,2026,1,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,26.5,44,0.0,7.3,142,1012.3,1,27.8,29.3,325.0,6.4,144.0,7.2
2026-01-10 18:00:00,2026,1,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,24.5,52,0.0,6.9,127,1012.6,1,30.4,31.8,375.0,10.5,122.0,7.6
2026-01-10 19:00:00,2026,1,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,125,Unhealthy for Sensitive Groups,2,24.0,67,0.0,2.0,135,1013.5,15,36.3,38.0,405.0,13.3,93.0,7.6
2026-01-10 20:00:00,2026,1,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,23.4,70,0.0,7.3,173,1014.3,12,35.9,37.8,400.0,15.0,86.0,8.8
2026-01-10 21:00:00,2026,1,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,22.4,79,0.0,5.0,167,1014.7,86,38.6,41.4,375.0,17.4,76.0,10.4
2026-01-10 22:00:00,2026,1,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,22.2,83,0.0,2.2,156,1014.7,65,44.7,48.0,348.0,19.5,67.0,11.5
2026-01-10 23:00:00,2026,1,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,22.0,85,0.0,1.8,156,1014.8,95,51.1,54.8,320.0,21.5,61.0,11.6
2026-01-11 00:00:00,2026,1,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,21.6,88,0.0,3.1,144,1014.7,98,54.7,58.6,289.0,23.3,56.0,11.0
2026-01-11 01:00:00,2026,1,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,21.4,91,0.0,5.0,150,1014.4,100,50.3,53.8,268.0,23.5,54.0,10.2
2026-01-11 02:00:00,2026,1,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,100,Moderate,1,21.9,89,0.0,1.2,141,1014.1,99,40.7,44.0,262.0,20.5,58.0,8.6
2026-01-11 03:00:00,2026,1,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,21.1,92,0.0,1.2,309,1013.6,100,35.4,38.9,265.0,15.9,64.0,6.7
2026-01-11 04:00:00,2026,1,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,20.8,95,0.0,1.0,292,1013.6,100,32.4,36.1,278.0,13.6,68.0,5.9
2026-01-11 05:00:00,2026,1,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,20.4,96,0.0,1.9,343,1014.3,100,30.9,34.7,308.0,16.6,63.0,7.2
2026-01-11 06:00:00,2026,1,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,20.3,98,0.0,7.9,344,1014.7,100,34.5,38.5,347.0,21.9,55.0,9.5
2026-01-11 07:00:00,2026,1,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,21.5,96,0.0,8.4,323,1015.3,100,57.7,62.4,371.0,26.8,49.0,11.8
2026-01-11 08:00:00,2026,1,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,23.5,84,0.0,7.3,316,1016.2,100,45.1,48.7,366.0,21.6,67.0,12.1
2026-01-11 09:00:00,2026,1,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,25.1,71,0.0,7.3,301,1016.6,100,37.1,41.1,345.0,14.3,93.0,12.6
2026-01-11 10:00:00,2026,1,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,26.5,59,0.0,7.7,311,1016.4,82,35.6,38.0,327.0,8.5,118.0,13.0
2026-01-11 11:00:00,2026,1,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,28.2,51,0.0,5.8,334,1016.2,44,40.6,42.8,316.0,5.6,143.0,13.6
2026-01-11 12:00:00,2026,1,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,29.5,46,0.0,4.4,21,1015.2,100,45.1,47.0,307.0,4.3,168.0,14.1
2026-01-11 13:00:00,2026,1,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,29.7,45,0.0,3.5,12,1014.4,97,46.6,48.4,301.0,3.5,184.0,14.2
2026-01-11 14:00:00,2026,1,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,29.6,46,0.0,3.5,62,1013.4,92,44.9,46.7,298.0,2.8,189.0,13.4
2026-01-11 15:00:00,2026,1,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,110,Unhealthy for Sensitive Groups,2,29.6,47,0.0,3.5,102,1012.9,86,43.8,45.6,297.0,2.8,185.0,12.0
2026-01-11 16:00:00,2026,1,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,112,Unhealthy for Sensitive Groups,2,29.3,48,0.0,3.6,90,1012.7,48,43.3,45.1,296.0,4.1,175.0,11.1
2026-01-11 17:00:00,2026,1,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,133,Unhealthy for Sensitive Groups,2,28.2,51,0.0,5.5,109,1013.1,23,43.1,44.8,295.0,8.4,156.0,11.2
2026-01-11 18:00:00,2026,1,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,147,Unhealthy for Sensitive Groups,2,26.4,60,0.0,9.4,120,1013.6,84,45.3,46.9,294.0,14.0,131.0,11.7
2026-01-11 19:00:00,2026,1,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,150,Unhealthy for Sensitive Groups,2,25.9,65,0.0,8.5,145,1014.4,100,46.2,48.3,292.0,17.1,111.0,11.3
2026-01-11 20:00:00,2026,1,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,143,Unhealthy for Sensitive Groups,2,25.2,72,0.0,9.8,145,1014.9,100,38.1,40.5,289.0,15.0,103.0,9.2
2026-01-11 21:00:00,2026,1,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,129,Unhealthy for Sensitive Groups,2,24.9,76,0.0,8.7,143,1015.2,100,25.7,28.3,286.0,10.3,101.0,6.2
2026-01-11 22:00:00,2026,1,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,117,Unhealthy for Sensitive Groups,2,24.6,78,0.0,7.0,136,1014.9,7,19.8,22.9,282.0,6.7,99.0,3.9
2026-01-11 23:00:00,2026,1,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,23.7,83,0.0,4.6,141,1014.5,49,18.0,21.1,277.0,5.8,96.0,3.1
2026-01-12 00:00:00,2026,1,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,111,Unhealthy for Sensitive Groups,2,23.2,85,0.0,3.6,127,1014.3,100,17.2,20.3,271.0,6.1,93.0,3.0
2026-01-12 01:00:00,2026,1,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,107,Unhealthy for Sensitive Groups,2,23.7,83,0.0,3.2,106,1014.2,100,17.2,20.4,267.0,6.6,90.0,3.0
2026-01-12 02:00:00,2026,1,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,23.4,85,0.0,3.6,93,1013.8,100,17.9,21.1,261.0,6.9,87.0,2.9
2026-01-12 03:00:00,2026,1,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.0,80,0.0,4.1,75,1013.6,100,19.0,22.1,257.0,7.5,83.0,3.0
2026-01-12 04:00:00,2026,1,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,24.2,78,0.0,5.0,64,1013.5,100,20.5,23.6,262.0,9.0,78.0,3.4
2026-01-12 05:00:00,2026,1,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,24.0,80,0.0,4.2,54,1013.8,100,22.8,25.8,290.0,12.5,67.0,4.4
2026-01-12 06:00:00,2026,1,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,23.1,87,0.0,2.5,21,1014.2,100,27.5,30.5,328.0,16.9,54.0,5.7
2026-01-12 07:00:00,2026,1,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,23.8,86,0.0,6.4,79,1015.1,40,26.2,29.0,348.0,16.5,63.0,5.9
2026-01-12 08:00:00,2026,1,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,25.9,74,0.0,10.5,82,1016.0,31,20.2,23.3,331.0,12.9,80.0,6.1
2026-01-12 09:00:00,2026,1,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,27.1,65,0.0,10.8,89,1016.4,16,20.0,24.1,296.0,7.8,105.0,6.5
2026-01-12 10:00:00,2026,1,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,28.2,59,0.0,10.1,90,1016.1,23,23.9,25.8,268.0,4.1,126.0,6.9
2026-01-12 11:00:00,2026,1,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,29.1,55,0.0,10.8,90,1015.5,26,29.0,30.9,256.0,2.9,141.0,7.5
2026-01-12 12:00:00,2026,1,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,29.5,53,0.0,10.1,94,1014.4,55,30.7,32.4,252.0,3.0,153.0,8.3
2026-01-12 13:00:00,2026,1,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,29.5,52,0.0,12.5,102,1013.6,6,32.1,33.6,250.0,3.3,162.0,8.9
2026-01-12 14:00:00,2026,1,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,29.5,52,0.0,10.8,111,1012.3,5,34.0,35.5,252.0,3.3,171.0,9.5
2026-01-12 15:00:00,2026,1,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.2,52,0.0,10.7,127,1011.7,4,35.6,37.1,256.0,3.5,178.0,10.0
2026-01-12 16:00:00,2026,1,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,28.2,55,0.0,13.1,127,1011.8,2,36.8,38.3,260.0,4.4,176.0,10.1
2026-01-12 17:00:00,2026,1,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,124,Unhealthy for Sensitive Groups,2,26.6,65,0.0,11.7,115,1012.3,15,36.1,37.7,261.0,7.1,156.0,9.6
2026-01-12 18:00:00,2026,1,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,25.2,74,0.0,10.2,118,1012.9,95,38.1,39.8,261.0,10.5,127.0,8.8
2026-01-12 19:00:00,2026,1,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,135,Unhealthy for Sensitive Groups,2,25.0,79,0.0,10.0,141,1013.6,99,34.8,37.4,260.0,13.3,99.0,7.2
2026-01-12 20:00:00,2026,1,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,24.8,83,0.0,8.6,131,1014.6,95,26.7,29.5,260.0,11.3,98.0,6.1
2026-01-12 21:00:00,2026,1,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,115,Unhealthy for Sensitive Groups,2,24.6,87,0.0,8.8,121,1015.1,54,20.3,23.8,260.0,8.4,97.0,4.5
2026-01-12 22:00:00,2026,1,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.2,88,0.0,9.6,116,1015.1,18,17.5,21.1,255.0,6.3,96.0,3.3
2026-01-12 23:00:00,2026,1,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.0,87,0.0,10.1,102,1014.8,15,16.6,20.3,241.0,5.5,96.0,2.8
2026-01-13 00:00:00,2026,1,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.9,88,0.0,11.7,104,1014.4,33,16.2,20.0,223.0,5.3,95.0,2.6
2026-01-13 01:00:00,2026,1,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.8,87,0.0,11.2,93,1013.9,59,16.5,20.5,210.0,5.4,94.0,2.5
2026-01-13 02:00:00,2026,1,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.7,86,0.0,9.5,89,1013.5,98,17.3,21.5,203.0,5.7,92.0,2.5
2026-01-13 03:00:00,2026,1,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.5,87,0.0,7.9,94,1013.2,89,18.3,22.8,201.0,6.2,88.0,2.6
2026-01-13 04:00:00,2026,1,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.5,88,0.0,6.6,99,1013.4,99,19.4,23.9,206.0,6.9,85.0,2.8
2026-01-13 05:00:00,2026,1,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.8,86,0.0,7.6,105,1013.7,100,20.3,24.8,224.0,8.3,80.0,3.4
2026-01-13 06:00:00,2026,1,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,23.6,87,0.0,7.2,104,1013.7,100,20.5,24.9,248.0,9.9,74.0,4.1
2026-01-13 07:00:00,2026,1,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.1,87,0.0,9.8,114,1014.3,63,20.6,24.8,261.0,9.6,75.0,4.2
2026-01-13 08:00:00,2026,1,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.8,77,0.0,11.8,110,1015.4,79,17.1,22.0,251.0,7.5,83.0,3.7
2026-01-13 09:00:00,2026,1,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,27.1,68,0.0,11.6,109,1015.9,91,15.8,20.6,231.0,4.7,95.0,3.0
2026-01-13 10:00:00,2026,1,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.7,65,0.1,9.1,104,1015.9,95,16.5,21.4,217.0,2.6,106.0,2.6
