timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-13 11:00:00,2026,1,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.6,64,0.0,6.7,95,1015.3,91,19.3,24.3,219.0,1.9,114.0,2.7
2026-01-13 12:00:00,2026,1,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.5,65,0.1,5.9,92,1014.3,48,19.0,23.9,227.0,1.8,122.0,3.2
2026-01-13 13:00:00,2026,1,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.0,62,0.2,3.0,65,1013.3,63,22.0,26.8,237.0,2.0,128.0,3.6
2026-01-13 14:00:00,2026,1,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,28.6,59,0.2,2.3,4,1012.2,58,19.9,23.7,248.0,2.0,134.0,3.9
2026-01-13 15:00:00,2026,1,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,59,0.2,3.2,16,1011.4,97,20.0,23.7,261.0,2.1,139.0,4.1
2026-01-13 16:00:00,2026,1,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.0,62,0.1,3.3,81,1011.4,95,21.0,24.9,265.0,3.0,139.0,4.4
2026-01-13 17:00:00,2026,1,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,26.5,68,0.0,9.4,114,1011.8,63,23.0,26.6,255.0,5.5,128.0,4.8
2026-01-13 18:00:00,2026,1,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.3,72,0.0,12.4,111,1012.2,27,24.4,27.4,237.0,8.7,112.0,5.3
2026-01-13 19:00:00,2026,1,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.5,80,0.0,11.6,111,1012.8,9,28.3,32.2,223.0,11.8,94.0,6.0
2026-01-13 20:00:00,2026,1,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.4,81,0.0,11.9,101,1013.7,3,21.9,25.9,220.0,10.1,95.0,5.2
2026-01-13 21:00:00,2026,1,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.2,81,0.0,11.1,102,1013.9,6,18.2,21.9,221.0,7.9,96.0,4.1
2026-01-13 22:00:00,2026,1,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.0,80,0.0,10.6,109,1013.7,8,16.9,20.7,221.0,6.2,96.0,3.2
2026-01-13 23:00:00,2026,1,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.9,82,0.0,11.6,109,1013.5,100,16.7,20.3,219.0,5.8,94.0,2.8
2026-01-14 00:00:00,2026,1,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.8,82,0.0,12.1,110,1013.0,88,16.0,19.5,216.0,6.0,92.0,2.7
2026-01-14 01:00:00,2026,1,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.7,85,0.0,12.9,113,1012.6,100,15.7,19.1,213.0,6.3,89.0,2.6
2026-01-14 02:00:00,2026,1,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.5,86,0.0,11.2,106,1012.1,98,15.6,19.2,209.0,6.3,87.0,2.4
2026-01-14 03:00:00,2026,1,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.4,88,0.0,11.2,108,1011.8,100,15.7,19.3,205.0,6.3,85.0,2.4
2026-01-14 04:00:00,2026,1,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.2,87,0.0,10.1,102,1011.7,100,15.8,19.4,207.0,6.7,82.0,2.5
2026-01-14 05:00:00,2026,1,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.1,87,0.0,9.1,98,1011.8,100,16.2,19.8,221.0,8.2,77.0,3.2
2026-01-14 06:00:00,2026,1,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,87,0.0,8.8,99,1012.4,48,17.2,20.9,241.0,10.0,72.0,4.1
2026-01-14 07:00:00,2026,1,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.1,85,0.0,9.8,113,1013.3,27,17.6,21.2,253.0,9.0,75.0,4.0
2026-01-14 08:00:00,2026,1,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.8,75,0.0,13.5,104,1014.4,58,14.5,18.6,249.0,7.1,83.0,3.4
2026-01-14 09:00:00,2026,1,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.9,69,0.0,14.2,102,1014.8,34,13.5,17.5,238.0,4.4,93.0,2.7
2026-01-14 10:00:00,2026,1,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.9,64,0.0,13.3,103,1014.6,37,12.7,16.5,229.0,2.4,103.0,2.1
2026-01-14 11:00:00,2026,1,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.4,62,0.1,12.1,105,1014.3,59,14.2,18.3,227.0,1.7,111.0,2.0
2026-01-14 12:00:00,2026,1,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.6,61,0.2,11.0,104,1013.1,95,16.1,20.3,228.0,1.7,118.0,2.1
2026-01-14 13:00:00,2026,1,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.0,65,0.1,9.5,104,1012.1,55,16.5,20.3,229.0,1.8,123.0,2.2
2026-01-14 14:00:00,2026,1,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,63,0.3,6.9,104,1011.0,61,16.3,19.7,231.0,1.7,126.0,2.2
2026-01-14 15:00:00,2026,1,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,63,0.1,8.1,103,1010.1,39,16.8,20.4,233.0,1.8,127.0,2.2
2026-01-14 16:00:00,2026,1,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.6,63,0.0,11.5,104,1010.2,23,16.1,20.0,236.0,2.4,125.0,2.3
2026-01-14 17:00:00,2026,1,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.5,68,0.0,12.2,110,1010.6,4,15.4,19.0,240.0,4.2,116.0,2.8
2026-01-14 18:00:00,2026,1,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,75,0.0,10.7,106,1011.2,7,15.9,19.2,245.0,6.6,103.0,3.5
2026-01-14 19:00:00,2026,1,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.8,82,0.0,10.6,113,1011.8,4,16.6,19.7,245.0,8.8,86.0,4.1
2026-01-14 20:00:00,2026,1,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.6,86,0.0,10.5,109,1012.6,7,15.6,18.6,239.0,8.1,87.0,4.0
2026-01-14 21:00:00,2026,1,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,88,0.0,10.7,104,1013.0,8,14.6,17.8,229.0,7.1,88.0,3.9
2026-01-14 22:00:00,2026,1,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,88,0.0,10.1,102,1012.9,2,14.1,17.3,218.0,6.2,89.0,3.7
2026-01-14 23:00:00,2026,1,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,89,0.0,9.7,106,1013.3,39,13.6,17.0,206.0,5.5,88.0,3.2
2026-01-15 00:00:00,2026,1,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.8,89,0.0,10.6,114,1013.3,30,12.8,16.4,194.0,5.0,86.0,2.6
2026-01-15 01:00:00,2026,1,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.6,89,0.0,10.8,114,1012.8,86,12.5,16.1,185.0,4.6,84.0,2.2
2026-01-15 02:00:00,2026,1,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,89,0.0,10.1,107,1012.3,13,12.4,16.0,182.0,4.5,81.0,2.0
2026-01-15 03:00:00,2026,1,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.4,90,0.0,9.6,103,1012.1,21,12.5,16.1,182.0,4.6,79.0,2.0
2026-01-15 04:00:00,2026,1,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,90,0.0,9.7,100,1012.0,5,12.5,16.2,186.0,4.9,76.0,2.1
2026-01-15 05:00:00,2026,1,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,87,0.0,10.4,98,1012.1,3,12.7,16.4,196.0,5.9,73.0,2.4
2026-01-15 06:00:00,2026,1,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.1,87,0.0,10.3,95,1012.4,73,12.9,16.5,209.0,7.1,70.0,2.9
2026-01-15 07:00:00,2026,1,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.1,86,0.0,11.0,90,1013.1,77,13.3,16.5,218.0,7.3,71.0,3.1
2026-01-15 08:00:00,2026,1,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.9,78,0.0,12.4,87,1013.9,5,12.7,16.6,218.0,6.1,80.0,2.9
2026-01-15 09:00:00,2026,1,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.3,70,0.0,10.6,86,1014.1,3,12.9,16.7,213.0,4.4,94.0,2.8
2026-01-15 10:00:00,2026,1,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,63,0.0,7.5,80,1013.8,29,14.9,19.2,215.0,3.2,107.0,2.9
2026-01-15 11:00:00,2026,1,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.8,56,0.0,5.0,60,1013.1,48,17.1,20.7,230.0,2.8,120.0,3.6
2026-01-15 12:00:00,2026,1,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.5,52,0.0,4.8,45,1011.9,63,18.9,21.1,251.0,2.8,132.0,4.6
2026-01-15 13:00:00,2026,1,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.6,56,0.0,5.3,80,1010.9,33,25.7,27.6,265.0,3.0,143.0,5.5
2026-01-15 14:00:00,2026,1,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.9,56,0.1,5.6,96,1009.7,77,29.4,31.2,267.0,3.1,154.0,6.4
2026-01-15 15:00:00,2026,1,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.8,57,0.2,7.8,103,1009.1,80,29.6,31.2,262.0,3.4,163.0,7.1
2026-01-15 16:00:00,2026,1,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,28.0,66,0.1,14.9,115,1009.0,76,30.7,32.5,254.0,3.9,163.0,7.3
2026-01-15 17:00:00,2026,1,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,26.0,75,0.0,16.2,113,1009.4,13,26.7,28.8,242.0,4.9,146.0,6.5
2026-01-15 18:00:00,2026,1,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,106,Unhealthy for Sensitive Groups,2,25.1,78,0.0,13.9,110,1009.7,10,23.1,26.0,226.0,6.2,120.0,5.0
2026-01-15 19:00:00,2026,1,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,109,Unhealthy for Sensitive Groups,2,24.8,84,0.0,13.0,108,1010.3,16,18.8,22.4,215.0,6.3,96.0,3.6
2026-01-15 20:00:00,2026,1,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,104,Unhealthy for Sensitive Groups,2,24.6,87,0.0,13.7,111,1011.4,20,15.5,19.2,212.0,5.9,96.0,3.5
2026-01-15 21:00:00,2026,1,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,96,Moderate,1,24.2,88,0.0,12.8,112,1011.8,28,14.3,18.0,212.0,5.4,97.0,3.3
2026-01-15 22:00:00,2026,1,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,24.1,88,0.0,12.8,114,1011.9,17,13.8,17.4,211.0,4.9,97.0,3.1
2026-01-15 23:00:00,2026,1,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.9,87,0.0,12.2,114,1011.7,27,13.1,16.6,205.0,4.6,96.0,2.8
2026-01-16 00:00:00,2026,1,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.8,88,0.0,11.6,111,1011.4,35,12.1,15.5,198.0,4.5,94.0,2.4
2026-01-16 01:00:00,2026,1,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.6,88,0.0,10.9,109,1011.0,29,11.8,15.1,193.0,4.4,92.0,2.1
2026-01-16 02:00:00,2026,1,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.5,88,0.0,9.8,110,1010.5,26,11.9,15.3,192.0,4.4,89.0,2.0
2026-01-16 03:00:00,2026,1,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.2,89,0.0,8.7,114,1010.2,20,12.3,15.7,194.0,4.6,87.0,2.0
2026-01-16 04:00:00,2026,1,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.0,90,0.0,8.7,112,1010.1,16,12.7,16.2,200.0,4.9,84.0,2.1
2026-01-16 05:00:00,2026,1,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,22.9,90,0.0,7.9,117,1010.3,94,13.1,16.6,214.0,5.7,81.0,2.5
2026-01-16 06:00:00,2026,1,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,22.7,90,0.0,7.2,122,1011.0,98,13.5,17.1,232.0,6.7,78.0,3.0
2026-01-16 07:00:00,2026,1,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.0,85,0.0,10.7,112,1011.6,52,16.2,20.1,240.0,7.6,76.0,3.6
2026-01-16 08:00:00,2026,1,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.8,76,0.0,12.9,105,1012.9,97,14.9,19.6,230.0,6.3,83.0,3.3
2026-01-16 09:00:00,2026,1,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.1,68,0.0,13.0,107,1013.4,100,15.0,19.7,212.0,4.6,92.0,2.9
2026-01-16 10:00:00,2026,1,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,65,0.0,13.5,106,1013.4,100,16.4,21.2,198.0,3.2,101.0,2.5
2026-01-16 11:00:00,2026,1,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.2,64,0.1,13.9,107,1012.9,99,17.5,22.5,196.0,2.4,108.0,2.3
2026-01-16 12:00:00,2026,1,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.4,63,0.0,15.1,110,1011.9,100,19.8,24.9,199.0,2.0,114.0,2.2
2026-01-16 13:00:00,2026,1,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.5,63,0.0,15.3,106,1010.6,100,19.6,24.3,202.0,1.8,119.0,2.1
2026-01-16 14:00:00,2026,1,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.3,62,0.0,14.5,109,1009.6,64,18.9,23.2,204.0,1.5,125.0,2.0
2026-01-16 15:00:00,2026,1,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,62,0.0,13.3,111,1008.9,24,18.7,22.2,208.0,1.5,130.0,2.0
2026-01-16 16:00:00,2026,1,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.3,62,0.0,11.9,113,1008.5,46,17.7,20.3,211.0,2.4,129.0,2.3
2026-01-16 17:00:00,2026,1,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,66,0.0,11.1,112,1008.6,57,17.8,20.4,216.0,5.2,118.0,3.2
2026-01-16 18:00:00,2026,1,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.9,72,0.0,8.5,114,1009.2,99,21.2,24.3,221.0,8.9,100.0,4.3
2026-01-16 19:00:00,2026,1,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.6,79,0.0,8.3,114,1009.6,100,20.4,23.8,224.0,9.9,86.0,4.6
2026-01-16 20:00:00,2026,1,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,81,0.0,8.5,114,1010.6,80,20.4,23.9,223.0,9.6,84.0,4.8
2026-01-16 21:00:00,2026,1,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,86,0.0,8.4,110,1011.0,100,20.4,23.9,219.0,9.2,81.0,5.0
2026-01-16 22:00:00,2026,1,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.0,88,0.0,10.0,107,1011.0,93,21.0,24.6,213.0,8.7,79.0,4.9
2026-01-16 23:00:00,2026,1,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.8,85,0.0,10.4,101,1010.9,96,20.8,24.4,203.0,7.8,80.0,4.3
2026-01-17 00:00:00,2026,1,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.4,89,0.0,10.1,106,1010.7,95,19.1,22.9,191.0,6.8,81.0,3.5
2026-01-17 01:00:00,2026,1,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.2,91,0.0,9.6,107,1010.3,99,18.0,21.9,182.0,6.1,82.0,2.9
2026-01-17 02:00:00,2026,1,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.1,90,0.0,10.2,108,1010.0,96,17.8,21.8,177.0,5.7,81.0,2.6
2026-01-17 03:00:00,2026,1,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.0,90,0.0,9.0,112,1009.2,94,18.2,22.3,176.0,5.6,80.0,2.5
2026-01-17 04:00:00,2026,1,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,22.9,90,0.0,8.0,113,1009.3,99,18.5,22.6,182.0,6.0,78.0,2.7
2026-01-17 05:00:00,2026,1,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,22.8,90,0.0,7.1,111,1009.5,100,18.6,22.8,204.0,7.4,73.0,3.4
2026-01-17 06:00:00,2026,1,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,22.1,92,0.0,5.5,101,1009.6,100,19.4,23.6,234.0,9.3,67.0,4.3
2026-01-17 07:00:00,2026,1,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.5,88,0.0,6.0,95,1010.3,50,21.0,24.7,252.0,9.1,67.0,4.5
2026-01-17 08:00:00,2026,1,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,76,0.0,8.7,94,1011.3,44,19.3,24.0,247.0,7.1,76.0,3.8
2026-01-17 09:00:00,2026,1,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.1,69,0.0,9.6,93,1011.6,20,17.1,22.0,231.0,4.3,89.0,2.9
2026-01-17 10:00:00,2026,1,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.0,64,0.0,10.1,88,1011.2,26,17.3,22.4,218.0,2.2,101.0,2.2
2026-01-17 11:00:00,2026,1,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.5,61,0.1,10.6,87,1010.6,36,18.5,23.6,215.0,1.5,110.0,2.0
2026-01-17 12:00:00,2026,1,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.5,61,0.2,9.6,87,1009.7,100,19.5,23.6,214.0,1.5,118.0,2.1
2026-01-17 13:00:00,2026,1,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.5,61,0.1,8.7,96,1008.8,81,20.5,24.0,215.0,1.7,124.0,2.2
2026-01-17 14:00:00,2026,1,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.7,60,0.1,9.6,107,1007.5,40,21.4,24.7,215.0,1.7,128.0,2.2
2026-01-17 15:00:00,2026,1,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.6,61,0.1,10.0,113,1007.0,59,21.4,24.7,216.0,1.9,129.0,2.2
2026-01-17 16:00:00,2026,1,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.1,62,0.0,10.9,114,1006.8,79,20.6,24.0,217.0,2.5,127.0,2.4
2026-01-17 17:00:00,2026,1,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,73,0.0,13.5,120,1007.2,17,20.2,24.2,217.0,4.1,118.0,2.8
2026-01-17 18:00:00,2026,1,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.6,77,0.0,12.3,121,1007.6,6,19.4,23.0,216.0,6.1,105.0,3.4
2026-01-17 19:00:00,2026,1,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.4,83,0.0,10.1,125,1008.1,39,19.0,23.2,215.0,6.5,94.0,3.5
2026-01-17 20:00:00,2026,1,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.0,83,0.0,12.5,120,1008.9,91,18.6,22.9,212.0,6.3,94.0,3.6
2026-01-17 21:00:00,2026,1,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.1,84,0.0,12.3,122,1009.3,66,18.6,22.9,209.0,6.1,93.0,3.8
2026-01-17 22:00:00,2026,1,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.9,87,0.0,11.1,124,1009.3,100,19.0,23.3,207.0,5.9,92.0,3.8
2026-01-17 23:00:00,2026,1,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.5,89,0.0,9.7,125,1009.4,98,19.2,23.5,208.0,5.5,90.0,3.5
2026-01-18 00:00:00,2026,1,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.2,90,0.0,7.8,128,1009.1,87,18.4,22.6,211.0,5.2,89.0,2.9
2026-01-18 01:00:00,2026,1,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.1,92,0.0,6.0,127,1008.7,74,18.4,22.5,215.0,5.3,86.0,2.7
2026-01-18 02:00:00,2026,1,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.2,90,0.0,7.8,113,1008.2,69,19.6,23.8,217.0,6.1,83.0,3.0
2026-01-18 03:00:00,2026,1,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,90,0.0,9.0,112,1007.5,95,22.2,26.7,219.0,7.5,79.0,3.5
2026-01-18 04:00:00,2026,1,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.5,90,0.0,6.4,122,1007.8,100,26.3,31.2,227.0,9.3,75.0,3.9
2026-01-18 05:00:00,2026,1,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,22.0,91,0.0,5.0,134,1008.3,95,30.3,35.5,250.0,12.7,69.0,4.2
2026-01-18 06:00:00,2026,1,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,22.0,92,0.0,4.3,135,1008.7,95,39.5,44.7,278.0,16.5,63.0,4.5
2026-01-18 07:00:00,2026,1,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.1,89,0.0,4.4,153,1009.6,97,33.3,38.4,293.0,14.7,62.0,6.7
2026-01-18 08:00:00,2026,1,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.5,76,0.0,8.7,111,1010.4,99,25.4,31.1,279.0,11.0,76.0,5.5
2026-01-18 09:00:00,2026,1,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.8,69,0.0,10.9,106,1011.0,99,20.2,25.8,251.0,5.9,96.0,3.8
