timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-18 10:00:00,2026,1,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.8,64,0.0,11.7,110,1010.8,100,19.8,25.1,231.0,2.2,112.0,2.5
2026-01-18 11:00:00,2026,1,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,28.2,62,0.0,12.8,114,1010.3,100,19.8,24.7,230.0,1.1,120.0,2.0
2026-01-18 12:00:00,2026,1,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.4,61,0.0,12.8,114,1009.2,91,20.9,24.7,237.0,1.2,124.0,2.0
2026-01-18 13:00:00,2026,1,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,59,0.0,13.6,113,1008.2,42,21.5,24.6,242.0,1.6,127.0,2.0
2026-01-18 14:00:00,2026,1,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.0,60,0.0,12.5,110,1007.3,39,22.8,25.7,241.0,1.6,131.0,2.0
2026-01-18 15:00:00,2026,1,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.8,61,0.0,13.2,112,1006.7,11,22.7,25.6,238.0,1.8,133.0,2.1
2026-01-18 16:00:00,2026,1,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.7,65,0.0,14.4,118,1006.8,20,22.2,25.0,238.0,2.5,132.0,2.4
2026-01-18 17:00:00,2026,1,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.4,71,0.0,13.9,119,1007.3,55,22.0,24.7,243.0,4.4,124.0,3.0
2026-01-18 18:00:00,2026,1,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,75,0.0,11.4,116,1007.7,100,22.1,24.4,250.0,6.8,112.0,3.8
2026-01-18 19:00:00,2026,1,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.5,80,0.0,10.1,131,1008.1,93,25.7,28.6,255.0,7.6,97.0,4.1
2026-01-18 20:00:00,2026,1,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.2,82,0.0,9.3,126,1009.1,98,24.5,27.5,257.0,7.4,96.0,4.2
2026-01-18 21:00:00,2026,1,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.9,85,0.0,9.9,119,1009.4,2,24.9,28.6,258.0,7.2,94.0,4.4
2026-01-18 22:00:00,2026,1,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.7,86,0.0,11.1,117,1009.6,5,24.9,28.6,257.0,7.0,93.0,4.4
2026-01-18 23:00:00,2026,1,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.6,86,0.0,10.7,115,1009.7,4,24.5,28.3,254.0,6.7,92.0,4.0
2026-01-19 00:00:00,2026,1,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.4,86,0.0,9.6,113,1009.8,1,22.9,26.7,249.0,6.5,91.0,3.4
2026-01-19 01:00:00,2026,1,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,23.1,89,0.0,8.7,111,1009.3,34,21.3,25.1,245.0,6.3,91.0,3.0
2026-01-19 02:00:00,2026,1,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,23.2,88,0.0,9.4,114,1008.7,66,20.4,24.3,240.0,6.1,91.0,2.8
2026-01-19 03:00:00,2026,1,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,23.3,87,0.0,9.9,115,1008.3,67,20.7,24.6,236.0,6.0,91.0,2.7
2026-01-19 04:00:00,2026,1,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,23.5,85,0.0,10.8,118,1008.1,87,21.2,25.2,236.0,6.3,91.0,2.9
2026-01-19 05:00:00,2026,1,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.4,86,0.0,11.2,120,1008.6,64,21.8,25.8,247.0,7.6,88.0,3.5
2026-01-19 06:00:00,2026,1,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.0,87,0.0,10.2,118,1009.2,94,22.6,26.6,263.0,9.2,84.0,4.3
2026-01-19 07:00:00,2026,1,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.1,83,0.0,10.7,117,1010.2,66,23.6,27.8,270.0,8.8,88.0,4.4
2026-01-19 08:00:00,2026,1,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.0,73,0.0,15.5,112,1011.3,63,23.6,29.5,259.0,6.9,95.0,3.8
2026-01-19 09:00:00,2026,1,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.7,69,0.1,17.7,109,1012.1,36,19.6,24.9,238.0,4.2,106.0,3.0
2026-01-19 10:00:00,2026,1,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.3,66,0.0,18.8,109,1011.8,66,18.9,23.7,223.0,2.2,114.0,2.3
2026-01-19 11:00:00,2026,1,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.0,63,0.0,18.4,106,1011.4,63,18.6,23.2,219.0,1.4,119.0,2.0
2026-01-19 12:00:00,2026,1,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,60,0.0,18.0,106,1010.6,95,18.5,23.1,220.0,1.3,123.0,1.9
2026-01-19 13:00:00,2026,1,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,27.5,62,0.0,15.3,105,1009.7,100,17.8,22.0,222.0,1.4,124.0,1.9
2026-01-19 14:00:00,2026,1,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.8,62,0.3,11.8,109,1008.7,100,17.2,21.4,222.0,1.3,124.0,1.8
2026-01-19 15:00:00,2026,1,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.4,63,0.3,12.3,111,1008.2,100,16.2,20.4,221.0,1.4,122.0,1.7
2026-01-19 16:00:00,2026,1,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,27.0,65,0.2,13.0,112,1008.1,99,15.1,19.0,225.0,2.1,117.0,1.9
2026-01-19 17:00:00,2026,1,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.9,70,0.0,13.7,108,1008.7,98,14.3,18.0,236.0,4.0,109.0,2.5
2026-01-19 18:00:00,2026,1,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.9,76,0.0,9.8,108,1009.4,96,15.4,18.6,251.0,6.6,98.0,3.3
2026-01-19 19:00:00,2026,1,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.0,79,0.0,9.4,108,1010.0,89,19.9,23.5,260.0,7.9,89.0,3.8
2026-01-19 20:00:00,2026,1,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.8,80,0.0,10.1,101,1010.7,50,20.4,24.1,258.0,7.9,88.0,4.0
2026-01-19 21:00:00,2026,1,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.4,82,0.0,9.8,114,1011.1,30,20.4,24.2,250.0,7.9,86.0,4.4
2026-01-19 22:00:00,2026,1,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.1,80,0.0,11.2,109,1010.7,19,20.5,24.2,239.0,7.9,83.0,4.5
2026-01-19 23:00:00,2026,1,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,23.8,83,0.0,10.8,108,1010.9,15,20.4,24.2,226.0,8.1,80.0,4.3
2026-01-20 00:00:00,2026,1,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.5,84,0.0,9.4,108,1010.8,11,19.8,23.7,211.0,8.3,76.0,3.9
2026-01-20 01:00:00,2026,1,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.2,89,0.0,6.5,118,1010.2,31,19.1,23.0,198.0,8.4,73.0,3.5
2026-01-20 02:00:00,2026,1,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.1,88,0.0,7.2,118,1009.8,41,18.3,22.1,187.0,8.3,70.0,3.2
2026-01-20 03:00:00,2026,1,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,23.3,85,0.0,7.8,122,1009.3,79,17.6,21.4,179.0,8.1,68.0,3.1
2026-01-20 04:00:00,2026,1,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,86,0.0,8.1,122,1009.5,97,17.3,21.1,176.0,8.3,66.0,3.1
2026-01-20 05:00:00,2026,1,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,23.0,86,0.0,8.2,119,1009.8,98,17.5,21.2,184.0,9.4,62.0,3.7
2026-01-20 06:00:00,2026,1,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,22.8,87,0.0,8.1,114,1010.2,100,17.8,21.6,199.0,10.8,59.0,4.4
2026-01-20 07:00:00,2026,1,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.9,85,0.0,8.7,114,1011.3,100,17.1,20.9,208.0,8.7,63.0,3.9
2026-01-20 08:00:00,2026,1,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,75,0.0,13.3,103,1012.2,100,15.5,20.3,206.0,7.0,73.0,3.5
2026-01-20 09:00:00,2026,1,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.9,69,0.1,13.4,97,1013.1,32,14.8,19.7,198.0,4.6,87.0,3.0
2026-01-20 10:00:00,2026,1,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,67,0.9,14.6,80,1013.1,81,15.6,20.5,193.0,2.8,101.0,2.7
2026-01-20 11:00:00,2026,1,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,71,0.2,11.4,102,1013.0,61,16.3,20.7,194.0,2.0,114.0,2.7
2026-01-20 12:00:00,2026,1,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.6,66,0.2,13.3,103,1012.4,51,16.5,18.9,199.0,1.8,126.0,2.8
2026-01-20 13:00:00,2026,1,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,62,0.1,14.1,95,1011.3,57,18.3,20.5,203.0,1.8,135.0,2.9
2026-01-20 14:00:00,2026,1,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.6,60,0.2,13.8,97,1010.2,96,19.6,21.7,207.0,1.9,140.0,3.0
2026-01-20 15:00:00,2026,1,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.5,58,0.2,15.0,101,1009.7,95,20.2,22.3,210.0,2.2,140.0,3.1
2026-01-20 16:00:00,2026,1,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.9,55,0.0,15.3,94,1009.8,55,18.8,20.9,213.0,3.0,137.0,3.3
2026-01-20 17:00:00,2026,1,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,26.4,57,0.0,13.4,95,1009.7,91,17.1,19.3,213.0,4.7,126.0,3.6
2026-01-20 18:00:00,2026,1,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,24.5,77,0.0,12.1,111,1009.8,93,17.6,20.4,212.0,6.9,110.0,3.9
2026-01-20 19:00:00,2026,1,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,24.4,76,0.0,15.1,102,1010.2,98,17.5,21.1,212.0,7.9,95.0,3.8
2026-01-20 20:00:00,2026,1,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.3,82,0.0,15.1,110,1011.3,99,16.4,20.0,215.0,7.1,98.0,3.6
2026-01-20 21:00:00,2026,1,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.1,78,0.0,14.2,116,1011.8,99,15.6,19.3,218.0,5.9,102.0,3.2
2026-01-20 22:00:00,2026,1,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,23.9,80,0.0,13.0,115,1011.9,94,15.2,18.8,219.0,5.1,104.0,2.9
2026-01-20 23:00:00,2026,1,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.9,78,0.0,14.3,102,1011.7,56,14.6,18.2,214.0,4.9,103.0,2.6
2026-01-21 00:00:00,2026,1,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.8,78,0.0,14.7,98,1011.7,1,13.7,17.1,206.0,4.9,100.0,2.2
2026-01-21 01:00:00,2026,1,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.5,84,0.0,12.8,101,1011.2,0,13.3,16.8,200.0,5.1,97.0,2.0
2026-01-21 02:00:00,2026,1,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.5,83,0.0,12.4,103,1010.9,0,13.2,16.7,196.0,5.3,95.0,2.0
2026-01-21 03:00:00,2026,1,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.2,83,0.0,9.9,94,1010.5,4,13.2,16.7,193.0,5.5,93.0,2.0
2026-01-21 04:00:00,2026,1,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.0,83,0.0,9.9,93,1010.7,6,13.2,16.6,197.0,6.1,91.0,2.3
2026-01-21 05:00:00,2026,1,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.0,81,0.0,10.3,90,1011.2,3,13.2,16.3,214.0,7.3,87.0,2.8
2026-01-21 06:00:00,2026,1,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,22.5,83,0.0,8.5,78,1011.4,96,13.5,16.4,237.0,8.8,82.0,3.4
2026-01-21 07:00:00,2026,1,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.0,87,0.0,8.1,47,1012.0,73,16.1,19.2,252.0,9.3,80.0,3.9
2026-01-21 08:00:00,2026,1,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.9,76,0.0,7.9,41,1013.4,99,17.5,20.8,251.0,9.2,86.0,5.3
2026-01-21 09:00:00,2026,1,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.7,64,0.0,8.2,50,1014.2,95,18.5,22.5,241.0,9.0,95.0,7.2
2026-01-21 10:00:00,2026,1,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.3,52,0.0,9.1,60,1014.3,98,19.4,22.6,230.0,8.3,106.0,8.2
2026-01-21 11:00:00,2026,1,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.2,45,0.0,10.2,62,1013.8,98,19.6,22.2,220.0,6.4,121.0,7.6
2026-01-21 12:00:00,2026,1,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.1,42,0.0,10.9,71,1012.7,99,19.1,21.8,209.0,4.0,137.0,6.1
2026-01-21 13:00:00,2026,1,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.4,42,0.0,15.0,83,1011.7,82,17.7,20.6,200.0,2.2,147.0,4.7
2026-01-21 14:00:00,2026,1,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.1,51,0.0,17.3,103,1010.8,87,15.7,18.5,193.0,1.6,145.0,3.7
2026-01-21 15:00:00,2026,1,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.0,54,0.0,18.4,107,1010.4,96,14.1,16.8,189.0,1.6,136.0,2.9
2026-01-21 16:00:00,2026,1,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,27.5,58,0.0,16.0,105,1010.5,100,13.0,15.7,189.0,2.2,126.0,2.4
2026-01-21 17:00:00,2026,1,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.0,67,0.0,16.7,110,1010.6,74,13.4,16.2,197.0,3.8,116.0,2.6
2026-01-21 18:00:00,2026,1,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.2,72,0.0,13.9,110,1010.8,44,15.0,18.0,210.0,6.0,106.0,3.2
2026-01-21 19:00:00,2026,1,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.6,79,0.0,13.3,111,1011.5,0,16.7,19.7,217.0,8.7,94.0,4.1
2026-01-21 20:00:00,2026,1,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.2,80,0.0,12.6,103,1012.7,10,16.8,19.9,214.0,7.8,96.0,3.9
2026-01-21 21:00:00,2026,1,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.0,78,0.0,15.3,105,1013.2,0,15.9,19.4,206.0,6.6,100.0,3.6
2026-01-21 22:00:00,2026,1,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.7,83,0.0,12.4,103,1013.2,2,15.1,18.6,199.0,5.7,101.0,3.3
2026-01-21 23:00:00,2026,1,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.7,82,0.0,13.7,104,1013.0,72,14.3,17.9,196.0,5.3,99.0,2.9
2026-01-22 00:00:00,2026,1,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,83,0.0,12.4,89,1012.9,62,13.4,16.9,194.0,5.1,96.0,2.4
2026-01-22 01:00:00,2026,1,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,88,0.0,8.7,73,1012.2,85,13.0,16.4,195.0,5.4,92.0,2.2
2026-01-22 02:00:00,2026,1,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.8,91,0.0,7.8,83,1011.6,98,13.1,16.2,200.0,5.8,89.0,2.0
2026-01-22 03:00:00,2026,1,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.6,93,0.0,7.8,64,1011.5,98,13.4,16.2,208.0,6.6,85.0,2.1
2026-01-22 04:00:00,2026,1,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.1,94,0.0,5.8,60,1011.5,98,14.0,16.6,221.0,8.5,80.0,3.0
2026-01-22 05:00:00,2026,1,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,21.9,94,0.0,7.0,69,1012.1,99,15.4,17.9,241.0,13.0,69.0,5.5
2026-01-22 06:00:00,2026,1,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,21.6,94,0.0,8.8,23,1012.8,96,18.2,20.5,266.0,18.6,57.0,8.8
2026-01-22 07:00:00,2026,1,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,22.9,87,0.0,9.3,15,1013.6,86,28.1,30.5,288.0,25.0,48.0,12.3
2026-01-22 08:00:00,2026,1,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,77,0.0,8.0,14,1014.6,88,31.5,34.1,307.0,23.3,61.0,14.8
2026-01-22 09:00:00,2026,1,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.6,68,0.0,8.5,24,1015.5,53,31.7,34.2,324.0,20.7,80.0,18.0
2026-01-22 10:00:00,2026,1,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.0,59,0.0,6.7,24,1015.3,14,29.0,30.7,330.0,17.3,99.0,19.0
2026-01-22 11:00:00,2026,1,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.1,52,0.0,6.4,16,1014.8,20,24.9,26.7,319.0,12.4,120.0,15.6
2026-01-22 12:00:00,2026,1,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.1,47,0.0,5.6,40,1013.5,97,20.5,22.3,298.0,6.7,141.0,10.0
2026-01-22 13:00:00,2026,1,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.3,46,0.0,8.1,91,1012.5,100,17.6,19.4,274.0,2.6,155.0,5.7
2026-01-22 14:00:00,2026,1,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.1,47,0.0,10.9,109,1011.5,100,16.2,17.9,246.0,1.4,159.0,4.1
2026-01-22 15:00:00,2026,1,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.5,50,0.0,11.9,120,1010.9,100,15.5,17.3,217.0,1.9,155.0,3.8
2026-01-22 16:00:00,2026,1,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,28.1,55,0.0,14.5,112,1010.9,100,14.7,16.8,201.0,2.8,147.0,3.7
2026-01-22 17:00:00,2026,1,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,26.3,64,0.0,15.7,93,1011.6,100,13.8,15.9,212.0,4.2,132.0,3.5
2026-01-22 18:00:00,2026,1,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.5,73,0.0,12.1,95,1012.2,100,13.9,16.0,236.0,6.1,113.0,3.5
2026-01-22 19:00:00,2026,1,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,24.9,79,0.0,16.8,94,1012.7,100,17.7,20.4,255.0,9.3,101.0,4.7
2026-01-22 20:00:00,2026,1,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,24.8,78,0.0,15.0,84,1013.4,100,14.6,17.6,258.0,8.3,99.0,4.2
2026-01-22 21:00:00,2026,1,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.6,79,0.0,14.8,84,1014.0,100,13.1,16.2,255.0,7.0,95.0,3.5
2026-01-22 22:00:00,2026,1,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,24.5,79,0.0,13.9,80,1013.8,100,13.0,16.0,255.0,6.1,92.0,3.0
2026-01-22 23:00:00,2026,1,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.2,82,0.0,12.9,81,1013.7,100,12.6,15.5,263.0,5.9,90.0,2.5
2026-01-23 00:00:00,2026,1,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.9,84,0.0,9.9,63,1013.7,100,11.5,14.0,275.0,6.2,87.0,2.2
2026-01-23 01:00:00,2026,1,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.5,84,0.0,7.1,41,1013.5,100,11.1,13.3,284.0,7.2,84.0,2.4
2026-01-23 02:00:00,2026,1,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.3,82,0.0,7.1,47,1013.3,100,12.1,14.1,284.0,9.2,79.0,3.6
2026-01-23 03:00:00,2026,1,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.0,82,0.0,6.8,63,1013.0,100,14.3,16.2,281.0,11.8,72.0,5.4
2026-01-23 04:00:00,2026,1,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,22.5,85,0.0,6.1,56,1013.1,100,16.7,18.7,288.0,14.6,65.0,7.3
2026-01-23 05:00:00,2026,1,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,21.9,90,0.0,5.3,38,1013.4,98,19.7,21.7,320.0,18.2,55.0,9.6
2026-01-23 06:00:00,2026,1,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,21.5,90,0.0,4.0,18,1014.1,2,23.2,25.3,362.0,21.8,45.0,12.1
2026-01-23 07:00:00,2026,1,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.4,86,0.0,4.9,24,1015.2,10,25.3,27.9,382.0,17.6,58.0,9.8
2026-01-23 08:00:00,2026,1,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.5,75,0.0,7.6,71,1016.1,4,24.3,27.2,359.0,14.9,71.0,9.8
