timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-23 09:00:00,2026,1,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,66,0.0,11.1,81,1016.6,40,20.4,23.9,313.0,11.1,90.0,9.7
2026-01-23 10:00:00,2026,1,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.1,59,0.0,11.1,77,1016.2,23,18.3,22.1,277.0,7.8,107.0,9.2
2026-01-23 11:00:00,2026,1,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.0,53,0.0,12.0,76,1015.5,61,15.9,19.5,261.0,5.5,122.0,8.0
2026-01-23 12:00:00,2026,1,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,29.5,50,0.0,12.3,87,1014.7,77,14.4,17.3,255.0,3.6,135.0,6.3
2026-01-23 13:00:00,2026,1,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.8,50,0.0,11.7,92,1013.8,95,13.4,15.7,255.0,2.4,145.0,5.1
2026-01-23 14:00:00,2026,1,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.2,49,0.0,8.5,88,1012.6,80,13.6,15.8,265.0,2.0,152.0,4.8
2026-01-23 15:00:00,2026,1,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.1,51,0.0,9.9,95,1011.8,77,13.9,16.1,282.0,2.2,156.0,4.8
2026-01-23 16:00:00,2026,1,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.2,63,0.0,15.7,112,1011.8,46,13.9,16.1,293.0,2.9,153.0,4.8
2026-01-23 17:00:00,2026,1,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,26.1,68,0.0,14.9,112,1012.4,83,13.7,15.9,293.0,4.4,137.0,4.4
2026-01-23 18:00:00,2026,1,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,25.3,71,0.0,9.9,95,1013.1,2,14.6,16.8,287.0,6.5,113.0,3.9
2026-01-23 19:00:00,2026,1,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,103,Unhealthy for Sensitive Groups,2,24.7,82,0.0,12.7,102,1013.9,89,17.3,20.6,280.0,9.3,93.0,4.2
2026-01-23 20:00:00,2026,1,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.3,85,0.0,10.4,99,1014.6,90,15.1,18.3,273.0,8.3,92.0,3.9
2026-01-23 21:00:00,2026,1,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,24.1,86,0.0,12.9,105,1014.9,86,13.6,16.8,265.0,7.0,90.0,3.4
2026-01-23 22:00:00,2026,1,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.0,85,0.0,14.4,102,1014.7,0,12.5,15.5,259.0,5.9,88.0,2.9
2026-01-23 23:00:00,2026,1,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.8,85,0.0,14.0,97,1014.8,5,11.0,13.9,255.0,5.3,87.0,2.5
2026-01-24 00:00:00,2026,1,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.6,86,0.0,12.8,89,1014.8,84,9.5,12.0,252.0,4.9,85.0,2.1
2026-01-24 01:00:00,2026,1,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.7,85,0.0,12.1,87,1014.4,78,8.4,10.5,251.0,4.7,84.0,1.8
2026-01-24 02:00:00,2026,1,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.8,84,0.0,13.0,85,1014.0,74,7.6,9.5,250.0,4.4,83.0,1.5
2026-01-24 03:00:00,2026,1,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.5,85,0.0,12.2,82,1013.6,49,7.2,8.9,250.0,4.2,83.0,1.3
2026-01-24 04:00:00,2026,1,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.1,86,0.0,10.0,69,1013.6,1,7.1,8.8,254.0,4.7,81.0,1.6
2026-01-24 05:00:00,2026,1,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,22.7,88,0.0,8.4,62,1013.9,0,7.5,9.1,267.0,6.8,75.0,2.6
2026-01-24 06:00:00,2026,1,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,22.1,90,0.0,7.6,47,1014.2,0,8.7,10.3,284.0,9.6,68.0,4.1
2026-01-24 07:00:00,2026,1,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.1,87,0.0,8.8,39,1015.2,1,15.7,17.7,294.0,11.7,66.0,6.0
2026-01-24 08:00:00,2026,1,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.2,77,0.0,9.7,51,1015.8,48,17.4,19.8,291.0,11.0,75.0,7.1
2026-01-24 09:00:00,2026,1,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.0,65,0.0,10.6,62,1016.6,83,17.2,20.4,282.0,9.9,87.0,8.6
2026-01-24 10:00:00,2026,1,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.3,55,0.0,10.9,63,1016.5,34,18.2,22.0,275.0,8.5,101.0,9.3
2026-01-24 11:00:00,2026,1,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.1,51,0.0,8.2,67,1016.0,3,18.4,22.5,275.0,6.5,118.0,8.6
2026-01-24 12:00:00,2026,1,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.9,49,0.0,5.6,59,1014.9,19,17.8,21.7,277.0,4.2,136.0,7.1
2026-01-24 13:00:00,2026,1,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.4,50,0.0,7.4,103,1014.3,44,16.9,20.0,278.0,2.6,148.0,5.8
2026-01-24 14:00:00,2026,1,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.8,54,0.2,8.5,111,1013.6,38,16.6,19.3,276.0,2.0,150.0,4.9
2026-01-24 15:00:00,2026,1,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.1,57,0.2,7.0,108,1013.2,24,15.7,18.4,272.0,2.1,145.0,4.0
2026-01-24 16:00:00,2026,1,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,27.8,59,0.1,9.7,101,1013.0,29,14.0,16.6,266.0,2.6,137.0,3.4
2026-01-24 17:00:00,2026,1,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.6,64,0.0,14.0,91,1013.2,5,12.7,15.4,257.0,3.7,124.0,3.0
2026-01-24 18:00:00,2026,1,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,25.3,72,0.0,12.3,95,1013.4,14,12.8,15.9,247.0,5.2,108.0,2.8
2026-01-24 19:00:00,2026,1,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,24.6,81,0.0,13.0,95,1013.4,1,13.4,16.6,238.0,6.0,97.0,2.7
2026-01-24 20:00:00,2026,1,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,24.4,79,0.0,14.8,94,1014.3,1,13.0,16.4,231.0,5.8,96.0,2.7
2026-01-24 21:00:00,2026,1,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,24.0,84,0.0,16.4,98,1014.3,1,12.6,15.9,225.0,5.5,94.0,2.7
2026-01-24 22:00:00,2026,1,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,23.9,80,0.0,16.3,98,1014.3,48,12.1,15.3,220.0,5.2,92.0,2.6
2026-01-24 23:00:00,2026,1,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.7,79,0.0,16.0,98,1014.1,86,11.3,14.5,214.0,5.1,91.0,2.3
2026-01-25 00:00:00,2026,1,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.5,80,0.0,14.8,96,1013.7,80,10.4,13.5,209.0,5.0,90.0,2.0
2026-01-25 01:00:00,2026,1,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.5,82,0.0,14.8,99,1013.5,99,9.9,13.0,206.0,4.9,89.0,1.7
2026-01-25 02:00:00,2026,1,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.4,82,0.0,14.9,101,1012.9,94,9.5,12.4,204.0,4.8,89.0,1.6
2026-01-25 03:00:00,2026,1,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.2,80,0.0,14.8,96,1012.4,90,9.2,11.9,204.0,4.7,89.0,1.5
2026-01-25 04:00:00,2026,1,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.0,81,0.0,13.7,89,1012.3,98,9.1,11.6,209.0,4.8,89.0,1.6
2026-01-25 05:00:00,2026,1,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.0,80,0.0,12.9,82,1013.0,97,9.2,11.8,222.0,5.4,86.0,1.8
2026-01-25 06:00:00,2026,1,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,22.9,79,0.0,10.9,73,1013.4,97,9.6,12.1,240.0,6.2,82.0,2.2
2026-01-25 07:00:00,2026,1,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.0,84,0.0,9.1,51,1013.9,99,10.9,13.5,252.0,6.9,81.0,2.5
2026-01-25 08:00:00,2026,1,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,73,0.0,9.0,52,1014.8,100,11.8,14.8,254.0,5.8,88.0,2.5
2026-01-25 09:00:00,2026,1,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,63,0.0,10.8,72,1015.5,100,11.5,14.8,251.0,4.3,97.0,2.5
2026-01-25 10:00:00,2026,1,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.0,55,0.0,13.6,82,1015.6,99,11.7,15.3,246.0,3.1,106.0,2.5
2026-01-25 11:00:00,2026,1,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,52,0.0,15.5,85,1015.4,97,11.6,15.1,237.0,2.3,113.0,2.3
2026-01-25 12:00:00,2026,1,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.9,50,0.0,16.0,87,1014.7,61,11.6,15.3,226.0,1.8,120.0,2.1
2026-01-25 13:00:00,2026,1,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.2,50,0.0,16.2,91,1013.7,23,11.5,15.0,218.0,1.5,124.0,1.9
2026-01-25 14:00:00,2026,1,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.7,52,0.0,16.0,93,1013.0,30,11.6,14.9,214.0,1.4,126.0,1.9
2026-01-25 15:00:00,2026,1,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.3,54,0.0,14.3,97,1012.7,29,11.6,14.6,212.0,1.6,126.0,1.9
2026-01-25 16:00:00,2026,1,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.2,63,0.0,14.6,109,1012.5,29,11.4,14.3,214.0,2.4,123.0,2.1
2026-01-25 17:00:00,2026,1,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.0,64,0.0,14.8,103,1012.6,91,12.2,15.0,224.0,4.3,114.0,2.6
2026-01-25 18:00:00,2026,1,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.7,74,0.0,12.3,101,1012.7,61,13.9,16.9,239.0,6.8,103.0,3.3
2026-01-25 19:00:00,2026,1,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.3,86,0.0,9.2,107,1013.1,51,15.9,19.0,247.0,9.2,93.0,4.2
2026-01-25 20:00:00,2026,1,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.0,86,0.0,9.6,98,1013.8,44,15.4,18.5,242.0,8.6,93.0,4.0
2026-01-25 21:00:00,2026,1,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.8,89,0.0,9.4,103,1014.3,0,14.7,18.0,231.0,7.7,94.0,3.8
2026-01-25 22:00:00,2026,1,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.5,88,0.0,11.3,88,1014.3,0,14.4,17.7,221.0,7.0,93.0,3.5
2026-01-25 23:00:00,2026,1,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.4,90,0.0,13.3,98,1014.5,2,13.9,17.1,214.0,6.7,91.0,3.0
2026-01-26 00:00:00,2026,1,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.4,87,0.0,13.2,101,1014.1,2,12.7,15.8,208.0,6.5,89.0,2.5
2026-01-26 01:00:00,2026,1,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.5,90,0.0,13.4,108,1014.1,2,11.6,14.8,204.0,6.3,86.0,2.1
2026-01-26 02:00:00,2026,1,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,23.5,85,0.0,13.4,97,1013.3,1,10.7,13.9,200.0,6.0,84.0,1.9
2026-01-26 03:00:00,2026,1,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,23.0,91,0.0,12.4,91,1013.0,1,10.2,13.3,198.0,5.7,82.0,1.8
2026-01-26 04:00:00,2026,1,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,23.0,86,0.0,12.8,91,1013.1,0,10.0,13.0,200.0,5.6,80.0,1.8
2026-01-26 05:00:00,2026,1,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,22.9,85,0.0,12.3,93,1013.4,1,9.9,12.6,212.0,6.2,77.0,2.0
2026-01-26 06:00:00,2026,1,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,22.8,87,0.0,11.5,93,1013.8,73,9.9,12.5,228.0,7.1,74.0,2.4
2026-01-26 07:00:00,2026,1,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,23.6,86,0.0,13.2,88,1014.6,19,11.1,14.1,237.0,7.3,73.0,2.7
2026-01-26 08:00:00,2026,1,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,78,0.0,16.7,89,1015.5,7,11.3,14.7,232.0,6.0,81.0,2.6
2026-01-26 09:00:00,2026,1,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,71,0.0,17.8,89,1016.1,1,10.9,14.5,220.0,4.2,91.0,2.3
2026-01-26 10:00:00,2026,1,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.5,63,0.0,18.7,88,1015.9,0,11.1,14.8,211.0,2.7,100.0,2.1
2026-01-26 11:00:00,2026,1,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.2,59,0.0,18.6,86,1015.4,0,11.0,14.7,208.0,1.9,106.0,1.8
2026-01-26 12:00:00,2026,1,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.6,56,0.0,18.4,87,1014.3,0,10.9,14.5,207.0,1.4,111.0,1.5
2026-01-26 13:00:00,2026,1,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.4,59,0.0,17.5,92,1013.6,23,10.9,14.3,206.0,1.2,113.0,1.3
2026-01-26 14:00:00,2026,1,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.0,59,0.0,17.6,98,1012.7,41,10.5,13.8,204.0,1.1,113.0,1.2
2026-01-26 15:00:00,2026,1,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.2,59,0.0,18.9,98,1012.4,21,9.7,12.7,202.0,1.3,110.0,1.3
2026-01-26 16:00:00,2026,1,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.7,64,0.0,17.8,101,1012.1,4,8.9,11.8,203.0,1.9,107.0,1.5
2026-01-26 17:00:00,2026,1,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.4,71,0.0,15.7,103,1012.3,1,9.0,11.8,208.0,3.2,103.0,1.9
2026-01-26 18:00:00,2026,1,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,74,0.0,12.4,99,1012.7,1,9.9,12.7,216.0,4.8,99.0,2.5
2026-01-26 19:00:00,2026,1,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.0,83,0.0,11.9,96,1013.2,0,10.7,13.4,220.0,6.8,93.0,3.2
2026-01-26 20:00:00,2026,1,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.0,84,0.0,11.9,100,1014.2,2,11.2,14.1,219.0,6.4,93.0,3.1
2026-01-26 21:00:00,2026,1,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.0,80,0.0,15.4,96,1014.5,1,11.4,14.4,215.0,5.9,93.0,3.0
2026-01-26 22:00:00,2026,1,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,23.6,83,0.0,15.6,101,1014.9,0,11.6,14.6,209.0,5.4,93.0,2.8
2026-01-26 23:00:00,2026,1,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,23.6,81,0.0,15.6,105,1014.5,6,11.1,14.2,200.0,5.0,92.0,2.4
2026-01-27 00:00:00,2026,1,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,23.5,80,0.0,17.2,95,1014.3,84,10.2,13.2,188.0,4.7,91.0,1.9
2026-01-27 01:00:00,2026,1,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.5,80,0.0,17.2,97,1014.0,74,9.8,12.8,180.0,4.5,89.0,1.6
2026-01-27 02:00:00,2026,1,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.4,80,0.0,16.0,97,1013.9,24,9.9,12.8,177.0,4.4,88.0,1.5
2026-01-27 03:00:00,2026,1,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.2,78,0.0,13.9,100,1013.5,40,10.0,13.0,177.0,4.4,86.0,1.5
2026-01-27 04:00:00,2026,1,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.0,79,0.0,13.7,103,1013.7,99,10.0,12.9,181.0,4.7,84.0,1.6
2026-01-27 05:00:00,2026,1,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.0,80,0.0,12.7,98,1013.9,18,10.0,12.8,193.0,5.5,80.0,2.0
2026-01-27 06:00:00,2026,1,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,22.8,80,0.0,11.3,97,1014.5,100,10.2,13.0,209.0,6.6,75.0,2.5
2026-01-27 07:00:00,2026,1,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.9,77,0.0,11.9,93,1015.1,95,13.7,16.9,220.0,8.0,73.0,3.1
2026-01-27 08:00:00,2026,1,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.5,71,0.0,15.5,87,1016.1,42,12.7,16.2,219.0,6.4,79.0,2.8
2026-01-27 09:00:00,2026,1,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.8,63,0.0,15.9,84,1016.6,73,11.6,15.4,213.0,4.1,88.0,2.3
2026-01-27 10:00:00,2026,1,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.8,58,0.0,14.4,82,1016.4,13,11.4,15.1,209.0,2.4,96.0,1.9
2026-01-27 11:00:00,2026,1,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.6,53,0.0,13.7,88,1015.9,16,10.9,14.7,210.0,1.6,102.0,1.7
2026-01-27 12:00:00,2026,1,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.1,52,0.0,13.1,98,1014.9,41,10.7,14.3,212.0,1.3,108.0,1.5
2026-01-27 13:00:00,2026,1,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.5,53,0.0,15.9,108,1014.1,34,10.9,14.5,213.0,1.3,112.0,1.5
2026-01-27 14:00:00,2026,1,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.8,55,0.0,16.1,115,1013.3,3,11.7,15.4,209.0,1.3,116.0,1.7
2026-01-27 15:00:00,2026,1,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.7,53,0.0,14.2,111,1012.9,2,11.9,15.0,203.0,1.6,119.0,2.1
2026-01-27 16:00:00,2026,1,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.5,56,0.0,12.5,108,1012.7,1,11.8,14.4,201.0,2.3,118.0,2.5
2026-01-27 17:00:00,2026,1,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.0,69,0.0,14.7,113,1013.1,2,12.0,14.6,206.0,3.8,109.0,2.8
2026-01-27 18:00:00,2026,1,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.3,77,0.0,14.0,103,1013.5,2,12.7,15.8,214.0,5.7,96.0,3.1
2026-01-27 19:00:00,2026,1,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.3,87,0.0,12.6,104,1013.9,11,14.2,17.6,219.0,6.9,89.0,3.3
2026-01-27 20:00:00,2026,1,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.2,88,0.0,13.1,103,1014.6,2,13.9,17.3,217.0,6.5,90.0,3.2
2026-01-27 21:00:00,2026,1,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.1,84,0.0,15.2,97,1014.8,0,13.3,16.8,211.0,6.0,91.0,3.1
2026-01-27 22:00:00,2026,1,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.9,89,0.0,15.0,103,1014.9,13,12.7,16.1,203.0,5.5,92.0,2.9
2026-01-27 23:00:00,2026,1,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.9,82,0.0,15.8,97,1014.4,21,12.1,15.4,191.0,5.2,92.0,2.5
2026-01-28 00:00:00,2026,1,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.5,86,0.0,15.3,94,1013.8,32,11.2,14.5,178.0,5.0,92.0,2.1
2026-01-28 01:00:00,2026,1,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.2,89,0.0,15.3,91,1013.3,39,10.7,14.1,168.0,5.0,91.0,1.8
2026-01-28 02:00:00,2026,1,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.2,88,0.0,14.3,96,1012.8,8,10.7,14.0,164.0,5.1,89.0,1.7
2026-01-28 03:00:00,2026,1,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.1,89,0.0,12.3,94,1012.1,20,10.9,14.1,164.0,5.3,86.0,1.7
2026-01-28 04:00:00,2026,1,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,22.8,90,0.0,10.6,87,1012.3,28,11.0,14.2,169.0,5.8,82.0,1.9
2026-01-28 05:00:00,2026,1,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.0,90,0.0,9.2,94,1012.8,26,11.1,14.2,183.0,6.9,76.0,2.3
2026-01-28 06:00:00,2026,1,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,22.8,90,0.0,8.1,94,1013.5,27,11.3,14.4,202.0,8.1,70.0,2.9
2026-01-28 07:00:00,2026,1,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.9,86,0.0,11.6,98,1014.2,16,12.4,15.4,213.0,8.5,70.0,3.2
2026-01-28 08:00:00,2026,1,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,77,0.0,15.1,93,1015.3,9,11.2,14.7,209.0,6.9,77.0,3.0
2026-01-28 09:00:00,2026,1,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.7,71,0.1,15.8,89,1015.8,14,10.5,13.9,198.0,4.7,88.0,2.7
