timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-01-28 10:00:00,2026,1,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.6,65,0.0,16.8,86,1015.6,14,10.8,14.3,190.0,3.0,97.0,2.4
2026-01-28 11:00:00,2026,1,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.5,60,0.0,17.7,84,1015.3,12,10.8,14.3,189.0,2.1,105.0,2.1
2026-01-28 12:00:00,2026,1,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.1,57,0.0,17.5,81,1014.4,24,10.7,13.9,192.0,1.6,112.0,1.8
2026-01-28 13:00:00,2026,1,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.0,56,0.0,16.2,87,1013.3,74,10.1,13.0,192.0,1.4,116.0,1.6
2026-01-28 14:00:00,2026,1,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.9,56,0.0,14.2,94,1012.6,84,9.3,12.0,188.0,1.3,114.0,1.4
2026-01-28 15:00:00,2026,1,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.8,59,0.0,15.4,100,1012.1,96,8.6,11.3,183.0,1.4,108.0,1.3
2026-01-28 16:00:00,2026,1,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,27.2,61,0.0,14.6,99,1012.1,16,7.9,10.4,178.0,1.8,102.0,1.3
2026-01-28 17:00:00,2026,1,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.0,70,0.0,15.3,108,1012.5,14,7.9,10.4,175.0,2.9,97.0,1.6
2026-01-28 18:00:00,2026,1,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.7,76,0.0,14.0,105,1012.8,21,8.9,11.5,173.0,4.3,91.0,2.2
2026-01-28 19:00:00,2026,1,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.4,85,0.0,14.1,106,1013.5,3,12.5,15.7,171.0,5.4,86.0,2.6
2026-01-28 20:00:00,2026,1,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.2,81,0.0,16.0,101,1014.4,7,11.9,15.1,169.0,5.1,86.0,2.5
2026-01-28 21:00:00,2026,1,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.3,80,0.0,16.7,104,1014.6,0,11.2,14.5,168.0,4.6,86.0,2.4
2026-01-28 22:00:00,2026,1,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.2,77,0.0,18.6,99,1014.7,0,10.7,13.9,168.0,4.3,86.0,2.2
2026-01-28 23:00:00,2026,1,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.0,77,0.0,17.8,101,1014.5,0,10.4,13.5,169.0,4.3,85.0,2.0
2026-01-29 00:00:00,2026,1,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.9,76,0.0,16.8,99,1014.1,0,10.2,13.3,170.0,4.5,83.0,1.7
2026-01-29 01:00:00,2026,1,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.7,80,0.0,16.5,101,1013.7,0,10.2,13.3,172.0,4.8,81.0,1.6
2026-01-29 02:00:00,2026,1,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.6,81,0.0,14.5,96,1012.8,63,10.1,13.1,174.0,5.0,80.0,1.6
2026-01-29 03:00:00,2026,1,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.2,84,0.0,11.3,89,1012.5,91,10.2,13.1,176.0,5.3,79.0,1.7
2026-01-29 04:00:00,2026,1,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,23.0,86,0.0,9.6,86,1012.6,100,10.4,13.2,181.0,5.8,77.0,1.9
2026-01-29 05:00:00,2026,1,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,22.9,86,0.0,9.0,80,1013.0,97,10.6,13.2,191.0,7.0,73.0,2.4
2026-01-29 06:00:00,2026,1,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,22.5,88,0.0,7.1,69,1013.3,95,10.9,13.4,203.0,8.5,69.0,3.1
2026-01-29 07:00:00,2026,1,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,23.4,86,0.0,9.6,67,1014.0,96,15.0,18.0,210.0,10.8,64.0,4.2
2026-01-29 08:00:00,2026,1,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.4,77,0.0,12.1,75,1014.8,80,15.0,18.3,209.0,10.1,71.0,5.0
2026-01-29 09:00:00,2026,1,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.0,67,0.0,13.8,76,1015.2,37,14.9,18.7,203.0,9.1,82.0,6.2
2026-01-29 10:00:00,2026,1,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.0,62,0.0,13.9,80,1015.3,98,17.2,21.8,197.0,7.9,95.0,7.0
2026-01-29 11:00:00,2026,1,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.8,60,0.0,13.4,82,1014.9,100,19.4,24.6,193.0,6.2,115.0,7.1
2026-01-29 12:00:00,2026,1,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.0,57,0.0,13.7,90,1014.0,100,20.2,24.9,188.0,4.3,138.0,6.9
2026-01-29 13:00:00,2026,1,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.7,56,0.0,14.4,99,1012.9,77,20.8,24.2,185.0,2.9,152.0,6.5
2026-01-29 14:00:00,2026,1,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.4,56,0.0,13.6,105,1012.2,93,22.4,25.6,182.0,2.5,153.0,5.9
2026-01-29 15:00:00,2026,1,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.2,56,0.0,14.2,111,1011.6,77,21.6,24.6,181.0,2.6,145.0,5.1
2026-01-29 16:00:00,2026,1,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.5,57,0.0,15.6,107,1011.8,79,17.8,20.6,183.0,3.1,135.0,4.4
2026-01-29 17:00:00,2026,1,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,26.1,64,0.0,14.9,103,1012.2,98,14.6,17.2,192.0,4.2,120.0,3.8
2026-01-29 18:00:00,2026,1,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,24.8,74,0.0,13.0,100,1012.8,97,13.2,16.1,205.0,5.8,102.0,3.4
2026-01-29 19:00:00,2026,1,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.4,82,0.0,11.9,100,1013.2,5,12.9,16.1,215.0,7.0,89.0,3.1
2026-01-29 20:00:00,2026,1,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,24.1,84,0.0,12.8,101,1014.3,2,13.3,16.6,219.0,6.7,90.0,3.2
2026-01-29 21:00:00,2026,1,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.0,86,0.0,14.2,102,1014.5,0,13.6,17.0,219.0,6.2,92.0,3.3
2026-01-29 22:00:00,2026,1,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,23.8,87,0.0,14.3,102,1014.9,0,13.5,16.9,217.0,5.8,93.0,3.2
2026-01-29 23:00:00,2026,1,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.8,84,0.0,15.1,102,1015.0,2,12.7,16.1,210.0,5.4,92.0,2.8
2026-01-30 00:00:00,2026,1,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.6,84,0.0,15.3,99,1014.7,14,11.4,14.7,200.0,5.1,91.0,2.2
2026-01-30 01:00:00,2026,1,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.5,86,0.0,13.5,106,1014.3,38,10.7,14.0,194.0,4.9,89.0,1.8
2026-01-30 02:00:00,2026,1,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.5,84,0.0,15.0,106,1013.6,52,10.6,14.0,193.0,4.7,87.0,1.6
2026-01-30 03:00:00,2026,1,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.4,84,0.0,14.6,109,1013.4,98,10.7,14.1,196.0,4.7,85.0,1.5
2026-01-30 04:00:00,2026,1,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.3,85,0.0,13.3,106,1013.6,100,10.9,14.3,201.0,4.9,83.0,1.6
2026-01-30 05:00:00,2026,1,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,86,0.0,13.5,102,1014.0,100,11.3,14.6,211.0,5.8,80.0,2.0
2026-01-30 06:00:00,2026,1,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,86,0.0,13.6,96,1014.4,100,12.0,15.4,224.0,7.0,76.0,2.6
2026-01-30 07:00:00,2026,1,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,84,0.0,13.7,92,1014.9,94,12.2,15.1,232.0,7.4,74.0,2.8
2026-01-30 08:00:00,2026,1,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,76,0.0,16.2,90,1015.8,75,11.7,15.1,231.0,6.1,80.0,2.6
2026-01-30 09:00:00,2026,1,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.5,72,0.0,16.9,88,1016.3,100,11.1,14.6,225.0,4.3,88.0,2.3
2026-01-30 10:00:00,2026,1,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.2,68,0.0,17.1,90,1016.3,100,10.7,14.1,219.0,2.9,96.0,2.0
2026-01-30 11:00:00,2026,1,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,64,0.0,17.5,94,1015.7,92,10.2,13.6,215.0,2.2,102.0,1.8
2026-01-30 12:00:00,2026,1,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.8,59,0.0,17.9,94,1014.9,84,9.9,13.2,211.0,1.8,108.0,1.7
2026-01-30 13:00:00,2026,1,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.9,59,0.0,17.0,94,1014.1,24,10.2,13.5,208.0,1.6,112.0,1.7
2026-01-30 14:00:00,2026,1,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.5,62,0.0,14.6,100,1013.2,61,10.5,13.6,207.0,1.5,116.0,1.7
2026-01-30 15:00:00,2026,1,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,63,0.0,15.9,100,1012.6,23,10.4,13.0,207.0,1.6,119.0,1.9
2026-01-30 16:00:00,2026,1,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.0,67,0.0,16.0,102,1012.6,2,10.7,13.1,211.0,2.2,118.0,2.1
2026-01-30 17:00:00,2026,1,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.8,76,0.0,14.1,109,1012.8,100,11.2,13.8,223.0,3.9,110.0,2.6
2026-01-30 18:00:00,2026,1,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,80,0.0,11.4,105,1012.9,100,12.9,15.9,239.0,6.1,98.0,3.1
2026-01-30 19:00:00,2026,1,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.1,91,0.0,9.9,115,1013.5,99,14.4,17.8,249.0,7.1,89.0,3.4
2026-01-30 20:00:00,2026,1,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,23.9,92,0.0,8.8,113,1014.3,100,14.3,17.8,249.0,6.6,90.0,3.3
2026-01-30 21:00:00,2026,1,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.0,91,0.0,11.1,110,1014.9,100,13.8,17.3,242.0,5.8,91.0,3.1
2026-01-30 22:00:00,2026,1,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.0,90,0.0,11.6,106,1015.0,100,13.1,16.6,236.0,5.2,92.0,2.9
2026-01-30 23:00:00,2026,1,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.0,87,0.0,12.3,108,1014.9,100,12.3,15.8,230.0,4.9,91.0,2.5
2026-01-31 00:00:00,2026,1,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.9,86,0.0,13.8,101,1014.5,100,11.3,14.8,225.0,4.7,89.0,2.1
2026-01-31 01:00:00,2026,1,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.8,89,0.0,12.2,110,1014.2,100,10.9,14.3,220.0,4.7,87.0,1.8
2026-01-31 02:00:00,2026,1,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.7,89,0.0,12.4,109,1013.7,100,10.9,14.3,216.0,4.8,85.0,1.7
2026-01-31 03:00:00,2026,1,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.7,87,0.0,12.2,109,1013.1,100,11.0,14.4,213.0,5.0,83.0,1.7
2026-01-31 04:00:00,2026,1,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.6,87,0.0,12.6,107,1013.1,99,11.0,14.4,215.0,5.3,81.0,1.8
2026-01-31 05:00:00,2026,1,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.3,87,0.0,12.1,108,1013.2,62,10.9,14.1,227.0,6.0,79.0,2.1
2026-01-31 06:00:00,2026,1,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.1,87,0.0,12.4,104,1013.8,75,10.8,13.9,243.0,6.9,76.0,2.5
2026-01-31 07:00:00,2026,1,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.0,87,0.0,14.3,96,1014.5,3,13.1,16.6,251.0,6.8,77.0,2.7
2026-01-31 08:00:00,2026,1,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,79,0.0,16.7,91,1015.3,5,13.5,17.8,243.0,5.6,83.0,2.5
2026-01-31 09:00:00,2026,1,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.8,72,0.0,16.9,89,1016.0,2,13.0,17.3,227.0,3.9,92.0,2.3
2026-01-31 10:00:00,2026,1,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.9,65,0.0,17.8,89,1015.9,0,12.5,16.9,213.0,2.5,100.0,2.0
2026-01-31 11:00:00,2026,1,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.7,58,0.0,18.4,88,1015.8,3,11.8,16.4,203.0,1.8,105.0,1.8
2026-01-31 12:00:00,2026,1,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.1,55,0.0,19.3,89,1014.8,6,11.2,15.8,195.0,1.4,110.0,1.5
2026-01-31 13:00:00,2026,1,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.2,55,0.0,19.2,96,1014.1,17,11.3,16.1,190.0,1.3,113.0,1.4
2026-01-31 14:00:00,2026,1,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.9,52,0.0,19.5,99,1013.3,15,11.8,16.6,187.0,1.3,116.0,1.4
2026-01-31 15:00:00,2026,1,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.2,54,0.0,19.9,99,1012.8,19,12.3,17.1,186.0,1.5,118.0,1.5
2026-01-31 16:00:00,2026,1,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.6,56,0.0,17.5,99,1012.7,9,12.8,17.8,189.0,2.2,117.0,1.8
2026-01-31 17:00:00,2026,1,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,65,0.0,14.9,109,1012.9,5,13.9,18.7,200.0,3.7,112.0,2.3
2026-01-31 18:00:00,2026,1,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.0,68,0.0,13.4,104,1013.4,1,15.5,20.3,216.0,5.7,105.0,2.9
2026-01-31 19:00:00,2026,1,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,81,0.0,12.0,106,1013.7,5,16.0,20.2,226.0,6.9,99.0,3.3
2026-01-31 20:00:00,2026,1,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.1,86,0.0,11.0,125,1014.4,2,15.9,20.0,226.0,6.4,99.0,3.3
2026-01-31 21:00:00,2026,1,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,81,0.0,12.6,109,1014.6,72,14.8,18.6,220.0,5.7,100.0,3.2
2026-01-31 22:00:00,2026,1,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.1,76,0.0,14.5,107,1014.7,57,13.3,16.9,213.0,5.2,99.0,3.0
2026-01-31 23:00:00,2026,1,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,79,0.0,15.3,111,1014.5,68,11.8,15.3,206.0,4.9,97.0,2.6
2026-02-01 00:00:00,2026,2,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.6,82,0.0,15.4,100,1014.0,59,10.4,13.9,197.0,4.6,95.0,2.1
2026-02-01 01:00:00,2026,2,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.2,88,0.0,14.0,91,1013.4,80,10.0,13.5,193.0,4.6,92.0,1.8
2026-02-01 02:00:00,2026,2,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.2,87,0.0,12.1,92,1012.6,86,10.1,13.6,194.0,4.8,88.0,1.7
2026-02-01 03:00:00,2026,2,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.0,91,0.0,10.5,94,1012.3,98,10.3,13.8,200.0,5.2,83.0,1.7
2026-02-01 04:00:00,2026,2,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.9,91,0.0,10.6,90,1012.2,89,10.4,13.7,208.0,5.7,79.0,1.9
2026-02-01 05:00:00,2026,2,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.8,92,0.0,10.0,77,1012.7,98,10.3,13.4,221.0,6.6,73.0,2.2
2026-02-01 06:00:00,2026,2,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.6,92,0.0,9.3,62,1013.2,100,10.2,12.9,237.0,7.6,67.0,2.5
2026-02-01 07:00:00,2026,2,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.5,89,0.0,11.4,71,1014.4,100,12.9,15.8,249.0,10.0,65.0,3.8
2026-02-01 08:00:00,2026,2,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,77,0.0,14.5,67,1015.3,100,13.8,17.3,253.0,9.6,75.0,5.1
2026-02-01 09:00:00,2026,2,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.0,66,0.0,14.2,61,1016.0,100,15.6,19.6,253.0,9.1,90.0,6.9
2026-02-01 10:00:00,2026,2,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,54,0.0,14.8,61,1015.9,99,17.2,21.5,251.0,8.1,106.0,8.0
2026-02-01 11:00:00,2026,2,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.1,48,0.0,13.8,66,1015.5,100,17.1,20.5,249.0,6.3,125.0,7.7
2026-02-01 12:00:00,2026,2,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.8,45,0.0,12.0,72,1014.6,98,17.0,20.2,246.0,4.1,145.0,6.7
2026-02-01 13:00:00,2026,2,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,45,0.0,12.1,75,1014.0,98,16.5,19.4,237.0,2.5,157.0,5.7
2026-02-01 14:00:00,2026,2,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.9,45,0.0,12.8,96,1013.1,100,15.6,18.4,215.0,1.9,155.0,4.9
2026-02-01 15:00:00,2026,2,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.5,49,0.0,16.3,109,1012.6,88,14.3,17.3,188.0,2.0,145.0,4.2
2026-02-01 16:00:00,2026,2,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.1,48,0.0,15.1,102,1012.4,66,12.7,15.5,172.0,2.5,132.0,3.6
2026-02-01 17:00:00,2026,2,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,27.0,55,0.0,10.8,111,1012.7,62,11.4,14.1,180.0,3.9,117.0,3.3
2026-02-01 18:00:00,2026,2,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,24.6,74,0.0,12.2,123,1013.1,7,11.2,13.8,199.0,5.7,100.0,3.2
2026-02-01 19:00:00,2026,2,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,24.0,83,0.0,11.3,110,1013.8,82,10.2,12.6,212.0,7.2,86.0,3.3
2026-02-01 20:00:00,2026,2,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,87,Moderate,1,23.8,86,0.0,13.0,104,1014.2,9,10.0,12.5,210.0,6.6,88.0,3.2
2026-02-01 21:00:00,2026,2,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.0,85,0.0,17.4,97,1014.5,90,10.6,13.4,201.0,5.8,90.0,3.1
2026-02-01 22:00:00,2026,2,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.1,78,0.0,18.2,97,1014.0,84,11.0,14.0,194.0,5.2,91.0,2.9
2026-02-01 23:00:00,2026,2,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.0,78,0.0,17.6,91,1014.0,94,11.0,14.3,191.0,5.0,89.0,2.5
2026-02-02 00:00:00,2026,2,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.0,78,0.0,18.0,92,1014.1,98,10.9,14.3,189.0,4.9,87.0,2.0
2026-02-02 01:00:00,2026,2,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.9,80,0.0,18.5,90,1013.6,97,11.1,14.6,189.0,4.9,84.0,1.7
2026-02-02 02:00:00,2026,2,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.8,81,0.0,17.2,83,1013.4,100,11.2,14.6,191.0,4.7,82.0,1.5
2026-02-02 03:00:00,2026,2,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.5,84,0.0,14.7,82,1013.0,100,10.9,14.0,196.0,4.5,81.0,1.5
2026-02-02 04:00:00,2026,2,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.3,86,0.0,13.3,80,1012.9,99,10.2,13.0,206.0,4.9,79.0,1.7
2026-02-02 05:00:00,2026,2,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,23.0,88,0.0,11.3,56,1013.6,99,9.4,11.9,227.0,6.5,74.0,2.4
2026-02-02 06:00:00,2026,2,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.0,93,0.0,8.3,34,1014.0,94,9.3,11.5,253.0,8.6,68.0,3.5
2026-02-02 07:00:00,2026,2,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.8,90,0.0,11.4,35,1015.1,70,10.3,12.7,270.0,8.0,71.0,3.4
2026-02-02 08:00:00,2026,2,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.9,75,0.0,11.7,41,1015.6,22,11.3,13.9,270.0,7.8,78.0,4.5
2026-02-02 09:00:00,2026,2,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.7,64,0.0,12.0,49,1016.0,20,12.6,15.5,260.0,7.5,89.0,6.0
2026-02-02 10:00:00,2026,2,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.1,58,0.0,12.0,66,1015.5,53,13.7,17.1,248.0,6.8,100.0,6.7
