timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-02 11:00:00,2026,2,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.1,55,0.0,11.8,78,1015.0,77,13.2,16.2,236.0,5.3,113.0,6.0
2026-02-02 12:00:00,2026,2,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.8,53,0.0,11.0,85,1014.1,71,11.6,14.0,222.0,3.4,126.0,4.5
2026-02-02 13:00:00,2026,2,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.9,52,0.0,11.6,95,1013.4,35,9.7,11.7,212.0,2.0,133.0,3.3
2026-02-02 14:00:00,2026,2,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,29.4,54,0.0,13.5,102,1012.4,72,8.3,10.0,207.0,1.5,131.0,2.6
2026-02-02 15:00:00,2026,2,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.1,58,0.0,15.8,117,1012.1,96,7.4,9.0,206.0,1.6,123.0,2.1
2026-02-02 16:00:00,2026,2,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.1,63,0.0,15.0,110,1011.8,88,7.6,9.5,207.0,2.1,115.0,1.9
2026-02-02 17:00:00,2026,2,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.2,69,0.0,13.1,103,1012.2,91,9.3,11.7,214.0,3.5,108.0,2.2
2026-02-02 18:00:00,2026,2,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.8,77,0.0,7.0,116,1012.6,48,11.1,13.7,223.0,5.4,101.0,2.8
2026-02-02 19:00:00,2026,2,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.3,80,0.0,8.1,102,1013.4,0,14.6,17.8,226.0,7.7,95.0,3.5
2026-02-02 20:00:00,2026,2,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.3,82,0.0,8.8,107,1014.0,13,13.2,16.6,216.0,6.8,94.0,3.2
2026-02-02 21:00:00,2026,2,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,81,0.0,14.0,91,1014.2,94,12.1,15.5,200.0,5.6,92.0,2.9
2026-02-02 22:00:00,2026,2,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,82,0.0,14.6,91,1014.0,17,11.2,14.4,188.0,4.8,89.0,2.5
2026-02-02 23:00:00,2026,2,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.5,81,0.0,17.3,85,1014.3,34,10.2,13.1,183.0,4.6,85.0,2.0
2026-02-03 00:00:00,2026,2,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.4,82,0.0,16.6,81,1014.0,26,9.1,11.7,182.0,4.7,81.0,1.5
2026-02-03 01:00:00,2026,2,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.7,82,0.0,18.6,78,1013.8,70,8.4,10.5,183.0,5.6,76.0,1.6
2026-02-03 02:00:00,2026,2,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.8,81,0.0,18.8,73,1013.2,100,8.2,10.0,187.0,7.4,71.0,2.4
2026-02-03 03:00:00,2026,2,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.0,78,0.0,17.2,66,1013.2,100,9.1,10.8,193.0,9.8,65.0,3.8
2026-02-03 04:00:00,2026,2,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.9,78,0.0,13.9,57,1013.2,100,10.9,12.5,202.0,12.6,59.0,5.4
2026-02-03 05:00:00,2026,2,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.8,77,0.0,10.3,44,1013.6,100,13.1,14.7,217.0,16.3,52.0,7.7
2026-02-03 06:00:00,2026,2,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.5,77,0.0,7.2,39,1013.9,86,15.6,17.3,234.0,20.3,44.0,10.4
2026-02-03 07:00:00,2026,2,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.7,80,0.0,6.2,46,1015.0,100,22.2,24.1,244.0,25.7,36.0,13.8
2026-02-03 08:00:00,2026,2,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.7,78,0.0,6.2,69,1015.9,75,23.7,26.1,240.0,23.3,46.0,14.5
2026-02-03 09:00:00,2026,2,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.3,69,0.0,9.4,86,1016.4,63,21.9,24.7,228.0,19.7,61.0,15.4
2026-02-03 10:00:00,2026,2,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,60,0.0,13.9,85,1016.0,62,19.7,22.9,218.0,15.8,77.0,14.9
2026-02-03 11:00:00,2026,2,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.5,56,0.0,17.4,79,1015.5,55,17.5,21.1,214.0,11.0,96.0,11.8
2026-02-03 12:00:00,2026,2,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.5,58,0.1,19.7,86,1014.5,30,14.6,18.0,211.0,5.8,116.0,7.4
2026-02-03 13:00:00,2026,2,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.4,59,0.0,20.7,88,1013.8,15,12.9,16.1,210.0,2.1,130.0,4.0
2026-02-03 14:00:00,2026,2,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.0,62,0.0,20.7,89,1012.8,34,12.5,15.6,209.0,1.0,134.0,2.7
2026-02-03 15:00:00,2026,2,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.5,64,0.0,22.5,83,1012.2,49,11.9,14.8,208.0,1.4,131.0,2.5
2026-02-03 16:00:00,2026,2,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.8,67,0.0,21.3,86,1011.9,32,11.5,14.3,210.0,2.2,125.0,2.4
2026-02-03 17:00:00,2026,2,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.7,73,0.0,18.4,90,1012.0,91,10.9,13.5,217.0,3.3,115.0,2.3
2026-02-03 18:00:00,2026,2,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.4,80,0.0,17.5,91,1012.6,96,11.3,13.8,226.0,4.7,102.0,2.3
2026-02-03 19:00:00,2026,2,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.5,80,0.0,14.2,86,1012.8,98,13.5,16.7,233.0,5.6,93.0,2.4
2026-02-03 20:00:00,2026,2,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.5,79,0.0,14.8,87,1013.7,99,12.2,15.1,236.0,5.4,90.0,2.3
2026-02-03 21:00:00,2026,2,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,78,0.0,14.2,83,1014.1,80,10.9,13.4,238.0,5.2,86.0,2.2
2026-02-03 22:00:00,2026,2,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,78,0.0,12.2,76,1014.0,14,9.5,11.6,239.0,5.0,83.0,2.1
2026-02-03 23:00:00,2026,2,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.1,79,0.0,12.2,64,1014.4,34,8.6,10.5,239.0,5.0,80.0,1.9
2026-02-04 00:00:00,2026,2,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,80,0.0,12.7,72,1013.8,73,8.1,10.0,239.0,5.1,78.0,1.7
2026-02-04 01:00:00,2026,2,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,84,0.0,10.5,86,1013.7,84,8.2,10.1,239.0,5.2,76.0,1.6
2026-02-04 02:00:00,2026,2,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,84,0.0,9.3,81,1013.3,97,8.4,10.2,240.0,5.2,74.0,1.5
2026-02-04 03:00:00,2026,2,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.0,85,0.0,6.6,64,1013.3,93,8.6,10.5,242.0,5.3,72.0,1.6
2026-02-04 04:00:00,2026,2,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.6,88,0.0,5.8,64,1013.0,85,9.0,11.0,248.0,5.8,70.0,1.8
2026-02-04 05:00:00,2026,2,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.4,91,0.0,6.1,56,1013.1,85,9.7,11.8,263.0,7.2,66.0,2.5
2026-02-04 06:00:00,2026,2,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,22.9,94,0.0,4.7,40,1013.6,59,10.9,13.1,282.0,9.1,62.0,3.3
2026-02-04 07:00:00,2026,2,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.0,88,0.0,6.9,47,1014.1,38,8.7,10.2,294.0,8.0,64.0,3.1
2026-02-04 08:00:00,2026,2,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,80,0.0,7.5,69,1015.1,32,8.6,10.6,294.0,6.5,72.0,2.9
2026-02-04 09:00:00,2026,2,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.5,70,0.0,8.0,85,1015.5,4,8.1,10.2,286.0,4.4,84.0,2.7
2026-02-04 10:00:00,2026,2,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.7,65,0.0,10.1,96,1015.4,37,8.0,10.4,276.0,2.8,95.0,2.4
2026-02-04 11:00:00,2026,2,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.4,61,0.0,12.5,97,1014.5,9,8.3,10.9,262.0,2.0,103.0,2.2
2026-02-04 12:00:00,2026,2,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.5,59,0.0,14.0,106,1013.9,5,8.5,11.1,245.0,1.6,111.0,2.0
2026-02-04 13:00:00,2026,2,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.6,55,0.0,15.4,108,1013.1,89,8.7,11.4,234.0,1.5,116.0,1.8
2026-02-04 14:00:00,2026,2,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.4,55,0.0,15.3,111,1012.2,99,8.8,11.4,232.0,1.4,119.0,1.7
2026-02-04 15:00:00,2026,2,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.5,57,0.0,16.1,112,1011.7,48,8.8,11.4,236.0,1.6,119.0,1.7
2026-02-04 16:00:00,2026,2,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.6,64,0.0,17.4,98,1011.6,66,9.5,12.1,242.0,2.2,117.0,1.8
2026-02-04 17:00:00,2026,2,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.4,70,0.0,17.5,91,1012.1,81,9.8,12.4,253.0,3.7,110.0,2.2
2026-02-04 18:00:00,2026,2,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,75,0.0,14.9,92,1012.7,34,11.4,13.9,266.0,5.6,101.0,2.8
2026-02-04 19:00:00,2026,2,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.5,79,0.0,13.7,94,1013.3,100,14.5,17.7,275.0,5.1,98.0,2.6
2026-02-04 20:00:00,2026,2,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,79,0.0,14.8,96,1013.8,100,13.1,16.2,277.0,4.9,98.0,2.5
2026-02-04 21:00:00,2026,2,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.2,79,0.0,16.6,100,1014.1,100,11.8,14.8,274.0,4.6,97.0,2.4
2026-02-04 22:00:00,2026,2,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.0,79,0.0,16.1,96,1014.3,100,10.5,13.3,270.0,4.5,96.0,2.2
2026-02-04 23:00:00,2026,2,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.9,79,0.0,18.9,97,1014.2,100,9.6,12.3,264.0,4.6,93.0,2.0
2026-02-05 00:00:00,2026,2,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.9,78,0.0,18.2,99,1013.9,100,9.1,11.8,255.0,4.7,90.0,1.8
2026-02-05 01:00:00,2026,2,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.7,79,0.0,17.5,98,1013.2,99,9.2,12.0,250.0,4.9,87.0,1.6
2026-02-05 02:00:00,2026,2,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.6,80,0.0,16.1,95,1012.9,98,9.5,12.4,248.0,5.0,85.0,1.5
2026-02-05 03:00:00,2026,2,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.4,83,0.0,15.0,94,1012.2,69,9.7,12.7,250.0,5.1,83.0,1.6
2026-02-05 04:00:00,2026,2,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.0,86,0.0,13.2,96,1012.2,100,10.0,12.9,255.0,5.4,81.0,1.7
2026-02-05 05:00:00,2026,2,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.0,88,0.0,12.6,91,1012.5,100,10.4,13.3,269.0,6.4,77.0,2.1
2026-02-05 06:00:00,2026,2,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,23.8,89,0.0,11.7,86,1012.8,99,10.9,13.8,287.0,7.7,72.0,2.6
2026-02-05 07:00:00,2026,2,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.6,89,0.0,12.1,87,1013.4,100,13.7,17.2,297.0,7.4,73.0,2.7
2026-02-05 08:00:00,2026,2,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.9,81,0.0,14.2,92,1014.3,95,13.2,17.2,291.0,6.2,80.0,2.4
2026-02-05 09:00:00,2026,2,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.3,74,0.0,15.5,88,1015.0,91,13.2,17.2,276.0,4.4,89.0,2.1
2026-02-05 10:00:00,2026,2,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.2,68,0.0,16.6,88,1014.9,43,13.9,18.3,265.0,3.1,100.0,1.9
2026-02-05 11:00:00,2026,2,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.0,64,0.0,16.9,88,1014.1,91,15.9,20.8,263.0,2.5,112.0,2.2
2026-02-05 12:00:00,2026,2,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.5,63,0.0,15.5,87,1013.2,41,17.6,22.7,266.0,2.2,126.0,2.7
2026-02-05 13:00:00,2026,2,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,29.1,65,0.0,12.5,97,1012.6,93,18.6,23.3,267.0,2.1,134.0,3.0
2026-02-05 14:00:00,2026,2,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.4,65,0.4,11.1,110,1011.9,79,18.2,22.2,266.0,2.1,135.0,2.8
2026-02-05 15:00:00,2026,2,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.4,72,0.4,13.8,107,1011.5,99,18.6,22.4,263.0,2.2,130.0,2.4
2026-02-05 16:00:00,2026,2,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.2,72,0.0,14.1,107,1011.1,100,18.4,22.2,262.0,2.6,124.0,2.2
2026-02-05 17:00:00,2026,2,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.0,78,0.0,14.8,113,1011.4,100,16.9,21.2,264.0,3.6,115.0,2.3
2026-02-05 18:00:00,2026,2,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,83,0.0,13.5,113,1011.9,100,14.8,18.8,266.0,4.8,103.0,2.6
2026-02-05 19:00:00,2026,2,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.8,87,0.0,11.4,109,1012.3,100,13.0,16.6,266.0,5.4,99.0,2.6
2026-02-05 20:00:00,2026,2,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.8,87,0.0,10.7,113,1013.2,100,13.1,16.6,261.0,5.6,95.0,2.8
2026-02-05 21:00:00,2026,2,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.5,89,0.0,9.3,109,1013.5,100,13.2,16.5,253.0,5.8,90.0,3.2
2026-02-05 22:00:00,2026,2,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.3,88,0.0,10.2,103,1013.5,100,13.8,17.1,244.0,6.0,85.0,3.3
2026-02-05 23:00:00,2026,2,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,87,0.0,10.8,105,1013.2,99,14.2,17.6,235.0,6.1,81.0,3.1
2026-02-06 00:00:00,2026,2,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.2,87,0.0,10.5,106,1012.9,100,14.1,17.4,225.0,6.2,77.0,2.7
2026-02-06 01:00:00,2026,2,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.9,89,0.0,8.3,108,1012.7,100,13.7,16.9,219.0,6.2,74.0,2.4
2026-02-06 02:00:00,2026,2,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.9,89,0.0,7.2,108,1012.1,100,13.3,16.6,218.0,6.1,71.0,2.2
2026-02-06 03:00:00,2026,2,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.8,90,0.0,7.2,109,1011.8,99,13.1,16.3,220.0,6.0,68.0,2.1
2026-02-06 04:00:00,2026,2,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.5,91,0.0,7.6,112,1011.8,100,13.0,16.1,223.0,6.0,66.0,2.2
2026-02-06 05:00:00,2026,2,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.5,90,0.0,6.7,104,1012.0,98,13.1,16.2,227.0,6.6,63.0,2.6
2026-02-06 06:00:00,2026,2,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,91,0.0,5.2,94,1012.4,93,13.5,16.6,233.0,7.4,60.0,3.1
2026-02-06 07:00:00,2026,2,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.4,87,0.0,8.6,100,1013.3,100,13.1,16.2,234.0,6.8,62.0,3.1
2026-02-06 08:00:00,2026,2,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.8,79,0.0,12.0,104,1014.1,100,12.0,15.9,228.0,5.5,70.0,2.8
2026-02-06 09:00:00,2026,2,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.0,73,0.0,13.4,104,1014.9,100,12.0,16.0,219.0,3.6,82.0,2.3
2026-02-06 10:00:00,2026,2,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.7,69,0.0,14.7,104,1014.6,100,12.8,16.8,212.0,2.2,92.0,2.0
2026-02-06 11:00:00,2026,2,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,68,0.0,15.3,102,1014.1,100,14.6,18.9,211.0,1.6,99.0,1.9
2026-02-06 12:00:00,2026,2,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.2,66,0.0,14.9,111,1013.3,100,15.7,19.9,212.0,1.4,105.0,1.9
2026-02-06 13:00:00,2026,2,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.5,67,0.0,14.3,113,1012.4,99,15.8,20.0,212.0,1.4,108.0,1.9
2026-02-06 14:00:00,2026,2,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.1,65,0.0,12.5,118,1011.4,99,14.9,19.0,210.0,1.4,108.0,1.8
2026-02-06 15:00:00,2026,2,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.9,66,0.0,11.2,125,1010.6,100,14.1,18.1,207.0,1.5,107.0,1.8
2026-02-06 16:00:00,2026,2,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.2,68,0.0,11.8,124,1010.3,89,14.3,18.3,206.0,2.0,103.0,1.9
2026-02-06 17:00:00,2026,2,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,71,0.0,12.9,123,1010.7,23,13.3,17.1,210.0,3.3,97.0,2.3
2026-02-06 18:00:00,2026,2,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.0,77,0.0,11.7,124,1010.8,16,12.7,16.2,216.0,5.1,89.0,2.8
2026-02-06 19:00:00,2026,2,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,82,0.0,8.4,125,1011.2,41,15.5,19.4,221.0,6.3,82.0,3.3
2026-02-06 20:00:00,2026,2,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,85,0.0,6.2,126,1012.3,100,15.8,19.6,227.0,6.9,78.0,3.7
2026-02-06 21:00:00,2026,2,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.1,88,0.0,6.0,119,1012.8,100,16.8,20.4,232.0,7.8,72.0,4.3
2026-02-06 22:00:00,2026,2,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,90,0.0,6.0,117,1013.1,92,18.2,21.8,231.0,8.4,67.0,4.6
2026-02-06 23:00:00,2026,2,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.5,92,0.0,4.7,113,1013.2,100,18.4,21.8,217.0,8.4,65.0,4.3
2026-02-07 00:00:00,2026,2,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.5,93,0.0,5.3,123,1013.1,98,17.2,20.6,197.0,8.1,64.0,3.7
2026-02-07 01:00:00,2026,2,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.4,95,0.0,6.0,136,1012.4,100,16.9,20.4,183.0,7.9,63.0,3.3
2026-02-07 02:00:00,2026,2,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.4,94,0.0,5.6,132,1012.0,100,17.3,20.7,178.0,7.8,61.0,3.1
2026-02-07 03:00:00,2026,2,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.2,95,0.0,4.9,123,1011.8,100,17.5,20.9,178.0,7.7,60.0,3.0
2026-02-07 04:00:00,2026,2,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,23.0,95,0.0,5.2,115,1011.5,100,17.1,20.4,185.0,7.9,58.0,3.1
2026-02-07 05:00:00,2026,2,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,96,0.0,5.0,109,1011.9,100,16.8,20.1,203.0,8.7,55.0,3.6
2026-02-07 06:00:00,2026,2,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.0,95,0.0,6.6,107,1012.4,100,16.9,20.2,227.0,9.7,52.0,4.2
2026-02-07 07:00:00,2026,2,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.0,91,0.0,9.9,102,1013.1,51,14.1,16.6,241.0,7.6,59.0,3.8
2026-02-07 08:00:00,2026,2,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.9,79,0.0,12.1,100,1014.1,86,11.8,15.2,235.0,5.9,69.0,3.3
2026-02-07 09:00:00,2026,2,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.0,70,0.0,13.1,98,1014.8,99,10.9,14.3,220.0,3.7,82.0,2.6
2026-02-07 10:00:00,2026,2,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.0,65,0.0,13.0,101,1014.5,100,11.8,15.3,210.0,2.0,94.0,2.1
2026-02-07 11:00:00,2026,2,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.6,61,0.0,12.9,97,1013.6,100,13.7,17.5,214.0,1.5,101.0,1.9
