timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-07 12:00:00,2026,2,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.1,59,0.0,12.0,98,1012.6,91,15.1,18.5,224.0,1.6,106.0,1.9
2026-02-07 13:00:00,2026,2,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.9,57,0.0,10.9,98,1011.6,62,15.7,18.9,233.0,1.8,110.0,1.9
2026-02-07 14:00:00,2026,2,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.5,60,0.0,12.6,101,1010.4,98,16.1,19.1,238.0,1.8,113.0,1.9
2026-02-07 15:00:00,2026,2,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.8,65,0.0,15.8,116,1009.6,11,16.4,18.7,241.0,1.9,115.0,1.9
2026-02-07 16:00:00,2026,2,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,27.6,64,0.0,13.6,110,1009.2,25,16.1,18.5,241.0,2.5,114.0,2.0
2026-02-07 17:00:00,2026,2,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.2,71,0.0,14.6,111,1009.1,98,15.7,18.5,237.0,4.2,106.0,2.5
2026-02-07 18:00:00,2026,2,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.8,80,0.0,12.4,112,1009.4,93,15.0,17.6,231.0,6.3,95.0,3.1
2026-02-07 19:00:00,2026,2,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,88,0.0,12.8,107,1010.5,9,17.1,20.7,224.0,7.1,89.0,3.4
2026-02-07 20:00:00,2026,2,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,87,0.0,14.0,108,1011.3,3,16.4,19.9,219.0,6.5,91.0,3.3
2026-02-07 21:00:00,2026,2,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.0,88,0.0,13.6,105,1012.0,9,15.3,19.0,215.0,5.6,93.0,3.2
2026-02-07 22:00:00,2026,2,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,88,0.0,14.1,109,1012.2,11,13.3,16.9,208.0,4.9,93.0,3.0
2026-02-07 23:00:00,2026,2,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,88,0.0,15.2,109,1012.0,31,11.4,14.7,196.0,4.4,90.0,2.6
2026-02-08 00:00:00,2026,2,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.9,87,0.0,16.3,106,1011.9,37,10.1,13.2,182.0,4.0,86.0,2.1
2026-02-08 01:00:00,2026,2,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,87,0.0,15.6,107,1011.3,42,9.4,12.4,171.0,3.8,82.0,1.7
2026-02-08 02:00:00,2026,2,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,85,0.0,14.2,105,1010.7,42,9.1,12.1,167.0,3.8,80.0,1.5
2026-02-08 03:00:00,2026,2,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.9,85,0.0,14.0,108,1010.5,42,9.4,12.4,168.0,3.9,78.0,1.5
2026-02-08 04:00:00,2026,2,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.9,84,0.0,15.3,107,1010.6,71,9.6,12.6,169.0,4.2,77.0,1.6
2026-02-08 05:00:00,2026,2,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.0,81,0.0,15.1,107,1011.2,60,9.8,12.8,171.0,4.7,76.0,1.9
2026-02-08 06:00:00,2026,2,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.9,81,0.0,14.5,107,1011.9,7,10.0,13.0,175.0,5.4,76.0,2.2
2026-02-08 07:00:00,2026,2,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.6,81,0.0,12.8,107,1013.0,6,10.4,13.8,178.0,5.3,78.0,2.3
2026-02-08 08:00:00,2026,2,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,74,0.0,19.7,96,1013.8,15,10.8,14.4,178.0,4.4,85.0,2.1
2026-02-08 09:00:00,2026,2,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.9,69,0.0,19.1,92,1014.7,27,10.9,14.4,178.0,3.1,94.0,1.9
2026-02-08 10:00:00,2026,2,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.4,67,0.1,18.2,87,1014.7,35,11.8,15.4,181.0,2.1,103.0,1.7
2026-02-08 11:00:00,2026,2,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.3,64,0.1,16.6,89,1014.0,25,13.6,17.2,191.0,1.7,112.0,1.7
2026-02-08 12:00:00,2026,2,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.0,61,0.1,12.6,88,1013.1,22,14.2,17.0,203.0,1.6,122.0,1.8
2026-02-08 13:00:00,2026,2,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.6,62,0.2,11.2,89,1012.4,23,16.1,18.7,212.0,1.6,127.0,1.9
2026-02-08 14:00:00,2026,2,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.6,61,0.2,12.3,111,1011.5,48,16.2,18.6,213.0,1.6,126.0,1.8
2026-02-08 15:00:00,2026,2,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.1,63,0.0,15.0,113,1011.0,38,14.7,17.2,210.0,1.6,122.0,1.7
2026-02-08 16:00:00,2026,2,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.4,64,0.0,14.6,109,1010.9,27,11.8,14.3,208.0,1.9,116.0,1.6
2026-02-08 17:00:00,2026,2,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.2,66,0.0,16.5,104,1011.3,8,9.9,12.7,208.0,2.7,108.0,1.8
2026-02-08 18:00:00,2026,2,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.4,69,0.0,12.4,103,1011.6,1,9.5,12.3,208.0,3.8,99.0,2.0
2026-02-08 19:00:00,2026,2,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.1,82,0.0,14.2,102,1011.9,1,11.7,14.8,208.0,4.2,94.0,1.9
2026-02-08 20:00:00,2026,2,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.9,83,0.0,14.1,104,1012.5,1,11.5,14.6,207.0,4.4,94.0,2.1
2026-02-08 21:00:00,2026,2,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,81,0.0,16.2,93,1012.9,0,11.8,14.7,206.0,4.8,95.0,2.4
2026-02-08 22:00:00,2026,2,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,79,0.0,15.9,86,1012.6,1,12.0,14.7,205.0,5.2,94.0,2.5
2026-02-08 23:00:00,2026,2,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.5,78,0.0,16.0,82,1012.5,45,11.9,14.3,205.0,5.7,91.0,2.3
2026-02-09 00:00:00,2026,2,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.4,78,0.0,14.6,76,1012.2,95,11.4,13.6,206.0,6.2,86.0,2.1
2026-02-09 01:00:00,2026,2,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.3,80,0.0,12.1,70,1011.6,89,11.2,13.1,210.0,7.0,81.0,2.1
2026-02-09 02:00:00,2026,2,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.1,76,0.0,11.4,65,1011.1,91,11.4,13.0,216.0,8.0,77.0,2.6
2026-02-09 03:00:00,2026,2,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,23.6,75,0.0,9.0,44,1010.8,96,12.1,13.8,226.0,9.3,73.0,3.4
2026-02-09 04:00:00,2026,2,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,22.8,79,0.0,6.3,37,1010.7,94,13.1,14.9,241.0,11.0,68.0,4.6
2026-02-09 05:00:00,2026,2,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,22.0,83,0.0,5.6,45,1010.8,92,14.8,16.6,272.0,14.3,60.0,6.8
2026-02-09 06:00:00,2026,2,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,21.6,86,0.0,4.7,43,1011.4,84,17.8,19.7,309.0,18.0,52.0,9.5
2026-02-09 07:00:00,2026,2,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,22.4,83,0.0,5.5,351,1012.0,84,21.7,23.7,328.0,19.2,52.0,11.2
2026-02-09 08:00:00,2026,2,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,71,0.0,2.5,360,1012.6,81,18.7,21.1,311.0,15.3,68.0,9.9
2026-02-09 09:00:00,2026,2,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.0,67,0.0,7.5,80,1012.8,84,14.8,17.5,276.0,9.8,90.0,8.0
2026-02-09 10:00:00,2026,2,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.2,61,0.0,11.1,83,1012.7,72,13.0,16.0,250.0,5.5,109.0,6.3
2026-02-09 11:00:00,2026,2,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.1,55,0.0,12.6,80,1012.4,88,12.0,15.0,244.0,3.5,123.0,5.1
2026-02-09 12:00:00,2026,2,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.7,52,0.0,11.6,85,1011.1,90,11.8,14.9,246.0,2.6,134.0,4.1
2026-02-09 13:00:00,2026,2,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.2,52,0.0,9.5,91,1010.4,85,12.3,15.4,250.0,2.1,142.0,3.4
2026-02-09 14:00:00,2026,2,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.0,57,0.0,9.9,102,1009.8,86,12.8,15.6,252.0,1.8,148.0,3.2
2026-02-09 15:00:00,2026,2,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.5,60,0.0,10.7,103,1009.3,59,13.0,15.4,256.0,1.8,151.0,3.3
2026-02-09 16:00:00,2026,2,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,28.5,64,0.0,12.5,110,1009.4,65,13.0,15.4,261.0,2.4,149.0,3.3
2026-02-09 17:00:00,2026,2,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,27.0,68,0.0,13.5,109,1009.7,58,12.9,15.4,271.0,3.8,137.0,3.2
2026-02-09 18:00:00,2026,2,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,99,Moderate,1,26.0,74,0.0,10.5,97,1010.2,11,14.4,17.4,283.0,5.7,118.0,3.0
2026-02-09 19:00:00,2026,2,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,101,Unhealthy for Sensitive Groups,2,25.2,81,0.0,12.3,100,1011.1,0,18.8,22.1,288.0,8.1,110.0,3.6
2026-02-09 20:00:00,2026,2,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,98,Moderate,1,25.0,84,0.0,9.5,112,1012.1,0,16.8,20.1,280.0,7.5,106.0,3.4
2026-02-09 21:00:00,2026,2,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,92,Moderate,1,24.7,83,0.0,9.0,95,1012.4,8,15.7,18.9,265.0,6.6,101.0,3.1
2026-02-09 22:00:00,2026,2,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,24.7,82,0.0,9.6,107,1012.0,7,14.8,17.8,253.0,6.1,96.0,2.8
2026-02-09 23:00:00,2026,2,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,85,0.0,9.7,100,1011.9,1,14.1,16.9,247.0,6.4,90.0,2.6
2026-02-10 00:00:00,2026,2,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,24.1,87,0.0,10.1,95,1011.6,13,13.4,16.2,244.0,7.0,85.0,2.4
2026-02-10 01:00:00,2026,2,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.0,88,0.0,9.5,92,1011.3,4,13.0,15.9,243.0,7.5,80.0,2.3
2026-02-10 02:00:00,2026,2,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.9,89,0.0,9.0,77,1011.1,4,12.8,15.7,242.0,7.6,78.0,2.1
2026-02-10 03:00:00,2026,2,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.5,93,0.0,7.3,54,1010.8,2,12.6,15.5,242.0,7.6,76.0,2.0
2026-02-10 04:00:00,2026,2,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.1,94,0.0,6.0,63,1010.7,4,12.4,15.3,251.0,7.9,75.0,2.0
2026-02-10 05:00:00,2026,2,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.0,94,0.0,6.6,73,1011.2,3,12.1,14.8,276.0,8.9,71.0,2.3
2026-02-10 06:00:00,2026,2,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,22.9,94,0.0,5.8,54,1011.6,11,12.3,14.9,309.0,10.2,67.0,2.8
2026-02-10 07:00:00,2026,2,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.9,91,0.0,8.5,63,1012.6,20,31.0,34.8,331.0,21.0,49.0,6.2
2026-02-10 08:00:00,2026,2,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.9,81,0.0,8.1,59,1013.2,12,26.4,30.6,334.0,20.7,60.0,10.1
2026-02-10 09:00:00,2026,2,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,73,0.0,6.3,63,1013.7,8,29.2,34.1,326.0,20.1,77.0,15.4
2026-02-10 10:00:00,2026,2,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.6,68,0.0,10.1,90,1013.8,16,32.8,38.5,313.0,18.2,98.0,18.5
2026-02-10 11:00:00,2026,2,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.4,64,0.0,9.4,92,1012.9,78,31.5,35.5,294.0,13.7,129.0,17.6
2026-02-10 12:00:00,2026,2,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.7,61,0.0,7.9,103,1011.8,84,31.1,33.1,270.0,8.0,163.0,14.5
2026-02-10 13:00:00,2026,2,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.9,67,0.0,9.0,106,1011.6,92,30.0,32.0,253.0,3.8,185.0,11.7
2026-02-10 14:00:00,2026,2,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,29.2,62,0.0,6.7,109,1010.8,32,27.4,29.3,250.0,2.6,185.0,9.9
2026-02-10 15:00:00,2026,2,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.0,59,0.0,6.2,123,1010.2,29,25.0,26.8,253.0,2.9,171.0,8.3
2026-02-10 16:00:00,2026,2,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,29.1,60,0.0,11.5,125,1010.1,15,21.7,23.7,253.0,3.5,154.0,6.8
2026-02-10 17:00:00,2026,2,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,114,Unhealthy for Sensitive Groups,2,27.4,67,0.0,13.3,117,1010.3,9,17.6,19.8,244.0,4.0,133.0,5.2
2026-02-10 18:00:00,2026,2,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,126,Unhealthy for Sensitive Groups,2,26.1,76,0.0,12.5,96,1011.2,81,13.0,15.4,232.0,4.8,108.0,3.7
2026-02-10 19:00:00,2026,2,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,128,Unhealthy for Sensitive Groups,2,26.0,80,0.0,11.4,96,1011.9,94,10.6,12.9,221.0,6.2,87.0,2.8
2026-02-10 20:00:00,2026,2,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,119,Unhealthy for Sensitive Groups,2,26.1,79,0.0,13.9,88,1013.0,35,9.2,11.4,214.0,5.5,86.0,2.5
2026-02-10 21:00:00,2026,2,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.0,77,0.0,16.4,91,1013.5,57,8.1,10.0,209.0,4.6,84.0,2.1
2026-02-10 22:00:00,2026,2,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,25.3,79,0.0,20.2,87,1013.6,63,6.4,7.8,202.0,3.9,82.0,1.7
2026-02-10 23:00:00,2026,2,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.6,83,0.0,20.7,90,1013.6,100,4.8,5.8,192.0,3.7,80.0,1.4
2026-02-11 00:00:00,2026,2,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.5,85,0.0,20.9,92,1013.5,100,4.3,5.2,180.0,3.7,78.0,1.2
2026-02-11 01:00:00,2026,2,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,86,0.2,17.8,89,1013.1,100,4.4,5.4,174.0,3.8,77.0,1.1
2026-02-11 02:00:00,2026,2,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,85,0.3,20.3,80,1013.0,100,4.8,5.9,177.0,4.0,77.0,1.1
2026-02-11 03:00:00,2026,2,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,23.7,90,0.7,12.4,64,1012.7,100,5.4,6.8,186.0,4.4,77.0,1.2
2026-02-11 04:00:00,2026,2,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,23.6,92,0.0,6.2,26,1012.7,100,6.0,7.6,193.0,4.7,77.0,1.4
2026-02-11 05:00:00,2026,2,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.1,90,0.0,8.4,74,1013.1,100,6.8,8.6,196.0,5.2,76.0,1.7
2026-02-11 06:00:00,2026,2,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,24.6,84,0.0,16.7,83,1013.5,100,7.4,9.4,197.0,5.6,75.0,2.0
2026-02-11 07:00:00,2026,2,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.1,84,0.0,15.5,72,1014.2,99,10.4,12.9,198.0,7.4,71.0,2.8
2026-02-11 08:00:00,2026,2,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.8,77,0.0,17.0,72,1015.1,100,10.2,12.6,201.0,6.0,78.0,2.5
2026-02-11 09:00:00,2026,2,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.0,70,0.0,18.5,72,1015.6,100,9.7,12.5,204.0,4.0,88.0,2.1
2026-02-11 10:00:00,2026,2,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.0,65,0.0,18.4,72,1015.8,100,8.4,11.0,206.0,2.5,96.0,1.8
2026-02-11 11:00:00,2026,2,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.1,60,0.0,20.4,73,1014.8,100,7.3,9.7,206.0,1.7,100.0,1.6
2026-02-11 12:00:00,2026,2,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.6,58,0.0,20.7,71,1013.6,83,6.6,8.8,205.0,1.3,102.0,1.4
2026-02-11 13:00:00,2026,2,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.6,61,0.1,23.4,79,1013.3,98,6.6,8.8,202.0,1.2,102.0,1.3
2026-02-11 14:00:00,2026,2,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.5,62,0.0,24.5,86,1012.4,100,6.8,9.0,194.0,1.3,101.0,1.3
2026-02-11 15:00:00,2026,2,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.6,66,0.0,23.6,83,1011.7,99,7.2,9.5,183.0,1.6,99.0,1.3
2026-02-11 16:00:00,2026,2,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,27.8,71,0.0,21.5,82,1011.5,25,7.8,10.3,176.0,2.1,97.0,1.4
2026-02-11 17:00:00,2026,2,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.0,74,0.0,20.1,83,1011.9,41,8.5,11.2,176.0,2.9,95.0,1.6
2026-02-11 18:00:00,2026,2,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.0,79,0.0,15.7,80,1012.3,16,9.5,12.2,179.0,3.9,92.0,2.0
2026-02-11 19:00:00,2026,2,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.9,84,0.0,12.5,82,1012.5,14,9.2,11.5,181.0,5.5,87.0,2.3
2026-02-11 20:00:00,2026,2,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.8,83,0.0,15.9,81,1013.3,20,9.4,11.8,179.0,5.5,87.0,2.3
2026-02-11 21:00:00,2026,2,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.6,82,0.0,17.0,80,1013.1,46,9.7,12.1,175.0,5.4,87.0,2.3
2026-02-11 22:00:00,2026,2,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.4,83,0.0,16.1,85,1013.1,67,9.8,12.3,172.0,5.4,85.0,2.3
2026-02-11 23:00:00,2026,2,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.1,84,0.0,14.6,91,1012.9,42,9.6,12.1,169.0,5.5,81.0,2.2
2026-02-12 00:00:00,2026,2,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,85,0.0,14.8,90,1012.8,69,9.2,11.6,167.0,5.6,75.0,1.9
2026-02-12 01:00:00,2026,2,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.9,86,0.0,14.8,85,1012.1,100,8.8,11.2,165.0,5.7,71.0,1.8
2026-02-12 02:00:00,2026,2,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.8,85,0.0,13.4,85,1011.4,1,8.6,10.9,163.0,5.7,69.0,1.7
2026-02-12 03:00:00,2026,2,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.5,87,0.0,11.3,90,1011.5,43,8.5,10.9,161.0,5.6,67.0,1.7
2026-02-12 04:00:00,2026,2,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,24.4,88,0.0,11.5,91,1011.5,77,8.4,10.9,165.0,5.5,66.0,1.8
2026-02-12 05:00:00,2026,2,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,24.2,88,0.0,10.4,90,1011.7,98,8.4,10.8,179.0,5.7,65.0,2.0
2026-02-12 06:00:00,2026,2,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,24.0,89,0.0,10.1,94,1011.9,100,8.5,11.0,199.0,5.8,63.0,2.2
2026-02-12 07:00:00,2026,2,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,24.9,87,0.0,13.2,97,1013.2,87,8.8,11.4,210.0,5.7,64.0,2.3
2026-02-12 08:00:00,2026,2,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,26.4,79,0.0,17.1,89,1014.0,88,9.1,12.0,206.0,4.6,71.0,2.0
2026-02-12 09:00:00,2026,2,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,27.6,72,0.0,17.0,80,1014.7,91,8.6,11.5,194.0,3.1,80.0,1.6
2026-02-12 10:00:00,2026,2,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.5,68,0.0,16.7,84,1014.5,97,8.2,11.0,185.0,2.0,89.0,1.3
2026-02-12 11:00:00,2026,2,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,28.9,68,0.0,15.1,89,1013.8,100,8.3,11.2,181.0,1.5,96.0,1.2
