timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-12 12:00:00,2026,2,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,29.5,65,0.0,15.1,98,1012.8,100,8.5,11.6,180.0,1.4,102.0,1.3
2026-02-12 13:00:00,2026,2,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.5,64,0.0,14.2,94,1012.0,100,8.7,11.6,180.0,1.4,106.0,1.4
2026-02-12 14:00:00,2026,2,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,29.8,64,0.0,13.1,97,1010.6,100,8.8,11.7,181.0,1.4,108.0,1.5
2026-02-12 15:00:00,2026,2,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.4,65,0.0,13.0,104,1010.1,33,9.0,11.7,183.0,1.5,109.0,1.6
2026-02-12 16:00:00,2026,2,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.0,69,0.0,16.4,111,1009.9,41,8.9,11.4,185.0,2.0,107.0,1.8
2026-02-12 17:00:00,2026,2,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.6,73,0.0,17.1,102,1010.4,100,9.9,12.8,186.0,3.4,101.0,2.2
2026-02-12 18:00:00,2026,2,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.7,75,0.0,15.1,93,1011.1,100,10.5,13.5,186.0,5.2,92.0,2.6
2026-02-12 19:00:00,2026,2,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.9,76,0.0,13.0,88,1011.1,100,15.1,18.7,185.0,5.4,86.0,2.5
2026-02-12 20:00:00,2026,2,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.9,74,0.0,15.5,91,1011.9,100,14.5,18.1,183.0,5.5,87.0,2.6
2026-02-12 21:00:00,2026,2,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.6,76,0.0,16.4,91,1012.5,98,14.1,17.6,180.0,5.7,89.0,2.8
2026-02-12 22:00:00,2026,2,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.5,76,0.0,16.4,94,1013.0,100,13.0,16.4,178.0,5.8,90.0,2.8
2026-02-12 23:00:00,2026,2,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.3,77,0.0,17.6,96,1012.9,100,11.6,14.8,176.0,5.7,90.0,2.5
2026-02-13 00:00:00,2026,2,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.1,78,0.0,17.0,95,1012.3,100,10.5,13.6,174.0,5.5,90.0,2.1
2026-02-13 01:00:00,2026,2,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.1,81,0.0,13.2,94,1011.8,100,9.9,12.9,174.0,5.4,89.0,1.8
2026-02-13 02:00:00,2026,2,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,80,0.0,12.3,85,1010.7,77,9.6,12.4,174.0,5.3,87.0,1.7
2026-02-13 03:00:00,2026,2,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.7,83,0.0,11.9,92,1010.1,100,9.3,12.0,175.0,5.3,83.0,1.6
2026-02-13 04:00:00,2026,2,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.3,86,0.0,9.5,90,1009.9,95,9.3,11.9,181.0,5.4,80.0,1.7
2026-02-13 05:00:00,2026,2,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.1,87,0.0,10.3,93,1010.1,46,9.4,11.9,196.0,6.0,76.0,2.0
2026-02-13 06:00:00,2026,2,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.0,87,0.0,10.1,92,1010.0,91,9.6,12.2,216.0,6.7,72.0,2.4
2026-02-13 07:00:00,2026,2,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.9,86,0.0,11.3,91,1010.7,99,11.8,14.7,228.0,7.5,70.0,2.8
2026-02-13 08:00:00,2026,2,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.2,80,0.0,13.2,83,1011.5,83,11.7,15.0,227.0,6.0,78.0,2.7
2026-02-13 09:00:00,2026,2,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,27.5,73,0.0,14.4,86,1012.4,9,11.4,15.0,218.0,4.0,90.0,2.4
2026-02-13 10:00:00,2026,2,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.5,66,0.0,16.0,89,1012.3,0,11.4,15.2,211.0,2.4,99.0,2.2
2026-02-13 11:00:00,2026,2,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.1,63,0.0,16.0,93,1011.6,78,11.2,15.0,208.0,1.7,104.0,1.9
2026-02-13 12:00:00,2026,2,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.5,60,0.0,15.7,95,1010.4,80,10.7,14.4,206.0,1.5,107.0,1.6
2026-02-13 13:00:00,2026,2,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,30.1,58,0.0,15.8,98,1009.6,100,10.2,13.7,203.0,1.4,108.0,1.4
2026-02-13 14:00:00,2026,2,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.7,59,0.0,16.5,106,1008.8,100,9.7,13.1,198.0,1.4,107.0,1.3
2026-02-13 15:00:00,2026,2,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.0,58,0.0,17.2,105,1008.6,100,9.4,12.8,193.0,1.7,105.0,1.3
2026-02-13 16:00:00,2026,2,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,27.4,68,0.0,16.6,100,1008.9,100,9.7,13.2,191.0,2.1,103.0,1.4
2026-02-13 17:00:00,2026,2,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,26.3,72,0.0,14.4,100,1009.6,100,10.7,14.3,194.0,2.9,104.0,1.6
2026-02-13 18:00:00,2026,2,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.8,73,0.0,15.1,99,1010.4,100,11.7,15.4,200.0,3.8,105.0,2.0
2026-02-13 19:00:00,2026,2,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.6,76,0.0,13.1,99,1010.6,100,13.9,18.0,203.0,5.3,101.0,2.5
2026-02-13 20:00:00,2026,2,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,77,0.0,13.5,92,1011.6,100,13.6,17.5,198.0,5.2,101.0,2.5
2026-02-13 21:00:00,2026,2,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.2,78,0.0,14.4,92,1012.1,99,13.4,17.3,190.0,5.0,101.0,2.5
2026-02-13 22:00:00,2026,2,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.1,76,0.0,14.8,89,1012.0,100,12.9,16.7,183.0,4.9,100.0,2.4
2026-02-13 23:00:00,2026,2,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.0,76,0.0,14.9,90,1011.7,100,12.3,16.1,180.0,4.7,99.0,2.1
2026-02-14 00:00:00,2026,2,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,77,0.0,16.2,91,1011.0,100,11.8,15.7,179.0,4.6,97.0,1.8
2026-02-14 01:00:00,2026,2,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.1,78,0.0,16.8,93,1010.2,100,11.6,15.3,179.0,4.5,95.0,1.5
2026-02-14 02:00:00,2026,2,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.1,78,0.0,15.9,94,1009.5,100,11.5,15.1,179.0,4.5,93.0,1.4
2026-02-14 03:00:00,2026,2,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.8,80,0.0,12.6,88,1009.0,98,11.6,15.2,179.0,4.7,91.0,1.5
2026-02-14 04:00:00,2026,2,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.4,84,0.0,10.2,80,1008.8,100,11.8,15.4,182.0,5.0,89.0,1.6
2026-02-14 05:00:00,2026,2,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.2,86,0.0,9.8,84,1009.1,100,12.0,15.5,191.0,5.9,85.0,1.9
2026-02-14 06:00:00,2026,2,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.2,87,0.0,10.1,86,1009.8,100,12.4,15.9,203.0,7.0,81.0,2.4
2026-02-14 07:00:00,2026,2,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.0,86,0.0,11.4,86,1010.6,56,13.2,16.6,210.0,7.9,79.0,2.8
2026-02-14 08:00:00,2026,2,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.5,78,0.0,14.7,82,1011.8,100,13.2,16.9,208.0,6.8,87.0,3.0
2026-02-14 09:00:00,2026,2,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.9,69,0.0,17.4,80,1012.4,100,13.2,17.1,201.0,5.2,98.0,3.3
2026-02-14 10:00:00,2026,2,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.5,64,0.0,20.6,84,1012.5,100,13.9,18.2,195.0,3.9,108.0,3.4
2026-02-14 11:00:00,2026,2,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.1,58,0.0,20.6,81,1012.0,100,14.3,18.5,190.0,2.9,117.0,3.3
2026-02-14 12:00:00,2026,2,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.9,52,0.0,19.1,82,1010.8,100,13.8,17.5,186.0,2.2,125.0,3.0
2026-02-14 13:00:00,2026,2,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.1,50,0.0,21.3,87,1010.4,100,12.5,15.5,182.0,1.7,129.0,2.7
2026-02-14 14:00:00,2026,2,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.8,50,0.0,21.2,91,1009.0,100,11.2,13.9,179.0,1.5,124.0,2.3
2026-02-14 15:00:00,2026,2,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.9,56,0.0,20.7,98,1008.4,100,10.5,13.3,176.0,1.5,115.0,1.8
2026-02-14 16:00:00,2026,2,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.2,60,0.0,17.5,100,1008.0,100,10.4,13.6,175.0,1.9,107.0,1.6
2026-02-14 17:00:00,2026,2,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.5,66,0.0,14.2,103,1008.6,100,10.4,13.7,177.0,2.9,102.0,1.8
2026-02-14 18:00:00,2026,2,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.4,70,0.0,13.8,106,1009.1,99,11.4,14.8,182.0,4.2,98.0,2.2
2026-02-14 19:00:00,2026,2,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.0,77,0.0,12.7,97,1009.1,100,14.5,18.3,184.0,6.0,92.0,2.8
2026-02-14 20:00:00,2026,2,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.9,76,0.0,12.6,88,1009.7,100,13.4,17.1,183.0,5.9,92.0,2.7
2026-02-14 21:00:00,2026,2,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,78,0.0,11.0,80,1010.5,100,12.4,15.8,180.0,5.8,91.0,2.6
2026-02-14 22:00:00,2026,2,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.3,80,0.0,8.9,72,1010.9,100,11.8,15.0,177.0,5.7,90.0,2.5
2026-02-14 23:00:00,2026,2,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.1,80,0.0,9.5,81,1010.7,100,11.4,14.5,173.0,5.8,89.0,2.3
2026-02-15 00:00:00,2026,2,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.8,83,0.0,10.1,95,1010.2,100,11.0,14.1,169.0,5.9,87.0,2.1
2026-02-15 01:00:00,2026,2,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.6,88,0.0,11.7,91,1009.8,95,10.7,14.0,167.0,6.0,85.0,1.9
2026-02-15 02:00:00,2026,2,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.4,88,0.0,11.0,96,1009.1,98,10.5,13.8,166.0,6.0,82.0,1.8
2026-02-15 03:00:00,2026,2,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.2,89,0.0,10.0,97,1008.7,99,10.5,13.7,167.0,5.9,79.0,1.8
2026-02-15 04:00:00,2026,2,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.1,89,0.0,9.0,95,1009.0,100,10.9,14.0,171.0,6.0,76.0,1.9
2026-02-15 05:00:00,2026,2,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.1,90,0.0,9.4,87,1009.3,96,11.2,14.4,182.0,6.6,72.0,2.1
2026-02-15 06:00:00,2026,2,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.1,91,0.0,10.7,83,1009.9,75,11.5,14.7,196.0,7.5,69.0,2.4
2026-02-15 07:00:00,2026,2,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,86,0.0,13.3,81,1011.1,28,12.4,16.1,204.0,9.0,69.0,2.4
2026-02-15 08:00:00,2026,2,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.5,78,0.0,16.9,78,1011.7,54,12.4,16.5,202.0,7.3,75.0,2.1
2026-02-15 09:00:00,2026,2,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.0,68,0.0,18.7,72,1011.9,33,12.3,16.5,193.0,5.0,84.0,1.8
2026-02-15 10:00:00,2026,2,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.4,59,0.0,19.9,72,1012.0,52,12.9,17.4,186.0,3.2,95.0,1.8
2026-02-15 11:00:00,2026,2,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,30.4,55,0.0,18.9,76,1011.4,28,14.1,18.9,182.0,2.5,111.0,2.6
2026-02-15 12:00:00,2026,2,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,31.1,54,0.0,15.0,76,1010.3,25,16.1,20.7,178.0,2.4,128.0,3.7
2026-02-15 13:00:00,2026,2,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,31.2,53,0.0,17.1,93,1009.6,84,17.5,21.2,174.0,2.3,138.0,4.3
2026-02-15 14:00:00,2026,2,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.5,55,0.0,20.8,95,1008.4,23,17.6,20.7,168.0,2.1,135.0,3.9
2026-02-15 15:00:00,2026,2,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.1,57,0.0,20.8,95,1007.8,11,15.5,18.3,161.0,1.9,124.0,3.0
2026-02-15 16:00:00,2026,2,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.2,61,0.0,19.4,97,1007.6,96,12.3,14.9,157.0,2.1,112.0,2.3
2026-02-15 17:00:00,2026,2,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,27.5,69,0.0,19.1,101,1007.9,95,10.4,13.4,159.0,3.0,99.0,2.1
2026-02-15 18:00:00,2026,2,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.4,74,0.0,18.9,98,1008.3,8,10.1,12.9,164.0,4.2,85.0,2.2
2026-02-15 19:00:00,2026,2,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.3,76,0.0,19.7,96,1008.9,100,9.5,11.9,167.0,4.8,76.0,2.1
2026-02-15 20:00:00,2026,2,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.1,75,0.0,21.1,90,1009.6,99,8.8,11.0,166.0,4.7,75.0,2.1
2026-02-15 21:00:00,2026,2,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,76,0.0,21.6,89,1010.0,99,8.4,10.4,162.0,4.7,74.0,2.1
2026-02-15 22:00:00,2026,2,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.9,73,0.0,21.5,85,1009.9,98,7.9,10.1,159.0,4.6,72.0,2.0
2026-02-15 23:00:00,2026,2,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.7,74,0.0,20.6,86,1010.0,99,7.7,9.9,156.0,4.5,70.0,1.8
2026-02-16 00:00:00,2026,2,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.6,73,0.0,19.3,86,1009.6,87,7.6,9.9,153.0,4.4,69.0,1.5
2026-02-16 01:00:00,2026,2,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.6,76,0.0,18.6,87,1009.5,92,7.7,10.0,151.0,4.4,67.0,1.3
2026-02-16 02:00:00,2026,2,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.5,75,0.0,17.9,85,1009.1,91,7.9,10.2,149.0,4.4,66.0,1.3
2026-02-16 03:00:00,2026,2,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.4,75,0.0,17.3,82,1008.4,97,7.9,10.1,149.0,4.5,65.0,1.3
2026-02-16 04:00:00,2026,2,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.2,75,0.0,16.8,81,1008.5,100,7.8,9.9,152.0,4.6,64.0,1.4
2026-02-16 05:00:00,2026,2,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.1,75,0.0,15.9,81,1008.6,100,7.8,9.9,163.0,5.0,62.0,1.6
2026-02-16 06:00:00,2026,2,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.4,73,0.0,15.8,79,1009.1,100,8.0,10.1,179.0,5.4,60.0,1.9
2026-02-16 07:00:00,2026,2,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.8,77,0.0,17.0,80,1010.0,100,11.1,13.9,187.0,5.5,60.0,2.0
2026-02-16 08:00:00,2026,2,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.1,72,0.0,18.3,80,1011.0,93,11.5,14.4,183.0,4.4,66.0,1.9
2026-02-16 09:00:00,2026,2,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.2,66,0.0,21.3,82,1011.5,100,11.0,14.1,172.0,3.0,74.0,1.7
2026-02-16 10:00:00,2026,2,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.1,60,0.0,24.2,82,1011.8,100,10.1,13.2,162.0,1.8,81.0,1.5
2026-02-16 11:00:00,2026,2,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,30.0,56,0.0,24.0,82,1011.3,99,8.8,11.7,155.0,1.3,84.0,1.3
2026-02-16 12:00:00,2026,2,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,30.5,54,0.0,24.4,81,1010.4,100,8.0,10.7,149.0,1.1,85.0,1.2
2026-02-16 13:00:00,2026,2,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,30.9,53,0.0,26.0,86,1009.8,73,7.6,10.2,146.0,1.0,86.0,1.1
2026-02-16 14:00:00,2026,2,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.3,57,0.0,26.3,88,1008.4,39,7.6,10.1,148.0,1.0,87.0,1.1
2026-02-16 15:00:00,2026,2,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.8,60,0.0,24.8,89,1007.6,9,7.8,10.4,152.0,1.1,88.0,1.3
2026-02-16 16:00:00,2026,2,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,29.2,64,0.0,21.8,93,1007.5,4,7.9,10.4,156.0,1.5,88.0,1.4
2026-02-16 17:00:00,2026,2,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,27.8,69,0.0,20.7,90,1007.2,2,8.1,10.6,158.0,2.4,85.0,1.6
2026-02-16 18:00:00,2026,2,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.4,77,0.0,19.6,84,1007.3,0,8.8,11.1,159.0,3.5,80.0,1.8
2026-02-16 19:00:00,2026,2,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,26.4,78,0.0,18.4,86,1007.7,89,7.8,10.0,160.0,4.5,74.0,2.0
2026-02-16 20:00:00,2026,2,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,26.1,77,0.0,18.9,88,1008.5,6,7.5,9.7,160.0,4.5,72.0,1.9
2026-02-16 21:00:00,2026,2,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.9,78,0.0,18.6,86,1008.7,2,7.6,9.8,159.0,4.4,69.0,1.8
2026-02-16 22:00:00,2026,2,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,25.7,79,0.0,18.2,88,1009.0,6,7.9,10.1,157.0,4.4,67.0,1.7
2026-02-16 23:00:00,2026,2,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.6,79,0.0,19.3,86,1009.3,53,8.1,10.3,152.0,4.4,65.0,1.6
2026-02-17 00:00:00,2026,2,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.5,80,0.0,20.0,87,1009.2,94,8.3,10.5,146.0,4.4,63.0,1.5
2026-02-17 01:00:00,2026,2,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.6,80,0.0,22.0,91,1008.7,100,8.5,10.9,142.0,4.5,62.0,1.4
2026-02-17 02:00:00,2026,2,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.6,78,0.0,22.0,90,1008.3,100,8.7,11.1,141.0,4.6,61.0,1.4
2026-02-17 03:00:00,2026,2,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.4,78,0.0,20.3,91,1008.0,99,8.9,11.4,142.0,4.7,61.0,1.4
2026-02-17 04:00:00,2026,2,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.2,79,0.0,19.3,90,1008.1,100,9.1,11.5,145.0,4.8,60.0,1.5
2026-02-17 05:00:00,2026,2,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.1,78,0.0,18.9,93,1008.4,99,9.2,11.6,153.0,5.0,58.0,1.7
2026-02-17 06:00:00,2026,2,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.2,78,0.0,20.3,92,1008.9,99,9.3,11.6,164.0,5.2,57.0,2.0
2026-02-17 07:00:00,2026,2,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,25.6,78,0.0,22.9,90,1009.9,98,10.6,13.2,171.0,4.7,58.0,2.1
2026-02-17 08:00:00,2026,2,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,26.9,74,0.0,23.4,90,1010.9,99,10.9,13.8,169.0,3.8,64.0,2.0
2026-02-17 09:00:00,2026,2,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,28.0,65,0.0,25.3,86,1011.8,100,10.4,13.5,163.0,2.6,72.0,1.9
2026-02-17 10:00:00,2026,2,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,29.0,59,0.0,25.8,86,1012.1,100,9.8,12.9,157.0,1.6,79.0,1.7
2026-02-17 11:00:00,2026,2,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,29.8,55,0.0,26.3,86,1011.7,99,9.3,12.4,152.0,1.2,82.0,1.5
2026-02-17 12:00:00,2026,2,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,30.3,51,0.0,27.2,87,1010.9,98,9.1,12.1,146.0,1.0,84.0,1.3
2026-02-17 13:00:00,2026,2,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,30.2,52,0.0,28.3,91,1010.5,100,9.2,12.3,143.0,1.0,85.0,1.2
