timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-17 14:00:00,2026,2,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.5,55,0.0,27.2,94,1009.4,100,9.1,12.2,142.0,1.0,85.0,1.2
2026-02-17 15:00:00,2026,2,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,29.2,57,0.0,26.1,97,1008.7,95,8.7,11.7,143.0,1.1,83.0,1.2
2026-02-17 16:00:00,2026,2,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,28.6,59,0.0,23.4,97,1008.3,99,8.4,11.1,145.0,1.4,81.0,1.3
2026-02-17 17:00:00,2026,2,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,27.6,66,0.0,20.6,95,1008.3,98,8.5,11.2,147.0,2.3,79.0,1.5
2026-02-17 18:00:00,2026,2,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.4,71,0.0,20.4,94,1008.8,95,9.0,11.5,149.0,3.4,76.0,1.8
2026-02-17 19:00:00,2026,2,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.4,70,0.0,22.5,92,1009.3,99,8.9,11.1,151.0,4.8,74.0,2.2
2026-02-17 20:00:00,2026,2,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.4,67,0.0,23.0,90,1010.0,66,9.4,11.9,151.0,4.7,72.0,2.1
2026-02-17 21:00:00,2026,2,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.2,67,0.0,22.2,93,1010.7,100,9.6,12.2,150.0,4.6,69.0,2.0
2026-02-17 22:00:00,2026,2,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.0,69,0.0,20.7,89,1011.1,99,9.6,12.1,149.0,4.5,66.0,1.9
2026-02-17 23:00:00,2026,2,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.8,71,0.0,20.9,89,1011.4,97,9.2,11.6,147.0,4.3,62.0,1.7
2026-02-18 00:00:00,2026,2,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.6,72,0.0,20.6,86,1011.3,82,8.5,10.6,144.0,4.0,58.0,1.5
2026-02-18 01:00:00,2026,2,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.6,75,0.0,21.4,83,1011.0,100,8.4,10.5,142.0,3.9,55.0,1.3
2026-02-18 02:00:00,2026,2,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,25.5,75,0.0,20.8,78,1010.6,95,8.4,10.5,142.0,3.9,54.0,1.3
2026-02-18 03:00:00,2026,2,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.0,78,0.0,17.6,74,1010.1,96,8.3,10.4,144.0,4.1,54.0,1.3
2026-02-18 04:00:00,2026,2,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.6,80,0.0,14.4,75,1009.9,78,8.0,10.0,148.0,4.5,53.0,1.5
2026-02-18 05:00:00,2026,2,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.4,82,0.0,12.6,76,1009.8,63,7.8,9.6,158.0,5.6,49.0,2.0
2026-02-18 06:00:00,2026,2,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.1,83,0.0,11.6,78,1010.6,9,8.1,9.8,171.0,7.1,44.0,2.6
2026-02-18 07:00:00,2026,2,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,25.2,83,0.0,16.1,85,1011.7,99,11.7,14.2,179.0,6.0,48.0,2.3
2026-02-18 08:00:00,2026,2,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,26.8,79,0.0,16.8,86,1012.2,99,12.5,15.4,176.0,5.0,55.0,2.3
2026-02-18 09:00:00,2026,2,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,28.2,66,0.0,19.4,80,1012.6,100,12.5,15.8,168.0,3.7,64.0,2.4
2026-02-18 10:00:00,2026,2,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,29.3,60,0.0,21.0,78,1012.7,100,12.6,16.2,161.0,2.6,72.0,2.3
2026-02-18 11:00:00,2026,2,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,30.0,57,0.0,21.9,78,1012.2,99,12.2,15.9,157.0,1.9,78.0,2.0
2026-02-18 12:00:00,2026,2,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.5,54,0.0,21.4,82,1011.0,100,11.6,15.1,155.0,1.4,82.0,1.5
2026-02-18 13:00:00,2026,2,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,30.6,53,0.0,24.7,89,1011.1,100,11.1,14.5,155.0,1.1,86.0,1.2
2026-02-18 14:00:00,2026,2,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,29.9,57,0.0,25.6,93,1010.2,100,11.0,14.3,158.0,1.1,89.0,1.2
2026-02-18 15:00:00,2026,2,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,29.5,61,0.0,24.2,95,1009.6,100,10.9,14.1,163.0,1.3,90.0,1.3
2026-02-18 16:00:00,2026,2,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,28.5,64,0.0,23.1,94,1009.2,100,10.9,14.0,168.0,1.7,90.0,1.4
2026-02-18 17:00:00,2026,2,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,27.4,70,0.0,20.7,90,1009.0,100,11.6,14.6,171.0,2.6,88.0,1.6
2026-02-18 18:00:00,2026,2,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,26.5,74,0.0,21.6,90,1009.3,24,12.5,15.3,174.0,3.6,85.0,1.8
2026-02-18 19:00:00,2026,2,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.5,75,0.0,20.1,84,1009.8,41,12.8,15.9,178.0,4.4,83.0,2.0
2026-02-18 20:00:00,2026,2,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.1,76,0.0,21.2,80,1010.6,3,13.0,15.9,183.0,4.3,81.0,1.9
2026-02-18 21:00:00,2026,2,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,26.0,77,0.0,23.3,78,1011.4,88,12.5,15.1,190.0,4.1,78.0,1.7
2026-02-18 22:00:00,2026,2,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.9,77,0.0,24.0,81,1011.7,70,11.5,13.9,195.0,4.0,76.0,1.6
2026-02-18 23:00:00,2026,2,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,77,0.0,23.3,85,1012.0,98,10.5,12.6,199.0,4.0,74.0,1.5
2026-02-19 00:00:00,2026,2,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,77,0.0,22.3,83,1011.8,23,9.5,11.5,203.0,4.1,73.0,1.4
2026-02-19 01:00:00,2026,2,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,76,0.0,21.4,80,1011.3,94,9.0,10.9,205.0,4.3,72.0,1.3
2026-02-19 02:00:00,2026,2,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,76,0.0,21.0,77,1010.9,95,8.7,10.6,204.0,4.5,71.0,1.3
2026-02-19 03:00:00,2026,2,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.4,77,0.0,18.6,72,1010.6,37,8.7,10.7,201.0,4.7,70.0,1.4
2026-02-19 04:00:00,2026,2,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,80,0.0,16.8,75,1010.8,16,8.7,10.7,202.0,5.0,69.0,1.5
2026-02-19 05:00:00,2026,2,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.9,79,0.0,15.8,75,1011.1,99,8.7,10.7,211.0,5.6,67.0,1.7
2026-02-19 06:00:00,2026,2,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.8,79,0.0,15.2,76,1011.6,98,8.8,10.7,223.0,6.3,65.0,2.0
2026-02-19 07:00:00,2026,2,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.4,81,0.0,14.7,83,1012.7,98,8.6,10.6,230.0,5.1,70.0,1.7
2026-02-19 08:00:00,2026,2,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.8,77,0.0,14.3,84,1013.4,92,9.4,11.6,226.0,4.4,76.0,1.8
2026-02-19 09:00:00,2026,2,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.0,68,0.0,17.2,85,1014.2,86,9.3,11.8,217.0,3.4,85.0,2.0
2026-02-19 10:00:00,2026,2,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,28.9,61,0.0,19.4,84,1014.2,98,9.1,11.9,210.0,2.5,92.0,2.0
2026-02-19 11:00:00,2026,2,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.5,58,0.0,20.9,87,1013.8,100,8.6,11.2,206.0,1.9,96.0,1.7
2026-02-19 12:00:00,2026,2,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.9,56,0.0,21.8,88,1013.1,100,7.8,10.3,204.0,1.4,97.0,1.4
2026-02-19 13:00:00,2026,2,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.9,55,0.0,21.8,89,1012.7,100,7.4,9.7,203.0,1.2,99.0,1.1
2026-02-19 14:00:00,2026,2,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.6,57,0.0,20.5,91,1011.6,100,7.5,9.7,203.0,1.2,101.0,1.1
2026-02-19 15:00:00,2026,2,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,29.0,62,0.0,20.3,90,1011.2,100,8.0,10.4,205.0,1.4,103.0,1.2
2026-02-19 16:00:00,2026,2,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,28.4,62,0.0,19.8,89,1010.7,100,8.6,11.1,207.0,1.9,104.0,1.4
2026-02-19 17:00:00,2026,2,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.3,69,0.0,16.9,92,1010.7,97,9.3,11.8,209.0,2.9,102.0,1.7
2026-02-19 18:00:00,2026,2,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.2,73,0.0,15.3,93,1011.2,27,10.3,12.9,212.0,4.2,99.0,2.0
2026-02-19 19:00:00,2026,2,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.3,72,0.0,16.9,81,1011.3,94,12.0,15.1,213.0,5.5,94.0,2.3
2026-02-19 20:00:00,2026,2,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.5,71,0.0,17.1,88,1012.4,94,11.2,14.1,212.0,5.2,93.0,2.2
2026-02-19 21:00:00,2026,2,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.5,70,0.0,19.3,86,1012.9,95,10.7,13.5,210.0,4.9,92.0,2.0
2026-02-19 22:00:00,2026,2,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,26.3,72,0.0,20.5,87,1013.1,97,10.5,13.2,208.0,4.7,90.0,1.9
2026-02-19 23:00:00,2026,2,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.0,72,0.0,18.9,91,1013.0,70,10.6,13.3,207.0,4.8,88.0,1.7
2026-02-20 00:00:00,2026,2,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.8,73,0.0,16.9,90,1013.0,78,10.5,13.1,207.0,5.0,86.0,1.5
2026-02-20 01:00:00,2026,2,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.9,74,0.0,16.7,88,1012.5,84,10.6,13.0,209.0,5.5,83.0,1.5
2026-02-20 02:00:00,2026,2,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.5,77,0.0,14.6,68,1012.1,98,10.8,13.1,214.0,6.1,80.0,1.7
2026-02-20 03:00:00,2026,2,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.0,81,0.0,13.4,70,1011.8,98,11.2,13.5,222.0,7.0,76.0,2.0
2026-02-20 04:00:00,2026,2,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.8,81,0.0,12.0,68,1011.6,99,12.0,14.3,229.0,8.3,72.0,2.7
2026-02-20 05:00:00,2026,2,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.4,84,0.0,10.0,67,1012.0,99,13.1,15.4,237.0,11.0,64.0,4.0
2026-02-20 06:00:00,2026,2,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,24.1,86,0.0,9.5,68,1012.8,99,15.1,17.4,246.0,14.2,56.0,5.7
2026-02-20 07:00:00,2026,2,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,24.5,85,0.0,8.6,39,1013.4,100,23.8,26.5,250.0,18.8,50.0,8.4
2026-02-20 08:00:00,2026,2,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.5,77,0.0,8.2,54,1014.1,9,22.3,25.8,246.0,15.1,67.0,8.0
2026-02-20 09:00:00,2026,2,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,28.2,70,0.0,10.0,75,1014.8,76,20.7,25.1,238.0,9.9,90.0,7.3
2026-02-20 10:00:00,2026,2,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.3,64,0.0,11.4,85,1014.7,99,20.0,24.9,229.0,5.7,108.0,6.4
2026-02-20 11:00:00,2026,2,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,30.0,60,0.0,12.6,91,1014.0,98,18.1,22.6,219.0,3.5,116.0,4.9
2026-02-20 12:00:00,2026,2,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.2,58,0.0,14.7,97,1013.2,99,15.7,20.0,209.0,2.2,118.0,3.2
2026-02-20 13:00:00,2026,2,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.6,55,0.0,15.5,95,1012.5,8,13.6,17.6,204.0,1.5,118.0,1.9
2026-02-20 14:00:00,2026,2,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.4,57,0.0,15.2,97,1011.4,2,12.1,15.8,208.0,1.2,117.0,1.3
2026-02-20 15:00:00,2026,2,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.5,61,0.0,16.0,101,1010.5,1,11.2,14.7,217.0,1.4,113.0,1.2
2026-02-20 16:00:00,2026,2,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,64,0.0,16.3,95,1009.9,0,11.1,14.5,224.0,1.9,110.0,1.3
2026-02-20 17:00:00,2026,2,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.3,70,0.0,16.2,93,1010.0,0,11.7,15.1,227.0,3.0,108.0,1.6
2026-02-20 18:00:00,2026,2,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.1,76,0.0,14.1,95,1010.6,0,13.1,16.5,228.0,4.5,105.0,2.1
2026-02-20 19:00:00,2026,2,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.5,80,0.0,12.3,94,1010.9,50,13.0,16.2,227.0,4.9,105.0,2.2
2026-02-20 20:00:00,2026,2,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.4,81,0.0,15.0,93,1011.4,47,13.0,16.2,223.0,5.1,102.0,2.2
2026-02-20 21:00:00,2026,2,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.3,80,0.0,18.5,90,1011.8,23,12.9,15.9,217.0,5.4,99.0,2.3
2026-02-20 22:00:00,2026,2,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.2,77,0.0,20.2,85,1011.7,0,12.6,15.5,213.0,5.6,95.0,2.2
2026-02-20 23:00:00,2026,2,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,80,0.0,19.6,89,1011.2,0,12.0,15.0,212.0,5.6,91.0,2.0
2026-02-21 00:00:00,2026,2,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,81,0.0,19.2,95,1010.8,0,11.5,14.3,212.0,5.4,88.0,1.7
2026-02-21 01:00:00,2026,2,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,83,0.0,17.7,88,1010.1,16,11.3,13.9,213.0,5.3,85.0,1.5
2026-02-21 02:00:00,2026,2,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,82,0.0,15.2,86,1010.0,100,11.3,13.9,212.0,5.1,83.0,1.4
2026-02-21 03:00:00,2026,2,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.4,83,0.0,12.8,88,1009.8,77,11.4,14.1,212.0,4.9,82.0,1.3
2026-02-21 04:00:00,2026,2,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.4,83,0.0,13.4,85,1009.6,54,11.4,14.1,216.0,5.0,81.0,1.4
2026-02-21 05:00:00,2026,2,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.3,83,0.0,13.4,75,1009.9,12,11.5,14.1,228.0,5.8,78.0,1.7
2026-02-21 06:00:00,2026,2,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.0,85,0.0,11.4,72,1010.2,9,11.8,14.5,245.0,6.9,74.0,2.1
2026-02-21 07:00:00,2026,2,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.6,85,0.0,10.2,77,1011.2,9,16.5,19.6,254.0,9.1,71.0,3.2
2026-02-21 08:00:00,2026,2,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,79,0.0,12.1,78,1011.9,18,16.4,20.0,250.0,7.8,80.0,3.5
2026-02-21 09:00:00,2026,2,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.5,72,0.0,13.5,85,1012.5,20,16.8,20.8,239.0,6.0,92.0,4.0
2026-02-21 10:00:00,2026,2,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.5,67,0.0,13.5,92,1012.3,2,17.8,22.4,231.0,4.4,104.0,4.1
2026-02-21 11:00:00,2026,2,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,63,0.0,10.7,85,1011.3,15,17.4,21.9,230.0,3.2,114.0,3.7
2026-02-21 12:00:00,2026,2,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.0,61,0.2,9.0,88,1009.9,20,16.1,19.6,231.0,2.2,124.0,3.0
2026-02-21 13:00:00,2026,2,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.1,61,0.1,11.1,102,1008.9,64,15.7,18.7,231.0,1.6,129.0,2.4
2026-02-21 14:00:00,2026,2,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.7,61,0.0,12.8,114,1008.0,20,15.0,17.9,227.0,1.4,127.0,2.0
2026-02-21 15:00:00,2026,2,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,59,0.0,12.5,113,1007.2,44,14.1,16.9,221.0,1.6,120.0,1.8
2026-02-21 16:00:00,2026,2,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,58,0.0,13.1,109,1006.8,94,12.9,15.7,219.0,2.2,113.0,1.7
2026-02-21 17:00:00,2026,2,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.9,60,0.0,13.6,105,1007.2,98,11.7,15.1,226.0,3.4,105.0,1.9
2026-02-21 18:00:00,2026,2,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.3,70,0.0,11.2,106,1007.4,100,11.5,14.8,237.0,4.9,96.0,2.3
2026-02-21 19:00:00,2026,2,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,82,0.0,9.8,116,1008.0,100,10.0,12.5,244.0,5.5,91.0,2.3
2026-02-21 20:00:00,2026,2,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,83,0.0,10.6,113,1008.6,99,11.6,14.3,244.0,5.5,92.0,2.5
2026-02-21 21:00:00,2026,2,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,86,0.0,11.4,105,1009.1,100,12.3,15.1,239.0,5.5,92.0,2.7
2026-02-21 22:00:00,2026,2,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.6,89,0.0,11.8,97,1009.5,100,12.4,15.4,233.0,5.6,92.0,2.8
2026-02-21 23:00:00,2026,2,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.4,89,0.0,10.3,97,1009.3,100,12.2,15.4,224.0,5.6,90.0,2.5
2026-02-22 00:00:00,2026,2,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,91,0.0,11.3,100,1009.3,100,11.9,15.0,214.0,5.7,86.0,2.1
2026-02-22 01:00:00,2026,2,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.5,91,0.0,12.9,98,1008.5,100,12.3,15.4,206.0,6.0,82.0,1.8
2026-02-22 02:00:00,2026,2,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.5,90,0.0,13.0,96,1007.8,100,13.4,16.5,201.0,6.7,78.0,1.8
2026-02-22 03:00:00,2026,2,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.2,90,0.0,9.2,93,1007.6,100,14.5,17.6,199.0,7.6,75.0,2.0
2026-02-22 04:00:00,2026,2,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,23.8,92,0.0,7.4,93,1007.5,100,15.2,18.4,203.0,8.6,71.0,2.4
2026-02-22 05:00:00,2026,2,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.6,92,0.0,7.3,83,1007.7,100,15.8,19.0,219.0,10.3,66.0,3.1
2026-02-22 06:00:00,2026,2,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,23.5,94,0.0,6.3,85,1008.4,100,16.7,19.8,240.0,12.2,60.0,4.0
2026-02-22 07:00:00,2026,2,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.6,91,0.0,7.3,97,1009.4,54,23.1,27.0,250.0,12.9,60.0,4.5
2026-02-22 08:00:00,2026,2,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.4,80,0.0,9.9,92,1010.2,25,17.4,21.9,237.0,9.8,70.0,3.7
2026-02-22 09:00:00,2026,2,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.6,74,0.0,11.7,99,1010.6,20,15.1,19.7,212.0,5.4,83.0,2.7
2026-02-22 10:00:00,2026,2,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.5,69,0.0,12.9,102,1010.6,16,14.9,19.6,194.0,2.2,94.0,1.9
2026-02-22 11:00:00,2026,2,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.1,66,0.0,13.1,103,1009.9,16,16.2,21.0,190.0,1.2,101.0,1.6
2026-02-22 12:00:00,2026,2,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.5,64,0.0,13.0,104,1008.9,17,16.8,20.9,191.0,1.3,106.0,1.6
2026-02-22 13:00:00,2026,2,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.2,65,0.1,13.8,104,1008.0,34,16.9,20.8,193.0,1.5,109.0,1.6
2026-02-22 14:00:00,2026,2,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,29.1,66,0.1,13.9,107,1007.0,18,16.5,20.1,191.0,1.4,108.0,1.5
2026-02-22 15:00:00,2026,2,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.6,67,0.0,13.7,108,1006.4,12,15.9,19.5,190.0,1.4,105.0,1.3
