timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-22 16:00:00,2026,2,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.0,69,0.0,11.9,108,1005.9,9,14.4,18.2,192.0,2.0,100.0,1.4
2026-02-22 17:00:00,2026,2,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.0,73,0.0,12.2,112,1006.1,2,13.2,17.1,201.0,3.6,93.0,1.9
2026-02-22 18:00:00,2026,2,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,81,0.0,13.1,117,1006.7,13,13.1,16.8,214.0,5.8,84.0,2.6
2026-02-22 19:00:00,2026,2,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,87,0.0,9.5,105,1006.9,5,17.2,21.0,224.0,7.7,71.0,3.1
2026-02-22 20:00:00,2026,2,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.0,90,0.0,9.0,103,1007.7,5,15.8,19.6,229.0,7.6,71.0,3.3
2026-02-22 21:00:00,2026,2,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.7,91,0.0,8.0,96,1008.2,5,15.8,19.4,231.0,7.6,70.0,3.5
2026-02-22 22:00:00,2026,2,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,92,0.0,7.8,97,1008.6,27,15.9,19.4,228.0,7.4,70.0,3.6
2026-02-22 23:00:00,2026,2,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.2,93,0.0,8.5,102,1009.0,98,15.5,18.9,218.0,7.1,70.0,3.3
2026-02-23 00:00:00,2026,2,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,93,0.0,8.3,104,1008.9,100,14.6,17.9,205.0,6.7,71.0,2.7
2026-02-23 01:00:00,2026,2,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,94,0.0,9.5,105,1008.6,100,14.0,17.3,194.0,6.5,71.0,2.3
2026-02-23 02:00:00,2026,2,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.6,92,0.0,10.2,108,1008.1,98,13.9,17.2,189.0,6.5,70.0,2.1
2026-02-23 03:00:00,2026,2,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,92,0.0,9.8,97,1007.7,87,13.9,17.2,186.0,6.5,68.0,2.0
2026-02-23 04:00:00,2026,2,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,92,0.0,10.1,92,1007.5,22,13.9,17.2,187.0,6.8,66.0,2.1
2026-02-23 05:00:00,2026,2,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,91,0.0,11.4,93,1007.8,91,14.1,17.5,193.0,7.6,63.0,2.5
2026-02-23 06:00:00,2026,2,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,89,0.0,12.8,94,1008.7,99,14.3,17.9,203.0,8.6,60.0,3.0
2026-02-23 07:00:00,2026,2,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.4,85,0.0,12.9,97,1009.2,68,16.9,21.5,206.0,7.5,63.0,2.7
2026-02-23 08:00:00,2026,2,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.9,75,0.0,16.4,94,1010.1,48,15.9,20.8,197.0,5.9,70.0,2.4
2026-02-23 09:00:00,2026,2,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.1,67,0.0,17.6,91,1011.0,79,16.1,20.8,182.0,3.7,80.0,2.0
2026-02-23 10:00:00,2026,2,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.0,61,0.0,18.2,91,1011.3,20,16.2,20.7,172.0,2.0,88.0,1.7
2026-02-23 11:00:00,2026,2,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.6,57,0.0,16.6,92,1010.6,5,15.9,20.1,171.0,1.3,92.0,1.5
2026-02-23 12:00:00,2026,2,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.0,54,0.0,16.5,96,1009.6,0,15.1,19.0,174.0,1.1,94.0,1.4
2026-02-23 13:00:00,2026,2,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.9,55,0.0,16.9,102,1009.1,0,14.3,17.9,176.0,1.1,95.0,1.3
2026-02-23 14:00:00,2026,2,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.6,54,0.0,13.9,109,1008.0,2,13.2,16.6,175.0,1.0,94.0,1.2
2026-02-23 15:00:00,2026,2,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.5,52,0.0,12.9,111,1007.3,2,12.3,15.7,174.0,1.1,92.0,1.2
2026-02-23 16:00:00,2026,2,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.7,56,0.0,13.1,113,1006.9,19,11.8,15.3,176.0,1.7,89.0,1.4
2026-02-23 17:00:00,2026,2,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.2,65,0.0,14.3,118,1006.9,2,11.7,15.3,186.0,3.3,85.0,1.9
2026-02-23 18:00:00,2026,2,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,74,0.0,12.3,119,1007.3,45,12.7,16.2,201.0,5.4,80.0,2.5
2026-02-23 19:00:00,2026,2,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,84,0.0,7.4,124,1008.2,59,15.1,18.9,210.0,6.9,75.0,2.9
2026-02-23 20:00:00,2026,2,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,87,0.0,8.0,126,1008.5,68,15.8,19.7,211.0,6.7,76.0,2.9
2026-02-23 21:00:00,2026,2,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,87,0.0,11.0,108,1009.0,100,15.9,19.8,207.0,6.3,77.0,3.0
2026-02-23 22:00:00,2026,2,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,88,0.0,12.2,98,1009.4,100,15.6,19.5,202.0,6.1,78.0,2.9
2026-02-23 23:00:00,2026,2,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,89,0.0,11.5,94,1009.4,100,15.3,19.1,195.0,6.2,77.0,2.7
2026-02-24 00:00:00,2026,2,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.4,89,0.0,11.3,91,1008.9,98,14.8,18.6,186.0,6.3,75.0,2.4
2026-02-24 01:00:00,2026,2,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,89,0.0,10.9,98,1008.3,100,14.5,18.2,180.0,6.4,73.0,2.1
2026-02-24 02:00:00,2026,2,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,88,0.0,10.7,99,1007.8,100,13.8,17.3,177.0,6.2,72.0,1.9
2026-02-24 03:00:00,2026,2,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.4,88,0.0,11.5,104,1007.8,100,13.1,16.6,176.0,6.0,71.0,1.8
2026-02-24 04:00:00,2026,2,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.3,88,0.0,12.4,103,1008.1,100,12.7,16.2,179.0,5.8,70.0,1.8
2026-02-24 05:00:00,2026,2,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.2,89,0.0,10.8,100,1008.6,100,12.5,16.0,191.0,6.0,68.0,2.0
2026-02-24 06:00:00,2026,2,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.1,89,0.0,10.0,98,1009.5,100,12.5,15.9,207.0,6.3,66.0,2.3
2026-02-24 07:00:00,2026,2,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.2,85,0.0,13.8,99,1010.1,100,13.7,17.3,215.0,6.3,67.0,2.5
2026-02-24 08:00:00,2026,2,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.5,76,0.0,18.6,100,1010.8,100,13.0,17.3,205.0,4.9,73.0,2.2
2026-02-24 09:00:00,2026,2,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.6,70,0.0,19.1,101,1011.4,74,11.8,15.9,187.0,3.0,81.0,1.7
2026-02-24 10:00:00,2026,2,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.5,66,0.0,17.9,100,1011.7,96,11.8,15.9,173.0,1.6,88.0,1.3
2026-02-24 11:00:00,2026,2,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.4,61,0.0,16.8,100,1011.2,100,11.7,15.8,168.0,1.0,91.0,1.1
2026-02-24 12:00:00,2026,2,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.6,60,0.0,16.3,103,1010.4,100,11.7,15.8,168.0,0.9,92.0,1.0
2026-02-24 13:00:00,2026,2,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,61,0.0,14.7,101,1009.8,58,11.5,15.4,168.0,1.0,92.0,1.0
2026-02-24 14:00:00,2026,2,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.1,60,0.0,13.2,104,1008.5,99,11.4,15.1,168.0,1.0,90.0,1.0
2026-02-24 15:00:00,2026,2,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.9,61,0.0,12.2,112,1007.9,98,11.4,15.0,168.0,1.3,87.0,1.1
2026-02-24 16:00:00,2026,2,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.1,65,0.0,12.3,119,1007.9,99,11.6,15.1,173.0,2.0,83.0,1.3
2026-02-24 17:00:00,2026,2,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.1,68,0.0,10.6,116,1007.8,100,11.9,15.4,186.0,3.8,79.0,1.9
2026-02-24 18:00:00,2026,2,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,75,0.0,10.9,119,1008.1,100,12.8,16.2,203.0,6.2,74.0,2.6
2026-02-24 19:00:00,2026,2,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.5,85,0.0,9.4,121,1008.4,100,19.2,23.5,212.0,8.4,68.0,3.3
2026-02-24 20:00:00,2026,2,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.3,87,0.0,9.6,120,1009.4,100,19.3,23.4,206.0,8.2,69.0,3.4
2026-02-24 21:00:00,2026,2,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.1,88,0.0,10.4,108,1010.0,100,19.3,23.3,193.0,8.0,71.0,3.5
2026-02-24 22:00:00,2026,2,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,88,0.0,12.1,110,1010.9,100,18.9,22.9,182.0,7.6,72.0,3.4
2026-02-24 23:00:00,2026,2,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.0,88,0.0,12.1,110,1011.1,100,18.0,22.1,177.0,6.9,73.0,3.0
2026-02-25 00:00:00,2026,2,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,88,0.0,10.8,111,1010.4,100,16.6,20.5,175.0,6.1,74.0,2.4
2026-02-25 01:00:00,2026,2,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,90,0.0,9.2,113,1010.0,100,15.5,19.3,173.0,5.6,74.0,2.0
2026-02-25 02:00:00,2026,2,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,90,0.0,10.3,106,1009.8,100,15.3,18.9,170.0,5.7,71.0,1.9
2026-02-25 03:00:00,2026,2,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,91,0.0,10.6,111,1009.3,100,15.4,18.9,167.0,6.1,67.0,1.9
2026-02-25 04:00:00,2026,2,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.2,92,0.0,9.2,106,1009.5,98,15.4,18.8,169.0,6.5,64.0,2.0
2026-02-25 05:00:00,2026,2,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.2,92,0.0,8.1,95,1009.8,99,15.2,18.5,181.0,7.2,61.0,2.4
2026-02-25 06:00:00,2026,2,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,23.9,94,0.0,7.2,91,1010.4,98,15.5,18.8,197.0,7.9,58.0,2.9
2026-02-25 07:00:00,2026,2,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,89,0.0,8.6,92,1010.7,98,17.8,21.1,205.0,8.4,56.0,3.3
2026-02-25 08:00:00,2026,2,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.7,79,0.0,10.5,95,1011.3,93,15.0,19.4,195.0,6.4,63.0,2.7
2026-02-25 09:00:00,2026,2,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.0,71,0.0,11.4,93,1011.7,95,13.1,17.5,177.0,3.7,72.0,2.0
2026-02-25 10:00:00,2026,2,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.0,66,0.0,13.2,95,1011.6,55,12.4,16.5,162.0,1.7,79.0,1.4
2026-02-25 11:00:00,2026,2,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.8,62,0.0,13.0,96,1010.9,83,12.3,16.4,156.0,1.2,83.0,1.2
2026-02-25 12:00:00,2026,2,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.1,60,0.0,14.8,100,1009.9,100,12.3,16.2,154.0,1.4,85.0,1.3
2026-02-25 13:00:00,2026,2,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.8,62,0.0,14.1,94,1009.5,100,12.4,16.1,154.0,1.8,85.0,1.4
2026-02-25 14:00:00,2026,2,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.1,60,0.0,13.4,116,1008.4,100,12.5,16.0,156.0,2.1,83.0,1.5
2026-02-25 15:00:00,2026,2,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,67,0.0,11.6,127,1008.0,100,12.5,15.8,161.0,2.4,78.0,1.6
2026-02-25 16:00:00,2026,2,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,69,0.0,9.7,135,1007.4,100,12.8,15.9,164.0,3.0,74.0,1.7
2026-02-25 17:00:00,2026,2,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.9,72,0.0,11.9,121,1007.7,100,13.6,16.8,166.0,3.9,71.0,1.9
2026-02-25 18:00:00,2026,2,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.6,81,0.0,13.8,129,1008.3,100,14.5,17.5,167.0,5.0,67.0,2.3
2026-02-25 19:00:00,2026,2,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.5,86,0.0,10.4,132,1008.4,100,15.1,16.9,167.0,6.5,61.0,2.7
2026-02-25 20:00:00,2026,2,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,83,0.0,12.5,115,1009.0,82,15.4,16.9,165.0,7.2,58.0,3.0
2026-02-25 21:00:00,2026,2,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,80,0.0,13.3,106,1009.3,84,16.3,17.6,162.0,8.1,54.0,3.4
2026-02-25 22:00:00,2026,2,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,79,0.0,14.4,105,1009.1,95,17.5,18.7,160.0,8.6,51.0,3.5
2026-02-25 23:00:00,2026,2,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.2,83,0.0,11.3,91,1009.5,100,16.8,18.7,158.0,8.2,52.0,3.1
2026-02-26 00:00:00,2026,2,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.5,84,0.0,10.4,118,1009.8,100,15.2,17.3,157.0,7.3,54.0,2.5
2026-02-26 01:00:00,2026,2,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,85,0.7,12.0,108,1009.1,100,14.3,16.9,156.0,6.5,56.0,2.0
2026-02-26 02:00:00,2026,2,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.9,90,0.5,12.4,116,1008.9,100,13.5,16.0,153.0,5.8,57.0,1.7
2026-02-26 03:00:00,2026,2,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,92,0.4,12.2,118,1008.6,100,12.7,14.8,150.0,5.3,57.0,1.6
2026-02-26 04:00:00,2026,2,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.4,95,1.2,11.3,124,1008.4,100,11.0,12.6,152.0,5.3,57.0,1.6
2026-02-26 05:00:00,2026,2,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.1,94,0.9,10.0,113,1008.9,100,10.9,12.3,163.0,6.6,55.0,2.0
2026-02-26 06:00:00,2026,2,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.0,93,1.6,9.7,89,1009.3,100,11.7,13.2,179.0,8.5,53.0,2.6
2026-02-26 07:00:00,2026,2,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.1,93,0.6,14.8,80,1009.4,100,17.6,18.0,190.0,12.8,39.0,4.0
2026-02-26 08:00:00,2026,2,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.6,92,0.3,15.5,75,1009.9,100,16.4,16.6,189.0,11.7,45.0,3.9
2026-02-26 09:00:00,2026,2,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.7,92,2.1,14.0,62,1010.3,100,11.6,12.0,183.0,10.3,53.0,3.7
2026-02-26 10:00:00,2026,2,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.5,94,5.7,10.0,49,1010.7,100,11.5,12.1,179.0,8.8,62.0,3.6
2026-02-26 11:00:00,2026,2,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,92,2.1,6.7,46,1010.3,100,11.4,12.5,184.0,7.5,74.0,3.8
2026-02-26 12:00:00,2026,2,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.7,90,0.9,9.1,52,1009.0,100,12.3,13.6,191.0,6.3,87.0,4.1
2026-02-26 13:00:00,2026,2,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.8,87,0.7,18.1,77,1007.8,100,13.5,15.1,194.0,5.2,96.0,4.2
2026-02-26 14:00:00,2026,2,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.4,88,1.1,16.2,78,1006.6,98,13.8,15.5,187.0,4.2,97.0,3.7
2026-02-26 15:00:00,2026,2,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.2,93,2.3,15.3,72,1005.9,100,9.8,11.2,175.0,3.4,94.0,2.9
2026-02-26 16:00:00,2026,2,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,92,0.7,14.8,87,1005.5,100,7.5,8.8,166.0,3.4,89.0,2.4
2026-02-26 17:00:00,2026,2,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,93,0.3,11.9,84,1006.0,100,8.7,9.6,164.0,5.1,81.0,2.4
2026-02-26 18:00:00,2026,2,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.4,95,0.7,9.9,80,1006.3,100,9.8,11.1,165.0,7.5,70.0,2.7
2026-02-26 19:00:00,2026,2,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.4,95,0.9,9.0,75,1007.0,99,11.1,12.4,166.0,9.0,58.0,3.1
2026-02-26 20:00:00,2026,2,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.7,92,0.7,9.9,71,1007.4,100,10.8,12.2,165.0,8.8,56.0,3.0
2026-02-26 21:00:00,2026,2,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,24.5,94,0.4,10.7,83,1007.9,100,10.4,11.7,164.0,8.6,52.0,2.8
2026-02-26 22:00:00,2026,2,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,24.5,93,0.1,11.3,83,1008.2,100,10.1,11.4,162.0,8.3,50.0,2.6
2026-02-26 23:00:00,2026,2,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,94,0.1,12.7,83,1008.2,100,9.9,11.4,157.0,8.0,49.0,2.4
2026-02-27 00:00:00,2026,2,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,94,0.0,12.5,85,1007.8,100,9.1,10.7,151.0,7.5,49.0,2.2
2026-02-27 01:00:00,2026,2,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.5,95,0.0,10.2,81,1007.0,100,8.7,10.2,146.0,7.0,49.0,2.0
2026-02-27 02:00:00,2026,2,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.5,95,0.0,12.0,78,1006.5,100,8.5,10.2,141.0,6.2,49.0,1.8
2026-02-27 03:00:00,2026,2,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.2,93,2.2,9.2,79,1006.4,98,7.8,9.5,137.0,5.2,48.0,1.6
2026-02-27 04:00:00,2026,2,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.5,93,0.5,8.8,91,1006.4,68,7.8,9.5,141.0,4.6,48.0,1.5
2026-02-27 05:00:00,2026,2,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.1,95,0.6,8.6,89,1006.7,86,7.8,9.5,161.0,4.7,47.0,1.7
2026-02-27 06:00:00,2026,2,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,23.8,94,1.8,8.7,98,1007.6,96,7.5,9.1,188.0,5.2,46.0,2.0
2026-02-27 07:00:00,2026,2,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.1,94,0.5,8.7,94,1008.4,100,11.3,12.9,203.0,7.5,41.0,2.7
2026-02-27 08:00:00,2026,2,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,25.2,90,0.2,10.2,99,1009.1,100,9.4,11.2,195.0,6.2,46.0,2.6
2026-02-27 09:00:00,2026,2,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,25.1,88,1.7,13.0,100,1009.4,100,8.1,10.1,175.0,4.4,54.0,2.6
2026-02-27 10:00:00,2026,2,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,25.9,86,0.4,12.8,86,1009.9,99,8.2,10.4,158.0,3.0,60.0,2.4
2026-02-27 11:00:00,2026,2,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,26.4,86,0.2,12.2,99,1009.3,88,6.3,8.4,150.0,2.4,63.0,2.1
2026-02-27 12:00:00,2026,2,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,27.6,79,0.2,14.4,114,1007.8,77,5.3,6.9,146.0,2.1,64.0,1.7
2026-02-27 13:00:00,2026,2,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,27.4,77,0.1,13.1,109,1007.2,100,5.8,7.4,144.0,2.1,65.0,1.4
2026-02-27 14:00:00,2026,2,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,26.9,80,1.3,12.2,121,1006.1,44,7.7,9.3,144.0,2.1,67.0,1.4
2026-02-27 15:00:00,2026,2,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,36,Good,0,27.2,80,0.2,11.1,124,1005.6,100,6.6,8.2,146.0,2.4,68.0,1.5
