timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-02-27 16:00:00,2026,2,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,26.6,82,0.1,9.6,111,1005.1,80,7.0,8.6,154.0,3.3,67.0,1.8
2026-02-27 17:00:00,2026,2,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.6,84,1.5,9.6,107,1005.7,75,8.2,9.9,173.0,5.3,63.0,2.4
2026-02-27 18:00:00,2026,2,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,25.0,88,0.3,8.8,86,1006.4,76,10.1,11.6,199.0,7.9,57.0,3.1
2026-02-27 19:00:00,2026,2,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,35,Good,0,24.6,92,0.1,6.8,79,1006.4,100,17.9,19.4,215.0,15.0,44.0,5.5
2026-02-27 20:00:00,2026,2,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.4,94,0.0,6.6,69,1007.4,41,15.5,16.9,216.0,13.6,45.0,5.2
2026-02-27 21:00:00,2026,2,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,37,Good,0,24.0,95,0.0,5.2,70,1007.7,26,14.5,15.9,208.0,11.8,46.0,4.8
2026-02-27 22:00:00,2026,2,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,38,Good,0,24.1,94,0.0,5.5,81,1008.3,43,14.9,16.4,198.0,10.6,46.0,4.4
2026-02-27 23:00:00,2026,2,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,39,Good,0,24.1,94,0.0,7.2,90,1008.7,36,15.0,16.5,187.0,10.8,44.0,4.1
2026-02-28 00:00:00,2026,2,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,40,Good,0,24.0,95,0.0,7.0,94,1008.3,20,16.2,17.8,174.0,11.6,42.0,3.7
2026-02-28 01:00:00,2026,2,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,41,Good,0,23.8,94,0.0,4.8,103,1007.8,41,18.3,19.9,165.0,12.2,40.0,3.5
2026-02-28 02:00:00,2026,2,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,23.5,95,0.0,4.9,98,1006.6,34,18.9,20.4,163.0,12.4,38.0,3.4
2026-02-28 03:00:00,2026,2,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,23.5,96,0.0,5.9,102,1005.9,30,18.4,20.0,164.0,12.4,37.0,3.3
2026-02-28 04:00:00,2026,2,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,23.5,95,0.0,4.9,100,1005.9,40,17.9,19.4,171.0,12.0,37.0,3.3
2026-02-28 05:00:00,2026,2,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,23.7,95,0.0,6.3,97,1006.4,33,16.9,18.5,188.0,11.2,38.0,3.5
2026-02-28 06:00:00,2026,2,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,23.8,95,0.0,7.4,96,1007.1,34,15.9,17.6,210.0,10.1,41.0,3.7
2026-02-28 07:00:00,2026,2,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.0,93,0.0,8.6,102,1008.0,27,13.4,14.6,220.0,9.9,43.0,4.1
2026-02-28 08:00:00,2026,2,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.3,86,0.1,11.6,111,1009.0,24,9.5,10.8,205.0,7.6,52.0,3.5
2026-02-28 09:00:00,2026,2,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.4,81,0.1,12.6,116,1009.7,26,7.2,8.7,178.0,4.3,64.0,2.7
2026-02-28 10:00:00,2026,2,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.4,79,0.0,12.2,115,1010.1,17,6.4,8.0,157.0,1.9,73.0,2.0
2026-02-28 11:00:00,2026,2,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.0,76,0.0,11.8,113,1009.4,31,6.4,8.1,150.0,1.1,77.0,1.7
2026-02-28 12:00:00,2026,2,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.2,73,0.1,11.7,117,1008.4,28,6.5,8.3,150.0,1.1,79.0,1.6
2026-02-28 13:00:00,2026,2,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.6,70,0.6,10.9,114,1007.7,63,6.6,8.4,151.0,1.3,80.0,1.6
2026-02-28 14:00:00,2026,2,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.5,77,1.1,10.3,109,1006.5,38,6.5,8.2,150.0,1.4,80.0,1.6
2026-02-28 15:00:00,2026,2,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.6,76,0.1,11.6,118,1005.5,13,6.7,8.4,151.0,1.7,79.0,1.6
2026-02-28 16:00:00,2026,2,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,73,0.6,11.6,116,1005.2,59,7.5,9.3,156.0,2.7,76.0,1.9
2026-02-28 17:00:00,2026,2,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.9,82,0.0,11.7,115,1005.8,29,8.3,10.2,169.0,4.7,72.0,2.5
2026-02-28 18:00:00,2026,2,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,86,0.0,9.1,115,1006.4,22,10.1,12.0,188.0,7.4,66.0,3.2
2026-02-28 19:00:00,2026,2,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,89,0.0,7.4,119,1006.8,5,17.6,19.6,202.0,11.8,56.0,4.5
2026-02-28 20:00:00,2026,2,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,92,0.0,6.6,123,1007.8,3,19.6,21.7,211.0,13.4,52.0,5.2
2026-02-28 21:00:00,2026,2,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.2,94,0.0,5.8,120,1008.2,3,21.9,24.0,216.0,15.5,47.0,6.2
2026-02-28 22:00:00,2026,2,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.0,95,0.0,6.1,130,1008.3,0,26.1,28.3,216.0,16.9,43.0,6.7
2026-02-28 23:00:00,2026,2,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,96,0.0,5.7,125,1008.4,0,28.5,30.9,208.0,16.7,42.0,6.2
2026-03-01 00:00:00,2026,3,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.7,96,0.0,6.7,126,1008.0,0,26.9,29.2,196.0,15.7,43.0,5.2
2026-03-01 01:00:00,2026,3,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,97,0.0,6.6,139,1007.4,16,24.7,27.1,187.0,15.0,44.0,4.5
2026-03-01 02:00:00,2026,3,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.5,97,0.0,6.6,143,1007.0,15,24.2,26.7,183.0,15.1,43.0,4.2
2026-03-01 03:00:00,2026,3,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.4,97,0.0,5.5,142,1006.7,14,25.0,27.5,184.0,15.5,43.0,4.2
2026-03-01 04:00:00,2026,3,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.2,97,0.0,5.3,142,1006.9,8,26.9,29.5,192.0,15.8,42.0,4.3
2026-03-01 05:00:00,2026,3,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,23.9,98,0.0,4.7,137,1007.2,13,28.9,31.5,219.0,16.2,41.0,4.8
2026-03-01 06:00:00,2026,3,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,98,0.0,5.0,139,1007.9,20,29.3,31.9,254.0,16.4,39.0,5.4
2026-03-01 07:00:00,2026,3,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.3,94,0.0,8.5,128,1008.6,13,26.3,28.5,269.0,14.2,45.0,5.3
2026-03-01 08:00:00,2026,3,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.8,85,0.0,9.4,126,1009.5,13,14.3,17.2,244.0,10.7,57.0,4.5
2026-03-01 09:00:00,2026,3,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.1,78,0.0,8.3,124,1009.9,16,11.0,13.8,199.0,5.8,73.0,3.5
2026-03-01 10:00:00,2026,3,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.0,72,0.0,6.9,113,1009.7,13,9.5,11.9,164.0,2.2,86.0,2.6
2026-03-01 11:00:00,2026,3,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.5,70,0.0,7.9,107,1009.3,22,8.6,10.7,154.0,1.0,91.0,2.2
2026-03-01 12:00:00,2026,3,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.6,70,0.1,9.2,107,1008.4,34,8.2,10.0,154.0,1.1,91.0,2.0
2026-03-01 13:00:00,2026,3,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.5,71,0.1,11.2,105,1007.5,34,7.9,9.4,155.0,1.4,91.0,1.9
2026-03-01 14:00:00,2026,3,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.1,72,0.0,11.0,105,1006.6,42,7.9,9.2,152.0,1.2,92.0,1.8
2026-03-01 15:00:00,2026,3,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.0,71,0.0,10.5,117,1005.9,8,7.8,9.1,150.0,1.1,92.0,1.8
2026-03-01 16:00:00,2026,3,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.8,71,0.0,10.5,117,1005.5,3,8.3,9.5,153.0,2.1,89.0,2.0
2026-03-01 17:00:00,2026,3,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.8,77,0.0,9.8,120,1006.3,2,9.0,10.4,166.0,5.0,81.0,2.7
2026-03-01 18:00:00,2026,3,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.3,85,0.0,7.9,114,1006.9,1,12.5,13.9,184.0,8.9,70.0,3.6
2026-03-01 19:00:00,2026,3,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.4,87,0.0,9.5,119,1007.2,0,23.5,25.7,199.0,14.1,60.0,5.0
2026-03-01 20:00:00,2026,3,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.0,90,0.0,8.4,130,1008.2,1,23.4,25.7,209.0,13.6,59.0,5.0
2026-03-01 21:00:00,2026,3,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,93,0.0,6.2,131,1009.0,13,21.4,23.7,217.0,12.9,57.0,4.9
2026-03-01 22:00:00,2026,3,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.2,94,0.0,7.0,122,1008.9,19,21.8,24.2,221.0,12.5,55.0,4.8
2026-03-01 23:00:00,2026,3,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.1,95,0.0,7.3,128,1009.4,40,23.5,26.0,219.0,12.6,53.0,4.5
2026-03-02 00:00:00,2026,3,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,95,0.0,6.7,136,1009.3,96,23.7,26.2,212.0,13.1,52.0,4.2
2026-03-02 01:00:00,2026,3,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,97,0.0,5.4,146,1008.7,100,23.9,26.4,206.0,13.7,50.0,4.0
2026-03-02 02:00:00,2026,3,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.6,97,0.0,4.0,159,1008.2,98,24.5,27.1,197.0,14.5,49.0,4.1
2026-03-02 03:00:00,2026,3,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,97,0.0,3.5,159,1007.9,95,25.6,28.2,187.0,15.4,47.0,4.2
2026-03-02 04:00:00,2026,3,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.1,98,0.0,4.5,137,1007.7,53,28.8,31.7,190.0,16.4,46.0,4.4
2026-03-02 05:00:00,2026,3,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.1,97,0.0,4.8,132,1008.3,80,34.2,37.3,221.0,18.2,43.0,4.5
2026-03-02 06:00:00,2026,3,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.0,97,0.0,3.3,139,1009.1,77,39.0,42.1,264.0,20.1,39.0,4.7
2026-03-02 07:00:00,2026,3,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.3,98,0.0,4.2,175,1009.9,69,36.2,38.9,282.0,19.2,43.0,6.5
2026-03-02 08:00:00,2026,3,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,27.2,87,0.0,6.8,140,1010.7,20,15.5,18.6,251.0,14.1,56.0,5.3
2026-03-02 09:00:00,2026,3,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.6,76,0.0,8.0,134,1011.3,21,10.7,13.3,195.0,7.1,74.0,3.7
2026-03-02 10:00:00,2026,3,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.5,70,0.0,9.6,123,1011.3,15,9.2,11.1,152.0,2.0,87.0,2.5
2026-03-02 11:00:00,2026,3,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.0,69,0.0,11.0,120,1011.0,25,8.2,9.7,138.0,0.5,90.0,2.0
2026-03-02 12:00:00,2026,3,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.2,68,0.0,11.4,115,1010.1,4,7.9,9.2,137.0,0.9,88.0,1.9
2026-03-02 13:00:00,2026,3,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.5,65,0.0,12.5,118,1009.2,5,8.0,9.3,138.0,1.4,85.0,1.8
2026-03-02 14:00:00,2026,3,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.3,66,0.0,12.0,122,1007.9,5,8.0,9.2,135.0,1.2,85.0,1.7
2026-03-02 15:00:00,2026,3,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,30.1,66,0.0,11.3,123,1007.0,2,7.9,9.0,134.0,1.1,84.0,1.7
2026-03-02 16:00:00,2026,3,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.4,70,0.0,12.4,123,1006.9,2,8.1,9.3,137.0,2.0,81.0,1.9
2026-03-02 17:00:00,2026,3,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.2,76,0.0,10.9,123,1007.4,2,8.9,10.3,149.0,4.8,74.0,2.6
2026-03-02 18:00:00,2026,3,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.8,83,0.0,7.9,110,1008.2,1,12.0,13.5,167.0,8.6,64.0,3.6
2026-03-02 19:00:00,2026,3,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,26.4,87,0.0,8.6,120,1007.8,6,20.1,22.4,181.0,12.9,53.0,4.9
2026-03-02 20:00:00,2026,3,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.9,90,0.0,7.3,126,1008.8,0,20.1,22.4,189.0,12.6,51.0,5.0
2026-03-02 21:00:00,2026,3,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.6,92,0.0,7.8,136,1009.6,0,19.9,22.2,193.0,12.3,48.0,5.1
2026-03-02 22:00:00,2026,3,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,94,0.0,5.9,133,1009.9,0,19.9,22.2,195.0,12.2,46.0,5.1
2026-03-02 23:00:00,2026,3,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.0,94,0.0,6.6,125,1010.0,73,20.1,22.5,193.0,12.3,45.0,4.8
2026-03-03 00:00:00,2026,3,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.9,94,0.0,7.4,124,1009.8,79,20.3,22.8,187.0,12.7,44.0,4.4
2026-03-03 01:00:00,2026,3,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,96,0.0,5.6,149,1009.1,98,22.2,24.6,182.0,13.4,42.0,4.1
2026-03-03 02:00:00,2026,3,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.5,97,0.0,4.8,167,1008.6,26,26.3,28.9,176.0,15.0,39.0,4.1
2026-03-03 03:00:00,2026,3,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.4,98,0.0,4.9,180,1008.6,13,29.4,32.0,170.0,17.0,35.0,4.4
2026-03-03 04:00:00,2026,3,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.1,98,0.0,4.4,192,1008.8,20,30.3,32.9,170.0,18.3,33.0,4.7
2026-03-03 05:00:00,2026,3,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.1,97,0.0,3.5,192,1009.5,13,30.5,33.1,183.0,19.0,32.0,5.4
2026-03-03 06:00:00,2026,3,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,23.9,98,0.0,3.3,167,1010.0,23,31.8,34.5,201.0,19.1,32.0,6.3
2026-03-03 07:00:00,2026,3,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.3,93,0.0,3.0,107,1010.5,52,25.3,27.5,208.0,15.3,40.0,5.8
2026-03-03 08:00:00,2026,3,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.0,86,0.0,7.4,141,1011.3,29,13.3,15.9,192.0,11.4,50.0,5.0
2026-03-03 09:00:00,2026,3,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.5,76,0.0,9.2,140,1011.6,11,10.1,12.5,164.0,6.1,63.0,3.9
2026-03-03 10:00:00,2026,3,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.7,69,0.0,9.0,133,1011.9,9,8.8,10.8,143.0,2.2,74.0,3.0
2026-03-03 11:00:00,2026,3,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.5,66,0.0,9.3,122,1011.3,7,8.5,10.3,137.0,1.0,79.0,2.5
2026-03-03 12:00:00,2026,3,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.7,65,0.0,10.4,113,1010.4,18,8.8,10.5,138.0,1.1,81.0,2.2
2026-03-03 13:00:00,2026,3,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.8,65,0.0,9.5,115,1009.2,32,9.2,11.0,139.0,1.4,83.0,2.1
2026-03-03 14:00:00,2026,3,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.8,66,0.0,7.2,118,1008.1,67,8.9,10.7,138.0,1.3,86.0,2.0
2026-03-03 15:00:00,2026,3,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.8,66,0.0,6.8,122,1006.9,64,9.2,11.0,137.0,1.3,87.0,2.0
2026-03-03 16:00:00,2026,3,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.2,67,0.0,7.9,125,1006.7,18,10.0,11.9,141.0,2.4,85.0,2.3
2026-03-03 17:00:00,2026,3,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.8,72,0.0,12.2,121,1007.3,27,11.0,13.1,153.0,5.3,76.0,3.0
2026-03-03 18:00:00,2026,3,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.2,79,0.0,9.5,119,1008.0,100,15.0,17.2,169.0,9.3,62.0,3.9
2026-03-03 19:00:00,2026,3,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.6,87,0.0,10.4,132,1008.2,100,22.8,25.5,181.0,13.9,48.0,5.2
2026-03-03 20:00:00,2026,3,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.1,91,0.0,8.2,128,1009.2,100,20.4,22.9,184.0,13.9,43.0,5.2
2026-03-03 21:00:00,2026,3,3,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.7,93,0.0,7.1,137,1009.7,100,19.6,22.0,182.0,13.8,36.0,5.2
2026-03-03 22:00:00,2026,3,3,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.5,95,0.0,6.9,137,1009.9,100,19.9,22.2,179.0,13.6,31.0,5.1
2026-03-03 23:00:00,2026,3,3,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.3,95,0.0,7.1,135,1010.1,90,19.6,21.9,173.0,13.1,31.0,4.7
2026-03-04 00:00:00,2026,3,4,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.2,95,0.0,7.1,135,1010.3,67,18.7,21.1,165.0,12.4,32.0,4.3
2026-03-04 01:00:00,2026,3,4,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.5,96,0.0,6.9,135,1010.3,81,18.4,21.0,162.0,12.0,34.0,3.9
2026-03-04 02:00:00,2026,3,4,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.5,96,0.0,6.8,138,1009.9,99,19.0,21.7,166.0,12.0,35.0,3.8
2026-03-04 03:00:00,2026,3,4,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,96,0.0,7.0,132,1009.4,100,18.9,21.7,174.0,12.1,35.0,3.8
2026-03-04 04:00:00,2026,3,4,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.2,95,0.0,7.5,132,1009.3,91,20.2,23.3,183.0,12.2,36.0,3.9
2026-03-04 05:00:00,2026,3,4,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.1,91,0.1,5.5,131,1009.7,83,20.1,23.2,195.0,12.3,36.0,4.3
2026-03-04 06:00:00,2026,3,4,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.0,92,0.0,4.7,122,1010.0,39,19.7,22.8,208.0,12.3,37.0,4.7
2026-03-04 07:00:00,2026,3,4,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.1,91,0.0,4.8,151,1010.9,23,24.5,28.3,211.0,13.1,38.0,4.9
2026-03-04 08:00:00,2026,3,4,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.8,85,0.0,4.6,135,1011.2,5,19.7,24.2,197.0,10.0,48.0,4.2
2026-03-04 09:00:00,2026,3,4,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.5,76,0.1,7.7,118,1011.6,17,16.8,21.5,173.0,5.7,62.0,3.3
2026-03-04 10:00:00,2026,3,4,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.6,71,0.1,10.6,108,1011.8,20,15.5,19.8,155.0,2.5,73.0,2.5
2026-03-04 11:00:00,2026,3,4,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.1,68,0.0,12.8,104,1011.6,29,14.2,17.6,149.0,1.3,80.0,2.0
2026-03-04 12:00:00,2026,3,4,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.4,67,0.0,12.7,101,1010.8,21,13.4,15.8,149.0,1.2,85.0,1.5
2026-03-04 13:00:00,2026,3,4,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.4,66,0.0,13.2,110,1009.7,21,12.8,14.9,150.0,1.3,88.0,1.3
2026-03-04 14:00:00,2026,3,4,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,30.1,66,0.0,13.9,114,1008.4,11,12.5,14.2,149.0,1.1,90.0,1.2
2026-03-04 15:00:00,2026,3,4,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.6,66,0.0,14.7,109,1007.3,7,12.4,14.1,148.0,1.1,90.0,1.3
2026-03-04 16:00:00,2026,3,4,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.8,64,0.0,12.6,109,1007.1,9,12.2,13.9,153.0,2.1,87.0,1.6
