timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-04 17:00:00,2026,3,4,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.9,69,0.0,11.3,117,1007.2,5,12.4,14.1,168.0,5.0,77.0,2.4
2026-03-04 18:00:00,2026,3,4,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.2,78,0.0,8.0,124,1007.7,16,15.9,17.6,188.0,8.8,63.0,3.4
2026-03-04 19:00:00,2026,3,4,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.9,87,0.0,6.1,137,1008.0,9,22.6,25.8,202.0,12.4,46.0,4.4
2026-03-04 20:00:00,2026,3,4,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,90,0.0,5.9,137,1008.8,7,22.1,25.1,205.0,12.4,44.0,4.5
2026-03-04 21:00:00,2026,3,4,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.1,87,0.0,7.2,122,1009.6,5,22.8,25.9,202.0,12.4,42.0,4.6
2026-03-04 22:00:00,2026,3,4,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,89,0.0,7.0,122,1010.0,2,23.5,26.5,197.0,12.9,39.0,4.7
2026-03-04 23:00:00,2026,3,4,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.8,91,0.0,6.5,134,1010.3,0,23.9,27.0,192.0,14.6,37.0,4.7
2026-03-05 00:00:00,2026,3,5,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.5,92,0.0,5.1,132,1010.0,4,28.2,31.7,185.0,16.7,34.0,4.7
2026-03-05 01:00:00,2026,3,5,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.8,93,0.0,5.9,140,1009.6,25,31.7,35.3,178.0,18.0,33.0,4.6
2026-03-05 02:00:00,2026,3,5,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.0,93,0.0,5.3,135,1009.3,27,29.6,33.1,168.0,17.4,34.0,4.3
2026-03-05 03:00:00,2026,3,5,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,25.1,91,0.1,7.9,131,1008.7,24,29.6,32.9,157.0,15.9,36.0,3.9
2026-03-05 04:00:00,2026,3,5,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.0,89,0.0,6.5,118,1008.4,15,28.5,31.9,154.0,15.0,37.0,3.8
2026-03-05 05:00:00,2026,3,5,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.8,90,0.0,6.0,111,1008.6,12,27.8,31.1,166.0,16.1,36.0,4.6
2026-03-05 06:00:00,2026,3,5,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,24.4,92,0.0,5.2,106,1009.2,80,29.7,33.1,185.0,17.7,34.0,5.8
2026-03-05 07:00:00,2026,3,5,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.2,86,0.0,9.7,101,1009.9,39,25.6,29.3,194.0,11.2,43.0,3.9
2026-03-05 08:00:00,2026,3,5,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.9,76,0.0,16.1,94,1010.5,10,18.9,23.4,182.0,8.5,53.0,3.2
2026-03-05 09:00:00,2026,3,5,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.9,69,0.0,19.2,95,1011.1,13,15.5,19.8,159.0,4.8,66.0,2.2
2026-03-05 10:00:00,2026,3,5,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.5,66,0.0,20.8,96,1011.6,21,14.6,18.6,142.0,2.0,77.0,1.5
2026-03-05 11:00:00,2026,3,5,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.9,66,0.1,20.4,94,1011.6,23,13.7,17.4,136.0,1.1,83.0,1.2
2026-03-05 12:00:00,2026,3,5,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.2,64,0.0,20.9,90,1010.5,13,13.1,16.5,136.0,1.1,88.0,1.2
2026-03-05 13:00:00,2026,3,5,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.2,61,0.0,20.7,91,1009.5,27,12.5,15.8,136.0,1.2,90.0,1.2
2026-03-05 14:00:00,2026,3,5,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.1,61,0.0,20.1,95,1008.5,10,11.8,14.9,136.0,1.1,91.0,1.2
2026-03-05 15:00:00,2026,3,5,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,29.4,66,0.0,19.3,102,1007.5,14,11.4,14.3,136.0,1.2,89.0,1.1
2026-03-05 16:00:00,2026,3,5,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.8,67,0.0,18.3,100,1007.4,8,11.2,14.2,139.0,1.8,87.0,1.3
2026-03-05 17:00:00,2026,3,5,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.6,75,0.0,16.1,100,1007.5,4,11.8,14.8,146.0,3.4,83.0,1.8
2026-03-05 18:00:00,2026,3,5,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.5,81,0.0,12.9,98,1008.1,6,13.9,16.7,154.0,5.6,77.0,2.4
2026-03-05 19:00:00,2026,3,5,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.8,83,0.0,11.9,95,1008.4,80,18.2,22.1,160.0,7.1,70.0,2.7
2026-03-05 20:00:00,2026,3,5,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.6,84,0.0,13.5,94,1009.3,100,17.6,21.1,160.0,6.8,70.0,2.6
2026-03-05 21:00:00,2026,3,5,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.4,85,0.0,13.4,94,1009.7,100,16.7,20.0,157.0,6.5,71.0,2.5
2026-03-05 22:00:00,2026,3,5,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,85,0.0,13.7,95,1009.8,94,15.6,18.8,153.0,6.3,70.0,2.4
2026-03-05 23:00:00,2026,3,5,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.0,86,0.0,12.5,84,1010.2,100,14.6,17.6,149.0,6.5,67.0,2.2
2026-03-06 00:00:00,2026,3,6,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.9,86,0.0,10.6,89,1009.9,100,13.8,16.7,144.0,6.9,63.0,2.0
2026-03-06 01:00:00,2026,3,6,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.1,80,0.0,11.1,83,1009.4,98,13.7,16.6,140.0,7.3,60.0,1.9
2026-03-06 02:00:00,2026,3,6,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.9,82,0.0,10.5,84,1009.1,45,13.6,16.5,135.0,7.3,58.0,1.8
2026-03-06 03:00:00,2026,3,6,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.5,85,0.0,9.5,79,1008.6,35,13.3,16.1,132.0,7.3,57.0,1.7
2026-03-06 04:00:00,2026,3,6,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,23.0,95,1.5,9.4,2,1009.1,99,13.4,16.2,141.0,7.7,56.0,1.9
2026-03-06 05:00:00,2026,3,6,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,22.0,98,1.9,6.2,105,1009.4,95,13.9,16.8,170.0,9.3,52.0,2.5
2026-03-06 06:00:00,2026,3,6,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,22.5,94,0.4,5.2,70,1009.9,38,15.1,18.0,212.0,11.3,48.0,3.3
2026-03-06 07:00:00,2026,3,6,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.0,95,0.2,4.0,10,1010.6,30,20.5,22.4,249.0,16.1,42.0,5.6
2026-03-06 08:00:00,2026,3,6,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.6,90,0.0,4.4,21,1011.4,27,16.9,19.3,283.0,14.3,53.0,6.6
2026-03-06 09:00:00,2026,3,6,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.5,83,0.1,6.2,26,1012.2,13,15.1,17.9,313.0,11.7,70.0,8.0
2026-03-06 10:00:00,2026,3,6,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,28.8,77,0.2,6.2,12,1012.4,9,15.0,16.4,322.0,9.2,88.0,8.8
2026-03-06 11:00:00,2026,3,6,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.1,70,0.1,4.8,29,1011.8,30,16.5,17.2,294.0,6.8,108.0,8.5
2026-03-06 12:00:00,2026,3,6,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.8,62,0.1,7.2,71,1010.8,27,17.3,18.0,246.0,4.3,130.0,7.6
2026-03-06 13:00:00,2026,3,6,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.9,54,0.0,13.2,92,1010.1,28,17.9,18.5,209.0,2.7,147.0,6.9
2026-03-06 14:00:00,2026,3,6,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,30.5,58,0.0,13.9,94,1008.9,33,19.5,20.1,197.0,1.8,159.0,6.6
2026-03-06 15:00:00,2026,3,6,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.0,62,0.4,13.2,107,1008.1,34,20.3,20.9,197.0,1.7,166.0,6.6
2026-03-06 16:00:00,2026,3,6,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.0,67,0.2,9.8,83,1008.4,32,20.5,21.1,199.0,3.0,163.0,6.6
2026-03-06 17:00:00,2026,3,6,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.0,78,0.8,11.8,34,1009.1,27,19.6,20.3,201.0,6.9,144.0,6.8
2026-03-06 18:00:00,2026,3,6,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,102,Unhealthy for Sensitive Groups,2,26.1,80,0.0,9.1,39,1009.1,9,22.6,23.9,204.0,12.2,116.0,7.0
2026-03-06 19:00:00,2026,3,6,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,108,Unhealthy for Sensitive Groups,2,25.8,86,0.0,14.4,90,1009.5,11,17.4,19.5,210.0,8.7,95.0,4.2
2026-03-06 20:00:00,2026,3,6,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,105,Unhealthy for Sensitive Groups,2,25.5,87,0.0,11.6,84,1010.5,16,17.9,20.5,213.0,11.7,86.0,5.4
2026-03-06 21:00:00,2026,3,6,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,95,Moderate,1,25.2,87,0.0,8.8,85,1011.2,11,21.5,23.7,217.0,16.0,73.0,7.2
2026-03-06 22:00:00,2026,3,6,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.0,88,0.0,7.8,61,1011.6,41,30.4,31.9,236.0,19.9,62.0,8.7
2026-03-06 23:00:00,2026,3,6,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.8,89,0.0,8.4,43,1011.8,16,40.5,42.1,273.0,23.0,55.0,9.6
2026-03-07 00:00:00,2026,3,7,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.2,94,0.0,6.9,7,1011.7,88,47.0,48.5,323.0,25.9,49.0,10.3
2026-03-07 01:00:00,2026,3,7,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.2,96,0.0,5.3,28,1011.0,95,47.4,49.0,391.0,28.4,45.0,11.2
2026-03-07 02:00:00,2026,3,7,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,23.8,98,0.0,2.9,22,1010.1,90,50.6,52.3,496.0,30.8,41.0,12.6
2026-03-07 03:00:00,2026,3,7,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,23.5,98,0.0,1.3,344,1009.8,84,55.4,57.2,617.0,32.8,38.0,14.3
2026-03-07 04:00:00,2026,3,7,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,23.2,99,0.0,2.7,352,1009.6,98,59.6,61.5,696.0,34.2,36.0,16.1
2026-03-07 05:00:00,2026,3,7,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,23.1,99,0.0,3.4,3,1009.9,82,62.4,64.3,705.0,35.5,34.0,18.6
2026-03-07 06:00:00,2026,3,7,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,23.0,98,0.0,3.0,14,1010.6,95,65.2,67.1,672.0,36.1,33.0,21.2
2026-03-07 07:00:00,2026,3,7,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,24.5,92,0.0,6.5,39,1011.5,40,28.3,31.3,614.0,16.7,59.0,7.2
2026-03-07 08:00:00,2026,3,7,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,26.8,83,0.0,9.0,61,1012.2,86,19.6,23.0,522.0,12.8,73.0,6.0
2026-03-07 09:00:00,2026,3,7,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,28.4,70,0.0,13.5,74,1012.7,99,15.0,18.5,406.0,7.4,94.0,4.3
2026-03-07 10:00:00,2026,3,7,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.2,64,0.0,16.8,80,1012.9,100,14.3,18.2,312.0,3.3,111.0,3.0
2026-03-07 11:00:00,2026,3,7,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,91,Moderate,1,29.8,62,0.0,18.4,82,1012.5,96,14.3,18.4,260.0,1.9,123.0,2.5
2026-03-07 12:00:00,2026,3,7,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,30.0,61,0.0,20.0,83,1011.4,84,14.3,18.5,231.0,1.8,132.0,2.4
2026-03-07 13:00:00,2026,3,7,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,29.8,61,0.0,20.3,89,1010.9,35,14.4,18.6,213.0,1.9,137.0,2.3
2026-03-07 14:00:00,2026,3,7,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,90,Moderate,1,29.4,62,0.3,20.2,90,1009.9,36,14.5,18.3,206.0,1.8,138.0,2.2
2026-03-07 15:00:00,2026,3,7,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.6,67,0.7,20.0,82,1009.5,53,14.6,18.0,210.0,1.9,136.0,2.1
2026-03-07 16:00:00,2026,3,7,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,28.1,66,0.0,20.2,87,1009.3,29,14.9,18.3,216.0,2.5,131.0,2.1
2026-03-07 17:00:00,2026,3,7,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,27.5,72,0.0,17.8,89,1009.2,16,16.1,19.8,220.0,4.0,121.0,2.2
2026-03-07 18:00:00,2026,3,7,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.8,69,0.0,17.0,85,1009.8,16,18.4,22.0,226.0,5.9,108.0,2.4
2026-03-07 19:00:00,2026,3,7,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.9,74,0.0,14.2,82,1010.7,53,22.1,26.5,231.0,7.3,99.0,2.5
2026-03-07 20:00:00,2026,3,7,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,26.5,78,0.0,15.6,83,1011.1,70,21.8,25.8,235.0,7.4,98.0,2.5
2026-03-07 21:00:00,2026,3,7,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.3,79,0.0,15.7,85,1011.5,40,21.8,25.4,237.0,7.5,97.0,2.6
2026-03-07 22:00:00,2026,3,7,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,89,Moderate,1,26.1,78,0.0,14.8,87,1012.0,96,21.8,25.3,238.0,7.6,95.0,2.6
2026-03-07 23:00:00,2026,3,7,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,88,Moderate,1,25.8,80,0.0,14.6,89,1012.1,24,21.7,25.0,235.0,7.6,93.0,2.5
2026-03-08 00:00:00,2026,3,8,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,25.6,80,0.0,13.3,89,1011.6,76,21.3,24.7,230.0,7.6,91.0,2.3
2026-03-08 01:00:00,2026,3,8,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,25.4,80,0.0,13.5,95,1011.0,11,21.3,24.9,225.0,7.5,89.0,2.1
2026-03-08 02:00:00,2026,3,8,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.2,82,0.0,13.7,93,1010.6,1,21.2,24.9,220.0,7.2,88.0,1.9
2026-03-08 03:00:00,2026,3,8,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.0,82,0.0,12.8,89,1010.5,12,21.0,24.7,215.0,6.8,87.0,1.7
2026-03-08 04:00:00,2026,3,8,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.9,82,0.0,11.8,84,1010.4,10,20.7,24.3,219.0,7.0,86.0,1.8
2026-03-08 05:00:00,2026,3,8,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.6,82,0.0,10.4,79,1010.5,2,20.7,24.3,235.0,8.5,81.0,2.4
2026-03-08 06:00:00,2026,3,8,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,24.5,81,0.0,9.9,71,1011.0,4,21.5,25.1,260.0,10.5,75.0,3.3
2026-03-08 07:00:00,2026,3,8,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.1,84,0.0,9.5,37,1012.1,2,21.4,24.7,287.0,9.5,79.0,3.3
2026-03-08 08:00:00,2026,3,8,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.5,76,0.0,10.6,44,1012.7,3,20.4,24.8,321.0,8.2,90.0,3.8
2026-03-08 09:00:00,2026,3,8,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.0,68,0.1,10.9,54,1013.0,25,19.9,24.7,357.0,6.5,106.0,4.5
2026-03-08 10:00:00,2026,3,8,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,28.5,66,0.1,10.9,59,1013.0,33,19.2,23.3,379.0,4.9,121.0,4.8
2026-03-08 11:00:00,2026,3,8,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,29.1,63,0.1,9.0,60,1012.6,26,18.8,22.6,380.0,3.7,133.0,4.4
2026-03-08 12:00:00,2026,3,8,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.0,60,0.1,9.0,67,1011.4,27,18.2,21.9,367.0,2.7,144.0,3.5
2026-03-08 13:00:00,2026,3,8,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.8,62,0.2,11.9,90,1010.7,26,17.3,21.3,345.0,2.0,149.0,2.8
2026-03-08 14:00:00,2026,3,8,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.4,55,0.1,11.7,99,1009.8,48,15.7,20.0,308.0,1.6,147.0,2.2
2026-03-08 15:00:00,2026,3,8,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,29.9,53,0.0,12.0,112,1009.0,35,13.6,17.6,263.0,1.6,139.0,1.8
2026-03-08 16:00:00,2026,3,8,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,29.0,54,0.0,13.1,115,1008.9,29,12.3,16.0,235.0,2.3,130.0,1.6
2026-03-08 17:00:00,2026,3,8,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,94,Moderate,1,27.5,64,0.0,12.5,113,1009.0,14,12.2,15.5,241.0,4.2,119.0,2.0
2026-03-08 18:00:00,2026,3,8,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,97,Moderate,1,25.9,76,0.0,10.2,120,1009.4,28,14.9,18.1,264.0,6.8,106.0,2.7
2026-03-08 19:00:00,2026,3,8,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,93,Moderate,1,25.5,84,0.0,8.6,105,1009.9,11,18.4,21.6,278.0,10.1,91.0,3.5
2026-03-08 20:00:00,2026,3,8,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,85,Moderate,1,25.4,87,0.0,8.8,105,1010.5,2,17.1,20.2,271.0,9.6,92.0,3.5
2026-03-08 21:00:00,2026,3,8,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.3,88,0.0,9.6,103,1011.1,1,16.8,19.9,256.0,8.9,93.0,3.5
2026-03-08 22:00:00,2026,3,8,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.3,88,0.0,9.0,105,1011.1,1,16.9,20.1,241.0,8.2,93.0,3.4
2026-03-08 23:00:00,2026,3,8,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.1,90,0.0,9.4,116,1011.4,0,16.2,19.4,229.0,7.6,93.0,3.0
2026-03-09 00:00:00,2026,3,9,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.0,91,0.0,9.3,117,1011.2,1,14.6,17.7,217.0,7.0,93.0,2.4
2026-03-09 01:00:00,2026,3,9,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,94,0.0,7.4,119,1011.0,9,13.7,16.8,209.0,6.9,91.0,2.0
2026-03-09 02:00:00,2026,3,9,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,93,0.0,6.6,101,1010.5,13,13.9,16.9,205.0,7.4,87.0,1.9
2026-03-09 03:00:00,2026,3,9,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.8,94,0.0,6.5,95,1010.0,29,14.7,17.7,204.0,8.3,81.0,2.0
2026-03-09 04:00:00,2026,3,9,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.9,93,0.0,7.6,87,1010.0,20,15.9,18.8,212.0,9.5,76.0,2.4
2026-03-09 05:00:00,2026,3,9,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.1,90,0.0,8.7,83,1010.6,12,17.2,19.9,236.0,11.2,71.0,3.2
2026-03-09 06:00:00,2026,3,9,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.1,90,0.0,10.7,67,1011.2,14,20.5,23.1,269.0,13.1,67.0,4.2
2026-03-09 07:00:00,2026,3,9,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,86,0.0,11.4,66,1012.0,2,17.8,20.3,290.0,12.2,68.0,3.8
2026-03-09 08:00:00,2026,3,9,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,27.3,81,0.0,13.0,66,1012.8,15,14.7,17.6,292.0,11.4,81.0,5.0
2026-03-09 09:00:00,2026,3,9,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.2,74,0.1,13.7,72,1013.4,39,15.7,19.1,284.0,10.3,99.0,6.6
2026-03-09 10:00:00,2026,3,9,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.2,68,0.1,13.9,73,1013.4,27,16.8,19.9,268.0,8.8,115.0,7.4
2026-03-09 11:00:00,2026,3,9,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.8,68,0.2,15.0,79,1012.9,23,17.9,19.7,241.0,6.7,127.0,6.6
2026-03-09 12:00:00,2026,3,9,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.1,63,0.1,15.7,85,1011.8,15,16.3,17.9,207.0,4.3,136.0,4.9
2026-03-09 13:00:00,2026,3,9,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.6,59,0.0,14.3,84,1010.9,16,15.9,18.6,181.0,2.6,140.0,3.5
2026-03-09 14:00:00,2026,3,9,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.5,59,0.1,13.7,92,1010.2,25,12.0,14.1,169.0,1.9,135.0,2.5
2026-03-09 15:00:00,2026,3,9,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.0,62,0.2,15.9,100,1009.9,25,10.0,12.0,164.0,1.8,123.0,1.8
2026-03-09 16:00:00,2026,3,9,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,28.8,67,0.0,18.1,95,1010.0,16,8.8,11.1,163.0,2.3,112.0,1.4
