timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-09 17:00:00,2026,3,9,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,28.0,72,0.0,15.2,95,1010.1,27,9.1,12.0,166.0,3.8,101.0,1.6
2026-03-09 18:00:00,2026,3,9,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,27.0,77,0.0,13.2,95,1010.4,52,11.3,14.3,172.0,5.8,91.0,2.2
2026-03-09 19:00:00,2026,3,9,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,26.6,82,0.0,13.0,100,1011.0,74,17.4,21.1,176.0,9.2,79.0,3.2
2026-03-09 20:00:00,2026,3,9,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,85,0.0,12.9,97,1012.0,80,16.6,20.5,174.0,8.3,80.0,3.0
2026-03-09 21:00:00,2026,3,9,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.1,86,0.0,14.8,100,1012.3,91,15.7,19.7,170.0,7.2,80.0,2.8
2026-03-09 22:00:00,2026,3,9,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,86,0.0,14.9,107,1012.7,96,15.3,19.1,166.0,6.6,80.0,2.6
2026-03-09 23:00:00,2026,3,9,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.0,82,0.0,13.8,107,1012.9,96,15.6,19.2,163.0,7.2,78.0,2.5
2026-03-10 00:00:00,2026,3,10,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.9,84,0.2,10.4,91,1012.6,29,16.2,19.6,161.0,8.4,74.0,2.4
2026-03-10 01:00:00,2026,3,10,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,93,0.0,3.7,23,1012.0,59,16.5,19.7,160.0,9.4,71.0,2.4
2026-03-10 02:00:00,2026,3,10,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.6,90,0.0,8.3,70,1011.4,11,15.9,19.0,157.0,9.6,68.0,2.2
2026-03-10 03:00:00,2026,3,10,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.5,89,0.0,9.3,75,1010.7,11,15.6,18.4,155.0,9.6,66.0,2.1
2026-03-10 04:00:00,2026,3,10,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.2,89,0.0,10.1,74,1010.7,97,15.4,18.0,160.0,10.1,63.0,2.3
2026-03-10 05:00:00,2026,3,10,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.9,92,0.0,8.5,63,1011.1,91,15.7,18.1,177.0,12.0,58.0,3.1
2026-03-10 06:00:00,2026,3,10,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,94,0.0,7.4,58,1011.6,84,17.3,19.7,201.0,14.5,52.0,4.4
2026-03-10 07:00:00,2026,3,10,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.1,87,0.0,11.4,57,1012.5,39,12.4,14.0,222.0,10.8,61.0,3.4
2026-03-10 08:00:00,2026,3,10,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.8,78,0.0,11.5,56,1013.5,5,11.9,14.0,238.0,10.5,73.0,4.8
2026-03-10 09:00:00,2026,3,10,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.1,68,0.0,10.8,57,1013.6,3,13.5,16.2,250.0,9.9,90.0,6.6
2026-03-10 10:00:00,2026,3,10,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,30.5,61,0.0,11.1,63,1013.8,38,14.1,16.8,253.0,8.8,105.0,7.4
2026-03-10 11:00:00,2026,3,10,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,31.4,54,0.0,14.6,76,1013.2,63,13.2,15.3,242.0,6.5,115.0,6.4
2026-03-10 12:00:00,2026,3,10,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,31.1,57,0.0,16.6,89,1012.3,84,11.8,13.8,223.0,3.7,123.0,4.4
2026-03-10 13:00:00,2026,3,10,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.8,58,0.1,15.2,94,1011.5,29,9.9,11.6,206.0,1.7,126.0,2.8
2026-03-10 14:00:00,2026,3,10,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,30.0,62,0.3,16.4,93,1010.9,48,8.7,10.8,194.0,1.1,120.0,1.9
2026-03-10 15:00:00,2026,3,10,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,29.6,62,0.6,16.9,81,1010.5,48,8.4,10.9,184.0,1.3,109.0,1.4
2026-03-10 16:00:00,2026,3,10,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.6,68,0.1,20.2,92,1010.4,23,8.4,11.0,178.0,1.9,99.0,1.1
2026-03-10 17:00:00,2026,3,10,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,27.5,74,0.0,20.3,89,1010.7,21,9.5,12.2,178.0,3.1,93.0,1.3
2026-03-10 18:00:00,2026,3,10,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.8,76,0.0,17.5,88,1011.0,21,10.9,13.5,182.0,4.8,89.0,1.8
2026-03-10 19:00:00,2026,3,10,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.6,79,0.0,21.3,85,1011.6,22,13.9,16.8,185.0,7.5,86.0,2.6
2026-03-10 20:00:00,2026,3,10,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.5,79,0.0,20.8,73,1012.4,49,13.5,16.2,185.0,7.3,85.0,2.5
2026-03-10 21:00:00,2026,3,10,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.4,81,0.0,17.3,77,1012.4,19,12.7,15.5,183.0,7.1,83.0,2.4
2026-03-10 22:00:00,2026,3,10,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,26.2,81,0.0,17.7,88,1012.7,30,12.4,15.1,181.0,6.9,82.0,2.2
2026-03-10 23:00:00,2026,3,10,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.3,77,0.0,19.1,91,1012.4,10,11.8,14.4,178.0,6.5,81.0,1.9
2026-03-11 00:00:00,2026,3,11,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.0,79,0.0,17.0,83,1012.0,36,11.0,13.4,176.0,6.1,80.0,1.5
2026-03-11 01:00:00,2026,3,11,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.1,80,0.0,13.4,78,1011.8,66,10.9,13.2,176.0,6.2,78.0,1.4
2026-03-11 02:00:00,2026,3,11,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,81,0.0,12.1,69,1011.3,70,11.3,13.5,180.0,6.9,75.0,1.4
2026-03-11 03:00:00,2026,3,11,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,83,0.0,9.9,55,1010.8,83,12.1,14.3,188.0,8.0,72.0,1.5
2026-03-11 04:00:00,2026,3,11,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.1,85,0.0,9.0,47,1010.6,97,14.0,16.0,199.0,10.1,68.0,2.4
2026-03-11 05:00:00,2026,3,11,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.8,87,0.0,7.5,57,1010.9,98,17.3,19.3,218.0,14.5,59.0,4.6
2026-03-11 06:00:00,2026,3,11,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.5,88,0.0,6.5,62,1011.2,98,22.1,24.2,240.0,19.9,49.0,7.5
2026-03-11 07:00:00,2026,3,11,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,81,0.0,9.8,67,1012.0,40,22.7,24.5,252.0,17.7,57.0,7.0
2026-03-11 08:00:00,2026,3,11,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.5,73,0.0,12.6,77,1012.8,25,18.2,20.8,244.0,14.2,74.0,6.7
2026-03-11 09:00:00,2026,3,11,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.8,66,0.0,12.1,75,1013.3,95,15.4,18.5,226.0,9.2,98.0,6.3
2026-03-11 10:00:00,2026,3,11,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.8,61,0.0,12.5,74,1013.1,79,14.1,17.0,214.0,5.3,117.0,5.7
2026-03-11 11:00:00,2026,3,11,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.4,58,0.0,12.6,80,1012.5,90,13.0,15.7,216.0,3.3,127.0,4.6
2026-03-11 12:00:00,2026,3,11,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.0,57,0.0,11.0,87,1011.3,88,11.6,14.1,223.0,2.3,131.0,3.3
2026-03-11 13:00:00,2026,3,11,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,31.1,54,0.1,11.0,84,1010.7,79,10.9,13.3,228.0,1.8,134.0,2.4
2026-03-11 14:00:00,2026,3,11,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.1,60,1.0,11.4,106,1009.9,89,10.8,13.2,226.0,1.6,136.0,2.1
2026-03-11 15:00:00,2026,3,11,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.8,64,0.6,13.1,105,1009.5,78,11.2,13.7,221.0,1.9,135.0,2.1
2026-03-11 16:00:00,2026,3,11,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.5,63,0.0,14.2,98,1009.3,52,11.4,14.1,217.0,2.6,131.0,2.2
2026-03-11 17:00:00,2026,3,11,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.8,69,0.0,17.0,99,1009.4,43,12.1,15.3,216.0,4.1,121.0,2.2
2026-03-11 18:00:00,2026,3,11,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,86,Moderate,1,26.5,75,0.0,14.5,95,1009.8,40,14.3,17.5,216.0,6.0,108.0,2.3
2026-03-11 19:00:00,2026,3,11,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,84,Moderate,1,26.6,75,0.0,13.2,97,1010.2,26,13.6,16.6,214.0,6.9,99.0,2.4
2026-03-11 20:00:00,2026,3,11,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,26.5,75,0.0,16.8,99,1011.1,57,13.6,16.7,208.0,6.5,98.0,2.3
2026-03-11 21:00:00,2026,3,11,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.1,77,0.0,18.9,100,1011.3,71,13.1,16.2,200.0,6.0,97.0,2.2
2026-03-11 22:00:00,2026,3,11,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.1,73,0.0,20.1,102,1011.7,83,12.6,15.6,194.0,5.6,96.0,2.1
2026-03-11 23:00:00,2026,3,11,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,74,0.0,19.0,102,1011.7,32,11.8,14.8,191.0,5.5,94.0,1.9
2026-03-12 00:00:00,2026,3,12,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,73,0.0,18.8,99,1011.3,59,11.1,13.9,189.0,5.6,92.0,1.6
2026-03-12 01:00:00,2026,3,12,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.9,77,0.0,17.1,94,1010.6,53,10.8,13.4,189.0,5.7,90.0,1.4
2026-03-12 02:00:00,2026,3,12,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,78,0.0,15.7,88,1010.2,78,10.6,13.0,188.0,5.9,88.0,1.3
2026-03-12 03:00:00,2026,3,12,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.6,78,0.0,15.1,89,1009.9,27,10.4,12.7,189.0,6.1,86.0,1.4
2026-03-12 04:00:00,2026,3,12,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,77,0.0,15.8,88,1009.9,52,10.3,12.4,196.0,6.4,84.0,1.5
2026-03-12 05:00:00,2026,3,12,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,77,0.0,16.7,83,1010.2,16,10.1,12.1,219.0,7.0,81.0,1.8
2026-03-12 06:00:00,2026,3,12,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.6,76,0.0,16.9,78,1010.6,5,10.0,12.0,248.0,7.6,78.0,2.1
2026-03-12 07:00:00,2026,3,12,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.4,76,0.0,17.4,79,1011.6,16,11.5,14.0,265.0,6.4,83.0,1.9
2026-03-12 08:00:00,2026,3,12,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.8,69,0.0,20.1,80,1012.4,16,10.8,13.4,256.0,5.3,90.0,1.9
2026-03-12 09:00:00,2026,3,12,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.9,63,0.0,22.4,82,1012.3,21,10.0,12.7,233.0,3.9,100.0,1.9
2026-03-12 10:00:00,2026,3,12,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.5,59,0.0,23.0,83,1012.6,11,9.7,12.6,216.0,2.7,108.0,1.8
2026-03-12 11:00:00,2026,3,12,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,30.1,55,0.0,23.7,83,1012.0,3,9.6,12.6,211.0,2.1,114.0,1.6
2026-03-12 12:00:00,2026,3,12,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,30.4,53,0.0,24.7,87,1010.9,14,9.5,12.6,212.0,1.7,118.0,1.4
2026-03-12 13:00:00,2026,3,12,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,30.4,53,0.0,25.6,91,1010.3,2,9.1,12.0,213.0,1.5,120.0,1.2
2026-03-12 14:00:00,2026,3,12,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,29.6,54,0.0,26.7,94,1009.3,8,8.8,11.6,213.0,1.4,118.0,1.1
2026-03-12 15:00:00,2026,3,12,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.0,61,0.0,24.6,101,1008.4,7,8.8,11.7,213.0,1.5,114.0,1.0
2026-03-12 16:00:00,2026,3,12,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.1,62,0.0,24.6,96,1008.3,10,9.1,12.0,215.0,2.0,110.0,1.1
2026-03-12 17:00:00,2026,3,12,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.1,70,0.0,21.3,94,1008.5,8,10.0,13.0,221.0,3.1,107.0,1.4
2026-03-12 18:00:00,2026,3,12,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,75,0.0,18.1,95,1009.0,6,11.9,15.0,228.0,4.5,104.0,1.8
2026-03-12 19:00:00,2026,3,12,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.0,80,0.0,18.6,94,1009.6,13,12.5,15.7,233.0,5.5,100.0,2.1
2026-03-12 20:00:00,2026,3,12,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.1,74,0.0,21.9,95,1010.4,2,12.4,15.5,232.0,5.3,98.0,2.0
2026-03-12 21:00:00,2026,3,12,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.9,76,0.0,21.8,94,1011.1,5,12.1,15.3,229.0,4.9,96.0,1.9
2026-03-12 22:00:00,2026,3,12,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.8,74,0.0,22.4,93,1011.3,2,11.9,15.1,226.0,4.7,94.0,1.7
2026-03-12 23:00:00,2026,3,12,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.6,75,0.0,22.3,92,1011.6,1,11.8,14.9,224.0,4.7,93.0,1.5
2026-03-13 00:00:00,2026,3,13,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,75,0.0,22.7,92,1011.2,1,11.5,14.5,221.0,4.9,92.0,1.3
2026-03-13 01:00:00,2026,3,13,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.5,74,0.0,24.0,94,1010.5,1,11.2,14.1,220.0,5.0,91.0,1.2
2026-03-13 02:00:00,2026,3,13,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.6,72,0.0,23.4,94,1009.9,1,10.9,13.7,218.0,5.0,91.0,1.1
2026-03-13 03:00:00,2026,3,13,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.5,72,0.0,22.1,89,1009.6,3,10.8,13.4,217.0,4.9,91.0,1.1
2026-03-13 04:00:00,2026,3,13,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.3,74,0.0,21.8,86,1010.1,2,10.8,13.2,223.0,5.1,91.0,1.2
2026-03-13 05:00:00,2026,3,13,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.2,75,0.0,20.7,83,1010.1,4,10.8,13.2,242.0,6.0,89.0,1.6
2026-03-13 06:00:00,2026,3,13,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.2,75,0.0,20.5,79,1010.8,12,11.0,13.4,269.0,7.1,86.0,2.2
2026-03-13 07:00:00,2026,3,13,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,26.2,75,0.0,20.7,79,1011.8,4,11.6,14.2,287.0,6.2,89.0,1.9
2026-03-13 08:00:00,2026,3,13,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.4,67,0.0,24.8,81,1012.5,35,11.4,14.2,290.0,5.1,96.0,1.8
2026-03-13 09:00:00,2026,3,13,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,28.4,61,0.0,26.0,82,1012.9,17,10.7,13.6,285.0,3.5,106.0,1.6
2026-03-13 10:00:00,2026,3,13,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.0,59,0.0,27.1,85,1013.0,12,10.0,13.0,281.0,2.3,114.0,1.4
2026-03-13 11:00:00,2026,3,13,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,29.6,55,0.0,27.7,84,1012.4,1,9.3,12.3,281.0,1.7,118.0,1.2
2026-03-13 12:00:00,2026,3,13,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,30.1,51,0.0,27.6,83,1011.5,3,9.0,11.8,282.0,1.4,121.0,1.0
2026-03-13 13:00:00,2026,3,13,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,30.1,51,0.0,29.0,90,1010.7,0,9.0,11.8,283.0,1.3,122.0,0.9
2026-03-13 14:00:00,2026,3,13,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,30.0,50,0.0,27.5,91,1009.8,2,9.4,12.3,283.0,1.3,123.0,0.9
2026-03-13 15:00:00,2026,3,13,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,29.6,52,0.0,24.9,93,1009.1,2,10.0,13.0,282.0,1.6,122.0,1.0
2026-03-13 16:00:00,2026,3,13,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.6,56,0.0,23.5,96,1009.0,3,10.8,14.1,284.0,2.1,121.0,1.2
2026-03-13 17:00:00,2026,3,13,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.5,63,0.0,20.8,96,1008.9,0,12.0,15.5,292.0,3.3,118.0,1.5
2026-03-13 18:00:00,2026,3,13,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.4,68,0.0,17.7,92,1009.8,9,13.9,17.3,303.0,4.7,114.0,1.9
2026-03-13 19:00:00,2026,3,13,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,26.5,69,0.0,17.8,88,1010.2,12,17.5,21.8,308.0,6.3,109.0,2.3
2026-03-13 20:00:00,2026,3,13,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.4,72,0.0,15.7,71,1011.8,37,17.5,21.6,304.0,6.3,108.0,2.3
2026-03-13 21:00:00,2026,3,13,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,76,0.0,16.0,83,1012.2,91,17.3,21.3,294.0,6.4,105.0,2.3
2026-03-13 22:00:00,2026,3,13,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.1,75,0.0,17.4,83,1012.2,55,16.9,20.7,283.0,6.5,103.0,2.2
2026-03-13 23:00:00,2026,3,13,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.8,78,0.0,16.1,86,1011.9,74,16.1,19.6,272.0,6.7,100.0,2.0
2026-03-14 00:00:00,2026,3,14,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.8,79,0.0,15.2,83,1011.9,64,15.5,18.7,260.0,7.0,97.0,1.8
2026-03-14 01:00:00,2026,3,14,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.5,81,0.0,13.3,82,1011.0,34,15.4,18.5,251.0,7.2,94.0,1.7
2026-03-14 02:00:00,2026,3,14,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.7,80,0.0,14.2,81,1010.9,100,15.4,18.3,245.0,7.3,92.0,1.7
2026-03-14 03:00:00,2026,3,14,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.8,80,0.0,14.5,79,1010.7,100,15.0,17.6,241.0,7.4,91.0,1.7
2026-03-14 04:00:00,2026,3,14,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.9,79,0.0,13.3,74,1010.7,95,14.1,16.5,245.0,7.4,89.0,1.8
2026-03-14 05:00:00,2026,3,14,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.3,81,0.0,13.2,79,1011.0,100,12.7,14.7,264.0,7.7,86.0,2.0
2026-03-14 06:00:00,2026,3,14,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,83,0.0,12.6,77,1011.7,100,11.2,12.9,290.0,7.9,83.0,2.2
2026-03-14 07:00:00,2026,3,14,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.1,79,0.0,13.6,78,1012.8,92,10.0,11.5,302.0,8.0,83.0,2.3
2026-03-14 08:00:00,2026,3,14,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.2,73,0.0,15.9,74,1013.7,78,8.8,10.5,288.0,6.4,91.0,2.1
2026-03-14 09:00:00,2026,3,14,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,28.6,64,0.0,18.2,76,1014.0,19,7.8,9.9,261.0,4.3,101.0,1.8
2026-03-14 10:00:00,2026,3,14,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.6,57,0.0,19.7,81,1013.9,18,7.9,10.2,238.0,2.6,110.0,1.6
2026-03-14 11:00:00,2026,3,14,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.6,52,0.0,21.7,80,1013.5,8,8.0,10.6,226.0,1.8,115.0,1.4
2026-03-14 12:00:00,2026,3,14,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.6,51,0.0,21.2,80,1012.4,14,7.9,10.5,217.0,1.5,118.0,1.3
2026-03-14 13:00:00,2026,3,14,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,31.0,50,0.0,23.0,81,1012.1,20,7.5,10.0,212.0,1.4,119.0,1.2
2026-03-14 14:00:00,2026,3,14,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.4,55,0.0,23.0,85,1011.2,20,7.6,10.1,210.0,1.4,119.0,1.2
2026-03-14 15:00:00,2026,3,14,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.4,58,0.0,23.7,85,1010.5,22,7.9,10.4,211.0,1.5,116.0,1.2
2026-03-14 16:00:00,2026,3,14,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.6,64,0.0,22.3,87,1010.3,14,8.1,10.6,212.0,2.0,114.0,1.3
2026-03-14 17:00:00,2026,3,14,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.5,67,0.0,21.6,91,1010.6,12,8.6,11.0,212.0,3.0,111.0,1.5
