timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-14 18:00:00,2026,3,14,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.0,80,0.0,20.0,91,1011.1,2,10.1,12.5,211.0,4.3,108.0,1.8
2026-03-14 19:00:00,2026,3,14,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,26.4,78,0.0,20.5,92,1011.8,7,12.3,15.1,210.0,5.2,106.0,1.9
2026-03-14 20:00:00,2026,3,14,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.3,75,0.0,22.7,88,1012.5,6,11.8,14.4,207.0,5.8,105.0,2.0
2026-03-14 21:00:00,2026,3,14,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.0,79,0.0,20.0,86,1013.0,0,11.8,14.2,203.0,6.6,102.0,2.2
2026-03-14 22:00:00,2026,3,14,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.6,82,0.0,17.2,85,1013.3,8,12.7,15.0,199.0,7.3,100.0,2.4
2026-03-14 23:00:00,2026,3,14,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.4,84,0.0,16.7,79,1013.2,0,14.1,16.4,195.0,8.0,97.0,2.5
2026-03-15 00:00:00,2026,3,15,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.2,83,0.0,15.0,76,1013.0,1,14.9,17.3,192.0,8.6,94.0,2.6
2026-03-15 01:00:00,2026,3,15,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.1,85,0.0,13.8,82,1012.3,4,15.7,18.4,191.0,9.0,91.0,2.6
2026-03-15 02:00:00,2026,3,15,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,85,0.0,13.0,80,1011.7,3,16.2,19.1,192.0,8.8,89.0,2.3
2026-03-15 03:00:00,2026,3,15,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.6,87,0.0,9.7,75,1011.8,8,16.6,19.6,195.0,8.3,88.0,2.0
2026-03-15 04:00:00,2026,3,15,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.4,88,0.0,8.4,71,1011.9,4,17.0,20.0,205.0,8.7,85.0,2.0
2026-03-15 05:00:00,2026,3,15,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.0,89,0.0,6.7,63,1012.3,3,17.9,20.8,231.0,11.2,78.0,2.9
2026-03-15 06:00:00,2026,3,15,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,23.8,90,0.0,6.6,49,1013.1,15,19.7,22.6,265.0,14.6,69.0,4.1
2026-03-15 07:00:00,2026,3,15,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.6,81,0.0,8.8,73,1013.4,2,15.1,18.2,282.0,7.9,85.0,2.4
2026-03-15 08:00:00,2026,3,15,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.6,70,0.0,11.9,80,1014.2,1,12.5,15.8,267.0,6.3,93.0,2.2
2026-03-15 09:00:00,2026,3,15,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.9,63,0.0,12.5,83,1014.7,5,11.3,14.6,236.0,4.1,104.0,1.8
2026-03-15 10:00:00,2026,3,15,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.6,60,0.0,15.1,89,1014.8,13,10.5,13.8,211.0,2.4,113.0,1.5
2026-03-15 11:00:00,2026,3,15,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,58,0.0,17.5,92,1014.0,8,9.9,13.1,202.0,1.6,117.0,1.2
2026-03-15 12:00:00,2026,3,15,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.4,55,0.0,18.2,93,1012.9,5,9.3,12.3,200.0,1.3,119.0,1.0
2026-03-15 13:00:00,2026,3,15,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.7,53,0.0,18.5,90,1012.0,7,8.6,11.5,199.0,1.2,119.0,0.8
2026-03-15 14:00:00,2026,3,15,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.5,54,0.0,20.3,91,1011.2,25,8.5,11.4,196.0,1.3,118.0,0.8
2026-03-15 15:00:00,2026,3,15,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.1,61,0.3,24.1,84,1010.6,31,8.5,11.3,193.0,1.6,115.0,0.9
2026-03-15 16:00:00,2026,3,15,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.5,65,0.0,22.9,83,1010.4,27,9.4,12.3,192.0,2.1,112.0,1.1
2026-03-15 17:00:00,2026,3,15,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,27.1,72,0.0,21.3,85,1010.7,28,9.7,12.5,193.0,3.1,109.0,1.4
2026-03-15 18:00:00,2026,3,15,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.0,79,0.0,19.4,89,1011.2,17,10.7,13.6,195.0,4.4,107.0,1.8
2026-03-15 19:00:00,2026,3,15,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.1,80,0.0,20.4,93,1011.9,19,12.3,15.3,197.0,5.6,104.0,2.1
2026-03-15 20:00:00,2026,3,15,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.1,76,0.0,20.7,97,1012.4,9,11.6,14.4,197.0,5.5,103.0,2.1
2026-03-15 21:00:00,2026,3,15,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,26.0,75,0.0,20.2,95,1012.9,21,11.1,13.9,196.0,5.4,101.0,2.0
2026-03-15 22:00:00,2026,3,15,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.9,74,0.0,22.2,95,1013.2,6,10.7,13.4,195.0,5.3,99.0,1.9
2026-03-15 23:00:00,2026,3,15,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.7,76,0.0,23.1,92,1013.2,13,10.3,12.9,193.0,5.3,97.0,1.7
2026-03-16 00:00:00,2026,3,16,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,78,0.0,23.4,90,1012.7,9,9.8,12.2,189.0,5.4,94.0,1.5
2026-03-16 01:00:00,2026,3,16,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.5,76,0.0,22.7,89,1012.1,34,9.6,11.9,187.0,5.4,92.0,1.3
2026-03-16 02:00:00,2026,3,16,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.2,78,0.0,22.2,85,1011.4,4,9.5,11.8,185.0,5.3,91.0,1.3
2026-03-16 03:00:00,2026,3,16,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.0,78,0.0,22.3,89,1010.6,1,9.5,11.8,184.0,5.2,91.0,1.3
2026-03-16 04:00:00,2026,3,16,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,77,0.0,21.2,90,1010.7,1,9.4,11.8,186.0,5.2,91.0,1.4
2026-03-16 05:00:00,2026,3,16,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,24.9,78,0.0,20.7,90,1010.8,6,9.4,11.8,197.0,5.4,90.0,1.6
2026-03-16 06:00:00,2026,3,16,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,24.8,79,0.0,21.2,89,1011.5,5,9.5,12.0,212.0,5.7,89.0,1.7
2026-03-16 07:00:00,2026,3,16,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,26.0,75,0.0,20.7,89,1012.0,0,9.5,11.8,219.0,5.5,90.0,1.8
2026-03-16 08:00:00,2026,3,16,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,27.4,68,0.0,24.2,87,1012.7,0,9.1,11.9,212.0,4.4,96.0,1.6
2026-03-16 09:00:00,2026,3,16,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,42,Good,0,28.5,60,0.0,25.6,86,1013.3,0,8.8,11.9,198.0,2.9,104.0,1.2
2026-03-16 10:00:00,2026,3,16,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,29.3,57,0.0,26.2,86,1013.3,0,8.6,11.8,187.0,1.7,111.0,1.0
2026-03-16 11:00:00,2026,3,16,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,29.8,56,0.0,26.0,87,1012.9,1,8.8,12.0,182.0,1.2,115.0,0.9
2026-03-16 12:00:00,2026,3,16,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,30.2,52,0.0,26.7,88,1012.0,1,9.1,12.5,180.0,1.2,116.0,1.0
2026-03-16 13:00:00,2026,3,16,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,30.0,54,0.0,24.3,92,1011.3,5,9.3,12.7,178.0,1.2,117.0,1.0
2026-03-16 14:00:00,2026,3,16,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.7,55,0.0,23.3,95,1010.3,5,9.6,13.1,175.0,1.2,116.0,1.0
2026-03-16 15:00:00,2026,3,16,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,29.2,55,0.0,22.0,99,1009.5,5,9.7,13.2,172.0,1.4,114.0,1.0
2026-03-16 16:00:00,2026,3,16,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,28.4,62,0.0,21.4,101,1009.3,9,10.0,13.6,171.0,1.9,111.0,1.1
2026-03-16 17:00:00,2026,3,16,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.0,70,0.0,19.6,105,1009.6,5,10.7,14.3,175.0,3.0,107.0,1.4
2026-03-16 18:00:00,2026,3,16,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.8,76,0.0,17.5,102,1010.1,6,12.1,15.8,180.0,4.4,103.0,1.8
2026-03-16 19:00:00,2026,3,16,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,26.0,80,0.0,15.1,102,1010.4,16,13.5,17.2,184.0,5.4,98.0,2.0
2026-03-16 20:00:00,2026,3,16,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.8,80,0.0,15.5,95,1011.2,17,13.2,16.9,183.0,5.2,97.0,1.9
2026-03-16 21:00:00,2026,3,16,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.7,79,0.0,19.1,101,1011.7,4,12.3,15.8,180.0,4.9,95.0,1.8
2026-03-16 22:00:00,2026,3,16,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,79,0.0,19.6,103,1012.1,3,11.6,15.0,177.0,4.7,93.0,1.7
2026-03-16 23:00:00,2026,3,16,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.4,79,0.0,18.6,105,1012.2,1,11.1,14.4,174.0,4.6,91.0,1.5
2026-03-17 00:00:00,2026,3,17,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.1,81,0.0,18.8,107,1012.4,55,10.9,14.3,171.0,4.6,90.0,1.3
2026-03-17 01:00:00,2026,3,17,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.0,83,0.0,17.3,104,1011.5,45,11.1,14.5,169.0,4.7,88.0,1.2
2026-03-17 02:00:00,2026,3,17,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,25.0,81,0.0,16.8,105,1011.2,4,11.4,14.8,167.0,4.8,87.0,1.2
2026-03-17 03:00:00,2026,3,17,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.8,82,0.0,16.4,102,1010.6,5,11.6,15.0,166.0,5.1,86.0,1.3
2026-03-17 04:00:00,2026,3,17,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,43,Good,0,24.8,82,0.0,16.1,101,1010.7,5,11.5,14.8,169.0,5.3,85.0,1.4
2026-03-17 05:00:00,2026,3,17,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.6,83,0.0,16.5,98,1010.8,5,11.5,14.7,179.0,5.8,84.0,1.7
2026-03-17 06:00:00,2026,3,17,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,44,Good,0,24.5,85,0.0,16.2,93,1011.3,6,11.7,14.8,193.0,6.3,83.0,2.0
2026-03-17 07:00:00,2026,3,17,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,25.7,79,0.0,18.5,89,1012.3,13,13.1,16.5,200.0,6.3,84.0,2.1
2026-03-17 08:00:00,2026,3,17,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,45,Good,0,27.0,72,0.0,22.0,90,1013.1,5,11.3,15.0,194.0,5.0,90.0,1.8
2026-03-17 09:00:00,2026,3,17,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,28.1,64,0.1,23.4,90,1013.4,52,10.6,14.2,180.0,3.2,99.0,1.5
2026-03-17 10:00:00,2026,3,17,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.0,60,0.0,23.2,92,1013.4,49,10.2,13.8,170.0,1.8,106.0,1.2
2026-03-17 11:00:00,2026,3,17,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.6,58,0.0,22.7,94,1013.0,65,10.0,13.7,167.0,1.3,110.0,1.1
2026-03-17 12:00:00,2026,3,17,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.9,57,0.0,22.2,96,1012.0,77,9.3,12.7,167.0,1.2,111.0,1.1
2026-03-17 13:00:00,2026,3,17,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.6,57,0.0,21.9,97,1011.6,72,9.1,12.4,167.0,1.2,112.0,1.1
2026-03-17 14:00:00,2026,3,17,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,29.4,58,0.0,20.9,101,1010.7,77,9.0,12.2,165.0,1.2,111.0,1.1
2026-03-17 15:00:00,2026,3,17,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,28.9,60,0.0,18.3,105,1010.0,70,8.8,12.0,163.0,1.3,109.0,1.0
2026-03-17 16:00:00,2026,3,17,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.9,63,0.0,18.3,112,1009.6,60,8.9,12.0,163.0,1.8,106.0,1.1
2026-03-17 17:00:00,2026,3,17,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,27.0,70,0.0,15.6,106,1009.7,74,9.4,12.6,167.0,3.0,103.0,1.4
2026-03-17 18:00:00,2026,3,17,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.5,79,0.0,14.8,116,1010.0,63,10.7,13.9,173.0,4.6,99.0,1.9
2026-03-17 19:00:00,2026,3,17,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,25.7,80,0.0,14.5,109,1010.7,82,12.8,16.1,177.0,5.7,95.0,2.2
2026-03-17 20:00:00,2026,3,17,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,25.5,81,0.0,14.6,112,1011.5,84,13.3,16.6,175.0,5.7,93.0,2.3
2026-03-17 21:00:00,2026,3,17,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.3,79,0.0,14.6,103,1011.8,58,13.3,16.6,171.0,5.8,90.0,2.3
2026-03-17 22:00:00,2026,3,17,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.2,80,0.0,14.8,100,1012.8,76,13.3,16.5,167.0,5.8,87.0,2.3
2026-03-17 23:00:00,2026,3,17,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.2,79,0.0,15.6,101,1012.8,88,13.2,16.4,164.0,5.6,85.0,2.1
2026-03-18 00:00:00,2026,3,18,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.2,79,0.0,16.3,104,1012.6,80,12.8,15.9,161.0,5.4,83.0,1.8
2026-03-18 01:00:00,2026,3,18,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.1,79,0.0,16.2,98,1011.5,95,13.0,16.1,159.0,5.3,82.0,1.6
2026-03-18 02:00:00,2026,3,18,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.1,79,0.0,16.0,99,1011.3,98,13.2,16.2,158.0,5.3,81.0,1.5
2026-03-18 03:00:00,2026,3,18,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.0,79,0.0,15.6,98,1011.0,98,13.4,16.5,158.0,5.5,81.0,1.5
2026-03-18 04:00:00,2026,3,18,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,24.8,80,0.0,15.1,93,1011.1,98,13.5,16.6,162.0,5.7,81.0,1.6
2026-03-18 05:00:00,2026,3,18,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.6,81,0.0,15.1,89,1011.3,89,13.5,16.5,176.0,6.4,79.0,1.9
2026-03-18 06:00:00,2026,3,18,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.6,81,0.0,16.2,92,1011.9,10,14.3,17.5,193.0,7.2,77.0,2.3
2026-03-18 07:00:00,2026,3,18,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,26.0,76,0.0,17.1,91,1012.6,16,14.3,17.6,203.0,6.7,79.0,2.3
2026-03-18 08:00:00,2026,3,18,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,27.2,70,0.0,20.0,95,1013.6,21,12.4,16.4,197.0,5.2,86.0,1.9
2026-03-18 09:00:00,2026,3,18,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,28.4,64,0.0,20.3,97,1014.3,22,11.3,15.4,182.0,3.2,95.0,1.5
2026-03-18 10:00:00,2026,3,18,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.1,61,0.0,19.1,99,1014.4,19,11.2,15.3,171.0,1.7,102.0,1.1
2026-03-18 11:00:00,2026,3,18,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,29.9,58,0.0,18.4,101,1014.1,25,11.8,16.2,167.0,1.2,106.0,1.0
2026-03-18 12:00:00,2026,3,18,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.9,57,0.0,18.2,104,1012.8,6,11.8,16.1,167.0,1.1,108.0,1.0
2026-03-18 13:00:00,2026,3,18,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.9,57,0.0,18.0,104,1012.0,11,11.6,15.8,167.0,1.2,109.0,1.0
2026-03-18 14:00:00,2026,3,18,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.4,58,0.0,16.8,106,1011.0,9,11.4,15.5,166.0,1.2,109.0,1.0
2026-03-18 15:00:00,2026,3,18,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.1,59,0.0,15.0,111,1010.2,5,11.3,15.3,165.0,1.3,107.0,1.0
2026-03-18 16:00:00,2026,3,18,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.2,62,0.0,14.2,117,1009.6,7,11.3,15.1,166.0,1.9,104.0,1.2
2026-03-18 17:00:00,2026,3,18,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.0,71,0.0,14.0,112,1009.8,13,11.5,15.3,171.0,3.5,98.0,1.6
2026-03-18 18:00:00,2026,3,18,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,26.0,76,0.0,14.2,114,1010.2,18,12.8,16.4,178.0,5.5,90.0,2.1
2026-03-18 19:00:00,2026,3,18,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,25.6,81,0.0,11.8,117,1010.4,9,15.7,19.5,182.0,6.6,85.0,2.5
2026-03-18 20:00:00,2026,3,18,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.4,82,0.0,10.9,126,1011.4,3,17.6,21.3,181.0,7.2,83.0,2.7
2026-03-18 21:00:00,2026,3,18,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.1,83,0.0,11.1,119,1012.1,9,18.9,22.5,178.0,7.9,80.0,3.0
2026-03-18 22:00:00,2026,3,18,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.0,81,0.0,12.1,108,1012.7,6,18.9,22.4,174.0,8.4,77.0,3.1
2026-03-18 23:00:00,2026,3,18,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,82,0.0,13.1,113,1012.7,2,18.1,21.6,169.0,8.3,76.0,2.9
2026-03-19 00:00:00,2026,3,19,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.9,81,0.0,11.8,111,1012.3,0,17.4,20.9,163.0,8.0,75.0,2.5
2026-03-19 01:00:00,2026,3,19,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,83,0.0,11.1,104,1011.7,29,17.9,21.3,160.0,7.9,75.0,2.2
2026-03-19 02:00:00,2026,3,19,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,24.9,82,0.0,10.9,106,1011.2,30,19.0,22.4,159.0,8.5,74.0,2.2
2026-03-19 03:00:00,2026,3,19,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.8,82,0.0,9.7,102,1011.1,29,20.3,23.7,161.0,9.4,73.0,2.3
2026-03-19 04:00:00,2026,3,19,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,24.7,82,0.0,9.0,92,1011.0,31,20.9,24.3,166.0,10.0,73.0,2.5
2026-03-19 05:00:00,2026,3,19,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.6,83,0.0,10.2,100,1011.3,23,20.7,24.1,178.0,10.4,72.0,2.8
2026-03-19 06:00:00,2026,3,19,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,83,0.0,10.7,107,1011.9,14,20.2,23.5,194.0,10.5,72.0,3.2
2026-03-19 07:00:00,2026,3,19,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,26.0,77,0.0,14.5,102,1012.8,46,20.3,22.9,202.0,10.3,72.0,3.5
2026-03-19 08:00:00,2026,3,19,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.5,67,0.0,18.6,105,1013.6,49,12.5,15.9,194.0,7.7,82.0,2.8
2026-03-19 09:00:00,2026,3,19,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.6,61,0.0,20.6,104,1013.9,44,9.9,13.1,178.0,4.1,96.0,1.9
2026-03-19 10:00:00,2026,3,19,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,29.2,59,0.0,19.3,102,1013.8,20,9.3,12.4,166.0,1.5,106.0,1.2
2026-03-19 11:00:00,2026,3,19,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,57,0.0,17.6,101,1013.7,4,9.3,12.5,164.0,0.8,110.0,1.0
2026-03-19 12:00:00,2026,3,19,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.4,55,0.0,16.5,98,1012.7,5,9.6,12.9,166.0,1.0,110.0,1.0
2026-03-19 13:00:00,2026,3,19,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.4,54,0.0,17.0,100,1011.5,94,9.8,13.2,168.0,1.3,109.0,1.0
2026-03-19 14:00:00,2026,3,19,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.8,56,0.0,14.9,113,1010.8,13,10.1,13.5,167.0,1.2,109.0,1.0
2026-03-19 15:00:00,2026,3,19,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.4,57,0.0,14.0,119,1009.7,5,10.2,13.6,167.0,1.2,109.0,1.1
2026-03-19 16:00:00,2026,3,19,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,28.5,61,0.0,13.9,123,1009.2,11,10.3,13.7,169.0,1.9,106.0,1.3
2026-03-19 17:00:00,2026,3,19,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.5,64,0.0,13.2,118,1009.3,0,10.8,14.2,178.0,3.8,100.0,1.8
2026-03-19 18:00:00,2026,3,19,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.2,71,0.0,11.4,118,1009.5,0,12.9,16.2,190.0,6.3,92.0,2.5
2026-03-19 19:00:00,2026,3,19,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,80,0.0,9.4,122,1010.0,1,16.8,20.5,199.0,8.4,85.0,3.0
