timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-19 20:00:00,2026,3,19,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.2,84,0.0,7.2,117,1010.3,1,18.9,22.5,203.0,9.3,83.0,3.3
2026-03-19 21:00:00,2026,3,19,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,86,0.0,8.2,104,1011.0,1,20.5,24.2,205.0,10.4,79.0,3.8
2026-03-19 22:00:00,2026,3,19,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,85,0.0,9.9,105,1011.5,1,22.6,26.3,202.0,11.1,77.0,4.0
2026-03-19 23:00:00,2026,3,19,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.1,85,0.0,11.7,113,1011.6,1,23.5,27.4,193.0,10.8,77.0,3.7
2026-03-20 00:00:00,2026,3,20,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.0,85,0.0,11.5,113,1011.7,0,21.9,25.7,180.0,10.0,78.0,3.1
2026-03-20 01:00:00,2026,3,20,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.6,88,0.0,9.9,122,1011.0,2,20.4,24.2,171.0,9.4,79.0,2.6
2026-03-20 02:00:00,2026,3,20,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.6,87,0.0,8.8,123,1010.6,14,19.3,22.9,168.0,9.1,78.0,2.3
2026-03-20 03:00:00,2026,3,20,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.5,88,0.0,8.8,123,1010.5,15,18.8,22.2,168.0,8.9,76.0,2.2
2026-03-20 04:00:00,2026,3,20,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.4,88,0.0,8.5,125,1010.2,9,19.3,22.6,172.0,9.1,74.0,2.3
2026-03-20 05:00:00,2026,3,20,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,89,0.0,8.1,118,1010.5,14,20.3,23.6,185.0,10.2,71.0,2.9
2026-03-20 06:00:00,2026,3,20,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.1,88,0.0,7.5,105,1011.2,10,21.8,25.1,203.0,11.7,68.0,3.7
2026-03-20 07:00:00,2026,3,20,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.6,81,0.0,10.3,103,1012.4,22,21.9,25.9,211.0,9.7,71.0,3.4
2026-03-20 08:00:00,2026,3,20,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,27.1,72,0.1,15.0,107,1013.2,41,14.8,19.1,199.0,7.4,78.0,2.8
2026-03-20 09:00:00,2026,3,20,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,28.3,66,0.1,15.9,106,1013.7,91,12.5,16.9,178.0,4.2,87.0,2.0
2026-03-20 10:00:00,2026,3,20,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.0,63,0.0,16.6,108,1013.8,87,12.6,17.3,162.0,1.9,94.0,1.4
2026-03-20 11:00:00,2026,3,20,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.8,59,0.0,16.7,106,1013.2,95,13.3,18.2,159.0,1.2,98.0,1.2
2026-03-20 12:00:00,2026,3,20,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.4,57,0.0,15.5,103,1012.3,91,14.2,19.3,161.0,1.3,100.0,1.2
2026-03-20 13:00:00,2026,3,20,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.4,57,0.0,16.7,106,1011.5,97,14.3,19.3,163.0,1.5,101.0,1.2
2026-03-20 14:00:00,2026,3,20,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,30.0,58,0.0,16.7,109,1010.5,96,14.9,19.9,163.0,1.4,103.0,1.2
2026-03-20 15:00:00,2026,3,20,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.0,61,0.0,16.2,109,1009.9,62,14.2,18.8,163.0,1.5,104.0,1.1
2026-03-20 16:00:00,2026,3,20,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,28.1,66,0.0,14.7,114,1009.4,36,13.5,17.9,166.0,2.1,102.0,1.3
2026-03-20 17:00:00,2026,3,20,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.3,69,0.0,13.1,115,1009.4,100,13.0,17.2,174.0,3.7,95.0,1.7
2026-03-20 18:00:00,2026,3,20,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.1,75,0.0,10.9,121,1009.6,100,13.9,17.5,185.0,5.9,86.0,2.4
2026-03-20 19:00:00,2026,3,20,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.9,81,0.0,8.9,118,1010.6,8,17.3,21.4,194.0,7.8,77.0,2.8
2026-03-20 20:00:00,2026,3,20,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.5,85,0.0,8.6,116,1011.6,71,19.2,22.9,199.0,8.9,74.0,3.2
2026-03-20 21:00:00,2026,3,20,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.4,85,0.0,10.1,109,1012.4,66,21.6,25.1,201.0,10.4,69.0,3.8
2026-03-20 22:00:00,2026,3,20,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.3,85,0.0,10.4,111,1012.9,28,22.6,26.2,199.0,11.4,66.0,4.1
2026-03-20 23:00:00,2026,3,20,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.2,85,0.0,9.5,112,1013.2,77,22.1,25.6,190.0,11.4,66.0,3.9
2026-03-21 00:00:00,2026,3,21,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,86,0.0,9.6,113,1013.1,98,21.8,25.3,176.0,10.9,68.0,3.3
2026-03-21 01:00:00,2026,3,21,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,90,0.0,9.1,115,1012.2,62,22.7,26.3,166.0,10.5,69.0,2.9
2026-03-21 02:00:00,2026,3,21,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,89,0.0,8.8,109,1011.4,31,23.7,27.3,160.0,10.3,69.0,2.7
2026-03-21 03:00:00,2026,3,21,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.5,88,0.0,8.5,111,1010.8,44,23.6,27.1,157.0,10.1,68.0,2.6
2026-03-21 04:00:00,2026,3,21,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.1,89,0.0,6.9,110,1010.9,48,22.4,25.8,159.0,10.1,68.0,2.6
2026-03-21 05:00:00,2026,3,21,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.0,90,0.0,7.6,109,1011.3,63,21.9,25.3,171.0,10.5,68.0,3.0
2026-03-21 06:00:00,2026,3,21,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.1,89,0.0,8.4,109,1011.5,66,22.3,25.6,189.0,11.1,68.0,3.5
2026-03-21 07:00:00,2026,3,21,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,26.0,81,0.0,12.9,108,1012.3,80,24.3,28.4,198.0,10.0,69.0,3.4
2026-03-21 08:00:00,2026,3,21,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,27.5,73,0.1,16.1,103,1013.1,36,15.9,20.3,191.0,7.6,77.0,2.8
2026-03-21 09:00:00,2026,3,21,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,28.4,69,0.2,17.4,101,1013.7,83,12.1,16.1,175.0,4.2,87.0,1.9
2026-03-21 10:00:00,2026,3,21,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,29.2,64,0.0,17.8,101,1013.7,56,11.2,15.1,163.0,1.7,95.0,1.3
2026-03-21 11:00:00,2026,3,21,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.0,62,0.0,17.8,103,1013.5,16,11.4,15.3,158.0,0.9,99.0,1.1
2026-03-21 12:00:00,2026,3,21,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.1,59,0.0,16.8,106,1012.7,2,11.4,15.1,155.0,1.0,100.0,1.1
2026-03-21 13:00:00,2026,3,21,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,30.0,58,0.0,16.4,102,1012.0,5,10.7,14.2,154.0,1.2,100.0,1.1
2026-03-21 14:00:00,2026,3,21,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.0,58,0.0,16.8,102,1011.1,8,10.2,13.5,153.0,1.2,99.0,1.1
2026-03-21 15:00:00,2026,3,21,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,29.5,60,0.0,17.0,105,1010.2,5,9.6,12.8,153.0,1.2,97.0,1.0
2026-03-21 16:00:00,2026,3,21,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,28.6,63,0.0,15.6,109,1009.5,3,9.4,12.4,155.0,1.9,94.0,1.2
2026-03-21 17:00:00,2026,3,21,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.6,67,0.0,13.0,108,1009.3,11,10.0,12.9,163.0,3.7,89.0,1.7
2026-03-21 18:00:00,2026,3,21,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,26.0,79,0.0,12.4,109,1009.8,5,12.0,14.8,173.0,6.1,83.0,2.4
2026-03-21 19:00:00,2026,3,21,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.9,83,0.0,10.6,111,1010.2,9,17.2,20.8,179.0,8.0,77.0,2.9
2026-03-21 20:00:00,2026,3,21,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.8,84,0.0,11.0,109,1011.2,4,16.6,19.9,177.0,7.6,77.0,2.8
2026-03-21 21:00:00,2026,3,21,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.7,84,0.0,12.9,106,1011.9,5,15.7,18.9,170.0,7.0,78.0,2.8
2026-03-21 22:00:00,2026,3,21,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.6,85,0.0,14.2,105,1011.9,15,14.6,17.5,163.0,6.5,78.0,2.6
2026-03-21 23:00:00,2026,3,21,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.4,87,0.0,14.1,104,1011.6,16,13.5,16.2,158.0,6.1,77.0,2.3
2026-03-22 00:00:00,2026,3,22,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,25.2,87,0.0,14.5,104,1011.4,11,12.5,15.1,153.0,5.8,75.0,1.9
2026-03-22 01:00:00,2026,3,22,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.2,89,0.0,13.1,99,1010.7,20,12.0,14.4,149.0,5.7,73.0,1.6
2026-03-22 02:00:00,2026,3,22,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,25.3,87,0.0,14.1,97,1010.2,34,11.7,14.1,145.0,5.8,71.0,1.5
2026-03-22 03:00:00,2026,3,22,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.3,83,0.0,14.1,96,1009.8,45,11.7,14.0,142.0,6.0,69.0,1.6
2026-03-22 04:00:00,2026,3,22,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.5,80,0.0,14.9,98,1009.9,59,11.7,14.0,144.0,6.2,68.0,1.7
2026-03-22 05:00:00,2026,3,22,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.5,80,0.0,14.7,98,1010.1,57,11.8,14.1,157.0,6.3,67.0,1.9
2026-03-22 06:00:00,2026,3,22,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.3,81,0.0,14.0,97,1010.6,43,12.2,14.5,175.0,6.4,66.0,2.2
2026-03-22 07:00:00,2026,3,22,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,78,0.0,18.2,98,1011.4,35,11.8,14.8,185.0,5.6,69.0,2.2
2026-03-22 08:00:00,2026,3,22,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,68,0.0,20.2,99,1012.4,58,9.7,12.7,179.0,4.5,76.0,1.9
2026-03-22 09:00:00,2026,3,22,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,28.9,62,0.0,20.3,97,1013.0,26,8.9,12.0,165.0,2.9,85.0,1.6
2026-03-22 10:00:00,2026,3,22,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,29.6,58,0.0,20.5,97,1013.1,40,8.6,11.6,155.0,1.7,93.0,1.3
2026-03-22 11:00:00,2026,3,22,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,30.1,56,0.0,20.5,97,1012.8,34,8.4,11.3,153.0,1.2,97.0,1.2
2026-03-22 12:00:00,2026,3,22,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,30.4,57,0.0,20.3,97,1012.3,23,8.1,10.9,154.0,1.2,99.0,1.2
2026-03-22 13:00:00,2026,3,22,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,30.4,56,0.0,20.2,93,1011.5,51,8.1,10.9,155.0,1.2,100.0,1.2
2026-03-22 14:00:00,2026,3,22,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,30.0,58,0.0,19.7,95,1010.9,30,8.0,10.8,155.0,1.2,99.0,1.2
2026-03-22 15:00:00,2026,3,22,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,29.5,61,0.0,18.9,99,1010.1,9,8.1,10.8,154.0,1.2,96.0,1.2
2026-03-22 16:00:00,2026,3,22,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,28.5,65,0.0,18.0,106,1009.7,0,8.3,11.0,156.0,1.8,93.0,1.3
2026-03-22 17:00:00,2026,3,22,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,27.6,69,0.0,16.2,113,1009.5,0,9.0,11.7,163.0,3.4,89.0,1.7
2026-03-22 18:00:00,2026,3,22,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,26.0,78,0.0,13.7,124,1009.8,1,10.9,13.6,172.0,5.5,84.0,2.2
2026-03-22 19:00:00,2026,3,22,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.9,84,0.0,11.1,122,1010.5,0,14.5,17.8,177.0,7.0,80.0,2.6
2026-03-22 20:00:00,2026,3,22,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.6,87,0.0,12.3,117,1011.1,2,15.5,18.8,175.0,7.0,80.0,2.7
2026-03-22 21:00:00,2026,3,22,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.7,86,0.0,13.9,107,1011.6,14,16.1,19.4,168.0,7.1,79.0,2.7
2026-03-22 22:00:00,2026,3,22,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,87,0.0,13.9,107,1011.9,15,15.8,19.1,162.0,7.0,78.0,2.7
2026-03-22 23:00:00,2026,3,22,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,46,Good,0,25.5,86,0.0,14.9,109,1011.8,16,15.1,18.3,157.0,6.6,77.0,2.4
2026-03-23 00:00:00,2026,3,23,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.3,87,0.0,13.7,107,1011.3,10,14.2,17.3,152.0,6.2,76.0,2.0
2026-03-23 01:00:00,2026,3,23,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.1,87,0.0,10.2,100,1011.1,67,13.8,16.8,149.0,6.0,74.0,1.7
2026-03-23 02:00:00,2026,3,23,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,47,Good,0,25.1,87,0.0,11.1,104,1010.5,31,14.0,17.0,146.0,6.5,71.0,1.7
2026-03-23 03:00:00,2026,3,23,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,25.0,88,0.0,10.2,103,1010.4,41,15.0,17.9,145.0,7.3,68.0,1.8
2026-03-23 04:00:00,2026,3,23,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,48,Good,0,24.8,88,0.0,10.5,102,1010.5,21,16.0,18.9,148.0,7.8,66.0,2.0
2026-03-23 05:00:00,2026,3,23,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,49,Good,0,24.7,88,0.0,11.6,98,1010.7,9,16.8,19.8,159.0,7.9,65.0,2.2
2026-03-23 06:00:00,2026,3,23,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,24.8,87,0.0,12.6,95,1011.3,48,16.9,20.0,174.0,7.7,64.0,2.4
2026-03-23 07:00:00,2026,3,23,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,50,Good,0,26.2,81,0.0,14.9,91,1012.0,47,16.1,20.0,182.0,7.4,66.0,2.6
2026-03-23 08:00:00,2026,3,23,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,27.8,72,0.0,18.2,95,1012.4,23,12.7,16.6,175.0,5.8,74.0,2.3
2026-03-23 09:00:00,2026,3,23,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,28.9,67,0.1,19.3,93,1012.9,62,11.7,15.5,161.0,3.7,84.0,1.8
2026-03-23 10:00:00,2026,3,23,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.0,62,0.0,20.0,93,1013.0,28,11.3,15.1,150.0,2.0,93.0,1.4
2026-03-23 11:00:00,2026,3,23,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,51,Moderate,1,30.5,59,0.0,20.1,96,1012.2,13,11.4,15.3,148.0,1.3,97.0,1.2
2026-03-23 12:00:00,2026,3,23,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.6,57,0.0,19.6,97,1011.3,6,10.3,13.7,149.0,1.2,99.0,1.1
2026-03-23 13:00:00,2026,3,23,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.4,58,0.0,19.5,93,1010.4,18,9.7,13.0,151.0,1.2,100.0,1.1
2026-03-23 14:00:00,2026,3,23,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.2,55,0.0,17.7,100,1009.4,4,9.2,12.3,153.0,1.1,100.0,1.1
2026-03-23 15:00:00,2026,3,23,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,30.0,55,0.0,15.0,106,1008.9,64,8.9,11.9,155.0,1.2,98.0,1.1
2026-03-23 16:00:00,2026,3,23,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,29.3,61,0.0,15.0,117,1008.6,27,8.8,11.7,158.0,1.8,95.0,1.2
2026-03-23 17:00:00,2026,3,23,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,27.5,62,0.0,14.8,126,1008.6,47,9.3,12.2,163.0,3.4,90.0,1.6
2026-03-23 18:00:00,2026,3,23,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,26.5,77,0.0,11.8,114,1008.9,72,11.2,14.1,169.0,5.5,85.0,2.2
2026-03-23 19:00:00,2026,3,23,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,52,Moderate,1,25.7,82,0.0,10.9,117,1009.6,9,17.5,21.6,172.0,7.8,76.0,2.8
2026-03-23 20:00:00,2026,3,23,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.6,84,0.0,12.1,105,1010.1,20,18.0,21.8,171.0,7.9,75.0,2.9
2026-03-23 21:00:00,2026,3,23,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.5,84,0.0,13.9,103,1010.4,5,18.5,22.2,168.0,8.0,75.0,3.0
2026-03-23 22:00:00,2026,3,23,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,83,0.0,15.6,107,1010.7,14,17.6,21.2,163.0,7.9,74.0,3.0
2026-03-23 23:00:00,2026,3,23,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,82,0.0,15.3,106,1010.7,24,16.1,19.6,157.0,7.3,73.0,2.6
2026-03-24 00:00:00,2026,3,24,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.5,81,0.0,15.3,105,1010.4,22,14.6,18.0,149.0,6.5,73.0,2.1
2026-03-24 01:00:00,2026,3,24,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,82,0.0,14.5,104,1009.8,41,14.1,17.4,144.0,6.0,72.0,1.7
2026-03-24 02:00:00,2026,3,24,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.5,78,0.0,14.3,105,1009.2,45,14.3,17.7,141.0,6.2,70.0,1.6
2026-03-24 03:00:00,2026,3,24,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.4,78,0.0,13.7,109,1008.9,34,15.1,18.6,141.0,6.6,68.0,1.7
2026-03-24 04:00:00,2026,3,24,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,25.0,79,0.0,12.4,106,1009.0,37,15.9,19.4,144.0,6.9,67.0,1.9
2026-03-24 05:00:00,2026,3,24,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,80,0.0,11.1,107,1009.2,41,17.1,20.6,154.0,6.9,67.0,2.1
2026-03-24 06:00:00,2026,3,24,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,24.8,79,0.0,10.8,105,1009.9,54,18.6,22.3,168.0,6.8,68.0,2.4
2026-03-24 07:00:00,2026,3,24,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.3,77,0.0,15.1,105,1010.7,20,14.8,18.4,174.0,5.7,71.0,2.4
2026-03-24 08:00:00,2026,3,24,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,27.6,70,0.0,16.3,103,1011.4,26,12.1,16.0,166.0,4.5,76.0,2.1
2026-03-24 09:00:00,2026,3,24,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,28.9,63,0.0,16.5,103,1011.9,20,11.5,15.5,151.0,2.8,83.0,1.7
2026-03-24 10:00:00,2026,3,24,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.8,59,0.0,16.5,104,1011.7,20,10.8,14.5,139.0,1.6,89.0,1.4
2026-03-24 11:00:00,2026,3,24,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.2,57,0.0,16.0,104,1011.1,6,10.4,14.0,135.0,1.2,92.0,1.3
2026-03-24 12:00:00,2026,3,24,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.6,56,0.0,15.9,105,1009.9,1,10.5,14.1,136.0,1.1,94.0,1.2
2026-03-24 13:00:00,2026,3,24,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.3,56,0.0,15.8,107,1009.3,82,10.3,13.8,136.0,1.2,95.0,1.2
2026-03-24 14:00:00,2026,3,24,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,30.0,58,0.0,15.5,108,1008.5,88,10.7,14.3,135.0,1.1,96.0,1.2
2026-03-24 15:00:00,2026,3,24,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,53,Moderate,1,29.4,60,0.0,14.9,108,1008.0,15,11.1,14.6,135.0,1.1,95.0,1.1
2026-03-24 16:00:00,2026,3,24,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,28.6,63,0.0,14.3,105,1007.9,0,11.5,15.1,137.0,1.8,93.0,1.3
2026-03-24 17:00:00,2026,3,24,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,27.6,67,0.0,14.1,109,1008.0,0,12.1,15.8,145.0,3.6,88.0,1.8
2026-03-24 18:00:00,2026,3,24,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.1,74,0.0,11.7,119,1008.5,0,13.8,17.3,155.0,6.1,81.0,2.4
2026-03-24 19:00:00,2026,3,24,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,26.0,81,0.0,11.5,124,1009.1,2,16.8,20.5,162.0,7.9,75.0,2.9
2026-03-24 20:00:00,2026,3,24,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.6,81,0.0,11.3,123,1009.8,1,18.1,21.7,163.0,8.5,73.0,3.2
