timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-24 21:00:00,2026,3,24,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.3,83,0.0,12.4,124,1009.9,13,19.6,23.1,160.0,9.4,71.0,3.5
2026-03-24 22:00:00,2026,3,24,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,54,Moderate,1,25.2,84,0.0,11.8,109,1010.2,21,20.8,24.4,157.0,10.0,69.0,3.7
2026-03-24 23:00:00,2026,3,24,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.1,85,0.0,10.7,104,1010.5,30,21.9,25.5,152.0,10.2,68.0,3.4
2026-03-25 00:00:00,2026,3,25,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,55,Moderate,1,25.0,85,0.0,10.3,102,1010.2,25,21.8,25.2,147.0,10.1,67.0,3.0
2026-03-25 01:00:00,2026,3,25,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,87,0.0,9.1,98,1009.5,23,21.2,24.6,143.0,10.1,66.0,2.6
2026-03-25 02:00:00,2026,3,25,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,87,0.0,9.4,98,1009.0,30,21.1,24.4,140.0,10.3,65.0,2.5
2026-03-25 03:00:00,2026,3,25,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,87,0.0,9.0,96,1008.5,10,21.7,25.0,140.0,10.5,63.0,2.5
2026-03-25 04:00:00,2026,3,25,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,24.2,87,0.0,7.6,90,1008.5,13,22.7,26.1,143.0,10.7,62.0,2.6
2026-03-25 05:00:00,2026,3,25,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.9,88,0.0,7.0,91,1008.8,4,24.2,27.6,156.0,11.2,61.0,3.0
2026-03-25 06:00:00,2026,3,25,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,23.6,90,0.0,6.7,90,1009.5,1,25.7,29.0,174.0,11.6,61.0,3.6
2026-03-25 07:00:00,2026,3,25,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.0,80,0.0,11.7,94,1010.6,21,26.9,31.9,183.0,9.9,65.0,3.5
2026-03-25 08:00:00,2026,3,25,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,27.9,68,0.0,13.9,95,1011.2,1,19.0,24.4,175.0,7.5,74.0,2.9
2026-03-25 09:00:00,2026,3,25,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,29.1,60,0.0,15.2,95,1011.6,5,17.5,22.6,159.0,4.2,86.0,2.1
2026-03-25 10:00:00,2026,3,25,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.0,57,0.0,16.3,96,1011.5,54,16.7,21.7,146.0,1.7,96.0,1.5
2026-03-25 11:00:00,2026,3,25,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,30.8,52,0.0,16.9,97,1011.1,59,15.9,20.9,142.0,1.0,102.0,1.3
2026-03-25 12:00:00,2026,3,25,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.3,50,0.0,16.6,99,1010.3,2,15.3,20.3,142.0,1.1,107.0,1.2
2026-03-25 13:00:00,2026,3,25,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,31.0,51,0.0,15.5,99,1009.7,77,14.8,19.7,142.0,1.3,109.0,1.2
2026-03-25 14:00:00,2026,3,25,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,31.0,48,0.0,15.1,105,1009.0,92,13.9,18.6,141.0,1.2,109.0,1.1
2026-03-25 15:00:00,2026,3,25,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,30.2,53,0.0,15.0,108,1008.6,80,13.1,17.3,141.0,1.2,106.0,1.1
2026-03-25 16:00:00,2026,3,25,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.9,63,0.0,14.3,115,1008.4,16,13.0,17.0,143.0,1.9,102.0,1.2
2026-03-25 17:00:00,2026,3,25,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,28.0,66,0.0,13.0,116,1008.4,72,13.4,17.3,150.0,3.7,95.0,1.7
2026-03-25 18:00:00,2026,3,25,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.6,75,0.0,12.6,131,1008.6,28,15.4,19.2,160.0,6.2,86.0,2.4
2026-03-25 19:00:00,2026,3,25,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,26.0,84,0.0,11.4,139,1009.2,0,17.5,21.0,167.0,7.6,77.0,2.8
2026-03-25 20:00:00,2026,3,25,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.7,86,0.0,11.8,137,1009.9,20,19.3,22.6,169.0,8.1,75.0,3.0
2026-03-25 21:00:00,2026,3,25,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.7,86,0.0,10.4,124,1010.6,22,19.7,23.1,168.0,8.8,73.0,3.2
2026-03-25 22:00:00,2026,3,25,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,25.5,87,0.0,10.0,118,1011.1,30,19.5,22.6,166.0,9.1,71.0,3.3
2026-03-25 23:00:00,2026,3,25,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.5,87,0.0,11.5,115,1011.1,28,19.0,21.9,163.0,8.8,70.0,3.0
2026-03-26 00:00:00,2026,3,26,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.4,87,0.0,12.5,111,1010.6,36,17.5,20.2,160.0,8.2,69.0,2.5
2026-03-26 01:00:00,2026,3,26,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,25.2,86,0.0,12.4,111,1010.2,16,15.7,18.3,157.0,7.7,69.0,2.1
2026-03-26 02:00:00,2026,3,26,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,25.1,85,0.0,12.3,112,1009.6,17,15.0,17.6,155.0,7.4,68.0,1.9
2026-03-26 03:00:00,2026,3,26,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.9,87,0.0,11.7,111,1009.2,37,14.9,17.5,153.0,7.2,68.0,1.9
2026-03-26 04:00:00,2026,3,26,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,86,0.0,12.3,105,1008.9,28,15.1,17.9,155.0,7.0,68.0,1.9
2026-03-26 05:00:00,2026,3,26,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,25.0,82,0.0,13.1,98,1009.4,54,15.9,18.9,165.0,6.8,68.0,2.1
2026-03-26 06:00:00,2026,3,26,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,25.0,77,0.0,11.9,96,1010.3,16,18.0,21.2,180.0,6.6,69.0,2.4
2026-03-26 07:00:00,2026,3,26,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,26.2,78,0.0,13.7,92,1011.0,10,15.7,20.3,188.0,5.2,73.0,2.3
2026-03-26 08:00:00,2026,3,26,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.8,67,0.0,15.7,95,1011.5,14,13.1,18.0,184.0,4.1,79.0,2.0
2026-03-26 09:00:00,2026,3,26,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.0,58,0.0,15.6,97,1012.0,5,12.5,17.5,173.0,2.6,88.0,1.5
2026-03-26 10:00:00,2026,3,26,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.0,53,0.0,15.1,98,1012.1,5,12.3,17.3,165.0,1.5,95.0,1.2
2026-03-26 11:00:00,2026,3,26,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,30.8,49,0.0,15.1,98,1011.4,0,12.2,17.2,163.0,1.1,100.0,1.1
2026-03-26 12:00:00,2026,3,26,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.2,49,0.0,15.0,94,1010.4,2,12.0,16.9,163.0,1.2,103.0,1.1
2026-03-26 13:00:00,2026,3,26,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.0,49,0.0,14.9,98,1009.3,2,11.9,16.6,163.0,1.3,105.0,1.1
2026-03-26 14:00:00,2026,3,26,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,31.0,48,0.0,13.6,105,1008.3,16,11.6,16.1,163.0,1.2,107.0,1.1
2026-03-26 15:00:00,2026,3,26,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,30.5,49,0.0,13.9,110,1007.7,10,11.4,15.5,163.0,1.3,108.0,1.2
2026-03-26 16:00:00,2026,3,26,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,29.0,61,0.0,14.1,113,1007.5,3,11.2,15.2,165.0,2.0,106.0,1.4
2026-03-26 17:00:00,2026,3,26,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,27.9,63,0.0,13.9,114,1007.7,2,11.4,15.2,170.0,4.1,97.0,1.9
2026-03-26 18:00:00,2026,3,26,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,26.4,76,0.0,13.9,117,1008.1,0,13.6,17.1,177.0,7.0,85.0,2.6
2026-03-26 19:00:00,2026,3,26,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.9,81,0.0,12.8,122,1009.0,0,16.9,20.2,182.0,8.9,71.0,3.1
2026-03-26 20:00:00,2026,3,26,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.7,81,0.0,12.4,118,1009.6,0,17.8,21.3,185.0,8.9,70.0,3.2
2026-03-26 21:00:00,2026,3,26,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.4,84,0.0,12.9,115,1010.1,21,18.3,22.0,186.0,8.8,70.0,3.3
2026-03-26 22:00:00,2026,3,26,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.1,87,0.0,13.0,115,1010.5,27,19.0,22.7,184.0,8.7,69.0,3.3
2026-03-26 23:00:00,2026,3,26,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,25.0,86,0.0,12.5,111,1010.6,34,19.2,22.9,176.0,8.6,69.0,3.0
2026-03-27 00:00:00,2026,3,27,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.9,85,0.0,12.2,114,1010.4,45,18.7,22.4,164.0,8.4,69.0,2.6
2026-03-27 01:00:00,2026,3,27,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.8,87,0.0,11.7,113,1009.8,31,18.7,22.2,156.0,8.3,69.0,2.3
2026-03-27 02:00:00,2026,3,27,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,86,0.0,10.7,112,1009.3,37,18.7,22.2,152.0,8.3,69.0,2.2
2026-03-27 03:00:00,2026,3,27,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,56,Moderate,1,24.7,83,0.0,9.6,113,1009.0,33,19.0,22.5,151.0,8.4,69.0,2.1
2026-03-27 04:00:00,2026,3,27,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.5,82,0.0,7.9,123,1009.0,45,19.6,23.0,155.0,8.6,69.0,2.2
2026-03-27 05:00:00,2026,3,27,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,57,Moderate,1,24.4,81,0.0,7.5,127,1009.4,38,20.7,24.2,169.0,9.3,68.0,2.6
2026-03-27 06:00:00,2026,3,27,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,23.8,84,0.0,5.9,133,1009.8,26,22.1,25.6,188.0,10.0,68.0,3.2
2026-03-27 07:00:00,2026,3,27,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,58,Moderate,1,25.8,79,0.0,11.5,130,1010.6,16,24.2,28.4,198.0,9.1,70.0,3.3
2026-03-27 08:00:00,2026,3,27,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,27.8,65,0.0,14.0,122,1011.3,21,15.7,20.5,190.0,6.9,78.0,2.7
2026-03-27 09:00:00,2026,3,27,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.1,57,0.0,14.7,119,1011.6,27,13.3,17.9,172.0,3.8,89.0,1.9
2026-03-27 10:00:00,2026,3,27,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.3,51,0.0,14.7,118,1011.5,64,12.3,16.7,159.0,1.5,97.0,1.3
2026-03-27 11:00:00,2026,3,27,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,31.0,49,0.0,13.5,115,1011.2,35,12.0,16.3,155.0,0.8,100.0,1.1
2026-03-27 12:00:00,2026,3,27,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,31.5,48,0.0,12.5,106,1010.7,16,11.7,15.8,155.0,1.0,101.0,1.1
2026-03-27 13:00:00,2026,3,27,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,31.0,48,0.0,12.6,99,1009.9,13,11.6,15.6,155.0,1.2,101.0,1.2
2026-03-27 14:00:00,2026,3,27,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.7,49,0.0,12.3,100,1009.0,13,11.7,15.6,154.0,1.1,102.0,1.2
2026-03-27 15:00:00,2026,3,27,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,30.3,49,0.0,12.4,106,1008.0,3,11.8,15.7,153.0,1.0,103.0,1.3
2026-03-27 16:00:00,2026,3,27,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,29.5,52,0.0,12.5,108,1007.4,1,12.0,15.8,157.0,1.9,100.0,1.5
2026-03-27 17:00:00,2026,3,27,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,28.2,59,0.0,12.2,109,1007.4,0,12.4,16.1,169.0,4.6,91.0,2.1
2026-03-27 18:00:00,2026,3,27,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.5,69,0.0,10.9,106,1007.9,0,15.1,18.4,185.0,8.1,80.0,3.0
2026-03-27 19:00:00,2026,3,27,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,59,Moderate,1,26.1,72,0.0,9.1,120,1008.6,0,20.1,23.4,196.0,10.4,69.0,3.5
2026-03-27 20:00:00,2026,3,27,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.6,76,0.0,9.7,121,1009.1,0,21.4,24.5,199.0,10.8,66.0,3.7
2026-03-27 21:00:00,2026,3,27,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.4,79,0.0,9.4,120,1009.7,0,21.9,25.0,198.0,11.4,61.0,4.0
2026-03-27 22:00:00,2026,3,27,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,60,Moderate,1,25.0,83,0.0,9.5,117,1009.7,0,22.6,25.7,193.0,11.8,58.0,4.1
2026-03-27 23:00:00,2026,3,27,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.8,84,0.0,9.5,117,1009.9,3,23.3,26.4,184.0,11.9,57.0,3.8
2026-03-28 00:00:00,2026,3,28,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.5,88,0.0,8.6,113,1009.3,0,23.5,26.5,172.0,12.0,56.0,3.4
2026-03-28 01:00:00,2026,3,28,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,61,Moderate,1,24.2,92,0.0,7.5,111,1008.5,12,24.5,27.6,163.0,12.2,56.0,3.1
2026-03-28 02:00:00,2026,3,28,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.1,92,0.0,6.6,106,1008.0,51,26.5,29.8,157.0,13.0,54.0,3.0
2026-03-28 03:00:00,2026,3,28,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,62,Moderate,1,24.1,91,0.0,6.5,103,1007.7,57,28.6,32.0,153.0,13.9,52.0,3.1
2026-03-28 04:00:00,2026,3,28,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,63,Moderate,1,24.2,90,0.0,7.5,107,1007.5,30,29.2,32.6,155.0,14.2,52.0,3.2
2026-03-28 05:00:00,2026,3,28,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,64,Moderate,1,24.4,88,0.0,8.4,115,1008.3,31,29.0,32.4,169.0,13.6,53.0,3.4
2026-03-28 06:00:00,2026,3,28,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,65,Moderate,1,24.4,87,0.0,8.1,108,1008.8,39,28.6,32.0,188.0,12.3,56.0,3.7
2026-03-28 07:00:00,2026,3,28,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.2,78,0.0,11.3,115,1009.7,29,28.2,31.0,198.0,12.2,54.0,4.1
2026-03-28 08:00:00,2026,3,28,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,28.1,67,0.0,14.8,111,1010.2,26,17.3,21.7,190.0,9.0,65.0,3.3
2026-03-28 09:00:00,2026,3,28,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,29.5,60,0.0,17.0,109,1010.8,33,14.4,18.6,173.0,4.7,80.0,2.1
2026-03-28 10:00:00,2026,3,28,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,30.5,55,0.0,17.2,110,1010.8,52,14.0,18.3,160.0,1.5,92.0,1.3
2026-03-28 11:00:00,2026,3,28,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.0,54,0.0,17.3,112,1010.5,55,13.7,18.0,157.0,0.6,97.0,1.0
2026-03-28 12:00:00,2026,3,28,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,31.1,54,0.0,17.2,113,1009.6,93,13.6,17.9,158.0,0.8,98.0,1.0
2026-03-28 13:00:00,2026,3,28,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.3,55,0.0,16.1,114,1009.0,85,13.6,18.0,159.0,1.2,98.0,1.1
2026-03-28 14:00:00,2026,3,28,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.5,56,0.0,16.3,121,1008.4,97,13.9,18.3,159.0,1.2,98.0,1.1
2026-03-28 15:00:00,2026,3,28,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.0,57,0.0,16.7,125,1008.0,100,14.0,18.4,159.0,1.3,96.0,1.1
2026-03-28 16:00:00,2026,3,28,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.0,60,0.0,17.0,129,1007.7,99,14.2,18.5,162.0,2.0,93.0,1.3
2026-03-28 17:00:00,2026,3,28,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.9,64,0.0,15.8,132,1008.1,26,14.8,19.2,169.0,3.5,88.0,1.7
2026-03-28 18:00:00,2026,3,28,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,68,0.0,13.0,131,1008.5,19,16.8,20.9,178.0,5.5,82.0,2.3
2026-03-28 19:00:00,2026,3,28,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,72,0.0,11.5,115,1008.6,15,21.9,26.0,187.0,8.4,73.0,3.2
2026-03-28 20:00:00,2026,3,28,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.4,75,0.0,9.7,108,1009.0,9,25.0,28.9,196.0,10.1,68.0,3.8
2026-03-28 21:00:00,2026,3,28,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,78,0.0,9.7,106,1009.1,0,28.7,32.4,204.0,12.6,62.0,4.6
2026-03-28 22:00:00,2026,3,28,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.7,81,0.0,7.9,101,1009.3,91,31.2,34.8,207.0,14.8,56.0,5.1
2026-03-28 23:00:00,2026,3,28,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,86,0.0,6.0,99,1009.3,77,33.3,36.9,199.0,16.3,52.0,5.1
2026-03-29 00:00:00,2026,3,29,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,24.5,91,0.0,4.9,98,1009.4,95,35.3,39.0,186.0,17.6,50.0,4.9
2026-03-29 01:00:00,2026,3,29,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.9,89,0.0,7.0,111,1008.6,100,37.8,41.6,177.0,18.8,47.0,4.7
2026-03-29 02:00:00,2026,3,29,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,25.0,88,0.0,7.7,115,1008.3,99,39.0,42.6,176.0,20.2,44.0,4.6
2026-03-29 03:00:00,2026,3,29,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,24.7,89,0.0,6.1,122,1008.2,100,40.3,44.0,179.0,21.5,41.0,4.5
2026-03-29 04:00:00,2026,3,29,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,24.4,92,0.0,5.4,138,1008.1,98,44.0,47.8,185.0,22.0,39.0,4.6
2026-03-29 05:00:00,2026,3,29,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,24.1,93,0.0,5.5,153,1008.9,99,50.2,54.2,200.0,21.7,39.0,5.0
2026-03-29 06:00:00,2026,3,29,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.1,94,0.0,5.3,125,1009.6,88,54.1,58.6,218.0,20.7,40.0,5.5
2026-03-29 07:00:00,2026,3,29,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.6,85,0.0,10.0,110,1010.2,42,40.6,43.7,224.0,17.9,45.0,5.3
2026-03-29 08:00:00,2026,3,29,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.5,74,0.0,14.2,108,1010.9,26,20.0,24.6,207.0,13.1,56.0,4.1
2026-03-29 09:00:00,2026,3,29,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.1,62,0.0,15.6,112,1011.4,1,13.4,16.8,179.0,6.5,71.0,2.6
2026-03-29 10:00:00,2026,3,29,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.1,58,0.0,16.3,111,1011.3,55,12.5,15.7,157.0,1.6,83.0,1.4
2026-03-29 11:00:00,2026,3,29,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.9,55,0.0,16.9,112,1011.0,84,12.3,15.6,149.0,0.3,89.0,1.1
2026-03-29 12:00:00,2026,3,29,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.4,52,0.0,16.1,112,1010.3,99,12.5,15.8,148.0,0.7,91.0,1.2
2026-03-29 13:00:00,2026,3,29,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.2,52,0.0,15.6,114,1009.4,96,12.5,15.8,148.0,1.3,92.0,1.3
2026-03-29 14:00:00,2026,3,29,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,32.0,53,0.0,16.2,117,1008.4,70,12.6,15.7,145.0,1.2,92.0,1.3
2026-03-29 15:00:00,2026,3,29,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,31.4,55,0.0,15.9,118,1007.9,84,12.5,15.5,143.0,1.2,91.0,1.3
2026-03-29 16:00:00,2026,3,29,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,30.3,60,0.0,15.6,117,1007.6,0,12.5,15.5,145.0,2.0,88.0,1.5
2026-03-29 17:00:00,2026,3,29,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,28.8,68,0.0,14.8,114,1007.6,0,12.6,15.7,154.0,4.0,81.0,2.0
2026-03-29 18:00:00,2026,3,29,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,27.1,79,0.0,12.3,112,1007.7,0,13.9,16.8,168.0,6.8,72.0,2.7
2026-03-29 19:00:00,2026,3,29,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.8,86,0.0,9.5,122,1008.6,13,19.0,22.2,178.0,9.1,61.0,3.3
2026-03-29 20:00:00,2026,3,29,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.5,88,0.0,8.7,124,1009.2,28,20.8,23.9,184.0,10.2,58.0,3.7
