timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-03-29 21:00:00,2026,3,29,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.4,89,0.0,8.7,120,1009.7,23,22.6,25.7,188.0,11.7,53.0,4.2
2026-03-29 22:00:00,2026,3,29,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,26.0,91,0.0,7.9,114,1010.3,21,24.7,27.8,186.0,13.0,49.0,4.5
2026-03-29 23:00:00,2026,3,29,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.8,93,0.0,8.6,119,1010.5,20,27.7,30.7,175.0,13.9,46.0,4.3
2026-03-30 00:00:00,2026,3,30,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.5,93,0.0,8.2,123,1010.4,23,28.4,31.4,159.0,14.6,43.0,3.9
2026-03-30 01:00:00,2026,3,30,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,25.6,94,0.0,6.2,120,1009.9,32,28.2,31.3,148.0,15.2,40.0,3.6
2026-03-30 02:00:00,2026,3,30,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.4,94,0.0,5.6,107,1009.6,15,29.0,32.2,145.0,16.3,37.0,3.6
2026-03-30 03:00:00,2026,3,30,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,25.1,94,0.0,5.9,110,1009.3,19,31.0,34.2,147.0,17.2,34.0,3.7
2026-03-30 04:00:00,2026,3,30,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,25.0,95,0.0,6.6,106,1009.0,13,31.2,34.5,151.0,16.9,34.0,3.7
2026-03-30 05:00:00,2026,3,30,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,25.0,95,0.0,7.7,106,1009.1,9,28.9,32.0,158.0,14.1,38.0,3.5
2026-03-30 06:00:00,2026,3,30,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,25.0,96,0.0,7.1,105,1009.7,19,26.1,29.1,166.0,10.0,44.0,3.2
2026-03-30 07:00:00,2026,3,30,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.9,83,0.0,11.3,121,1010.4,24,20.7,25.3,169.0,7.8,49.0,3.2
2026-03-30 08:00:00,2026,3,30,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.7,70,0.0,12.6,115,1011.3,28,15.5,20.3,161.0,6.0,56.0,2.7
2026-03-30 09:00:00,2026,3,30,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,30.1,62,0.0,13.6,110,1012.0,30,13.5,18.5,147.0,3.5,67.0,2.1
2026-03-30 10:00:00,2026,3,30,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.0,58,0.0,13.3,106,1012.1,23,13.4,18.5,137.0,1.7,75.0,1.6
2026-03-30 11:00:00,2026,3,30,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.8,53,0.0,12.7,106,1011.6,10,13.5,18.7,134.0,1.1,80.0,1.4
2026-03-30 12:00:00,2026,3,30,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,32.0,52,0.0,13.3,106,1010.7,7,13.8,19.1,134.0,1.2,83.0,1.4
2026-03-30 13:00:00,2026,3,30,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,32.0,52,0.0,13.5,109,1009.9,17,13.4,18.7,135.0,1.4,85.0,1.4
2026-03-30 14:00:00,2026,3,30,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.6,53,0.1,13.6,113,1009.2,13,13.5,19.2,134.0,1.3,85.0,1.3
2026-03-30 15:00:00,2026,3,30,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.0,56,0.0,13.0,114,1008.7,14,13.4,19.3,134.0,1.3,83.0,1.3
2026-03-30 16:00:00,2026,3,30,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.1,59,0.0,12.7,117,1008.4,11,13.7,19.9,137.0,1.9,79.0,1.4
2026-03-30 17:00:00,2026,3,30,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,28.9,64,0.0,11.9,120,1008.5,5,14.2,20.4,147.0,3.7,73.0,1.8
2026-03-30 18:00:00,2026,3,30,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,27.6,68,0.0,11.5,121,1008.6,2,16.1,21.9,160.0,6.2,65.0,2.5
2026-03-30 19:00:00,2026,3,30,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.9,78,0.0,9.9,123,1008.9,1,20.6,26.1,170.0,9.0,54.0,3.3
2026-03-30 20:00:00,2026,3,30,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.3,83,0.0,9.4,120,1009.7,1,22.4,27.8,174.0,9.7,51.0,3.6
2026-03-30 21:00:00,2026,3,30,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,26.0,87,0.0,9.5,119,1010.6,7,24.1,29.5,174.0,10.7,48.0,4.0
2026-03-30 22:00:00,2026,3,30,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.9,88,0.0,9.7,121,1011.3,18,24.9,30.3,172.0,11.4,45.0,4.1
2026-03-30 23:00:00,2026,3,30,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.8,88,0.0,9.9,117,1011.3,13,24.3,29.6,166.0,11.4,45.0,3.8
2026-03-31 00:00:00,2026,3,31,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.6,88,0.0,9.5,117,1011.2,27,23.3,28.6,156.0,11.1,46.0,3.3
2026-03-31 01:00:00,2026,3,31,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,25.6,89,0.0,8.2,116,1011.1,29,24.5,29.7,150.0,11.0,46.0,2.9
2026-03-31 02:00:00,2026,3,31,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.5,89,0.0,8.2,119,1010.2,26,26.6,31.8,147.0,11.7,44.0,2.8
2026-03-31 03:00:00,2026,3,31,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,25.1,90,0.0,7.9,123,1010.0,22,27.5,32.6,146.0,12.7,42.0,2.8
2026-03-31 04:00:00,2026,3,31,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.9,91,0.0,8.7,114,1009.6,14,27.3,32.2,152.0,13.0,41.0,2.9
2026-03-31 05:00:00,2026,3,31,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,24.4,93,0.0,7.3,113,1009.6,14,27.0,31.9,174.0,12.1,43.0,3.2
2026-03-31 06:00:00,2026,3,31,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,24.0,94,0.0,6.0,107,1010.6,8,28.2,33.2,202.0,10.5,46.0,3.5
2026-03-31 07:00:00,2026,3,31,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.2,84,0.0,7.8,97,1011.4,20,23.2,30.0,217.0,7.8,54.0,3.4
2026-03-31 08:00:00,2026,3,31,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,28.2,71,0.0,9.5,105,1012.4,16,17.2,25.1,203.0,6.0,61.0,3.0
2026-03-31 09:00:00,2026,3,31,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,29.8,63,0.0,9.6,110,1012.9,8,16.0,24.3,175.0,3.6,72.0,2.4
2026-03-31 10:00:00,2026,3,31,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.0,56,0.0,8.7,111,1012.6,11,15.9,24.4,154.0,1.8,81.0,1.9
2026-03-31 11:00:00,2026,3,31,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,31.9,52,0.0,7.6,109,1012.2,81,16.1,24.6,148.0,1.2,87.0,1.8
2026-03-31 12:00:00,2026,3,31,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,32.7,49,0.0,8.3,112,1011.3,66,16.2,24.6,149.0,1.2,92.0,1.8
2026-03-31 13:00:00,2026,3,31,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,32.4,49,0.0,8.4,105,1010.7,82,16.2,24.6,150.0,1.4,95.0,1.8
2026-03-31 14:00:00,2026,3,31,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,32.5,49,0.0,9.5,101,1009.3,84,16.1,24.4,150.0,1.3,97.0,1.7
2026-03-31 15:00:00,2026,3,31,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,31.6,54,0.0,9.8,108,1008.5,74,16.0,23.9,150.0,1.4,97.0,1.7
2026-03-31 16:00:00,2026,3,31,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,30.5,59,0.0,11.7,115,1008.1,62,15.9,23.4,153.0,2.3,93.0,1.8
2026-03-31 17:00:00,2026,3,31,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,28.9,66,0.0,14.8,119,1008.0,72,16.1,23.1,160.0,4.5,83.0,2.3
2026-03-31 18:00:00,2026,3,31,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.4,71,0.0,12.9,127,1008.5,70,18.5,24.3,169.0,7.5,70.0,2.9
2026-03-31 19:00:00,2026,3,31,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,27.0,77,0.0,11.5,139,1008.6,65,22.5,28.4,178.0,10.1,58.0,3.5
2026-03-31 20:00:00,2026,3,31,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,26.5,81,0.0,10.0,141,1009.0,66,22.8,28.1,187.0,11.6,52.0,4.0
2026-03-31 21:00:00,2026,3,31,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.9,85,0.0,8.3,147,1009.6,70,25.6,30.7,196.0,13.6,45.0,4.6
2026-03-31 22:00:00,2026,3,31,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,25.5,89,0.0,7.7,152,1010.4,63,29.6,34.7,199.0,15.2,39.0,5.0
2026-03-31 23:00:00,2026,3,31,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,25.0,93,0.0,7.4,141,1010.6,63,31.0,36.0,192.0,15.8,37.0,4.8
2026-04-01 00:00:00,2026,4,1,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.6,95,0.0,6.0,136,1010.1,66,31.1,36.1,181.0,16.0,38.0,4.2
2026-04-01 01:00:00,2026,4,1,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,24.5,96,0.0,6.2,131,1009.8,73,32.0,37.0,171.0,16.3,38.0,3.8
2026-04-01 02:00:00,2026,4,1,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,96,0.0,5.9,128,1009.5,81,33.5,38.5,164.0,17.0,38.0,3.7
2026-04-01 03:00:00,2026,4,1,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,24.4,96,0.0,6.0,134,1009.5,27,35.0,40.0,159.0,17.7,37.0,3.7
2026-04-01 04:00:00,2026,4,1,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,24.0,96,0.0,5.0,125,1009.5,22,36.1,41.1,165.0,18.0,38.0,3.9
2026-04-01 05:00:00,2026,4,1,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,23.8,96,0.0,4.4,125,1009.8,25,36.8,41.6,192.0,17.9,39.0,4.4
2026-04-01 06:00:00,2026,4,1,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,23.5,96,0.0,4.7,113,1010.4,20,37.6,42.3,230.0,17.4,40.0,5.1
2026-04-01 07:00:00,2026,4,1,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,26.0,86,0.0,5.6,115,1011.1,56,33.3,38.5,250.0,12.2,52.0,4.3
2026-04-01 08:00:00,2026,4,1,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,28.0,70,0.0,7.4,112,1012.1,55,19.2,25.7,235.0,9.1,63.0,3.6
2026-04-01 09:00:00,2026,4,1,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,29.5,62,0.0,9.1,107,1012.7,38,17.8,24.2,204.0,4.9,79.0,2.6
2026-04-01 10:00:00,2026,4,1,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,30.7,56,0.0,11.4,106,1012.6,44,17.9,24.2,183.0,1.8,92.0,1.8
2026-04-01 11:00:00,2026,4,1,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.3,53,0.0,12.9,106,1011.9,78,18.2,24.4,186.0,0.9,99.0,1.5
2026-04-01 12:00:00,2026,4,1,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.8,50,0.0,13.4,110,1011.1,27,18.5,24.5,199.0,1.1,103.0,1.5
2026-04-01 13:00:00,2026,4,1,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,31.5,49,0.0,12.8,110,1010.4,7,18.7,24.3,210.0,1.4,106.0,1.5
2026-04-01 14:00:00,2026,4,1,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,31.4,50,0.0,13.0,112,1009.0,2,19.3,24.6,212.0,1.3,108.0,1.5
2026-04-01 15:00:00,2026,4,1,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,30.9,53,0.0,14.1,111,1008.4,2,20.3,25.6,211.0,1.3,109.0,1.5
2026-04-01 16:00:00,2026,4,1,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,30.0,58,0.0,14.5,117,1008.1,0,20.9,26.3,213.0,2.2,106.0,1.8
2026-04-01 17:00:00,2026,4,1,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,28.6,64,0.0,12.7,121,1007.9,0,21.4,26.7,221.0,4.6,98.0,2.4
2026-04-01 18:00:00,2026,4,1,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,27.1,73,0.0,11.6,132,1008.2,0,24.1,29.1,233.0,7.9,86.0,3.2
2026-04-01 19:00:00,2026,4,1,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.7,78,0.0,11.0,138,1008.9,0,24.4,28.3,242.0,9.5,72.0,3.6
2026-04-01 20:00:00,2026,4,1,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.4,79,0.0,9.3,137,1009.8,1,28.9,33.2,248.0,10.7,67.0,4.0
2026-04-01 21:00:00,2026,4,1,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.2,81,0.0,8.4,125,1010.4,5,31.9,36.4,252.0,12.5,61.0,4.5
2026-04-01 22:00:00,2026,4,1,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.1,82,0.0,8.5,132,1011.0,5,33.9,38.4,251.0,13.6,57.0,4.7
2026-04-01 23:00:00,2026,4,1,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.0,83,0.0,9.2,132,1011.2,9,34.3,38.9,243.0,13.7,56.0,4.4
2026-04-02 00:00:00,2026,4,2,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.9,83,0.0,9.8,130,1010.9,20,33.6,38.0,231.0,13.2,58.0,3.7
2026-04-02 01:00:00,2026,4,2,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.7,86,0.0,8.7,130,1010.6,16,34.0,38.1,222.0,12.7,59.0,3.2
2026-04-02 02:00:00,2026,4,2,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.5,88,0.0,8.3,134,1010.2,11,34.1,38.2,217.0,12.3,60.0,2.9
2026-04-02 03:00:00,2026,4,2,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.2,88,0.0,6.8,143,1010.1,69,33.1,37.0,215.0,11.8,61.0,2.8
2026-04-02 04:00:00,2026,4,2,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,25.0,89,0.0,5.0,145,1009.9,26,32.4,36.3,218.0,11.5,62.0,2.8
2026-04-02 05:00:00,2026,4,2,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,24.8,89,0.0,5.7,143,1010.2,8,33.2,37.3,232.0,11.9,62.0,3.3
2026-04-02 06:00:00,2026,4,2,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,24.4,89,0.0,5.9,130,1010.8,10,35.0,39.1,251.0,12.4,61.0,3.9
2026-04-02 07:00:00,2026,4,2,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.7,80,0.0,7.4,135,1011.6,15,40.3,43.4,262.0,15.0,55.0,4.7
2026-04-02 08:00:00,2026,4,2,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,28.7,67,0.0,10.0,120,1012.4,9,24.9,30.7,255.0,11.1,67.0,3.8
2026-04-02 09:00:00,2026,4,2,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.3,58,0.0,11.8,110,1012.9,22,20.4,26.0,240.0,5.7,83.0,2.6
2026-04-02 10:00:00,2026,4,2,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.5,53,0.0,13.5,103,1012.7,11,19.4,24.6,229.0,1.7,95.0,1.6
2026-04-02 11:00:00,2026,4,2,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,31.9,50,0.0,14.9,105,1012.6,11,19.2,24.2,229.0,0.5,100.0,1.2
2026-04-02 12:00:00,2026,4,2,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,32.2,48,0.0,16.3,108,1011.9,5,18.7,23.5,233.0,0.8,100.0,1.1
2026-04-02 13:00:00,2026,4,2,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,32.1,49,0.0,16.2,104,1010.8,34,18.0,22.6,235.0,1.2,100.0,1.1
2026-04-02 14:00:00,2026,4,2,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,83,Moderate,1,31.8,50,0.0,15.4,104,1009.9,26,17.5,21.8,232.0,1.1,100.0,1.0
2026-04-02 15:00:00,2026,4,2,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,31.3,51,0.0,14.5,107,1009.1,39,17.3,21.7,227.0,1.1,100.0,0.9
2026-04-02 16:00:00,2026,4,2,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,30.3,55,0.0,13.9,111,1008.8,24,16.9,21.4,225.0,1.8,97.0,1.1
2026-04-02 17:00:00,2026,4,2,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,82,Moderate,1,29.0,61,0.0,13.5,121,1008.8,10,17.2,21.9,230.0,3.7,91.0,1.6
2026-04-02 18:00:00,2026,4,2,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.6,67,0.0,11.5,129,1009.1,0,18.7,23.2,238.0,6.1,82.0,2.3
2026-04-02 19:00:00,2026,4,2,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.1,76,0.0,10.2,121,1009.5,1,26.7,30.6,242.0,10.1,67.0,3.4
2026-04-02 20:00:00,2026,4,2,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.0,77,0.0,10.4,118,1010.3,5,29.8,34.0,236.0,11.5,63.0,3.9
2026-04-02 21:00:00,2026,4,2,21,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,27.0,77,0.0,11.9,117,1011.0,16,31.7,35.6,226.0,13.4,58.0,4.5
2026-04-02 22:00:00,2026,4,2,22,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.8,79,0.0,11.9,113,1011.5,21,32.1,36.2,217.0,14.6,55.0,4.8
2026-04-02 23:00:00,2026,4,2,23,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.7,78,0.0,12.3,111,1011.4,21,31.2,35.3,212.0,14.3,55.0,4.4
2026-04-03 00:00:00,2026,4,3,0,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,81,Moderate,1,26.5,78,0.0,13.1,117,1011.0,5,28.7,32.7,208.0,13.4,57.0,3.7
2026-04-03 01:00:00,2026,4,3,1,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,26.1,79,0.0,11.5,119,1010.2,44,26.8,30.7,206.0,12.5,59.0,3.1
2026-04-03 02:00:00,2026,4,3,2,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,80,Moderate,1,25.9,79,0.0,9.8,121,1009.8,12,25.5,29.3,207.0,12.0,60.0,2.8
2026-04-03 03:00:00,2026,4,3,3,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,79,Moderate,1,25.5,80,0.0,7.3,120,1009.5,70,24.6,28.3,211.0,11.6,60.0,2.6
2026-04-03 04:00:00,2026,4,3,4,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,25.0,81,0.0,6.2,116,1009.5,7,24.4,28.1,215.0,11.5,60.0,2.7
2026-04-03 05:00:00,2026,4,3,5,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,78,Moderate,1,24.8,82,0.0,5.8,112,1009.8,42,25.1,28.8,223.0,12.2,59.0,3.3
2026-04-03 06:00:00,2026,4,3,6,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,77,Moderate,1,24.5,83,0.0,5.5,109,1010.4,26,27.4,31.1,232.0,13.2,57.0,4.0
2026-04-03 07:00:00,2026,4,3,7,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,76,Moderate,1,27.0,73,0.0,10.0,118,1011.1,88,25.3,28.2,234.0,11.6,61.0,3.9
2026-04-03 08:00:00,2026,4,3,8,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,75,Moderate,1,28.9,61,0.0,14.1,118,1011.7,19,13.5,17.4,224.0,8.6,71.0,3.2
2026-04-03 09:00:00,2026,4,3,9,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,74,Moderate,1,30.0,56,0.0,15.2,116,1012.1,22,10.4,14.0,207.0,4.5,84.0,2.2
2026-04-03 10:00:00,2026,4,3,10,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,73,Moderate,1,31.1,51,0.0,15.1,113,1011.7,16,9.7,13.1,195.0,1.5,94.0,1.4
2026-04-03 11:00:00,2026,4,3,11,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,72,Moderate,1,31.6,49,0.0,14.5,113,1011.1,20,9.5,12.9,192.0,0.7,99.0,1.1
2026-04-03 12:00:00,2026,4,3,12,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,71,Moderate,1,32.2,47,0.0,13.8,118,1010.2,2,9.7,13.0,193.0,0.9,100.0,1.2
2026-04-03 13:00:00,2026,4,3,13,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,31.9,46,0.0,11.5,113,1009.7,32,10.0,13.2,194.0,1.3,101.0,1.2
2026-04-03 14:00:00,2026,4,3,14,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,70,Moderate,1,32.2,44,0.0,11.0,113,1008.9,61,10.2,13.4,191.0,1.2,102.0,1.2
2026-04-03 15:00:00,2026,4,3,15,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,69,Moderate,1,31.6,45,0.0,13.0,118,1008.2,100,10.2,13.4,187.0,1.2,102.0,1.2
2026-04-03 16:00:00,2026,4,3,16,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,30.1,49,0.0,14.6,124,1007.9,100,10.4,13.5,188.0,2.0,99.0,1.4
2026-04-03 17:00:00,2026,4,3,17,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,68,Moderate,1,29.1,51,0.0,12.8,128,1008.0,100,11.0,14.1,196.0,4.4,91.0,2.0
2026-04-03 18:00:00,2026,4,3,18,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,27.6,57,0.0,11.0,138,1008.4,100,14.1,16.8,209.0,7.6,79.0,2.9
2026-04-03 19:00:00,2026,4,3,19,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,67,Moderate,1,26.8,71,0.0,11.3,160,1009.0,98,21.6,25.0,219.0,11.3,66.0,3.8
2026-04-03 20:00:00,2026,4,3,20,Vĩnh Long,Xã An Ngãi Trung,10.0916931,106.5448581,66,Moderate,1,26.1,76,0.0,9.8,162,1009.7,82,22.1,25.2,227.0,11.9,63.0,4.0
